groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-150677,150677,150677,0,Grace College and Theological Seminary,Grace College and Theological Seminary,Winona Lake,Indiana,46590-1274,18,2,2,2,1466.722475,1576,25752301,28849631,29050813,0.415473903,226,100,97,43,4669,79,35,4635,220,97,9621,166,73,6697,0,21100,21100,0,460,460,22673837,44238724,19381170,24857554,2271341,,,24857554,,4489561,66,276,43,13,,,,,,,,,398,106,0.598870056,290,1466,1296,60,60,1356,170,115,115,285,1466,175,175,1641,9,12,167,39,1391,,2,21,14,428,407,115,73,65,52,85,54,3,,,,1,16,11,10,8,8,6,0,,14,428,408,131,84,75,60,93,60,3,,51,11,19,19,14,10,14,20,9,3,,,,2,10,21,17,11,31,21,2,,51,11,21,29,35,27,25,51,30,5,,1149,413,736,1116,395,721,230,87,143,1149,1116,230,0,21,28,21,28,19,26,470,590,460,600,48,55,3.272602746,3.749857314,220,49353.83333,9.340553672,0.466019417,48,-85.814515,41.226998,
-150695,150695,150695,0,Hair Fashions By Kaye Beauty College,,Noblesville,Indiana,46060-0000,18,3,2,2,73,74,634347,769157,634347,,112,90,81,65,2526,1,1,9100,3,2,4100,93,75,4752,,,,,,,717432,,,,,,,,,,,,,,,16,26,,,,,,,,,,,73,,,73,,,,,73,,,73,0,0,5,0,68,,0,0,1,13,24,10,11,7,3,4,,,,,,,,,,,,,,,1,13,24,10,11,7,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,9.589041096,1.369863014,9,,10.95890411,0.875,,-86.012134,40.036016,
-150710,150710,150710,0,Hair Fashions By Kaye Beauty College,,Indianapolis,Indiana,46250,18,3,2,2,120,82,1032249,1172358,1032249,,198,98,193,95,2429,0,0,,5,2,1560,198,98,2883,,,,,,,1020806,,,,,,,,,,,,,,,1,50,,,,,,,,,,,120,,,120,,,,,120,,,120,0,0,114,0,6,,0,0,,20,69,14,4,2,,1,,,10,,,,,,,,,,,,,20,69,14,4,2,,1,,,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,8,,6.666666667,,12,,10,1,,-86.058612,39.905438,
-150756,150756,150756,0,Hanover College,Hanover College,Hanover,Indiana,47243,18,2,2,2,934.357142,940,27427611,38159331,46393653,0.533686838,243,83,87,30,4737,77,26,5040,243,83,18108,157,54,7757,550,25800,25800,,,,30675391,196410949,21154071,175256878,4996512,,,175256878,,134678538,,163,,,,,,,,,,,163,251,0.660526316,316,938,932,,,932,6,,,6,938,,,938,3,13,20,16,802,,57,27,9,494,379,46,4,,0,,,,,,,,,,,,,,,,9,494,379,46,4,,0,,,,,0,0,0,5,0,,1,,,,,,,,,,,,,,,,0,0,0,5,0,,1,,,,,3019,1384,1635,1830,799,1031,293,142,151,3019,1830,293,0,22,28,,,,,500,620,490,600,90,2,9.632291118,0.214050914,296,66778.88889,28.89687335,0.97826087,90,-85.480618,38.714361,
-150765,150765,150765,0,J Michael Harrold Beauty Academy,,Terre Haute,Indiana,47807,18,3,2,2,62,98,571676,662037,571800,,22,96,17,74,4772,0,0,,0,0,,20,87,6700,,,,,,,616247,,,,,,,,,,,,,,,,37,,,,,,,,,,,62,,,62,,,,,62,,,62,0,0,4,0,58,,0,0,,20,13,6,7,5,5,6,,,,,,,,,,,,,,,,20,13,6,7,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1.612903226,4.838709677,9,,6.451612903,0.25,,-87.383376,39.47015,
-150774,150774,150774,0,Holy Cross College,,Notre Dame,Indiana,46556-0308,18,2,2,2,440.749999,461,5823252,6730313,7189098,0.377925256,120,86,46,33,4656,18,13,6155,117,84,6278,97,70,7198,1000,17700,17700,,,,9501057,22582911,11313454,11269457,1429874,,,11269457,,,4,48,,,,,,,,,,,52,53,0.30994152,181,445,438,,,438,7,,,7,445,,,445,0,10,38,33,342,,0,22,,177,162,77,15,4,1,1,1,,,,,,,,,,,,,,,177,162,77,15,4,1,1,1,,,,1,1,0,3,0,0,2,0,,,,,,,,,,,,,,,1,1,0,3,0,0,2,0,,,406,261,145,396,255,141,134,96,38,406,396,132,2,18,24,18,24,17,24,420,550,420,560,27,22,6.125921738,4.991491787,108,45065.07692,14.29381739,0.551020408,26,-86.250168,41.70015,
-150853,150853,150853,0,PJ's College of Cosmetology,,Clarksville,Indiana,47129,18,3,2,2,140.132334,233,1592105,1776342,1592105,0.005843208,130,94,113,81,4156,0,0,,0,0,,122,88,8965,,,,,,,1724730,,,,,,,,,,,,,,,0,53,,,,,,,24,0.558139535,,,131,,,131,23,,,23,154,,,154,1,1,13,3,136,0,0,0,2,29,26,27,17,14,7,7,2,,,,,,,,,,,,,,2,29,26,27,17,14,7,7,2,,,11,6,0,0,4,0,1,1,0,,,,,,,,,,,,,,11,6,0,0,4,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,14.98583475,0.713611178,30,,19.981113,0.954545455,,-85.768769,38.310786,
-150941,150941,150941,0,Huntington University,Huntington University,Huntington,Indiana,46750,18,2,2,2,1130.621172,1210,21551607,26952216,26678370,0.313795533,253,98,95,37,4402,141,55,4019,246,96,9374,198,77,6971,470,20820,20820,0,6750,6750,24980771,74019201,14710437,59308764,4733485,,,59308764,,19799832,18,206,18,,,,,,0,,,,242,125,0.615763547,392,1174,1024,18,18,1042,140,88,88,228,1164,106,106,1270,3,6,21,11,1185,15,0,29,11,391,385,129,30,22,22,20,14,,,,,0,8,3,3,1,2,1,,,11,391,385,137,33,25,23,22,15,,,25,20,8,14,24,19,18,9,3,,,,,1,5,19,19,11,19,14,,,25,20,9,19,43,38,29,28,17,,,832,306,526,817,302,515,260,117,143,832,817,254,6,20,26,19,26,19,26,480,560,480,580,62,86,5.483711214,7.606438136,263,53610.80645,14.32840672,0.418918919,62,-85.49533,40.89861,
1620,150978,150978,1,Ivy Tech Community College-Northcentral,Ivy Tech Community Colleges,South Bend,Indiana,46601-3415,18,1,2,2,59289.95136,68504,220388095,481230891,409360949,0.022177872,8850,78,6725,59,4622,2413,21,1828,891,8,782,5286,47,6117,100,2990,6206,,,,546962800,742008538,402409053,339599485,41714988,,,339599485,,,6259,,,,,488,2171,,,,,,6259,529,0.085820896,26140,94005,41744,,,41744,52261,,,52261,94005,,,94005,410,925,11242,3003,72239,,6080,106,247,10283,8317,5645,5485,3787,2910,3541,1490,17,22,,,,,,,,,,,,247,10283,8317,5645,5485,3787,2910,3541,1490,17,22,1165,4120,5948,8191,10551,7454,5368,6425,2742,186,111,,,,,,,,,,,,1165,4120,5948,8191,10551,7454,5368,6425,2742,186,111,,,,,,,,,,,,,,,,,,,,,,,,1159,3673,1.954800052,6.19497894,7365,43982.77531,4.776526098,0.239859272,1037,-86.247644,41.662845,
-151102,151102,151102,0,Indiana University-Purdue University-Fort Wayne,Indiana University-Purdue University-Fort Wayne,Fort Wayne,Indiana,46805-1499,18,1,2,2,10585.08034,9966,69730800,132016342,118466035,0.108778746,1763,86,949,46,4505,724,35,3698,243,12,5450,1256,62,5246,792,5441,14037,558,4850,11572,135960639,287997094,162252584,125744510,2904633,,,125744510,,,452,1157,225,,,41,23,,21,,,,1834,329,0.257635082,4316,12876,8389,151,151,8540,4487,648,648,5135,12876,799,799,13675,56,298,917,444,11466,,329,165,32,2828,2277,1643,765,374,204,195,70,1,,,,,46,35,24,16,20,10,0,,32,2828,2277,1689,800,398,220,215,80,1,,962,403,281,657,788,506,306,414,161,9,,,,,69,205,104,82,109,77,2,,962,403,281,726,993,610,388,523,238,11,,3597,1651,1946,3464,1591,1872,2222,1071,1151,3597,3464,2041,181,18,24,17,23,18,25,430,550,420,530,342,443,3.230962724,5.186545425,1675,61154.83041,9.286656017,0.383838384,342,-85.112866,41.113719,
-151111,151111,151111,0,Indiana University-Purdue University-Indianapolis,Indiana University-Purdue University-Indianapolis,Indianapolis,Indiana,46202-5143,18,1,1,1,23858.97743,27024,284985730,1128288917,547674360,0.087717473,2340,84,1032,37,5252,909,32,4375,919,33,4451,1609,57,5941,600,6923,21820,600,6535,19670,1059862092,1438532905,517538023,920994882,18656052,,,920994882,,,289,3260,1736,48,703,,317,,,83,,83,6036,720,0.352941176,5043,22119,15696,4045,4045,19741,6423,4219,4219,10642,22119,8264,8264,30383,78,1132,2743,795,22503,,1785,1347,26,3571,4666,3924,1972,734,355,325,119,4,,,0,28,1631,1687,380,147,126,45,1,,26,3571,4694,5555,3659,1114,502,451,164,5,,188,293,445,1197,1593,953,667,747,332,8,,,1,3,362,1424,860,529,658,373,9,,188,294,448,1559,3017,1813,1196,1405,705,17,,9641,3935,5706,6414,2419,3995,3019,1229,1790,9641,6414,2800,219,19,24,17,24,18,25,450,560,440,550,2567,997,10.75905289,6.433637002,10188,69843.73891,35.77688954,0.625792296,789,-86.17551,39.773505,
-151157,151157,151157,0,Harrison College-Anderson,,Anderson,Indiana,46013,18,3,2,2,171.338162,255,2816057,3256119,2816057,,10,100,7,70,4241,2,20,1625,1,10,500,10,100,8627,330,11205,11205,,,,3981211,,,,,,,,,,41,,,,,,6,,,,,,41,9,0.45,72,225,136,,,136,89,,,89,225,,,225,0,0,29,2,191,1,2,0,3,20,21,28,23,15,11,12,3,,,,,,,,,,,,,,3,20,21,28,23,15,11,12,3,,,0,10,14,14,14,11,12,14,0,,,,,,,,,,,,,,0,10,14,14,14,11,12,14,0,,,109,19,90,102,18,84,88,13,75,109,102,76,12,,,,,,,,,,,4,12,2.334564555,7.003693666,27,33173,8.754617083,0.25,4,-85.676611,40.061847,
-151166,151166,151166,0,Harrison College-Indianapolis,,Indianapolis,Indiana,46204-2611,18,3,2,2,1887.285588,2529,32069517,36749762,32069517,,327,100,264,81,4003,39,12,1456,1,0,1000,313,96,9652,330,11205,11205,,,,40024996,33263039,23764151,,,,,,,,323,52,,,,,14,,,,,,375,,,770,2424,1540,,,1540,884,,,884,2424,,,2424,2,12,411,36,1088,13,862,0,2,137,194,276,324,220,176,168,42,1,,,,,,,,,,,,,2,137,194,276,324,220,176,168,42,1,,0,19,45,103,179,159,141,171,66,1,,,,,,,,,,,,,0,19,45,103,179,159,141,171,66,1,,542,166,376,383,112,271,383,112,271,542,383,238,145,,,,,,,,,,,45,153,2.384376815,8.106881172,347,35099.13333,9.961396473,0.227272727,45,-86.147835,39.766856,
-151184,151184,151184,0,Harrison College-Marion,,Marion,Indiana,46952-2338,18,3,2,2,39.382348,33,507271,561490,507271,,43,100,39,91,4582,13,30,1730,0,0,,31,72,6013,330,11205,11205,,,,967186,,,,,,,,,,24,,,,,,12,,,,,,24,5,0.227272727,,62,37,,,37,6,,,6,43,,,43,0,0,4,0,39,0,0,0,,,,8,12,10,4,3,,,,,,,,,,,,,,,,,,8,12,10,4,3,,,,,,,1,3,2,0,0,,,,,,,,,,,,,,,,,,1,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,7.617626049,15.2352521,13,27902,15.2352521,0.333333333,3,-85.693107,40.570598,
-151193,151193,151193,0,Harrison College-Columbus,,Columbus,Indiana,47203-1843,18,3,2,2,213.323452,252,3114731,3571443,3114731,,29,97,26,87,4553,5,17,1733,0,0,,28,93,6467,330,11205,11205,,,,4013007,,,,,,,,,,70,,,,,,0,,,,,,70,10,0.344827586,38,270,176,,,176,94,,,94,270,,,270,0,0,2,2,264,0,2,0,1,17,33,32,29,19,18,23,4,,,,,,,,,,,,,,1,17,33,32,29,19,18,23,4,,,0,5,6,8,22,19,8,21,5,,,,,,,,,,,,,,0,5,6,8,22,19,8,21,5,,,96,14,82,95,14,81,71,9,62,96,95,54,17,,,,,,,,,,,6,8,2.812630278,3.750173703,25,29848.33333,7.500347407,0.428571429,6,-85.90117,39.248818,
-151209,151209,151209,0,Harrison College-Muncie,,Muncie,Indiana,47303,18,3,2,2,237.571416,228,2684119,3076928,2684119,,98,100,81,83,4862,31,32,1533,1,1,1000,82,84,8725,330,11205,11205,,,,4052517,465847,382044,,,,,,,,212,120,,,,,11,,,,,,332,,,157,284,203,,,203,88,,,88,291,,,291,0,1,33,3,251,2,1,0,,2,21,31,52,29,22,36,10,,,,,,,,,,,,,,,2,21,31,52,29,22,36,10,,,,2,4,14,19,16,7,20,6,,,,,,,,,,,,,,,2,4,14,19,16,7,20,6,,,124,23,101,124,23,101,90,17,73,124,124,72,18,,,,,,,,,,,4,10,1.683704238,4.209260596,25,32954.25,5.892964834,0.285714286,4,-85.390424,40.232855,
-151236,151236,151236,0,Harrison College-Terre Haute,,Terre Haute,Indiana,47803,18,3,2,2,290.035707,312,3862518,4508505,3862518,,29,97,24,80,4565,2,7,1333,3,10,667,28,93,10116,330,11205,11205,,,,5331767,,,,,,,,,,57,4,,,,,6,,,,,,61,,,84,321,270,,,270,51,,,51,321,,,321,1,2,18,2,290,1,7,0,,16,33,50,47,42,32,36,13,1,,,,,,,,,,,,,,16,33,50,47,42,32,36,13,1,,,0,5,5,14,3,8,13,3,0,,,,,,,,,,,,,,0,5,5,14,3,8,13,3,0,,41,9,32,32,7,25,32,7,25,41,32,28,4,,,,,,,,,,,7,6,2.413495936,2.068710802,26,30703.71429,6.895702673,0.538461538,7,-87.332738,39.449779,
-151245,151245,151245,0,Harrison College-Lafayette,,Lafayette,Indiana,47905,18,3,2,2,277.146988,276,3366793,3864147,3366793,,30,100,27,90,3837,2,7,1833,3,10,945,27,90,9389,330,11205,11205,,,,4673333,,,,,,,,,,83,,,,,,1,,,,,,83,15,0.576923077,57,278,243,,,243,86,,,86,329,,,329,2,1,17,20,287,2,0,0,,17,39,43,45,38,26,27,8,,,,,,,,,,,,,,,17,39,43,45,38,26,27,8,,,,2,7,10,13,13,13,16,12,,,,,,,,,,,,,,,2,7,10,13,13,13,16,12,,,74,8,66,62,6,56,62,6,56,74,62,52,10,,,,,,,,,,,6,10,2.164916185,3.608193642,30,31672,6.85556792,0.375,6,-86.817626,40.41711,
-151263,151263,151263,0,University of Indianapolis,University of Indianapolis,Indianapolis,Indiana,46227-3697,18,2,2,2,4014.075671,4668,83423762,90706790,99926447,0.300848336,752,100,286,38,4982,322,43,5097,749,100,9735,590,78,7256,200,20970,20970,50,27940,27940,81978001,180209335,76161358,104047977,12428031,,,104047977,,64662556,69,690,301,17,68,,,,,,,,1145,332,0.501510574,1162,3829,2885,469,469,3354,944,757,757,1701,3829,1226,1226,5055,10,55,468,97,3590,,549,286,16,1175,1142,384,54,39,30,36,7,0,2,,,24,257,104,32,18,23,11,0,0,16,1175,1166,641,158,71,48,59,18,0,2,25,20,26,125,184,123,145,198,78,11,9,,,2,117,252,116,73,123,58,1,15,25,20,28,242,436,239,218,321,136,12,24,5147,1889,3258,3684,1279,2405,994,349,645,5147,3684,961,33,19,25,19,25,19,25,460,570,450,560,205,256,5.107028786,6.377557898,867,58036.33171,14.00073257,0.444685466,205,-86.134544,39.70838,
-151290,151290,151290,0,Indiana Institute of Technology,,Fort Wayne,Indiana,46803-1228,18,2,2,2,3104.335222,3117,45728041,55879240,53919072,0.221030877,340,81,162,39,6188,119,28,7500,257,61,6000,272,65,13813,320,21080,21080,0,9030,9030,30780568,101759040,23617335,78141705,4876637,,,78141705,,40765198,201,413,113,0,,,,,,,,,727,81,0.334710744,1032,3634,2326,198,198,2524,1308,174,174,1482,3634,372,372,4006,22,47,936,131,2580,,255,35,0,165,430,343,301,328,289,360,110,0,,,,,11,41,37,37,46,26,,,0,165,430,354,342,365,326,406,136,0,,6,42,14,73,208,242,235,328,159,1,,,,,3,27,42,22,56,24,,,6,42,14,76,235,284,257,384,183,1,,1823,1045,778,1346,763,583,329,201,128,1823,1346,329,0,17,22,16,22,17,24,430,560,400,510,38,173,1.224094606,5.572851758,400,52691.94737,5.63727779,0.180094787,38,-85.116,41.079119,
-151306,151306,151306,0,University of Southern Indiana,University of Southern Indiana,Evansville,Indiana,47712,18,1,2,2,9072.721849,9462,55809369,141138989,111218122,0.136478716,1772,86,685,33,4588,570,28,3561,599,29,2210,1346,66,6419,200,5274,12555,200,6120,12072,127561582,289321825,169023634,120298191,13879515,,,120298191,,,87,1320,218,,,,16,,19,,,,1625,690,0.360125261,2850,9648,8033,116,116,8149,1615,752,752,2367,9648,868,868,10516,38,106,512,142,9410,0,81,227,17,3006,2693,1549,461,127,80,77,22,1,,,,1,39,27,20,8,12,9,,,17,3006,2694,1588,488,147,88,89,31,1,,6,42,144,358,346,209,145,238,125,2,,,,1,85,209,133,94,136,94,,,6,42,145,443,555,342,239,374,219,2,,5324,2098,3226,4694,1854,2840,2093,875,1218,5324,4694,2052,41,18,23,16,23,17,23,430,540,420,530,343,292,3.780563382,3.339681355,1410,57375.93586,10.79058761,0.530959752,343,-87.676614,37.96623,
-151324,151324,151324,0,Indiana State University,Indiana State University,Terre Haute,Indiana,47809,18,1,2,2,9044.833837,9418,74362928,210692423,162236393,0.230161862,1793,91,810,41,4646,1116,57,4115,1011,51,2500,1156,59,6619,200,7226,15802,200,7872,15480,198716342,462162334,142399341,319762993,47934497,,,319762993,,,137,1310,477,63,,,,,17,68,,68,1987,728,0.435928144,2834,8460,7301,824,824,8125,1159,1250,1250,2409,8460,2074,2074,10534,41,201,1398,194,7932,,369,399,35,2605,2299,1279,448,235,158,168,70,2,2,,,25,346,198,87,68,74,25,1,,35,2605,2324,1625,646,322,226,242,95,3,2,0,42,78,198,243,179,160,174,82,2,1,,,0,90,261,212,209,298,176,4,,0,42,78,288,504,391,369,472,258,6,1,8154,3773,4381,5582,2601,2981,2035,1068,967,8154,5582,1973,62,17,22,15,22,16,22,420,520,410,510,490,145,5.417457179,4.65459076,2237,62043.34228,18.10978543,0.537870472,447,-87.407138,39.468679,
-151333,151333,151333,0,Indiana University-Kokomo,Indiana University-Kokomo,Kokomo,Indiana,46904-9003,18,1,2,2,2158.478941,2131,12250531,27026500,25080908,0.033832248,301,74,137,34,4817,117,29,3985,77,19,1358,189,47,5496,430,5408,14097,430,5193,11935,26479622,45275550,18990371,26285179,2012580,,,26285179,,,57,322,34,,,,11,,,6,,6,413,87,0.269349845,1075,2848,1549,52,52,1601,1299,92,92,1391,2848,144,144,2992,12,44,157,70,2547,,155,7,1,435,405,282,146,115,65,72,27,1,,,,,7,14,10,4,12,5,0,,1,435,405,289,160,125,69,84,32,1,,307,195,56,143,157,124,119,137,61,0,,,,,5,18,21,11,15,21,1,,307,195,56,148,175,145,130,152,82,1,,758,301,457,615,248,367,434,186,248,758,615,406,28,17,22,15,21,16,22,430,530,420,520,78,86,3.613655826,3.984287193,311,55912.13889,10.05337582,0.475609756,72,-86.133679,40.461135,
-151342,151342,151342,0,Indiana University-South Bend,Indiana University-South Bend,South Bend,Indiana,46634-7111,18,1,2,2,6063.360306,5967,39036181,72504255,67582023,0.056429291,788,75,433,41,4930,311,30,3656,91,9,2520,524,50,5465,442,5573,15270,442,5294,13030,68596388,155327390,70942126,84385264,6571125,,,84385264,,,110,598,172,,,,26,,,3,,3,880,165,0.266990291,2714,7496,4328,207,207,4535,3168,691,691,3859,7496,898,898,8394,31,95,595,389,6604,,443,237,8,1129,1196,932,492,257,144,126,43,1,,,,,29,82,37,21,22,15,1,,8,1129,1196,961,574,294,165,148,58,2,,593,548,284,444,477,282,207,216,111,6,,,,,33,171,135,116,149,86,1,,593,548,284,477,648,417,323,365,197,7,,2272,921,1351,1816,704,1112,1206,504,702,2272,1816,1046,160,17,23,15,22,16,23,420,530,420,520,279,254,4.601408887,4.205588768,858,54739.83267,9.846025469,0.52247191,251,-86.223128,41.665707,
-151351,151351,151351,0,Indiana University-Bloomington,Indiana University-Bloomington,Bloomington,Indiana,47405-7000,18,1,2,2,39295.08804,40527,682242202,1282157178,1051415693,0.260002167,5706,78,1365,19,5112,1293,18,5371,3875,53,6949,3038,42,6692,891,7722,25269,891,7007,20408,1233437046,2430186053,895298982,1534887071,47682668,,,1534887071,,,19,6752,2251,443,275,,199,,,64,,64,9740,4480,0.713148679,8547,32490,31061,6411,6411,37472,1429,3446,3446,4875,32490,9857,9857,42347,121,1803,1883,1099,31922,,1137,4382,33,10913,13747,5625,561,99,38,28,17,0,,,1,71,2119,2663,972,335,215,35,0,,33,10914,13818,7744,3224,1071,373,243,52,0,,23,85,265,477,245,98,63,95,71,7,,,0,0,233,1000,1018,531,458,200,6,,23,85,265,710,1245,1116,594,553,271,13,,33011,15252,17759,23975,11232,12743,7327,3679,3648,33011,23975,7306,21,24,29,24,30,24,29,540,660,520,630,2376,389,6.046557263,9.240340666,11693,90757.01685,20.28243324,0.395538538,1721,-86.52685,39.166446,
-151360,151360,151360,0,Indiana University-Northwest,Indiana University-Northwest,Gary,Indiana,46408-1197,18,1,2,2,4160.688739,4335,26091306,50657667,47700353,0.049384573,545,70,296,38,4738,191,25,3657,98,13,3049,345,45,6147,441,5478,14583,441,5306,12349,50313123,75410427,30362805,45047622,3093633,,,45047622,,,160,407,115,,,,46,,,24,,24,682,121,0.239130435,1641,4879,3098,153,153,3251,1781,528,528,2309,4879,681,681,5560,22,116,1262,656,3176,,314,14,3,803,877,627,350,173,115,104,45,1,,,,,21,39,29,18,30,16,,,3,803,877,648,389,202,133,134,61,1,,121,197,144,271,347,224,155,196,122,4,,,,,22,130,116,73,98,89,,,121,197,144,293,477,340,228,294,211,4,,1707,592,1115,1351,466,885,954,351,603,1707,1351,774,180,16,22,15,22,16,22,390,500,400,500,172,182,4.133930962,4.518482679,601,60918.75155,9.806068793,0.477777778,161,-87.336708,41.556643,
-151379,151379,151379,0,Indiana University-Southeast,Indiana University-Southeast,New Albany,Indiana,47150,18,1,2,2,5073.182208,5254,30958563,63153944,57021989,0.053313779,752,76,368,37,5000,232,23,3677,188,19,1215,436,44,5513,473,5417,14105,473,5352,12144,58651237,105665488,57977844,47687644,3438857,,,47687644,,,76,647,238,,,,60,,,,,,961,199,0.283072546,1786,5943,3899,39,39,3938,2044,858,858,2902,5943,897,897,6840,30,108,416,119,5830,,301,36,3,1237,1068,831,390,152,99,89,29,1,,,,,6,18,8,6,0,1,0,,3,1237,1068,837,408,160,105,89,30,1,,57,158,165,384,520,270,195,179,112,4,,,,,65,335,162,107,117,71,1,,57,158,165,449,855,432,302,296,183,5,,1985,782,1203,1688,643,1045,1094,422,672,1985,1688,996,98,17,22,16,22,16,21,420,520,420,520,192,265,3.784606823,5.262968864,728,62712.1676,8.929306724,0.418300654,179,-85.81707,38.342511,
-151388,151388,151388,0,Indiana University-East,Indiana University-East,Richmond,Indiana,47374-1289,18,1,2,2,2085.320033,2184,12808467,28136364,22966791,0.039140828,310,87,186,52,4692,128,36,3759,92,26,1919,208,58,4903,385,5416,14572,385,5202,12567,28192331,29809607,12230222,17579385,1996667,,,17579385,,,22,290,4,,,,8,,,,,,316,49,0.215859031,1011,2827,1514,10,10,1524,1313,87,87,1400,2827,97,97,2924,10,19,115,33,2613,,129,5,3,393,340,287,172,113,73,100,33,0,,,,,2,2,4,1,1,0,,,3,393,340,289,174,117,74,101,33,0,,212,168,68,137,191,158,109,183,80,7,,,,,3,12,20,14,24,14,,,212,168,68,140,203,178,123,207,94,7,,861,328,533,633,240,393,400,160,240,861,633,358,42,17,22,16,22,16,21,420,510,400,510,79,119,3.788387334,5.754512406,354,53204.70667,10.8856193,0.396984925,75,-84.888433,39.867815,
-151458,151458,151458,0,International Business College,,Fort Wayne,Indiana,46804-7145,18,3,2,2,623.821421,410,8248632,9963463,8248632,0.001818483,247,98,164,65,5360,74,29,2461,17,7,1456,243,96,7938,0,12760,12760,,,,7801701,1593276,978591,,,,,,,,169,62,,,,8,30,,,,,,231,66,0.75,347,649,603,,,603,53,,,53,656,,,656,2,4,28,23,586,13,0,0,,301,215,32,17,10,25,3,0,0,0,,,,,,,,,,,,,301,215,32,17,10,25,3,0,0,0,,1,3,5,13,4,1,13,6,1,6,,,,,,,,,,,,,1,3,5,13,4,1,13,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,13,29,2.083929721,4.648766301,83,39718.38462,5.450277733,0.30952381,13,-85.258081,41.035873,
-151467,151467,151467,0,International Business College-Indianapolis,,Indianapolis,Indiana,46256-3954,18,3,2,2,386,324,5817255,6932980,5817255,0.001994068,177,99,121,68,5233,87,49,2467,10,6,650,175,98,8357,50,13320,13320,,,,5770701,1708296,646603,,,,,,,,151,,,,,11,26,,,,,,151,180,0.765957447,294,384,386,,,386,,,,,386,,,386,1,0,53,17,306,,9,0,,266,53,27,21,11,3,4,,1,,,,,,,,,,,,,,266,53,27,21,11,3,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,891,183,708,269,73,196,269,73,196,891,269,269,0,,,,,,,,,,,12,9,3.10880829,2.331606218,59,39920.83333,6.994818653,0.571428571,12,-86.042368,39.885347,
