groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-145354,145354,145354,0,Graham Hospital School of Nursing,,Canton,Illinois,61520-2497,17,2,2,2,54.294088,57,1095305,1177701,1102211,0.009883092,1,50,0,0,,0,0,,1,50,4000,0,0,,360,8866,8866,,,,1029417,,,,,,,,,,,,,,,,,19,,,,,,1,0.5,,76,40,,,40,36,,,36,76,,,76,0,2,1,1,71,1,0,0,,4,8,7,6,8,0,7,0,,,,,,,,,,,,,,,4,8,7,6,8,0,7,0,,,,0,6,9,4,5,4,7,1,,,,,,,,,,,,,,,0,6,9,4,5,4,7,1,,,4,1,3,4,1,3,2,1,1,4,4,2,0,,,,,,,,,,,9,1,16.57639042,1.841821157,17,,29.46913852,0.9,,-90.038227,40.55331,
-145372,145372,145372,0,Greenville College,Greenville College,Greenville,Illinois,62246,17,2,2,2,1499.318871,1612,26006707,26027141,29108150,0.338631223,249,98,199,79,2584,82,32,4636,242,96,8483,249,98,5404,152,20064,20064,0,6300,6300,22384078,49057344,12549552,36507792,3317337,,,36507792,,11895914,,381,87,,,,,,,,,,468,142,0.594142259,460,1382,1330,121,121,1451,52,73,73,125,1382,194,194,1576,12,8,113,37,1222,,162,22,2,401,487,166,76,48,52,56,36,0,6,,,,9,33,20,27,22,10,,,2,401,487,175,109,68,79,78,46,0,6,0,3,3,18,8,6,3,6,4,1,0,,,,6,25,9,11,13,9,,,0,3,3,24,33,15,14,19,13,1,0,932,474,458,727,356,371,253,128,125,932,727,253,0,20,27,20,28,19,26,410,560,435,585,67,111,4.468695839,8.003634338,318,48618.44776,12.33893627,0.35828877,67,-89.409063,38.892832,
-145424,145424,145424,0,Hair Professionals Career College Inc,,Sycamore,Illinois,60178,17,3,2,2,70.294032,103,682342,816896,683496,,16,89,12,67,4670,0,0,,0,0,,16,89,8542,,,,,,,959699,,,,,,,,,,,,,,,16,37,,,,,,,,,,,29,,,29,104,,,104,133,,,133,0,2,7,18,104,,0,2,1,8,8,3,3,2,2,1,1,,,,,,,,,,,,,,1,8,8,3,3,2,2,1,1,,,33,18,7,19,10,8,6,1,2,,,,,,,,,,,,,,33,18,7,19,10,8,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,5,,7.112979378,,13,,11.380767,1,,-88.716469,41.962001,
-145433,145433,145433,0,Hair Professionals School of Cosmetology,,Oswego,Illinois,60543,17,3,2,2,76.588176,107,690282,815865,690282,,25,96,22,85,4144,0,0,,3,12,500,24,92,8653,,,,,,,986855,,,,,,,,,,,,,,,,44,,,,,,,,,,,48,,,48,72,,,72,120,,,120,1,1,10,24,82,,0,2,1,21,8,7,5,3,2,1,0,,,,,,,,,,,,,,1,21,8,7,5,3,2,1,0,,,18,8,10,8,13,7,4,3,1,,,,,,,,,,,,,,18,8,10,8,13,7,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3.917053724,1.305684575,11,,6.528422873,0.75,,-88.364659,41.682942,
-145460,145460,145460,0,Harrington College of Design,,Chicago,Illinois,60606,17,3,2,2,691.785626,1073,20378523,20873686,20378523,0.00107098,56,97,27,47,4749,0,0,,9,16,2694,55,95,6402,1440,16540,16540,,,,18545182,32411297,2568585,,,,,,,,114,170,6,,,,1,,,,,,290,22,0.20754717,185,1020,449,,,449,618,,,618,1067,,,1067,2,62,112,120,724,10,37,0,1,83,135,130,59,20,9,8,3,0,1,,,,,,,,,,,,1,83,135,130,59,20,9,8,3,0,1,0,18,56,98,172,99,63,70,36,1,5,,,,,,,,,,,,0,18,56,98,172,99,63,70,36,1,5,,,,,,,,,,,,,,,,,,,,,,,,20,89,2.891069032,12.86525719,173,49168.5,12.14248993,0.183486239,20,-87.634305,41.881929,
-145497,145497,145497,0,Hebrew Theological College,,Skokie,Illinois,60077,17,2,2,2,406.285704,429,2069000,7245364,5487688,0.338565007,175,64,151,56,4790,26,10,4872,10,4,2370,12,4,6051,355,16980,16980,,,,7099494,7548949,7722087,-173138,454533,,,-173138,,714160,,31,4,,,,,,,,,,35,14,0.054474708,303,434,362,16,16,378,72,,,72,434,16,16,450,0,0,0,0,450,0,0,0,2,290,52,17,0,1,0,0,0,0,0,,,1,8,6,1,,,,,,2,290,53,25,6,2,0,0,0,0,0,19,4,10,8,3,7,3,2,3,1,12,,,,,,,,,,,,19,4,10,8,3,7,3,2,3,1,12,300,27,273,272,24,248,272,24,248,300,272,272,0,17,24,16,24,16,24,440,600,430,580,11,32,2.707454358,7.87623086,83,56170.63636,9.353024147,0.255813953,11,-87.761571,42.010942,
-145521,145521,145521,0,Highland Community College,Highland Community College (IL),Freeport,Illinois,61032-9341,17,1,2,2,1667.184082,1662,5457025,28112429,17310511,,276,72,199,52,4218,128,33,1707,107,28,1299,69,18,3584,168,3360,3360,,,,27513140,40441169,15305538,25135631,3641595,,,25135631,,,320,,,,,38,38,,,,,,320,86,0.306049822,755,2455,1269,,,1269,1186,,,1186,2455,,,2455,23,21,221,46,2144,,0,0,10,596,250,112,100,66,49,65,21,0,0,,,,,,,,,,,,10,596,250,112,100,66,49,65,21,0,0,176,108,107,115,137,110,96,182,133,20,2,,,,,,,,,,,,176,108,107,115,137,110,96,182,133,20,2,,,,,,,,,,,,,,,,,,,,,,,,46,115,2.759143426,6.897858565,314,70664.65217,9.776964749,0.285714286,46,-89.667709,42.282355,
-145558,145558,145558,0,Rosalind Franklin University of Medicine and Science,,North Chicago,Illinois,60064,17,2,1,2,1837.139434,2255,58971416,76665577,63473805,0.058315303,,,,,,,,,,,,,,,,,,133,26057,26057,83057065,180429798,105269095,75160703,18886288,,,75160703,,50876294,,13,282,17,311,,,,,,,,623,,,,,,1789,1789,1789,,126,126,126,,1915,1915,1915,5,396,96,43,1070,,171,134,,,,,,,,,,,,,,12,686,842,154,47,27,15,,6,,,12,686,842,154,47,27,15,,6,,,,,,,,,,,,,,1,14,54,16,21,12,5,,3,,,1,14,54,16,21,12,5,,3,,,,,,,,,,,,,,,,,,,,,,,,147,46,8.001570119,4.409028433,566,83870.76923,24.00471036,0.644736842,39,-87.861477,42.302845,
1821,145600,145600,1,University of Illinois at Chicago,University of Illinois,Chicago,Illinois,60607,17,1,1,1,68653.35331,79596,1035187188,4901242755,1927732473,0.035488012,7588,73,2907,28,5324,3527,34,5679,4752,46,4880,4807,46,6259,3692,8342,20732,3692,8872,20870,4433571406,5581809683,2796263607,2785546076,132617267,,,2785546076,,,,11359,5583,1080,952,,,6,24,43,,43,18974,7552,0.758461384,13995,50548,47491,16970,16970,64461,3057,8180,8180,11237,50548,25150,25150,75698,208,10069,5403,6468,41343,,3261,8946,496,19160,19816,5810,1541,379,156,93,39,1,0,,3,416,6033,6568,2429,888,453,174,4,2,496,19163,20232,11843,8109,2808,1044,546,213,5,2,111,186,365,825,615,346,221,258,125,4,1,,0,23,934,2538,1624,1108,1178,741,31,3,111,186,388,1759,3153,1970,1329,1436,866,35,4,14661,6271,8390,9244,3889,5355,3147,1455,1692,14661,9244,10387,32,21,26,21,27,21,27,510,660,460,630,4446,2196,6.476012876,15.76033723,35642,88464.96562,32.58107422,0.291235425,3607,-87.651103,41.872705,
-145619,145619,145619,0,Benedictine University,Benedictine University,Lisle,Illinois,60532-0900,17,2,2,2,4081.726836,5531,81424741,80648118,88917841,0.238614993,446,99,172,38,5399,221,49,3996,445,98,9919,263,58,6425,710,21600,21600,0,13230,13230,63950332,107507923,41667654,65840269,7721115,,,65840269,,29499651,40,759,908,9,,,0,,,,,,1716,157,0.521594684,538,3355,2262,716,716,2978,1093,1765,1765,2858,3355,2481,2481,5836,14,588,607,344,2389,,1802,92,25,762,772,374,114,53,56,75,25,0,6,,,1,122,190,105,74,140,78,1,5,25,762,773,496,304,158,130,215,103,1,11,0,33,39,112,187,176,156,272,98,2,18,,,2,174,444,307,260,353,197,1,27,0,33,41,286,631,483,416,625,295,3,45,1641,803,838,1307,618,689,445,233,212,1641,1307,445,0,20,25,20,26,19,26,450,580,440,600,104,467,2.547941207,11.441236,845,66552.00962,8.354307226,0.182136602,104,-88.093843,41.778283,
-145628,145628,145628,0,Illinois College of Optometry,,Chicago,Illinois,60616-3878,17,2,2,1,628,302,20477096,33651064,25567120,0.03369257,,,,,,,,,,,,,,,,,,,,,29420362,86331913,60130168,26201745,2242481,,,26201745,,31498384,,,,,148,,,,,,,,148,,,,,,628,628,628,,,,,,628,628,628,1,174,11,18,336,,0,88,,,,,,,,,,,,,,22,291,286,20,7,2,,,,,,22,291,286,20,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,47,34,7.484076433,5.414012739,233,74246.51064,26.91082803,0.580246914,47,-87.623353,41.835579,
-145646,145646,145646,0,Illinois Wesleyan University,Illinois Wesleyan University,Bloomington,Illinois,61702-2900,17,2,2,2,2060.535713,2060,68292553,81321355,89476810,0.387991836,505,97,85,16,5562,114,22,4878,497,96,15297,340,66,9910,174,33808,33808,,,,70717475,324890572,121880322,203010250,8027994,,,203010250,,169748100,,485,,,,,,,,,,,485,445,0.810564663,523,2066,2057,,,2057,9,,,9,2066,,,2066,9,93,112,58,1561,,149,84,13,987,940,112,5,,,0,,,,,,,,,,,,,,,13,987,940,112,5,,,0,,,,0,0,0,6,1,,,2,,,,,,,,,,,,,,,0,0,0,6,1,,,2,,,,3321,1302,2019,1785,683,1102,519,205,314,3321,1785,519,0,26,30,26,32,25,30,600,720,570,680,162,67,7.86203311,3.251581595,556,70457.47531,21.83898086,0.707423581,162,-88.990142,40.490348,
-145682,145682,145682,0,Illinois Central College,Illinois Central College,East Peoria,Illinois,61635-0001,17,1,2,2,8031.821561,8767,23057792,104168520,67390517,0.054906775,738,61,493,41,5127,275,23,1337,243,20,2064,306,25,3887,0,5730,5730,,,,111532005,240119547,100548614,139570933,20048359,,,139570933,,,1310,,,,,192,185,,,,,,1310,266,0.2375,3613,13049,5496,,,5496,7553,,,7553,13049,,,13049,46,275,1532,350,10667,,148,31,46,2748,1240,497,434,207,137,128,58,1,0,,,,,,,,,,,,46,2748,1240,497,434,207,137,128,58,1,0,1282,798,780,939,1112,786,525,890,379,60,2,,,,,,,,,,,,1282,798,780,939,1112,786,525,890,379,60,2,,,,,,,,,,,,,,,,,,,,,,,,196,468,2.440293257,5.826822676,1248,56794.32653,7.022068353,0.295180723,196,-89.5174,40.70911,
-145691,145691,145691,0,Illinois College,Illinois College,Jacksonville,Illinois,62650-2299,17,2,2,2,875.78571,935,17528056,38043407,40090364,0.452682545,225,100,65,29,4894,81,36,4624,225,100,10826,181,80,6432,400,20900,20900,,,,25920254,187432114,27977922,159454192,7491939,,,159454192,,112675246,,223,,,,,,,,,,,223,158,0.612403101,278,894,864,,,864,30,,,30,894,,,894,5,4,40,21,713,0,84,27,5,362,415,71,7,4,0,0,0,,,,,,,,,,,,,,5,362,415,71,7,4,0,0,0,,,7,2,1,6,2,2,4,4,2,,,,,,,,,,,,,,7,2,1,6,2,2,4,4,2,,,1314,664,640,712,369,342,225,125,100,1314,712,225,0,21,26,20,27,20,27,,,,,75,19,8.563738726,2.169480477,252,54736.13333,22.60827024,0.79787234,75,-90.245604,39.732465,
2490,145707,145707,1,Illinois Eastern Community Colleges-Olney Central College,Illinois Eastern Community Colleges-Olney Central College,Olney,Illinois,62450,17,1,2,2,5033.137367,6091,12244807,43820273,35585486,1.059186723,357,96,200,54,4507,116,31,2134,260,70,1348,64,17,2926,180,6341,7969,,,,42112437,,,,,,,,,,779,,,,,791,230,,,,,,779,135,0.415384615,1192,9677,2686,,,2686,6991,,,6991,9677,,,9677,17,91,274,106,9189,,0,0,39,1200,395,216,246,196,143,179,72,0,0,,,,,,,,,,,,39,1200,395,216,246,196,143,179,72,0,0,809,334,310,450,742,622,615,1235,1505,365,4,,,,,,,,,,,,809,334,310,450,742,622,615,1235,1505,365,4,,,,,,,,,,,,,,,,,,,,,,,,114,290,2.264988847,5.761813733,640,51448.03509,5.265105652,0.282178218,114,-88.094541,38.732598,
1881,145725,145725,1,Illinois Institute of Technology,Illinois Institute of Technology,Chicago,Illinois,60616,17,2,2,2,6431.713583,6658,169119000,243910809,224051000,0.335899574,455,99,153,33,8230,115,25,4751,454,99,18086,250,55,6985,852,28512,28512,822,15987,15987,244773000,540054000,298303000,241751000,30039000,,,241751000,,176609000,,523,1379,68,267,,,,,,,,2237,294,0.637744035,664,2665,2480,3160,3160,5640,185,1882,1882,2067,2665,5042,5042,7707,26,575,283,318,2669,,916,2920,37,864,905,442,162,43,16,10,1,,,,2,125,1605,1015,243,94,64,12,0,,37,866,1030,2047,1177,286,110,74,13,0,,2,5,29,31,45,28,14,25,6,,,,1,2,300,761,368,163,201,85,1,,2,6,31,331,806,396,177,226,91,1,,2918,2082,836,1759,1224,535,459,332,127,2918,1759,458,1,25,31,24,31,26,32,630,723,540,670,444,270,6.903292478,11.38110382,1914,90181.04416,17.75576579,0.37755102,385,-87.628863,41.833462,
2451,145770,145770,1,Argosy University-Chicago,,Chicago,Illinois,60601,17,3,2,2,3452.154445,2913,86508008,81252025,87589598,0.121354673,40,85,27,57,4699,7,15,3297,2,4,13770,35,74,15627,372,18360,18360,385,26946,26946,72313420,202615670,161950048,14488931,9809452,,,14488931,,14994684,,57,294,49,468,,0,,0,1,,1,868,,,88,401,204,2772,2772,2976,187,1054,1054,1241,391,3826,3826,4217,22,361,902,483,1902,0,405,142,2,19,14,48,49,20,19,22,11,0,0,,,12,619,962,344,233,308,254,13,27,2,19,26,667,1011,364,252,330,265,13,27,0,11,18,30,30,29,20,31,15,1,2,,,4,82,362,213,135,139,109,5,5,0,11,22,112,392,242,155,170,124,6,7,,,,,,,,,,,,,,,,,,,,,,,,121,323,3.50505755,9.356475938,733,85197.43802,10.89174908,0.272522523,121,-87.624431,41.886276,
-145813,145813,145813,0,Illinois State University,Illinois State University,Normal,Illinois,61790-1000,17,1,2,2,19512.96164,19238,185684029,444258774,281171064,0.306511348,2254,74,649,21,4735,783,26,5305,814,27,3745,1841,61,6299,2251,8280,14310,1865,5280,10968,442190509,598795399,178977195,419818204,47221594,,,419818204,,,,4424,712,58,7,,,,6,19,,19,5201,2005,0.709985836,5011,18389,17290,1204,1204,18494,1099,1591,1591,2690,18389,2795,2795,21184,90,423,1138,913,17436,,782,402,49,6215,7457,2702,579,155,59,57,17,0,,,,24,646,336,100,45,41,12,0,,49,6215,7481,3348,915,255,104,98,29,0,,9,28,167,394,178,101,76,104,41,1,,,,2,177,454,307,202,283,162,4,,9,28,169,571,632,408,278,387,203,5,,14114,5500,8614,8711,3288,5423,3033,1227,1806,14114,8711,3030,3,22,26,22,27,21,27,,,,,876,304,4.489323641,6.195881601,4425,67356.2338,15.92787429,0.420143885,864,-88.989696,40.509299,
-145831,145831,145831,0,Illinois Valley Community College,Illinois Valley Community College,Oglesby,Illinois,61348-9692,17,1,2,2,2903.548439,3440,1940765,28374683,20247513,,147,55,101,38,4622,61,23,1521,42,16,849,40,15,3881,242,7691,8756,,,,31624454,70975959,13745334,57230625,8616508,,,57230625,,,516,,,,,628,85,,,,,,516,100,0.307692308,846,4529,2082,,,2082,2447,,,2447,4529,,,4529,16,47,139,315,3774,,238,0,20,1076,383,184,158,90,67,80,23,0,1,,,,,,,,,,,,20,1076,383,184,158,90,67,80,23,0,1,630,212,190,245,362,189,177,244,153,29,16,,,,,,,,,,,,630,212,190,245,362,189,177,244,153,29,16,,,,,,,,,,,,,,,,,,,,,,,,85,129,2.927452453,4.442839605,431,60921.97647,7.852460697,0.397196262,85,-89.101959,41.307322,
-145886,145886,145886,0,Institute for Clinical Social Work,,Chicago,Illinois,60601-5908,17,2,2,2,91.551475,57,914790,1064483,1029400,0.003279441,,,,,,,,,,,,,,,,,,0,15876,15876,935357,1166313,157411,1008902,,,,1008902,,366196,,,,9,,,,,,0,,0,9,,,,,,82,82,82,,25,25,25,,107,107,107,1,5,14,2,85,,0,0,,,,,,,,,,,,,,,,10,12,12,22,25,1,,,,,,10,12,12,22,25,1,,,,,,,,,,,,,,,,,0,3,2,6,11,3,,,,,,0,3,2,6,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,54,,58.98321136,62,,5.461408459,,,-87.624587,41.886128,
-146010,146010,146010,0,International Academy of Design and Technology,,Chicago,Illinois,60602-3300,17,3,2,2,1619.49995,1812,32283620,33716323,32283620,0.032178795,168,98,138,81,4660,0,0,,47,27,691,163,95,10514,450,18480,18480,,,,30759027,47017444,5245605,,,,,,,,58,293,,,,,,,,,,,351,83,0.132376396,304,1767,1482,,,1482,350,,,350,1832,,,1832,11,67,777,343,502,0,88,44,1,258,312,390,293,110,54,39,24,1,,,,,,,,,,,,,1,258,312,390,293,110,54,39,24,1,,0,12,43,94,103,37,22,27,12,0,,,,,,,,,,,,,0,12,43,94,103,37,22,27,12,0,,,,,,,,,,,,,,,,,,,,,,,,,16,130,0.987959277,8.027169127,254,44870.75,7.100957305,0.109589041,16,-87.6276,41.88283,
-146205,146205,146205,0,John A Logan College,John A Logan College,Carterville,Illinois,62918-2500,17,1,2,2,4499.389125,4673,13944752,43547847,23750541,0.428242467,520,70,387,52,4351,226,30,1376,69,9,3241,44,6,2908,0,5880,7890,,,,50400268,94338182,33939091,60399091,497765,,,60399091,,,518,,,,,342,182,,,,,,518,97,0.219457014,2300,8568,2443,,,2443,6125,,,6125,8568,,,8568,38,101,633,122,7674,,0,0,45,1056,549,272,226,122,64,67,31,6,5,,,,,,,,,,,,45,1056,549,272,226,122,64,67,31,6,5,269,465,556,580,568,386,323,635,1075,1154,114,,,,,,,,,,,,269,465,556,580,568,386,323,635,1075,1154,114,,,,,,,,,,,,,,,,,,,,,,,,105,223,2.333650126,4.956228364,624,62326.71429,8.112212344,0.320121951,105,-89.09443,37.748755,
-146241,146241,146241,0,The John Marshall Law School,,Chicago,Illinois,60604,17,2,2,2,1284.408308,1720,52827060,51013409,55966734,0.123510167,,,,,,,,,,,,,,,,,,100,12600,12600,43927489,102608807,30027225,72581582,360494,,,72581582,,12726498,,,91,,384,,,,,,,,475,,,,,,1127,1127,1127,,412,412,412,,1539,1539,1539,15,90,129,116,1029,,118,42,,,,,,,,,,,,,,2,412,525,112,33,20,12,0,11,,,2,412,525,112,33,20,12,0,11,,,,,,,,,,,,,,0,40,121,95,61,60,24,3,8,,,0,40,121,95,61,60,24,3,8,,,,,,,,,,,,,,,,,,,,,,,,78,201,6.072835212,25.22562319,557,137023.1282,15.33780175,0.194029851,78,-87.628753,41.878184,
-146278,146278,146278,0,John Wood Community College,John Wood Community College,Quincy,Illinois,62305-8736,17,1,2,2,1819.060644,2104,7883769,23769260,13280582,,464,83,285,51,4351,161,29,2097,116,21,1873,179,32,3623,300,5910,5910,,,,26100469,48184355,17071263,31113092,3163493,,,31113092,,,375,,,,,151,27,,,,,,375,186,0.388308977,1311,2757,1345,,,1345,1412,,,1412,2757,,,2757,6,24,99,25,2302,,301,0,8,657,239,109,107,63,52,67,43,0,,,,,,,,,,,,,8,657,239,109,107,63,52,67,43,0,,261,150,123,186,226,139,111,137,77,2,,,,,,,,,,,,,261,150,123,186,226,139,111,137,77,2,,,,,,,,,,,,,,,,,,,,,,,,,54,204,2.968565132,11.21457939,418,52523.38462,10.22505768,0.209302326,52,-91.339565,39.913722,
-146296,146296,146296,0,Joliet Junior College,Joliet Junior College,Joliet,Illinois,60431-8938,17,1,2,2,9562.05294,11237,32951170,125166897,82738433,0.04101302,542,45,408,34,4477,263,22,1737,74,6,1572,201,17,3563,780,6767,7626,,,,129568170,284435269,199174598,85260671,12293154,,,85260671,,,1165,,,,,138,238,,,,,,1165,161,0.122247532,3034,15288,6668,,,6668,8620,,,8620,15288,,,15288,31,394,1600,2163,10156,,931,13,64,3531,1666,576,322,167,125,166,47,3,1,,,,,,,,,,,,64,3531,1666,576,322,167,125,166,47,3,1,313,1074,1058,1161,1277,954,840,1260,593,64,26,,,,,,,,,,,,313,1074,1058,1161,1277,954,840,1260,593,64,26,,,,,,,,,,,,,,,,,,,,,,,,213,499,2.227555122,5.218544628,1545,71195.21127,5.887856965,0.299157303,213,-88.168971,41.500529,
-146339,146339,146339,0,Judson University,Judson College (IL),Elgin,Illinois,60123-1498,17,2,2,2,1050.821358,1269,22688358,24824637,27330789,0.332358031,139,98,40,28,4913,44,31,4453,125,88,10074,123,87,8863,550,22950,22950,200,25500,25500,22582346,58269876,13667521,44602355,6090558,,,44602355,,9744209,,234,88,,,,,,,,,,322,76,0.608,356,1113,860,75,75,935,253,43,43,296,1113,118,118,1231,1,20,53,70,751,,281,55,4,262,287,132,68,24,22,47,10,,4,,,,19,16,9,11,10,9,,1,4,262,287,151,84,33,33,57,19,,5,6,2,3,32,56,36,35,60,15,,8,,,,10,6,5,7,9,5,,1,6,2,3,42,62,41,42,69,20,,9,532,235,297,377,159,218,167,79,88,532,377,160,7,20,26,,,,,520,610,490,600,64,82,6.090473848,7.803419618,308,59627.51563,19.12789443,0.438356164,64,-88.293712,42.059523,
-146348,146348,146348,0,Kankakee Community College,Kankakee Community College,Kankakee,Illinois,60901,17,1,2,2,2671.884176,3489,8303844,33047254,22248765,0.134032865,162,60,115,42,4591,69,25,1352,25,9,1517,38,14,3537,256,5148,9392,,,,38332434,50918646,21212177,29706469,2120168,,,29706469,,,313,,,,,32,45,,,,,,313,36,0.219512195,753,4307,1850,,,1850,2448,,,2448,4298,,,4298,21,45,641,240,3318,,30,3,10,816,322,190,204,107,81,80,37,0,3,,,,,,,,,,,,10,816,322,190,204,107,81,80,37,0,3,101,227,271,335,349,278,241,315,246,70,15,,,,,,,,,,,,101,227,271,335,349,278,241,315,246,70,15,,,,,,,,,,,,,,,,,,,,,,,,67,194,2.507593727,7.260793778,533,58504.31343,8.683011116,0.256704981,67,-87.850358,41.097867,
-146366,146366,146366,0,Kaskaskia College,Kaskaskia College,Centralia,Illinois,62801,17,1,2,2,3402.666144,4092,11785374,35764112,19547202,0.363977079,461,80,341,59,4558,172,30,1232,119,21,3061,116,20,4203,352,4320,9920,,,,37389600,67807138,32368289,35438849,4007890,,,35438849,,,527,,,,,466,144,,,,,,527,147,0.44011976,2643,5337,2425,,,2425,2912,,,2912,5337,,,5337,37,48,267,52,4898,,0,35,13,1004,434,240,279,182,95,135,42,1,0,,,,,,,,,,,,13,1004,434,240,279,182,95,135,42,1,0,1183,278,194,199,215,184,145,233,212,68,1,,,,,,,,,,,,1183,278,194,199,215,184,145,233,212,68,1,,,,,,,,,,,,,,,,,,,,,,,,71,159,2.086599067,4.67280636,446,59827.1831,5.525079219,0.308695652,71,-89.192428,38.563746,
-146393,146393,146393,0,Kendall College,Kendall College,Chicago,Illinois,60642,17,3,2,2,1801.285576,2240,27567827,28559224,27567827,0.094021629,120,89,53,39,4094,35,26,3927,96,71,2307,99,73,6938,675,21450,21450,,,,32009000,80982000,45634000,,,,,,,,149,266,,,,76,,,,,,,415,30,0.454545455,643,2389,1421,,,1421,968,,,968,2389,,,2389,8,97,441,285,1305,,141,112,1,210,305,326,246,106,87,94,38,,8,,,,,,,,,,,,1,210,305,326,246,106,87,94,38,,8,0,19,52,100,195,147,130,215,98,,12,,,,,,,,,,,,0,19,52,100,195,147,130,215,98,,12,412,186,226,408,182,226,186,86,100,412,408,171,15,,,,,,,,,,,43,154,2.387183941,8.549449463,319,51480.97674,8.938060802,0.218274112,43,-87.648474,41.899329,
-146418,146418,146418,0,Kishwaukee College,Kishwaukee College,Malta,Illinois,60150-9699,17,1,2,2,3197.895418,3424,13833668,39316624,30879401,,355,70,255,50,3945,162,32,1569,40,8,1620,168,33,4031,300,8070,9330,,,,37539402,63880285,29121247,34759038,120000,,,34759038,,,494,,,,,292,74,,,,,,494,119,0.22037037,1912,4735,2421,,,2421,2314,,,2314,4735,,,4735,21,112,709,533,3358,,0,2,21,1059,645,297,180,90,53,51,22,2,1,,,,,,,,,,,,21,1059,645,297,180,90,53,51,22,2,1,200,443,320,390,288,189,138,234,98,12,2,,,,,,,,,,,,200,443,320,390,288,189,138,234,98,12,2,,,,,,,,,,,,,,,,,,,,,,,,66,178,2.063857362,5.566160763,406,51727.66667,6.347924915,0.270491803,66,-88.877188,41.937383,
-146427,146427,146427,0,Knox College,Knox College,Galesburg,Illinois,61401-9999,17,2,2,2,1393.035711,1399,44124063,55134057,62094067,0.436387012,355,99,78,22,5675,61,17,4750,350,97,15797,303,84,6498,336,31575,31575,,,,45261800,121704369,54077389,67626980,10708005,,,67626980,,65971589,,347,,,,,,,,,,,347,275,0.757575758,359,1407,1384,,,1384,23,,,23,1407,,,1407,9,99,73,73,975,,80,98,20,636,618,95,9,4,1,1,,0,,,,,,,,,,,,,20,636,618,95,9,4,1,1,,0,,0,1,1,15,3,1,1,0,,1,,,,,,,,,,,,,0,1,1,15,3,1,1,0,,1,,2427,1043,1384,1788,737,1051,359,140,219,2427,1788,359,0,26,31,26,33,24,30,560,690,600,730,122,10,8.757851578,0.717856687,445,60018.61475,24.55069869,0.924242424,122,-90.371147,40.943783,
