groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
1907,166027,166027,1,Harvard University,Harvard University,Cambridge,Massachusetts,2138,25,2,1,2,22935.38371,24963,883013000,5348051000,4509239000,0.484832047,1376,82,435,26,5332,72,4,2738,1113,66,34621,195,12,4448,3316,33696,33696,1126,33696,33696,3729582000,48234075000,16499142000,31734933000,609872000,,,31734933000,,41157355000,6,1801,3850,625,776,,,,75,182,,182,7058,1595,0.973748474,4753,10257,7234,12733,12733,19967,3023,4661,4661,7684,10257,17394,17394,27651,140,3473,1630,1474,12494,101,3130,5209,153,2995,2998,559,88,36,12,17,11,0,365,,4,130,3227,6546,1770,536,262,88,2,168,153,2999,3128,3786,6634,1806,548,279,99,2,533,6,3,12,26,58,60,39,60,40,8,2711,,0,3,119,493,435,300,273,136,11,2891,6,3,15,145,551,495,339,333,176,19,5602,29025,14693,14332,2088,1045,1043,1663,826,837,29025,2088,1663,0,31,34,32,35,31,35,690,790,690,780,3624,794,15.80091289,12.01200745,18075,144413.6863,59.70687115,0.568114124,1661,-71.11828,42.37442,
-166045,166045,166045,0,Hebrew College,,Newton Centre,Massachusetts,02459-2237,25,2,2,2,140.249861,84,5448359,9489179,9769496,0.13876637,,,,,,,,,,,,,,,200,21850,21850,200,21850,21850,12464175,30204286,34121175,-3916889,5273304,,,-3916889,,2934290,,2,43,,,5,,,23,0,,0,45,1,1,,6,,71,71,71,9,172,172,181,9,243,243,252,0,0,3,1,188,,54,6,,,,,,,,,,,,,,,5,26,9,10,10,10,1,,0,,,5,26,9,10,10,10,1,,3,,,,2,,1,2,1,,,,,,14,28,15,18,28,65,4,,3,,,14,30,15,19,30,66,4,,,,,,,,,,,,,,,,,,,,,,,,,20,33,14.26026369,23.52943508,129,54393.3,55.61502838,0.377358491,20,-71.191961,42.327212,
-166054,166054,166054,0,Hellenic College-Holy Cross Greek Orthodox School of Theology,,Brookline,Massachusetts,02445-7496,25,2,2,2,201.764118,176,3601706,11664464,12334235,0.818455476,20,100,6,30,2538,0,0,,20,100,14401,11,55,2699,365,18400,18400,365,18400,18400,9637227,40547919,8490263,32057656,5715955,,,32057656,,22623047,,7,43,,,,,,,,,,50,17,0.68,35,85,85,116,116,201,,2,2,2,85,118,118,203,0,1,1,4,172,,0,25,,17,24,26,11,4,1,1,1,,,,,,24,40,20,13,11,8,,,,17,24,50,51,24,14,12,9,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,16,23,7.93005226,11.39945012,84,51613.25,28.74643944,0.41025641,16,-71.13016,42.317915,
-166063,166063,166063,0,Henris School of Hair Design,,Fitchburg,Massachusetts,01420-5675,25,3,2,2,44.779406,50,468593,523056,468593,,33,58,21,37,3704,5,9,710,3,5,500,30,53,4410,,,,,,,494468,,,,,,,,,,,,,,,19,35,,,,,,,,,,,42,,,42,7,,,7,49,,,49,0,0,1,8,39,1,0,0,,17,11,7,1,2,4,0,,,,,,,,,,,,,,,,17,11,7,1,2,4,0,,,,,1,1,2,1,0,1,1,,,,,,,,,,,,,,,,1,1,2,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,8.932677669,,6,,13.3990165,1,,-71.792233,42.577501,
-166124,166124,166124,0,College of the Holy Cross,College of the Holy Cross,Worcester,Massachusetts,01610-2395,25,2,2,2,2910.749995,3113,113075783,177409546,178072879,0.31053628,533,71,102,14,7537,82,11,2822,372,50,25263,382,51,6441,542,38180,38180,,,,140764771,798783351,223014028,575769323,36397062,,,575769323,,534964249,,716,,,,,,,,,,,716,656,0.93314367,795,2932,2897,,,2897,35,,,35,2932,,,2932,11,172,128,219,1978,,388,36,39,1367,1374,115,2,,,,,,0,,,,,,,,,,,,39,1367,1374,115,2,,,,,,0,0,0,0,0,0,,,,,,35,,,,,,,,,,,,0,0,0,0,0,,,,,,35,6652,3195,3457,2426,1262,1164,747,368,379,6652,2426,747,0,,,,,,,,,,,241,57,8.279653025,2.473589285,1147,84187.6888,32.43150396,0.769968051,241,-71.80804,42.2398,
-166133,166133,166133,0,Holyoke Community College,Holyoke Community College,Holyoke,Massachusetts,1040,25,1,2,2,5148.0795,5241,20649768,52775126,39854944,0.063121871,1069,75,718,50,4056,631,44,956,527,37,446,380,27,3597,168,2904,7848,,,,55931245,47770087,13880897,33889190,131946,,,33889190,,,906,,,,,159,30,,,,,,906,284,0.211466865,2702,7473,3973,,,3973,3500,,,3500,7473,,,7473,37,177,436,1318,5290,,176,39,72,1893,1052,407,251,116,65,78,29,4,6,,,,,,,,,,,,72,1893,1052,407,251,116,65,78,29,4,6,90,437,551,544,607,383,276,400,195,15,2,,,,,,,,,,,,90,437,551,544,607,383,276,400,195,15,2,,,,,,,,,,,,,,,,,,,,,,,,127,353,2.46693937,6.856925966,988,58711.14961,7.556215867,0.264583333,127,-72.64754,42.193865,
-166276,166276,166276,0,Gibbs College-Boston,,Boston,Massachusetts,2116,25,3,2,2,131.470552,272,1821655,2061618,1821655,,41,95,32,74,4991,2,5,400,0,0,,40,93,13056,25,8730,8730,,,,4548167,11279744,819350,,,,,,,,46,,,,,1,0,,,,,,46,20,0.327868852,90,151,114,,,114,44,,,44,158,,,158,1,6,50,22,21,2,56,0,2,9,24,26,32,11,3,5,1,1,,,,,,,,,,,,,2,9,24,26,32,11,3,5,1,1,,0,5,5,14,7,4,2,5,2,0,,,,,,,,,,,,,0,5,5,14,7,4,2,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,3,8,2.281879824,6.085012863,30,43437.66667,14.45190555,0.272727273,3,-71.076406,42.351243,
-166294,166294,166294,0,Kay Harvey Academy of Hair Design,,West Springfield,Massachusetts,1089,25,3,2,2,91.720566,40,433217,481575,433217,0.002769974,70,93,65,87,6559,10,13,2823,50,67,200,65,87,6154,,,,,,,364002,,,,,,,,,,,,,,,3,27,,,,,,,,,,,81,,,81,27,,,27,108,,,108,0,2,22,22,62,,0,0,,8,8,35,17,3,5,5,,,,,,,,,,,,,,,,8,8,35,17,3,5,5,,,,,8,3,2,6,3,2,3,,,,,,,,,,,,,,,,8,3,2,6,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4.361072085,8,,3.270804064,,,-72.62247,42.105819,
-166319,166319,166319,0,La Baron Hairdressing Academy,,Brockton,Massachusetts,2301,25,3,2,2,87.720566,109,290124,387535,291532,0.037742483,57,92,57,92,3446,3,5,833,57,92,192,57,92,4478,,,,,,,312831,,,,,,,,,,,,,,,0,106,,,,,,,,,,,77,,,77,27,,,27,104,,,104,0,0,19,6,79,,0,0,,45,8,12,5,6,1,,,,,,,,,,,,,,,,,45,8,12,5,6,1,,,,,,0,0,3,6,15,3,,,,,,,,,,,,,,,,,0,0,3,6,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,4.559934098,2.279967049,8,,6.839901147,0.666666667,,-71.060208,42.052596,
-166328,166328,166328,0,La Baron Hairdressing Academy,,New Bedford,Massachusetts,2740,25,3,2,2,52.161754,58,607265,581229,607265,0.005905165,57,100,28,49,3501,6,11,1459,28,49,233,46,81,4044,,,,,,,607020,,,,,,,,,,,,,,,3,67,,,,,,,,,,,47,,,47,13,,,13,60,,,60,0,0,8,12,40,,0,0,1,14,7,14,5,5,1,0,,,,,,,,,,,,,,,1,14,7,14,5,5,1,0,,,,0,2,3,4,3,0,0,1,,,,,,,,,,,,,,,0,2,3,4,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5.75134034,3.834226894,7,,7.668453787,0.6,,-70.929341,41.633919,
-166391,166391,166391,0,Lasell College,Lasell College,Newton,Massachusetts,02466-2716,25,2,2,2,1587.633629,1588,38584963,45620347,45063705,0.430573874,515,99,173,33,5104,119,23,2053,514,99,12996,432,83,8261,1000,24300,24300,220,12600,12600,38366721,97013671,55810822,41202849,4915667,,,41202849,,24248401,,228,32,,,,,,,,,,260,197,0.510362694,585,1531,1504,31,31,1535,27,110,110,137,1531,141,141,1672,5,48,112,75,1311,,77,44,2,764,591,127,18,2,,0,0,0,,,,1,15,12,2,0,1,0,0,0,2,764,592,142,30,4,0,1,0,0,0,1,1,4,8,2,1,,1,1,8,,,,1,25,31,18,8,12,11,3,1,1,1,5,33,33,19,8,13,12,11,1,3760,1174,2586,1729,457,1272,582,207,375,3760,1729,579,3,18,22,,,,,440,540,450,530,68,128,4.283104033,8.062313475,407,63922.04478,14.1720354,0.346938776,67,-71.241308,42.343213,
-166407,166407,166407,0,Lawrence Memorial Hospital School of Nursing,,Medford,Massachusetts,2155,25,2,2,2,318.411712,321,3050226,3372771,3128226,0.011802404,1,100,1,100,2200,1,100,1200,1,100,250,0,0,,1100,24222,24222,,,,6453212,,,,,,,,,,131,,,,,,,,,,,,131,1,1,2,357,293,,,293,64,,,64,357,,,357,0,8,14,14,313,7,0,1,,0,3,29,43,60,62,63,32,1,,,,,,,,,,,,,,0,3,29,43,60,62,63,32,1,,,2,2,11,11,17,11,8,2,0,,,,,,,,,,,,,,2,2,11,11,17,11,8,2,0,,12,0,12,1,0,1,1,0,1,12,1,0,1,,,,,,,,,,,31,27,9.735822783,8.479587585,71,63001.41935,13.50452838,0.534482759,31,-71.110237,42.425855,
2528,166452,166452,1,Lesley University,Lesley University,Cambridge,Massachusetts,02138-2790,25,2,2,2,3962.583807,4736,94744257,110244252,105679067,0.144631109,342,95,114,32,6255,79,22,2074,327,91,12633,310,86,7644,250,28150,28150,155,14220,14220,98317155,317124368,116485351,200639017,16276523,,,200639017,,147731470,1,378,2016,13,,,,0,5,93,,93,2408,102,0.53125,610,1840,1386,1202,1202,2588,454,3131,3131,3585,1840,4333,4333,6173,21,112,344,177,3568,,1846,105,7,564,520,198,54,13,6,17,6,0,1,,,2,317,349,137,91,204,99,3,0,7,564,522,515,403,150,97,221,105,3,1,49,10,9,43,70,54,31,146,40,1,1,,,2,206,790,484,405,750,488,4,2,49,10,11,249,860,538,436,896,528,5,3,2611,605,2006,1754,362,1392,384,96,288,2611,1754,383,1,20,26,20,28,19,26,450,580,470,600,143,41,3.608756482,1.034678432,648,65111.92806,14.0817211,0.777173913,139,-71.118463,42.379966,
-166489,166489,166489,0,Longy School of Music,,Cambridge,Massachusetts,2138,25,2,2,2,206.042318,201,7591161,6908259,8943572,0.284517875,8,100,4,50,4163,0,0,,8,100,12306,4,50,5418,450,28000,28000,450,28000,28000,7277671,11664222,479976,11184246,646818,,,11184246,,6654177,,,49,,,,,5,18,2,,2,49,3,0.375,23,47,36,147,147,183,11,49,49,60,47,196,196,243,0,12,9,7,147,4,0,64,,7,20,9,0,,,,0,,,,,40,47,42,16,0,1,0,,1,,7,60,56,42,16,0,1,0,,1,,0,2,7,1,,,,1,,,,,1,7,16,13,6,3,3,,0,,0,3,14,17,13,6,3,4,,0,46,16,30,33,9,24,12,3,9,46,33,10,2,,,,,,,,,,,,184,,89.30204328,216,,12.13342979,,,-71.12362,42.37847,
-166498,166498,166498,0,Lowell Academy Hairstyling Institute,,Lowell,Massachusetts,01852-1909,25,3,2,2,30.82348,109,785187,921999,785187,,20,71,16,57,2143,6,21,11719,0,0,,13,46,9447,,,,,,,907613,,,,,,,,,,,,,,,28,123,,,,,,,,,,,7,,,7,60,,,60,67,,,67,0,7,2,11,47,0,0,0,0,3,0,0,0,1,1,1,,,1,,,,,,,,,,,,0,3,0,0,0,1,1,1,,,1,1,26,15,7,7,2,0,2,,,0,,,,,,,,,,,,1,26,15,7,7,2,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,3,4,9.73284003,12.97712004,11,,19.46568006,0.428571429,,-71.308417,42.643493,
2529,166595,166595,1,Mansfield Beauty Schools,,Quincy,Massachusetts,2169,25,3,2,2,100.323508,114,836424,972658,836424,,52,88,47,80,5610,30,51,450,0,0,,43,73,4940,,,,,,,962858,,,,,,,,,,,,,,,8,64,,,,,,,,,,,90,,,90,26,,,26,116,,,116,0,11,19,23,63,,0,0,2,18,17,12,12,10,9,8,2,,,,,,,,,,,,,,2,18,17,12,12,10,9,8,2,,,0,3,7,5,6,2,2,1,0,,,,,,,,,,,,,,0,3,7,5,6,2,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,,8.970978168,,23,,22.9258331,1,,-71.003131,42.245202,
-166601,166601,166601,0,Marian Court College,,Swampscott,Massachusetts,1907,25,2,2,2,202.264668,219,3427131,3260885,3524468,0.117904743,94,99,66,69,5471,40,42,1738,83,87,3042,90,95,6402,1150,14250,14250,,,,2342802,1951160,195944,1755216,43338,,,1755216,,,36,,,,,4,,,,,,,36,48,0.475247525,135,230,184,,,184,46,,,46,230,,,230,0,6,25,46,117,,35,1,0,43,87,26,14,2,1,6,5,,,,,,,,,,,,,,0,43,87,26,14,2,1,6,5,,,30,0,3,3,3,1,0,2,4,,,,,,,,,,,,,,30,0,3,3,3,1,0,2,4,,,230,62,168,176,53,123,93,30,63,230,176,93,0,,,,,,,,,,,5,15,2.472008606,7.416025818,40,39814.8,9.393632703,0.25,5,-70.890549,42.466704,
1589,166638,166638,1,University of Massachusetts-Boston,University of Massachusetts,Boston,Massachusetts,02125-3393,25,1,2,2,54468.88561,57052,713347946,2654223684,1270050733,0.171167623,7535,89,2324,27,4967,4998,59,2430,7047,83,3108,5717,68,6272,8897,1714,9758,9387,2590,9758,2544886019,3912318702,2089797198,1822521504,40257813,,,1822521504,,,111,9362,3072,425,127,260,,,500,79,,79,13097,4308,0.601928182,14621,50444,41623,5777,5777,47400,8821,9702,9702,18523,50444,15479,15479,65923,243,4921,4702,3252,42081,,7613,3111,525,15515,15706,6526,2119,615,265,251,94,3,4,,,100,1859,2203,763,340,341,163,2,6,525,15515,15806,8385,4322,1378,605,592,257,5,10,111,315,745,1748,1811,1235,858,1268,639,68,23,,,22,1039,2769,1864,1189,1751,1011,35,22,111,315,767,2787,4580,3099,2047,3019,1650,103,45,6060,2573,3487,3728,1555,2173,987,419,568,6060,3728,8118,77,,,,,,,460,570,430,550,3788,1435,6.954429043,8.797683203,19965,88225.57543,25.62563901,0.441491841,2466,-71.04777,42.31604,
-166647,166647,166647,0,Massachusetts Bay Community College,Massachusetts Bay Community College,Wellesley Hills,Massachusetts,02481-5399,25,1,2,2,3238.025843,3660,19154213,43229277,34896784,0.198797361,399,53,287,38,4281,210,28,795,0,0,,149,20,4541,3128,576,5520,,,,40563017,20602331,5960236,14642095,2560423,,,14642095,,,389,,,,,95,80,,,,,,389,106,0.152737752,2125,5549,2117,,,2117,3339,,,3339,5456,,,5456,22,218,801,602,3336,,352,125,10,772,637,323,179,65,40,58,18,2,13,,,,,,,,,,,,10,772,637,323,179,65,40,58,18,2,13,27,366,477,629,630,351,242,400,190,6,21,,,,,,,,,,,,27,366,477,629,630,351,242,400,190,6,21,,,,,,,,,,,,,,,,,,,,,,,,83,240,2.563290228,7.41192355,585,59262.04819,7.41192355,0.256965944,83,-71.265615,42.313012,
-166656,166656,166656,0,Massachusetts College of Pharmacy and Health Sciences,,Boston,Massachusetts,02115-5896,25,2,2,2,4078.615276,5089,122729749,135740323,141238096,0.124275085,331,89,128,35,6841,178,48,1099,263,71,7773,316,85,14553,750,23800,23800,750,28000,28000,86948838,397695896,150768004,246927892,,,,246927892,,167868753,,320,125,6,460,22,,,7,,,,911,54,0.675,465,1404,1323,2647,2647,3970,81,201,201,282,1404,2848,2848,4252,17,1149,192,93,2307,8,324,162,4,518,428,205,113,32,10,8,5,,,5,505,541,898,516,121,32,26,3,,,9,1023,969,1103,629,153,42,34,8,,,0,4,31,28,10,3,2,2,1,,,0,2,4,37,29,38,24,46,21,,,0,6,35,65,39,41,26,48,22,,,1728,427,1287,1327,341,979,370,100,270,1728,1327,370,0,20,24,19,23,19,26,500,590,460,550,190,1,4.658443789,0.490362504,441,70176.88947,10.19954009,0.904761905,190,-71.101458,42.336363,
-166674,166674,166674,0,Massachusetts College of Art and Design,,Boston,Massachusetts,02115-5882,25,1,2,2,1998.076645,1982,24848295,52335778,41372056,0.085575771,246,78,60,19,5353,81,26,2489,72,23,4697,214,68,6294,0,8400,24400,0,18450,18450,48638239,47942225,20778464,27163761,5677,,,27163761,,,,361,48,,,8,9,,7,,,,409,136,0.561983471,717,2262,1593,121,121,1714,669,39,39,708,2262,160,160,2422,14,153,78,112,1589,,426,50,14,527,624,285,84,29,7,10,11,1,1,,,1,13,57,23,10,10,6,1,,14,527,625,298,141,52,17,20,17,2,1,21,48,62,109,132,68,49,55,72,19,34,,,0,3,8,9,5,10,3,1,,21,48,62,112,140,77,54,65,75,20,34,1637,515,1122,838,238,600,316,107,209,1637,838,316,0,20,25,,,,,490,590,500,620,104,220,5.205005537,11.01058864,572,71896.44231,16.56593108,0.320987654,104,-71.099966,42.336169,
-166683,166683,166683,0,Massachusetts Institute of Technology,Massachusetts Institute of Technology,Cambridge,Massachusetts,02139-4307,25,2,2,2,10284.84624,10276,468570000,3071182000,1771702000,0.491429242,925,86,302,28,7474,27,3,2117,671,63,32094,317,30,5994,272,37510,37510,1928,37510,37510,2382566000,13412506000,3088201000,10324305000,121428000,,,10324305000,,9132796000,,1116,1597,583,,,,,,,,,3296,1000,0.92936803,1105,4232,4201,6022,6022,10223,31,130,130,161,4232,6152,6152,10384,59,1750,466,810,3585,88,880,2746,161,1943,1831,246,15,4,1,0,,,,,1,122,1745,2928,945,200,72,9,,,161,1944,1953,1991,2943,949,201,72,9,,,0,1,8,13,7,0,1,1,,,,,0,0,31,37,24,14,15,9,,,0,1,8,44,44,24,15,16,9,,,15663,10970,4693,1676,864,812,1072,593,479,15663,1676,1072,0,32,35,31,35,33,35,720,800,650,760,4667,547,45.37744068,34.60430927,14101,126609.7717,96.52064573,0.567347435,1200,-71.093557,42.359126,
-166692,166692,166692,0,Massachusetts Maritime Academy,Massachusetts Maritime Academy,Buzzards Bay,Massachusetts,02532-1803,25,1,2,2,1219.390709,1523,12034555,43571608,27115651,0.013347565,244,82,63,21,4231,63,21,1582,51,17,2578,233,78,7362,6790,1242,13881,,,,38463763,55389585,13131292,42258293,630533,,,42258293,,,,185,43,,,10,,,,,,,228,158,0.666666667,339,1196,1177,,,1177,19,96,96,115,1196,96,96,1292,3,15,14,24,1224,0,8,4,,465,460,170,26,2,0,0,,,54,,,,,,,,,,,,,465,460,170,26,2,0,0,,,54,,1,1,4,4,3,4,2,,,0,,,7,10,16,19,22,13,,,9,,1,8,14,20,22,26,15,,,9,1045,917,128,527,452,75,296,257,39,1045,527,296,0,21,25,,,,,500,600,470,570,63,49,5.166514681,4.018400307,468,73861.68254,18.45183815,0.5625,63,-70.620606,41.741009,
-166717,166717,166717,0,Massachusetts School of Professional Psychology,,Boston,Massachusetts,2132,25,2,2,2,399.182661,533,12086845,12143917,12447297,0.02620204,,,,,,,,,,,,,,,,,,550,28992,28992,10970774,5697215,1638767,4058448,,,,4058448,,1120044,,,56,,47,,,,,8,,8,103,,,,,,369,369,369,,79,79,79,,448,448,448,0,12,10,24,386,0,11,5,,,,,,,,,,,,6,,,94,168,59,15,21,6,,,6,,,94,168,59,15,21,6,,,,,,,,,,,,,,4,,,8,20,21,9,11,6,,,4,,,8,20,21,9,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,10,51,2.505118828,20.29146251,150,69520.6,14.27917732,0.10989011,10,-71.178162,42.278402,
-166805,166805,166805,0,Massachusetts School of Barbering,,Quincy,Massachusetts,2169,25,3,2,2,52.661726,68,596378,612268,596378,,12,75,10,63,3722,3,19,5290,1,6,1000,7,44,3710,,,,,,,342371,,,,,,,,,,,,,,,6,41,,,,,,,,,,,34,,,34,47,,,47,81,,,81,1,2,21,8,45,3,1,0,,4,5,4,4,4,5,6,1,,1,,,,,,,,,,,,,4,5,4,4,4,5,6,1,,1,,1,3,9,11,10,6,7,0,,0,,,,,,,,,,,,,1,3,9,11,10,6,7,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,3.797824629,3.797824629,7,,7.595649258,0.5,,-71.002411,42.24572,
1835,166823,166823,1,Massasoit Community College,Massasoit Community College,Brockton,Massachusetts,02302-3996,25,1,2,2,5078.02647,5173,22631756,51643625,41893652,0.052126136,758,61,447,36,4280,508,41,933,174,14,563,253,20,3506,2712,576,5520,,,,53717833,31449491,9175185,22274306,1141717,,,22274306,,,717,,,,,95,33,,,,,,717,137,0.122649955,2977,7941,3631,,,3631,4310,,,4310,7941,,,7941,28,127,1595,303,5057,,803,28,120,1675,993,363,219,94,68,77,15,2,5,,,,,,,,,,,,120,1675,993,363,219,94,68,77,15,2,5,118,383,583,700,715,457,423,610,278,37,6,,,,,,,,,,,,118,383,583,700,715,457,423,610,278,37,6,,,,,,,,,,,,,,,,,,,,,,,,119,384,2.343430085,7.561992878,998,61795.31092,7.148446392,0.236580517,119,-70.99028,42.07563,
-166850,166850,166850,0,Merrimack College,Merrimack College,North Andover,Massachusetts,1845,25,2,2,2,1965.527342,2238,57521406,60268660,63420678,0.350675156,511,94,120,22,5862,104,19,1532,478,88,12220,399,73,6050,500,29310,29310,0,7200,7200,57343861,119943173,53455072,66488101,8412799,,,66488101,,32224589,1,455,13,,,,,,,,,,469,327,0.644970414,629,2031,1884,2,2,1886,147,57,57,204,2031,59,59,2090,2,41,47,80,1513,4,361,42,1,750,788,308,21,0,4,5,4,0,3,,,,0,1,0,0,0,1,,0,1,750,788,308,22,0,4,5,5,0,3,2,5,9,20,17,13,13,28,17,13,10,,,,24,7,2,5,9,5,,5,2,5,9,44,24,15,18,37,22,13,15,3883,2167,1716,3081,1606,1475,553,291,262,3883,3081,553,0,,,,,,,,,,,125,114,6.359616441,5.799970194,544,67242.976,18.57008001,0.523012552,125,-71.124418,42.67202,
-166869,166869,166869,0,MGH Institute of Health Professions,,Boston,Massachusetts,02129-4557,25,2,2,2,692.989765,1043,23630000,27943000,29664000,0.128523064,,,,,,,,,,,,,,,525,12500,12500,1100,31258,31258,24089000,67850000,29391000,38459000,,,,38459000,,14729000,,45,132,116,,,,,12,17,,17,293,,,,86,86,479,479,565,,335,335,335,86,814,814,900,2,61,28,14,579,,216,0,,,1,30,29,8,7,10,1,,,,,6,190,173,45,28,31,6,0,0,,,7,220,202,53,35,41,7,0,0,,,,,,,,,,,,,,1,24,99,63,34,59,53,1,1,,,1,24,99,63,34,59,53,1,1,,,,,,,,,,,,,,,,,,,,,,,,62,22,8.946741082,10.82267066,197,69171.72581,16.01755258,0.452554745,62,-71.056532,42.373576,
-166887,166887,166887,0,Middlesex Community College,Middlesex Community College (MA),Bedford,Massachusetts,01730-9124,25,1,2,2,5990.756259,6004,30600436,66969031,50002350,0.019607564,1027,65,591,37,4237,588,37,1168,145,9,976,361,23,3511,3074,576,5520,,,,62908341,50951286,18222543,32728743,1986303,,,32728743,,,1012,,,,,88,23,,,,,,1012,179,0.137269939,3480,9516,4209,,,4209,5307,,,5307,9516,,,9516,31,1005,582,1110,6555,30,108,95,88,1983,1196,476,261,79,40,61,23,0,2,,,,,,,,,,,,88,1983,1196,476,261,79,40,61,23,0,2,71,671,847,959,937,521,371,588,311,23,8,,,,,,,,,,,,71,671,847,959,937,521,371,588,311,23,8,,,,,,,,,,,,,,,,,,,,,,,,134,462,2.236779368,7.711881105,1141,58657.68657,7.127647688,0.224832215,134,-71.27427,42.50926,
-166911,166911,166911,0,Montserrat College of Art,,Beverly,Massachusetts,01915-4508,25,2,2,2,335.964285,342,8229016,9329972,10267557,0.291168227,128,100,50,39,4224,34,27,1188,128,100,8534,111,87,9993,850,23140,23140,,,,8320759,13041594,9027693,4013901,613600,,,4013901,,473961,,53,,,,0,,1,,,,,53,24,0.342857143,144,339,334,,,334,5,,,5,339,,,339,0,7,7,10,273,,37,5,5,174,109,38,4,3,,1,,,,,,,,,,,,,,,5,174,109,38,4,3,,1,,,,0,0,1,2,1,1,,0,,,,,,,,,,,,,,,0,0,1,2,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,19,45,5.65536304,13.39428088,108,35511.84211,14.58488363,0.296875,19,-70.876343,42.550439,
-166939,166939,166939,0,Mount Holyoke College,Mount Holyoke College,South Hadley,Massachusetts,01075-1489,25,2,2,2,2260.188522,2512,87963488,150390216,158305775,0.507369615,490,88,102,18,6109,33,6,2826,473,85,27466,355,64,4586,186,38940,38940,186,19520,19520,120623046,785124260,148655765,636468495,22082618,,,636468495,,539955020,,598,0,,,,,,1,,,,598,462,0.817699115,674,2288,2225,7,7,2232,63,9,9,72,2288,16,16,2304,6,227,149,136,1063,,259,464,47,938,939,189,50,27,14,15,4,,2,,,,4,1,0,1,,,,1,47,938,939,193,51,27,15,15,4,,3,3,2,9,10,12,9,3,10,4,,1,,,,3,1,1,0,,,,4,3,2,9,13,13,10,3,10,4,,5,3061,0,3061,1771,0,1771,574,,574,3061,1771,574,0,,,,,,,,,,,224,63,9.910677708,2.787378105,1004,88049.38393,35.12981295,0.780487805,224,-72.576323,42.256423,
