groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-139861,139861,139861,0,Georgia College & State University,Georgia College & State University,Milledgeville,Georgia,31061,13,1,2,2,5936.221611,6307,38474895,98598190,67746421,0.091553778,1104,92,232,19,4596,1007,83,6287,76,6,2017,487,40,5045,1218,4520,18075,1218,4338,17352,98450927,187441886,121890998,65550888,1369560,,,65550888,,,,996,427,,,,,,,93,,93,1423,546,0.594771242,1722,5644,5089,416,416,5505,555,573,573,1128,5644,989,989,6633,19,87,492,185,5579,89,56,126,12,2151,2032,771,77,20,12,8,6,0,,,,5,191,109,37,26,33,14,1,,12,2151,2037,962,186,57,38,41,20,1,,35,18,116,206,83,33,22,30,10,2,,,,2,103,168,90,79,92,38,1,,35,18,118,309,251,123,101,122,48,3,,4090,1498,2592,2522,935,1587,1204,464,740,4090,2522,1204,0,22,25,22,26,21,26,520,600,520,600,301,91,5.070565416,3.857672692,1032,57665.38206,13.39235716,0.567924528,301,-83.229267,33.080858,
2478,139904,139904,1,Georgia Military College-Milledgeville Campus,Georgia Military College-Milledgeville Campus,Milledgeville,Georgia,31061-3398,13,1,2,2,4599.724056,6198,32780935,49590580,32801401,0.028527832,1104,91,648,53,1344,892,73,509,91,7,2101,462,38,1692,839,3780,3780,,,,46758708,55064830,11036050,44028780,3141370,,,44028780,,,723,,,,,,,,,,,,723,532,0.493506494,3429,5530,4033,,,4033,1688,,,1688,5721,,,5721,21,88,2336,168,2843,119,146,0,19,1082,1206,563,447,272,207,185,49,2,1,,,,,,,,,,,,19,1082,1206,563,447,272,207,185,49,2,1,47,128,266,296,303,210,142,223,71,2,0,,,,,,,,,,,,47,128,266,296,303,210,142,223,71,2,0,,,,,,,,,,,,,,,,,,,,,,,,106,237,2.304486067,5.152482999,661,35150.57547,7.370007328,0.309037901,106,-83.224918,33.080228,
-139931,139931,139931,0,Georgia Southern University,Georgia Southern University,Statesboro,Georgia,30460,13,1,2,2,17040.6279,18061,97594776,256999163,170745828,0.101340537,3032,87,1031,30,5426,1998,57,4788,343,10,3181,1954,56,4762,1444,3178,12706,1444,5040,20136,257714225,507730909,210668112,297062797,9170601,,,297062797,,,,2630,601,69,,,,,,78,,78,3300,1342,0.450033535,5311,16486,14799,972,972,15771,1687,1628,1628,3315,16486,2600,2600,19086,48,224,4130,572,13052,371,366,323,95,5786,5175,2901,550,145,73,58,16,0,,,,14,465,288,90,58,39,18,0,,95,5786,5189,3366,838,235,131,97,34,0,,69,362,320,416,241,96,73,72,36,2,,,,0,133,424,277,265,335,185,9,,69,362,320,549,665,373,338,407,221,11,,8620,4062,4558,4335,2269,2066,3131,1663,1468,8620,4335,3109,22,21,24,20,25,20,25,510,600,510,590,760,105,4.459929555,0.850907613,2181,62565.44607,11.78947168,0.839779006,751,-81.80322,32.41389,
-139940,139940,139940,0,Georgia State University,Georgia State University,Atlanta,Georgia,30303-3083,13,1,2,2,25281.83109,30206,197538926,528286107,373418541,0.088349731,2706,92,1324,45,5359,2235,76,6802,165,6,1436,1367,47,5134,1428,6070,24280,1428,6408,25624,531620006,892774327,388295121,504479206,59640905,,,504479206,,,,3890,1989,225,199,,,,28,89,,89,6303,1094,0.481514085,6278,22361,16957,5055,5055,22012,5404,3011,3011,8415,22361,8066,8066,30427,92,2952,9029,1821,13203,804,1090,1436,146,5135,5342,3877,1443,489,250,213,59,3,,2,1,35,1356,1781,918,432,371,152,7,,148,5136,5377,5233,3224,1407,682,584,211,10,,147,238,609,1431,1301,640,402,406,191,39,,0,0,3,250,864,629,465,490,296,14,,147,238,612,1681,2165,1269,867,896,487,53,,9856,3784,6072,4039,1619,2420,2757,1152,1605,9856,4039,2691,66,20,24,19,24,19,25,480,590,490,580,1131,347,4.473568373,9.971587859,6004,75987.80894,13.4523484,0.309693319,1052,-84.385785,33.753749,
-139959,139959,139959,0,University of Georgia,University of Georgia,Athens,Georgia,30602,13,1,1,2,32477.69513,33178,346870338,1161888839,805813260,0.257831144,4362,93,893,19,5110,4033,86,7391,781,17,6088,1646,35,5326,1460,4828,20504,1460,6000,20904,1123921055,1822424880,399183165,1423241715,187385928,,,1423241715,,,,6490,1571,417,437,,,,,126,,126,8915,3636,0.808,6533,26142,24669,6348,6348,31017,1473,2395,2395,3868,26142,8743,8743,34885,76,2120,2616,968,26616,159,1056,1274,107,8783,10830,4157,553,134,44,46,15,0,,,5,186,2370,2278,862,348,222,71,6,,107,8788,11016,6527,2831,996,392,268,86,6,,6,49,203,618,299,124,64,59,41,10,,,1,1,190,653,507,366,413,257,7,,6,50,204,808,952,631,430,472,298,17,,17207,6910,10297,9569,3546,6023,4851,1804,3047,17207,9569,4834,17,24,29,24,30,24,29,570,660,560,660,2368,450,7.291157795,10.72428319,13088,86530.47831,28.62887888,0.404717142,1775,-83.374451,33.944921,
-139968,139968,139968,0,Gordon College,Gordon College (GA),Barnesville,Georgia,30204,13,1,2,2,3703.378779,3814,11091260,36677630,20943417,,1277,85,865,58,4493,377,25,2500,65,4,1641,752,50,5179,468,2494,9996,,,,37702231,75494211,37740818,37753393,896476,,,37753393,,,431,52,,,,,,,,,,,483,,,2043,4545,3278,,,3278,1267,,,1267,4545,,,4545,13,61,1949,128,2243,77,57,17,41,1995,782,217,94,65,40,38,6,0,,,,,,,,,,,,,41,1995,782,217,94,65,40,38,6,0,,35,172,251,231,195,122,103,120,30,8,,,,,,,,,,,,,35,172,251,231,195,122,103,120,30,8,,3814,1456,2358,2082,829,1253,1545,611,934,3814,2082,1385,160,,,,,,,,,,,114,110,3.078270056,2.97026058,410,51267.10526,7.101623023,0.508928571,114,-84.153122,33.056831,
-139986,139986,139986,0,Griffin Technical College,Griffin Technical College,Griffin,Georgia,30223-2042,13,1,2,2,3432.009943,5504,12276385,28234760,22749055,0.150904603,821,97,484,57,4557,792,93,1990,1,0,264,0,0,,243,1800,3600,,,,36719034,24530073,1941258,22588815,628505,,,22588815,,,367,,,,,1345,366,101,,,,,367,223,0.351181102,1100,6144,2546,,,2546,2639,,,2639,5185,,,5185,13,74,2023,38,2681,0,355,1,5,423,463,350,336,258,250,318,139,4,,,,,,,,,,,,,5,423,463,350,336,258,250,318,139,4,,104,240,360,382,390,293,293,391,181,5,,,,,,,,,,,,,104,240,360,382,390,293,293,391,181,5,,,,,,,,,,,,,,,,,,,,,,,,,70,243,2.039621131,7.080399067,463,43773.87143,4.574578821,0.223642173,70,-84.289287,33.25447,
-139995,139995,139995,0,Gupton Jones College of Funeral Service,,Decatur,Georgia,30035-4022,13,2,2,2,222,263,1375221,1950012,1375387,,115,91,96,76,3036,0,0,,0,0,,104,82,8404,0,9000,9000,,,,1728369,2858822,350319,2508503,370060,,,2508503,,8813,83,,,,,,,,,,,,83,42,0.711864407,127,222,222,,,222,,,,,222,,,222,0,0,148,2,72,0,0,0,,52,48,32,26,18,21,14,8,3,,,,,,,,,,,,,,52,48,32,26,18,21,14,8,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,1,2.702702703,0.45045045,9,33409.83333,3.603603604,0.857142857,6,-84.179402,33.711016,
-140003,140003,140003,0,Gwinnett College,,Lilburn,Georgia,30047-3447,13,3,2,2,300.36747,424,4279387,4294792,4294792,,73,96,71,93,3665,0,0,,0,0,,73,96,9047,175,8625,8625,,,,2606777,3131637,790524,,,,,,,,67,,,,,,55,,,,,,67,66,0.6,114,430,215,,,215,215,,,215,430,,,430,0,15,237,51,126,,0,1,,13,18,19,29,31,21,39,28,1,16,,,,,,,,,,,,,13,18,19,29,31,21,39,28,1,16,,8,8,25,24,29,33,41,24,4,19,,,,,,,,,,,,,8,8,25,24,29,33,41,24,4,19,,,,,,,,,,,,,,,,,,,,,,,,7,22,2.33047873,7.324361723,46,18337.14286,6.658510657,0.24137931,7,-84.122612,33.902552,
-140012,140012,140012,0,Gwinnett Technical College,Gwinnett Technical College,Lawrenceville,Georgia,30043-5702,13,1,2,2,4268.945671,5738,13607928,35195922,25128438,,526,78,348,51,4132,415,61,1813,7,1,1647,188,28,9285,429,1800,3600,,,,44938560,44030845,6703260,37327585,3067442,,,37327585,,,537,,,,,2217,277,41,,,,,537,163,0.317120623,1200,6649,3066,,,3066,3583,,,3583,6649,,,6649,18,459,2060,467,3112,25,506,2,12,558,577,487,391,343,259,310,126,3,,,,,,,,,,,,,12,558,577,487,391,343,259,310,126,3,,10,294,483,556,603,450,390,534,257,6,,,,,,,,,,,,,10,294,483,556,603,450,390,534,257,6,,,,,,,,,,,,,,,,,,,,,,,,,85,282,1.991123958,6.605846542,691,56183.71765,5.90309691,0.231607629,85,-84.062479,33.963173,
1668,140076,140076,1,Heart of Georgia Technical College,Heart of Georgia Technical College,Dublin,Georgia,31021,13,1,2,2,1148.079948,1459,6589287,15386763,12161732,,213,100,129,60,3716,201,94,2207,0,0,,0,0,,255,1800,3600,,,,15087126,23340044,1093235,22246809,973665,,,22246809,,,48,,,,,268,152,70,,,,,48,57,0.382550336,357,1815,811,,,811,1004,,,1004,1815,,,1815,3,7,874,12,904,6,9,0,3,126,125,116,131,100,67,98,45,0,,,,,,,,,,,,,3,126,125,116,131,100,67,98,45,0,,131,189,139,97,120,105,58,102,60,3,,,,,,,,,,,,,131,189,139,97,120,105,58,102,60,3,,,,,,,,,,,,,,,,,,,,,,,,,44,149,3.832485715,12.97819026,345,45099.27273,9.058602598,0.227979275,44,-82.933183,32.484225,
-140085,140085,140085,0,Middle Georgia Technical College,Middle Georgia Technical College,Warner Robins,Georgia,31088,13,1,2,2,2650.230528,3518,6230939,19578576,13019049,,488,73,336,50,4804,477,71,1876,8,1,598,0,0,,243,1800,3600,,,,22286348,23193919,1565483,21628436,336141,,,21628436,,,104,,,,,1750,173,135,,,,,104,336,0.545454545,1204,3543,2199,,,2199,1344,,,1344,3543,,,3543,8,44,1339,20,1863,1,268,0,53,274,296,306,400,268,219,294,85,4,,,,,,,,,,,,,53,274,296,306,400,268,219,294,85,4,,160,136,181,178,217,127,95,160,85,5,,,,,,,,,,,,,160,136,181,178,217,127,95,160,85,5,,,,,,,,,,,,,,,,,,,,,,,,,112,117,4.226047463,4.414710296,366,39741.28571,8.338897227,0.489082969,112,-83.663687,32.548185,
-140146,140146,140146,0,Interdenominational Theological Center,,Atlanta,Georgia,30314-4143,13,2,2,2,307.916797,207,4529327,8089480,8938641,0.268528636,,,,,,,,,,,,,,,,,,425,10780,10780,7952111,19785529,435736,19349793,181617,,,19349793,,9914681,,,97,0,,,,,,,,,97,,,,,,238,238,238,,183,183,183,,421,421,421,0,0,406,0,7,,3,5,,,,,,,,,,,,,,,23,52,21,34,58,49,1,,,,,23,52,21,34,58,49,1,,,,,,,,,,,,,,,,4,19,12,26,57,64,1,,,,,4,19,12,26,57,64,1,,,,,,,,,,,,,,,,,,,,,,,,,28,18,9.093365569,5.845735009,76,40928.13636,18.18673114,0.608695652,22,-84.410585,33.754646,
-140164,140164,140164,0,Kennesaw State University,Kennesaw State University,Kennesaw,Georgia,30144-5591,13,1,2,2,18853.07294,20339,110401091,241803920,179121206,0.087672811,2373,87,751,28,5075,1766,65,4714,100,4,2919,1137,42,5448,1146,2898,11590,1146,4682,18792,250541876,328168480,156983680,171184800,10650149,,,171184800,,,,3122,898,,,,,,16,12,,12,4020,682,0.411338963,5460,20291,15508,1027,1027,16535,4796,1058,1058,5854,20304,2085,2085,22389,87,729,2989,1116,15422,469,1000,577,115,4539,4442,3507,1610,546,300,360,86,3,,,,5,165,314,153,131,184,73,2,,115,4539,4447,3672,1924,699,431,544,159,5,,51,132,394,1098,1247,683,433,540,197,21,,,,3,89,310,199,134,212,101,10,,51,132,397,1187,1557,882,567,752,298,31,,7921,3370,4551,5008,2117,2891,2814,1170,1644,7921,5008,2676,138,20,24,20,24,19,24,500,580,500,570,690,554,3.659880817,3.463626338,2615,62101.23478,9.818028103,0.51377513,690,-84.581265,34.032126,
-140234,140234,140234,0,LaGrange College,LaGrange College,Lagrange,Georgia,30240-2999,13,2,2,2,962.459276,1069,20363421,28225565,29323108,0.314943201,226,99,80,35,5586,190,83,3534,225,98,10822,178,78,6510,0,21094,21094,0,19460,19460,29154332,130657286,34451894,96205392,8388499,,,96205392,,48790031,4,202,88,,,,,,,,,,294,134,0.606334842,302,865,776,145,145,921,89,17,17,106,865,162,162,1027,3,13,243,20,723,,9,16,7,327,250,84,30,19,26,24,9,,,,,1,23,27,22,15,43,13,1,,7,327,251,107,57,41,41,67,22,1,,0,2,3,18,15,11,19,13,8,,,,,0,5,5,0,4,0,3,0,,0,2,3,23,20,11,23,13,11,0,,1342,705,637,887,420,467,231,132,99,1342,887,229,2,20,25,19,25,19,25,460,570,460,570,67,48,6.9613335,4.987224,249,57172.01493,18.1825875,0.582608696,67,-85.041241,33.03961,
-140243,140243,140243,0,Lanier Technical College,Lanier Technical College,Oakwood,Georgia,30566,13,1,2,2,2474.934653,3445,7558162,20883712,15789803,,559,97,230,40,4147,547,95,1838,8,1,164,1,0,183,270,1800,3600,,,,24038851,29940740,3765734,26175006,2160709,,,26175006,,,202,,,,,764,334,81,,,,,202,116,0.301298701,1021,4115,1646,,,1646,2469,,,2469,4115,,,4115,14,106,437,191,3276,1,90,0,9,237,293,251,228,156,156,210,105,1,,,,,,,,,,,,,9,237,293,251,228,156,156,210,105,1,,93,179,287,342,391,294,264,387,222,10,,,,,,,,,,,,,93,179,287,342,391,294,264,387,222,10,,,,,,,,,,,,,,,,,,,,,,,,,75,212,3.030383041,8.565882729,462,45228.41333,6.949678441,0.261324042,75,-83.863453,34.23468,
-140252,140252,140252,0,Life University,Life University,Marietta,Georgia,30060,13,2,2,2,2117.766502,2630,38656690,44017859,42446497,0.039935675,30,75,22,55,4672,16,40,1194,5,13,4147,28,70,6829,747,7605,7605,747,7164,7164,43850984,115042452,73716280,41326172,10104111,,,41326172,,,1,77,5,,272,,0,,,,,,355,8,0.421052632,209,727,528,1473,1473,2001,199,101,101,300,727,1574,1574,2301,16,117,470,128,1196,,374,0,4,66,75,139,133,60,17,24,6,,4,,3,35,432,657,197,90,43,15,,1,4,69,110,571,790,257,107,67,21,,5,0,1,9,44,70,32,11,21,7,,4,,0,1,12,35,24,13,12,4,,0,0,1,10,56,105,56,24,33,11,,4,294,152,142,202,110,92,172,97,75,294,202,138,34,17,21,14,21,16,21,393,487,403,538,113,40,5.335810152,1.888782355,394,58069.0708,15.9602109,0.738562092,113,-84.516671,33.932872,
2479,140304,140304,1,Central Georgia Technical College,Central Georgia Technical College,Macon,Georgia,31206,13,1,2,2,4932.633269,6286,12469336,31006524,23449662,,922,98,801,85,4937,808,86,1744,2,0,552,0,0,,243,1800,3600,,,,37861731,38243755,1669332,36574423,3246978,,,36574423,,,240,,,,,1464,338,106,,,,,240,107,0.245412844,1399,6950,3913,,,3913,3037,,,3037,6950,,,6950,22,69,4252,30,2442,2,129,4,9,407,567,639,704,501,398,479,203,6,,,,,,,,,,,,,9,407,567,639,704,501,398,479,203,6,,86,258,359,431,539,379,306,434,234,11,,,,,,,,,,,,,86,258,359,431,539,379,306,434,234,11,,,,,,,,,,,,,,,,,,,,,,,,,117,440,2.371958214,8.920184737,748,54357.29915,5.189925665,0.21005386,117,-83.69093,32.812186,
-140322,140322,140322,0,Macon State College,,Macon,Georgia,31206-5145,13,1,2,2,4780.894725,5236,16826543,43188689,34773131,0.184519185,747,84,523,59,5043,279,31,2533,20,2,1918,288,32,5811,288,2016,7992,,,,53226809,86613635,6311464,80302171,2820494,,,80302171,,,353,443,,,,,7,,,,,,796,14,0.205882353,1990,6615,3540,,,3540,3075,,,3075,6615,,,6615,21,133,2416,150,3724,114,28,29,18,1088,795,650,474,230,127,113,42,3,,,,,,,,,,,,,18,1088,795,650,474,230,127,113,42,3,,64,216,346,528,639,394,301,415,162,10,,,,,,,,,,,,,64,216,346,528,639,394,301,415,162,10,,,,,,,,,,,,,,,,,,,,,,,,,176,87,3.681319295,1.819743061,530,53076.375,8.45030111,0.669201521,176,-83.729767,32.809735,
-140331,140331,140331,0,Chattahoochee Technical College,Chattahoochee Technical College,Marietta,Georgia,30060-3300,13,1,2,2,7368.223272,8715,23082109,52858569,41906669,,1017,86,596,50,4762,905,76,1840,25,2,908,0,0,,392,1800,3600,,,,64949098,77897838,5461366,72436472,11198681,,,72436472,,,514,,,,,1604,416,127,,,,,514,141,0.137964775,2103,11391,5335,,,5335,6056,,,6056,11391,,,11391,34,198,3490,386,6530,14,609,130,43,1213,1122,766,661,448,408,467,201,6,,,,,,,,,,,,,43,1213,1122,766,661,448,408,467,201,6,,117,667,855,949,889,693,616,877,375,18,,,,,,,,,,,,,117,667,855,949,889,693,616,877,375,18,,,,,,,,,,,,,,,,,,,,,,,,,158,311,2.144343272,4.22082758,868,45741.77848,5.700153002,0.336886994,158,-84.551095,33.928497,
2480,140340,140340,1,Herzing University,,Atlanta,Georgia,30326,13,3,2,2,768.607095,1221,17682961,17632844,17682961,0.002834197,107,93,84,73,6204,13,11,1046,9,8,726,104,90,11722,100,9840,9840,,,,10649346,9022552,682815,,,,,,,,103,65,,,,,47,,,,,,168,7,0.333333333,232,972,637,,,637,335,,,335,972,,,972,2,24,448,89,202,0,205,2,1,32,58,97,144,98,72,98,37,,,,,,,,,,,,,,1,32,58,97,144,98,72,98,37,,,0,10,29,39,91,51,42,50,23,,,,,,,,,,,,,,0,10,29,39,91,51,42,50,23,,,262,99,163,219,82,137,219,82,137,262,219,153,66,,,,,,,,,,,24,44,3.122531675,5.724641405,132,44128.20833,8.196645648,0.352941176,24,-84.364486,33.848881,
-140401,140401,140401,0,Medical College of Georgia,,Augusta,Georgia,30912,13,1,1,1,2415.487828,2510,37442662,604760672,179448736,0.085350769,,,,,,,,,,,,,,,712,6070,24280,712,6106,20172,602829397,488876678,151729868,337146810,17040039,,,337146810,,,,276,186,126,239,,,,7,2,,2,827,,,,538,506,1851,1851,2357,32,126,126,158,538,1977,1977,2515,4,272,234,64,1761,54,43,83,,1,182,185,63,36,20,15,4,,,,1,23,846,725,142,58,43,13,0,,,2,205,1031,788,178,78,58,17,0,,,0,0,5,6,7,3,9,2,,,,0,0,8,19,18,22,36,22,1,,,0,0,13,25,25,25,45,24,1,,,,,,,,,,,,,,,,,,,,,,,,,643,114,26.61988161,10.84667027,4757,75670.83516,178.1420693,0.710497238,182,-81.991346,33.471091,
2213,140447,140447,1,Mercer University,Mercer University,Macon,Georgia,31207,13,2,1,2,6912.821204,8218,167521853,218579969,217223996,0.280605737,630,100,180,28,5680,502,79,3641,614,97,19027,408,65,7363,200,29340,29340,200,11945,11945,205642103,425651235,202973627,222677608,31846507,,,222677608,,162260842,,983,653,42,350,,,,,109,,109,2028,379,0.599683544,1212,4531,3837,2347,2347,6184,694,1194,1194,1888,4531,3541,3541,8072,20,456,2463,181,4156,31,554,211,13,1039,935,545,341,272,262,331,99,0,,,,45,816,901,226,150,148,58,3,,13,1039,980,1361,1242,498,412,479,157,3,,0,4,20,77,155,100,125,154,58,1,,,,0,111,346,232,169,235,100,1,,0,4,20,188,501,332,294,389,158,2,,4877,1812,3065,3034,1270,1764,616,339,277,4877,3034,616,0,24,29,24,31,23,29,545,640,540,635,487,203,7.044880601,2.936572407,1634,69660.00279,19.49999805,0.705797101,359,-83.648184,32.832288,
-140483,140483,140483,0,Middle Georgia College,Middle Georgia College,Cochran,Georgia,31014-1599,13,1,2,2,2931.137636,3187,10698782,40924926,25219444,0.117637036,1010,91,697,62,4824,368,33,2967,78,7,1232,624,56,5071,474,1991,7963,,,,44778879,142955868,66212997,76742871,2496729,,,76742871,,,320,11,,,,50,34,,,,,,331,,,1646,3614,2586,,,2586,1028,,,1028,3614,,,3614,12,35,1428,79,1967,42,18,33,77,1483,582,195,125,57,25,34,8,0,,,,,,,,,,,,,77,1483,582,195,125,57,25,34,8,0,,67,92,159,178,169,122,103,104,31,3,,,,,,,,,,,,,67,92,159,178,169,122,103,104,31,3,,2188,1025,1163,1938,895,1043,1150,555,595,2188,1938,932,218,,,,,,,,,,,115,55,3.923391334,1.876404551,429,45043.13913,11.08784507,0.676470588,115,-83.345934,32.379106,
-140553,140553,140553,0,Morehouse College,Morehouse College,Atlanta,Georgia,30314,13,2,2,2,2581.535689,2588,54609234,98881203,84845227,0.310494375,561,92,275,45,6790,149,25,2509,338,56,14333,456,75,7342,1952,19424,19424,,,,83136968,321529607,87273871,234255736,19730334,,,234255736,,121309028,,462,,,,,,,,,,,462,385,0.567010309,754,2729,2512,,,2512,177,,,177,2689,,,2689,3,1,2539,11,8,,57,70,59,1107,963,316,53,9,3,2,0,,,,,,,,,,,,,,59,1107,963,316,53,9,3,2,0,,,3,29,44,59,22,9,3,4,4,,,,,,,,,,,,,,3,29,44,59,22,9,3,4,4,,,2349,2340,,1589,1582,,657,657,,2349,1589,642,15,18,25,19,25,19,24,470,580,460,570,158,55,6.12038798,2.130514803,570,63348.03165,19.94936588,0.741784038,158,-84.416417,33.746608,
-140562,140562,140562,0,Morehouse School of Medicine,,Atlanta,Georgia,30310-1495,13,2,1,2,314.259121,269,9809363,132507448,33796528,0.161792565,,,,,,,,,,,,,,,,,,6780,18000,18000,125210008,159489377,26993460,132495917,11403357,,,132495917,,63402650,,,27,7,44,,,,,,,,78,,,,,,307,307,307,,19,19,19,,326,326,326,1,35,269,5,14,0,2,0,,,,,,,,,,,,,,,103,123,56,13,7,3,,2,,,,103,123,56,13,7,3,,2,,,,,,,,,,,,,,,7,8,4,0,0,0,,0,,,,7,8,4,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,214,51,68.09667109,16.22864591,1019,,270.7956406,0.80754717,,-84.415554,33.746593,
-140599,140599,140599,0,Moultrie Technical College,Moultrie Technical College,Moultrie,Georgia,31788,13,1,2,2,1662.361177,2258,4666026,15608687,10998562,,321,99,236,73,4694,312,97,2007,6,2,850,0,0,,243,1800,3600,,,,18534980,33103752,1802707,31301045,1752073,,,31301045,,,21,,,,,593,286,100,,,,,21,116,0.426470588,516,2407,1286,,,1286,1121,,,1121,2407,,,2407,6,7,828,72,1419,0,75,0,10,166,204,191,229,138,118,142,88,0,,,,,,,,,,,,,10,166,204,191,229,138,118,142,88,0,,211,189,123,117,153,87,90,99,49,3,,,,,,,,,,,,,211,189,123,117,153,87,90,99,49,3,,,,,,,,,,,,,,,,,,,,,,,,,56,109,3.368702348,6.556938499,268,41897.03571,8.000668076,0.339393939,56,-83.762936,31.191465,
-140669,140669,140669,0,North Georgia College & State University,North Georgia College & State University,Dahlonega,Georgia,30597-1001,13,1,2,2,4763.612025,5039,23632017,67686553,44380826,0.05215543,810,92,240,27,4407,679,77,4610,101,11,2741,308,35,4231,1162,3106,12403,1162,3762,15048,70430941,141011844,53088457,87923387,4179162,,,87923387,,,126,835,159,,,,,,,0,,0,1120,331,0.494768311,1447,5014,4111,90,90,4201,903,548,548,1451,5014,638,638,5652,28,83,182,198,4792,80,224,65,25,1556,1451,774,175,56,34,24,16,0,,0,,,36,21,11,5,12,5,0,,25,1556,1451,810,196,67,39,36,21,0,,5,26,92,217,188,119,80,131,34,11,,2,,,76,132,88,61,109,77,3,,7,26,92,293,320,207,141,240,111,14,,3212,1442,1770,1732,825,907,922,452,470,3212,1732,900,22,21,25,20,25,19,25,490,590,500,590,220,124,4.618344207,2.938946314,754,58120.45455,11.98670246,0.611111111,220,-83.986598,34.53059,
-140678,140678,140678,0,North Georgia Technical College,North Georgia Technical College,Clarkesville,Georgia,30523,13,1,2,2,2166.859587,2809,5982327,20070387,14142355,,611,96,397,63,4758,568,89,1977,25,4,388,0,0,,285,1800,3600,,,,25359210,32869029,1714545,31154484,560722,,,31154484,,,122,,,,,563,252,87,,,,,122,171,0.439588689,823,2865,1814,,,1814,1051,,,1051,2865,,,2865,13,23,203,39,2570,0,15,2,28,410,323,205,243,152,137,200,110,6,,,,,,,,,,,,,28,410,323,205,243,152,137,200,110,6,,9,123,170,154,150,109,104,144,83,5,,,,,,,,,,,,,9,123,170,154,150,109,104,144,83,5,,,,,,,,,,,,,,,,,,,,,,,,,72,84,3.322781062,3.876577906,321,39301.95833,7.660856338,0.461538462,72,-83.529864,34.639082,
-140696,140696,140696,0,Oglethorpe University,Oglethorpe University,Atlanta,Georgia,30319-2797,13,2,2,2,1009.082177,1125,24784819,23271695,29369717,0.516376254,226,97,83,36,4977,147,63,2971,225,97,16313,137,59,7104,250,26400,26400,0,7302,7302,22731860,66268280,22257384,44010896,3386189,,,44010896,,17293794,,169,22,,,,,,,,,,191,127,0.579908676,336,1031,924,27,27,951,107,42,42,149,1031,69,69,1100,4,44,244,55,542,15,152,44,10,332,327,149,34,22,14,26,5,,5,,,,9,15,1,0,1,1,,0,10,332,327,158,49,23,14,27,6,,5,2,0,2,18,19,22,16,14,14,,0,,,,4,16,5,4,9,3,,1,2,0,2,22,35,27,20,23,17,,1,4900,1729,3162,2040,759,1281,230,92,138,4900,2040,230,0,23,27,,,,,510,630,550,650,46,53,4.558598006,5.252297703,236,66885.02174,14.1712938,0.464646465,46,-84.330758,33.873553,
