groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-154998,154998,154998,0,Dodge City Community College,Dodge City Community College,Dodge City,Kansas,67801-2399,20,1,2,2,1120.120034,1254,2603416,17642270,13365508,0.504772576,340,92,174,47,3236,2,1,500,182,49,1167,74,20,4192,1060,1120,1440,,,,19051149,19191976,6640339,12551637,190988,,,12551637,,,131,,,,,,49,,,,,,131,105,0.3125,1041,1706,824,,,824,882,,,882,1706,,,1706,18,26,119,529,1014,,0,0,30,498,123,59,47,26,11,18,11,1,,,,,,,,,,,,,30,498,123,59,47,26,11,18,11,1,,267,85,72,78,75,65,58,103,55,24,,,,,,,,,,,,,267,85,72,78,75,65,58,103,55,24,,,,,,,,,,,,,,,,,,,,,,,,,56,69,4.999464191,6.160054093,301,43148.98214,15.35549716,0.448,56,-100.033071,37.778637,
-155007,155007,155007,0,Donnelly College,,Kansas City,Kansas,66102,20,2,2,2,436.35709,457,2702037,5901368,4687885,0.128602606,41,85,32,67,3340,21,44,1015,18,38,1641,8,17,3456,0,5236,5236,,,,4667004,10503965,1465046,9038919,28000,,,9038919,,5550181,36,15,,,,,,,,,,,51,,,145,661,291,,,291,370,,,370,661,,,661,5,32,317,170,70,16,4,47,3,67,49,35,49,29,18,25,15,0,1,,,,,,,,,,,,3,67,49,35,49,29,18,25,15,0,1,1,35,45,53,65,58,37,49,25,2,0,,,,,,,,,,,,1,35,45,53,65,58,37,49,25,2,0,,,,,,,,,,,,,,,,,,,,,,,,15,34,3.43755157,7.79178356,90,32755.93333,11.45850523,0.306122449,15,-94.649423,39.11188,
-155025,155025,155025,0,Emporia State University,Emporia State University,Emporia,Kansas,66801-5087,20,1,2,2,4900.215326,5303,32693265,76729050,65864166,0.107734391,627,95,283,43,4307,159,24,1128,381,58,1968,418,63,5470,948,3426,12630,948,4154,12846,81033461,105300357,36094613,69205744,1072495,,,69205744,,,,781,609,1,,,,,3,16,,16,1391,287,0.399721448,1258,4208,3734,334,334,4068,474,1772,1772,2246,4208,2106,2106,6314,40,74,274,253,4757,,397,519,12,1046,1328,843,287,93,49,57,17,0,2,,,4,141,91,37,19,27,15,0,0,12,1046,1332,984,378,130,68,84,32,0,2,14,33,64,112,85,46,28,52,21,18,1,,,3,203,510,303,235,282,179,28,29,14,33,67,315,595,349,263,334,200,46,30,1289,515,774,1125,445,680,681,311,370,1289,1125,655,26,19,25,18,25,18,25,,,,,253,26,5.163038421,3.326384437,909,57190.67194,14.65241734,0.608173077,253,-96.180098,38.411677,
-155052,155052,155052,0,Flint Hills Technical College,Flint Hills Technical College,Emporia,Kansas,66801-5957,20,1,2,2,425.984727,513,2026408,5854189,4833149,0.169989459,80,83,58,60,4509,5,5,762,6,6,433,64,67,5351,1100,2560,2560,,,,5973513,3773306,616206,3157100,,,,3157100,,,88,,,,,111,166,,,,,,88,55,0.654761905,363,606,335,,,335,271,,,271,606,,,606,5,2,21,89,481,0,8,0,1,87,80,60,40,31,15,11,9,0,1,,,,,,,,,,,,1,87,80,60,40,31,15,11,9,0,1,113,45,17,27,23,9,12,14,5,1,5,,,,,,,,,,,,113,45,17,27,23,9,12,14,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,27,45,6.338255409,10.56375901,114,41843.18519,12.67651082,0.375,27,-96.220981,38.419483,
-155061,155061,155061,0,Fort Hays State University,Fort Hays State University,Hays,Kansas,67601-4099,20,1,2,2,7483.389538,7471,39121831,88317379,72306155,0.103778962,810,98,307,37,4412,129,16,1183,712,86,1997,512,62,5342,816,2946,11099,490,2642,7827,89939473,118018640,22919595,95099045,304456,,,95099045,,,61,1909,381,,,,,,,6,,6,2351,318,0.414602347,3256,9730,4572,406,406,4978,5158,1172,1172,6330,9730,1578,1578,11308,45,85,290,342,6751,,307,3488,36,1223,1359,1003,429,209,134,126,53,0,0,,,7,165,105,38,32,39,19,1,,36,1223,1366,1168,534,247,166,165,72,1,0,91,758,1974,826,443,320,266,340,137,1,2,,,2,80,311,204,173,234,160,8,,91,758,1976,906,754,524,439,574,297,9,2,2327,1064,1263,2148,982,1166,869,428,441,2327,2148,827,42,18,24,18,24,18,25,,,,,279,54,3.728257076,2.27169786,960,53453.46953,9.928655942,0.621380846,279,-99.339831,38.872032,
-155070,155070,155070,0,Barclay College,Barclay College,Haviland,Kansas,67059-0288,20,2,2,2,180.035711,181,4613748,5864846,5772004,0.319619537,51,100,44,86,2758,11,22,864,51,100,9760,44,86,4164,2590,11000,11000,,,,5419944,5443774,1561462,3882312,332928,,,3882312,,483898,4,23,,,,,,,,,,,27,15,0.535714286,84,194,171,,,171,23,,,23,194,,,194,1,3,9,9,166,0,3,3,3,60,51,27,9,6,2,9,4,,,,,,,,,,,,,,3,60,51,27,9,6,2,9,4,,,1,1,2,2,3,3,2,6,3,,,,,,,,,,,,,,1,1,2,2,3,3,2,6,3,,,195,110,85,95,54,41,73,42,31,195,95,73,0,18,23,17,23,16,22,410,440,410,460,8,23,4.443562866,12.77524324,50,39725,13.3306886,0.258064516,8,-99.104867,37.620592,
-155089,155089,155089,0,Friends University,Friends University,Wichita,Kansas,67213,20,2,2,2,2220.276019,2000,36074000,39745000,43190000,0.229140101,214,100,94,44,5092,82,38,3200,186,87,9025,165,77,6928,150,18930,18930,90,9810,9810,35117000,125835000,27474000,98361000,7630000,,,98361000,,49428000,32,593,345,,,,,,,,,,970,55,0.323529412,697,2088,1683,139,139,1822,405,626,626,1031,2088,765,765,2853,33,43,242,135,1914,0,486,0,5,344,346,260,233,183,130,135,47,0,,,0,1,34,33,15,18,27,11,0,,5,344,347,294,266,198,148,162,58,0,,30,7,11,40,70,73,63,70,40,1,,,1,1,39,123,112,92,150,106,2,,30,8,12,79,193,185,155,220,146,3,,600,275,322,394,178,214,200,96,104,600,394,197,3,19,25,18,25,17,25,450,610,420,660,74,268,3.332918942,12.0705713,577,55525.25676,13.60191244,0.216374269,74,-97.366014,37.676919,
-155098,155098,155098,0,Fort Scott Community College,Fort Scott Community College,Fort Scott,Kansas,66701,20,1,2,2,1423.148878,1686,5197369,14667636,10651190,0.021057385,327,85,216,56,4577,29,8,1697,97,25,1124,188,49,4599,900,1320,3000,,,,17692352,17006116,5013205,11992911,622634,,,11992911,,,265,,,,,235,62,,,,,,265,152,0.397905759,900,2017,1123,,,1123,894,,,894,2017,,,2017,27,11,134,37,1790,13,0,5,43,555,182,60,84,50,46,67,35,1,,,,,,,,,,,,,43,555,182,60,84,50,46,67,35,1,,350,150,108,65,80,41,26,44,20,10,,,,,,,,,,,,,350,150,108,65,80,41,26,44,20,10,,,,,,,,,,,,,,,,,,,,,,,,,50,91,3.513335869,6.394271282,253,33990.95833,11.03187463,0.354609929,48,-94.71367,37.8196,
-155104,155104,155104,0,Garden City Community College,Garden City Community College,Garden City,Kansas,67846-6333,20,1,2,2,1370.473373,1497,3058894,21300102,16120309,0.111784848,367,94,188,48,4586,1,0,500,305,78,1434,82,21,2339,672,1376,2080,,,,21126214,34542817,15693533,18849284,655387,,,18849284,,,262,,,,,0,44,,,,,,262,115,0.329512894,447,2054,1025,,,1025,1029,,,1029,2054,,,2054,25,36,94,605,1179,,102,13,19,525,271,74,72,31,18,14,1,0,0,,,,,,,,,,,,19,525,271,74,72,31,18,14,1,0,0,240,224,92,85,115,50,41,66,88,27,1,,,,,,,,,,,,240,224,92,85,115,50,41,66,88,27,1,,,,,,,,,,,,,,,,,,,,,,,,72,126,5.253659168,9.193903543,415,50156.73611,16.63658736,0.363636364,72,-100.847407,37.970945,
-155140,155140,155140,0,Haskell Indian Nations University,,Lawrence,Kansas,66046-4800,20,1,2,2,1019.633838,902,451513,17311008,451513,3.236309918,144,64,109,48,4602,86,38,2484,10,4,574,0,0,,430,0,0,,,,20975694,1,1,,,,,,,,91,60,,,,,,,,,,,151,,,355,1059,993,,,993,66,,,66,1059,,,1059,1059,0,0,0,0,0,0,0,167,267,222,160,91,29,32,15,3,1,6,,,,,,,,,,,,167,267,222,160,91,29,32,15,3,1,6,1,10,7,8,13,6,2,7,1,0,11,,,,,,,,,,,,1,10,7,8,13,6,2,7,1,0,11,528,280,248,240,123,117,240,123,117,528,240,225,15,15,20,12,19,14,19,,,,,39,15,3.824902484,1.47111634,191,61978.17949,17.26109839,0.722222222,39,-95.235157,38.940049,
-155159,155159,155159,0,Hays Academy of Hair Design,,Hays,Kansas,67601,20,3,2,2,42,70,428535,641856,428535,0.002333532,44,77,30,53,5817,0,0,,2,4,500,44,77,9000,,,,,,,553746,,,,,,,,,,,,,,,0,36,,,,,,,,,,,42,,,42,,,,,42,,,42,0,0,0,2,38,0,2,0,,15,11,3,5,1,3,2,,,2,,,,,,,,,,,,,15,11,3,5,1,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,5,,11.9047619,,9,,19.04761905,1,,-99.311653,38.885433,
-155177,155177,155177,0,Hesston College,,Hesston,Kansas,67062-2093,20,2,2,2,399.80877,393,8651939,11795353,12164372,0.406634166,166,100,62,37,5251,45,27,2460,166,100,9812,132,80,6859,296,19610,19610,,,,10222217,28051781,4956785,23094996,1561056,,,23094996,,6706508,129,,,,,,,,,,,,129,87,0.5,238,439,374,,,374,65,,,65,439,,,439,6,4,22,15,341,10,2,39,2,228,95,15,14,9,6,4,1,,,,,,,,,,,,,,2,228,95,15,14,9,6,4,1,,,1,4,7,16,12,13,5,5,2,,,,,,,,,,,,,,1,4,7,16,12,13,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,36,30,9.004304733,7.503587277,151,38266.05556,19.00908777,0.545454545,36,-97.431679,38.134962,
-155186,155186,155186,0,Highland Community College,Highland Community College (KS),Highland,Kansas,66035-4165,20,1,2,2,2170.859363,2301,6277325,18390298,12421147,0.109136774,655,88,382,52,4108,73,10,1000,409,55,1811,437,59,5237,1200,1590,3120,,,,18337304,17922755,4372317,13550438,928470,,,13550438,,,184,,,,,4,59,,,,,,184,92,0.181459566,2550,3698,1399,,,1399,2299,,,2299,3698,,,3698,77,18,225,91,2891,,394,2,17,619,303,148,131,76,46,39,15,0,5,,,,,,,,,,,,17,619,303,148,131,76,46,39,15,0,5,659,374,308,277,221,126,89,129,88,6,22,,,,,,,,,,,,659,374,308,277,221,126,89,129,88,6,22,,,,,,,,,,,,,,,,,,,,,,,,54,207,2.487494166,9.535394302,374,40056.51852,7.370353084,0.206896552,54,-95.271152,39.859666,
-155195,155195,155195,0,Hutchinson Community College,Hutchinson Community College,Hutchinson,Kansas,67501,20,1,2,2,3434.969006,3839,7899714,39566252,31431203,0.017572155,841,87,364,38,4264,14,1,632,573,60,1641,330,34,4252,512,1920,3008,,,,41255908,72394778,28782345,43612433,153414,,,43612433,,,570,,,,,15,106,,,,,,570,254,0.320707071,1715,5411,2415,,,2415,3038,,,3038,5453,,,5453,78,29,252,278,4481,,314,21,13,1136,581,185,191,119,69,88,33,0,0,,,,,,,,,,,,13,1136,581,185,191,119,69,88,33,0,0,547,348,275,324,391,260,245,358,223,23,44,,,,,,,,,,,,547,348,275,324,391,260,245,358,223,23,44,,,,,,,,,,,,,,,,,,,,,,,,114,221,3.318807238,6.433828067,715,46587.09649,10.94624142,0.340298507,114,-97.922299,38.067304,
-155201,155201,155201,0,Independence Community College,Independence Community College,Independence,Kansas,67301-0708,20,1,2,2,808.998298,908,1711318,12784188,8835980,0.08765174,263,94,173,62,4602,2,1,1850,230,82,1132,61,22,2280,1040,1040,2320,,,,12350261,15527514,9133510,6394004,35000,,,6394004,,,67,,,,,283,15,,,,,,67,89,0.381974249,450,1177,623,,,623,554,,,554,1177,,,1177,26,5,131,39,923,1,43,9,16,329,104,48,47,24,20,17,18,0,0,,,,,,,,,,,,16,329,104,48,47,24,20,17,18,0,0,230,62,41,29,42,28,21,47,46,5,3,,,,,,,,,,,,230,62,41,29,42,28,21,47,46,5,3,,,,,,,,,,,,,,,,,,,,,,,,32,33,3.95550894,4.079118594,162,37049.59375,13.84428129,0.492307692,32,-95.719773,37.196477,
-155210,155210,155210,0,Johnson County Community College,Johnson County Community College,Overland Park,Kansas,66210-1299,20,1,2,2,11781.46562,12522,35880087,161581042,140681106,0.033410872,817,54,502,33,4133,3,0,500,161,11,1851,470,31,3554,0,2520,4770,,,,175928697,278120766,64170162,213950604,35920119,,,213950604,,,1213,,,,,1062,166,,,,,,1213,224,0.159090909,9831,20385,7433,,,7433,12952,,,12952,20385,,,20385,146,699,1193,855,14224,,2643,625,219,3157,1594,974,791,310,155,170,62,0,1,,,,,,,,,,,,219,3157,1594,974,791,310,155,170,62,0,1,2518,1310,1552,1789,1933,1048,706,996,835,254,11,,,,,,,,,,,,2518,1310,1552,1789,1933,1048,706,996,835,254,11,,,,,,,,,,,,,,,,,,,,,,,,324,594,2.750082293,5.041817537,2390,63236.13272,8.615226937,0.352941176,324,-94.73261,38.927326,
-155292,155292,155292,0,Kansas City Kansas Community College,Kansas City Kansas Community College,Kansas City,Kansas,66112,20,1,2,2,3988.39338,4818,20088768,64458276,55902001,0.059866837,288,60,236,49,4363,0,0,,52,11,1349,102,21,5408,300,1470,4410,,,,66111990,50811270,16948471,33862799,1105094,,,33862799,,,522,,,,,459,208,,,,,,522,120,0.208333333,2135,7137,2397,,,2397,4740,,,4740,7137,,,7137,45,115,1594,407,3264,,1557,155,138,767,464,301,236,158,119,130,44,3,37,,,,,,,,,,,,138,767,464,301,236,158,119,130,44,3,37,295,501,512,592,821,523,373,494,393,174,62,,,,,,,,,,,,295,501,512,592,821,523,373,494,393,174,62,,,,,,,,,,,,,,,,,,,,,,,,146,263,3.660621862,6.594133902,823,58166.76027,10.63084705,0.356968215,146,-94.746565,39.116801,
-155317,155317,155317,0,University of Kansas,University of Kansas,Lawrence,Kansas,66045,20,1,1,2,26247.75474,26110,258379839,1036622205,567748375,0.07971336,2547,65,793,20,4384,524,13,1006,1837,47,2955,1738,45,5787,847,6567,17250,847,6492,15510,1025617188,1507796588,574019429,933777159,27420913,,,933777159,,,,4156,1484,298,521,,,,,6,,6,6459,2553,0.610473458,5700,21066,18930,5481,5481,24411,2136,2695,2695,4831,21066,8176,8176,29242,356,1226,1048,1054,21938,,1566,2054,58,6814,7361,3591,750,201,78,60,17,0,,,0,47,1913,2011,726,360,298,121,5,,58,6814,7408,5504,2761,927,438,358,138,5,,13,127,338,780,466,147,70,114,65,16,,,1,4,349,897,519,304,383,231,7,,13,128,342,1129,1363,666,374,497,296,23,,10902,5216,5686,10003,4699,5304,4483,2201,2282,10902,10003,4441,42,22,27,21,28,21,27,,,,,2496,746,9.509384802,9.795123528,9925,86957.22743,26.68799701,0.492599171,1152,-95.247661,38.958478,
-155335,155335,155335,0,Newman University,Newman University,Wichita,Kansas,67213-2097,20,2,2,2,1679.659723,1722,24345787,21796247,27734677,0.385331967,170,98,59,34,4706,37,21,3292,170,98,11573,104,60,6061,500,19200,19200,180,6768,6768,21481611,60580724,26985119,33595605,5128917,,,33595605,,18944527,79,228,227,,,,,,,,,,534,69,0.319444444,976,1868,997,125,125,1122,871,564,564,1435,1868,689,689,2557,37,110,102,221,1950,20,37,80,41,239,276,170,113,63,39,48,8,0,0,,,3,17,36,25,16,21,7,0,0,41,239,279,187,149,88,55,69,15,0,0,620,37,10,33,41,19,19,37,27,4,24,,,1,55,131,95,74,128,67,2,11,620,37,11,88,172,114,93,165,94,6,35,2193,804,1389,913,332,581,176,69,107,2193,913,174,2,19,27,19,27,19,27,420,570,430,530,77,112,4.584261856,6.668017246,328,49300.61039,11.13320737,0.407407407,77,-97.379612,37.673109,
-155353,155353,155353,0,Old Town Barber and Beauty College,,Wichita,Kansas,67211-1605,20,3,2,2,34,83,352750,472975,352750,,45,96,45,96,5797,0,0,,0,0,,45,96,9351,,,,,,,290445,,,,,,,,,,,,,,,,32,,,,,,,,,,,34,,,34,,,,,34,,,34,0,0,24,2,8,0,0,0,,,7,8,4,6,4,4,1,,,,,,,,,,,,,,,,7,8,4,6,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,8.823529412,2.941176471,8,,20.58823529,0.75,,-97.323442,37.686033,
2032,155399,155399,1,Kansas State University,Kansas State University,Manhattan,Kansas,66506,20,1,1,2,20656.10755,20270,185337400,626391241,351020909,0.126680573,2859,84,752,22,4507,697,20,1322,2258,66,3157,1817,53,5558,684,6186,16893,684,6718,15454,613684756,769027463,321534681,447492782,36306809,,,447492782,,,66,3258,872,142,103,,,,,,,,4441,1933,0.599194048,5248,18778,16510,2340,2340,18850,2268,2463,2463,4731,18778,4803,4803,23581,146,363,889,829,18453,,1196,1705,66,5923,6442,3148,584,184,82,58,23,0,0,,,73,931,792,295,120,97,30,2,,66,5923,6515,4079,1376,479,202,155,53,2,0,153,212,363,640,386,165,113,149,76,1,10,,,1,239,620,444,307,462,384,6,,153,212,364,879,1006,609,420,611,460,7,10,10003,5084,4919,5550,2872,2678,4016,2023,1993,10003,5550,3561,455,,,,,,,,,,,1293,172,6.259649824,7.334392486,6338,72059.50565,19.84400977,0.460470085,973,-96.58092,39.18857,
1633,155414,155414,1,Kansas Wesleyan University,Kansas Wesleyan University,Salina,Kansas,67401-6196,20,2,2,2,739.799778,762,13752193,14692138,16414442,0.380044405,135,100,58,43,4945,48,36,3583,135,100,9781,124,92,7281,0,19200,19200,0,9840,9840,13028980,47170221,8005112,39165109,207750,,,39165109,,18841860,,172,34,,,,,,,,,,206,39,0.327731092,334,805,666,2,2,668,139,45,45,184,805,47,47,852,7,19,79,73,644,,0,30,4,206,263,115,45,13,12,7,1,,,,,,1,1,0,0,0,,,,4,206,263,116,46,13,12,7,1,,,30,14,7,14,25,10,2,20,17,,,,,,13,14,9,4,5,,,,30,14,7,27,39,19,6,25,17,,,574,336,238,318,172,146,141,73,68,574,318,135,6,20,24,19,24,19,25,460,590,450,520,44,20,5.947555178,2.703434172,149,47565.63636,15.00405965,0.6875,44,-97.609601,38.814347,
-155423,155423,155423,0,Washburn Institute of Technology,,Topeka,Kansas,66604-2117,20,1,2,2,349.182604,646,3568133,6702990,6082710,0.014125314,88,78,61,54,3374,10,9,1497,18,16,832,61,54,5799,,,,,,,6285193,,,,,,,,,,,,,,,488,315,,,,,,,,,,,184,,,184,492,,,492,676,,,676,19,2,39,40,495,0,81,0,1,38,24,28,36,26,10,16,3,0,2,,,,,,,,,,,,1,38,24,28,36,26,10,16,3,0,2,241,107,32,21,20,18,13,6,9,1,24,,,,,,,,,,,,241,107,32,21,20,18,13,6,9,1,24,1057,559,498,722,433,289,722,433,289,1057,722,193,529,,,,,,,,,,,29,14,8.305110182,4.009363536,74,,15.46468793,0.674418605,,-95.75229,39.043795,
-155441,155441,155441,0,La Baron Hairdressing Academy,,Overland Park,Kansas,66204,20,3,2,2,57.89703,69,346624,428497,346624,0.011539882,14,88,13,81,5630,0,0,,7,44,694,9,56,8560,,,,,,,332890,,,,,,,,,,,,,,,22,17,,,,,,,,,,,44,,,44,35,,,35,79,,,79,0,10,24,12,33,,0,0,,5,6,2,12,9,5,2,2,,1,,,,,,,,,,,,,5,6,2,12,9,5,2,2,,1,,2,3,8,8,4,3,5,2,,0,,,,,,,,,,,,,2,3,8,8,4,3,5,2,,0,,,,,,,,,,,,,,,,,,,,,,,,4,1,6.908817257,1.727204314,6,,8.636021571,0.8,,-94.675868,38.981451,
-155450,155450,155450,0,Labette Community College,Labette Community College,Parsons,Kansas,67357-4201,20,1,2,2,1137.571147,1277,2203240,13696084,10481431,,111,71,64,41,4351,2,1,646,105,67,883,25,16,2870,930,1320,2070,,,,14223375,14186765,3009712,11177053,11729949,,,11177053,,,160,,,,,8,35,,,,,,160,11,0.097345133,682,1756,825,,,825,931,,,931,1756,,,1756,64,8,94,34,1490,,5,61,3,298,201,85,93,43,23,29,14,0,36,,,,,,,,,,,,3,298,201,85,93,43,23,29,14,0,36,15,74,106,123,139,104,70,164,120,14,2,,,,,,,,,,,,15,74,106,123,139,104,70,164,120,14,2,,,,,,,,,,,,,,,,,,,,,,,,35,142,3.076730637,12.48273573,287,42216.02857,10.63669735,0.197740113,35,-95.255818,37.33953,
-155487,155487,155487,0,Manhattan Area Technical College,Manhattan Area Technical College,Manhattan,Kansas,66503-2499,20,1,2,2,415.753975,479,1619483,4975273,4094726,,74,78,53,56,2448,31,33,890,0,0,,59,62,5446,800,2700,2700,,,,4772456,4046845,1091023,2955822,145922,,,2955822,,,80,,,,,,88,,,,,,80,47,0.479591837,346,532,357,,,357,175,,,175,532,,,532,7,13,25,20,459,,8,0,,46,97,82,65,27,14,18,7,,1,,,,,,,,,,,,,46,97,82,65,27,14,18,7,,1,,8,46,34,33,19,7,6,11,,11,,,,,,,,,,,,,8,46,34,33,19,7,6,11,,11,,,,,,,,,,,,,,,,,,,,,,,,26,18,6.253698476,4.329483561,69,46830.32,11.54528949,0.590909091,25,-96.616196,39.196344,
-155496,155496,155496,0,Manhattan Christian College,,Manhattan,Kansas,66502-4801,20,2,2,2,291.571416,280,3171610,5585598,4925344,0.213175012,51,100,28,55,4181,19,37,2657,51,100,5262,43,84,4287,466,10925,10925,,,,4976001,11125943,4215235,6910708,1096983,,,6910708,,2111253,6,67,,,,0,,,,,,,73,36,0.45,102,345,257,,,257,88,,,88,345,,,345,6,2,26,8,285,,7,11,,95,81,33,11,13,5,12,7,,,,,,,,,,,,,,,95,81,33,11,13,5,12,7,,,,18,37,17,7,0,0,4,5,,,,,,,,,,,,,,,18,37,17,7,0,0,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,10,19,3.429691476,6.516413804,63,42455.8,14.4047042,0.344827586,10,-96.578515,39.185978,
-155511,155511,155511,0,McPherson College,McPherson College,McPherson,Kansas,67460-1402,20,2,2,2,576.178559,578,10547216,13852090,14871490,0.49957202,139,100,43,31,5500,32,23,2771,139,100,9250,110,79,9246,500,17900,17900,,,,12859350,50618591,9895119,40723472,3412336,,,40723472,,24837227,,118,,,,,,,,,,,118,53,0.460869565,258,622,542,,,542,87,,,87,629,,,629,12,9,56,41,491,13,0,7,2,218,203,75,21,9,4,10,0,,,,,,,,,,,,,,2,218,203,75,21,9,4,10,0,,,43,11,2,7,7,5,1,8,3,,,,,,,,,,,,,,43,11,2,7,7,5,1,8,3,,,474,276,198,411,239,172,137,83,54,474,411,137,0,19,24,18,23,18,24,450,563,448,560,34,3,5.900948494,0.520671926,121,42987.85294,19.26486126,0.918918919,34,-97.645139,38.371589,
-155520,155520,155520,0,MidAmerica Nazarene University,MidAmerica Nazarene University,Olathe,Kansas,66062-1899,20,2,2,2,1444.971516,1773,24531485,27535953,28843613,0.324451292,195,100,77,39,4658,42,22,2848,195,100,11248,153,78,6340,1000,18146,18146,125,11280,11280,29152407,50307073,27868492,22438581,5212843,,,22438581,,11449655,10,420,168,,,,,,,9,,9,598,126,0.506024096,452,1335,1045,189,189,1234,290,254,254,544,1335,443,443,1778,14,20,174,59,1425,,79,7,3,342,359,128,73,47,40,41,12,,,,,,26,53,41,24,34,10,0,1,3,342,359,154,126,88,64,75,22,0,1,1,2,19,47,55,38,43,57,28,,,,,,19,73,28,29,63,39,3,0,1,2,19,66,128,66,72,120,67,3,0,494,248,246,362,174,188,196,89,107,494,362,194,2,20,26,19,27,19,25,400,530,430,570,81,194,5.605646831,13.84110329,439,48000.92593,14.80998052,0.288256228,81,-94.78327,38.874539,
-155566,155566,155566,0,Neosho County Community College,Neosho County Community College,Chanute,Kansas,66720,20,1,2,2,1268.641555,1397,4660717,16591194,12102577,0.587529129,210,91,101,44,4283,0,0,,163,70,1616,81,35,3697,768,1440,1440,,,,18829764,17055299,9946191,7109108,10309269,,,7109108,,,208,,,,,74,119,,,,,,208,22,0.105263158,384,2275,760,,,760,1515,,,1515,2275,,,2275,30,62,121,52,1953,,20,37,18,342,138,75,74,45,28,32,8,0,,,,,,,,,,,,,18,342,138,75,74,45,28,32,8,0,,376,156,213,155,141,129,70,116,78,81,,,,,,,,,,,,,376,156,213,155,141,129,70,116,78,81,,,,,,,,,,,,,,,,,,,,,,,,,51,118,4.020048043,9.301287628,294,39848.11765,10.64130364,0.301775148,51,-95.464154,37.667464,
-155593,155593,155593,0,North Central Kansas Technical College,North Central Kansas Technical College,Beloit,Kansas,67420,20,1,2,2,600.775608,734,2106886,8519342,6095015,,221,89,138,56,4385,80,32,770,51,21,517,170,69,5857,,,,,,,9475010,8013915,1156543,6857372,30000,,,6857372,,,90,,,,,115,192,,,,,,90,164,0.82,,723,539,,,539,184,,,184,723,,,723,1,7,10,9,693,,3,0,85,203,107,47,41,24,12,14,5,1,,,,,,,,,,,,,85,203,107,47,41,24,12,14,5,1,,69,40,23,13,9,7,5,13,3,2,,,,,,,,,,,,,69,40,23,13,9,7,5,13,3,2,,,,,,,,,,,,,,,,,,,,,,,,,57,6,9.487735394,0.998708989,99,36624.45614,15.31353783,0.904761905,57,-98.09078,39.45783,
