groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
1980,225520,225520,1,Howard College,Howard College,Big Spring,Texas,79720,48,1,2,2,2464.263179,2762,6297748,31736782,26688173,0.190914752,286,81,171,48,4196,129,37,1715,92,26,3783,67,19,3444,212,1608,2176,,,,34193791,62825718,29682149,33143569,1972251,,,33143569,,,385,,,,,1,242,0,,,,,385,50,0.157728707,631,4103,1636,,,1636,2467,,,2467,4103,,,4103,22,54,208,1496,2307,,16,0,104,519,296,204,227,109,63,84,30,0,0,,,,,,,,,,,,104,519,296,204,227,109,63,84,30,0,0,1074,286,244,233,236,130,82,132,45,4,1,,,,,,,,,,,,1074,286,244,233,236,130,82,132,45,4,1,,,,,,,,,,,,,,,,,,,,,,,,144,99,5.843531699,4.017428043,460,39980.46528,12.86388575,0.592592593,144,-101.451889,32.252018,
-225548,225548,225548,0,Howard Payne University,Howard Payne University,Brownwood,Texas,76801-2794,48,2,2,2,1055.798954,1005,16195009,18997304,21710767,0.358577633,202,100,80,40,5181,122,60,3966,202,100,8296,145,72,7411,1050,17600,17600,0,9450,9450,19812044,83451966,15081537,68370429,2875795,,,68370429,,38407036,1,234,3,,,42,,,,,,,238,110,0.385964912,366,1217,939,3,3,942,278,12,12,290,1217,15,15,1232,9,6,78,206,798,,124,11,1,343,346,187,32,11,7,7,5,0,,,,,2,1,,0,0,0,,,1,343,346,189,33,11,7,7,5,0,,42,34,13,33,32,30,19,43,31,1,,,,,3,4,,2,1,2,,,42,34,13,36,36,30,21,44,33,1,,907,494,413,535,288,247,218,130,88,907,535,211,7,18,24,18,25,18,25,440,550,410,570,77,49,7.293055151,4.641035096,265,45277.38961,20.07958042,0.611111111,77,-98.984967,31.716277,
-225575,225575,225575,0,Huston-Tillotson University,Huston-Tillotson University,Austin,Texas,78702-2795,48,2,2,2,836.661094,777,8798908,17641328,13891039,,198,79,198,79,3074,112,45,3476,181,72,435,198,79,7257,1984,9450,9450,,,,16784162,24238451,8766391,15472060,2071281,,,15472060,,8265208,,93,,,,,,,27,,,,93,44,0.241758242,340,844,808,,,808,36,38,38,74,844,38,38,882,1,2,668,116,55,,12,28,7,315,213,143,74,25,12,14,5,,,,,,,,,,,,,,7,315,213,143,74,25,12,14,5,,,0,1,2,10,9,2,3,5,4,,,,,,4,7,4,5,10,8,,,0,1,2,14,16,6,8,15,12,,,1422,651,771,686,335,351,250,118,132,1422,686,250,0,14,18,11,17,15,18,407,460,402,460,40,40,4.780908338,4.780908338,167,46549.75,15.17938397,0.5,40,-97.721209,30.264592,
-225627,225627,225627,0,University of the Incarnate Word,University of the Incarnate Word,San Antonio,Texas,78209,48,2,2,2,5080.920945,6280,115404110,114640664,127711895,0.276881491,646,90,294,41,4885,386,54,4102,640,89,8993,470,65,7573,890,20400,20400,1260,12150,12150,89034955,248771462,93846283,154925179,9649201,,,154925179,,59929572,7,997,292,19,67,,,,,,,,1382,174,0.385809313,1364,5219,3373,640,640,4013,1846,897,897,2743,5219,1537,1537,6756,22,260,486,3605,1613,,491,279,30,1278,1003,583,278,101,41,45,14,0,,,2,40,234,210,78,34,32,10,0,,30,1280,1043,817,488,179,75,77,24,0,,47,13,23,149,373,451,339,349,101,1,,,0,2,87,203,175,152,162,111,5,,47,13,25,236,576,626,491,511,212,6,,3519,1252,2267,2311,797,1514,744,259,485,3519,2311,721,23,18,23,16,23,17,24,440,560,430,550,219,350,4.310242225,7.30182587,1064,66983.0274,12.85200079,0.371186441,219,-98.463835,29.465779,
2667,225788,225788,1,International Business College,International Business College,El Paso,Texas,79907,48,3,2,2,447.67638,518,5802996,5895394,5802996,,709,88,674,84,3795,113,14,5908,10,1,1823,564,70,5935,,,,,,,5758173,3561823,2910850,,,,,,,,29,,,,,583,74,,,,,,29,237,0.626984127,,,404,,,404,110,,,110,514,,,514,0,2,4,470,30,1,7,0,11,66,78,49,70,38,21,29,11,,31,,,,,,,,,,,,11,66,78,49,70,38,21,29,11,,31,0,4,9,27,23,19,14,11,3,,0,,,,,,,,,,,,0,4,9,27,23,19,14,11,3,,0,,,,,,,,,,,,,,,,,,,,,,,,30,15,6.701269341,3.350634671,72,21613.6,11.61553352,0.666666667,30,-106.30812,31.71689,
-225849,225849,225849,0,ITT Technical Institute-Arlington,,Arlington,Texas,76011,48,3,2,2,708.58812,810,14265488,14195312,14265488,0.004919285,131,92,102,72,5879,0,0,,6,4,1884,113,80,11027,300,16848,16848,,,,8428210,2322888,1175702,,,,,,,,152,0,,,,,,,,,,,152,,,182,793,653,,,653,140,,,140,793,,,793,3,27,229,225,302,0,7,0,2,56,136,138,138,87,43,36,17,,,,,,,,,,,,,,2,56,136,138,138,87,43,36,17,,,0,7,12,28,27,26,16,22,2,,,,,,,,,,,,,,0,7,12,28,27,26,16,22,2,,,351,302,49,183,157,26,183,157,26,351,183,157,26,,,,,,,,,,,6,49,0.846754247,6.915159684,97,42465,6.632908268,0.109090909,6,-97.10661,32.76017,
-225858,225858,225858,0,ITT Technical Institute-Houston West,,Houston,Texas,77063-3751,48,3,2,2,585.82348,700,12508469,12475522,12508469,0.002633975,87,95,77,84,5705,0,0,,15,16,2118,83,90,12623,300,16848,16848,,,,5954417,958318,1666934,,,,,,,,222,0,,,,,,,,,,,222,,,107,622,562,,,562,60,,,60,622,,,622,2,40,207,241,128,1,3,0,1,41,95,123,142,75,33,35,16,,1,,,,,,,,,,,,1,41,95,123,142,75,33,35,16,,1,0,0,3,14,24,8,1,8,2,,0,,,,,,,,,,,,0,0,3,14,24,8,1,8,2,,0,294,254,40,124,109,15,124,109,15,294,124,111,13,,,,,,,,,,,8,30,1.365599071,5.120996516,74,44922.25,7.169395122,0.210526316,8,-95.539407,29.734045,
2669,225876,225876,1,Jacksonville College-Main Campus,,Jacksonville,Texas,75766-4759,48,2,2,2,250.426366,260,1802526,3339226,3523080,0.392541356,84,98,58,67,5132,36,42,3365,71,83,4569,1,1,2500,596,6300,6300,,,,2876063,5134652,211375,4923277,267045,,,4923277,,2668513,32,,,,,,,0,,,,,32,22,0.328358209,183,327,200,,,200,127,,,127,327,,,327,1,4,70,54,194,,0,4,4,116,36,14,11,8,5,6,0,,,,,,,,,,,,,,4,116,36,14,11,8,5,6,0,,,81,9,4,9,14,2,4,3,1,,,,,,,,,,,,,,81,9,4,9,14,2,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,12,6,4.79182771,2.395913855,56,29343.75,18.36867289,0.666666667,12,-95.279451,31.965809,
-225885,225885,225885,0,Jarvis Christian College,Jarvis Christian College,Hawkins,Texas,75765-1470,48,2,2,2,619.499998,620,6634327,10104571,8440277,0.279531443,119,100,119,100,4679,112,94,4430,110,92,3665,119,100,7201,1080,8528,8528,,,,14150336,28461845,14307205,14154640,61509,,,14154640,,9724472,,72,,,,,,,,,,,72,24,0.285714286,170,628,614,,,614,14,,,14,628,,,628,1,0,587,19,18,0,0,3,9,229,230,104,30,5,4,,2,,1,,,,,,,,,,,,9,229,230,104,30,5,4,,2,,1,6,1,0,0,1,1,1,,2,,2,,,,,,,,,,,,6,1,0,0,1,1,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,39,5,6.295399536,0.807102505,113,38804.53846,17.1105731,0.886363636,39,-88.74345,32.35077,
-225991,225991,225991,0,K D Studio,,Dallas,Texas,75207,48,3,2,2,161,182,2035755,2091622,2078822,,30,91,25,76,4339,0,0,,4,12,3050,28,85,11024,350,12250,12250,,,,2521265,506051,246987,,,,,,,,67,,,,,,,,,,,,67,7,0.5,64,174,161,,,161,,,,,161,,,161,0,3,70,26,60,0,1,1,8,50,40,25,22,11,3,2,,,,,,,,,,,,,,,8,50,40,25,22,11,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,45,21,24,33,14,19,33,14,19,45,33,33,0,,,,,,,,,,,3,22,1.863354037,13.66459627,39,48819.33333,7.453416149,0.12,3,-96.841688,32.807668,
-226019,226019,226019,0,Kilgore College,Kilgore College,Kilgore,Texas,75662-3299,48,1,2,2,4117.834326,3409,13763075,46856548,35511189,0.094144877,729,70,452,43,5106,223,21,1323,260,25,1713,313,30,4665,528,1776,2640,,,,48989226,74908955,12036721,62872234,3556614,,,62872234,,,578,,,,,417,288,14,,,,,578,136,0.143308746,1804,6375,2977,,,2977,3398,,,3398,6375,,,6375,32,78,1281,556,4201,,107,120,17,1230,704,334,303,154,93,95,47,0,,,,,,,,,,,,,17,1230,704,334,303,154,93,95,47,0,,818,564,369,441,433,278,178,219,87,11,,,,,,,,,,,,,818,564,369,441,433,278,178,219,87,11,,,,,,,,,,,,,,,,,,,,,,,,,155,248,3.764114525,6.022583241,674,50565.69677,9.17958252,0.384615385,155,-94.872022,32.376912,
1799,226091,226091,1,Lamar University,Lamar University,Beaumont,Texas,77705,48,1,2,2,12929.87309,14428,110245309,230985345,194167772,0.050954513,1665,77,1036,48,4864,608,28,4723,649,30,2697,893,41,6296,1950,3900,11102,1950,5330,12532,248298520,366961651,75622505,291339146,13896916,,,291339146,,,419,1189,2962,17,2,15,252,121,,,,,4589,464,0.290181363,4064,14069,8973,744,744,9717,5102,3643,3643,8745,14075,4387,4387,18462,99,636,4581,1649,10370,,590,537,910,2942,2236,1391,749,307,216,177,45,0,,,,62,359,213,46,23,29,10,2,,910,2942,2298,1750,962,353,239,206,55,2,,1554,306,462,732,676,438,322,421,174,17,,,,8,199,786,783,688,851,324,4,,1554,306,470,931,1462,1221,1010,1272,498,21,,5359,2231,3128,4518,1854,2664,1485,671,814,5359,4518,1427,58,16,21,15,21,16,21,420,530,400,510,541,220,4.184109127,2.397548668,1930,59167.26692,12.29710446,0.635722679,532,-94.24437,29.98823,
-226125,226125,226125,0,Laredo Beauty College Inc,,Laredo,Texas,78040,48,3,2,2,142,268,1452497,1680728,1454728,,125,81,125,81,2984,0,0,,1,1,120,0,0,,,,,,,,737160,,,,,,,,,,,,,,,14,35,,,,,,,,,,,142,,,142,,,,,142,,,142,0,0,0,142,0,,0,0,,22,24,17,12,17,16,22,12,,,,,,,,,,,,,,,22,24,17,12,17,16,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,,5.633802817,,12,,8.450704225,1,,-99.480408,27.523336,
-226134,226134,226134,0,Laredo Community College,Laredo Community College,Laredo,Texas,78040-4395,48,1,2,2,5411.956465,7953,15310717,68497699,58163731,0.080397868,845,87,763,78,5031,338,35,1638,171,18,902,62,6,1761,666,1920,2880,,,,79240590,155545214,119134486,36410728,26279891,,,36410728,,,623,,,,,130,171,,,,,,623,92,0.140888208,2166,9361,3416,,,3416,5945,,,5945,9361,,,9361,4,35,18,8964,146,,37,157,30,1489,931,428,287,124,63,51,12,1,,,,,,,,,,,,,30,1489,931,428,287,124,63,51,12,1,,548,1122,1096,982,847,479,337,343,151,40,,,,,,,,,,,,,548,1122,1096,982,847,479,337,343,151,40,,,,,,,,,,,,,,,,,,,,,,,,,198,106,3.658566015,1.958626251,872,54973.71212,11.88110075,0.651315789,198,-99.51889,27.50876,
-226152,226152,226152,0,Texas A & M International University,Texas A & M International University,Laredo,Texas,78041-1900,48,1,2,2,4649.556908,4879,29144738,91306679,73451033,0.165513068,677,95,518,72,5563,481,67,4409,357,50,1982,629,88,2053,1495,3244,9892,1214,2793,7779,90755667,200574550,20751340,179823210,7500048,,,179823210,,,,817,320,6,,,,,,,,,1143,189,0.397894737,1162,5315,3349,169,169,3518,1966,935,935,2901,5315,1104,1104,6419,2,39,51,5822,178,,9,318,74,1258,877,630,303,111,51,40,5,0,,,,7,75,45,15,13,13,1,,,74,1258,884,705,348,126,64,53,6,0,,857,72,165,274,278,134,97,67,21,1,,,,3,173,283,180,136,124,36,,,857,72,168,447,561,314,233,191,57,1,,3429,1535,1894,1811,815,996,721,358,363,3429,1811,715,6,15,20,14,20,16,21,410,510,390,480,199,9,4.279977726,1.096878714,658,65308.60638,12.99048516,0.796,188,-99.431025,27.571474,
-226204,226204,226204,0,Lee College,Lee College,Baytown,Texas,77520,48,1,2,2,3473.523178,4770,10165353,50999991,43156038,0.355235278,288,58,153,31,4880,111,22,1448,43,9,833,64,13,2237,492,1352,2210,,,,58089885,81541013,43631575,37909438,2779123,,,37909438,,,785,,,,,896,0,,,,,,785,70,0.17369727,1294,6658,1864,,,1864,4794,,,4794,6658,,,6658,24,90,1288,1816,3253,4,97,86,30,712,364,259,204,126,72,75,21,1,,,,,,,,,,,,,30,712,364,259,204,126,72,75,21,1,,494,565,560,565,754,544,454,590,246,22,,,,,,,,,,,,,494,565,560,565,754,544,454,590,246,22,,,,,,,,,,,,,,,,,,,,,,,,,177,199,5.095690771,5.729053465,691,50791.74576,11.57326378,0.470744681,177,-94.975316,29.730715,
-226231,226231,226231,0,LeTourneau University,LeTourneau University,Longview,Texas,75607-7001,48,2,2,2,3265.178543,2964,45919785,55125606,51413628,0.186731014,338,98,118,34,5010,89,26,4193,297,86,8934,227,66,7336,300,20100,20100,0,11603,11603,49428883,111519020,21854935,89664085,9571265,,,89664085,,25972926,9,798,124,,,,,,,,,,931,160,0.492307692,639,3098,2899,288,288,3187,199,,,199,3098,288,288,3386,14,32,746,246,2199,,92,57,28,507,487,258,372,371,327,406,143,,,,,,8,43,71,79,70,17,,,28,507,487,266,415,442,406,476,160,,,18,3,12,39,34,34,20,29,10,,,,,,,,,,,,,,18,3,12,39,34,34,20,29,10,,,979,643,336,578,411,167,308,226,82,979,578,308,0,22,29,21,29,22,29,550,658,510,640,79,188,2.419469532,5.757724961,573,52667.58228,11.05605697,0.29588015,79,-94.731013,32.464189,
-226277,226277,226277,0,Lincoln College of Technology,,Grand Prairie,Texas,75052,48,3,2,2,2018,2180,19698032,19870691,19698032,,1334,83,1064,66,4407,0,0,,189,12,1186,1142,71,8138,500,21231,21231,,,,21008454,,,,,,,,,,28,,,,,,,878,,,,,28,686,0.502932551,,,2018,,,2018,,,,,2018,,,2018,5,24,404,412,546,2,625,0,14,610,358,305,340,182,99,98,12,,,,,,,,,,,,,,14,610,358,305,340,182,99,98,12,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59,6,2.923686819,0.297324083,160,32005.37288,7.135777998,0.907692308,59,-97.056051,32.702997,
-226329,226329,226329,0,Lon Morris College,,Jacksonville,Texas,75766-0800,48,2,2,2,774.79406,871,17195349,19840066,20204406,0.422468017,534,97,358,65,4553,189,34,1735,533,96,8640,404,73,5076,1572,12000,12000,,,,22532368,31545009,15744415,15800594,1044665,,,15800594,,11921551,46,,,,,,,,,,,,46,49,0.257894737,633,817,747,,,747,70,,,70,817,,,817,5,3,352,98,307,,19,33,4,540,146,27,14,3,3,2,1,0,7,,,,,,,,,,,,4,540,146,27,14,3,3,2,1,0,7,43,13,6,1,1,2,0,2,1,1,0,,,,,,,,,,,,43,13,6,1,1,2,0,2,1,1,0,1316,914,402,926,673,253,830,605,225,1316,926,759,71,,,,,,,,,,,42,32,5.420795301,4.130129753,151,31335.7619,13.68105481,0.567567568,42,-95.276476,31.955564,
-226374,226374,226374,0,Lubbock Hair Academy,,Lubbock,Texas,79410,48,3,2,2,,63,230159,238871,230159,,,,,,,,,,,,,,,,,,,,,,179578,,,,,,,,,,,,,,,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,6,,,1,,-101.877133,33.563371,
-226383,226383,226383,0,Lubbock Christian University,Lubbock Christian University,Lubbock,Texas,79407-2099,48,2,2,2,1574.533793,1745,20750562,22947319,23216369,0.25799229,244,98,96,38,4829,118,47,3921,216,86,5807,179,72,6418,1180,14100,14100,0,5940,5940,25750453,64305812,26314635,37991177,6161340,,,37991177,,12936811,0,345,86,,,,,,,,,,431,127,0.479245283,508,1541,1278,87,87,1365,263,278,278,541,1541,365,365,1906,9,17,115,287,1456,0,0,22,10,426,390,230,96,44,31,39,12,0,,,,3,15,17,18,8,18,8,,,10,426,393,245,113,62,39,57,20,0,,18,14,31,45,51,30,29,26,18,1,,,,2,17,62,45,46,73,33,,,18,14,33,62,113,75,75,99,51,1,,1044,373,671,684,262,422,252,102,150,1044,684,250,2,18,24,18,24,17,24,440,540,430,560,85,86,5.398423354,5.461934217,394,50480.05882,17.46548732,0.497076023,85,-101.933959,33.577768,
-226408,226408,226408,0,College of the Mainland,College of the Mainland,Texas City,Texas,77591-2499,48,1,2,2,2133.118108,2819,6207751,45685931,34871209,0.401869695,132,52,101,39,4800,19,7,1503,37,14,972,1,0,1900,167,1560,2544,,,,49203372,35393462,10714249,24679213,372145,,,24679213,,,295,,,,,128,56,,,,,,295,16,0.062015504,782,3916,1232,,,1232,2684,,,2684,3916,,,3916,30,112,717,763,2120,,169,5,58,442,228,158,160,72,59,43,12,0,,,,,,,,,,,,,58,442,228,158,160,72,59,43,12,0,,584,335,353,299,388,261,187,186,85,6,,,,,,,,,,,,,584,335,353,299,388,261,187,186,85,6,,,,,,,,,,,,,,,,,,,,,,,,,105,137,4.922371603,6.422522948,522,53798.34286,16.87670264,0.433884298,105,-95.002736,29.394197,
-226471,226471,226471,0,University of Mary Hardin-Baylor,University of Mary Hardin-Baylor,Belton,Texas,76513-2599,48,2,2,2,2500.073002,2611,47949516,60829277,58468863,0.226640578,576,97,213,36,4737,325,55,3788,526,88,6166,430,72,9315,2350,18300,18300,1450,11340,11340,51475954,165998821,46642889,119355932,13972235,,,119355932,,74463395,,474,53,7,,,,,,,,,534,221,0.468220339,1248,2547,2282,97,97,2379,244,66,66,310,2526,163,163,2689,10,56,340,376,1842,,41,24,14,870,684,381,157,71,46,31,15,10,3,,,0,10,39,21,14,2,0,0,11,14,870,684,391,196,92,60,33,15,10,14,4,13,26,59,56,29,19,15,12,8,3,,,2,20,14,8,6,3,2,1,10,4,13,28,79,70,37,25,18,14,9,13,5760,2274,2986,2450,1183,1267,598,274,324,5760,2450,595,3,20,28,18,25,19,25,450,560,430,550,133,107,5.319844656,4.759861008,482,59304.05263,14.27958302,0.527777778,133,-97.463299,31.065231,
-226578,226578,226578,0,McLennan Community College,McLennan Community College,Waco,Texas,76708,48,1,2,2,5949.501545,6913,19866254,63323522,55525955,,983,84,753,64,4782,469,40,1750,256,22,1256,539,46,5057,216,1824,2976,,,,74380283,162848113,120320046,42528067,6739998,,,42528067,,,585,,,,,0,300,,,,,,585,151,0.148622047,2175,9128,4343,,,4343,4785,,,4785,9128,,,9128,43,109,1559,1666,5726,,6,19,50,1546,828,543,588,312,207,197,68,4,,,,,,,,,,,,,50,1546,828,543,588,312,207,197,68,4,,938,441,592,700,703,437,305,431,225,13,,,,,,,,,,,,,938,441,592,700,703,437,305,431,225,13,,,,,,,,,,,,,,,,,,,,,,,,,205,202,3.445666808,3.395242416,778,58876.33659,9.177239402,0.503685504,205,-97.174344,31.591147,
-226587,226587,226587,0,McMurry University,McMurry University,Abilene,Texas,79697,48,2,2,2,1331.107101,1305,25051518,37236018,35196712,0.308169709,316,99,174,54,5147,216,68,3573,310,97,7224,260,81,8104,860,18345,18345,,,,26077911,99034679,19029650,80005029,2673230,,,80005029,,56018861,,232,,,,,,,,,,,232,107,0.382142857,612,1509,1216,,,1216,293,,,293,1509,,,1509,18,19,229,227,914,,92,10,7,510,363,160,81,38,19,31,7,0,,,,,,,,,,,,,7,510,363,160,81,38,19,31,7,0,,62,15,27,71,54,16,12,29,6,1,,,,,,,,,,,,,62,15,27,71,54,16,12,29,6,1,,1572,838,734,894,480,414,320,184,136,1572,894,320,0,17,24,15,23,17,24,440,550,410,540,77,4,5.784658495,0.30050174,255,51342.72727,17.27885005,0.950617284,77,-99.74791,32.43216,
-226675,226675,226675,0,Covenant School of Nursing and Allied Health,,Lubbock,Texas,79407,48,2,2,2,376,493,1496351,1662049,1496351,,,,,,,,,,,,,,,,625,4300,4300,,,,3583533,,,,,,,,,,,,,,,,,136,,,,,,,,,296,376,,,376,,,,,376,,,376,2,10,7,69,288,,0,0,,7,36,109,99,42,29,23,5,,26,,,,,,,,,,,,,7,36,109,99,42,29,23,5,,26,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,45,2,11.96808511,0.531914894,52,,13.29787234,0.957446809,,-101.945745,33.576877,
-226772,226772,226772,0,Metroplex Beauty School,,Mesquite,Texas,75149-3405,48,3,2,2,83.279378,104,51230,261908,51230,0.11668944,35,100,35,100,4201,0,0,,1,3,700,0,0,,,,,,,,529381,,,,,,,,,,,,,,,6,51,,,,,,,,,,,67,,,67,41,,,41,108,,,108,0,0,36,14,54,,0,4,1,20,13,8,10,6,7,1,1,,,,,,,,,,,,,,1,20,13,8,10,6,7,1,1,,,1,9,3,5,8,5,5,5,0,,,,,,,,,,,,,,1,9,3,5,8,5,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,6.003887301,2.40155492,9,,8.405442221,0.714285714,,-96.599269,32.771754,
-226806,226806,226806,0,Midland College,Midland College,Midland,Texas,79705,48,1,2,2,3312.213956,4125,12565804,54385400,46577244,0.253004662,455,78,252,43,4520,127,22,1601,283,49,1948,22,4,3563,330,2460,3450,,,,55703690,135994379,60125772,75868607,8387307,,,75868607,,,383,11,,,,31,199,,,,,,394,,,1337,6227,1839,,,1839,4388,,,4388,6227,,,6227,36,152,390,2100,3435,,98,16,2,556,624,237,194,103,62,40,21,0,,,,,,,,,,,,,2,556,624,237,194,103,62,40,21,0,,616,814,552,899,579,316,180,222,166,44,,,,,,,,,,,,,616,814,552,899,579,316,180,222,166,44,,,,,,,,,,,,,,,,,,,,,,,,,142,229,4.287162662,6.913804574,784,52869.16912,12.13689711,0.382749326,136,-102.109237,32.026663,
-226833,226833,226833,0,Midwestern State University,Midwestern State University,Wichita Falls,Texas,76308-2099,48,1,2,2,5151.338033,5391,35878083,75523621,63980867,0.158820749,602,86,239,34,4730,216,31,5294,335,48,2624,335,48,5591,3852,1200,1920,2978,1620,2160,86464611,214175008,125036888,89138120,4933518,,,89138120,,,41,1003,182,,,,,,,,,,1226,163,0.267651888,1383,5606,4169,214,214,4383,1437,521,521,1958,5606,735,735,6341,59,220,779,649,4087,,38,509,36,1271,1261,912,376,160,79,62,11,1,,,,3,70,73,21,23,19,5,,,36,1271,1264,982,449,181,102,81,16,1,,22,46,144,335,294,190,149,193,63,1,,,,2,58,142,87,81,99,52,,,22,46,146,393,436,277,230,292,115,1,,2225,1000,1225,1956,879,1077,715,322,393,2225,1956,701,14,18,23,18,24,18,24,460,570,450,550,232,71,4.503684257,3.53306265,825,60932.66667,12.30748198,0.560386473,225,-98.518511,33.877642,
-226860,226860,226860,0,Mims Classic Beauty College,,San Antonio,Texas,78216-8216,48,3,2,2,60,42,175516,240200,175516,,25,57,25,57,3808,0,0,,0,0,,0,0,,,,,,,,263357,,,,,,,,,,,,,,,15,23,,,,,,,,,,,60,,,60,,,,,60,,,60,0,7,2,31,20,0,0,0,2,11,6,11,7,8,4,8,2,1,,,,,,,,,,,,,2,11,6,11,7,8,4,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3.333333333,1.666666667,5,,6.666666667,0.666666667,,-98.507879,29.494895,
-226879,226879,226879,0,Wade College,,Dallas,Texas,75207,48,3,2,2,225.749986,204,3099782,3671919,3112253,,60,94,42,66,4410,0,0,,1,2,1240,58,91,6551,305,9990,9990,,,,2801482,1859028,403795,,,,,,,,98,,,,,,,,,,,,98,38,0.469135802,161,236,219,,,219,17,,,17,236,,,236,1,11,92,27,94,,11,0,,40,65,44,38,16,7,2,1,,6,,,,,,,,,,,,,40,65,44,38,16,7,2,1,,6,,0,2,3,7,0,3,1,1,,0,,,,,,,,,,,,,0,2,3,7,0,3,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,8,9,3.543743298,3.986711211,33,40194,9.302326158,0.470588235,8,-96.820732,32.800031,
-226903,226903,226903,0,Southern Careers Institute Inc,,Austin,Texas,78704,48,3,2,2,226,468,857292,855266,857292,0.002363255,445,100,445,100,3292,0,0,,2,0,1013,445,100,3726,,,,,,,758701,,,,,,,,,,,,,,,107,101,,,,,,,,,,,226,,,226,,,,,226,,,226,2,7,30,95,72,,5,15,,4,24,40,69,55,14,10,6,4,,,,,,,,,,,,,,4,24,40,69,55,14,10,6,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,29,5,24,27,4,23,25,4,21,29,27,25,0,,,,,,,,,,,13,,5.752212389,,24,,10.61946903,1,,-97.752837,30.239925,
