groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-240116,240116,240116,0,Chippewa Valley Technical College,Chippewa Valley Technical College,Eau Claire,Wisconsin,54701-6162,55,1,2,2,3970.525955,3878,14030912,63528346,56475569,,1568,81,1001,52,4137,556,29,1004,162,8,1281,1253,65,4985,565,3042,4563,,,,65720539,73560608,26567544,46993064,6316909,,,46993064,,,709,,,,,264,324,29,,,,,709,698,0.471303174,3296,5774,3059,,,3059,2715,,,2715,5774,,,5774,36,201,64,74,5190,,209,0,331,984,508,410,336,176,101,160,51,2,0,,,,,,,,,,,,331,984,508,410,336,176,101,160,51,2,0,233,302,376,426,489,262,216,293,108,2,8,,,,,,,,,,,,233,302,376,426,489,262,216,293,108,2,8,,,,,,,,,,,,,,,,,,,,,,,,227,292,5.717126712,7.354189428,743,68243.49765,9.620891648,0.437379576,213,-91.505993,44.793282,
-240125,240125,240125,0,Waukesha County Technical College,Waukesha County Technical College,Pewaukee,Wisconsin,53072-4601,55,1,2,2,4301.47503,4610,15346890,95355213,82084816,0.001563574,293,61,173,36,4317,69,14,912,34,7,1152,231,48,5622,183,3042,4563,,,,91157858,115454975,43104704,72350271,5193564,,,72350271,,,592,,,,,889,273,,,,,,592,141,0.301282051,2074,7749,2559,,,2559,5190,,,5190,7749,,,7749,39,172,333,380,6587,,238,0,8,839,560,389,273,144,91,152,102,1,0,,,,,,,,,,,,8,839,560,389,273,144,91,152,102,1,0,484,465,573,729,856,484,421,704,450,15,9,,,,,,,,,,,,484,465,573,729,856,484,421,704,450,15,9,,,,,,,,,,,,,,,,,,,,,,,,191,729,4.440337295,16.94767481,1255,79257.05759,10.85674093,0.207608696,191,-88.2525,43.072257,
-240170,240170,240170,0,Western Technical College,Western Technical College,La Crosse,Wisconsin,54602-0908,55,1,2,2,3384.253415,4100,12137195,62986458,52218152,0.010881015,432,70,282,46,4428,124,20,1027,0,0,,316,51,4860,174,3042,4563,,,,63548142,92958016,61998750,30959266,8447806,,,30959266,,,531,,,,,616,266,50,,,,,531,254,0.456834532,1389,5660,2278,,,2278,3295,,,3295,5573,,,5573,73,194,94,68,4967,,177,0,1,652,595,342,293,148,79,104,61,0,3,,,,,,,,,,,,1,652,595,342,293,148,79,104,61,0,3,208,385,393,477,595,344,239,428,208,17,1,,,,,,,,,,,,208,385,393,477,595,344,239,428,208,17,1,,,,,,,,,,,,,,,,,,,,,,,,214,210,6.323403533,6.205209074,743,58540.8785,13.59236273,0.504716981,214,-91.246736,43.81502,
-240189,240189,240189,0,University of Wisconsin-Whitewater,University of Wisconsin-Whitewater,Whitewater,Wisconsin,53190-1790,55,1,2,2,10138.90365,10377,67170840,146432242,100890615,0.088832103,1488,77,469,24,4840,530,27,1956,257,13,1251,1247,64,5784,944,5551,13124,801,6706,16771,155299504,278783158,93087499,185695659,4741349,,,185695659,,,15,1758,441,,,,,,,,,,2214,972,0.557020057,2666,9730,9117,415,415,9532,613,994,994,1607,9730,1409,1409,11139,42,220,514,291,9748,66,120,138,21,3537,3339,1654,354,85,43,65,19,0,,,,1,223,105,41,13,24,8,0,0,21,3537,3340,1877,459,126,56,89,27,0,0,15,34,59,173,139,66,37,48,36,6,,,,0,100,340,207,118,156,70,2,1,15,34,59,273,479,273,155,204,106,8,1,5963,3004,2959,4974,2469,2505,2154,1122,1032,5963,4974,2132,22,20,24,19,24,19,25,460,620,450,570,423,97,4.172048722,1.380819908,1150,60024.73995,9.330397378,0.751332149,423,-88.741427,42.835008,
-240198,240198,240198,0,Wisconsin Indianhead Technical College,Wisconsin Indianhead Technical College,Shell Lake,Wisconsin,54871-8727,55,1,2,2,2523.7688,2695,10019895,55292725,49195284,,388,78,261,52,4155,126,25,1140,41,8,371,309,62,4130,191,3042,4563,,,,59110974,47457342,21204180,26253162,1015687,,,26253162,,,377,,,,,999,358,71,,,,,377,179,0.464935065,1300,4118,1718,,,1718,2400,,,2400,4118,,,4118,114,31,27,18,3823,0,105,0,52,553,277,200,226,132,88,135,55,0,,,,,,,,,,,,,52,553,277,200,226,132,88,135,55,0,,287,223,205,273,379,268,209,344,197,15,,,,,,,,,,,,,287,223,205,273,379,268,209,344,197,15,,,,,,,,,,,,,,,,,,,,,,,,,150,286,5.94349213,11.33225833,785,64715.02,15.77006578,0.344036697,150,-91.9151,45.747989,
-240213,240213,240213,0,Wisconsin School of Professional Psychology,,Milwaukee,Wisconsin,53225-4960,55,2,2,2,38.631186,53,934358,975030,980326,0.019986986,,,,,,,,,,,,,,,,,,0,20250,20250,898157,1048314,65030,983284,74648,,,983284,,118372,,,7,,7,,,,,,,,14,,,,,,18,18,18,,54,54,54,,72,72,72,0,2,3,0,67,,0,0,,,,,,,,,,,,,,,2,10,3,2,1,0,,0,,,,2,10,3,2,1,0,,0,,,,,,,,,,,,,,,1,24,13,5,7,3,,1,,,,1,24,13,5,7,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,14,,38.82873283,23,,10.35432875,,,-88.026521,43.105041,
-240240,240240,240240,0,Wisconsin College of Cosmetology Inc,,De Pere,Wisconsin,54115,55,3,2,2,88,148,717869,832869,717869,,38,81,30,64,6221,0,0,,0,0,,30,64,5878,,,,,,,808463,,,,,,,,,,,,,,,,,31,,,,,,14,0.933333333,,,88,,,88,,,,,88,,,88,5,2,1,1,77,0,2,0,,38,19,11,9,3,3,3,2,,,,,,,,,,,,,,,38,19,11,9,3,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3.409090909,3.409090909,11,,6.818181818,0.5,,-88.115101,44.468073,
-240268,240268,240268,0,University of Wisconsin-Eau Claire,University of Wisconsin-Eau Claire,Eau Claire,Wisconsin,54702-4004,55,1,2,2,10418.52364,10214,58110983,148932318,102658016,0.00874931,1473,73,439,22,5032,447,22,2149,270,13,1106,1130,56,5587,1102,5527,13100,922,6706,16771,151183037,194473534,31564382,162909152,1683516,,,162909152,,,8,2012,177,,,,,,,,,,2197,1322,0.652517275,2750,10617,9799,114,114,9913,818,485,485,1303,10617,599,599,11216,61,344,62,140,10204,49,196,160,18,3674,3660,1978,327,66,36,30,10,0,,,,4,50,36,11,6,5,2,0,0,18,3674,3664,2028,363,77,42,35,12,0,0,104,44,104,220,112,65,49,67,42,11,,,,3,35,155,114,63,74,39,1,1,104,44,107,255,267,179,112,141,81,12,1,7574,2896,4678,5188,1900,3288,2059,778,1281,7574,5188,2052,7,23,26,21,27,22,27,,,,,433,102,4.1560591,1.343760448,1238,59597.20785,9.435118003,0.755671902,433,-91.501539,44.799077,
-240277,240277,240277,0,University of Wisconsin-Green Bay,University of Wisconsin-Green Bay,Green Bay,Wisconsin,54311-7001,55,1,2,2,5629.007525,5497,29668639,82258110,54395670,0.03319367,848,82,291,28,4894,329,32,1905,149,14,4798,666,64,5702,1250,5364,12937,1250,6706,16771,83831040,147176193,19622544,127553649,4097437,,,127553649,,,9,1104,47,,,,,,,,,,1160,500,0.505561173,1888,6369,4916,46,46,4962,1453,223,223,1676,6369,269,269,6638,108,198,52,124,5959,57,74,66,13,1748,1653,968,301,108,51,60,14,0,,,,1,15,14,6,3,4,3,,,13,1748,1654,983,315,114,54,64,17,0,,181,68,128,213,205,166,150,223,113,6,,,,1,9,48,35,25,57,48,,,181,68,129,222,253,201,175,280,161,6,,2928,1072,1856,2630,925,1705,1017,391,626,2928,2630,1000,17,20,25,19,24,19,25,,,,,188,27,3.339842755,0.69283972,634,57284.5266,9.699756086,0.828193833,188,-87.931289,44.531783,
-240329,240329,240329,0,University of Wisconsin-La Crosse,University of Wisconsin-La Crosse,La Crosse,Wisconsin,54601-9959,55,1,2,2,9170.739343,9460,61729067,146167868,100413842,0.01923013,1344,74,313,17,4855,377,21,1847,257,14,873,1043,57,5905,1084,6425,13998,904,6767,16832,138852427,264436525,55843792,208592733,7815613,,,208592733,,,4,1720,462,,42,,,,,,,,2228,1083,0.703703704,2379,8871,8326,334,334,8660,545,804,804,1349,8871,1138,1138,10009,41,300,86,186,8787,78,154,377,20,3222,3243,1514,232,58,15,15,7,0,,,,3,240,75,11,2,2,1,,,20,3222,3246,1754,307,69,17,17,8,0,,37,35,88,151,97,43,27,37,22,8,,,,0,88,307,153,75,114,67,,,37,35,88,239,404,196,102,151,89,8,,6904,2772,4132,4607,1723,2884,1785,701,1084,6904,4607,1779,6,23,27,22,27,23,27,,,,,395,105,4.307177265,2.300795957,1185,59877.41667,9.36674752,0.651815182,384,-91.230506,43.812873,
-240338,240338,240338,0,Wisconsin Lutheran College,Wisconsin Lutheran College,Milwaukee,Wisconsin,53226-4699,55,2,2,2,744.428564,798,14968071,23411538,25126173,0.469924014,200,99,77,38,4999,85,42,2845,198,98,10243,157,78,6393,140,21040,21040,,,,24657260,106114358,60281830,45832528,15418362,,,45832528,,18686753,,136,,,,,,,,,,,136,108,0.580645161,253,776,724,,,724,52,,,52,776,,,776,4,11,34,22,676,,10,19,7,359,274,70,9,2,3,0,0,,0,,,,,,,,,,,,7,359,274,70,9,2,3,0,0,,0,23,2,3,4,2,5,5,5,2,,1,,,,,,,,,,,,23,2,3,4,2,5,5,5,2,,1,693,375,318,505,251,254,202,99,103,693,505,202,0,21,26,20,27,19,27,465,650,485,587,66,35,8.865860768,4.701592831,226,51440.57377,18.40337765,0.653465347,61,-88.022949,43.035999,
-240365,240365,240365,0,University of Wisconsin-Oshkosh,University of Wisconsin-Oshkosh,Oshkosh,Wisconsin,54901,55,1,2,2,10848.46794,10362,58523119,166104681,101272866,0.023470605,1400,75,507,27,4730,534,28,2122,134,7,1056,1254,67,5976,872,5477,13050,872,6706,16771,166346529,251474232,73825766,177648466,8617282,,,177648466,,,5,1856,319,,,,,,,,,,2180,881,0.515807963,4025,11672,9163,193,193,9356,2509,1327,1327,3836,11672,1520,1520,13192,113,417,186,247,11911,71,141,106,37,3128,3050,1984,543,172,110,103,36,0,0,,0,1,67,55,30,15,21,4,0,0,37,3128,3051,2051,598,202,125,124,40,0,0,959,196,123,344,327,166,135,184,69,5,1,,1,0,98,372,253,189,279,127,3,5,959,197,123,442,699,419,324,463,196,8,6,5206,2196,3010,4298,1742,2556,1843,774,1069,5206,4298,1807,36,20,24,19,24,19,25,,,,,413,198,3.806989173,2.599445392,1566,59292.05327,10.54526783,0.594244604,413,-88.54946,44.02453,
-240374,240374,240374,0,University of Wisconsin-Parkside,University of Wisconsin-Parkside,Kenosha,Wisconsin,53141-2000,55,1,2,2,4361.530907,4260,23359343,67208480,48935667,0.016017959,612,78,289,37,4796,296,38,2080,69,9,3724,481,61,5691,912,5364,12937,912,6706,16771,75508969,151586669,59781495,91805174,2159079,,,91805174,,,,588,32,,,,,,,,,,620,281,0.315730337,1360,5153,3688,44,44,3732,1465,106,106,1571,5153,150,150,5303,21,146,527,463,3877,91,107,71,15,1300,1094,761,326,85,43,47,17,0,0,,,2,18,12,4,4,2,2,0,,15,1300,1096,779,338,89,47,49,19,0,0,55,141,159,282,268,153,107,152,114,33,1,,,0,24,27,18,7,13,16,1,,55,141,159,306,295,171,114,165,130,34,1,2017,948,1069,1869,870,999,929,445,484,2017,1869,833,96,18,22,16,22,16,23,,,,,174,103,3.989424899,2.361556119,607,57384.89655,10.82188823,0.628158845,174,-87.849632,42.64914,
-240392,240392,240392,0,Herzing University,,Madison,Wisconsin,53718,55,3,2,2,1981.613426,2806,43838380,43802612,43838380,0.000815906,162,97,98,59,5815,0,0,,18,11,858,159,95,11283,25,15046,15046,50,17289,17289,25787701,32162319,1558259,,,,,,,,244,214,16,,,,216,,,,,,474,16,0.307692308,747,3297,1042,35,35,1077,2255,49,49,2304,3297,84,84,3381,19,37,402,75,1249,0,1598,1,0,103,146,161,234,149,96,114,39,,,,,,5,9,11,6,3,1,,,0,103,146,166,243,160,102,117,40,,,1,33,121,279,504,446,328,394,149,,,,,,2,8,15,7,12,5,,,1,33,121,281,512,461,335,406,154,,,377,138,239,377,138,239,377,138,239,377,377,186,191,,,,,,,,,,,38,196,1.917629317,9.89093016,475,46204.10526,11.55623983,0.162393162,38,-89.291617,43.143622,
-240417,240417,240417,0,University of Wisconsin-Stout,University of Wisconsin-Stout,Menomonie,Wisconsin,54751,55,1,2,2,7843.058684,7983,44515863,122223383,79626735,0.056895516,1175,77,343,23,4771,328,22,1844,125,8,1376,1029,68,6316,1847,5974,13719,738,5804,9345,135142055,209345247,53174667,156170580,8866995,,,156170580,,,,1418,282,,,,,,,,,,1700,679,0.531714957,2287,7973,6801,300,300,7101,1172,744,744,1916,7973,1044,1044,9017,46,259,75,130,7906,113,336,152,5,2525,2314,1490,282,75,36,59,15,0,,,,3,148,90,20,12,18,9,0,,5,2525,2317,1638,372,95,48,77,24,0,,10,34,104,314,238,143,88,161,75,5,,,,0,44,191,144,91,166,107,1,,10,34,104,358,429,287,179,327,182,6,,3493,1686,1807,3180,1504,1676,1644,804,840,3493,3180,1633,11,19,23,17,23,18,24,,,,,336,94,4.284042917,2.193021969,1172,58171.21726,11.61536636,0.661417323,336,-91.931068,44.890434,
-240426,240426,240426,0,University of Wisconsin-Superior,University of Wisconsin-Superior,Superior,Wisconsin,54880-4500,55,1,2,2,2409.946681,2398,15297420,55552200,37327358,0.010104122,306,84,127,35,4959,91,25,2149,93,26,4094,225,62,5497,1165,5571,13144,1165,6706,16771,57002818,109370091,27921768,81448323,1568658,,,81448323,,,9,432,69,,,,,,,,,,510,143,0.434650456,738,2576,2083,77,77,2160,493,141,141,634,2576,218,218,2794,69,29,37,30,2392,25,44,168,7,567,634,486,206,89,39,43,12,0,,,,1,27,21,5,8,11,4,,,7,567,635,513,227,94,47,54,16,0,,5,11,19,71,107,75,69,88,45,3,,,,0,12,27,27,24,27,24,,,5,11,19,83,134,102,93,115,69,3,,842,389,453,744,334,410,312,141,171,842,744,303,9,20,24,18,24,18,24,,,,,117,52,4.854879194,2.157724086,438,56952.68966,14.39865881,0.692307692,116,-92.087525,46.720578,
-240435,240435,240435,0,University of Wisconsin-System Administration,,Madison,Wisconsin,53706,55,1,-2,2,,,,41142317,25326272,,,,,,,,,,,,,,,,,,,,,,50710448,116824509,17523039,99301470,,,,99301470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,,,,,-89.406599,43.075146,
-240444,240444,240444,0,University of Wisconsin-Madison,University of Wisconsin-Madison,Madison,Wisconsin,53706-1380,55,1,1,1,38821.51031,36977,390735860,2291794800,1048135434,0.134115256,3752,66,780,14,5285,1011,18,2239,2227,39,3810,2288,40,6470,1014,7296,22045,1014,9500,24054,2298772430,3667110409,911233441,2755876968,64867369,,,2755876968,,,,6558,1919,716,639,,,,,,,,9832,4661,0.829802386,7636,29925,27386,9664,9664,37050,2539,2065,2065,4604,29925,11729,11729,41654,206,2232,1149,1512,30581,411,1596,3967,150,10668,11610,4066,638,132,61,42,16,3,,,3,229,3120,3928,1439,509,329,104,3,,150,10671,11839,7186,4566,1571,570,371,120,6,,62,60,226,630,415,250,156,213,271,256,,,0,8,247,805,433,220,246,104,2,,62,60,234,877,1220,683,376,459,375,258,,22613,10947,11666,13446,6349,7097,5773,2737,3036,22613,13446,5759,14,26,30,26,31,26,31,620,730,550,670,3148,986,8.10890657,15.80824639,20939,91037.25573,33.48916592,0.339041465,1658,-89.404708,43.074249,
-240453,240453,240453,0,University of Wisconsin-Milwaukee,University of Wisconsin-Milwaukee,Milwaukee,Wisconsin,53201-0413,55,1,2,2,26222.62566,25634,205147526,473202651,322426280,0.025799707,3152,78,1229,30,5408,1367,34,1911,245,6,3905,2626,65,6630,812,6890,16619,812,9186,22852,487327861,594836981,99040411,495796570,14085346,,,495796570,,,,3554,1340,129,16,,,,,,,,5039,1615,0.434841142,6144,25204,21005,2565,2565,23570,4199,2649,2649,6848,25204,5214,5214,30418,173,1330,2083,1342,23595,309,706,880,48,6831,6748,4731,1751,480,171,170,72,3,,,,19,859,888,338,179,174,106,2,,48,6831,6767,5590,2639,818,350,344,178,5,,43,224,374,841,952,503,306,382,305,269,,,,1,280,908,496,306,413,240,5,,43,224,375,1121,1860,999,612,795,545,274,,10502,4928,5574,9776,4486,5290,4118,1958,2160,10502,9776,4002,116,20,24,19,24,18,25,,,,,1071,517,4.084259197,6.15117655,4700,69388.74063,10.93330637,0.399031297,1041,-87.882867,43.074784,
-240462,240462,240462,0,University of Wisconsin-Platteville,University of Wisconsin-Platteville,Platteville,Wisconsin,53818-3001,55,1,2,2,6905.909097,6916,43444055,93146819,61521044,0.026887683,1202,79,434,28,4547,384,25,1988,376,25,594,1043,68,5596,990,5466,13039,990,6706,16771,101962265,199882639,77047508,122835131,3391183,,,122835131,,,,1070,217,,,,,,,,,,1287,624,0.536082474,2082,6971,6276,76,76,6352,695,756,756,1451,6971,832,832,7803,28,104,195,110,7025,29,180,132,15,2458,2248,1257,198,48,25,17,10,0,,,0,0,24,27,10,5,9,1,,,15,2458,2248,1281,225,58,30,26,11,0,,8,26,68,137,126,114,65,103,40,8,,,1,2,63,163,153,119,175,80,,,8,27,70,200,289,267,184,278,120,8,,3166,2086,1080,3052,2009,1043,1554,1022,532,3166,3052,1468,86,20,25,18,24,19,26,,,,,291,68,4.213782659,1.40459422,837,56947.35052,10.31001118,0.75,291,-90.4931,42.73379,
-240471,240471,240471,0,University of Wisconsin-River Falls,University of Wisconsin-River Falls,River Falls,Wisconsin,54022,55,1,2,2,6225.757394,6163,35769326,93554060,60515738,0.007568384,1043,79,351,27,4509,245,19,1992,58,4,1674,893,68,6405,1097,5436,13009,954,6706,16771,96300899,156702367,41819971,114882396,2845515,,,114882396,,,,1039,173,,,,,,,,,,1212,657,0.54887218,1876,6222,5762,149,149,5911,460,357,357,817,6222,506,506,6728,20,141,89,85,6156,45,115,77,14,2175,2106,1103,232,69,26,29,8,0,,,,,55,52,18,8,13,3,0,,14,2175,2106,1158,284,87,34,42,11,0,,27,36,59,130,94,36,21,32,20,5,,,,,15,123,55,50,79,32,3,,27,36,59,145,217,91,71,111,52,8,,2959,1237,1722,2633,1055,1578,1345,556,789,2959,2633,1332,13,20,24,19,24,19,25,,,,,236,112,3.790703445,1.927476328,752,61475.25108,9.34826019,0.662921348,231,-92.623972,44.8552,
-240480,240480,240480,0,University of Wisconsin-Stevens Point,University of Wisconsin-Stevens Point,Stevens Point,Wisconsin,54481,55,1,2,2,8685.493256,8682,50933234,150246912,90632558,0.015368963,1286,79,425,26,4694,496,30,1872,133,8,1399,1041,64,5425,1164,5364,12937,1031,6706,16771,155103886,237992912,85077976,152914936,5629820,,,152914936,,,20,1657,121,,4,,,,,,,,1802,910,0.596721311,2385,8804,8242,110,110,8352,562,295,295,857,8804,405,405,9209,54,218,110,137,8291,63,151,185,9,2841,3005,1756,390,124,53,48,16,0,,,,2,70,21,6,3,6,2,,,9,2841,3007,1826,411,130,56,54,18,0,,17,18,45,142,136,48,43,65,38,10,,,,0,35,98,47,32,61,22,,,17,18,45,177,234,95,75,126,60,10,,4984,2264,2720,3991,1709,2282,1632,742,890,4984,3991,1608,24,21,25,20,25,20,25,,,,,369,91,4.248463376,1.980313552,1225,57423.65915,11.133507,0.68207024,355,-89.569446,44.523598,
-246594,246594,246594,0,Empire Beauty School-Manitowoc,,Manitowoc,Wisconsin,54220-5040,55,3,2,2,68,95,756496,947632,756496,0.002115014,157,99,133,84,8846,0,0,,37,23,100,133,84,14796,,,,,,,597674,,,,,,,,,,,,,,,1,,37,,,,,,24,0.48,,,68,,,68,,,,,68,,,68,1,3,4,10,40,0,10,0,,15,10,9,19,7,7,1,,,,,,,,,,,,,,,,15,10,9,19,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4.411764706,,7,,10.29411765,1,,-87.671516,44.088364,
-260372,260372,260372,0,Lac Courte Oreilles Ojibwa Community College,,Hayward,Wisconsin,54843,55,1,2,2,414.86214,371,1462674,7573111,1560576,,33,52,24,38,5350,24,38,1800,0,0,,0,0,,30,3360,3360,,,,5776745,9634313,885885,8748428,26360,,,8748428,,,54,,,,,,8,,,,,,54,12,0.153846154,167,559,341,,,341,220,,,220,561,,,561,422,0,2,4,133,,0,0,0,30,53,55,72,39,26,47,17,2,,,,,,,,,,,,,0,30,53,55,72,39,26,47,17,2,,28,13,6,17,23,25,19,29,40,20,,,,,,,,,,,,,28,13,6,17,23,25,19,29,40,20,,,,,,,,,,,,,,,,,,,,,,,,,20,45,4.820878569,10.84697678,110,37000,13.98054785,0.307692308,16,-91.362971,45.941814,
-260381,260381,260381,0,University of Wisconsin Extension,,Madison,Wisconsin,53706,55,1,-2,2,,,33248,112163099,61193535,,,,,,,,,,,,,,,,,,,,,,120150094,73922736,28266256,45656480,418983,,,45656480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,67,,,1135,,,0.827586207,,-89.397389,43.074216,
-364168,364168,364168,0,Madison Media Institute,,Madison,Wisconsin,53718,55,3,2,2,420,544,6582760,6594236,6582760,,114,69,82,50,3699,0,0,,0,0,,114,69,5991,0,14257,14257,,,,6524693,2698656,1160104,,,,,,,,171,0,,,,,,,,,,,171,,,207,427,420,,,420,,,,,420,,,420,0,0,0,0,0,0,420,0,,88,125,93,68,19,7,13,3,,4,,,,,,,,,,,,,88,125,93,68,19,7,13,3,,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,28,18,6.666666667,4.285714286,77,41141.67857,12.61904762,0.608695652,28,-89.293845,43.059425,
-377634,377634,377634,0,Aurora St. Luke's Medical Center-School of Diagnostic Medical Sonography,,Milwaukee,Wisconsin,53207,55,2,2,2,13,12,31899,31899,31899,,,,,,,,,,,,,,,,150,2000,2000,,,,204605,,,,,,,,,,,,,,,,7,,,,,,,,,,13,13,,,13,,,,,13,,,13,0,0,0,1,12,0,0,0,,,1,6,2,3,,1,,,,,,,,,,,,,,,,,1,6,2,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,7.692307692,15.38461538,3,,7.692307692,0.333333333,,-87.912935,42.947143,
2764,383020,383020,1,Midwest College of Oriental Medicine,,Racine,Wisconsin,53403-9747,55,3,2,2,229.654425,352,3601351,3781656,3612679,,,,,,,,,,,,,,,,,,,66,13085,13085,3866223,1327765,338236,,,,,,,,,50,50,2,,,,,15,,,,102,,,,,,201,201,201,,75,75,75,,276,276,276,3,52,18,16,184,,0,3,,,,,,,,,,,,,,1,10,46,44,23,39,37,,1,,,1,10,46,44,23,39,37,,1,,,,,,,,,,,,,,0,2,7,10,13,25,17,,1,,,0,2,7,10,13,25,17,,1,,,,,,,,,,,,,,,,,,,,,,,,5,5,2.177184263,2.177184263,31,42764,2.177184263,0.5,5,-87.857255,42.677279,
-407726,407726,407726,0,Empire Beauty School-Appleton,,Appleton,Wisconsin,54914-4644,55,3,2,2,68.132334,108,886120,1114477,886120,0.002257031,127,97,108,82,8728,0,0,,31,24,100,107,82,13212,,,,,,,1230403,,,,,,,,,,,,,,,5,,36,,,,,,40,0.579710145,,,59,,,59,23,,,23,82,,,82,2,5,4,2,67,0,2,0,,15,5,7,14,8,5,4,1,,0,,,,,,,,,,,,,15,5,7,14,8,5,4,1,,0,,2,7,4,4,1,2,2,0,,1,,,,,,,,,,,,,2,7,4,4,1,2,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,1,5.870927598,1.4677319,10,,11.7418552,0.8,,-88.460702,44.265531,
-407735,407735,407735,0,Empire Beauty School-Green Bay,,Green Bay,Wisconsin,54304-4838,55,3,2,2,92.132334,155,1214434,1553371,1214434,0.002017401,182,97,158,84,8873,1,1,15702,43,23,101,154,82,13979,,,,,,,1339381,,,,,,,,,,,,,,,8,,63,,,,,,70,0.67961165,,,83,,,83,23,,,23,106,,,106,14,1,12,6,57,1,15,0,,7,18,11,21,12,7,6,,,1,,,,,,,,,,,,,7,18,11,21,12,7,6,,,1,,2,7,3,4,3,2,2,,,0,,,,,,,,,,,,,2,7,3,4,3,2,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,5,1,5.426976375,1.085395275,12,,10.85395275,0.833333333,,-88.097904,44.52346,
