groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-209056,209056,209056,0,Lewis & Clark College,Lewis & Clark College,Portland,Oregon,97219-7899,41,2,2,2,3139.485397,3670,104776941,126292124,140299688,0.274838602,372,75,84,17,5246,8,2,1668,331,66,18809,211,42,6466,238,34995,34995,0,16776,16776,107516621,389338525,139024797,250313728,29546301,,,250313728,,178230255,,361,240,6,199,,,,,120,,120,806,408,0.759776536,601,1977,1956,946,946,2902,21,600,600,621,1977,1546,1546,3523,40,200,79,167,2034,,775,228,20,894,867,149,21,2,3,0,0,,,,,5,247,453,138,52,37,14,,,20,894,872,396,474,140,55,37,14,,,3,0,3,9,1,3,0,1,1,,,,,1,34,132,118,101,134,80,,,3,0,4,43,133,121,101,135,81,,,5343,2032,3311,3448,1213,2235,498,198,300,5343,3448,498,0,27,30,26,30,25,27,610,680,610,710,231,143,7.357893756,4.554886611,840,79935.92208,19.84401649,0.617647059,231,-122.67416,45.45244,
2302,209065,209065,1,Linfield College,,McMinnville,Oregon,97128-6894,41,2,2,2,2228.603723,2427,61936639,67880350,78021476,0.379429404,402,95,201,48,3110,69,16,2315,386,91,14637,295,70,5524,294,28760,28760,,,,57006898,191281324,49867870,141413454,14214711,,,141413454,,84168465,,671,,,,10,,,18,,,,671,294,0.634989201,528,2492,2033,,,2033,459,40,40,499,2492,40,40,2532,37,211,35,128,1786,,226,109,13,800,769,173,117,78,47,29,7,0,0,,,,,,,,,,,,13,800,769,173,117,78,47,29,7,0,0,1,3,8,44,61,78,81,120,54,8,1,,,,2,8,11,5,11,3,,,1,3,8,46,69,89,86,131,57,8,1,1692,812,880,1381,608,773,423,170,253,1692,1381,422,1,21,27,20,27,20,26,490,600,480,600,134,145,6.012733382,6.506315973,561,63295.42537,17.00616382,0.480286738,134,-123.198998,45.204085,
-209074,209074,209074,0,Linn-Benton Community College,Linn-Benton Community College,Albany,Oregon,97321,41,1,2,2,4545.117257,5213,18695494,69382209,46969651,0.090730205,1119,71,785,50,4368,613,39,1946,142,9,1142,681,43,5393,221,2887,7130,,,,70489625,98244827,55239432,43005395,3524614,,,43005395,,,481,,,,,122,125,,,,,,481,110,0.11827957,4125,6512,3551,,,3551,2961,,,2961,6512,,,6512,85,172,72,335,5462,,379,7,21,1064,679,475,428,254,192,254,179,5,,,,,,,,,,,,,21,1064,679,475,428,254,192,254,179,5,,15,605,676,486,410,230,162,226,146,5,,,,,,,,,,,,,15,605,676,486,410,230,162,226,146,5,,,,,,,,,,,,,,,,,,,,,,,,,156,354,3.432254685,7.788577939,1055,61620.73077,9.416698752,0.305882353,156,-123.110013,44.586296,
-209108,209108,209108,0,Marylhurst University,Marylhurst University,Marylhurst,Oregon,97036-0261,41,2,2,2,1004.806592,1377,22954758,26590030,26701533,0.054332657,11,100,8,73,4129,4,36,1525,6,55,4064,10,91,8124,0,16920,16920,0,13068,13068,24172630,48003406,8432757,39570649,7240805,,,39570649,,15886804,,219,317,,,54,4,0,9,0,,0,536,2,0.222222222,277,969,277,161,161,438,692,772,772,1464,969,933,933,1902,6,35,73,65,767,6,898,52,0,20,35,42,53,30,28,46,21,1,1,,,0,33,45,27,15,25,14,2,0,0,20,35,75,98,57,43,71,35,3,1,2,9,22,68,106,103,94,163,119,5,1,,,1,41,148,143,120,198,109,5,7,2,9,23,109,254,246,214,361,228,10,8,,,,,,,,,,,,,,,,,,,,,,,,52,201,5.175125284,20.00384966,348,43792.40385,12.53972665,0.205533597,52,-122.6512,45.40123,
2626,209205,209205,1,Northwest College of Hair Design,,Clackamas,Oregon,97086,41,3,2,2,134,368,1931777,2701411,1931777,,198,79,194,77,3146,3,1,1000,0,0,,194,77,6944,,,,,,,899873,,,,,,,,,,,,,,,17,20,45,,,,,,128,0.771084337,,,134,,,134,,,,,134,,,134,1,5,7,15,102,,4,0,,30,20,19,18,23,9,9,2,,4,,,,,,,,,,,,,30,20,19,18,23,9,9,2,,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,17,,12.68656716,,43,,32.08955224,1,,-122.577744,45.438364,
-209241,209241,209241,0,Mount Angel Seminary,,Saint Benedict,Oregon,97373-0505,41,2,2,2,147.056472,96,2716590,9228442,3828452,,7,39,7,39,4993,0,0,,0,0,,0,0,,5185,12217,12217,5185,12217,12217,7652613,,,,,,,,,,,10,21,,,,11,,,,,,31,5,1,18,63,63,81,81,144,,8,8,8,63,89,89,152,0,44,4,53,48,,0,3,,9,11,18,11,8,3,3,,,,,,,4,16,26,13,15,6,1,,,9,11,22,27,34,16,18,6,1,,,,,,,,,,,,,,,,0,1,4,0,0,3,0,,,0,0,0,1,4,0,0,3,0,,18,18,0,18,18,0,18,18,0,18,18,18,0,,,,,,,,,,,21,3,14.28022835,2.040032621,34,42667.14286,20.40032621,0.875,21,-122.77662,45.05872,
-209250,209250,209250,0,Mt Hood Community College,Mt Hood Community College,Gresham,Oregon,97030,41,1,2,2,5704.552022,4828,24331000,103083799,62988000,0.049204759,983,73,698,52,3957,433,32,1851,119,9,1528,529,40,5155,326,3195,9405,,,,102006000,120526000,85111000,35415000,1456000,,,35415000,,,902,,,,,3,154,,,,,,902,170,0.188053097,3041,8897,4091,,,4091,4806,,,4806,8897,,,8897,117,528,344,525,6512,,838,33,49,1247,869,541,537,325,178,222,105,18,0,,,,,,,,,,,,49,1247,869,541,537,325,178,222,105,18,0,587,704,660,647,641,450,280,446,322,47,22,,,,,,,,,,,,587,704,660,647,641,450,280,446,322,47,22,,,,,,,,,,,,,,,,,,,,,,,,155,377,2.717128346,6.608757332,1087,73306.65806,6.696406633,0.291353383,155,-122.396163,45.51894,
-209287,209287,209287,0,Multnomah University,,Portland,Oregon,97220,41,2,2,2,728.470004,815,9167000,14759000,13909000,0.139522199,59,88,33,49,4632,0,0,,51,76,3216,59,88,5090,0,14520,14520,0,13952,13952,15246000,29139181,6766832,22372349,1200255,,,22372349,,7057429,,127,64,,,,,,31,,,,191,35,0.384615385,171,576,478,173,173,651,98,102,102,200,576,275,275,851,8,42,16,27,684,,52,22,1,108,133,122,61,23,9,15,6,,,,,2,30,57,33,17,18,15,1,,1,108,135,152,118,56,26,33,21,1,,1,7,14,32,17,5,8,7,7,,,,,0,8,23,18,9,21,23,0,,1,7,14,40,40,23,17,28,30,0,,134,67,67,115,55,60,69,35,34,134,115,66,3,19,27,,,,,460,580,530,620,31,44,4.255494369,6.040056524,204,53884.90323,20.31655376,0.413333333,31,-122.575456,45.526396,
-209296,209296,209296,0,National College of Natural Medicine,,Portland,Oregon,97201-4848,41,2,2,2,500.315593,561,12864438,17340841,13434367,0.017628908,,,,,,,,,,,,,,,,,,1911,18887,18887,16069293,19554390,12879300,6675090,4703650,,,6675090,,122910,,,22,,112,,,,,,,,134,,,,,,490,490,490,,27,27,27,,517,517,517,2,27,11,13,383,25,45,11,,,,,,,,,,,,,,3,50,227,133,40,26,10,,1,,,3,50,227,133,40,26,10,,1,,,,,,,,,,,,,,0,1,4,6,8,5,3,,0,,,0,1,4,6,8,5,3,,0,,,,,,,,,,,,,,,,,,,,,,,,28,81,5.596467588,16.18978124,206,,16.78940276,0.256880734,,-122.678378,45.501604,
-209348,209348,209348,0,Northwest Nannies Institute,,Lake Oswego,Oregon,97035,41,3,2,2,49,34,405371,405456,405456,,39,87,25,56,4421,1,2,1520,0,0,,34,76,4769,,,,,,,286855,,,,,,,,,,,,,,,39,,,,,,,,,,,,49,,,49,,,,,49,,,49,0,1,2,2,44,,0,0,,29,5,7,3,1,,2,1,1,,,,,,,,,,,,,,29,5,7,3,1,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,,17,0,17,17,0,17,16,0,16,17,17,16,0,,,,,,,,,,,,4,,8.163265306,8,,8.163265306,,,-122.707079,45.426868,
-209409,209409,209409,0,Northwest Christian University,Northwest Christian College,Eugene,Oregon,97401-3745,41,2,2,2,497.294824,538,9637179,10944623,12353699,0.345443101,78,100,33,42,4921,18,23,1963,78,100,11174,65,83,7091,0,22900,22900,0,12514,12514,9873318,29170000,13510647,15659353,1295182,,,15659353,,11100900,1,139,45,,,3,,,0,,,,185,23,0.442307692,143,445,366,93,93,459,79,19,19,98,445,112,112,557,8,15,12,22,413,,86,1,4,131,94,42,35,19,15,20,6,,0,,,1,9,23,9,19,23,9,,,4,131,95,51,58,28,34,43,15,,0,0,0,0,6,21,17,8,17,9,,1,,,0,0,4,2,4,3,6,,,0,0,0,6,25,19,12,20,15,,1,1087,285,802,567,143,424,78,27,51,1087,567,78,0,20,23,17,22,17,23,450,550,450,560,21,4,4.222847089,0.804351827,101,44112.47619,13.67398105,0.84,21,-123.080198,44.047707,
-209445,209445,209445,0,Oregon University System,,Eugene,Oregon,97403-0175,41,1,-2,2,,,,23259144,14012521,,,,,,,,,,,,,,,,,,,,,,35851853,528284612,488987098,39297514,,,,39297514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,-123.075178,44.044691,
1798,209490,209490,1,Oregon Health & Science University,,Portland,Oregon,97239-3098,41,1,1,1,1979.089074,2353,56098000,1920436000,196456000,0.185247246,,,,,,,,,,,,,,,5359,10692,19692,5166,18144,20169,1805179000,2758815000,1063141000,1695674000,57470000,,,1695674000,,,,299,169,48,194,,,,75,17,,17,710,,,,728,196,1406,1406,1602,532,449,449,981,728,1855,1855,2583,30,258,33,75,1889,2,195,101,,0,1,52,61,36,23,23,0,,,,,9,296,684,248,91,61,17,,0,,0,10,348,745,284,114,84,17,,0,,5,70,105,135,82,64,54,17,,,,,1,9,69,116,69,99,67,,19,,5,71,114,204,198,133,153,84,,19,,,,,,,,,,,,,,,,,,,,,,,,1319,789,66.6468234,40.16999591,5975,81027.18265,223.8403545,0.623935667,219,-122.688944,45.49915,
-209506,209506,209506,0,Oregon Institute of Technology,Oregon Institute of Technology,Klamath Falls,Oregon,97601-8801,41,1,2,2,2824.216353,2684,18503190,53172466,37977367,0.177087302,314,88,133,37,4598,86,24,2192,202,57,2196,222,63,6133,1440,5130,16650,1440,9576,16956,57514474,94535801,62228862,32306939,4534818,,,32306939,,,79,495,2,,,16,,,,,,,576,127,0.42192691,1644,3895,2078,9,9,2087,1817,11,11,1828,3895,20,20,3915,76,232,45,209,2944,,383,26,18,535,518,423,292,125,66,69,32,0,0,,,,4,3,0,1,,1,,,18,535,518,427,295,125,67,69,33,0,0,481,133,108,183,228,205,145,209,122,2,1,,,,1,3,2,2,,3,,,481,133,108,184,231,207,147,209,125,2,1,699,394,305,649,369,280,362,204,158,699,649,344,18,,,,,,,470,590,440,550,141,11,4.992535358,0.389488574,377,56329.86567,11.96792164,0.927631579,134,-121.783653,42.254164,
-209533,209533,209533,0,Oregon College of Art and Craft,,Portland,Oregon,97225,41,2,2,2,120.073904,113,3334370,9830437,10023604,0.16820089,12,100,5,42,3170,1,8,669,12,100,4043,12,100,10957,1767,19940,19940,1767,19940,19940,4857361,18252204,5598428,12653776,874163,,,12653776,,,,18,,,,,,2,3,,,,18,,,58,137,96,3,3,99,41,13,13,54,137,16,16,153,6,4,0,2,122,3,16,0,1,15,8,23,23,15,6,3,2,,,,,,2,1,0,0,0,0,,,1,15,8,25,24,15,6,3,2,,,0,2,4,9,13,6,4,1,2,,,,,,3,5,1,1,2,1,,,0,2,4,12,18,7,5,3,3,,,44,10,34,39,10,29,16,6,10,44,39,12,4,,,,,,,,,,,9,25,7.495383843,20.82051067,80,49187.66667,28.31589452,0.264705882,9,-122.760882,45.510605,
1769,209542,209542,1,Oregon State University,Oregon State University,Corvallis,Oregon,97331,41,1,1,2,19820.55162,20786,188619267,712459318,395916966,0.15859444,2552,77,1073,32,4137,559,17,2534,1680,51,4637,1858,56,5785,1291,5436,18360,1639,9774,15849,698912446,1047656138,544759794,502896344,33612985,,,502896344,,,,3453,727,179,131,,,,244,,,,4490,1688,0.602211916,5530,18555,15357,2701,2701,18058,3198,1305,1305,4503,18555,4006,4006,22561,305,1913,324,1046,15562,,2347,1064,98,5508,5370,2862,893,307,129,142,47,1,0,,,53,794,1052,465,156,120,59,2,,98,5508,5423,3656,1945,772,285,262,106,3,0,28,362,568,817,550,331,183,231,125,1,2,,,1,136,360,232,161,235,173,7,,28,362,569,953,910,563,344,466,298,8,2,8640,4412,4228,7270,3679,3591,3191,1677,1514,8640,7270,3007,184,20,26,18,25,20,27,490,620,470,590,1593,385,8.037112338,5.781877426,5220,73687.6648,19.11147617,0.581599124,713,-123.281158,44.56537,
-209551,209551,209551,0,University of Oregon,University of Oregon,Eugene,Oregon,97403,41,1,2,2,20952.96819,22155,282426500,646983074,408647193,0.109525101,2720,72,790,21,4929,444,12,2114,1962,52,3249,1571,41,5843,1250,6180,22470,1250,11448,16740,651350814,1268866411,735207397,533659014,82343654,,,533659014,,,,3735,955,161,185,,,,459,,,,5036,2129,0.678457616,5447,18509,16971,3098,3098,20069,1538,728,728,2266,18509,3826,3826,22335,258,1356,388,849,15998,,2021,1465,130,6748,6431,2499,715,216,110,73,48,1,0,,0,28,791,1339,511,234,127,65,2,1,130,6748,6459,3290,2054,727,344,200,113,3,1,58,197,327,437,240,106,57,71,42,2,1,,1,1,57,154,145,118,138,105,8,1,58,198,328,494,394,251,175,209,147,10,2,15013,7320,7693,12801,6067,6734,4260,2096,2164,15013,12801,4193,67,,,,,,,499,612,489,607,1167,497,5.569616626,8.690892782,5560,76022.69437,15.90705417,0.390562249,782,-123.07575,44.04514,
-209603,209603,209603,0,Pacific Northwest College of Art,,Portland,Oregon,97209-3023,41,2,2,2,576.321423,556,15386362,13680890,17438225,0.371896619,105,100,41,39,4336,9,9,1678,104,99,9794,84,80,6890,1948,22320,22320,0,29670,29670,11829171,31033134,7683437,23349697,3822612,,,23349697,,11548358,,69,15,,,,,,,,,,84,10,0.303030303,189,554,515,46,46,561,39,,,39,554,46,46,600,13,21,6,26,461,50,17,6,8,158,140,92,78,26,8,4,1,,,,,,7,14,18,3,2,1,,1,8,158,140,99,92,44,11,6,2,,1,0,1,6,7,16,5,0,2,2,,,,,,,,,,,,,,0,1,6,7,16,5,0,2,2,,0,724,202,522,406,115,291,189,63,126,724,406,184,5,,,,,,,,,,,24,89,4.164342855,15.44277142,192,51165.875,15.44277142,0.212389381,24,-122.683856,45.528633,
-209612,209612,209612,0,Pacific University,Pacific University,Forest Grove,Oregon,97116,41,2,2,2,3017.850319,2986,86758511,91042089,97192990,0.210461081,328,98,104,31,4240,41,12,2014,323,97,15303,241,72,6270,676,29290,29290,292,23215,23215,78972576,209001911,107829425,101172486,7651239,,,101172486,,51905662,,362,382,,250,,,,,,,,994,190,0.646258503,477,1485,1390,1515,1515,2905,84,209,209,293,1474,1724,1724,3198,28,581,44,129,2036,,371,9,40,564,549,129,62,25,8,9,4,0,,,,26,493,599,187,94,77,36,3,,40,564,575,622,661,212,102,86,40,3,,6,8,10,21,8,11,3,11,5,1,,,,0,18,66,41,30,24,30,0,,6,8,10,39,74,52,33,35,35,1,,1627,589,1038,1275,460,815,333,129,204,1627,1275,333,0,21,27,,,,,510,620,500,600,212,138,7.024867955,4.771608423,753,62765.87981,17.52903372,0.595505618,208,-123.111022,45.521368,
2627,209676,209676,1,Phagans Central Oregon Beauty College,,Bend,Oregon,97701,41,3,2,2,399,352,4483367,5707273,4483367,0.007827599,365,91,318,80,7173,28,7,3387,13,3,683,337,84,10010,,,,,,,4198680,,,,,,,,,,,,,,,74,74,159,,,,,,307,0.739759036,,,399,,,399,,,,,399,,,399,6,0,6,39,340,,8,0,14,109,57,44,73,40,23,17,10,1,11,,,,,,,,,,,,14,109,57,44,73,40,23,17,10,1,11,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,27,6,6.766917293,1.503759398,52,,10.77694236,0.818181818,,-121.264743,44.063396,
-209700,209700,209700,0,Phagans School of Hair Design,,Milwaukie,Oregon,97267,41,3,2,2,83,103,918727,1420044,919193,,55,96,31,54,4064,2,4,2200,9,16,1139,44,77,6310,,,,,,,891947,,,,,,,,,,,,,,,0,27,88,,,,,,30,0.666666667,,,83,,,83,,,,,83,,,83,3,1,2,3,74,0,0,0,,12,19,19,11,8,14,,,,,,,,,,,,,,,,,12,19,19,11,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,6.024096386,,9,,10.84337349,1,,-122.62161,45.40412,
2628,209719,209719,1,Phagans Tigard Beauty School,,Tigard,Oregon,97223,41,3,2,2,54,88,550231,842409,550378,,25,71,25,71,5061,0,0,,0,0,,25,71,7231,,,,,,,577814,,,,,,,,,,,,,,,2,13,10,,,,,,20,0.555555556,,,54,,,54,,,,,54,,,54,1,4,2,3,40,,4,0,,6,9,7,10,8,4,6,4,,,,,,,,,,,,,,,6,9,7,10,8,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,,5.555555556,,5,,7.407407407,1,,-122.766515,45.43406,
-209746,209746,209746,0,Portland Community College,Portland Community College,Portland,Oregon,97219-7132,41,1,2,2,18165.73875,21038,94652663,329618084,233528805,0.004263662,708,50,504,35,4354,310,22,1953,0,0,,477,33,5934,280,2664,7272,,,,267006804,715490839,460658649,254832190,55222995,,,254832190,,,2382,,,,,349,258,53,,,,,2382,198,0.141126158,6878,30161,12103,,,12103,18058,,,18058,30161,,,30161,393,2233,1530,2098,18442,97,4580,788,325,2426,2153,1789,2326,1223,764,718,365,8,6,,,,,,,,,,,,325,2426,2153,1789,2326,1223,764,718,365,8,6,388,2146,2126,2651,3544,2311,1551,1967,1223,142,9,,,,,,,,,,,,388,2146,2126,2651,3544,2311,1551,1967,1223,142,9,,,,,,,,,,,,,,,,,,,,,,,,434,1352,2.389112857,7.442581989,3819,63679.21114,7.530659882,0.24300112,431,-122.726986,45.439558,
-209807,209807,209807,0,Portland State University,Portland State University,Portland,Oregon,97201,41,1,2,2,21083.45826,21910,189104162,401700500,258545622,0.081346729,1095,71,547,35,4878,339,22,2089,364,23,4689,820,53,6042,1443,5321,19755,1443,11232,17532,397947537,601810320,393221394,208588926,54465942,,,208588926,,,,3532,1625,50,,,,,626,,,,5207,422,0.359761296,6807,21618,14018,2704,2704,16722,7600,3579,3579,11179,21618,6283,6283,27901,364,2313,789,1345,17576,,3752,1762,69,2536,3306,3421,2674,1052,439,397,119,3,2,,1,25,536,1058,510,235,232,106,1,0,69,2537,3331,3957,3732,1562,674,629,225,4,2,832,476,761,1471,1810,935,526,516,255,12,6,,2,6,250,983,746,505,645,412,20,10,832,478,767,1721,2793,1681,1031,1161,667,32,16,4400,2038,2362,3396,1510,1886,1766,833,933,4400,3396,1567,199,,,,,,,460,570,460,590,784,801,3.718555042,7.394422589,3648,70531.49853,9.187297341,0.334613743,680,-122.684209,45.511319,
-209825,209825,209825,0,University of Portland,University of Portland,Portland,Oregon,97203-5798,41,2,2,2,3410.740525,3846,108388760,108418000,131462760,0.404257785,793,97,151,19,5364,50,6,2078,785,96,15904,436,53,6407,1196,30800,30800,0,15480,15480,90967000,312175000,107044000,205131000,7673000,,,205131000,,99100000,,751,214,,,,,,,,,,965,574,0.76635514,913,3077,3038,189,189,3227,68,411,411,479,3106,600,600,3706,31,401,51,179,2438,,413,193,42,1442,1260,196,52,25,10,9,2,,,,,1,62,63,28,18,10,3,0,4,42,1442,1261,258,115,53,28,19,5,0,4,1,9,11,23,5,5,8,3,3,,,,,1,32,107,81,58,82,47,3,0,1,9,12,55,112,86,66,85,50,3,0,7096,2648,4448,5220,1927,3293,816,347,469,7096,5220,816,0,,,,,,,550,650,530,640,208,108,6.098382403,3.166467786,737,65811.74038,17.23965795,0.658227848,208,-122.726314,45.575048,
-209922,209922,209922,0,Reed College,Reed College,Portland,Oregon,97202-8199,41,2,2,2,1435.151133,1325,53238793,113124513,119114643,0.354202376,192,52,60,16,5985,8,2,2302,155,42,30194,154,42,4255,260,39440,39440,,,,72588624,560404541,108881070,451523471,13304552,,,451523471,,395489129,,336,8,,,,,,,,,,344,262,0.786786787,435,1452,1406,,,1406,46,29,29,75,1452,29,29,1481,17,127,52,104,815,,276,90,4,491,630,256,17,3,2,2,1,,,,,,,,,,,,,,4,491,630,256,17,3,2,2,1,0,,10,11,7,12,5,1,0,0,0,,,,,,1,6,7,4,3,7,1,,10,11,7,13,11,8,4,3,7,1,,3161,1314,1847,1281,549,732,368,176,192,3161,1281,368,0,29,33,30,35,27,32,620,710,660,760,145,10,10.10346553,0.696790726,494,87217.27586,28.70777791,0.935483871,145,-122.630257,45.479211,
-209940,209940,209940,0,Rogue Community College,Rogue Community College,Grants Pass,Oregon,97527-9291,41,1,2,2,3480.759887,3683,15503670,53365856,37157900,0.058313354,428,76,347,62,4388,271,48,1947,46,8,1291,138,25,5874,294,2628,3204,,,,58918756,70858747,46787135,24071612,3827853,,,24071612,,,283,,,,,10,105,,,,,,283,23,0.082437276,1511,5441,2490,,,2490,2951,,,2951,5441,,,5441,120,104,73,446,4202,106,386,4,46,611,302,250,411,223,203,270,169,5,0,,,,,,,,,,,,46,611,302,250,411,223,203,270,169,5,0,175,452,389,387,462,303,229,330,212,11,1,,,,,,,,,,,,175,452,389,387,462,303,229,330,212,11,1,,,,,,,,,,,,,,,,,,,,,,,,92,396,2.643101018,11.37682612,714,58526,8.27405536,0.18852459,91,-123.392516,42.414841,
-209986,209986,209986,0,Roseburg Beauty College,,Roseburg,Oregon,97470,41,3,2,2,33,54,232121,386425,233284,0.013355104,17,61,15,54,4126,0,0,,2,7,1000,10,36,6829,,,,,,,399676,,,,,,,,,,,,,,,6,4,6,,,,,,31,0.775,,,33,,,33,,,,,33,,,33,0,0,0,0,33,,0,0,,8,3,8,4,5,2,2,1,,,,,,,,,,,,,,,8,3,8,4,5,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,5,1,4,5,1,4,5,1,4,5,5,5,0,,,,,,,,,,,3,,9.090909091,,4,,12.12121212,1,,-123.346576,43.208886,
-210076,210076,210076,0,Pioneer Pacific College,,Wilsonville,Oregon,97070-9296,41,3,2,2,1303.928478,3738,24912484,24650914,24912484,0.010499555,983,87,636,56,3706,0,0,,18,2,2855,905,80,6843,498,10166,10166,,,,19184029,8806990,4852889,,,,,,,,321,9,,,,62,569,,,,,,330,4,0.571428571,,,1047,,,1047,654,,,654,1701,,,1701,8,41,28,108,1344,7,164,1,,24,114,150,190,156,110,166,131,3,3,,,,,,,,,,,,,24,114,150,190,156,110,166,131,3,3,,13,67,98,162,93,56,95,68,1,1,,,,,,,,,,,,,13,67,98,162,93,56,95,68,1,1,,,,,,,,,,,,,,,,,,,,,,,,72,131,5.521775252,10.04656331,302,36731.02778,11.27362447,0.354679803,72,-122.7675,45.320926,
-210100,210100,210100,0,Springfield College of Beauty,,Springfield,Oregon,97477,41,3,2,2,75,158,1122434,1326104,1124463,,134,96,126,90,2689,1,1,400,2,1,413,134,96,4933,,,,,,,870475,,,,,,,,,,,,,,,3,12,32,,,,,,54,0.692307692,,,75,,,75,,,,,75,,,75,5,2,6,3,59,,0,0,6,23,15,10,13,3,2,3,,,,,,,,,,,,,,,6,23,15,10,13,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5.333333333,,13,,17.33333333,1,,-123.022112,44.062043,
-210146,210146,210146,0,Southern Oregon University,Southern Oregon University,Ashland,Oregon,97520,41,1,2,2,4170.970333,4464,29301767,74786914,48150609,0.172636176,613,94,235,36,4644,126,19,2108,299,46,2002,439,67,5543,1464,4788,18450,1464,10455,17346,82111778,106437089,67437447,38999642,5999945,,,38999642,,,,720,280,,,,,,219,,,,1000,230,0.309139785,1382,4427,3340,231,231,3571,1087,446,446,1533,4427,677,677,5104,98,214,87,231,3927,,448,99,22,1020,965,673,313,148,85,71,40,3,0,,,3,34,69,44,26,28,26,1,,22,1020,968,707,382,192,111,99,66,4,0,142,61,128,205,181,112,72,98,72,12,4,,,1,24,69,65,54,99,102,32,,142,61,129,229,250,177,126,197,174,44,4,1610,641,969,1429,553,876,709,282,427,1610,1429,675,34,,,,,,,440,560,450,580,211,97,5.058774893,2.565350301,713,56455.39796,13.13842958,0.663522013,196,-122.693978,42.186395,
