groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-198808,198808,198808,0,Lees-McRae College,Lees-McRae College,Banner Elk,North Carolina,28604-0128,37,2,2,2,899.321427,904,22151427,20051448,27360612,0.414752241,157,98,52,32,5037,76,47,3927,157,98,11166,108,67,6105,250,21625,21625,,,,15936479,42616309,17284002,25332307,4244624,,,25332307,,10788589,,232,,,,,,,,,,,232,45,0.231958763,275,906,895,,,895,11,,,11,906,,,906,1,2,66,20,634,,152,31,14,298,282,124,56,24,34,45,14,,4,,,,,,,,,,,,14,298,282,124,56,24,34,45,14,,4,0,1,0,3,1,1,1,3,0,,1,,,,,,,,,,,,0,1,0,3,1,1,1,3,0,,1,1723,,,1037,,,287,,,1723,1037,287,0,19,24,19,25,18,24,420,530,440,510,54,31,6.004527233,3.447043412,197,41089.51852,17.01282716,0.635294118,54,-81.87516,36.16131,
-198817,198817,198817,0,Lenoir Community College,Lenoir Community College,Kinston,North Carolina,28502-0188,37,1,2,2,2250.409101,2560,4249457,25111875,21499182,0.002585036,250,59,215,51,4934,135,32,1477,46,11,989,0,0,,103,1600,7712,,,,32475891,36641167,2008420,34632747,1725819,,,34632747,,,373,,,,,328,165,,,,,,373,37,0.169724771,1411,3561,1588,,,1588,1973,,,1973,3561,,,3561,16,23,1387,132,1895,,102,6,25,425,238,155,217,168,126,145,82,5,2,,,,,,,,,,,,25,425,238,155,217,168,126,145,82,5,2,552,175,155,161,198,188,151,226,130,15,22,,,,,,,,,,,,552,175,155,161,198,188,151,226,130,15,22,,,,,,,,,,,,,,,,,,,,,,,,106,254,4.71025468,11.28683669,506,43831.21698,10.17592756,0.294444444,106,-77.570926,35.234104,
-198835,198835,198835,0,Lenoir-Rhyne University,Lenoir-Rhyne College,Hickory,North Carolina,28601,37,2,2,2,1520.408529,2003,34342607,49052735,54088995,0.436565838,350,99,166,47,5140,268,75,5064,346,97,11929,325,92,5541,0,24200,24200,0,6750,6750,29516899,114926026,25124397,89801629,1397868,,,89801629,,47051995,,252,48,,,,,,0,,,,300,146,0.453416149,627,1473,1333,90,90,1423,140,111,111,251,1473,201,201,1674,9,30,165,33,1143,,262,32,3,536,497,202,30,26,18,14,5,0,2,,,1,50,21,5,6,5,2,,0,3,536,498,252,51,31,24,19,7,0,2,10,16,2,18,19,18,7,19,7,4,20,,,0,9,23,14,22,19,15,,9,10,16,2,27,42,32,29,38,22,4,29,2572,1043,1529,1993,770,1223,355,139,216,2572,1993,355,0,,,,,,,460,570,430,540,89,101,5.853689867,7.826843755,372,54262.48864,14.53556697,0.427884615,88,-81.32685,35.738193,
-198844,198844,198844,0,Leons Beauty School Inc,,Greensboro,North Carolina,27403,37,3,2,2,106.632306,187,395730,1090990,471313,,62,58,62,58,5710,0,0,,0,0,,0,0,,,,,,,,1243241,,,,,,,,,,,,,,,29,105,,,,,,,,,,,84,,,84,57,,,57,141,,,141,2,3,23,10,103,0,0,0,1,21,25,12,13,4,2,3,3,,0,,,,,,,,,,,,1,21,25,12,13,4,2,3,3,,0,0,14,14,12,10,3,0,3,0,,1,,,,,,,,,,,,0,14,14,12,10,3,0,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,7,2,6.564614668,1.875604191,17,,12.19142724,0.777777778,,-79.823215,36.057545,
-198862,198862,198862,0,Livingstone College,Livingstone College,Salisbury,North Carolina,28144,37,2,2,2,1079.571428,1090,14088656,26607359,17873228,0.207896623,418,99,345,82,5093,266,63,4766,239,57,3877,315,75,9204,2304,11354,11354,,,,22931340,45932024,12898587,33033437,82741,,,33033437,,17429734,,111,,,,,,,,,,,111,91,0.346007605,480,1082,1078,,,1078,4,,,4,1082,,,1082,0,1,1057,4,9,,9,2,,421,355,199,57,14,8,16,8,,,,,,,,,,,,,,,421,355,199,57,14,8,16,8,,,,2,1,1,0,0,0,0,0,,,,,,,,,,,,,,,2,1,1,0,0,0,0,0,,,2955,1296,1659,1970,861,1109,426,243,183,2955,1970,422,4,13,16,10,15,15,17,320,420,330,420,52,10,4.816726217,0.926293503,212,49584.11538,17.87746461,0.838709677,52,-80.480621,35.669206,
-198871,198871,198871,0,Louisburg College,,Louisburg,North Carolina,27549-2399,37,2,2,2,631.191174,607,8490124,12813898,10243545,0.318241995,306,94,241,74,4482,192,59,4562,186,57,5239,294,90,6708,1790,12125,12125,,,,11209540,25083662,9416532,15667130,1135546,,,15667130,,9467785,66,,,,,,,,,,,,66,53,0.136950904,358,633,630,,,630,3,,,3,633,,,633,2,3,455,9,148,6,0,10,10,440,145,30,5,,,,,,,,,,,,,,,,,,10,440,145,30,5,,,,,,,3,0,0,0,0,,,,,,,,,,,,,,,,,,3,0,0,0,0,,,,,,,1606,1044,562,1565,1020,545,404,284,120,1606,1565,394,10,13,16,10,15,14,17,330,430,330,430,24,47,3.802334536,7.446238467,164,39372.91304,16.7936442,0.338028169,23,-78.296953,36.104658,
-198899,198899,198899,0,Mars Hill College,Mars Hill College,Mars Hill,North Carolina,28754,37,2,2,2,1182.35713,1219,21679036,30091456,30496289,0.496728452,291,97,166,56,4608,193,65,4762,285,95,8459,253,85,8353,1982,18867,18867,,,,27781725,98604602,37410730,61193872,2721022,,,61193872,,45454461,,222,,,,,,,,,,,222,116,0.351515152,403,1237,1147,,,1147,90,,,90,1237,,,1237,9,13,188,30,898,,35,64,1,442,376,169,36,35,33,43,12,0,,,,,,,,,,,,,1,442,376,169,36,35,33,43,12,0,,3,1,2,10,15,10,19,20,9,1,,,,,,,,,,,,,3,1,2,10,15,10,19,20,9,1,,2035,1089,928,1159,601,556,300,178,122,2035,1159,300,0,,,,,,,420,530,410,520,70,67,5.920377035,5.666646591,320,47234.47143,20.80589644,0.510948905,70,-82.552902,35.827324,
-198905,198905,198905,0,Martin Community College,Martin Community College,Williamston,North Carolina,27892-9988,37,1,2,2,491.604873,597,900528,7652034,6493693,0.040961525,100,100,100,100,4188,42,42,1359,3,3,933,0,0,,38,1518,7854,,,,9300289,10297448,465567,9831881,166280,,,9831881,,,43,,,,,44,13,,,,,,43,5,0.079365079,517,843,314,,,314,529,,,529,843,,,843,1,0,398,4,422,,18,0,1,68,53,34,38,36,26,36,21,1,,,,,,,,,,,,,1,68,53,34,38,36,26,36,21,1,,146,65,51,60,49,37,28,58,34,1,,,,,,,,,,,,,146,65,51,60,49,37,28,58,34,1,,,,,,,,,,,,,,,,,,,,,,,,,27,103,5.492215697,20.95178581,184,41727.62963,15.66298551,0.207692308,27,-77.096978,35.836705,
-198914,198914,198914,0,Mayland Community College,Mayland Community College,Spruce Pine,North Carolina,28777,37,1,2,2,928.52703,1220,1246100,14809635,11288972,0.075500361,90,46,76,39,4603,53,27,1720,34,17,865,0,0,,96,1600,7722,,,,17095913,16057775,946110,15111665,574564,,,15111665,,,95,,,,,380,64,,,,,,95,109,0.648809524,438,1719,529,,,529,1190,,,1190,1719,,,1719,11,4,53,32,1607,0,11,1,44,131,55,42,42,59,65,60,30,1,,,,,,,,,,,,,44,131,55,42,42,59,65,60,30,1,,508,144,106,68,85,70,65,82,58,4,,,,,,,,,,,,,508,144,106,68,85,70,65,82,58,4,,,,,,,,,,,,,,,,,,,,,,,,,56,138,6.031057599,14.86224908,305,41165.51786,15.18534145,0.288659794,56,-82.010201,35.932492,
-198923,198923,198923,0,McDowell Technical Community College,McDowell Technical Community College,Marion,North Carolina,28752-8728,37,1,2,2,1018.611233,1519,1883105,11304251,9289119,0.468874014,161,76,144,68,4303,122,57,1165,4,2,945,0,0,,68,1600,7722,,,,15314655,11152122,1508777,9643345,428155,,,9643345,,,113,,,,,42,97,,,,,,113,38,0.299212598,671,1556,747,,,747,809,,,809,1556,,,1556,3,25,100,21,1389,,16,2,24,175,89,62,84,79,81,104,45,3,1,,,,,,,,,,,,24,175,89,62,84,79,81,104,45,3,1,224,65,64,63,72,72,61,116,64,7,1,,,,,,,,,,,,224,65,64,63,72,72,61,116,64,7,1,,,,,,,,,,,,,,,,,,,,,,,,49,94,4.8104712,9.228250873,232,40936.12245,11.38805427,0.342657343,49,-81.960896,35.65622,
-198941,198941,198941,0,Mercy School of Nursing,,Charlotte,North Carolina,28273,37,1,2,2,63.945492,129,890359,952857,890359,0.00898514,,,,,,,,,,,,,,,500,4440,4440,,,,1646138,,,,,,,,,,,,,,,,,82,,,,,,1,1,,141,25,,,25,116,,,116,141,,,141,0,5,12,1,120,0,0,3,,,0,4,9,3,4,5,0,,,,,,,,,,,,,,,,0,4,9,3,4,5,0,,,,,7,17,31,20,14,24,3,,,,,,,,,,,,,,,,7,17,31,20,14,24,3,,,3,0,3,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,,14,2,21.89364655,3.127663792,22,,26.58514223,0.875,,-80.904762,35.132476,
-198950,198950,198950,0,Meredith College,Meredith College,Raleigh,North Carolina,27607-5298,37,2,2,2,2007.096144,2031,46716342,57221124,57617476,0.263649046,473,99,165,35,4900,412,87,4344,454,95,9369,325,68,7553,50,24440,24440,150,10710,10710,55697632,153043699,78412443,74631256,7292402,,,74631256,,64554350,,397,54,,,,,,60,,,,451,241,0.604010025,597,1967,1767,79,79,1846,200,216,216,416,1967,295,295,2262,10,68,238,62,1735,11,112,26,67,769,624,169,68,29,12,22,7,0,0,,,3,29,21,7,4,5,4,0,6,67,769,627,198,89,36,16,27,11,0,6,0,7,20,31,33,23,13,29,24,2,18,,,0,27,68,46,30,39,5,1,0,0,7,20,58,101,69,43,68,29,3,18,1557,0,1557,1080,0,1080,398,0,398,1557,1080,397,1,19,24,19,24,18,24,470,570,470,560,138,125,6.875604859,6.227902952,580,62797.64493,21.02540037,0.524714829,138,-78.687868,35.794305,
-198969,198969,198969,0,Methodist University,Methodist University,Fayetteville,North Carolina,28311-1420,37,2,2,2,1981.409383,2074,38094149,42375741,41217097,0.315977763,470,100,198,42,6294,249,53,4566,456,97,13768,373,79,16786,350,22620,22620,350,21432,21432,37492816,74799475,32429713,42369762,7137033,,,42369762,,12416674,7,270,72,,,,,,,,,,349,190,0.436781609,744,2001,1728,124,124,1852,273,58,58,331,2001,182,182,2183,19,26,373,101,1112,,461,91,2,616,491,285,133,65,56,63,15,1,1,,,3,38,45,12,13,13,0,,,2,616,494,323,178,77,69,76,15,1,1,1,9,25,43,67,33,24,45,19,3,4,,,0,6,12,9,10,18,3,,,1,9,25,49,79,42,34,63,22,3,4,2937,1806,1131,1946,1178,768,468,310,158,2937,1946,439,29,18,22,16,22,17,24,440,560,430,540,128,78,6.46004814,3.936591836,504,52314.49219,18.42123103,0.621359223,128,-78.874964,35.137866,
-198978,198978,198978,0,Miller-Motte College-Wilmington,,Wilmington,North Carolina,28405,37,3,2,2,687.178499,1032,12362271,14293596,12362271,0.00209832,49,91,42,78,3704,0,0,,0,0,,44,81,6479,1984,15936,15936,,,,14228958,7759699,1542938,,,,,,,,154,18,,,,19,117,,,,,,172,,,189,922,488,,,488,507,,,507,995,,,995,20,6,267,33,609,34,25,1,,35,61,84,85,65,54,65,19,1,19,,,,,,,,,,,,,35,61,84,85,65,54,65,19,1,19,,18,69,87,123,55,71,48,25,0,11,,,,,,,,,,,,,18,69,87,123,55,71,48,25,0,11,125,37,88,85,17,68,65,7,58,125,85,46,19,,,,,,,,,,,18,37,2.619406752,5.384336101,126,32976.11111,7.421652464,0.327272727,18,-77.883909,34.243741,
-198987,198987,198987,0,Mitchell Community College,Mitchell Community College,Statesville,North Carolina,28677-5293,37,1,2,2,2316.820979,2660,4157898,22102977,18200936,0.033789189,248,55,217,48,5232,117,26,2188,22,5,653,2,0,3750,70,1600,7722,,,,26911472,41443538,1852929,39590609,1108142,,,39590609,,,272,,,,,181,37,,,,,,272,62,0.205298013,1250,3557,1690,,,1690,1867,,,1867,3557,,,3557,17,61,644,153,2596,,86,0,47,569,295,157,170,113,97,167,74,1,,,,,,,,,,,,,47,569,295,157,170,113,97,167,74,1,,489,176,191,179,210,146,139,213,116,8,,,,,,,,,,,,,489,176,191,179,210,146,139,213,116,8,,,,,,,,,,,,,,,,,,,,,,,,,76,249,3.280357036,10.74748555,512,48315.82895,8.20089259,0.233846154,76,-80.893339,35.783074,
2600,199005,199005,1,Mitchells Hairstyling Academy,,Wilson,North Carolina,27893,37,3,2,2,157.102914,381,779949,1514993,779949,,137,79,134,77,3892,0,0,,0,0,,66,38,4050,,,,,,,1243865,,,,,,,,,,,,,,,,128,,,,,,,,,,,144,,,144,33,,,33,177,,,177,0,5,53,2,111,0,6,0,,39,38,20,10,16,7,11,2,,1,,,,,,,,,,,,,39,38,20,10,16,7,11,2,,1,,2,4,6,9,9,0,2,1,,0,,,,,,,,,,,,,2,4,6,9,9,0,2,1,,0,10,0,10,10,0,10,10,,10,10,10,52,13,,,,,,,,,,,12,,7.638305169,,15,,9.547881461,1,,-77.945467,35.694182,
-199023,199023,199023,0,Montgomery Community College,Montgomery Community College (NC),Troy,North Carolina,27371,37,1,2,2,563.044744,1031,1094470,7867738,7345364,0.056569847,73,80,73,80,4167,43,47,1456,1,1,1000,0,0,,65,1600,7722,,,,9722310,8804948,533196,8271752,442186,,,8271752,,,87,,,,,164,53,,,,,,87,23,0.273809524,526,1036,324,,,324,712,,,712,1036,,,1036,11,21,203,38,752,3,1,7,1,63,48,38,48,27,28,43,27,1,,,,,,,,,,,,,1,63,48,38,48,27,28,43,27,1,,146,52,65,50,74,64,52,102,82,25,,,,,,,,,,,,,146,52,65,50,74,64,52,102,82,25,,,,,,,,,,,,,,,,,,,,,,,,,40,79,7.104231134,14.03085649,186,42110.325,15.80691427,0.336134454,40,-79.872093,35.365787,
-199032,199032,199032,0,Montreat College,Montreat College,Montreat,North Carolina,28757-1267,37,2,2,2,1215.785706,1080,15335434,18103536,19466626,0.276342489,83,100,36,43,4953,54,65,5813,82,99,7253,66,80,7247,480,20196,20196,0,8500,8500,17776625,28336558,11402341,16934217,3165212,,,16934217,,11264493,70,187,101,,,,,,,,,,358,61,0.321052632,169,992,934,259,259,1193,58,,,58,992,259,259,1251,22,8,314,31,783,,77,16,4,172,168,93,82,94,98,156,64,0,3,,,,26,67,42,37,57,28,,2,4,172,168,119,149,136,135,213,92,0,5,40,10,1,2,1,0,0,1,0,1,2,,,,,,,,,,,,40,10,1,2,1,0,0,1,0,1,2,676,323,353,315,147,168,144,75,69,676,315,95,49,19,26,,,,,450,560,450,560,41,58,3.372304823,4.770577554,241,43872.85,12.33770057,0.414141414,40,-82.297522,35.645844,
1632,199069,199069,1,Mount Olive College,Mount Olive College,Mount Olive,North Carolina,28365-0919,37,2,2,2,3109.392749,3875,32703079,51081524,40937474,0.110656767,292,94,190,61,4351,249,80,4073,203,65,5830,230,74,5603,0,14446,14446,,,,35357205,67383320,40959076,26424244,1793870,,,26424244,,15621709,213,702,,,,,,,,,,,915,90,0.452261307,962,3569,2812,,,2812,757,,,757,3569,,,3569,17,33,1258,126,1838,5,292,0,1,319,305,320,409,422,372,482,181,1,,,,,,,,,,,,,1,319,305,320,409,422,372,482,181,1,,3,7,41,106,158,107,125,151,56,3,,,,,,,,,,,,,3,7,41,106,158,107,125,151,56,3,,1949,803,1146,1082,469,613,383,156,227,1949,1082,361,22,16,22,,,,,400,430,510,530,80,111,2.572849635,3.569828869,431,56291.875,8.715528139,0.418848168,80,-78.070509,35.204804,
-199078,199078,199078,0,College of Wilmington,,Wilmington,North Carolina,28403,37,3,2,2,21,72,929873,992815,929873,,25,100,24,96,4330,0,0,,0,0,,25,100,5240,,,,,,,698183,,,,,,,,,,,,,,,17,21,,,,,,,,,,,21,,,21,,,,,21,,,21,0,0,10,0,11,0,0,0,,2,7,3,3,2,1,2,1,,,,,,,,,,,,,,,2,7,3,3,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,,19.04761905,,8,,38.0952381,1,,-77.9071,34.217261,
-199087,199087,199087,0,Nash Community College,Nash Community College,Rocky Mount,North Carolina,27804,37,1,2,2,1972.178349,2382,3845802,20037484,16464976,0.029412071,164,44,134,36,4134,110,30,1495,63,17,659,0,0,,128,1600,7722,,,,24331325,23572025,2277364,21294661,1845938,,,21294661,,,248,,,,,133,22,,,,,,248,28,0.068627451,1534,3219,1342,,,1342,1877,,,1877,3219,,,3219,63,19,1180,96,1772,,84,5,29,466,248,146,135,103,84,95,35,1,,,,,,,,,,,,,29,466,248,146,135,103,84,95,35,1,,405,214,168,192,233,189,156,237,77,6,,,,,,,,,,,,,405,214,168,192,233,189,156,237,77,6,,,,,,,,,,,,,,,,,,,,,,,,,103,169,5.222651392,8.569204711,399,43833.93204,9.583311778,0.378676471,103,-77.896536,35.976771,
-199102,199102,199102,0,North Carolina A & T State University,North Carolina A & T State University,Greensboro,North Carolina,27411,37,1,2,2,9508.49634,10259,57773844,247798700,153540098,0.176598358,1763,94,1168,62,5408,1239,66,3607,861,46,2716,1413,75,4876,1702,1994,11436,1702,2266,11851,257302365,398436733,39642819,358793914,9552063,,,358793914,,,,1349,356,21,,,,,0,,,,1726,848,0.383363472,2265,8955,8039,783,783,8822,916,876,876,1792,8955,1659,1659,10614,34,109,9059,149,778,1,273,211,136,3043,2664,1554,321,124,76,96,23,0,2,,,1,315,235,95,52,59,26,0,,136,3043,2665,1869,556,219,128,155,49,0,2,6,97,141,226,125,85,83,101,48,3,1,,,0,84,222,161,137,181,90,1,,6,97,141,310,347,246,220,282,138,4,1,5538,2531,3007,2915,1307,1608,1607,752,855,5538,2915,1592,15,17,22,15,22,17,22,410,510,400,500,522,165,5.489827007,4.417102189,2162,72411.11111,17.53168893,0.554140127,522,-79.776042,36.073287,
-199111,199111,199111,0,University of North Carolina at Asheville,University of North Carolina at Asheville,Asheville,North Carolina,28804-8510,37,1,2,2,3440.449557,3430,20374602,79595501,58708327,0.091615679,445,70,144,23,4540,241,38,3355,298,47,2627,303,47,5104,1941,2389,14106,1941,2831,14395,77320999,195193448,30651408,164542040,6678662,,,164542040,,,,672,5,,,,,,,,,,677,384,0.553314121,959,3845,3132,3,3,3135,713,49,49,762,3845,52,52,3897,10,55,125,132,3388,49,95,43,20,1109,999,570,261,93,38,27,15,0,,,,,1,1,0,0,0,0,1,,20,1109,999,571,262,93,38,27,15,1,,8,40,44,142,151,102,54,59,75,38,,,,,3,9,4,9,10,11,3,,8,40,44,145,160,106,63,69,86,41,,2446,1017,1429,1789,662,1127,586,225,361,2446,1789,586,0,21,27,21,29,21,27,520,630,530,640,208,88,6.045721542,2.557805268,795,68298.60096,19.88112276,0.702702703,208,-82.56709,35.61648,
-199120,199120,199120,0,University of North Carolina at Chapel Hill,University of North Carolina at Chapel Hill,Chapel Hill,North Carolina,27599,37,1,1,2,25900.85829,28681,317817133,2451757618,1011228355,0.161850123,2758,70,809,20,4994,1059,27,4261,1666,42,6634,929,23,5606,1760,3865,21753,1749,5413,19811,2360248766,6503485287,2791887593,3711597694,62119658,,,3711597694,,,,4396,1837,513,642,,5,,0,0,,0,7388,3158,0.881138393,4949,17981,17275,6871,6871,24146,706,4064,4064,4770,17981,10935,10935,28916,221,2012,2793,1249,19616,0,1694,1331,130,7263,7841,1483,338,116,48,47,9,0,,,8,122,2390,2797,972,312,208,62,0,,130,7271,7963,3873,3135,1088,360,255,71,0,,33,52,103,177,93,77,56,68,45,2,,,2,7,389,1464,917,479,516,278,12,,33,54,110,566,1557,994,535,584,323,14,,21543,8721,12822,7315,3029,4286,3865,1589,2276,21543,7315,3852,13,28,31,25,32,26,31,620,700,590,690,3029,284,11.69459315,14.00725783,15547,105486.6898,44.31127291,0.455009764,1628,-79.048515,35.909352,
2601,199139,199139,1,University of North Carolina at Charlotte,University of North Carolina at Charlotte,Charlotte,North Carolina,28223-0001,37,1,2,2,20788.06497,21372,149161357,451282812,334432836,0.097207952,2340,74,995,32,4775,1360,43,3586,1236,39,1443,1722,55,5680,1911,2516,13128,1911,2919,13326,409143441,979547303,249074908,730472395,7331270,,,730472395,,,,3584,1142,95,,,,,107,0,,0,4821,1434,0.551750673,5580,19419,16494,1885,1885,18379,2925,3397,3397,6322,19419,5282,5282,24701,101,1114,3773,1037,16086,135,1154,1301,87,5556,5463,3370,1231,372,175,181,56,3,,,1,41,694,640,247,114,105,42,1,,87,5557,5504,4064,1871,619,289,286,98,4,,13,102,262,698,700,389,285,348,121,7,,,0,4,420,1105,618,426,543,271,10,,13,102,266,1118,1805,1007,711,891,392,17,,10336,4694,5642,7906,3568,4338,3090,1461,1629,10336,7906,3060,30,20,24,18,23,20,25,490,590,470,560,953,343,4.584361274,5.498347257,4224,77370.86674,13.54142391,0.454675573,953,-80.729189,35.302549,
-199148,199148,199148,0,University of North Carolina at Greensboro,University of North Carolina at Greensboro,Greensboro,North Carolina,27402-6170,37,1,2,2,17001.42951,17078,90920647,376481414,266107040,0.091482708,1941,78,1007,40,5003,1369,55,3697,942,38,2009,1416,57,4990,1644,2590,14351,1644,3044,14524,360227870,775319385,193338972,581980413,24818964,,,581980413,,,,2574,925,113,,,,,32,15,,15,3612,1141,0.52848541,4354,17455,12891,1372,1372,14263,4564,2479,2479,7043,17455,3851,3851,21306,86,653,4505,811,13956,454,293,548,84,4516,4305,2474,841,295,180,144,52,0,0,,,16,484,464,196,88,80,41,3,,84,4516,4321,2958,1305,491,268,224,93,3,0,2509,298,118,442,399,258,180,252,101,6,1,,,4,244,666,459,358,468,258,22,,2509,298,122,686,1065,717,538,720,359,28,1,9189,2917,6272,6636,2046,4590,2492,779,1713,9189,6636,2472,20,19,24,18,24,18,24,470,570,460,560,788,270,4.634904374,6.440634885,3738,73995.60533,14.72229143,0.418481147,788,-79.809224,36.066086,
-199157,199157,199157,0,North Carolina Central University,North Carolina Central University,Durham,North Carolina,27707,37,1,2,2,7351.950331,8186,44257182,179083018,129992421,0.038378585,1307,97,990,74,5935,1041,77,3671,569,42,2170,1157,86,5000,1658,2264,12333,1607,2936,13395,184346845,332415473,112378405,220037068,6767918,,,220037068,,,,791,456,,183,,,,0,,,,1430,436,0.383128295,1905,6441,5326,1253,1253,6579,1115,893,893,2008,6441,2146,2146,8587,35,86,6711,143,943,0,608,61,87,2044,1459,871,385,195,120,123,41,1,0,,,12,397,408,180,111,99,45,1,,87,2044,1471,1268,793,375,231,222,86,2,0,208,29,78,120,164,165,122,156,65,4,4,,,0,78,274,181,108,158,89,5,,208,29,78,198,438,346,230,314,154,9,4,3233,1188,2045,2260,755,1505,1035,348,687,3233,2260,1026,9,15,19,12,19,16,19,380,470,380,460,369,201,5.019076346,4.311781034,1725,73292.46612,18.07683594,0.537900875,369,-78.900855,35.976416,
-199175,199175,199175,0,University of North Carolina System Office,,Chapel Hill,North Carolina,27515-2688,37,1,-2,2,,,,294476566,244646495,,,,,,,,,,,,,,,,,,,,,,292228707,152697549,14212117,138485432,802658,,,138485432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414,,,,,-79.030776,35.909503,
-199184,199184,199184,0,University of North Carolina School of the Arts,,Winston-Salem,North Carolina,27117-2189,37,1,2,2,857.737556,1063,13328608,51549029,43060800,0.110502012,137,77,40,22,5227,38,21,4111,110,61,3696,100,56,6497,2092,3357,15303,2092,3996,15869,49642622,120618324,13715026,106903298,4076440,,,106903298,,,,141,45,,,,,15,,3,,3,186,72,0.648648649,232,747,737,112,112,849,10,13,13,23,747,125,125,872,4,11,69,58,679,13,31,7,10,295,289,108,23,8,4,,0,,,,,,54,39,11,4,3,1,,,10,295,289,162,62,19,8,3,1,,,0,0,0,4,3,1,0,,2,,,,,,1,10,2,0,0,0,,,0,0,0,5,13,3,0,0,2,,,695,327,368,303,160,143,182,102,80,695,303,182,0,20,24,21,28,17,25,480,620,510,630,134,27,15.62249421,9.093690658,492,61990.62687,46.86748262,0.632075472,134,-80.240196,36.076942,
-199193,199193,199193,0,North Carolina State University at Raleigh,North Carolina State University at Raleigh,Raleigh,North Carolina,27695-7001,37,1,1,2,29433.37458,30198,224156088,1168486875,758012512,0.236439909,3207,68,1001,21,4793,1620,34,3821,1989,42,4675,1992,42,5251,1522,3953,16438,1532,4408,16456,1138229261,2194658688,680405650,1514253038,38285610,,,1514253038,,,167,4790,1795,422,79,,,,,,,,7253,2780,0.725659097,5888,25255,22018,4718,4718,26736,3237,3846,3846,7083,25255,8564,8564,33819,165,1582,2701,953,24606,207,1026,2579,118,8573,8845,3385,686,219,91,81,20,0,,0,3,129,1921,1734,541,195,145,50,0,,118,8576,8974,5306,2420,760,286,226,70,0,,78,216,490,827,599,313,269,297,143,5,,1,0,11,410,1236,855,501,545,281,6,,79,216,501,1237,1835,1168,770,842,424,11,,17853,9418,8435,10538,5322,5216,4804,2618,2186,17853,10538,4792,12,22,27,21,27,23,28,560,660,520,620,1773,315,6.023774117,10.25026876,10684,88128.75747,25.06678254,0.370146138,1773,-78.663168,35.786307,
