groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-163842,163842,163842,0,St. Mary's Seminary & University,,Baltimore,Maryland,21210-1994,24,2,2,2,143.365322,162,1813748,11671773,11098070,0.306687037,,,,,,,,,,,,,,,40,14630,14630,0,14630,14630,6431211,83086571,766655,82319916,1490500,,,82319916,,61773792,,0,52,,,,,,1,1,,1,52,,,,6,5,78,78,83,,158,158,158,5,236,236,241,0,13,64,16,148,,0,0,,,,4,,,,1,,,,,,,16,23,18,5,9,7,0,,,,,20,23,18,5,10,7,0,,,,,,,,,,,,,,,,0,12,14,18,43,58,13,,,,,0,12,14,18,43,58,13,,,,,,,,,,,,,,,,,,,,,,,,,16,28,11.16029998,19.53052496,76,43513.42857,27.2032312,0.363636364,14,-76.635225,39.359988,
-163851,163851,163851,0,Salisbury University,Salisbury University,Salisbury,Maryland,21801-6862,24,1,2,2,7595.400209,7986,51247236,126456416,86425514,0.084922765,1087,85,217,17,4876,372,29,2976,704,55,2060,673,53,5708,1804,4814,13310,1098,5004,10332,119557700,302767512,74030323,228737189,27759705,,,228737189,,,,1661,213,,,,,,7,,,,1874,686,0.699286442,2253,7557,6954,257,257,7211,603,390,390,993,7557,647,647,8204,54,206,942,216,6657,,68,61,11,2466,2916,1163,255,53,34,42,13,1,,,,4,114,71,26,14,18,9,1,,11,2466,2920,1277,326,79,48,60,22,2,,17,48,135,207,67,30,24,46,22,7,,,,0,52,139,64,45,51,38,1,,17,48,135,259,206,94,69,97,60,8,,7525,3197,4328,4026,1587,2439,1276,537,739,7525,4026,1275,1,21,26,20,24,21,25,520,620,520,600,380,191,5.003028011,3.581114787,1595,65294.92368,12.88938006,0.582822086,380,-75.608514,38.346562,
-163912,163912,163912,0,St. Mary's College of Maryland,St Mary's College of Maryland,Saint Mary's City,Maryland,20686-3001,24,1,2,2,2020.037381,2163,29763886,62076814,47193645,0.261331534,372,76,54,11,4627,119,24,3086,321,66,4830,217,44,7211,2239,10995,22388,2239,10995,10995,62451307,167360372,50635914,116724458,5947437,,,116724458,,,,441,39,,,,,,,,,,480,331,0.767981439,585,2017,1950,43,43,1993,67,,,67,2017,43,43,2060,22,77,166,90,1576,,84,45,10,856,870,193,12,5,1,2,1,0,,,,1,38,2,1,,1,,,,10,856,871,231,14,6,1,3,1,0,,3,1,13,27,8,1,0,5,7,2,,,,,,,,,,,,,3,1,13,27,8,1,0,5,7,2,,2723,1042,1681,1411,544,867,456,178,278,2723,1411,454,2,24,29,24,31,25,29,570,660,580,680,143,103,7.079076919,5.247427646,602,68493.93706,19.95012586,0.574297189,143,-76.42695,38.18346,
-163921,163921,163921,0,Sojourner-Douglass College,Sojourner-Douglass College,Baltimore,Maryland,21205-1898,24,2,2,2,1063.525671,1591,19310853,29932518,19963931,0.054379369,71,60,60,51,4825,12,10,2367,70,59,1638,55,47,7905,200,7720,7720,230,7260,7260,27605983,15660600,14442603,1217997,296639,,,1217997,,,,138,31,,,,97,0,,,,,169,19,0.292307692,262,1212,867,48,48,915,345,34,34,379,1212,82,82,1294,0,2,1234,2,25,,0,31,,22,27,86,166,149,121,181,112,0,3,,,,1,2,10,4,15,16,0,,,22,27,87,168,159,125,196,128,0,3,,2,6,23,54,42,65,90,61,1,1,,,,0,2,3,5,10,13,1,,,2,6,23,56,45,70,100,74,2,1,,,,,,,,,,,,,,,,,,,,,,,,83,156,7.80423099,14.66819319,359,9204.753086,16.45470389,0.347280335,81,-76.597493,39.296505,
-163976,163976,163976,0,St John's College,St John's College (MD),Annapolis,Maryland,21401,24,2,2,2,535.674413,599,19930369,32169847,34649621,0.363742337,86,65,19,14,6662,7,5,2579,76,57,26531,74,56,5985,400,39992,39992,100,14490,14490,27341381,130316761,29114312,101202449,2493637,,,101202449,,64053087,,102,40,,,,,,,,,,142,97,0.729323308,133,463,463,70,70,533,,7,7,7,463,77,77,540,4,6,7,0,475,,26,22,12,211,189,42,8,1,,,,,,,,,25,28,5,2,5,4,1,,12,211,189,67,36,6,2,5,4,1,,,,,,,,,,,,,,,,1,2,0,1,1,0,2,,0,0,0,1,2,0,1,1,0,2,,390,177,213,314,143,171,137,64,73,390,314,137,0,,,,,,,,,,,58,17,10.82747255,3.173569539,203,83742.06897,32.29573707,0.773333333,58,-76.4906,38.980927,
-164076,164076,164076,0,Towson University,Towson University,Towson,Maryland,21252-0001,24,1,2,2,18296.60592,19027,149426529,319493062,232476072,0.200028069,1826,76,472,20,4648,490,20,2926,975,41,5546,1317,55,6327,2238,5180,15994,1656,5562,11682,305156370,584130289,148518382,435611907,24029290,,,435611907,,,,3625,998,15,11,,,,126,15,,15,4649,1420,0.682036503,3944,17148,15281,1261,1261,16542,1867,2768,2768,4635,17148,4029,4029,21177,100,791,2630,561,14223,,2076,796,30,4644,6126,3315,797,203,83,59,23,1,,,,21,522,384,140,69,77,42,6,0,30,4644,6147,3837,1181,343,152,136,65,7,0,12,100,207,609,474,159,94,127,62,23,,,,11,367,1101,420,258,338,249,9,15,12,100,218,976,1575,579,352,465,311,32,15,15423,5687,9736,9696,3575,6121,2405,837,1568,15423,9696,2398,7,21,24,20,25,19,25,493,590,490,580,822,723,4.492636524,5.454563565,3291,65365.36861,11.26438428,0.451648352,822,-76.604422,39.393448,
-164085,164085,164085,0,Tai Sophia Institute,,Laurel,Maryland,20723,24,2,2,2,317.714148,414,6489180,8383500,7020615,0.013528057,,,,,,,,,,,,,,,,,,350,22695,22695,8859013,15497536,20957123,-5459587,2922986,,,-5459587,,4089662,,,91,,,,,,1,,,,91,,,,,,252,252,252,,172,172,172,,424,424,424,4,25,43,5,311,0,27,9,,,,,,,,,,,,,,,10,60,59,38,48,32,1,4,,,,10,60,59,38,48,32,1,4,,,,,,,,,,,,,,,1,18,22,19,36,69,4,3,,,,1,18,22,19,36,69,4,3,,,,,,,,,,,,,,,,,,,,,,,,19,131,5.980218419,41.23203226,231,33104.68421,21.40288697,0.126666667,19,-76.889248,39.166026,
-164146,164146,164146,0,University System of Maryland,,Adelphi,Maryland,20783-1960,24,1,-2,2,,,,33458598,19110204,,,,,,,,,,,,,,,,,,,,,,23725258,340085691,183333077,156752614,2248024,,,156752614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,-76.95386,39.00272,
-164155,164155,164155,0,United States Naval Academy,United States Naval Academy,Annapolis,Maryland,21402-5000,24,1,2,2,4552,5263,,432629766,6004585,,,,,,,,,,,,,,,,0,0,0,,,,432139920,,,,,,,,,,,1053,,,,,,,,,,,1053,1056,0.88590604,1228,,4552,,,4552,,,,,4552,,,4552,17,170,230,533,3233,267,49,53,2,1335,2092,1052,71,,,,,,,,,,,,,,,,,,2,1335,2092,1052,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,15342,11923,3419,1464,1156,308,1251,998,253,15342,1464,1251,0,,,23,30,25,31,600,700,570,700,386,59,8.479789104,1.296133568,1076,121450.9715,21.44112478,0.86741573,386,-76.48286,38.98376,
-164173,164173,164173,0,Stevenson University,Villa Julie College,Stevenson,Maryland,21153-0641,24,2,2,2,2972.704913,3092,60296725,65752500,71306698,0.339770991,489,94,157,30,5243,77,15,4440,457,88,8924,342,66,6974,1410,19234,19234,175,11880,11880,66398508,203312424,133171175,70141249,35464634,,,70141249,,44771893,,684,93,,,,,,,,,,777,349,0.622103387,894,3176,2619,60,60,2679,557,196,196,753,3176,256,256,3432,19,90,602,67,2345,,295,14,11,1013,1115,338,93,16,14,16,3,0,0,,,1,37,10,4,5,0,3,,,11,1013,1116,375,103,20,19,16,6,0,0,4,11,27,105,83,68,68,125,64,1,1,,,1,51,44,29,28,28,15,,,4,11,28,156,127,97,96,153,79,1,1,4107,1294,2813,2345,725,1620,527,177,350,4107,2345,525,2,18,22,17,23,16,21,450,560,450,560,110,239,3.700333643,8.376209792,753,64120.94545,11.06736153,0.306406685,110,-76.704192,39.423978,
-164207,164207,164207,0,Washington Bible College-Capital Bible Seminary,,Lanham,Maryland,20706-3599,24,2,2,2,383.700817,516,6153495,7336520,7204870,0.101277404,16,94,10,59,5533,6,35,2500,10,59,2632,10,59,6550,1504,12600,12600,1504,11110,11110,6235730,7652476,10032669,-2380193,5606368,,,-2380193,,677748,1,30,34,,,,0,,5,,,,65,2,0.117647059,63,303,183,76,76,259,120,203,203,323,303,279,279,582,0,58,299,19,142,,45,19,1,18,38,29,25,10,6,29,23,2,2,,,1,5,21,13,4,19,11,1,1,1,18,39,34,46,23,10,48,34,3,3,1,2,8,8,13,7,14,34,28,3,2,,,1,6,24,22,22,50,73,4,1,1,2,9,14,37,29,36,84,101,7,3,47,23,24,35,18,17,30,12,15,47,35,18,12,,,,,,,270,430,430,490,22,30,5.733633869,8.339831083,95,38048.63636,14.59470439,0.407407407,22,-76.866193,38.975343,
-164216,164216,164216,0,Washington College,Washington College,Chestertown,Maryland,21620-1438,24,2,2,2,1318.216729,1425,47648856,66430543,69219216,0.351315822,345,92,51,14,5657,78,21,3277,319,85,16417,297,79,7456,660,34690,34690,510,5610,5610,55138924,330833977,77678917,253155060,11370834,,,253155060,,159448364,,242,11,,,,,,,,,,253,215,0.707236842,419,1310,1285,2,2,1287,25,56,56,81,1310,58,58,1368,6,25,64,13,1156,,59,45,4,623,535,112,10,0,0,1,0,,,,,0,2,0,0,0,0,0,0,,4,623,535,114,10,0,0,1,0,0,,11,0,0,4,4,1,1,2,2,,,,,1,19,15,4,4,4,8,1,,11,0,1,23,19,5,5,6,10,1,,4498,1836,2662,3240,1259,1981,378,162,216,4498,3240,378,0,22,29,,,,,510,610,520,620,90,50,6.827405389,3.793002994,462,72254,29.13026299,0.642857143,90,-76.066388,39.214798,
-164270,164270,164270,0,McDaniel College,McDaniel College,Westminster,Maryland,21157,24,2,2,2,2502.67219,2721,59618000,68151000,78446000,0.36911671,400,95,102,24,5110,116,27,3780,387,92,17118,263,62,6357,0,32000,32000,0,5850,5850,60125000,196635000,84447000,112188000,9203000,,,112188000,,83113000,,471,457,,,,,,1,,,,928,251,0.703081232,463,1659,1644,175,175,1819,51,1737,1737,1788,1695,1912,1912,3607,11,106,270,80,2978,,155,7,3,638,745,206,14,7,3,4,0,0,24,,,2,65,54,12,7,16,6,0,13,3,638,747,271,68,19,10,20,6,0,37,5,3,6,11,6,2,4,5,6,3,0,,,1,135,647,298,211,290,150,4,1,5,3,7,146,653,300,215,295,156,7,1,2532,1284,1248,2006,989,1017,425,225,200,2532,2006,425,0,22,29,,,,,500,620,500,620,127,240,5.074575908,9.589749747,686,65263.85039,16.42244644,0.346049046,127,-77.00327,39.58361,
-164313,164313,164313,0,Wor-Wic Community College,Wor-Wic Community College,Salisbury,Maryland,21804-7131,24,1,2,2,2214.955435,2569,9928948,31336550,22612523,1.01e-07,312,72,239,55,4418,59,14,1044,41,10,1876,45,10,3291,164,4728,5736,,,,27692399,70466909,8160436,62306473,3063032,,,62306473,,,318,,,,,,121,,,,,,318,62,0.155,1347,4045,1290,,,1290,2755,,,2755,4045,,,4045,24,48,982,96,2790,,105,0,23,546,253,157,136,66,47,49,13,0,,,,,,,,,,,,,23,546,253,157,136,66,47,49,13,0,,145,415,352,374,466,293,226,327,149,8,,,,,,,,,,,,,145,415,352,374,466,293,226,327,149,8,,,,,,,,,,,,,,,,,,,,,,,,,71,181,3.2054821,8.171721974,413,56409.94118,9.571298666,0.281746032,68,-75.503573,38.373735,
-364317,364317,364317,0,Sanford-Brown Institute,,Landover,Maryland,20785,24,3,2,2,962,1073,9304273,9317993,9304273,,415,84,378,77,3504,0,0,,0,0,,371,75,5859,,,,,,,8121338,,,,,,,,,,,,,,,,528,31,,,,,,171,0.497093023,,,962,,,962,,,,,962,,,962,9,14,832,43,49,2,13,0,,58,132,182,223,125,70,124,46,2,,,,,,,,,,,,,,58,132,182,223,125,70,124,46,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,425,21,404,257,12,245,257,12,245,425,257,257,0,,,,,,,,,,,8,19,0.831600832,1.975051975,59,,4.054054054,0.296296296,,-76.862124,38.947008,
-366438,366438,366438,0,Blades School of Hair Design,,California,Maryland,20619,24,3,2,2,49.470552,138,313491,510722,319965,,93,99,93,99,3308,0,0,,0,0,,91,97,5782,,,,,,,676412,,,,,,,,,,,,,,,,31,,,,,,,,,,,32,,,32,44,,,44,76,,,76,0,1,25,0,50,0,0,0,2,6,4,6,8,5,0,0,1,,,,,,,,,,,,,,2,6,4,6,8,5,0,0,1,,,2,4,5,11,9,6,5,2,0,,,,,,,,,,,,,,2,4,5,11,9,6,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,,8.085618289,,7,,14.14983201,1,,-76.487797,38.283422,
2748,373784,373784,1,All-State Career School,,Baltimore,Maryland,21224,24,3,2,2,1830,1416,24108376,24049332,24108376,0.002449107,1847,93,1712,87,3093,54,3,1132,266,13,223,1483,75,5438,,,,,,,16976618,,,,,,,,,,,,,,,1099,212,,,,,,,,,,,1830,,,1830,,,,,1830,,,1830,7,10,1481,38,260,,34,0,4,261,295,330,369,212,133,160,63,2,1,,,,,,,,,,,,4,261,295,330,369,212,133,160,63,2,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,400,233,167,375,222,153,375,222,153,400,375,540,0,,,,,,,,,,,50,33,2.732240437,1.803278689,154,,6.557377049,0.602409639,,-76.543037,39.264286,
-404480,404480,404480,0,University System of Maryland Research Centers,,Adelphi,Maryland,20783-1960,24,1,-2,2,,,,73631302,34417222,,,,,,,,,,,,,,,,,,,,,,170628690,74272384,17839593,56432791,2448021,,,56432791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,28,,,605,,,0.664,,-76.95932,39.00115,
-431637,431637,431637,0,American Beauty Academy,,Wheaton,Maryland,20902-1911,24,3,2,2,462.911516,805,5226896,5226896,5226896,,400,97,380,92,5117,26,6,500,0,0,,399,97,9294,,,,,,,4514362,,,,,,,,,,,,,,,,224,,,,,,,,,,,343,,,343,302,,,302,645,,,645,0,6,534,54,27,,24,0,1,59,71,65,80,41,16,9,1,,,,,,,,,,,,,,1,59,71,65,80,41,16,9,1,,,2,27,50,61,85,34,20,17,6,,,,,,,,,,,,,,2,27,50,61,85,34,20,17,6,,,225,88,137,183,65,118,183,65,118,225,183,103,80,,,,,,,,,,,24,16,5.184576138,3.456384092,75,,11.66529631,0.6,,-77.050152,39.036033,
-434034,434034,434034,0,National Labor College,,Silver Spring,Maryland,20903-1706,24,2,2,2,193.107077,243,1324240,18764943,3687094,0.038981605,,,,,,,,,,,,,,,730,6714,6714,,,,25962816,47124157,41103838,6020319,2366994,,,6020319,,26565,,87,,,,3,,,,,,,87,,,,473,12,,,12,461,,,461,473,,,473,4,3,42,25,288,,111,0,,,2,1,2,1,1,3,2,,0,,,,,,,,,,,,,,2,1,2,1,1,3,2,,0,,,0,2,28,47,63,161,117,,43,,,,,,,,,,,,,,0,2,28,47,63,161,117,,43,,,,,,,,,,,,,,,,,,,,,,,,18,1,9.32125341,0.517847412,57,80638.11111,28.48160764,0.947368421,18,-76.977563,39.022242,
-434308,434308,434308,0,Baltimore School of Massage,,Linthicum,Maryland,21090,24,3,2,2,252,664,5638742,6023601,5639780,,495,88,333,59,1916,8,1,380,0,0,,495,88,4760,,,,,,,6112474,,,,,,,,,,,,,,,396,,,,,,,,,,,,252,,,252,,,,,252,,,252,1,8,109,12,119,,3,0,1,24,30,43,58,25,21,32,15,,3,,,,,,,,,,,,1,24,30,43,58,25,21,32,15,,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,39,0.793650794,15.47619048,70,,9.126984127,0.048780488,,-76.6712,39.217714,
-434672,434672,434672,0,The Community College of Baltimore County,The Community College of Baltimore County,Baltimore,Maryland,21237,24,1,2,2,13602.78416,14971,66476846,169238921,138393036,0.010572252,1753,66,1441,54,4452,453,17,776,209,8,1430,446,17,4977,348,4392,6576,,,,187960561,158082272,28469022,129613250,4797824,,,129613250,,,1703,,,,,,379,,,,,,1703,174,0.085127202,7356,23584,8558,,,8558,15026,,,15026,23584,,,23584,103,1003,7921,597,12377,,1172,411,101,3652,1967,1079,784,378,237,245,97,18,,,,,,,,,,,,,101,3652,1967,1079,784,378,237,245,97,18,,818,1558,1791,2220,2649,1646,1213,1630,914,587,,,,,,,,,,,,,818,1558,1791,2220,2649,1646,1213,1630,914,587,,,,,,,,,,,,,,,,,,,,,,,,,412,1391,3.028791717,10.22584776,2650,61563.8536,9.152538077,0.228508042,403,-76.48472,39.352947,
-434937,434937,434937,0,Yeshiva College of the Nations Capital,,Silver  Spring,Maryland,20902,24,2,2,2,55,55,370983,5948446,2941046,1.357838499,,,,,,,,,,,,,,,500,9500,9500,,,,6472962,3369349,972856,2396493,270489,,,2396493,,272477,,10,,,,,,,,,,,10,,,,55,55,,,55,,,,,55,,,55,0,0,0,0,54,,0,1,,,1,32,22,,,,,,,,,,,,,,,,,,,,1,32,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,9.090909091,,11,44528,20,1,5,-77.030047,39.042738,
-434973,434973,434973,0,University of Phoenix-Maryland Campus,,Columbia,Maryland,21045-5423,24,3,2,2,794,584,6459374,6659759,6466214,0.054037744,14,82,12,71,6367,0,0,,5,29,143,12,71,13774,600,10032,10032,760,15000,15000,13237185,,,,,,,,,,,182,64,,,,,,,,,,246,21,0.096330275,,,678,116,116,794,,,,,678,116,116,794,3,10,342,23,75,,296,45,,14,26,52,124,110,97,181,74,,,,,1,1,23,26,19,29,15,1,1,,14,27,53,147,136,116,210,89,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,12,159,1.511335013,20.02518892,320,37136.83333,20.1511335,0.070175439,12,-76.817173,39.190543,
-436030,436030,436030,0,New Creations Academy of Hair Design,,Suitland,Maryland,20746,24,3,2,2,13.779406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,11,7,,,7,18,,,18,0,0,18,0,0,0,0,0,,,4,2,2,2,,,,,1,,,,,,,,,,,,,,4,2,2,2,,,,,1,,,0,2,3,2,,,,,0,,,,,,,,,,,,,,0,2,3,2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,14.51441376,14.51441376,5,,21.77162063,0.5,,-76.939443,38.835057,
-439330,439330,439330,0,DeVry University-Maryland,,Bethesda,Maryland,20814-3304,24,3,2,2,78.155258,132,1976362,1967363,1976362,0.031887883,3,75,1,25,950,0,0,,0,0,,3,75,7921,80,14080,14080,0,8800,8800,2588309,269530,30301,,,,,,,,,9,25,,,,,,,,,,34,,,28,68,29,9,9,38,39,65,65,104,68,74,74,142,1,7,69,22,18,0,18,7,,1,3,7,7,4,4,3,0,0,,,,,1,0,2,2,4,0,,,,1,3,8,7,6,6,7,0,0,,,1,1,5,13,6,5,6,1,1,,,,,5,11,11,14,16,8,,,,1,1,10,24,17,19,22,9,1,,17,8,9,11,5,6,9,5,4,17,11,2,7,,,,,,,,,,,,21,,26.86959334,28,,8.956531114,,,-77.091465,38.983952,
-444176,444176,444176,0,American Career Institute,,Wheaton,Maryland,20902,24,3,2,2,153.279322,264,1645050,1645050,1645050,,201,78,172,67,3005,0,0,,0,0,,201,78,5374,,,,,,,1635421,,,,,,,,,,,,,,,5,82,,,,,,,,,,,110,,,110,109,,,109,219,,,219,0,8,154,18,37,0,2,0,,11,20,23,26,21,5,4,,,,,,,,,,,,,,,,11,20,23,26,21,5,4,,,,,7,9,17,26,34,7,9,,,,,,,,,,,,,,,,7,9,17,26,34,7,9,,,,59,17,42,47,13,34,47,13,34,59,47,19,28,,,,,,,,,,,4,6,2.609614883,3.914422325,25,,11.09086325,0.4,,-77.050428,39.037676,
-444291,444291,444291,0,Empire Beauty School-Owings Mills,,Owings Mills,Maryland,21117,24,3,2,2,91.102914,155,1666364,2025927,1666364,0.0016503,145,99,123,84,7709,0,0,,43,29,101,123,84,13360,,,,,,,1250398,,,,,,,,,,,,,,,,55,,,,,,,,,,,78,,,78,33,,,33,111,,,111,0,3,96,2,10,0,0,0,,20,20,8,15,6,1,5,2,,1,,,,,,,,,,,,,20,20,8,15,6,1,5,2,,1,,2,8,7,9,3,4,0,0,,0,,,,,,,,,,,,,2,8,7,9,3,4,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,2,5.488298651,2.19531946,13,,10.9765973,0.714285714,,-76.761315,39.406338,
-446394,446394,446394,0,Maple Springs Baptist Bible College and Seminary,,Capitol Heights,Maryland,20743,24,2,2,2,64.63949,51,277377,382702,328064,0.024526186,0,0,0,0,,0,0,,0,0,,0,0,,120,4470,4470,120,4600,4600,322594,377518,95640,281878,,,,281878,,,2,4,6,0,,,3,,1,,,,12,,,25,101,8,6,6,14,90,40,40,130,98,46,46,144,0,0,143,1,0,,0,0,,,2,,0,0,1,1,4,0,,,,,,,0,0,1,5,0,,,,2,,0,0,1,2,9,0,,,,0,,2,2,4,27,48,7,,,,,,,1,1,11,24,3,,,,0,,2,3,5,38,72,10,,,,,,,,,,,,,,,,,,,,,,,,,3,21,4.641125727,32.48788009,43,2803.333333,12.37633527,0.125,3,-76.942379,38.863974,
-446914,446914,446914,0,ITT Technical Institute-Owings Mills,,Owings Mills,Maryland,21117,24,3,2,2,1162.78567,1354,23986142,23909526,23986142,0.003194178,229,95,186,78,5148,5,2,2700,28,12,1869,195,81,10445,300,16848,16848,,,,9723019,2709222,3090480,,,,,,,,271,22,,,,,,,,,,,293,,,311,1351,1041,,,1041,310,,,310,1351,,,1351,3,40,782,52,372,0,102,0,4,116,189,215,231,119,54,76,37,,,,,,,,,,,,,,4,116,189,215,231,119,54,76,37,,,2,11,39,62,78,50,21,30,17,,,,,,,,,,,,,,2,11,39,62,78,50,21,30,17,,,545,463,82,311,257,54,311,257,54,545,311,263,48,,,,,,,,,,,24,62,2.064008924,5.332023055,134,44684.625,5.934025658,0.279069767,24,-76.81278,39.42987,
-447245,447245,447245,0,Everest Institute-Silver Spring,,Silver Spring,Maryland,20910,24,3,2,2,865,789,11078378,11078378,11078378,,792,87,723,79,5312,0,0,,1,0,400,761,83,8946,,,,,,,8162374,,,,,,,,,,,,,,,607,,,,,,,,,,,,865,,,865,,,,,865,,,865,0,2,762,88,5,0,5,3,41,293,159,144,113,52,29,28,6,,,,,,,,,,,,,,41,293,159,144,113,52,29,28,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,190,28,162,106,13,93,106,13,93,190,106,106,0,,,,,,,,,,,15,1,1.734104046,0.115606936,56,,6.011560694,0.9375,,-77.030683,38.998509,
-447971,447971,447971,0,Hair Expressions Academy,,Rockville,Maryland,20852,24,3,2,2,112,113,912576,1348373,912576,,45,87,42,81,2860,1,2,1000,0,0,,45,87,5635,,,,,,,335291,,,,,,,,,,,,,,,0,94,,,,,,,,,,,112,,,112,,,,,112,,,112,0,10,17,21,54,0,10,0,14,19,24,18,7,11,10,9,,,,,,,,,,,,,,,14,19,24,18,7,11,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4.464285714,,9,,8.035714286,1,,-77.115737,39.061521,
-451273,451273,451273,0,The Fila Academy Inc,,Glen Burnie,Maryland,21061,24,3,2,2,113.83819,132,1395245,1696667,1335381,,105,88,91,76,3226,0,0,,0,0,,104,87,4602,,,,,,,1518868,,,,,,,,,,,,,,,8,73,,,,,,,,,,,92,,,92,55,,,55,147,,,147,0,4,24,3,113,0,3,0,,21,16,16,24,7,3,2,2,,1,,,,,,,,,,,,,21,16,16,24,7,3,2,2,,1,,6,9,10,13,10,2,0,2,,3,,,,,,,,,,,,,6,9,10,13,10,2,0,2,,3,,,,,,,,,,,,,,,,,,,,,,,,7,6,6.149078793,5.270638966,22,,12.29815759,0.538461538,,-76.61614,39.20318,
-455017,455017,455017,0,Frederick School of Cosmetology,,Frederick,Maryland,21701,24,3,2,2,26.382348,29,218619,346754,218619,,16,57,13,46,3562,0,0,,0,0,,16,57,6352,,,,,,,160228,,,,,,,,,,,,,,,1,16,,,,,,,,,,,24,,,24,6,,,6,30,,,30,0,0,3,1,26,0,0,0,,2,8,6,5,,1,1,1,,,,,,,,,,,,,,,2,8,6,5,,1,1,1,,,,0,0,3,3,,0,0,0,,,,,,,,,,,,,,,0,0,3,3,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,11.37123959,6,,7.580826392,,,-77.429417,39.407547,
