groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-220941,220941,220941,0,Crichton College,Crichton College,Memphis,Tennessee,38111-1375,47,2,2,2,582.465063,768,5398376,5889196,5413586,0.037708007,8,80,7,70,4735,1,10,4644,0,0,,7,70,7004,570,7800,7800,570,7800,7800,8021535,9622248,6219459,,,,,,,,0,125,,,,,0,,19,,,,125,9,0.155172414,112,675,487,9,9,496,188,33,33,221,675,42,42,717,0,7,566,8,112,,20,4,0,22,49,52,91,75,76,82,40,,,,,,1,1,4,2,1,0,,,0,22,49,53,92,79,78,83,40,,,2,4,18,17,31,33,31,37,15,,,,,,1,11,8,6,2,5,,,2,4,18,18,42,41,37,39,20,,,1457,483,974,224,89,135,103,39,64,1457,224,91,12,15,20,13,20,15,17,,,,,23,31,3.94873469,5.322207626,91,46427.21739,9.785994667,0.425925926,23,-89.944894,35.139323,
-220978,220978,220978,0,Middle Tennessee State University,Middle Tennessee State University,Murfreesboro,Tennessee,37132,47,1,2,2,21907.84173,22085,146977160,353206495,232761292,0.132805771,3421,95,1444,40,4854,2939,82,4578,852,24,3745,1782,50,4963,1404,4584,16512,1062,5544,15372,324793736,466561926,224720216,241841710,11609247,,,241841710,,,,3628,695,20,,,,,6,136,,136,4343,1418,0.456095207,5913,22321,18911,916,916,19827,3388,1973,1973,5361,22299,2889,2889,25188,88,661,3906,658,18987,410,142,336,41,5381,6142,4585,1667,578,245,222,49,1,,,,3,344,346,100,53,52,18,0,,41,5381,6145,4929,2013,678,298,274,67,1,,12,92,270,793,918,482,295,377,144,5,,,,3,262,535,362,267,345,195,4,,12,92,273,1055,1453,844,562,722,339,9,,9431,4416,5015,6616,3060,3556,3596,1768,1828,9431,6616,3528,68,20,25,17,24,19,26,460,580,450,580,892,303,4.071601443,3.40973798,2989,64909.33945,10.00098516,0.544234289,872,-86.370101,35.843339,
-220996,220996,220996,0,Middle Tennessee School of Anesthesia Inc,,Madison,Tennessee,37115,47,2,2,2,218,286,3714993,4657722,3807923,,,,,,,,,,,,,,,,,,,9905,20742,20742,3853643,6146251,655656,5490595,151645,,,5490595,,,,,72,,,,,,,,,,72,,,,,,218,218,218,,,,,,218,218,218,1,6,9,2,193,5,0,2,,,,,,,,,,,,,,,6,101,49,38,18,3,,3,,,,6,101,49,38,18,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,11,2.293577982,5.04587156,35,87098,9.633027523,0.3125,5,-86.685354,36.254085,
-221014,221014,221014,0,Milligan College,Milligan College,Milligan College,Tennessee,37682,47,2,2,2,1025.604614,1082,19521038,22856109,26012379,0.38999545,203,96,78,37,5023,93,44,5285,202,95,11932,129,61,6170,660,21200,21200,540,13558,13558,18944617,48142970,9498852,38644118,3452727,,,38644118,,16018651,,179,91,,,,,,,,,,270,106,0.557894737,402,903,811,167,167,978,92,30,30,122,903,197,197,1100,4,5,61,24,962,5,17,22,5,312,267,122,29,23,24,25,4,0,0,,,2,52,53,15,18,22,5,,,5,312,269,174,82,38,42,47,9,0,0,5,2,4,12,14,10,8,15,13,4,5,,,0,4,9,6,4,4,3,,,5,2,4,16,23,16,12,19,16,4,5,643,239,404,438,168,270,217,97,120,643,438,216,1,21,26,21,28,19,25,460,570,480,580,65,35,6.337724998,3.412621153,219,48007.04615,16.08807115,0.65,65,-82.29499,36.30036,
-221050,221050,221050,0,Tennessee Technology Center at Morristown,,Morristown,Tennessee,37813-2094,47,1,2,2,615.757155,724,1421993,6945469,4931022,0.081224732,410,73,314,56,1754,165,29,1879,17,3,715,0,0,,,,,,,,7425685,,,,,,,,,,,,,,,12,256,105,,,,,,368,0.793103448,,,510,,,510,315,,,315,825,,,825,8,3,27,7,780,0,0,0,0,16,98,52,112,49,53,84,43,3,,,,,,,,,,,,,0,16,98,52,112,49,53,84,43,3,,2,5,27,42,53,31,31,67,54,3,,,,,,,,,,,,,2,5,27,42,53,31,31,67,54,3,,,,,,,,,,,,,,,,,,,,,,,,,32,13,5.196853945,2.111221915,63,,7.957682603,0.711111111,,-83.297445,36.205116,
-221096,221096,221096,0,Motlow State Community College,Motlow State Community College,Tullahoma,Tennessee,37388,47,1,2,2,3537.90984,3508,12658125,24437325,22021025,0.033948472,853,77,485,44,4069,453,41,2281,130,12,2360,196,18,2711,259,2664,11040,,,,25795084,46292401,6646325,39646076,1648600,,,39646076,,,496,,,,,60,,,,,,,496,150,0.164473684,1866,5037,2759,,,2759,2320,,,2320,5079,,,5079,24,101,387,179,4275,103,1,9,20,1229,751,294,219,90,64,75,17,0,,,,,,,,,,,,,20,1229,751,294,219,90,64,75,17,0,,452,278,241,288,326,227,194,232,77,5,,,,,,,,,,,,,452,278,241,288,326,227,194,232,77,5,,5334,3331,1982,1311,539,772,1311,539,772,5334,1311,1069,242,16,21,15,22,16,20,340,420,380,458,79,184,2.232956847,5.200810883,388,43308.32911,5.342137266,0.300380228,79,-86.299325,35.362841,
-221102,221102,221102,0,Tennessee Technology Center at Murfreesboro,,Murfreesboro,Tennessee,37129-3311,47,1,2,2,293.616966,388,860664,4214180,2547629,0.017826934,412,90,295,65,2225,373,82,1282,39,9,716,0,0,,,,,,,,4423205,,,,,,,,,,,,,,,77,147,2,,,,,,210,0.777777778,,,254,,,254,118,,,118,372,,,372,1,4,32,5,325,5,0,0,,28,52,31,38,22,20,46,17,,,,,,,,,,,,,,,28,52,31,38,22,20,46,17,,,,5,14,15,26,14,14,20,10,,,,,,,,,,,,,,,5,14,15,26,14,14,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,19,23,6.471015711,7.833334808,58,,10.89855278,0.452380952,,-86.409803,35.846113,
-221148,221148,221148,0,Nashville Auto Diesel College Inc,,Nashville,Tennessee,37206,47,3,2,2,2537,2617,32838778,33334878,32838778,,1936,98,1501,76,3630,5,0,2090,602,30,892,1885,95,5977,,,,,,,32672530,,,,,,,,,,57,,,,,,,1109,,,,,57,1003,0.591740413,,,2537,,,2537,,,,,2537,,,2537,13,11,575,61,1695,10,172,0,8,1246,662,236,224,66,48,43,4,,,,,,,,,,,,,,8,1246,662,236,224,66,48,43,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,1541,1507,34,645,633,12,584,574,10,1541,645,584,0,,,,,,,,,,,72,,2.837997635,,227,48175.52778,8.947575877,1,72,-86.743547,36.194188,
-221157,221157,221157,0,Nashville College of Medical Careers,,Madison,Tennessee,37115,47,3,2,2,248,386,1507136,1684820,1518195,,237,99,227,95,3333,19,8,1499,0,0,,222,93,5224,,,,,,,2128424,,,,,,,,,,,,,,,148,,,,,,,,,,,,248,,,248,,,,,248,,,248,0,2,62,8,176,0,0,0,,60,42,34,33,33,29,15,2,,,,,,,,,,,,,,,60,42,34,33,33,29,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,4.032258065,0.403225806,17,,5.64516129,0.909090909,,-86.705713,36.291643,
-221184,221184,221184,0,Nashville State Community College,Nashville State Technical Community College,Nashville,Tennessee,37209-4515,47,1,2,2,5143.148833,5966,22889814,59789046,37387757,0.050624483,672,72,509,55,4390,194,21,1910,45,5,1974,275,30,5029,225,2664,11040,,,,61756961,81067985,12401943,68666042,1340140,,,68666042,,,478,,,,,9,149,,,,,,478,55,0.089141005,2780,8869,3260,,,3260,5609,,,5609,8869,,,8869,26,304,2555,344,5298,228,50,64,66,970,659,531,456,233,142,146,56,1,,,,,,,,,,,,,66,970,659,531,456,233,142,146,56,1,,531,407,535,806,1058,696,518,684,350,24,,,,,,,,,,,,,531,407,535,806,1058,696,518,684,350,24,,7899,3145,4754,7899,3145,4754,4107,1691,2416,7899,7899,1530,2577,15,20,14,20,15,19,425,565,380,505,151,318,2.935944592,6.18298265,682,43404.87333,6.921829633,0.32196162,150,-86.858256,36.134865,
-221236,221236,221236,0,Tennessee Technology Center at Newbern,,Newbern,Tennessee,38059,47,1,2,2,127.729162,327,553162,2703742,1819554,0.048649401,228,99,214,93,2389,202,87,1259,28,12,339,0,0,,,,,,,,2899336,,,,,,,,,,,,,,,15,111,0,,,,,,80,0.776699029,,,119,,,119,26,,,26,145,,,145,0,0,25,3,115,2,0,0,,11,31,18,15,10,8,19,6,1,,,,,,,,,,,,,,11,31,18,15,10,8,19,6,1,,,0,2,4,8,7,3,2,0,0,,,,,,,,,,,,,,0,2,4,8,7,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,12,5,9.39487883,3.914532846,28,,15.65813138,0.705882353,,-89.261344,36.118052,
-221254,221254,221254,0,O'More College of Design,,Franklin,Tennessee,37064,47,2,2,2,171.678569,182,3721022,3429448,3925257,0.178028509,19,56,10,29,3229,17,50,4166,11,32,4711,10,29,3881,960,17040,17040,,,,4071482,5096127,4019114,1077013,945690,,,1077013,,,,39,,,,,,,,,,,39,34,0.80952381,68,186,165,,,165,17,,,17,182,,,182,1,4,15,7,155,,0,0,,38,50,37,23,14,1,2,,,,,,,,,,,,,,,,38,50,37,23,14,1,2,,,,,2,2,1,5,4,2,1,,,,,,,,,,,,,,,,2,2,1,5,4,2,1,,,,91,10,81,33,5,28,26,4,22,91,33,26,0,20,25,21,27,18,22,,,,,6,32,3.494903316,18.63948435,68,25227.83333,18.63948435,0.157894737,6,-86.868715,35.920239,
-221281,221281,221281,0,Tennessee Technology Center at Paris,,Paris,Tennessee,38242,47,1,2,2,249.122587,390,872635,3746763,2500891,0.01153174,369,99,364,98,2401,28,8,982,10,3,616,0,0,,,,,,,,3930757,,,,,,,,,,,,,,,63,197,15,,,,,,181,0.672862454,,,232,,,232,51,,,51,283,,,283,2,1,34,0,246,,0,0,,14,39,50,31,29,21,24,24,,,,,,,,,,,,,,,14,39,50,31,29,21,24,24,,,,0,2,7,11,7,10,8,6,,,,,,,,,,,,,,,0,2,7,11,7,10,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,7.626767299,0.80281761,34,,12.44367296,0.904761905,,-88.294133,36.306473,
-221290,221290,221290,0,Plaza Beauty School,,Memphis,Tennessee,38117-4822,47,3,2,2,139.323452,220,1019753,1375357,1019753,,61,97,51,81,5154,0,0,,0,0,,61,97,6974,,,,,,,1409119,,,,,,,,,,,,,,,,62,,,,,,,,,,,102,,,102,94,,,94,196,,,196,2,3,80,7,103,,1,0,1,22,17,26,20,6,7,3,0,,,,,,,,,,,,,,1,22,17,26,20,6,7,3,0,,,2,8,14,22,26,6,9,6,1,,,,,,,,,,,,,,2,8,14,22,26,6,9,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,5.02427976,0.717754251,13,,7.895296766,0.875,,-89.905824,35.11141,
-221333,221333,221333,0,Tennessee Technology Center at Pulaski,,Pulaski,Tennessee,38478-0614,47,1,2,2,230.829265,653,816641,5725676,2384123,0.123024683,399,99,191,47,3310,399,99,1665,9,2,993,0,0,,,,,,,,6046374,,,,,,,,,,,,,,,41,153,18,,,,,,45,0.592105263,,,115,,,115,345,,,345,460,,,460,2,0,47,0,410,1,0,0,2,6,8,6,15,7,13,23,14,,21,,,,,,,,,,,,2,6,8,6,15,7,13,23,14,,21,185,121,4,2,5,2,5,4,11,,6,,,,,,,,,,,,185,121,4,2,5,2,5,4,11,,6,,,,,,,,,,,,,,,,,,,,,,,,20,,8.664412634,,34,,14.72950148,1,,-87.009255,35.192575,
-221351,221351,221351,0,Rhodes College,Rhodes College,Memphis,Tennessee,38112-1690,47,2,2,2,1665.714284,1676,55608920,91977273,100917562,0.421951496,387,90,64,15,5975,105,25,4690,376,88,17275,164,38,5783,310,33400,33400,310,33400,33400,62975442,409793100,42718858,367074242,169943,,,367074242,,287709075,,389,10,,,,,,,,,,399,378,0.797468354,448,1663,1651,10,10,1661,12,,,12,1663,10,10,1673,11,78,123,37,1253,,106,65,1,680,767,200,1,1,,,0,,1,,,,10,,,,,,,,1,680,767,210,1,1,,,0,,1,0,1,0,7,2,0,,,2,,0,,,,,,,,,,,,0,1,0,7,2,0,,,2,,0,5037,2146,2879,2112,877,1235,430,192,238,5037,2112,430,0,26,30,27,33,24,30,580,700,570,680,160,34,9.605488861,2.041166383,477,66247.27044,25.51457979,0.824742268,159,-89.9926,35.15218,
-221388,221388,221388,0,Tennessee Technology Center at Ripley,,Ripley,Tennessee,38063,47,1,2,2,181.108165,220,371905,2253509,1407268,0.071203668,119,96,112,90,3939,106,85,1891,14,11,339,0,0,,,,,,,,2754153,,,,,,,,,,,,,,,87,71,1,,,,,,92,0.671532847,,,166,,,166,45,,,45,211,,,211,0,1,58,2,145,5,0,0,0,3,18,25,26,23,24,28,17,1,1,,,,,,,,,,,,0,3,18,25,26,23,24,28,17,1,1,3,27,1,2,1,2,0,4,4,0,1,,,,,,,,,,,,3,27,1,2,1,2,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,12,2,6.625874653,1.104312442,22,,10.4909682,0.857142857,,-89.514389,35.775579,
-221397,221397,221397,0,Roane State Community College,Roane State Community College,Harriman,Tennessee,37748,47,1,2,2,4409.771129,4415,17190368,44543713,34921847,0.055492704,1155,83,803,58,4461,651,47,2529,105,8,1615,228,16,4382,281,2664,11040,,,,45347501,56360746,9765689,46595057,4149297,,,46595057,,,671,,,,,74,28,,,,,,671,171,0.155737705,2192,6281,3464,,,3464,2817,,,2817,6281,,,6281,19,34,128,115,5323,110,513,39,95,1518,637,332,349,214,140,135,44,0,,,,,,,,,,,,,95,1518,637,332,349,214,140,135,44,0,,632,214,308,349,400,272,228,283,112,19,,,,,,,,,,,,,632,214,308,349,400,272,228,283,112,19,,2764,1034,1730,1651,667,984,1312,534,760,2764,1651,1077,235,17,22,16,22,16,20,,,,,133,215,3.016029542,4.875536478,556,48998.15038,7.528735399,0.382183908,133,-84.617104,35.880541,
-221430,221430,221430,0,Tennessee Technology Center at Crump,,Crump,Tennessee,38327,47,1,2,2,321.801272,224,651663,3384475,2092196,0.060448422,246,99,230,93,3661,230,93,1513,20,8,300,0,0,,,,,,,,3938446,,,,,,,,,,,,,,,39,114,37,,,,,,122,0.572769953,,,303,,,303,56,,,56,359,,,359,2,0,23,3,331,,0,0,6,45,53,27,38,41,29,36,26,2,,,,,,,,,,,,,6,45,53,27,38,41,29,36,26,2,,24,16,3,2,2,3,2,2,1,1,,,,,,,,,,,,,24,16,3,2,2,3,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,16,2,4.972012665,0.621501583,37,,9.011772955,0.888888889,,-88.319518,35.222001,
-221485,221485,221485,0,Southwest Tennessee Community College,Southwest Tennessee Community College,Memphis,Tennessee,38103,47,1,2,2,8760.066959,9411,37928657,85290770,74200164,0.054534201,1671,81,1478,71,4425,471,23,1960,149,7,2597,0,0,,285,2664,11040,,,,90345636,142490718,17577181,124913537,10510893,,,124913537,,,657,,,,,406,58,,,,,,657,73,0.051408451,4069,13016,6609,,,6609,6407,,,6407,13016,,,13016,41,255,7962,153,4179,6,318,102,25,1938,1618,1050,810,448,294,307,116,2,1,,,,,,,,,,,,25,1938,1618,1050,810,448,294,307,116,2,1,123,555,854,984,1198,835,640,843,364,10,1,,,,,,,,,,,,123,555,854,984,1198,835,640,843,364,10,1,3064,1179,1885,3064,1179,1885,3064,1179,1885,3064,3064,2053,1011,14,18,12,19,15,17,350,500,,,235,407,2.682627897,4.646083208,1089,45946.34468,7.785328619,0.366043614,235,-90.036605,35.138772,
-221494,221494,221494,0,Tennessee Technology Center at Shelbyville,,Shelbyville,Tennessee,37160,47,1,2,2,520.880593,633,1276357,10423140,3197125,,542,93,409,70,1338,515,88,1120,33,6,1030,0,0,,,,,,,,5375040,,,,,,,,,,,,,,,168,274,0,,,,,,170,0.779816514,,,491,,,491,89,,,89,580,,,580,15,2,33,8,521,,1,0,1,68,137,60,51,24,32,80,37,1,,,,,,,,,,,,,1,68,137,60,51,24,32,80,37,1,,0,14,15,22,16,6,2,9,3,2,,,,,,,,,,,,,0,14,15,22,16,6,2,9,3,2,,,,,,,,,,,,,,,,,,,,,,,,,21,,4.031634175,,32,,5.951459973,1,,-86.421436,35.484289,
-221519,221519,221519,0,Sewanee-The University of the South,Sewanee:  The University of the South,Sewanee,Tennessee,37383-1000,47,2,2,2,1530.174411,1700,55771929,107142297,105552832,0.369816992,319,79,62,15,6070,91,23,4776,303,75,21786,172,43,8111,272,33900,33900,586,17584,17584,77182884,493949523,60785513,433164010,10859058,,,433164010,,312977253,,341,24,,10,,,,1,3,,3,375,321,0.808564232,426,1469,1455,67,67,1522,14,7,7,21,1469,74,74,1543,12,48,70,43,1329,,0,41,18,720,615,98,2,,,1,1,,,,,,5,9,10,9,13,20,1,,18,720,615,103,11,10,9,14,21,1,,5,6,0,1,0,,,2,0,,,,,,0,0,1,1,1,4,0,,5,6,0,1,0,1,1,3,4,0,,2481,1217,1264,1688,778,910,402,198,204,2481,1688,402,0,26,30,25,32,24,29,580,670,570,690,133,31,8.691819641,2.025912849,588,78812.18045,34.3751664,0.81097561,133,-85.921072,35.203844,
-221582,221582,221582,0,Tennessee Technology Center at Oneida-Huntsville,,Huntsville,Tennessee,37756-4149,47,1,2,2,215.212299,379,2336076,5196976,3573087,0.000286806,242,97,219,88,3091,210,84,1113,4,2,500,0,0,,,,,,,,2303264,,,,,,,,,,,,,,,112,107,6,,,,,,86,0.716666667,,,139,,,139,227,,,227,366,,,366,5,0,1,0,360,,0,0,0,32,13,10,15,22,19,18,10,,,,,,,,,,,,,,0,32,13,10,15,22,19,18,10,,,106,108,0,3,3,1,1,4,1,,,,,,,,,,,,,,106,108,0,3,3,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,16,,7.434519344,,27,,12.54575139,1,,-84.529081,36.40873,
-221591,221591,221591,0,Tennessee Technology Center at Crossville,,Crossville,Tennessee,38555,47,1,2,2,322.132978,438,941623,4550983,3027637,0.119509613,157,94,129,77,3138,150,90,1363,8,5,1075,0,0,,,,,,,,4512808,,,,,,,,,,,,,,,34,188,49,,,,,,150,0.652173913,,,257,,,257,194,,,194,451,,,451,7,3,3,5,433,0,0,0,3,61,47,14,38,21,16,37,20,,0,,,,,,,,,,,,3,61,47,14,38,21,16,37,20,,0,41,24,13,18,17,21,20,13,12,,15,,,,,,,,,,,,41,24,13,18,17,21,20,13,12,,15,,,,,,,,,,,,,,,,,,,,,,,,19,11,5.898185314,3.414738866,52,,11.17550902,0.633333333,,-85.039147,35.947764,
-221607,221607,221607,0,Tennessee Technology Center at McMinnville,,McMinnville,Tennessee,37110,47,1,2,2,289.422269,350,478121,3867368,1765826,0.06192993,139,93,134,89,1761,124,83,1484,0,0,,0,0,,,,,,,,3032658,,,,,,,,,,,,,,,33,140,20,,,,,,98,0.875,,,277,,,277,37,,,37,314,,,314,1,2,12,4,293,,2,0,,26,37,43,47,31,27,34,30,2,,,,,,,,,,,,,,26,37,43,47,31,27,34,30,2,,,3,4,8,3,2,5,8,3,1,,,,,,,,,,,,,,3,4,8,3,2,5,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,17,,5.873770549,,28,,9.674445611,1,,-85.745473,35.700803,
-221616,221616,221616,0,Tennessee Technology Center at Jackson,,Jackson,Tennessee,38301,47,1,2,2,537,699,1135484,6494010,3859493,0.012695027,651,82,579,73,2791,71,9,2085,1,0,500,0,0,,,,,,,,7037475,,,,,,,,,,,,,,,133,307,,,,,,,276,0.711340206,,,537,,,537,,,,,537,,,537,8,1,120,7,401,,0,0,,21,93,71,96,62,49,79,65,1,,,,,,,,,,,,,,21,93,71,96,62,49,79,65,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,25,12,4.655493482,2.234636872,63,,8.938547486,0.675675676,,-88.920697,35.607731,
-221625,221625,221625,0,Tennessee Technology Center at Knoxville,,Knoxville,Tennessee,37919,47,1,2,2,795.273167,796,1523805,6385765,4386111,0.070536584,465,98,456,96,1197,428,90,485,0,0,,0,0,,,,,,,,7082090,,,,,,,,,,,,,,,127,347,,,,,,,372,0.318766067,,,664,,,664,391,,,391,1055,,,1055,11,9,139,5,868,16,7,0,0,29,79,70,94,82,60,95,44,2,109,,,,,,,,,,,,0,29,79,70,94,82,60,95,44,2,109,13,39,26,60,57,23,29,49,39,0,56,,,,,,,,,,,,13,39,26,60,57,23,29,49,39,0,56,,,,,,,,,,,,,,,,,,,,,,,,31,,3.898031681,,50,,6.287147873,1,,-83.965499,35.957534,
-221634,221634,221634,0,Tennessee Technology Center at Whiteville,,Whiteville,Tennessee,38075-0489,47,1,2,2,257.364581,223,392181,2384303,1569926,0.022923089,179,98,159,87,2842,170,93,1284,0,0,,0,0,,,,,,,,2808694,,,,,,,,,,,,,,,,98,3,,,,,,60,0.576923077,,,253,,,253,13,,,13,266,,,266,0,0,153,1,107,5,0,0,2,31,57,29,43,30,19,29,12,1,,,,,,,,,,,,,2,31,57,29,43,30,19,29,12,1,,1,3,0,3,2,0,1,3,0,0,,,,,,,,,,,,,1,3,0,3,2,0,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,2,3.885538547,0.777107709,21,,6.993969384,0.833333333,,-89.160655,35.318398,
-221643,221643,221643,0,Pellissippi State Community College,Pellissippi State Technical Community College,Knoxville,Tennessee,37933-0990,47,1,2,2,7095.916603,7177,28220976,57883666,47617746,0.049826094,1351,82,818,50,4619,710,43,1811,43,3,2471,373,23,4461,294,2664,11040,,,,62722714,81692192,12624177,69068015,3552470,,,69068015,,,793,,,,,,,,,,,,793,110,0.089358245,3263,10508,5478,,,5478,4819,,,4819,10297,,,10297,54,168,816,226,8673,2,293,65,19,1922,1515,877,561,227,158,155,44,0,0,,,,,,,,,,,,19,1922,1515,877,561,227,158,155,44,0,0,503,565,700,812,800,471,335,446,178,8,1,,,,,,,,,,,,503,565,700,812,800,471,335,446,178,8,1,3834,1816,2018,3834,1816,2018,2052,1016,1036,3834,3834,1639,413,20,32,20,35,18,32,413,480,425,520,192,328,2.705781518,4.62237676,775,49572.60215,6.11619364,0.369230769,186,-84.160901,35.946816,
-221661,221661,221661,0,Southern Adventist University,Southern Adventist University,Collegedale,Tennessee,37315-0370,47,2,2,2,2513.993158,2536,43573894,68761225,56263594,0.239554307,589,99,203,34,4794,97,16,4188,571,96,5942,356,60,7650,740,16372,16372,0,13149,13149,63538052,114685244,31042776,83642468,11647785,,,83642468,,24503271,136,385,75,,,,,,,,,,596,251,0.503006012,779,2647,2195,78,78,2273,452,166,166,618,2647,244,244,2891,15,150,313,454,1799,4,0,156,23,792,718,515,96,27,13,8,3,0,,,,1,18,33,8,3,11,4,,,23,792,719,533,129,35,16,19,7,0,,36,67,90,93,61,13,15,29,35,13,,,,0,14,46,21,22,38,25,,,36,67,90,107,107,34,37,67,60,13,,1513,635,878,1074,449,625,603,275,328,1513,1074,595,8,19,26,20,27,18,24,430,560,450,570,148,3,5.887048639,0.835324469,485,42188.87162,16.5076026,0.875739645,148,-85.051612,35.048288,
-221670,221670,221670,0,Southern College of Optometry,,Memphis,Tennessee,38104-2211,47,2,2,2,484,1157,12174210,24435170,17038852,0.037049632,,,,,,,,,,,,,,,,,,,,,21479528,81394798,20608339,60786459,4146934,,,60786459,,47222362,,,,,118,,,,,,,,118,,,,,,484,484,484,,,,,,484,484,484,3,41,11,7,410,,7,5,,,,,,,,,,,,,,,135,287,50,4,7,,,1,,,,135,287,50,4,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,48,12,9.917355372,2.479338843,167,,31.61157025,0.8,,-90.01976,35.13923,
-221731,221731,221731,0,Tennessee Wesleyan College,Tennessee Wesleyan College,Athens,Tennessee,37303,47,2,2,2,988.035695,1079,17776959,14817166,19810797,0.448274871,241,98,117,48,4722,191,78,5178,237,96,8827,142,58,5383,600,18000,18000,,,,14694446,27565634,17948464,9617170,2911705,,,9617170,,8274512,,196,,,,,,,,,,,196,83,0.509202454,407,1070,935,,,935,135,,,135,1070,,,1070,1,8,39,13,912,3,71,23,19,387,274,124,51,31,29,17,2,,1,,,,,,,,,,,,19,387,274,124,51,31,29,17,2,,1,2,2,2,24,25,17,20,30,12,,1,,,,,,,,,,,,2,2,2,24,25,17,20,30,12,,1,699,,,585,,,249,85,164,699,585,246,3,19,24,19,26,17,24,400,510,400,530,52,13,5.262967751,1.315741938,142,43870.03846,12.24652111,0.8,52,-84.596601,35.443609,
