groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-156842,156842,156842,0,Paul Mitchell The School-Louisville,,Louisville,Kentucky,40203,21,3,2,2,152,281,2098259,2380965,2098259,0.006915257,82,88,62,67,4232,0,0,,0,0,,76,82,6518,,,,,,,1958919,,,,,,,,,,,,,,,,0,55,,,,,,23,0.657142857,,,152,,,152,,,,,152,,,152,0,0,51,1,92,,8,0,1,35,23,28,30,23,3,7,,,2,,,,,,,,,,,,1,35,23,28,30,23,3,7,,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,10,1,6.578947368,0.657894737,23,,13.81578947,0.909090909,,-85.577549,38.247683,
-156903,156903,156903,0,Daymar College-Paducah Main,,Paducah,Kentucky,42001-8252,21,3,2,2,221.470496,357,1902221,2073664,1902221,0.012236749,89,100,64,72,4595,36,40,3944,33,37,6603,67,75,7196,,,,,,,1481159,1677460,410704,,,,,,,,48,0,,,,0,0,,,,,,48,,,,,177,,,177,112,,,112,289,,,289,1,0,42,2,208,24,12,0,,8,16,34,29,32,19,21,17,1,,,,,,,,,,,,,,8,16,34,29,32,19,21,17,1,,,3,14,24,23,15,17,11,5,0,,,,,,,,,,,,,,3,14,24,23,15,17,11,5,0,,,,,,,,,,,,,,,,,,,,,,,,,4,22,1.80610965,9.933603075,44,34180.25,9.482075662,0.153846154,4,-88.632193,37.067872,
2301,156921,156921,1,Jefferson Community and Technical College,Kentucky Community and Technical Colleges,Louisville,Kentucky,40202-2005,21,1,2,2,61100.49827,57502,223533997,569828368,436507748,0.538310027,9745,93,6457,62,5046,6308,60,1562,565,5,1670,3839,37,5606,80,3000,10280,,,,680056270,989602720,164932392,824670328,34441338,,,824670328,,,7270,,,,,15629,1938,,,,,,7270,1939,0.238999137,22249,100111,41383,,,41383,58729,,,58729,100112,,,100112,372,894,8640,1542,82760,,5791,113,329,11867,8865,5277,5346,3520,2590,2655,906,20,8,,,,,,,,,,,,329,11867,8865,5277,5346,3520,2590,2655,906,20,8,12001,6955,4624,5677,7180,5678,4795,6750,4358,557,154,,,,,,,,,,,,12001,6955,4624,5677,7180,5678,4795,6750,4358,557,154,,,,,,,,,,,,,,,,,,,,,,,,1902,2754,3.112904238,4.507328218,8445,48549.11041,7.251986686,0.408505155,1902,-85.752995,38.245743,
-156949,156949,156949,0,Jenny Lea Academy of Cosmetology,,Harlan,Kentucky,40831,21,3,2,2,15.749986,29,244079,282176,244079,,10,100,8,80,4328,0,0,,0,0,,2,20,6469,,,,,,,155150,,,,,,,,,,,,,,,0,0,10,,,,,,7,0.5,,,9,,,9,17,,,17,26,,,26,0,0,0,0,26,,0,0,,3,0,1,1,0,1,3,,,0,,,,,,,,,,,,,3,0,1,1,0,1,3,,,0,,4,3,2,3,1,1,0,,,3,,,,,,,,,,,,,4,3,2,3,1,1,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,2,6.349211993,12.69842399,6,,12.69842399,0.333333333,,-83.323612,36.847234,
-156967,156967,156967,0,The Salon Professional Academy,,Lexington,Kentucky,40502-1776,21,3,2,2,118,222,1233176,1601878,1233176,,74,69,52,48,5354,0,0,,0,0,,74,69,8133,,,,,,,1523744,,,,,,,,,,,,,,,,0,73,,,,,,26,0.896551724,,,118,,,118,,,,,118,,,118,0,0,8,5,104,,1,0,1,26,32,20,16,14,4,4,,,1,,,,,,,,,,,,1,26,32,20,16,14,4,4,,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,4,4,3.389830508,3.389830508,14,,6.779661017,0.5,,-84.490615,38.032243,
-157021,157021,157021,0,National College-Lexington,,Lexington,Kentucky,40509,21,3,2,2,3061.464135,2294,30171348,33507541,30769274,0.052595893,410,87,370,78,5041,108,23,1732,96,20,975,378,80,7962,121,8028,8028,,,,28137320,21758939,1258739,,,,,,,,441,34,,,,86,249,,,,,,475,,,544,3702,2647,,,2647,1055,,,1055,3702,,,3702,1,7,1188,67,1769,45,625,0,2,150,277,427,592,446,320,315,114,2,2,,,,,,,,,,,,2,150,277,427,592,446,320,315,114,2,2,0,31,80,169,241,193,126,136,68,5,6,,,,,,,,,,,,0,31,80,169,241,193,126,136,68,5,6,,,,,,,,,,,,,,,,,,,,,,,,38,310,1.241236164,10.12587397,480,33298.36842,4.899616438,0.109195402,38,-84.421665,38.027396,
-157030,157030,157030,0,Kentucky Mountain Bible College,,Vancleve,Kentucky,41385-0010,21,2,2,2,74.428568,74,501493,1370260,1068463,0.13554925,19,100,11,58,4964,0,0,,10,53,2115,9,47,3306,630,5700,5700,,,,899252,5289172,192609,5096563,51107,,,5096563,,1595549,4,5,,,,,,,,,,,9,10,0.555555556,35,89,65,,,65,24,,,24,89,,,89,0,0,3,1,81,0,0,4,0,20,18,15,6,1,2,1,1,0,1,,,,,,,,,,,,0,20,18,15,6,1,2,1,1,0,1,1,1,2,4,7,3,0,3,2,1,0,,,,,,,,,,,,1,1,2,4,7,3,0,3,2,1,0,67,28,39,41,16,25,20,10,10,67,41,18,2,18,25,18,27,16,21,,,,,3,12,4.030710358,16.12284143,47,,25.52783227,0.2,,-83.42465,37.60431,
-157058,157058,157058,0,Kentucky State University,Kentucky State University,Frankfort,Kentucky,40601,21,1,2,2,2454.131672,2296,20536956,70583120,46939146,0.217742152,464,88,339,64,4925,132,25,1509,204,39,4211,413,79,7080,600,5086,13458,450,5634,14598,67637596,123377490,17981262,105396228,5648990,,,105396228,,,37,213,54,,,,,,,,,,304,79,0.258169935,723,2638,2106,98,98,2204,532,98,98,630,2638,196,196,2834,4,12,1620,37,701,,421,39,6,858,581,331,156,65,48,38,20,3,,,,,20,31,21,9,13,4,0,,6,858,581,351,187,86,57,51,24,3,,89,60,28,43,67,47,51,83,31,33,,,,,6,25,18,9,24,13,3,,89,60,28,49,92,65,60,107,44,36,,10765,,,2610,,,558,244,314,10765,2610,540,18,15,19,13,19,15,18,348,460,358,463,136,52,5.541674946,2.893080302,627,55741.14844,21.39249519,0.657004831,128,-84.856613,38.199781,
-157076,157076,157076,0,Kentucky Wesleyan College,Kentucky Wesleyan College,Owensboro,Kentucky,42301,21,2,2,2,850.499994,856,10001984,13629017,13221149,0.67278142,227,100,120,53,4738,169,74,4233,227,100,7476,166,73,5680,0,16870,16870,,,,13998616,46803953,11379312,35424641,100417,,,35424641,,20261581,,179,,,,,,,,,,,179,106,0.504761905,306,876,834,,,834,42,,,42,876,,,876,2,3,78,10,667,,106,10,2,324,321,142,20,10,4,7,2,0,2,,,,,,,,,,,,2,324,321,142,20,10,4,7,2,0,2,0,0,1,11,6,4,2,4,9,4,1,,,,,,,,,,,,0,0,1,11,6,4,2,4,9,4,1,1542,748,794,997,461,536,226,109,117,1542,997,226,0,19,24,18,25,17,24,430,520,460,550,43,36,5.055849536,4.232804263,194,45868.95349,14.46208123,0.544303797,43,-87.115506,37.745014,
-157085,157085,157085,0,University of Kentucky,University of Kentucky,Lexington,Kentucky,40506-0032,21,1,1,1,24431.50277,24591,281848249,2257388491,721954740,0.15268379,3859,94,926,23,5080,3107,76,2142,2076,50,5863,1876,46,6032,909,7214,15769,909,7869,17180,2135513798,3544640665,1154663712,2389976953,143335141,,,2389976953,,,,3521,1211,265,469,,,,,,,,5466,2254,0.581677419,5323,19183,17619,5654,5654,23273,1564,1458,1458,3022,19183,7112,7112,26295,59,658,1758,389,21535,,776,1120,24,6452,6637,3498,661,185,70,63,24,5,,,1,100,2042,1985,748,342,295,138,3,,24,6453,6737,5540,2646,933,412,358,162,8,,3,86,180,392,363,192,113,132,78,25,,,0,0,168,454,275,187,230,127,17,,3,86,180,560,817,467,300,362,205,42,,11120,5057,6063,8757,3959,4798,4110,2011,2099,11120,8757,4079,31,22,27,20,27,21,28,500,630,490,610,2100,450,8.595459804,9.741521111,13405,81189.38401,39.46543973,0.46875,1276,-84.503702,38.038231,
-157100,157100,157100,0,Kentucky Christian University,,Grayson,Kentucky,41143-1199,21,2,2,2,551.2342,535,7209266,14963911,9556447,0.356659194,135,100,102,76,3136,63,47,4100,135,100,4923,120,89,5901,200,13888,13888,0,4650,4650,14977433,28260758,10558186,17702572,2782205,,,17702572,,4968274,,76,3,,,,,,,,,,79,52,0.366197183,180,557,523,8,8,531,34,18,18,52,557,26,26,583,0,4,52,19,484,,0,24,0,69,238,164,29,11,7,3,2,,,,,,3,2,1,1,0,1,,,0,69,238,167,31,12,8,3,3,,,1,16,0,3,6,1,2,2,3,,,,,,2,7,2,1,4,2,,,1,16,0,5,13,3,3,6,5,,,381,199,182,267,143,124,143,86,57,381,267,143,0,17,24,15,23,18,23,410,530,380,560,33,25,5.986566146,4.535277383,124,41991.16129,15.78276529,0.568965517,31,-82.944335,38.339483,
-157207,157207,157207,0,Lexington Theological Seminary,,Lexington,Kentucky,40508-3288,21,2,2,2,51.169416,68,435372,4140746,3982234,0.772578393,,,,,,,,,,,,,,,,,,200,8640,8640,2809904,22571475,689338,21882137,425291,,,21882137,,20997870,,,21,,2,,,,,,,,23,,,,,,42,42,42,,24,24,24,,66,66,66,0,0,6,1,59,,0,0,,,,,,,,,,,,,,,9,16,3,3,2,8,,1,,,,9,16,3,3,2,8,,1,,,,,,,,,,,,,,,0,3,1,4,6,10,,0,,,,0,3,1,4,6,10,,0,,,,,,,,,,,,,,,,,,,,,,,,6,2,11.72575431,3.908584769,24,48720.5,35.17726292,0.75,6,-84.485532,38.054478,
-157216,157216,157216,0,Lindsey Wilson College,Lindsey Wilson College,Columbia,Kentucky,42728-1223,21,2,2,2,2271.514909,2330,32997191,34043541,37882035,0.39667222,560,99,383,68,4977,464,82,4326,538,96,8100,426,76,5671,230,17640,17640,90,10800,10800,29863300,79684771,37049653,42635118,5661098,,,42635118,,10319224,27,338,157,,,,,,,,,,522,111,0.279596977,972,1992,1900,322,322,2222,92,35,35,127,1992,357,357,2349,12,6,167,54,1682,,332,96,48,710,379,259,152,120,80,111,40,1,,,,1,45,93,54,46,52,30,1,,48,710,380,304,245,174,126,163,70,2,,27,7,5,7,12,11,7,9,3,4,,,,0,4,9,5,7,6,4,0,,27,7,5,11,21,16,14,15,7,4,,,,,,,,,,,,,,,,,,,,,,,,,90,88,3.96211355,4.402348389,430,50217.52222,13.73532697,0.473684211,90,-85.301333,37.102972,
-157234,157234,157234,0,Louisville Bible College,,Louisville,Kentucky,40228-2472,21,2,2,2,,,,,,,,,,,,,,,,,,,,,80,3960,3960,80,3150,3150,,,,,,,,,,,5,14,0,,,,6,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,5,4,1,5,4,1,5,5,3,2,,,,,,,,,,,,,,,,,,,,-85.614796,38.121688,
-157270,157270,157270,0,Sullivan College of Technology and Design,,Louisville,Kentucky,40218,21,3,2,2,475.178535,822,9384692,9537352,9393642,0.00153825,140,100,57,41,5089,56,40,1274,27,19,1334,66,47,10089,2244,16805,16805,,,,8102641,14077415,1128091,,,,,,,,176,18,,,,,67,,,,,,194,,,283,630,375,,,375,255,,,255,630,,,630,3,5,112,2,480,25,3,0,1,125,69,53,56,28,16,25,2,,,,,,,,,,,,,,1,125,69,53,56,28,16,25,2,,,0,41,56,43,43,24,19,19,10,,,,,,,,,,,,,,0,41,56,43,43,24,19,19,10,,,342,221,121,322,208,114,209,139,70,342,322,196,13,,,,,,,,,,,31,41,6.523863709,8.628335874,110,35965.93548,12.62683299,0.430555556,31,-85.687978,38.198073,
-157289,157289,157289,0,University of Louisville,University of Louisville,Louisville,Kentucky,40292-0001,21,1,1,1,17712.91374,18832,214245000,787933000,400104000,0.170001634,2370,97,704,29,4951,1944,80,2146,1235,51,8088,1098,45,5177,0,7944,19272,0,8622,18504,788836000,1252351000,480004000,772347000,50866000,,,772347000,,,18,2550,1245,161,347,26,,,120,,,,4321,1118,0.485875706,3587,15440,11981,3631,3631,15612,3496,1908,1908,5404,15477,5539,5539,21016,73,670,2427,408,16321,,492,625,30,3885,4061,2531,811,296,166,149,48,3,1,,,15,1278,1392,456,220,186,78,6,0,30,3885,4076,3809,2203,752,386,335,126,9,1,133,178,460,777,765,353,248,326,183,72,1,,,2,223,564,345,257,323,178,13,3,133,178,462,1000,1329,698,505,649,361,85,4,7861,3745,4116,5473,2620,2853,2609,1240,1369,7861,5473,2549,60,21,27,20,27,21,28,510,640,500,620,1561,564,8.812779323,11.38152666,7538,75576.29758,29.96119146,0.436399217,867,-85.761984,38.215618,
-157298,157298,157298,0,Louisville Presbyterian Theological Seminary,,Louisville,Kentucky,40205-1798,21,2,2,2,167.508248,200,1290124,9916673,10302327,1.249168297,,,,,,,,,,,,,,,,,,286,9660,9660,9563725,109047904,19751385,89296519,5288865,,,89296519,,77906402,,,38,,5,,,,13,,,,43,,,,,,140,140,140,,72,72,72,,212,212,212,0,2,37,4,159,0,4,6,,,,,,,,,,,,,,,20,39,12,18,27,22,2,0,,,,20,39,12,18,27,22,2,0,,,,,,,,,,,,,,,1,9,3,8,19,24,4,4,,,,1,9,3,8,19,24,4,4,,,,,,,,,,,,,,,,,,,,,,,,17,13,10.14875399,7.760811874,90,77575.58824,44.17692913,0.566666667,17,-85.683088,38.238439,
-157359,157359,157359,0,Mid-Continent University,,Mayfield,Kentucky,42066-9007,21,2,2,2,1673.035679,1601,15567719,17477218,16139407,0.092275111,160,93,134,78,2382,98,57,2089,13,8,4990,115,67,3897,1250,12450,12450,,,,14816700,23890442,7799557,16090885,2378333,,,16090885,,3005999,177,338,,,,,,,,,,,515,33,0.407407407,572,1823,1576,,,1576,247,,,247,1823,,,1823,8,3,229,20,1476,,48,39,0,65,85,143,252,268,242,370,150,1,,,,,,,,,,,,,0,65,85,143,252,268,242,370,150,1,,1,1,3,13,45,39,45,66,33,1,,,,,,,,,,,,,1,1,3,13,45,39,45,66,33,1,,508,218,290,289,109,180,190,74,116,508,289,173,17,17,21,15,21,16,21,,,,,32,113,1.912690829,6.75418949,267,33309.4375,8.666880319,0.220689655,32,-88.652761,36.816352,
-157377,157377,157377,0,Midway College,Midway College,Midway,Kentucky,40347-1120,21,2,2,2,1099.737459,1178,16324874,24181304,22701911,,114,91,92,74,3028,68,54,3510,73,58,6132,93,74,5059,150,18000,18000,150,6120,6120,14237407,47917422,15220610,32696812,2169786,,,32696812,,14206455,127,207,25,,,,,,,,,,359,51,0.404761905,446,1330,870,41,41,911,460,21,21,481,1330,62,62,1392,10,11,128,23,1170,,49,1,2,159,156,109,137,97,93,89,28,,,,,1,1,9,4,5,16,5,,,2,159,157,110,146,101,98,105,33,,,9,6,15,63,108,82,67,86,24,,,,,0,3,4,4,5,5,0,,,9,6,15,66,112,86,72,91,24,,,648,,,303,,,193,4,189,648,303,145,48,18,22,17,22,16,22,470,540,440,480,55,70,5.001193653,6.365155558,249,47325.16364,14.18520382,0.44,55,-84.679262,38.144427,
-157386,157386,157386,0,Morehead State University,Morehead State University,Morehead,Kentucky,40351,21,1,2,2,7013.739134,7140,57047105,132842779,100428169,0.267135835,1226,98,601,48,4521,955,77,2224,547,44,5351,756,61,4998,0,6036,15096,0,6318,15804,143067085,243461148,75099066,168362082,18628615,,,168362082,,,158,926,368,,,,,,,0,,0,1452,361,0.372164948,1793,7326,5586,289,289,5875,1740,1207,1207,2947,7326,1496,1496,8822,27,34,282,63,8228,,140,48,10,1999,1776,995,348,179,126,118,34,1,,,,3,110,86,39,19,30,2,0,,10,1999,1779,1105,434,218,145,148,36,1,,289,74,128,253,281,228,176,211,91,9,,,,0,98,360,250,196,229,72,2,,289,74,128,351,641,478,372,440,163,11,,5720,2299,3421,3118,1261,1857,1338,550,788,5720,3118,1300,38,19,24,17,24,17,23,430,590,420,560,370,99,5.27536016,3.093927445,1538,55940.69189,16.36787423,0.63032368,370,-83.43336,38.18779,
-157395,157395,157395,0,Mr Jim's College of Cosmetology,,Owensboro,Kentucky,42301,21,3,2,2,34,58,137151,190300,137151,,20,100,20,100,1511,0,0,,0,0,,15,75,2342,,,,,,,112775,,,,,,,,,,,,,,,,,17,,,,,,10,0.909090909,,,34,,,34,,,,,34,,,34,0,0,2,0,32,,0,0,3,2,4,5,9,8,3,,,,,,,,,,,,,,,,3,2,4,5,9,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.941176471,2.941176471,6,,8.823529412,0.5,,-87.147974,37.757296,
-157401,157401,157401,0,Murray State University,Murray State University,Murray,Kentucky,42071-3318,21,1,2,2,8471.728764,8632,83934245,166921337,136389841,0.280269942,1351,98,556,40,5030,871,63,2143,839,61,6038,787,57,5355,846,5130,15390,635,6151,18454,164111115,284808585,77044399,207764186,21082625,,,207764186,,,12,1535,633,,,,,,,5,,5,2180,760,0.537862703,1972,8242,6816,656,656,7472,1426,1173,1173,2599,8242,1829,1829,10071,32,76,588,111,8475,,293,496,7,1959,2181,1504,374,161,88,72,21,1,448,,,8,269,186,69,50,54,19,1,,7,1959,2189,1773,560,230,138,126,40,2,448,98,75,95,188,214,144,120,181,161,19,131,,,1,112,367,225,159,214,94,1,,98,75,96,300,581,369,279,395,255,20,131,3072,1245,1827,2629,1061,1568,1311,540,771,3072,2629,1295,16,19,25,19,25,18,25,,,,,417,161,4.922253906,3.564797793,1685,59950.7069,15.97076627,0.579972184,406,-88.30204,36.61023,
-157447,157447,157447,0,Northern Kentucky University,Northern Kentucky University,Highland Heights,Kentucky,41099,21,1,2,2,12426.13878,12700,114103000,204652000,166121000,0.069682655,2056,94,758,35,5059,1367,62,1812,809,37,3365,1311,60,5616,0,6792,12792,0,6912,12150,194918000,412808000,137908000,274900000,28473000,,,274900000,,,127,1988,461,,144,,,6,40,22,,22,2720,632,0.342361863,3401,13179,9969,574,574,10543,3210,1625,1625,4835,13179,2199,2199,15378,36,180,889,190,13166,,735,182,19,3073,2901,2325,907,354,153,183,50,4,,,,2,237,215,61,24,24,11,0,,19,3073,2903,2562,1122,415,177,207,61,4,,393,193,181,522,683,411,271,373,159,24,,,,0,152,524,294,218,299,136,2,,393,193,181,674,1207,705,489,672,295,26,,6887,2738,4149,4767,1917,2850,2268,1001,1259,6887,4767,2219,49,19,24,18,24,17,24,430,540,420,540,542,617,4.361773272,5.295289322,2221,64054.08647,12.111566,0.451666667,532,-84.46523,39.04058,
-157456,157456,157456,0,Nutek Academy of Beauty Inc,,Mount Sterling,Kentucky,40353,21,3,2,2,26,48,244302,322692,244302,,33,92,33,92,5550,3,8,200,0,0,,0,0,,,,,,,,149664,,,,,,,,,,,,,,,0,,11,,,,,,30,0.882352941,,,26,,,26,,,,,26,,,26,0,0,0,0,25,1,0,0,,10,6,5,1,3,,,,,1,,,,,,,,,,,,,10,6,5,1,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,4,,15.38461538,,4,,15.38461538,1,,-83.949204,38.075563,
-157465,157465,157465,0,Daymar College-Owensboro Campus,,Owensboro,Kentucky,42301,21,3,2,2,333.441132,365,3472440,3335503,3472440,0.039435383,76,95,55,69,3466,52,65,324,24,30,1025,71,89,7096,1315,12960,12960,,,,3493724,8606025,3659609,,,,,,,,43,0,,,,,93,,,,,,43,,,106,366,312,,,312,54,,,54,366,,,366,0,0,36,1,320,8,1,0,,12,42,46,62,49,39,42,17,3,,,,,,,,,,,,,,12,42,46,62,49,39,42,17,3,,,2,7,8,8,6,8,11,4,0,,,,,,,,,,,,,,2,7,8,8,6,8,11,4,0,,,,,,,,,,,,,,,,,,,,,,,,,6,20,1.799418075,5.998060251,45,31718.83333,6.597866276,0.230769231,6,-87.144362,37.736552,
-157508,157508,157508,0,Pat Wilsons Beauty College,,Henderson,Kentucky,42420,21,3,2,2,69.279378,112,194206,229112,194206,,77,82,77,82,4564,0,0,,0,0,,0,0,,,,,,,,226544,,,,,,,,,,,,,,,0,28,14,,,,,,9,0.642857143,,,53,,,53,41,,,41,94,,,94,0,0,29,0,65,,0,0,,4,26,12,6,1,2,2,,,,,,,,,,,,,,,,4,26,12,6,1,2,2,,,,,2,9,14,5,6,4,1,,,,,,,,,,,,,,,,2,9,14,5,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1.443430973,2.886861946,4,,2.886861946,0.333333333,,-87.590571,37.84235,
-157535,157535,157535,0,Pikeville College,Pikeville College,Pikeville,Kentucky,41501,21,2,1,2,959.821417,979,19505311,27434173,22277603,,183,99,122,66,4778,119,64,4758,151,82,6550,116,63,5703,0,14535,14535,,,,21632783,42840258,13267041,29573217,622181,,,29573217,,15493646,40,81,,,63,,,,,,,,184,57,0.382550336,268,705,624,304,304,928,81,,,81,705,304,304,1009,5,16,70,11,885,0,16,6,8,277,203,89,32,5,3,6,1,,,,,,114,149,26,7,7,1,,,8,277,203,203,181,31,10,13,2,,,27,6,6,8,8,11,8,4,3,,,,,,,,,,,,,,27,6,6,8,8,11,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,72,11,7.501395439,2.187907003,227,44886.64815,20.52465141,0.774193548,54,-82.51996,37.481817,
-157599,157599,157599,0,Brown Mackie College-Louisville,,Louisville,Kentucky,40219,21,3,2,2,1536,1891,25173616,27398128,25173616,0.000564837,359,99,306,84,5470,95,26,2544,10,3,1000,347,96,11131,540,9575,9575,,,,17909574,14239667,6129859,,,,,,,,254,0,,,,0,18,,,,,,254,,,235,1683,1536,,,1536,,,,,1536,,,1536,12,12,722,16,697,10,67,0,3,141,216,299,325,212,133,154,51,2,,,,,,,,,,,,,3,141,216,299,325,212,133,154,51,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,22,,1.432291667,,41,40448.86364,2.669270833,1,22,-85.696847,38.157047,
-157614,157614,157614,0,Empire Beauty School-Chenoweth,,Louisville,Kentucky,40207,21,3,2,2,120.294088,182,1175250,1525134,1175250,0.002127207,148,93,106,66,9056,0,0,,30,19,110,104,65,14248,,,,,,,1163091,,,,,,,,,,,,,,,0,2,70,,,,,,36,0.5,,,106,,,106,36,,,36,142,,,142,0,0,30,0,106,3,3,0,1,11,24,22,20,10,9,5,2,,2,,,,,,,,,,,,1,11,24,22,20,10,9,5,2,,2,0,0,5,10,7,5,3,4,2,,0,,,,,,,,,,,,0,0,5,10,7,5,3,4,2,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,3.325184194,1.662592097,14,,8.312960484,0.666666667,,-85.657674,38.255731,
-157632,157632,157632,0,Saint Catharine College,,Saint Catharine,Kentucky,40061,21,2,2,2,698.999964,676,9475896,11457060,11111828,0.186235265,142,84,84,49,5637,120,71,4262,118,69,4330,128,75,6619,100,14740,14740,,,,10559612,30617316,14208286,16409030,1118363,,,16409030,,657384,55,49,,,,,3,,,,,,104,43,0.74137931,393,851,600,,,600,252,,,252,852,,,852,1,8,70,9,734,4,26,0,1,218,163,87,50,27,20,29,3,0,2,,,,,,,,,,,,1,218,163,87,50,27,20,29,3,0,2,171,18,7,18,7,3,8,11,8,1,0,,,,,,,,,,,,171,18,7,18,7,3,8,11,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,40,1,5.722460953,0.143061524,122,38436.8,16.45207524,0.975609756,40,-85.260201,37.710349,
-157650,157650,157650,0,Empire Beauty School-Elizabethtown,,Elizabethtown,Kentucky,42701,21,3,2,2,146.485262,230,1538717,1882509,1538717,0.00246959,253,98,222,86,9108,1,0,2932,69,27,101,219,85,13580,,,,,,,1429476,,,,,,,,,,,,,,,0,0,85,,,,,,70,0.538461538,,,131,,,131,39,,,39,170,,,170,0,4,24,4,133,4,1,0,1,32,22,17,28,13,12,6,,,,,,,,,,,,,,,1,32,22,17,28,13,12,6,,,,0,6,9,11,7,2,3,1,,,,,,,,,,,,,,,0,6,9,11,7,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,5.461300264,0.682662533,17,,10.23993799,0.888888889,,-85.880314,37.700268,
-157669,157669,157669,0,Empire Beauty School-Dixie,,Louisville,Kentucky,40216,21,3,2,2,117.735276,166,1206206,1539845,1206206,0.002445685,198,100,189,95,9854,0,0,,73,37,100,189,95,14388,,,,,,,1013619,,,,,,,,,,,,,,,0,3,58,,,,,,32,0.4,,,109,,,109,22,,,22,131,,,131,0,1,49,0,38,0,43,0,,22,27,17,13,11,8,11,,,,,,,,,,,,,,,,22,27,17,13,11,8,11,,,,,1,5,2,4,5,2,3,,,,,,,,,,,,,,,,1,5,2,4,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,4.246815542,0.849363108,12,,8.493631085,0.833333333,,-85.829463,38.166688,
