groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-107637,107637,107637,0,Southeast Arkansas College,Southeast Arkansas College,Pine Bluff,Arkansas,71603,5,1,2,2,1408.607202,1525,4131201,13478849,11473228,0.028601852,238,91,204,78,4512,38,15,1096,11,4,2088,85,32,2754,280,2040,4080,,,,17380317,27442373,3033282,24409091,1861270,,,24409091,,,169,,,,,294,192,,,,,,169,10,0.149253731,572,2037,1091,,,1091,946,,,946,2037,,,2037,1,11,841,25,3,4,1152,0,9,258,185,146,154,136,80,104,19,0,,,,,,,,,,,,,9,258,185,146,154,136,80,104,19,0,,11,52,121,139,201,138,101,115,57,11,,,,,,,,,,,,,11,52,121,139,201,138,101,115,57,11,,629,305,324,523,269,254,436,228,208,629,523,275,161,,,,,,,,,,,43,76,3.052660808,5.395400499,222,45989.65116,8.306077083,0.361344538,43,-92.024776,34.209797,
-107655,107655,107655,0,Professional Cosmetology Education Center,,El Dorado,Arkansas,71730-4009,5,3,2,2,43,56,428442,440972,428442,,48,89,43,80,3791,7,13,1316,0,0,,27,50,5155,,,,,,,254689,,,,,,,,,,,,,,,1,19,,,,,,,,,,,43,,,43,,,,,43,,,43,0,0,10,0,33,,0,0,,6,10,4,14,5,2,1,1,,,,,,,,,,,,,,,6,10,4,14,5,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4.651162791,,5,,11.62790698,1,,-92.663857,33.215807,
-107664,107664,107664,0,Pulaski Technical College,Pulaski Technical College,North Little Rock,Arkansas,72118-3347,5,1,2,2,6668.644063,7785,24150583,48991317,40912994,0.063090816,933,86,819,75,3944,196,18,1197,200,18,2039,610,56,6554,380,2400,3930,,,,59820962,87447673,52118590,35329083,3431420,,,35329083,,,1134,,,,,620,1276,3,,,,,1134,99,0.110986547,2079,10255,4856,,,4856,5399,,,5399,10255,,,10255,53,150,4875,297,4699,162,5,14,22,1116,703,651,878,604,373,363,136,10,,,,,,,,,,,,,22,1116,703,651,878,604,373,363,136,10,,274,341,481,713,1101,865,559,695,339,31,,,,,,,,,,,,,274,341,481,713,1101,865,559,695,339,31,,,,,,,,,,,,,,,,,,,,,,,,,158,320,2.369297244,4.798576697,701,46162.60127,5.44338544,0.330543933,158,-92.298867,34.785194,
-107725,107725,107725,0,University of Arkansas Community College-Hope,University of Arkansas Community College-Hope,Hope,Arkansas,71802-0140,5,1,2,2,1052.192995,1113,2387884,11213811,9221374,0.100317687,264,94,230,82,4529,66,23,1564,64,23,1485,26,9,2121,246,1770,3450,,,,13883941,17777702,7747809,10029893,179098,,,10029893,,,134,,,,,211,161,,,,,,134,51,0.208163265,564,1474,839,,,839,635,,,635,1474,,,1474,4,8,507,47,856,3,49,0,19,257,123,101,105,90,46,73,25,0,,,,,,,,,,,,,19,257,123,101,105,90,46,73,25,0,,128,54,56,61,108,66,61,62,33,6,,,,,,,,,,,,,128,54,56,61,108,66,61,62,33,6,,,,,,,,,,,,,,,,,,,,,,,,,40,31,3.801583948,2.94622756,143,41161.825,10.64443505,0.563380282,40,-93.58713,33.64641,
-107743,107743,107743,0,Rich Mountain Community College,Rich Mountain Community College,Mena,Arkansas,71953,5,1,2,2,673.250683,676,1481069,8563760,5091723,0.135787057,124,88,110,78,4484,67,48,1432,20,14,1107,0,0,,72,1632,4080,,,,8650800,14606270,1843781,12762489,296024,,,12762489,,,78,,,,,55,35,,,,,,78,18,0.156521739,346,1111,452,,,452,659,,,659,1111,,,1111,30,24,1,37,1019,,0,0,9,138,87,40,48,39,27,43,20,1,,,,,,,,,,,,,9,138,87,40,48,39,27,43,20,1,,125,174,21,22,31,26,18,41,60,141,,,,,,,,,,,,,125,174,21,22,31,26,18,41,60,141,,,,,,,,,,,,,,,,,,,,,,,,,20,54,2.970661673,8.020786516,129,47688.45,11.13998127,0.27027027,20,-94.218089,34.590187,
-107831,107831,107831,0,Searcy Beauty College Inc,,Searcy,Arkansas,72143,5,3,2,2,75.8529,117,171137,206070,180637,,46,49,39,41,3734,0,0,,0,0,,36,38,4805,,,,,,,319962,,,,,,,,,,,,,,,5,26,,,,,,,,,,,56,,,56,50,,,50,106,,,106,0,0,5,0,101,0,0,0,0,15,7,8,7,7,5,7,,,,,,,,,,,,,,,0,15,7,8,7,7,5,7,,,,33,17,0,0,0,0,0,0,,,,,,,,,,,,,,,33,17,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,6.591705788,,9,,11.86507042,1,,-91.734519,35.23777,
-107877,107877,107877,0,Williams Baptist College,Williams Baptist College,Walnut Ridge,Arkansas,72476,5,2,2,2,548.571412,522,7329923,9592036,9973944,0.314506714,133,99,67,50,4612,65,48,2422,132,98,4774,87,64,4367,800,10600,10600,,,,6693817,32965720,5099024,27866696,592138,,,27866696,,8435670,0,77,,,,,,,,,,,77,61,0.438848921,259,619,503,,,503,116,,,116,619,,,619,6,1,9,3,595,2,0,3,6,201,164,60,24,15,16,10,7,,,,,,,,,,,,,,6,201,164,60,24,15,16,10,7,,,36,14,8,14,10,6,11,13,4,,,,,,,,,,,,,,36,14,8,14,10,6,11,13,4,,,550,230,320,353,151,202,139,58,81,550,353,139,0,19,24,17,24,19,25,,,,,28,14,5.104166821,2.55208341,103,42054.78571,14.58333377,0.666666667,28,-90.932278,36.125156,
-107974,107974,107974,0,South Arkansas Community College,South Arkansas Community College,El Dorado,Arkansas,71731-7010,5,1,2,2,1136.300309,1354,3698915,15217155,11090428,0.040222606,136,84,120,75,4772,17,11,1499,8,5,1496,28,17,3374,160,1824,3336,,,,16004114,27788700,6042816,21745884,1098840,,,21745884,,,136,,,,,143,158,0,,,,,136,13,0.092857143,592,1772,815,,,815,957,,,957,1772,,,1772,8,6,602,29,1101,,26,0,8,210,130,102,130,92,59,63,20,1,,,,,,,,,,,,,8,210,130,102,130,92,59,63,20,1,,257,58,80,99,128,98,90,102,40,5,,,,,,,,,,,,,257,58,80,99,128,98,90,102,40,5,,,,,,,,,,,,,,,,,,,,,,,,,59,41,5.192289356,3.608201078,194,44366.38983,12.84871603,0.59,59,-92.665579,33.210435,
-107983,107983,107983,0,Southern Arkansas University Main Campus,Southern Arkansas University Main Campus,Magnolia,Arkansas,71753,5,1,2,2,2779.635622,2989,18629195,42957832,36101540,0.314711881,577,94,338,55,5267,95,15,2395,406,66,5125,289,47,5326,966,5100,7740,584,3798,5580,44407811,83656931,43250484,40406447,376820,,,40406447,,,62,386,157,,,0,0,,,,,,605,192,0.327645051,838,2777,2385,116,116,2501,392,333,333,725,2777,449,449,3226,18,42,927,54,2060,,14,111,56,938,645,367,162,93,44,67,13,0,,,,1,43,29,15,8,15,5,0,,56,938,646,410,191,108,52,82,18,0,,68,10,29,58,59,38,32,37,29,32,,,,1,68,76,59,45,61,19,4,,68,10,30,126,135,97,77,98,48,36,,2024,893,1131,1493,669,824,619,293,326,2024,1493,617,2,18,24,17,25,17,24,470,560,410,540,162,52,5.828102026,1.870748798,400,51147.95062,12.48365064,0.757009346,162,-93.2353,33.288656,
-107992,107992,107992,0,Southern Arkansas University Tech,Southern Arkansas University Tech,Camden,Arkansas,71701-1906,5,1,2,2,1137.479733,1361,4608328,15871496,12413632,0.148650226,158,71,134,61,5689,24,11,1890,38,17,2165,51,23,4464,630,2550,3870,,,,17226153,20284938,1777440,18507498,1580951,,,18507498,,,159,,,,,407,303,,,,,,159,87,0.443877551,467,2007,698,,,698,1309,,,1309,2007,,,2007,12,8,689,34,1221,31,3,9,6,230,132,81,93,50,39,46,14,2,5,,,,,,,,,,,,6,230,132,81,93,50,39,46,14,2,5,798,87,57,65,73,49,70,78,26,1,5,,,,,,,,,,,,798,87,57,65,73,49,70,78,26,1,5,,,,,,,,,,,,,,,,,,,,,,,,32,29,2.813236937,2.549495974,159,41410.71875,11.07712044,0.524590164,32,-92.82958,33.58698,
-108065,108065,108065,0,Velvatex College of Beauty Culture,,Little Rock,Arkansas,72202-5452,5,3,2,2,23.191174,48,12180,112825,12180,0.985221675,12,100,12,100,5350,4,33,6000,4,33,6000,0,0,,,,,,,,77647,,,,,,,,,,,,,,,0,7,,,,,,,,,,,22,,,22,3,,,3,25,,,25,0,0,25,0,0,0,0,0,,2,5,3,6,1,4,1,,,,,,,,,,,,,,,,2,5,3,6,1,4,1,,,,,0,0,0,1,0,2,0,,,,,,,,,,,,,,,,0,0,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4.311985241,,4,,17.24794096,1,,-92.289685,34.730722,
-108092,108092,108092,0,University of Arkansas-Fort Smith,,Fort Smith,Arkansas,72913-3649,5,1,2,2,5919.607539,6093,29843347,66154497,58089185,0.171863464,1108,91,709,58,4636,268,22,2241,697,57,2479,454,37,3968,1180,3420,8820,,,,68726452,165651530,85605149,80046381,19610979,,,80046381,,,383,419,,,,228,74,,,,,,802,77,0.266435986,2255,7335,4962,,,4962,2373,,,2373,7335,,,7335,235,283,287,432,5165,302,600,31,213,1688,1022,643,523,342,204,243,83,1,,,,,,,,,,,,,213,1688,1022,643,523,342,204,243,83,1,,560,169,226,352,358,228,165,217,92,6,,,,,,,,,,,,,560,169,226,352,358,228,165,217,92,6,,3332,1491,1841,2045,905,1140,1306,579,727,3332,2045,1214,92,19,24,18,25,18,24,,,,,223,178,3.767141631,3.0069561,771,55440.58108,9.375621548,0.556109726,222,-94.374213,35.385306,
-367459,367459,367459,0,NorthWest Arkansas Community College,NorthWest Arkansas Community College,Bentonville,Arkansas,72712-5091,5,1,2,2,4703.284364,5507,19535770,44584144,40169776,0.029808551,579,73,381,48,4726,95,12,2041,32,4,1141,225,28,6087,430,2472,3480,,,,45211470,58251559,23842837,34408722,3386027,,,34408722,,,578,,,,,137,64,,,,,,578,90,0.13740458,2491,8006,3034,,,3034,4972,,,4972,8006,,,8006,159,245,175,868,6261,12,189,97,17,941,723,442,404,211,128,131,35,2,,,,,,,,,,,,,17,941,723,442,404,211,128,131,35,2,,580,715,729,815,762,478,340,372,157,24,,,,,,,,,,,,,580,715,729,815,762,478,340,372,157,24,,,,,,,,,,,,,,,,,,,,,,,,,133,376,2.827811157,7.994413497,836,51458.15789,7.973151759,0.26129666,133,-94.172487,36.357839,
-371140,371140,371140,0,Arkansas Beauty School,,Conway,Arkansas,72032,5,3,2,2,52.97058,158,490079,545543,490630,,44,92,43,90,2614,0,0,,0,0,,44,92,4292,,,,,,,683593,,,,,,,,,,,,,,,2,28,,,,,,,,,,,49,,,49,10,,,10,59,,,59,0,0,14,1,44,0,0,0,1,9,9,13,8,7,2,,,,,,,,,,,,,,,,1,9,9,13,8,7,2,,,,,0,2,1,2,3,1,1,,,,,,,,,,,,,,,,0,2,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3.775680765,,4,,7.551361529,1,,-92.439972,35.092959,
-413839,413839,413839,0,ITT Technical Institute-Little Rock,,Little Rock,Arkansas,72204-9925,5,3,2,2,622.749983,683,11870229,11795349,11870229,0.006308219,150,96,137,88,4814,0,0,,34,22,2948,137,88,11225,300,16848,16848,,,,6271246,1259582,1424933,,,,,,,,103,22,,,,,,,,,,,125,,,185,695,576,,,576,119,,,119,695,,,695,2,6,273,20,390,2,2,0,2,43,86,106,153,84,41,48,12,1,,,,,,,,,,,,,2,43,86,106,153,84,41,48,12,1,,0,3,12,32,27,19,10,13,3,0,,,,,,,,,,,,,0,3,12,32,27,19,10,13,3,0,,418,287,131,186,128,58,186,128,58,418,186,156,30,,,,,,,,,,,10,56,1.605780855,8.992372787,107,49816.5,7.868326188,0.151515152,10,-92.343375,34.711961,
-420538,420538,420538,0,Arkansas State University-Mountain Home,Arkansas State University-Mountain Home,Mountain Home,Arkansas,72653,5,1,2,2,1113.792359,1195,3457808,14367126,11419924,,218,100,212,97,1862,84,39,569,33,15,1092,92,42,1975,450,2310,3960,,,,13293429,37064980,12000250,25064730,2934808,,,25064730,,,170,,,,,251,46,,,,,,170,58,0.351515152,475,1517,910,,,910,607,,,607,1517,,,1517,25,15,4,23,1450,0,0,0,58,317,112,100,121,59,55,62,26,0,0,,,,,,,,,,,,58,317,112,100,121,59,55,62,26,0,0,55,37,67,76,95,62,54,88,43,4,26,,,,,,,,,,,,55,37,67,76,95,62,54,88,43,4,26,,,,,,,,,,,,,,,,,,,,,,,,43,30,3.860683695,2.693500252,156,39460.02326,10.23530096,0.589041096,43,-92.382285,36.319856,
-428037,428037,428037,0,Askins Vo-Tech,,Fort Smith,Arkansas,72908,5,3,2,2,13.89703,30,222998,222998,222998,,,,,,,,,,,,,,,,,,,,,,169736,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,35,,,35,35,,,35,1,8,1,1,24,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,,,,,3,,9,5,2,11,5,,,,,,,,,,,,,,,,3,,9,5,2,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7.19578212,,4,,28.78312848,1,,-94.422728,35.311908,
-438869,438869,438869,0,Remington College-Little Rock Campus,,Little Rock,Arkansas,72204,5,3,2,2,522,825,7334961,7339603,7335058,0.001294485,490,98,441,88,3879,12,2,4728,5,1,1099,440,88,5914,50,14427,14427,,,,5975056,869354,566529,,,,,,,,25,,,,,379,12,,,,,,25,242,0.520430108,,,522,,,522,,,,,522,,,522,4,211,240,15,49,3,0,0,,37,82,96,118,52,59,60,18,,,,,,,,,,,,,,,37,82,96,118,52,59,60,18,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,216,36,180,117,21,96,26,4,22,216,117,26,0,,,,,,,,,,,16,8,3.0651341,1.53256705,54,33316.0625,8.237547893,0.666666667,16,-92.396819,34.707817,
-443924,443924,443924,0,University of Phoenix-Little Rock Campus,,Little Rock,Arkansas,72211-3552,5,3,2,2,1258,948,9198132,9547587,9199369,0.040553234,473,95,434,88,4416,1,0,3000,204,41,261,466,94,9592,600,8160,8160,760,11160,11160,10121432,,,,,,,,,,,46,66,,,,,,,,,,112,6,0.088235294,,,1124,134,134,1258,,,,,1124,134,134,1258,7,6,527,6,206,,499,7,3,37,61,150,296,228,159,134,54,2,,,,,11,47,29,19,15,13,,,3,37,61,161,343,257,178,149,67,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,18,135,1.430842607,10.73131955,197,29836.94444,4.92845787,0.117647059,18,-92.394479,34.748626,
-444750,444750,444750,0,Lynndale Fundamentals of Beauty LLC,,El Dorado,Arkansas,71730-4804,5,1,2,2,16,23,97424,117358,97424,,26,96,25,93,2708,0,0,,0,0,,16,59,2200,,,,,,,72225,,,,,,,,,,,,,,,3,8,,,,,,,,,,,16,,,16,,,,,16,,,16,0,0,8,1,7,0,0,0,,1,4,1,5,,2,1,,,2,,,,,,,,,,,,,1,4,1,5,,2,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,2,,12.5,,6,,25,1,,-92.644888,33.224341,
-446190,446190,446190,0,Crossett School of Cosmetology,,Crossett,Arkansas,71635,5,3,2,2,30,59,294404,294880,294404,,27,100,27,100,3062,0,0,,2,7,5210,25,93,4238,,,,,,,139889,,,,,,,,,,,,,,,1,11,,,,,,,,,,,30,,,30,,,,,30,,,30,0,0,2,1,27,,0,0,,11,8,8,1,1,1,,,,,,,,,,,,,,,,,11,8,8,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6.666666667,3.333333333,4,,10,0.666666667,,-91.960171,33.135013,
-446233,446233,446233,0,Ecclesia College,,Springdale,Arkansas,72762,5,2,2,2,132.107129,163,1402869,1824050,1754106,0.38437944,41,100,13,32,4878,1,2,1000,41,100,6473,14,34,5704,800,14250,14250,,,,1594556,3596394,737109,2859285,968665,,,2859285,,,4,12,,,,,,,,,,,16,4,0.4,127,191,94,,,94,97,,,97,191,,,191,0,2,6,7,78,1,54,43,1,29,17,20,6,1,4,1,,,15,,,,,,,,,,,,1,29,17,20,6,1,4,1,,,15,5,7,11,12,8,13,20,5,,,16,,,,,,,,,,,,5,7,11,12,8,13,20,5,,,16,64,30,34,53,25,28,45,22,23,64,53,30,15,,,,,,,,,,,,53,,40.11895528,88,,10.59745988,,,-94.23789,36.21549,
-448336,448336,448336,0,Arkansas State University System Office,,Jonesboro,Arkansas,72401,5,1,-2,2,,,,2442546,2442546,,,,,,,,,,,,,,,,,,,,,,2386948,208452,143989,64463,,,,64463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,-90.677217,35.821266,
-448530,448530,448530,0,University of Phoenix-Northwest Arkansas Campus,,Rogers,Arkansas,72756-9615,5,3,2,2,623,541,5543902,5649990,5544639,0.059293256,230,95,172,71,3850,0,0,,113,47,304,227,94,8688,600,8160,8160,760,11160,11160,5646889,,,,,,,,,,,42,14,,,,,,,,,,56,,,,,589,34,34,623,,,,,589,34,34,623,12,9,29,25,371,,167,10,,12,42,76,169,109,82,79,20,,,,,,2,9,7,4,10,2,,,,12,42,78,178,116,86,89,22,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,148,1.444622793,23.75601926,179,32132,4.975922953,0.057324841,9,-94.17996,36.344427,
-450119,450119,450119,0,Blue Cliff College,,Fayetteville,Arkansas,72703,5,3,2,2,83,245,1177846,1246154,1177846,,21,91,18,78,3402,3,13,3400,0,0,,21,91,9442,1550,11395,11395,,,,1187841,,,,,,,,,,,,,,,92,,,,,,,,,,,83,83,,,83,,,,,83,,,83,2,1,5,6,68,,1,0,,9,14,14,21,15,7,2,1,,,,,,,,,,,,,,,9,14,14,21,15,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,42,18,24,42,18,24,42,18,24,42,42,42,0,,,,,,,,,,,3,6,3.614457831,7.228915663,21,,14.45783133,0.333333333,,-94.145006,36.112696,
-454458,454458,454458,0,Bryan College,,Rogers,Arkansas,72756,5,3,2,2,159,379,2913098,3335801,2913098,,41,100,38,93,5040,2,5,4025,0,0,,39,95,8797,1800,25272,25272,,,,2997815,3737839,2076210,,,,,,,,38,,,,,,11,,,,,,38,13,0.126213592,148,116,159,,,159,,,,,159,,,159,4,4,8,16,120,,7,0,,5,23,32,45,22,9,17,6,,,,,,,,,,,,,,,5,23,32,45,22,9,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,69,42,27,69,42,27,69,42,27,69,69,69,0,,,,,,,,,,,5,10,3.144654088,6.289308176,26,,8.805031447,0.333333333,,-94.170128,36.334602,
-456339,456339,456339,0,Heritage College,,Little Rock,Arkansas,72227,5,3,2,2,177,582,1136256,1136256,1136256,,445,88,445,88,3847,0,0,,0,0,,431,86,6119,,,,,,,1356259,,,,,,,,,,,,,,,,18,,,,,,,,,,,177,,,177,,,,,177,,,177,0,2,112,0,54,0,8,1,1,18,16,37,32,21,17,20,4,,11,,,,,,,,,,,,1,18,16,37,32,21,17,20,4,,11,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,19,5.649717514,10.73446328,46,,15.25423729,0.344827586,,-92.38444,34.764262,
-457192,457192,457192,0,Washington Barber College Inc,,Little Rock,Arkansas,72209,5,3,2,2,27,36,86370,189154,86370,,,,,,,,,,,,,,,,,,,,,,162526,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,27,,,,,27,,,27,0,0,23,0,4,0,0,0,,6,1,7,3,8,1,1,,,,,,,,,,,,,,,,6,1,7,3,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3.703703704,,3,,11.11111111,1,,-92.335292,34.690476,
