groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-431123,431123,431123,0,Escuela Tecnica de Electricidad,,Ponce,Puerto Rico,00730-4875,72,3,2,2,369,379,2471805,2509441,2471805,,178,100,178,100,5500,160,90,600,0,0,,0,0,,80,8900,8900,,,,2948300,,,,,,,,,,,,,,,,312,,,,,,,,,,369,369,,,369,,,,,369,,,369,0,0,0,369,0,0,0,0,30,79,45,43,45,36,32,49,9,,1,,,,,,,,,,,,30,79,45,43,45,36,32,49,9,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,243,242,1,185,185,0,185,185,0,243,185,185,0,,,,,,,,,,,29,,7.859078591,,56,,15.17615176,1,,-66.620154,18.010207,
2809,431309,431309,1,John Dewey College,,Hato Rey,Puerto Rico,00910-9538,72,2,2,2,5092.678513,6233,23874957,10395637,24161507,0.923404511,1927,96,1831,91,4800,1606,80,290,5,0,3272,0,0,,386,7200,7200,,,,23409200,,,,,,,,,,145,86,,,,0,1351,,,,,,231,,,635,5341,4932,,,4932,409,,,409,5341,,,5341,0,0,0,5341,0,,0,0,164,894,878,766,860,499,337,397,131,6,,,,,,,,,,,,,164,894,878,766,860,499,337,397,131,6,,6,26,49,46,78,75,40,63,26,,,,,,,,,,,,,,6,26,49,46,78,75,40,63,26,0,,,,,,,,,,,,,,,,,,,,,,,,,200,249,3.927206469,4.889372054,714,13925.05085,7.87404897,0.445434298,59,-66.043887,18.420131,
-431929,431929,431929,0,Trinity College of Puerto Rico,,Ponce,Puerto Rico,00716-1111,72,2,2,2,215.95587,332,1309591,1324755,1324755,,49,92,49,92,4752,35,66,103,0,0,,0,0,,643,5489,5489,,,,1254235,,,,,,,,,,,,,,,,100,,,,,,,,,,225,210,,,210,15,,,15,225,,,225,0,0,0,225,0,0,0,0,5,55,33,30,32,22,9,15,6,3,,,,,,,,,,,,,5,55,33,30,32,22,9,15,6,3,,0,2,4,2,2,1,3,1,0,0,,,,,,,,,,,,,0,2,4,2,2,1,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,16,3,7.408921091,1.389172705,44,,17.59618759,0.842105263,,-66.63766,18.01056,
-436553,436553,436553,0,Century College,,Aguadilla,Puerto Rico,603,72,3,2,2,274,576,208983,68372,208983,1,10,100,10,100,5750,10,100,200,10,100,110,1,10,1750,75,6400,6400,,,,1438083,,,,,,,,,,,,,,,,92,,,,,,,,,,274,274,,,274,,,,,274,,,274,0,0,0,274,0,,0,0,5,41,51,46,55,25,24,22,5,,,,,,,,,,,,,,5,41,51,46,55,25,24,22,5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0.364963504,2.919708029,17,,2.919708029,0.111111111,,-67.04847,18.462711,
-436784,436784,436784,0,Universal Career Community College Inc,,Santurce,Puerto Rico,902,72,3,2,2,722,1299,6558849,7021771,7049771,0.004269042,353,86,353,86,5989,353,86,275,125,30,120,0,0,,355,9045,9045,,,,6920859,7301994,5366419,,,,,,,,,,,,,,742,,,,,,,,,,722,722,,,722,,,,,722,,,722,0,0,0,722,0,,0,0,21,196,94,95,111,69,97,1,,,38,,,,,,,,,,,,21,196,94,95,111,69,97,1,,,38,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,48,10,6.648199446,1.385041551,105,,13.01939058,0.827586207,,-66.063216,18.441002,
-437705,437705,437705,0,Monteclaro Escuela de Hoteleria y Artes Culinarias,,Rio Grande,Puerto Rico,00721-0000,72,2,2,2,20,12,77910,175640,161622,0.054460275,13,87,13,87,2994,0,0,,13,87,199,0,0,,,,,,,,154222,,,,,,,,,,,,,,,13,,,,,,,,,,,,20,,,20,,,,,20,,,20,0,0,0,20,0,0,0,0,,15,2,3,,,,,,,,,,,,,,,,,,,,15,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,48,0,48,39,0,39,20,0,20,48,39,20,0,,,,,,,,,,,1,,5,,10,,20,1,,-65.772956,18.369284,
-438984,438984,438984,0,IVAEM College,,Caguas,Puerto Rico,00725-0000,72,3,2,2,202.98529,134,922491,928596,927913,,101,100,101,100,5999,62,61,306,0,0,,0,0,,,,,,,,831156,,,,,,,,,,,,,,,14,99,,,,,,,,,,,201,,,201,5,,,5,206,,,206,0,0,0,206,0,0,0,0,35,53,27,16,39,5,1,2,2,,21,,,,,,,,,,,,35,53,27,16,39,5,1,2,2,,21,1,1,1,0,0,1,0,0,0,,1,,,,,,,,,,,,1,1,1,0,0,1,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,,2.463232681,,14,,6.897051506,1,,-66.03349,18.23526,
-440651,440651,440651,0,Atenas College,,Manati,Puerto Rico,674,72,2,2,-1,1256.49995,1532,13467344,13780661,13467344,,273,98,272,97,6362,78,28,259,0,0,,0,0,,453,4302,4302,,,,5270544,8105186,1926234,6178952,597935,,,6178952,,,120,1,,,,,406,,,,,,121,,,645,1469,1119,,,1119,350,,,350,1469,,,1469,0,0,0,1469,0,0,0,0,37,282,180,201,171,108,65,71,4,,,,,,,,,,,,,,37,282,180,201,171,108,65,71,4,,,3,98,82,58,38,26,19,18,8,,,,,,,,,,,,,,3,98,82,58,38,26,19,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,23,52,1.830481569,4.138480069,126,16097.45455,5.093513931,0.306666667,22,-66.484542,18.430618,
-441681,441681,441681,0,Centro de Capacitacion y Asesoramiento Vetelba,,Arecibo,Puerto Rico,612,72,2,2,-1,41,71,,,,,75,84,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,5,17,,,,,,,,,,,41,,,41,,,,,41,,,41,0,0,0,41,0,0,0,0,,5,7,7,9,3,5,4,1,,,,,,,,,,,,,,,5,7,7,9,3,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2.43902439,12.19512195,19,,12.19512195,0.166666667,,-66.716706,18.472154,
-441690,441690,441690,0,Colegio Pentecostal Mizpa,,Rio Piedras,Puerto Rico,928,72,2,2,-1,176.035691,224,1444730,1719733,1539945,0.031099237,9,100,9,100,5133,0,0,,0,0,,0,0,,380,2520,2520,,,,903119,1759138,97794,1661344,966900,,,1661344,,147927,16,17,,,,,0,,,,,,33,2,0.666666667,68,275,112,,,112,163,,,163,275,,,275,0,0,0,275,0,,0,0,,4,6,8,10,14,10,32,25,3,,,,,,,,,,,,,,4,6,8,10,14,10,32,25,3,,,0,4,7,27,30,19,46,27,3,,,,,,,,,,,,,,0,4,7,27,30,19,46,27,3,,,,,,,,,,,,,,,,,,,,,,,,,1,22,0.56806662,12.49746564,41,,6.816799441,0.043478261,,-66.049855,18.395524,
-441706,441706,441706,0,Caribbean Forensic and Technical College,,Rio Piedras,Puerto Rico,926,72,3,2,-1,151,111,563941,563941,563941,,90,91,90,91,4120,70,71,307,0,0,,0,0,,60,9150,9150,,,,555951,,,,,,,,,,,,,,,34,54,,,,,,,,,,147,151,,,151,,,,,151,,,151,0,0,0,151,0,,0,0,4,14,15,24,26,27,13,23,4,1,,,,,,,,,,,,,4,14,15,24,26,27,13,23,4,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1.324503311,5.298013245,26,,6.622516556,0.2,,-66.049816,18.398466,
-443100,443100,443100,0,Instituto Pre-Vocacional e Indust de Puerto Rico,,Arecibo,Puerto Rico,612,72,2,2,2,143,119,548664,572584,548664,0.01002435,133,98,133,98,3405,133,98,104,2,1,2750,0,0,,65,5960,5960,,,,542025,,,,,,,,,,,,,,,8,69,,,,,,,,,,,143,,,143,,,,,143,,,143,0,0,0,143,0,0,0,0,1,18,26,19,21,17,19,19,3,,,,,,,,,,,,,,1,18,26,19,21,17,19,19,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,6.293706294,0.699300699,35,,13.28671329,0.9,,-66.71945,18.47162,
-443951,443951,443951,0,Charlie's Guard-Detective Bureau and Academy Inc,,Aguadilla,Puerto Rico,603,72,3,2,2,206,176,1853687,1871976,1853687,,109,96,109,96,3955,62,55,280,0,0,,0,0,,100,5976,5976,,,,970930,,,,,,,,,,,,,,,0,105,,,,,,,,,,206,206,,,206,,,,,206,,,206,0,0,0,206,0,0,0,0,1,27,36,35,36,22,19,23,6,1,,,,,,,,,,,,,1,27,36,35,36,22,19,23,6,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,5,8,2.427184466,3.883495146,31,,8.252427184,0.384615385,,-67.149274,18.447882,
-444194,444194,444194,0,Bayamon Community College,,Bayamon,Puerto Rico,959,72,3,2,2,160,216,1116032,1151823,1116032,0.037739061,16,73,16,73,5228,15,68,180,0,0,,0,0,,0,6150,6150,,,,1079935,,,,,,,,,,,,,,,,129,,,,,,,,,,160,160,,,160,,,,,160,,,160,0,0,0,160,0,,0,0,8,17,20,29,34,18,9,17,4,,4,,,,,,,,,,,,8,17,20,29,34,18,9,17,4,,4,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,,5.625,,25,,15.625,1,,-66.155526,18.398403,
-444264,444264,444264,0,Cambridge Technical Institute,,San Juan,Puerto Rico,969,72,3,2,2,121.367526,264,800776,800776,800776,,104,100,104,100,6530,28,27,4085,0,0,,0,0,,,,,,,,823183,,,,,,,,,,,,,,,49,,,,,,,,,,,,63,,,63,147,,,147,210,,,210,0,0,0,210,0,0,0,0,3,6,6,5,8,8,3,6,2,1,15,,,,,,,,,,,,3,6,6,5,8,8,3,6,2,1,15,19,14,10,13,30,19,8,18,16,0,0,,,,,,,,,,,,19,14,10,13,30,19,8,18,16,0,0,733,189,544,466,137,329,65,19,46,733,466,65,0,,,,,,,,,,,2,5,1.647887261,4.119718153,21,,12.35915446,0.285714286,,-66.08846,18.41401,
-444352,444352,444352,0,Advanced Tech College,,Bayamon,Puerto Rico,961,72,3,2,2,170,313,976281,976281,976281,,174,100,174,100,2775,60,34,1300,0,0,,0,0,,,,,,,,1035015,,,,,,,,,,,,,,,37,96,,,,,,,,,,,170,,,170,,,,,170,,,170,0,0,0,170,0,0,0,0,17,25,25,20,17,16,21,12,11,6,,,,,,,,,,,,,17,25,25,20,17,16,21,12,11,6,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,7,7,4.117647059,4.117647059,25,,7.058823529,0.5,,-66.15412,18.39805,
-444583,444583,444583,0,Escuela Hotelera de San Juan,,Hato Rey,Puerto Rico,917,72,3,2,2,323,840,4738634,4978479,4738944,,367,88,367,88,5277,138,33,236,0,0,,67,16,1552,100,9800,9800,,,,4716404,,,,,,,,,,,,,,,,181,,,,,,,,,,645,323,,,323,,,,,323,,,323,0,0,0,323,0,0,0,0,2,77,96,55,38,24,9,19,3,,,,,,,,,,,,,,2,77,96,55,38,24,9,19,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,2.476780186,2.476780186,51,,12.38390093,0.5,,-66.04658,18.41696,
-444671,444671,444671,0,Industrial Technical College,,Humacao,Puerto Rico,791,72,3,2,2,228,272,92031,1207948,92031,,97,100,97,100,4666,40,41,200,0,0,,0,0,,0,6330,6330,,,,1135513,,,,,,,,,,,,,,,,125,,,,,,,,,,228,228,,,228,,,,,228,,,228,0,0,0,228,0,0,0,0,6,47,32,40,30,26,17,20,10,,,,,,,,,,,,,,6,47,32,40,30,26,17,20,10,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,13,,5.701754386,,20,,8.771929825,1,,-65.838639,18.145525,
-444680,444680,444680,0,Institute of Beauty Occupation and Technology Course,,Moca,Puerto Rico,676,72,3,2,2,36,188,795260,795260,795260,,95,100,95,100,3942,0,0,,0,0,,0,0,,,,,,,,566200,,,,,,,,,,,,,,,,40,,,,,,,,,,,36,,,36,,,,,36,,,36,0,0,0,36,0,0,0,0,,5,4,7,4,8,3,5,,,,,,,,,,,,,,,,5,4,7,4,8,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,11.11111111,2.777777778,20,,50,0.8,,-67.109786,18.390116,
-444732,444732,444732,0,Leston College,,Bayamon,Puerto Rico,961,72,3,2,2,112,90,604721,604721,604721,,29,58,29,58,3410,29,58,120,0,0,,0,0,,,,,,,,594035,,,,,,,,,,,,,,,9,36,,,,,,,,,,,112,,,112,,,,,112,,,112,0,0,0,112,0,0,0,0,,53,51,8,,,,,,,,,,,,,,,,,,,,53,51,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,5.357142857,3.571428571,32,,11.60714286,0.6,,-66.15872,18.39919,
-445498,445498,445498,0,Colegio Tecnico de Electricidad Galloza,,Aguada,Puerto Rico,602,72,3,2,2,74,53,285055,289223,286333,,37,95,37,95,1934,21,54,183,0,0,,0,0,,,,,,,,247214,,,,,,,,,,,,,,,,39,,,,,,,,,,,74,,,74,,,,,74,,,74,0,0,0,74,0,,0,0,2,7,6,12,9,11,10,9,8,,,,,,,,,,,,,,2,7,6,12,9,11,10,9,8,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1.351351351,4.054054054,11,,2.702702703,0.25,,-67.188578,18.379491,
-445984,445984,445984,0,Aguadilla Technical College,,Aguadilla,Puerto Rico,603,72,3,2,2,26,30,75228,75228,75228,,24,100,24,100,5100,10,42,170,0,0,,0,0,,,,,,,,95775,,,,,,,,,,,,,,,,10,,,,,,,,,,,26,,,26,,,,,26,,,26,0,0,0,0,26,,0,0,,3,1,4,5,5,2,4,2,,,,,,,,,,,,,,,3,1,4,5,5,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3.846153846,7.692307692,8,,19.23076923,0.333333333,,-67.154303,18.427464,
-446516,446516,446516,0,Rosslyn Training Academy of Cosmetology,,Aguada,Puerto Rico,602,72,3,2,-1,10,38,188722,351274,193562,,60,100,60,100,5350,0,0,,0,0,,0,0,,479,4080,4080,,,,164836,,,,,,,,,,,,,,,18,31,,,,,,,,,,71,10,,,10,,,,,10,,,10,0,0,0,10,0,0,0,0,,3,2,1,1,3,,,,,,,,,,,,,,,,,,3,2,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,10,70,13,,30,0.125,,-67.188709,18.379502,
-448123,448123,448123,0,MyrAngel Beauty Institute,,San Lorenzo,Puerto Rico,754,72,3,2,2,108,230,1133375,1379535,1133375,,225,99,225,99,3441,40,18,293,0,0,,0,0,,,,,,,,1303331,,,,,,,,,,,,,,,,99,,,,,,,,,,,108,,,108,,,,,108,,,108,0,0,0,108,0,0,0,0,2,17,13,23,26,13,7,5,2,,,,,,,,,,,,,,2,17,13,23,26,13,7,5,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,2.777777778,13.88888889,36,,13.88888889,0.166666667,,-65.92083,18.22981,
-448707,448707,448707,0,Educational Technical College-Recinto De Coama,,Coamo,Puerto Rico,769,72,3,2,2,304,325,3214009,3258649,3214009,,235,76,235,76,4011,160,52,166,0,0,,0,0,,,,,,,,1623413,,,,,,,,,,,,,,,,138,,,,,,,,,,,304,,,304,,,,,304,,,304,0,0,0,304,0,,0,0,31,80,42,35,38,32,27,18,,1,,,,,,,,,,,,,31,80,42,35,38,32,27,18,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,18,0.328947368,5.921052632,36,,4.605263158,0.052631579,,-66.36428,18.06897,
-448716,448716,448716,0,Educational Technical College-Recinto de san Sebastian,,San Sebastian,Puerto Rico,769,72,3,2,2,328,339,1620333,1663434,1620333,,283,88,283,88,4537,193,60,161,0,0,,0,0,,,,,,,,1555900,,,,,,,,,,,,,,,,137,,,,,,,,,,,328,,,328,,,,,328,,,328,0,0,0,328,0,,0,0,7,79,38,41,56,42,30,26,9,,,,,,,,,,,,,,7,79,38,41,56,42,30,26,9,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,0.609756098,8.231707317,47,,5.182926829,0.068965517,,-66.994636,18.335396,
-449746,449746,449746,0,Carib Technological Institute,,Bayamon,Puerto Rico,960,72,3,2,2,178,382,979596,979596,979596,,283,91,283,91,5300,0,0,,0,0,,0,0,,,,,,,,926023,,,,,,,,,,,,,,,,375,,,,,,,,,,,178,,,178,,,,,178,,,178,0,0,0,178,0,,0,0,42,26,42,35,15,10,2,1,5,,,,,,,,,,,,,,42,26,42,35,15,10,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0.561797753,,17,,7.303370787,1,,-66.19436,18.40384,
-449755,449755,449755,0,ASPIRA de Puerto Rico,,Carolina,Puerto Rico,987,72,2,2,2,4.367638,6,142101,142101,142101,,,,,,,,,,,,,,,,,,,,,,266879,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,11,,,11,11,,,11,0,0,0,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,0,,1,1,1,1,1,,4,1,,1,,,,,,,,,,,,,1,1,1,1,1,,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,45.79134077,,11,,251.8523742,1,,-65.981331,18.392626,
-451501,451501,451501,0,Instituto Educativo Premier,,Ponce,Puerto Rico,731,72,3,2,2,48,133,87354,87354,87354,,87,100,86,99,4953,60,69,170,0,0,,0,0,,,,,,,,735404,,,,,,,,,,,,,,,3,75,,,,,,,,,,,48,,,48,,,,,48,,,48,0,0,0,48,0,0,0,0,3,11,12,6,3,4,2,3,4,,,,,,,,,,,,,,3,11,12,6,3,4,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,2.083333333,81.25,50,,18.75,0.025,,-66.57511,18.04344,
-452106,452106,452106,0,Escuela De Troqueleria Y Herramentaje,,Bayamon,Puerto Rico,959,72,1,2,2,83,59,106508,936258,183508,0.049292072,18,67,18,67,4650,1,4,350,5,19,1040,0,0,,140,900,900,,,,646818,,,,,,,,,,,,,,,,,17,,,,,,17,0.739130435,,83,83,,,83,,,,,83,,,83,0,0,0,83,0,0,0,0,,20,2,4,,1,,,,,56,,,,,,,,,,,,,20,2,4,,1,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,11,,13.25301205,,21,,25.30120482,1,,-66.14229,18.372112,
-455956,455956,455956,0,Liberty Technical College,,Cayey,Puerto Rico,737,72,3,2,2,55,22,305658,421111,450908,0.097484771,63,98,63,98,4619,0,0,,57,89,456,0,0,,,,,,,,431817,,,,,,,,,,,,,,,,64,,,,,,,,,,,55,,,55,,,,,55,,,55,0,0,0,55,0,0,0,0,,5,15,12,14,3,2,2,2,,,,,,,,,,,,,,,5,15,12,14,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1.818181818,7.272727273,15,,10.90909091,0.2,,-66.1376,18.127882,
