groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-214892,214892,214892,0,Penn Commercial Business/Technical School,,Washington,Pennsylvania,15301-6822,42,3,2,2,506,545,5062292,6067269,5072926,0.02460269,119,73,68,42,1105,50,31,1216,19,12,1286,119,73,2236,2000,18000,18000,,,,4140888,2903376,1228326,,,,,,,,103,,,,,0,93,,,,,,103,86,0.637037037,162,506,506,,,506,,,,,506,,,506,2,0,31,0,467,6,0,0,,117,96,57,69,48,32,58,27,2,,,,,,,,,,,,,,117,96,57,69,48,32,58,27,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,200,75,125,166,60,106,166,60,106,200,166,166,0,,,,,,,,,,,15,26,2.964426877,5.138339921,64,23078.93333,7.312252964,0.365853659,15,-80.235817,40.183544,
2642,214944,214944,1,Pennco Tech,,Bristol,Pennsylvania,19007,42,3,2,2,1264.117344,1723,22082214,22984444,22082214,,1032,78,886,67,4336,2,0,1754,0,0,,897,68,6632,,,,,,,19874562,2909454,947501,,,,,,,,45,,,,,181,741,76,,,,,45,729,0.769799366,,,1118,,,1118,368,,,368,1486,,,1486,1,27,444,182,832,,0,0,,154,256,194,206,139,63,72,34,,,,,,,,,,,,,,,154,256,194,206,139,63,72,34,,,,11,56,62,92,53,45,38,11,,,,,,,,,,,,,,,11,56,62,92,53,45,38,11,,,158,134,24,128,108,20,128,108,20,158,128,371,67,,,,,,,,,,,65,21,5.14192771,1.661238183,164,39907.1875,10.91670806,0.755813953,32,-74.871581,40.097653,
-214962,214962,214962,0,Pennsylvania Academy of Cosmetology Arts and Sciences,,Du Bois,Pennsylvania,15801,42,3,2,2,45.588232,105,326082,345863,328082,0.02760042,29,85,23,68,4945,1,3,1750,8,24,500,28,82,7232,,,,,,,277706,,,,,,,,,,,,,,,11,39,,,,,,,,,,,44,,,44,4,,,4,48,,,48,0,1,0,0,47,,0,0,3,16,9,4,4,1,6,1,,,,,,,,,,,,,,,3,16,9,4,4,1,6,1,,,,1,2,0,0,1,0,0,0,,,,,,,,,,,,,,,1,2,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,6.580645637,,5,,10.96774273,1,,-78.762082,41.118879,
-214971,214971,214971,0,Pennsylvania Academy of the Fine Arts,,Philadelphia,Pennsylvania,19102-1510,42,2,2,2,325.642854,337,8455950,17182667,15095185,0.262238424,36,97,12,32,5428,5,14,4120,36,97,9028,24,65,6992,770,22596,22596,380,29620,29620,14583060,77591634,24173517,53418117,2500000,,,53418117,,11946384,,55,38,,,,,,8,,,,93,12,0.6,59,248,228,89,89,317,22,,,22,250,89,89,339,0,21,13,12,219,,62,12,2,61,70,43,25,7,3,3,13,1,,,,1,16,31,12,9,7,4,,9,2,61,71,59,56,19,12,10,17,1,9,0,0,0,2,3,2,1,7,6,1,,,,,,,,,,,,,0,0,0,2,3,2,1,7,6,1,0,143,54,89,124,44,80,59,27,32,143,124,58,1,,,,,,,,,,,25,37,7.67712225,11.36214093,89,31174.44,13.51173516,0.403225806,25,-75.163109,39.955328,
-215008,215008,215008,0,Pennsylvania Gunsmith School,,Pittsburgh,Pennsylvania,15202-2637,42,3,2,2,50,97,582153,712342,586652,,40,80,17,34,3620,7,14,3940,0,0,,35,70,8950,,,,,,,568276,,,,,,,,,,,,,,,,,27,,,,,,23,0.851851852,,,50,,,50,,,,,50,,,50,0,0,0,1,49,0,0,0,1,11,15,11,4,1,2,2,3,,,,,,,,,,,,,,1,11,15,11,4,1,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,,6,,9,,14,1,,-80.068609,40.496736,
-215026,215026,215026,0,Pennsylvania Institute of Taxidermy Inc,,Ebensburg,Pennsylvania,15931-4106,42,3,2,2,10,14,382992,425957,394303,,13,93,11,79,3475,0,0,,0,0,,13,93,11904,150,19999,19999,,,,401908,,,,,,,,,,,,,,,,14,,,,,,,,,,,10,,,10,,,,,10,,,10,0,0,0,0,10,0,0,0,,1,3,2,1,1,,,2,,,,,,,,,,,,,,,1,3,2,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,,20,,4,,40,1,,-78.754057,40.464805,
-215044,215044,215044,0,Cortiva Institute-Pennsylvania School of Muscle Therapy,,King of Prussia,Pennsylvania,19406,42,3,2,2,110.76464,302,1486409,1763869,1486409,,39,70,32,57,2023,0,0,,4,7,1838,39,70,12420,,,,,,,1415418,,,,,,,,,,,,,,,221,,,,,,,,,,,,79,,,79,80,,,80,159,,,159,0,3,28,3,117,,7,1,0,12,9,15,10,5,10,11,7,,,,,,,,,,,,,,0,12,9,15,10,5,10,11,7,,,3,5,9,19,16,11,1,13,3,,,,,,,,,,,,,,3,5,9,19,16,11,1,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2.708445583,,24,,11.73659753,1,,-75.377956,40.081857,
-215053,215053,215053,0,Pennsylvania College of Art and Design,,Lancaster,Pennsylvania,17608-0059,42,2,2,2,260.999996,256,4896803,5111293,5053983,0.030687777,64,93,23,33,4672,33,48,3192,20,29,2600,62,90,7633,780,16500,16500,,,,4675352,13267825,3826731,9441094,69643,,,9441094,,795503,,44,,,,0,,,,,,,44,27,0.509433962,92,278,250,,,250,28,,,28,278,,,278,3,7,13,12,224,,19,0,0,84,109,45,11,1,,,0,,,,,,,,,,,,,,0,84,109,45,11,1,,,0,,,3,2,1,13,5,0,,,4,,,,,,,,,,,,,,3,2,1,13,5,0,,,4,,,345,98,247,144,34,110,72,18,54,345,144,72,0,,,,,,,,,,,14,33,5.363984757,12.64367835,76,33632.85714,16.47509604,0.29787234,14,-76.308398,40.041284,
-215062,215062,215062,0,University of Pennsylvania,University of Pennsylvania,Philadelphia,Pennsylvania,19104-6303,42,2,1,1,22171.88577,25411,931535000,6074477000,2016131000,0.213899639,1503,63,333,14,7833,163,7,2519,1086,45,30568,682,28,5567,4102,34868,34868,2074,24720,24720,5263101000,12054088000,3824982000,8229106000,143896000,,,8229106000,,6426563000,3,2774,3168,521,691,,,,245,30,,30,7157,2254,0.955489614,2861,11954,10337,10306,10306,20643,1617,2339,2339,3956,11954,12645,12645,24599,85,3036,1411,1024,9139,,6212,3692,178,4542,4678,732,148,36,11,7,4,1,,0,4,138,2974,4708,1468,620,280,113,1,,178,4546,4816,3706,4856,1504,631,287,117,2,,16,120,279,421,300,122,138,126,90,5,,1,2,7,377,631,430,366,279,241,5,,17,122,286,798,931,552,504,405,331,10,,22808,11695,11113,4040,1961,2079,2475,1201,1274,22808,4040,2475,0,30,34,30,35,30,35,690,780,660,750,4386,2087,19.78180857,9.809720393,16557,124679.1804,64.01800978,0.668495656,1297,-75.19259,39.95045,
-215099,215099,215099,0,Philadelphia University,Philadelphia University,Philadelphia,Pennsylvania,19144-5497,42,2,2,2,3209.518039,3546,85868467,88328635,92261424,0.308703159,712,99,162,22,5163,157,22,3117,705,98,12791,536,74,7564,70,27428,27428,0,14508,14508,80630886,171804458,79977866,91826592,3870561,,,91826592,,21816847,6,577,258,2,,,,,25,9,,9,843,407,0.611111111,821,2880,2676,352,352,3028,216,253,253,469,2892,605,605,3497,7,141,339,179,2492,61,227,51,22,1253,1045,254,44,17,14,20,7,,,,,5,150,121,35,19,16,6,,,22,1253,1050,404,165,52,33,36,13,,,0,3,13,45,31,22,27,40,35,,,,,1,33,77,51,38,38,15,,,0,3,14,78,108,73,65,78,50,,,3800,1259,2541,2707,900,1807,727,237,490,3800,2707,726,1,21,26,,,,,490,600,490,570,112,328,3.489620517,11.31010936,826,73479.9,11.90209855,0.235789474,110,-75.192452,40.020441,
-215105,215105,215105,0,The University of the Arts,,Philadelphia,Pennsylvania,19102-4901,42,2,2,2,2334.937651,2458,75429280,73581243,93358617,0.362004065,467,99,137,29,5167,63,13,2842,462,98,13659,403,85,9784,1100,30700,30700,300,30700,30700,71735713,149427265,77612954,71814311,5854855,,,71814311,,33140590,,466,99,,,,,5,0,,,,565,324,0.666666667,607,2164,2115,177,177,2292,49,62,62,111,2164,239,239,2403,13,73,236,120,1504,,347,110,14,832,928,227,70,11,2,2,1,0,28,,,0,80,69,15,3,7,2,,1,14,832,928,307,139,26,5,9,3,0,29,0,4,6,23,9,2,1,1,2,1,0,,,1,6,23,10,8,7,7,,0,0,4,7,29,32,12,9,8,9,1,0,2449,912,1537,1215,477,738,473,200,273,2449,1215,473,0,18,25,18,27,,,430,550,460,590,118,355,5.053668133,15.2038321,798,59989.88136,18.63004778,0.249471459,118,-75.164911,39.946399,
2643,215114,215114,1,Philadelphia Biblical University-Langhorne,Philadelphia Biblical University-Langhorne,Langhorne,Pennsylvania,19047-2990,42,2,2,2,1148.978186,1221,20292016,26493996,24544380,0.206101799,185,97,74,39,3472,49,26,3272,96,50,5753,144,75,6910,200,18872,18872,10,9882,9882,20605805,55986780,23323122,32663658,3219277,,,32663658,,23705463,,342,110,,,,43,,,,,,452,74,0.544117647,260,1051,973,46,46,1019,78,260,260,338,1051,306,306,1357,2,46,227,44,975,,37,26,22,300,333,183,43,18,18,31,21,1,3,,,,10,12,7,4,10,3,0,,22,300,333,193,55,25,22,41,24,1,3,6,1,3,16,14,7,5,11,13,2,0,,,,27,66,40,20,58,43,6,,6,1,3,43,80,47,25,69,56,8,0,346,134,212,326,125,201,169,72,97,346,326,185,12,19,26,20,28,18,26,455,560,480,580,53,58,4.612794276,5.047963548,243,53333.09615,15.40499221,0.477477477,52,-74.9079,40.163948,
-215123,215123,215123,0,Philadelphia College of Osteopathic Medicine,,Philadelphia,Pennsylvania,19131,42,2,1,1,2089.77062,3125,70032755,97378909,73817136,0.022340446,,,,,,,,,,,,,,,,,,468,20550,20550,86668964,273601724,66454388,207147336,13954334,,,207147336,,130977714,,,185,,351,,,,83,18,,18,536,,,,,,2021,2021,2021,,180,180,180,,2201,2201,2201,2,241,243,69,1551,48,31,16,,,,,,,,,,,,,1,35,752,930,168,64,49,22,,0,,1,35,752,930,168,64,49,22,,0,,,,,,,,,,,,,0,1,36,54,25,19,17,8,,20,,0,1,36,54,25,19,17,8,,20,,,,,,,,,,,,,,,,,,,,,,,,101,48,4.83306632,3.732467059,580,,23.30399305,0.56424581,,-75.217603,40.00528,
-215132,215132,215132,0,University of the Sciences in Philadelphia,,Philadelphia,Pennsylvania,19104-4495,42,2,2,2,2811.35445,3506,91804166,99924682,111191274,0.265844112,513,100,134,26,5494,117,23,3372,513,100,9587,423,82,13274,1440,28190,28190,0,29640,29640,83063722,293043912,132441630,160602282,8509467,,,160602282,,151844853,,226,98,8,269,,,,9,,,,601,356,0.635714286,573,2300,1493,1211,1211,2704,35,245,245,280,1528,1456,1456,2984,6,1020,123,58,1321,1,367,88,35,904,407,97,39,8,2,1,0,,0,,16,466,628,74,18,5,2,2,,0,35,920,873,725,113,26,7,3,2,,0,1,1,3,12,5,3,5,2,1,,2,,0,0,37,66,35,31,45,24,,7,1,1,3,49,71,38,36,47,25,,9,3837,1313,2524,2228,785,1443,535,210,325,3837,2228,535,0,22,27,,,,,560,650,520,600,166,110,5.904627216,7.078438651,794,71704.85714,18.99440321,0.454794521,161,-75.209115,39.948376,
-215239,215239,215239,0,Community College of Philadelphia,Community College of Philadelphia,Philadelphia,Pennsylvania,19130-3991,42,1,2,2,10696.88556,15808,67625346,135512595,116908103,0.017528295,1495,81,1199,65,4545,448,24,872,5,0,826,701,38,3911,480,7320,10980,,,,144996483,237099978,152722848,84377130,21942648,,,84377130,,,1677,,,,,,216,,,,,,1677,138,0.078947368,5025,19048,6476,,,6476,12572,,,12572,19048,,,19048,67,868,8721,1224,4627,,1660,1881,50,1936,1794,1068,742,322,210,196,83,1,74,,,,,,,,,,,,50,1936,1794,1068,742,322,210,196,83,1,74,209,1200,1583,2028,2434,1497,1066,1504,751,102,198,,,,,,,,,,,,209,1200,1583,2028,2434,1497,1066,1504,751,102,198,,,,,,,,,,,,,,,,,,,,,,,,395,737,3.692663604,6.889855889,1613,61980.71392,8.011677744,0.348939929,395,-75.166339,39.962962,
1618,215293,215293,1,University of Pittsburgh-Pittsburgh Campus,University of Pittsburgh,Pittsburgh,Pennsylvania,15260,42,1,1,1,32405.72912,35623,600771858,2060311687,1142639986,0.227096172,4710,86,1252,23,4828,1665,30,3205,1988,36,9325,3860,71,7632,810,13344,23042,690,16402,28694,1754445644,4926525419,2039841679,2886683740,92124666,,,2886683740,,2480602254,107,4957,2240,400,544,814,,31,401,16,,16,8248,3201,0.697841727,7094,25097,23241,7358,7358,30599,1856,2939,2939,4795,25097,10297,10297,35394,52,1463,2162,553,26264,210,2615,2075,40,8694,9625,3783,663,206,112,85,28,0,5,,1,34,2763,2853,1051,354,234,63,2,3,40,8695,9659,6546,3516,1257,466,319,91,2,8,57,59,84,398,436,248,158,255,156,4,1,,0,1,331,1064,571,310,394,261,4,3,57,59,85,729,1500,819,468,649,417,8,4,20685,9790,10895,11467,5435,6032,3488,1689,1799,20685,11467,5239,46,25,30,24,31,25,30,590,680,570,680,4426,917,13.65807874,9.297738647,14748,77092.64152,34.99381223,0.594972443,1975,-79.959072,40.441349,
-215336,215336,215336,0,Beaver Falls Beauty Academy,,Beaver Falls,Pennsylvania,15010-4208,42,3,2,2,55,113,551943,574736,551943,,53,96,47,85,3416,6,11,1485,0,0,,40,73,5707,,,,,,,315577,,,,,,,,,,,,,,,10,30,,,,,,,,,,,55,,,55,,,,,55,,,55,0,0,11,1,43,0,0,0,2,16,5,4,11,6,3,5,3,,,,,,,,,,,,,,2,16,5,4,11,6,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,,5.454545455,,5,,9.090909091,1,,-80.320252,40.754029,
-215381,215381,215381,0,Pittsburgh Institute of Aeronautics,,West Mifflin,Pennsylvania,15122,42,2,2,2,256,439,7044057,7356307,7152448,,74,89,45,54,2297,31,37,3469,9,11,1056,68,82,6727,0,12450,12450,,,,6733985,4949053,794710,4154343,,,,4154343,,,92,,,,,634,22,,,,,,92,182,0.919191919,98,256,256,,,256,,,,,256,,,256,0,2,9,1,233,3,5,3,1,108,66,20,33,12,7,4,5,,,,,,,,,,,,,,1,108,66,20,33,12,7,4,5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,122,121,1,122,121,1,75,74,1,122,122,75,0,,,,,,,,,,,28,10,10.9375,3.90625,80,29385.21429,24.609375,0.736842105,28,-79.926945,40.350509,
-215390,215390,215390,0,Pittsburgh Institute of Mortuary Science Inc,,Pittsburgh,Pennsylvania,15206-3706,42,2,2,2,127.882264,229,1996463,2413919,2167999,0.014233672,72,85,38,45,3840,13,15,2570,14,16,1500,70,82,7931,,,,,,,1498919,5354044,436111,4917933,282337,,,4917933,,3186905,45,,,,,,28,,,,,,45,62,0.756097561,,,85,,,85,108,,,108,193,,,193,1,0,19,2,171,,0,0,,23,22,23,6,5,3,3,0,,,,,,,,,,,,,,,23,22,23,6,5,3,3,0,,,,3,6,14,22,14,21,22,6,,,,,,,,,,,,,,,3,6,14,22,14,21,22,6,,,103,54,49,78,42,36,73,40,33,103,78,54,19,,,,,,,,,,,2,18,1.56393853,14.07544677,31,58884,6.255754121,0.1,2,-79.930315,40.459417,
2645,215415,215415,1,Pittsburgh Technical Institute,,Oakdale,Pennsylvania,15071,42,3,2,2,2192,3258,31406780,36916014,31420347,0.090645905,919,97,598,63,4980,603,64,3659,464,49,2288,857,91,7852,0,14400,14400,,,,33524542,45507904,36335110,,,,,,,,612,,,,,67,84,,,,,,612,427,0.512605042,1140,2192,2192,,,2192,,,,,2192,,,2192,4,9,128,27,1568,51,405,0,,809,646,264,187,79,61,83,63,,,,,,,,,,,,,,,809,646,264,187,79,61,83,63,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,1991,1222,769,1619,972,647,1055,697,358,1991,1619,1055,0,,,,,,,,,,,76,54,3.467153285,2.46350365,316,42698.61644,10.31021898,0.584615385,73,-80.191879,40.422729,
-215424,215424,215424,0,Pittsburgh Theological Seminary,,Pittsburgh,Pennsylvania,15206-2596,42,2,2,2,296.833835,244,2078091,23020647,23398626,0.677852895,,,,,,,,,,,,,,,,,,153,10080,10080,10482839,161568297,2750146,158818151,1637748,,,158818151,,148447258,,,54,23,,,,,,,,,77,,,,,,272,272,272,,65,65,65,,337,337,337,1,5,40,1,275,,0,15,,,,,,,,,,,,,,1,33,52,21,34,64,64,3,,,,1,33,52,21,34,64,64,3,,,,,,,,,,,,,,,0,2,12,12,10,10,16,3,,,,0,2,12,12,10,10,16,3,,,,,,,,,,,,,,,,,,,,,,,,,17,10,5.727109917,3.368888186,92,83330.41176,23.24532848,0.62962963,17,-79.921641,40.468454,
-215433,215433,215433,0,PJA School,,Upper Darby,Pennsylvania,19082-1917,42,3,2,2,371,868,4952566,4958142,4952566,,93,95,77,79,3636,65,66,4693,0,0,,86,88,7000,50,12235,12235,,,,4754889,2283153,1907822,,,,,,,,119,,,,,,55,0,,,,,119,40,0.416666667,98,371,371,,,371,,,,,371,,,371,0,15,248,26,82,,0,0,,23,61,72,74,52,30,32,26,1,,,,,,,,,,,,,,23,61,72,74,52,30,32,26,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,216,34,182,135,21,114,108,17,91,216,135,108,0,,,,,,,,,,,11,8,2.964959569,2.156334232,37,43662.09091,7.008086253,0.578947368,11,-75.275456,39.964826,
-215442,215442,215442,0,Point Park University,Point Park University,Pittsburgh,Pennsylvania,15222-1984,42,2,2,2,3262.212216,3552,72868864,72069039,77518811,0.244509315,509,99,413,81,2621,210,41,3246,496,97,9069,475,93,6957,614,20720,20720,486,11880,11880,68379019,134318513,76341329,57977184,14925365,,,57977184,,18735664,10,648,236,,,,3,,2,,,,894,181,0.481382979,1032,3376,2573,228,228,2801,820,364,364,1184,3393,592,592,3985,13,44,815,70,2949,,32,62,24,887,836,412,203,87,60,45,16,1,2,,,3,56,68,36,19,28,17,0,1,24,887,839,468,271,123,79,73,33,1,3,18,11,34,117,204,147,94,110,57,10,18,,,0,47,118,64,46,51,29,5,4,18,11,34,164,322,211,140,161,86,15,22,3089,1030,2059,2235,660,1575,530,189,341,3089,2235,521,9,19,24,20,25,18,24,450,560,470,570,119,445,3.647831352,14.19282283,988,65354.96639,12.87469889,0.204467354,119,-80.002,40.438468,
-215479,215479,215479,0,Schuylkill Health School of Nursing,,Pottsville,Pennsylvania,17901,42,2,2,2,61,64,312075,1214114,312075,,,,,,,,,,,,,,,,420,9450,9450,,,,1942483,,,,,,,,,,,,,,,,,23,,,,,,,,,64,61,,,61,,,,,61,,,61,0,0,0,0,61,0,0,0,,11,28,5,6,4,3,3,1,,,,,,,,,,,,,,,11,28,5,6,4,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,,16.39344262,,16,,24.59016393,1,,-76.189583,40.683663,
-215530,215530,215530,0,Pruonto's Hair Design Institute Inc,,Altoona,Pennsylvania,16602-2419,42,3,2,2,8.97058,21,190568,257273,190656,,18,86,16,76,5004,3,14,4500,0,0,,15,71,2888,,,,,,,296847,,,,,,,,,,,,,,,4,20,,,,,,,,,,,5,,,5,10,,,10,15,,,15,0,0,0,0,15,0,0,0,,4,1,,0,,,,,,,,,,,,,,,,,,,4,1,,0,,,,,,,,8,1,,1,,,,,,,,,,,,,,,,,,,8,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,22.29510243,22.29510243,6,,33.44265365,0.5,,-78.397079,40.513016,
-215585,215585,215585,0,Reading Area Community College,Reading Area Community College,Reading,Pennsylvania,19603-1706,42,1,2,2,3059.559457,4192,16467352,34301124,28011847,0.046834063,485,81,342,57,3955,272,46,492,30,5,2604,358,60,3470,1380,4620,6930,,,,44423125,71800487,28978405,42822082,1081556,,,42822082,,,354,,,,,4,37,,,,,,354,43,0.065349544,2010,5425,1864,,,1864,3561,,,3561,5425,,,5425,23,107,605,1081,3221,10,378,0,19,735,458,221,158,94,63,89,23,1,3,,,,,,,,,,,,19,735,458,221,158,94,63,89,23,1,3,595,435,399,451,495,337,259,416,153,7,14,,,,,,,,,,,,595,435,399,451,495,337,259,416,153,7,14,,,,,,,,,,,,,,,,,,,,,,,,70,214,2.287911086,6.994471034,448,57938.15942,7.027155478,0.246478873,69,-75.933778,40.334493,
-215594,215594,215594,0,The Reading Hospital School of Health Sciences,,Reading,Pennsylvania,19611,42,2,2,2,376.54399,242,609779,609779,609779,,73,95,23,30,3032,28,36,2391,11,14,7999,59,77,6416,1965,11440,11440,,,,7279790,,,,,,,,,,,,,,,,51,448,,,,,,34,0.62962963,,498,315,,,315,155,,,155,470,,,470,0,0,18,0,383,,69,0,,18,44,147,94,4,2,4,2,,,,,,,,,,,,,,,18,44,147,94,4,2,4,2,,,,0,18,35,42,32,20,5,3,,,,,,,,,,,,,,,0,18,35,42,32,20,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,37,8,9.82620915,2.124585762,64,,14.87210034,0.822222222,,-75.95072,40.325052,
-215619,215619,215619,0,Reconstructionist Rabbinical College,,Wyncote,Pennsylvania,19095-1898,42,2,2,2,54.674413,37,577405,5335471,5408667,0.69238576,,,,,,,,,,,,,,,,,,36,14000,14000,4516242,26625886,66055,26559831,145000,,,26559831,,13752842,,,10,,,,,,59,,,,10,,,,,,52,52,52,,7,7,7,,59,59,59,0,0,0,0,59,0,0,0,,,,,,,,,,,,,,,2,11,14,8,6,11,,,,,,2,11,14,8,6,11,,,,,,,,,,,,,,,,,0,2,0,1,2,2,,,,,,0,2,0,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,8,21,14.63207296,47.55423712,67,65438.375,54.8702736,0.235294118,8,-75.151446,40.08735,
-215628,215628,215628,0,Reformed Presbyterian Theological Seminary,,Pittsburgh,Pennsylvania,15208-2594,42,2,2,2,64.946779,75,651799,1394349,1479374,0.385204641,,,,,,,,,,,,,,,,,,0,9180,9180,1199320,3029354,111273,2918081,,,,2918081,,1558666,,,21,,0,,,,,,,,21,,,,,,34,34,34,,81,81,81,,115,115,115,0,5,27,2,74,,1,6,,,,,,,,,,,,,,,7,12,6,2,5,2,0,0,,,,7,12,6,2,5,2,0,0,,,,,,,,,,,,,,,2,7,11,5,21,26,6,3,,,,2,7,11,5,21,26,6,3,,,,,,,,,,,,,,,,,,,,,,,,5,6,7.698611197,9.238333436,21,53551,15.39722239,0.454545455,5,-79.897359,40.447833,
-215637,215637,215637,0,The Restaurant School at Walnut Hill College,,Philadelphia,Pennsylvania,19104,42,3,2,2,346,282,9845556,10129743,9845556,0.038325718,202,89,162,72,1643,104,46,1004,65,29,1800,202,89,7426,3500,17850,17850,,,,9444146,5815577,3032756,,,,,,,,98,46,,,,,,,,,,,144,22,1,248,346,346,,,346,,,,,346,,,346,0,23,53,13,237,,20,0,,172,105,25,28,9,4,2,1,,,,,,,,,,,,,,,172,105,25,28,9,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18,,5.202312139,,73,43883.72222,21.0982659,1,18,-75.206802,39.954686,
-215646,215646,215646,0,CHI Institute-Broomall,,Broomall,Pennsylvania,19008,42,3,2,2,783,1308,12344095,9497872,12359262,0.001228685,487,76,386,60,3981,5,1,2568,298,46,189,471,73,7732,520,14400,14400,,,,8171790,4137970,1249657,,,,,,,,,,,,,207,315,,,,,,,327,0.630057803,,,783,,,783,,,,,783,,,783,0,21,261,20,285,8,186,2,,110,140,118,179,103,50,66,17,,,,,,,,,,,,,,,110,140,118,179,103,50,66,17,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,16,18,2.043422733,2.298850575,86,35170.625,7.918263091,0.470588235,16,-75.356285,39.96136,
-215655,215655,215655,0,Robert Morris University,Robert Morris University,Moon Township,Pennsylvania,15108-1189,42,2,2,2,3752.662641,4247,83295939,92872653,87891898,0.228968233,716,99,258,36,5407,338,47,3424,684,95,9359,568,79,7272,610,19950,19950,,,,90739144,161902878,87945850,73957028,23035105,,,73957028,,19460459,,737,343,,52,8,,,105,,,,1132,415,0.612094395,1111,3657,3106,,,3106,551,1126,1126,1677,3657,1126,1126,4783,6,55,373,59,3766,,395,129,62,1186,1085,528,134,57,21,28,5,,,,,,,,,,,,,,62,1186,1085,528,134,57,21,28,5,,0,3,12,23,101,114,111,60,102,25,,,1,,4,205,339,164,131,197,84,,1,4,12,27,306,453,275,191,299,109,,1,3775,2023,1752,3460,1846,1614,726,428,298,3775,3460,722,4,20,24,18,23,18,24,460,580,450,540,177,202,4.716651,5.995742797,785,79201.67797,14.38978271,0.440298507,177,-80.217751,40.519725,
