groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-153320,153320,153320,0,Faith Baptist Bible College and Theological Seminary,,Ankeny,Iowa,50023-2152,19,2,2,2,368.668571,400,4510747,9715158,6005568,0.192502262,88,97,52,57,3840,41,45,3497,86,95,3537,53,58,6228,400,12860,12860,400,10688,10688,8694101,17313737,2329493,14984244,2037068,,,14984244,,7825780,20,50,19,,,,6,,,,,,89,59,0.648351648,128,352,307,31,31,338,45,34,34,79,352,65,65,417,2,4,4,7,393,0,0,7,3,149,112,31,8,1,1,0,1,0,1,,,2,16,7,5,0,1,0,0,,3,149,114,47,15,6,1,1,1,0,1,4,8,12,9,2,5,2,2,0,1,0,,,0,9,7,4,1,6,6,1,,4,8,12,18,9,9,3,8,6,2,0,179,61,118,102,33,69,92,30,62,179,102,91,1,20,25,20,26,17,23,540,570,570,630,21,12,5.696173108,3.254956062,110,44922.28571,17.08851932,0.636363636,21,-93.624268,41.735459,
-153339,153339,153339,0,Faust Institute of Cosmetology,,Storm Lake,Iowa,50588,19,3,2,2,24,46,261800,413491,262405,0.004755539,10,53,10,53,3758,1,5,1575,0,0,,10,53,4552,,,,,,,364997,,,,,,,,,,,,,,,,,15,,,,,,11,0.6875,,,24,,,24,,,,,24,,,24,0,0,0,6,18,0,0,0,,9,8,5,1,,,,1,,,,,,,,,,,,,,,9,8,5,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0,,,28,1,27,24,1,23,24,1,23,28,24,24,0,,,,,,,,,,,3,3,12.5,12.5,10,,25,0.5,,-95.200824,42.65529,
2250,153366,153366,1,Graceland University-Lamoni,Graceland University-Lamoni,Lamoni,Iowa,50140,19,2,2,2,2033.238176,1957,27962607,38827876,38663130,0.34437701,220,100,89,40,5369,38,17,4829,220,100,15280,174,79,11399,200,19890,19890,624,5494,5494,36236804,95823440,45821964,50001476,1006727,,,50001476,,41410524,,361,364,,,,,,,4,,4,725,148,0.490066225,457,1524,1177,650,650,1827,347,183,183,530,1524,833,833,2357,15,40,148,56,1554,,416,128,7,333,409,221,68,48,38,37,14,1,1,,,0,22,184,111,111,150,71,,1,7,333,409,243,252,159,149,187,85,1,2,167,16,3,18,25,18,14,42,36,3,5,,,1,6,22,23,26,64,41,,0,167,16,4,24,47,41,40,106,77,3,5,601,360,238,528,304,222,221,121,100,601,528,220,1,18,23,16,24,16,24,420,560,420,540,85,35,4.180523512,1.721392034,380,48220.70588,15.19743253,0.708333333,85,-93.92279,40.61639,
-153375,153375,153375,0,Grand View University,Grand View College,Des Moines,Iowa,50316,19,2,2,2,1772.488274,1796,31098809,30913433,34241581,0.303156947,231,100,84,36,5013,128,55,3891,231,100,8272,198,86,7754,380,18944,18944,0,8370,8370,28310182,87009920,50973718,36036202,7569433,,,36036202,,15161876,2,464,,,,15,,,10,,,,466,97,0.444954128,627,1985,1601,,,1601,384,54,54,438,1985,54,54,2039,3,50,131,59,1493,3,276,24,6,483,483,301,158,76,39,45,10,0,0,,,,,,,,,,,,6,483,483,301,158,76,39,45,10,0,0,0,2,16,44,93,48,35,65,16,2,63,,,,1,10,4,9,14,16,,,0,2,16,45,103,52,44,79,32,2,63,689,290,399,653,267,386,234,91,142,689,653,231,3,18,23,16,22,17,22,380,500,410,500,87,116,4.908354051,6.713725656,368,61294.93103,12.01700475,0.422330097,87,-93.604304,41.620513,
-153384,153384,153384,0,Grinnell College,Grinnell College,Grinnell,Iowa,50112-1690,19,2,2,2,1654.607135,1623,56901000,214200000,230673000,0.557477021,331,88,77,20,5666,17,4,3240,321,85,24369,185,49,4403,500,35976,35976,,,,97968000,1588536000,169539000,1418997000,10910000,,,1418997000,,1310573000,,379,,,,,,,,,,,379,380,0.875576037,406,1688,1633,,,1633,55,,,55,1688,,,1688,18,129,96,113,973,,182,177,21,760,775,76,1,0,0,0,0,,0,,,,,,,,,,,,21,760,775,76,1,0,0,0,0,,0,19,3,2,10,4,2,4,4,4,,3,,,,,,,,,,,,19,3,2,10,4,2,4,4,4,,3,3291,1510,1781,1108,507,601,378,176,202,3291,1108,378,0,28,32,29,34,26,32,620,730,600,730,189,18,11.42265109,1.087871533,628,79752.88889,34.69101443,0.913043478,189,-92.722588,41.746473,
2500,153418,153418,1,Kaplan University-Cedar Rapids Campus,,Cedar Rapids,Iowa,52404,19,3,2,2,1616.285636,4106,47244471,33081350,47269650,0.000532951,410,71,359,62,4724,125,22,2516,98,17,1424,380,66,11612,45,14515,14515,,,,20958521,63215168,6462888,,,,,,,,411,117,,,,8,125,,,,,,528,2,0.181818182,,,1401,,,1401,548,,,548,1949,,,1949,7,20,98,37,1219,16,551,1,3,156,167,245,273,197,142,156,55,1,6,,,,,,,,,,,,3,156,167,245,273,197,142,156,55,1,6,0,31,54,92,130,80,65,73,20,0,3,,,,,,,,,,,,0,31,54,92,130,80,65,73,20,0,3,,,,,,,,,,,,,,,,,,,,,,,,40,120,2.47481009,7.424430269,280,40963.35,9.342408089,0.25,40,-91.712406,41.949823,
-153427,153427,153427,0,Hamilton Technical College,,Davenport,Iowa,52807,19,3,2,2,233,595,2559387,2587463,2566185,,147,88,111,66,4108,0,0,,0,0,,124,74,8848,0,10375,10375,,,,3313099,4000398,3784204,,,,,,,,45,36,,,,,117,,,,,,81,29,0.828571429,167,233,233,,,233,,,,,233,,,233,2,1,25,9,180,1,15,0,,17,40,44,63,32,24,10,3,,,,,,,,,,,,,,,17,40,44,63,32,24,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,5.150214592,0.429184549,31,41318.41667,10.30042918,0.923076923,12,-90.560639,41.574588,
-153445,153445,153445,0,Hawkeye Community College,Hawkeye Community College,Waterloo,Iowa,50701,19,1,2,2,4240.528284,5902,17097104,52963967,37356605,0.045923158,1054,86,565,46,4141,146,12,1571,185,15,611,813,66,5229,168,2904,3504,,,,47979099,116557053,46459202,70097851,379179,,,70097851,,,872,,,,,75,242,,,,,,872,440,0.411985019,2726,6316,3189,,,3189,3132,,,3132,6321,,,6321,30,58,511,108,5552,8,15,39,16,1426,759,346,298,129,75,103,37,,,,,,,,,,,,,,16,1426,759,346,298,129,75,103,37,,,1112,499,414,338,283,179,103,139,65,,,,,,,,,,,,,,1112,499,414,338,283,179,103,139,65,,,,,,,,,,,,,,,,,,,,,,,,,,116,315,2.735508225,7.428319749,633,51162.63793,7.003844335,0.269141531,116,-92.327954,42.428557,
2087,153472,153472,1,Indian Hills Community College,Indian Hills Community College,Ottumwa,Iowa,52501,19,1,2,2,3898.149505,4521,17044910,52522424,33943405,0.009427741,1010,89,693,61,4415,94,8,1236,147,13,2673,740,65,5855,0,2976,4464,,,,55802226,82356949,26142940,56214009,340590,,,56214009,,,805,,,,,33,398,,,,,,805,253,0.294528522,,,3272,,,3272,1865,,,1865,5137,,,5137,49,40,78,133,4380,,424,33,301,1163,386,329,377,242,168,216,74,3,13,,,,,,,,,,,,301,1163,386,329,377,242,168,216,74,3,13,950,146,123,108,136,89,81,134,60,3,35,,,,,,,,,,,,950,146,123,108,136,89,81,134,60,3,35,,,,,,,,,,,,,,,,,,,,,,,,127,26,3.257956111,0.666983141,450,53778.23622,9.158191587,0.830065359,127,-92.39827,41.04383,
2029,153524,153524,1,Iowa Central Community College,Iowa Central Community College,Fort Dodge,Iowa,50501,19,1,2,2,4017.828817,4518,19758110,53719782,35039672,0.009693792,957,91,504,48,4230,69,7,1492,476,46,1189,690,66,4924,360,3480,5220,,,,53604516,85642512,54435362,31207150,1361616,,,31207150,,,790,,,,,141,140,,,,,,790,250,0.318066158,1467,5905,3064,,,3064,2841,,,2841,5905,,,5905,23,69,331,289,4917,47,155,74,68,1331,746,290,217,144,101,108,54,3,2,,,,,,,,,,,,68,1331,746,290,217,144,101,108,54,3,2,1384,741,127,133,136,104,66,92,36,2,20,,,,,,,,,,,,1384,741,127,133,136,104,66,92,36,2,20,,,,,,,,,,,,,,,,,,,,,,,,81,259,2.016014213,6.446267668,624,54518.71605,7.242717728,0.238235294,81,-94.202303,42.48874,
-153533,153533,153533,0,Iowa Lakes Community College,Iowa Lakes Community College,Estherville,Iowa,51334-2295,19,1,2,2,2312.880369,2803,11317508,36148074,23256006,0.138422345,675,89,381,50,4473,145,19,2051,264,35,1957,491,65,5486,556,4096,4160,,,,34600848,49536156,19949219,29586937,1388941,,,29586937,,,439,,,,,10,212,,,,,,439,251,0.423271501,2079,3313,1864,,,1864,1337,,,1337,3201,,,3201,7,17,62,43,2672,,382,18,32,857,293,153,174,121,89,89,56,0,0,,,,,,,,,,,,32,857,293,153,174,121,89,89,56,0,0,778,135,50,67,96,71,37,68,26,2,7,,,,,,,,,,,,778,135,50,67,96,71,37,68,26,2,7,,,,,,,,,,,,,,,,,,,,,,,,88,41,3.80477958,1.772681395,425,43724.72727,9.857838004,0.682170543,88,-94.835245,43.401848,
-153542,153542,153542,0,Iowa Health-Des Moines School of Radiologic Technology,,Des Moines,Iowa,50309-1453,19,2,2,2,23,25,94163,94163,94163,,8,73,3,27,5350,0,0,,0,0,,8,73,6750,300,3000,3000,,,,305504,,,,,,,,,,,,,,,,,12,,,,,,9,0.75,,23,23,,,23,,,,,23,,,23,2,1,0,0,20,0,0,0,,,6,9,4,1,1,2,,,,,,,,,,,,,,,,,6,9,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,17,6,11,11,3,8,11,3,8,17,11,11,0,,,,,,,,,,,2,,8.695652174,,4,,13.04347826,1,,-93.633996,41.590779,
-153588,153588,153588,0,American College of Hairstyling-Des Moines,,Des Moines,Iowa,50309,19,3,2,2,31,21,262241,388887,255010,,23,88,23,88,4021,2,8,9879,0,0,,23,88,4163,,,,,,,381909,,,,,,,,,,,,,,,0,1,11,,,,,,23,0.92,,,31,,,31,,,,,31,,,31,0,1,13,1,16,0,0,0,,5,4,2,5,2,2,4,4,,3,,,,,,,,,,,,,5,4,2,5,2,2,4,4,,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,3.225806452,6.451612903,4,,6.451612903,0.333333333,,-93.610699,41.592265,
-153597,153597,153597,0,Iowa School of Beauty,,Des Moines,Iowa,50322-3203,19,3,2,2,141,281,1835504,2095537,1835504,,142,92,122,79,5240,0,0,,0,0,,142,92,9368,,,,,,,1660077,,,,,,,,,,,,,,,16,0,43,,,,,,69,0.657142857,,,141,,,141,,,,,141,,,141,3,8,18,10,101,,1,0,1,31,16,26,33,14,9,10,,,1,,,,,,,,,,,,1,31,16,26,33,14,9,10,,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,10,,7.092198582,,13,,9.219858156,1,,-93.712334,41.624555,
-153603,153603,153603,0,Iowa State University,Iowa State University,Ames,Iowa,50011-2030,19,1,1,2,25945.13312,26142,274780702,955963566,566033266,0.259187219,3778,88,998,23,5140,235,5,4210,3059,71,4826,2405,56,6437,895,5756,16976,849,6716,17816,929746619,1701473319,705785411,995687908,39987307,,,995687908,,,,4429,800,301,120,,,,,,,,5650,2580,0.7022319,6640,22521,21394,3344,3344,24738,1127,2080,2080,3207,22521,5424,5424,27945,66,798,735,770,21312,163,1084,3017,94,7851,8455,3939,701,200,71,59,23,1,0,,,72,1220,1214,395,100,62,25,0,256,94,7851,8527,5159,1915,595,171,121,48,1,256,93,73,188,353,183,107,36,57,34,2,1,,,2,207,704,431,267,308,147,6,8,93,73,190,560,887,538,303,365,181,8,9,12549,6591,5958,10953,5654,5299,4546,2461,2085,12549,10953,4424,122,22,28,21,28,22,28,550,680,490,650,2193,305,8.452452295,10.95773911,8906,82439.60335,21.85380963,0.435464654,1374,-93.648353,42.026368,
-153621,153621,153621,0,Iowa Wesleyan College,Iowa Wesleyan College,Mount Pleasant,Iowa,52641,19,2,2,2,738.999972,787,14172280,16405111,19021094,0.426703537,152,99,99,64,4285,32,21,3113,151,98,10741,123,80,6876,0,21000,21000,,,,14427472,38525459,11499452,27026007,1137519,,,27026007,,10369844,,177,,,,,,,,,,,177,34,0.369565217,249,858,662,,,662,196,,,196,858,,,858,6,11,101,57,567,,57,59,3,204,198,151,41,31,17,13,4,0,0,,,,,,,,,,,,3,204,198,151,41,31,17,13,4,0,0,2,0,6,21,47,34,28,36,19,1,2,,,,,,,,,,,,2,0,6,21,47,34,28,36,19,1,2,1267,736,531,864,497,367,154,104,47,1267,864,154,0,17,22,16,21,16,21,383,478,393,488,49,75,6.630582119,10.14885018,210,47058.39583,16.23816029,0.39516129,48,-91.552272,40.972408,
1927,153630,153630,1,Iowa Western Community College,Iowa Western Community College,Council Bluffs,Iowa,51503-1057,19,1,2,2,4422.071662,4654,18234034,49827948,34833746,,1052,86,621,51,4044,65,5,2312,256,21,2356,759,62,4855,330,3570,3720,,,,47129598,141396938,95950770,45446168,560164,,,45446168,,,674,,,,,51,146,,,,,,674,140,0.212765957,2477,6100,3574,,,3574,2526,,,2526,6100,,,6100,30,42,359,134,5014,100,310,111,120,1830,583,356,258,190,101,111,25,0,,,,,,,,,,,,,120,1830,583,356,258,190,101,111,25,0,,1234,232,201,177,240,147,101,135,58,1,,,,,,,,,,,,,1234,232,201,177,240,147,101,135,58,1,,,,,,,,,,,,,,,,,,,,,,,,,105,10,2.374452701,0.226138352,356,45255.67619,7.824386994,0.913043478,105,-95.79421,41.276657,
-153658,153658,153658,0,University of Iowa,University of Iowa,Iowa City,Iowa,52242-1316,19,1,1,1,26091.37757,25827,346060000,2317485000,753408000,0.224501532,3230,81,653,16,4937,162,4,3681,2209,55,6265,2141,53,5194,1042,5782,21156,1023,6840,20444,2155368000,4137842000,1526134000,2611708000,44674000,,,2611708000,,,,4487,1457,397,523,,,42,561,25,,25,6864,2770,0.695630337,5712,20574,18476,5837,5837,24313,2098,2576,2576,4674,20574,8413,8413,28987,156,1092,764,927,22378,,1588,2082,98,7344,7656,2478,590,185,56,61,8,0,,,1,121,2123,2292,713,286,242,59,0,0,98,7345,7777,4601,2882,898,342,303,67,0,0,64,149,330,576,389,184,127,166,104,9,,,0,1,198,935,595,347,328,166,5,1,64,149,331,774,1324,779,474,494,270,14,1,15060,6897,8163,12503,5502,7001,4063,1877,2186,15060,12503,4004,59,23,28,22,28,22,28,560,690,500,640,2317,298,8.880328354,12.61719505,13050,94121.05949,32.57781226,0.413086112,1328,-91.536806,41.661383,
-153737,153737,153737,0,Kirkwood Community College,Kirkwood Community College,Cedar Rapids,Iowa,52406-2068,19,1,2,2,12443.19886,11246,46375772,110039941,92485526,0.612895846,2689,81,1573,47,5717,162,5,1331,526,16,1751,2169,65,5650,0,3330,4080,,,,131197813,243375927,140210907,103165020,6157237,,,103165020,,,1914,,,,,90,307,,,,,,1914,703,0.285308442,7421,18254,9715,,,9715,8126,,,8126,17841,,,17841,115,258,938,333,12198,,3770,229,68,4211,2078,1066,979,526,304,326,157,0,0,,,,,,,,,,,,68,4211,2078,1066,979,526,304,326,157,0,0,2472,682,1055,984,1062,629,437,557,218,12,18,,,,,,,,,,,,2472,682,1055,984,1062,629,437,557,218,12,18,,,,,,,,,,,,,,,,,,,,,,,,288,680,2.314517378,5.464832697,1683,54348.24306,6.316703677,0.297520661,288,-91.656478,41.917663,
-153746,153746,153746,0,La James International College,,Cedar Falls,Iowa,50613,19,3,2,2,97,186,1061469,1637448,1061469,0.005160772,92,85,63,58,4515,14,13,4011,15,14,412,88,81,8717,,,,,,,1184519,,,,,,,,,,,,,,,21,1,38,,,,,,69,0.841463415,,,97,,,97,,,,,97,,,97,0,1,9,2,84,1,0,0,,39,31,13,12,2,,,,,,,,,,,,,,,,,,39,31,13,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,6.18556701,,14,,14.43298969,1,,-92.433792,42.513203,
-153764,153764,153764,0,La James International College,,Johnston,Iowa,50131,19,3,2,2,197,332,2184557,3401332,2184557,0.003880421,175,89,122,62,5147,16,8,1206,20,10,372,163,83,8617,,,,,,,2566989,,,,,,,,,,,,,,,48,0,66,,,,,,140,0.833333333,,,197,,,197,,,,,197,,,197,0,7,10,9,160,11,0,0,2,73,43,29,17,16,9,4,4,,,,,,,,,,,,,,2,73,43,29,17,16,9,4,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,,5.076142132,,19,,9.644670051,1,,-93.737799,41.660668,
-153773,153773,153773,0,La James College of Hairstyling and Cosmetology,,Mason City,Iowa,50401-3308,19,3,2,2,130,135,1922610,2107889,1922610,0.006241515,91,98,67,72,5129,4,4,113,12,13,1000,91,98,7211,,,,,,,1620975,,,,,,,,,,,,,,,22,0,38,,,,,,70,0.921052632,,,130,,,130,,,,,130,,,130,0,0,0,11,119,0,0,0,,75,17,14,8,5,5,6,,,,,,,,,,,,,,,,75,17,14,8,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,7.692307692,,17,,10.76923077,1,,-93.200651,43.153678,
-153782,153782,153782,0,La James International College,,Fort Dodge,Iowa,50501,19,3,2,2,128,285,1577870,2288487,1577870,0.010071172,148,93,105,66,5182,18,11,5510,30,19,987,142,89,8917,,,,,,,1371873,,,,,,,,,,,,,,,34,1,46,,,,,,64,0.842105263,,,128,,,128,,,,,128,,,128,0,4,1,5,118,0,0,0,,61,23,12,16,11,1,3,1,,,,,,,,,,,,,,,61,23,12,16,11,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,,4.6875,,10,,7.8125,1,,-94.164395,42.501142,
-153825,153825,153825,0,Loras College,Loras College,Dubuque,Iowa,52004-0178,19,2,2,2,1502.548115,1784,36505894,37642172,44553176,0.482098891,411,100,93,23,4570,102,25,3605,411,100,13625,351,85,7587,1278,24070,24070,0,8665,8665,39547180,113925665,74230739,39694926,6060526,,,39694926,,18258243,0,316,30,,,,,,,,,,346,246,0.607407407,461,1499,1458,4,4,1462,40,65,65,105,1498,69,69,1567,4,6,15,40,1367,11,74,50,7,669,597,162,14,7,1,1,0,,,,,,2,1,0,0,1,0,,,7,669,597,164,15,7,1,2,0,,,5,0,3,10,6,3,2,9,2,,,,,,8,16,8,9,11,13,,,5,0,3,18,22,11,11,20,15,,,4139,1829,2310,2543,1122,1421,449,222,227,4139,2543,449,0,21,26,20,26,20,26,,,,,117,28,7.786772273,1.863501057,395,55116.05983,22.09579824,0.806896552,117,-90.68141,42.503,
-153834,153834,153834,0,Luther College,Luther College,Decorah,Iowa,52101-1045,19,2,2,2,2489.249993,2747,79184768,84622482,95755988,0.439386045,649,99,145,22,5804,98,15,3717,649,99,16513,464,71,6415,150,32140,32140,,,,75197418,239893130,60310510,179582620,594581,,,179582620,,111880330,,555,,,,,,,,,,,555,490,0.741301059,703,2519,2470,,,2470,49,,,49,2519,,,2519,2,57,37,58,2033,,205,127,10,1139,1064,240,6,4,3,1,2,,1,,,,,,,,,,,,10,1139,1064,240,6,4,3,1,2,,1,19,2,3,11,3,4,2,2,3,,0,,,,,,,,,,,,19,2,3,11,3,4,2,2,3,,0,3445,1526,1919,2403,997,1406,657,277,380,3445,2403,657,0,23,29,23,30,23,29,530,670,500,640,181,66,7.271266466,2.651401032,640,66081.40331,17.07341574,0.732793522,181,-91.800826,43.314505,
-153861,153861,153861,0,Maharishi University of Management,Maharishi University of Management,Fairfield,Iowa,52557,19,2,2,2,917.499652,1195,12774640,23492614,17375640,0.326351741,44,96,27,59,5155,11,24,3316,43,93,12081,31,67,9132,430,24000,24000,430,24000,24000,25699000,61513000,25357000,36156000,5392000,,,36156000,,8731000,,52,176,3,,,0,,0,6,,6,231,21,0.724137931,103,270,245,498,498,743,26,430,430,456,271,928,928,1199,1,18,30,21,211,11,3,904,3,48,63,52,41,15,7,11,4,1,,,,8,66,287,82,23,18,13,1,,3,48,71,118,328,97,30,29,17,2,,0,4,9,4,6,1,0,0,2,0,,,,0,24,213,112,48,19,12,2,,0,4,9,28,219,113,48,19,14,2,,107,58,49,52,28,24,49,27,22,107,52,49,0,,,,,,,,,,,70,19,7.629430687,2.070845472,388,13776.32308,32.04360888,0.786516854,65,-91.968101,41.016206,
-153922,153922,153922,0,Marshalltown Community College,Marshalltown Community College,Marshalltown,Iowa,50158,19,1,2,2,1487.087159,1483,4383244,27122128,15767338,0.263893819,401,85,233,49,4210,27,6,2713,271,58,2372,225,48,5563,624,3048,3288,,,,28587661,52641116,35112852,17528264,2190618,,,17528264,,,220,,,,,6,81,,,,,,220,87,0.221374046,904,2156,1149,,,1149,1007,,,1007,2156,,,2156,43,11,57,181,1432,13,409,10,29,426,201,112,129,78,60,62,52,0,0,,,,,,,,,,,,29,426,201,112,129,78,60,62,52,0,0,449,193,48,62,55,47,39,82,28,1,3,,,,,,,,,,,,449,193,48,62,55,47,39,82,28,1,3,,,,,,,,,,,,,,,,,,,,,,,,42,5,2.824313272,0.33622777,173,53710.88095,9.885096453,0.893617021,42,-92.912411,42.001139,
-153977,153977,153977,0,Mercy College of Health Sciences,,Des Moines,Iowa,50309-1239,19,2,2,2,590.821381,807,11708291,12559811,12787845,0.059618522,61,90,26,38,5046,37,54,3658,34,50,3973,50,74,10982,0,13000,13000,,,,9324797,20580581,740264,19840317,,,,19840317,,9099748,196,43,,,,56,48,,,,,,239,,,283,779,460,,,460,333,,,333,793,,,793,9,11,20,22,640,2,89,0,0,61,103,92,86,45,22,17,1,2,31,,,,,,,,,,,,0,61,103,92,86,45,22,17,1,2,31,10,12,42,69,85,35,26,40,12,2,0,,,,,,,,,,,,10,12,42,69,85,35,26,40,12,2,0,751,185,566,279,80,199,279,80,199,751,279,212,67,,,,,,,,,,,48,,8.124282828,,88,45198.3125,14.04823906,1,48,-93.625719,41.593963,
-154004,154004,154004,0,Morningside College,Morningside College,Sioux City,Iowa,51106-1751,19,2,2,2,1519.844042,1650,27199855,30046222,34155755,0.446712161,325,100,133,41,5092,153,47,3740,325,100,11077,262,81,7901,1130,20890,20890,0,3840,3840,28648058,83305969,32562313,50743656,8116939,,,50743656,,37903585,,267,205,,,,,,,,,,472,158,0.5,413,1239,1198,2,2,1200,41,795,795,836,1239,797,797,2036,11,29,15,34,1123,,817,7,5,518,477,132,32,12,8,9,5,,,,,,1,0,0,0,0,0,0,1,5,518,477,133,32,12,8,9,5,0,1,5,1,4,7,12,5,3,2,2,,,,,,32,116,77,75,118,63,2,312,5,1,4,39,128,82,78,120,65,2,312,1768,785,983,1189,544,645,325,164,161,1768,1189,325,0,20,25,19,25,19,25,,,,,70,103,4.605735725,6.777011138,359,53461.81429,13.94879962,0.404624277,70,-96.358852,42.475518,
-154013,154013,154013,0,Mount Mercy College,Mount Mercy College,Cedar Rapids,Iowa,52402-4797,19,2,2,2,1243.185028,1338,26400642,34541253,35054319,0.232976115,141,95,59,40,3804,85,57,3565,140,94,9694,125,84,6126,0,22100,22100,0,5850,5850,25528726,60481769,13029658,47452111,2303262,,,47452111,,20900732,,414,16,,,,,,,,,,430,132,0.61682243,391,1498,939,33,33,972,559,135,135,694,1498,168,168,1666,3,26,33,41,1401,,133,29,0,200,341,221,83,35,26,27,5,,1,,,,2,8,11,4,7,1,,0,0,200,341,223,91,46,30,34,6,,1,1,3,38,76,132,100,68,99,37,,5,,,,6,28,25,24,34,16,,2,1,3,38,82,160,125,92,133,53,,7,366,87,279,284,68,216,150,28,122,366,284,149,1,20,24,21,22,21,23,,,,,79,60,6.354645384,4.82631295,291,53625.8481,16.00727128,0.568345324,79,-91.655002,42.003149,
-154022,154022,154022,0,Ashford University,,Clinton,Iowa,52733-2967,19,3,2,2,46763.35713,54728,339787591,315618537,340286240,0.093711892,2624,86,1974,65,4380,23,1,1583,89,3,6853,2462,81,5160,990,10620,10620,0,12360,12360,219790535,113083772,202645979,,,,,,,,265,5686,1739,,,,,,0,,,,7690,19,0.38,16469,42977,42859,3858,3858,46717,118,,,118,42977,3858,3858,46835,537,888,13558,3837,25030,743,2187,55,13,581,1279,4420,9944,8263,6565,8311,3405,78,,,,6,258,836,710,612,894,527,15,,13,581,1285,4678,10780,8973,7177,9205,3932,93,,66,10,2,18,5,5,5,4,3,0,,,,,,,,,,,,,66,10,2,18,5,5,5,4,3,0,,3700,1215,2485,3389,986,2403,1658,417,1241,3700,3389,1656,2,18,21,15,20,16,21,,,,,36,1201,0.076983352,2.58749601,4048,44976.36111,4.595478452,0.028892456,36,-90.198167,41.849608,
