groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-188261,188261,188261,0,Mesalands Community College,Mesalands Community College,Tucumcari,New Mexico,88401-3352,35,1,2,2,568.528732,811,1592490,12886077,6530690,,132,91,83,57,4632,36,25,1209,57,39,1232,1,1,2000,461,1214,2250,,,,10166729,20437464,1061128,19376336,822495,,,19376336,,,65,,,,,27,42,,,,,,65,35,0.304347826,695,991,355,,,355,636,,,636,991,,,991,34,11,18,369,507,,52,0,5,79,58,42,41,37,24,39,24,0,6,,,,,,,,,,,,5,79,58,42,41,37,24,39,24,0,6,178,120,13,20,30,40,37,68,78,35,17,,,,,,,,,,,,178,120,13,20,30,40,37,68,78,35,17,,,,,,,,,,,,,,,,,,,,,,,,21,38,3.693744716,6.683919011,93,36753.1875,8.794630277,0.355932203,16,-103.737538,35.174646,
-188304,188304,188304,0,Western New Mexico University,Western New Mexico University,Silver City,New Mexico,88061,35,1,2,2,2386.963201,2181,9336866,40177360,28852025,0.076415898,348,82,261,61,4447,140,33,1989,2,0,1500,137,32,5319,973,2616,11852,853,2106,9018,38132773,51092764,10473369,40619395,3739402,,,40619395,,,65,168,94,,,10,4,0,8,,,,327,46,0.206278027,867,2749,1652,106,106,1758,1097,515,515,1612,2749,621,621,3370,107,55,97,1591,1245,,198,77,13,303,318,277,254,156,100,148,76,7,,,,0,9,22,16,15,27,16,1,,13,303,318,286,276,172,115,175,92,8,,481,126,27,59,83,73,45,97,83,23,,,,1,40,78,66,58,127,108,37,,481,126,28,99,161,139,103,224,191,60,,,,,,,,,,,,,,,,,,,,,,,,,102,195,4.273212086,8.923472298,572,49372.06863,14.20214605,0.323809524,102,-108.282101,32.77517,
-245652,245652,245652,0,St John's College,St John's College (NM),Santa Fe,New Mexico,87505-4599,35,2,2,2,492.595506,587,19498954,25791945,28033619,0.356983611,102,86,40,34,5573,10,8,2900,80,67,30308,80,67,5453,400,39992,39992,150,16905,16905,21764948,65632949,14596519,51036430,4773282,,,51036430,,25906329,,88,61,,,,,,,,,,149,65,0.565217391,119,414,413,75,75,488,1,11,11,12,414,86,86,500,2,8,2,38,388,17,23,22,7,164,143,77,20,1,1,,,,,,,,21,28,13,3,5,4,1,,7,164,143,98,48,14,4,5,4,1,,0,0,0,1,0,0,0,,,,,,,,0,2,2,0,0,6,1,,0,0,0,1,2,2,0,0,6,1,,297,165,132,253,138,115,123,69,54,297,253,123,0,,,,,,,,,,,54,11,10.96234118,2.233069499,169,77243.55556,30.45094772,0.830769231,54,-105.912226,35.666789,
-248882,248882,248882,0,National American University-Albuquerque,,Albuequerque,New Mexico,87110-3976,35,3,2,2,224.964237,393,4629877,4426663,4629877,0.004523446,4,100,4,100,3569,0,0,,0,0,,4,100,10680,405,11340,11340,,,,2753844,604991,37691,,,,,,,,13,45,,,,,0,,,,,,58,2,0.4,145,427,91,,,91,341,,,341,432,,,432,26,1,18,96,79,1,210,1,,0,2,4,23,18,17,18,9,0,,,,,,,,,,,,,,0,2,4,23,18,17,18,9,0,,,4,15,29,72,63,42,76,39,1,,,,,,,,,,,,,,4,15,29,72,63,42,76,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,32,,14.22448316,54,,8.001271775,,,-106.591686,35.101922,
-363633,363633,363633,0,Luna Community College,Luna Community College,Las Vegas,New Mexico,87701,35,1,2,2,963.992565,1284,1137785,15152162,12418366,0.382567884,116,73,116,73,3212,81,51,812,20,13,1006,18,11,2287,46,960,1896,,,,16838388,18960803,1112585,17848218,2322078,,,17848218,,,72,,,,,,66,,,,,,72,33,0.171875,404,1791,546,,,546,1245,,,1245,1791,,,1791,0,6,17,1485,239,,44,0,6,156,142,64,76,42,20,23,10,4,3,,,,,,,,,,,,6,156,142,64,76,42,20,23,10,4,3,281,172,87,107,110,77,80,142,123,54,12,,,,,,,,,,,,281,172,87,107,110,77,80,142,123,54,12,,,,,,,,,,,,,,,,,,,,,,,,33,121,3.423262917,12.55196403,275,35434.42424,15.87149171,0.214285714,33,-105.24096,35.60652,
2740,366605,366605,1,Southwest Acupuncture College-Santa Fe,,Santa Fe,New Mexico,87505,35,3,2,2,240.202649,670,3335319,3696181,3335319,0.001349196,,,,,,,,,,,,,,,,,,459,12148,12148,3297054,610588,212514,,,,,,,,,,69,,,,,,,,,,69,,,,,,236,236,236,,11,11,11,,247,247,247,2,8,3,27,189,5,10,3,,,,,,,,,,,,,,4,19,79,52,31,31,20,,,,,4,19,79,52,31,31,20,,,,,,,,,,,,,,,,0,1,2,3,0,3,2,,,,,0,1,2,3,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,27.89311453,94,,6.661042277,,,-105.948295,35.664135,
-369084,369084,369084,0,ITT Technical Institute-Albuquerque,,Albuquerque,New Mexico,87109,35,3,2,2,654.607127,799,12914706,12839262,12914706,0.005841713,92,98,79,84,5645,0,0,,22,23,4094,82,87,12462,300,18072,18072,,,,7190980,1397865,1685241,,,,,,,,134,63,,,,,,,,,,,197,7,0.411764706,159,722,611,,,611,111,,,111,722,,,722,152,8,23,311,214,0,14,0,2,29,77,125,154,104,52,54,14,,,,,,,,,,,,,,2,29,77,125,154,104,52,54,14,,,0,3,10,25,34,13,14,8,4,,,,,,,,,,,,,,0,3,10,25,34,13,14,8,4,,,349,241,108,193,139,54,193,139,54,349,193,157,36,,,,,,,,,,,16,46,2.444214146,7.02711567,100,51587.125,7.485405823,0.258064516,16,-106.59043,35.16389,
-405997,405997,405997,0,University of Phoenix-New Mexico Campus,,Albuquerque,New Mexico,87113-1570,35,3,2,2,5120,4548,44678805,45264696,44682744,0.061752077,792,93,672,79,4039,1,0,9450,379,44,323,768,90,9722,600,8472,8472,760,10584,10584,41612139,,,,,,,,,,,629,337,,,,,,,,,,966,89,0.276397516,,,4352,768,768,5120,,,,,4352,768,768,5120,61,25,107,2476,474,,1877,100,4,114,262,569,1152,837,656,606,151,1,,,,,21,140,168,173,187,75,4,,4,114,262,590,1292,1005,829,793,226,5,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,49,513,0.95703125,10.01953125,721,25285.57143,4.0625,0.087188612,49,-106.58024,35.19712,
-439996,439996,439996,0,Universal Therapeutic Massage Institute,,Albuquerque,New Mexico,87107-4403,35,3,2,-1,30,90,710116,936565,710618,,122,95,87,67,2510,3,2,866,0,0,,116,90,5119,,,,,,,815023,,,,,,,,,,,,,,,51,10,,,,,,,,,,,30,,,30,,,,,30,,,30,3,0,0,16,11,,0,0,,2,3,4,7,8,2,3,1,,,,,,,,,,,,,,,2,3,4,7,8,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,53.33333333,28,,16.66666667,,,-106.605,35.120153,
-440758,440758,440758,0,National American University-Rio Rancho,,Rio Rancho,New Mexico,87124-1903,35,3,2,2,118.535689,196,2368420,2265894,2368420,0.004874558,2,67,2,67,18619,0,0,,2,67,1441,0,0,,405,11340,11340,,,,1424135,113501,15772,,,,,,,,19,35,,,,,0,,,,,,54,1,0.333333333,77,226,49,,,49,177,,,177,226,,,226,8,0,12,48,55,2,101,0,0,0,0,3,8,8,13,13,4,0,,,,,,,,,,,,,0,0,0,3,8,8,13,13,4,0,,1,1,8,10,35,29,20,50,20,3,,,,,,,,,,,,,1,1,8,10,35,29,20,50,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,6,,5.061766672,11,,4.218138893,,,-106.65952,35.23097,
-442967,442967,442967,0,Pima Medical Institute,,Albuquerque,New Mexico,87110,35,3,2,2,34,50,332777,334926,334926,,35,85,28,68,3361,0,0,,0,0,,25,61,5373,,,,,,,371003,,,,,,,,,,,,,,,30,,,,,,,,,,,,34,,,34,,,,,34,,,34,1,0,1,4,3,14,11,0,,10,5,4,6,4,2,3,,,,,,,,,,,,,,,,10,5,4,6,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2.941176471,,3,,8.823529412,1,,-106.577565,35.104122,
-448035,448035,448035,0,Massage Therapy Training Institute Inc,,Las Cruces,New Mexico,88007,35,3,2,2,32.191174,38,176421,238861,176421,,16,100,14,88,4414,0,0,,0,0,,14,88,6127,,,,,,,234924,,,,,,,,,,,,,,,33,,,,,,,,,,,,31,,,31,3,,,3,34,,,34,1,1,0,18,10,4,0,0,,5,5,8,3,5,2,2,1,,,,,,,,,,,,,,,5,5,8,3,5,2,2,1,,,,0,0,0,0,1,1,0,1,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,24.85153229,11,,6.212883072,,,-106.801638,32.311813,
-455530,455530,455530,0,ATI Career Training Center,,Albuquerque,New Mexico,87109,35,3,2,2,294,1159,5697791,5699299,5699299,,378,29,270,21,4550,0,0,,0,0,,278,21,8305,100,14546,14546,,,,5976102,,,,,,,,,,,,,,,328,204,,,,,,,,,,,294,,,294,,,,,294,,,294,61,1,16,135,60,4,17,0,3,17,20,65,59,66,20,29,13,2,,,,,,,,,,,,,3,17,20,65,59,66,20,29,13,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,15,,5.102040816,,36,,12.24489796,1,,-106.586528,35.134196,
