groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-207236,207236,207236,0,Murray State College,Murray State College,Tishomingo,Oklahoma,73460,40,1,2,2,1770.349935,1924,9516238,21957336,16919047,0.190430609,409,82,291,58,4445,155,31,1876,91,18,2675,254,51,2885,420,2430,6240,,,,24281317,31742256,13720877,18021379,8038,,,18021379,,,350,,,,,,2,,,,,,350,91,0.223039216,883,2604,1349,,,1349,1255,,,1255,2604,,,2604,394,21,140,129,1709,,209,2,1,471,277,145,182,96,85,68,24,0,,,,,,,,,,,,,1,471,277,145,182,96,85,68,24,0,,224,183,123,127,156,133,96,134,78,1,,,,,,,,,,,,,224,183,123,127,156,133,96,134,78,1,,,,,,,,,,,,,,,,,,,,,,,,,49,50,2.767814376,2.824300383,248,42110.14286,7.456153012,0.494949495,49,-96.67855,34.22329,
-207254,207254,207254,0,Spartan College of Aeronautics and Technology,,Tulsa,Oklahoma,74115,40,3,2,2,1281,1371,20580604,22992501,20580604,0.003255492,336,95,324,92,4900,15,4,5000,215,61,1000,336,95,10051,0,14570,14570,,,,22327844,16828963,12882187,,,,,,,,161,20,,,,,,212,,,,,181,40,0.701754386,,,1281,,,1281,,,,,1281,,,1281,54,41,127,178,812,34,28,7,,295,307,262,233,76,60,38,10,,,,,,,,,,,,,,,295,307,262,233,76,60,38,10,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,525,465,60,467,427,40,467,427,40,525,467,467,0,,,,,,,,,,,65,35,5.074160812,2.732240437,227,37228.8,12.88056206,0.65,65,-95.881015,36.177054,
-207263,207263,207263,0,Northeastern State University,Northeastern State University,Tahlequah,Oklahoma,74464-2399,40,1,2,2,7375.01135,7718,38118040,98254626,79061000,0.13472912,967,92,598,57,4657,647,62,3091,154,15,2252,556,53,5377,945,3210,9300,756,3313,8833,104901894,231796695,72165999,159630696,6668298,,,159630696,,,,1384,270,,26,,0,,,0,,0,1680,333,0.282682513,2288,7999,5745,426,426,6171,2254,814,814,3068,7999,1240,1240,9239,2613,121,526,176,5572,0,0,231,3,1277,1522,1370,709,340,228,229,67,0,,,,2,128,145,48,30,45,28,0,,3,1277,1524,1498,854,388,258,274,95,0,,50,85,118,420,579,333,244,293,121,11,,,,1,75,226,166,115,155,72,4,,50,85,119,495,805,499,359,448,193,15,,2639,1021,1618,1863,813,1050,1114,519,595,2639,1863,1073,41,18,23,16,23,16,21,,,,,340,127,4.610162397,2.264403295,1118,53615.06176,11.75591411,0.67061144,340,-94.966736,35.91957,
-207272,207272,207272,0,Beauty Technical College Inc,,Tahlequah,Oklahoma,74465,40,3,2,2,28,31,186713,225257,186713,,17,89,17,89,5000,0,0,,0,0,,8,42,3000,,,,,,,187878,,,,,,,,,,,,,,,0,15,,,,,,,,,,,28,,,28,,,,,28,,,28,17,0,1,0,10,,0,0,,5,4,9,3,1,5,1,,,,,,,,,,,,,,,,5,4,9,3,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,10.71428571,,8,,28.57142857,1,,-94.962264,35.915424,
-207281,207281,207281,0,Northern Oklahoma College,Northern Oklahoma College,Tonkawa,Oklahoma,74653,40,1,2,2,3524.829668,3611,12488785,41311450,24251630,0.081885227,600,66,304,33,4537,280,31,1633,141,16,2669,269,30,6095,714,1589,5099,,,,38056157,40105034,17725277,22379757,2102356,,,22379757,,,643,,,,,,,,,,,,643,205,0.225274725,2004,5228,2664,,,2664,2564,,,2564,5228,,,5228,518,54,266,183,4152,,0,55,24,1034,727,309,239,156,68,81,26,0,,,,,,,,,,,,,24,1034,727,309,239,156,68,81,26,0,,257,625,546,399,261,149,112,148,63,4,,,,,,,,,,,,,257,625,546,399,261,149,112,148,63,4,,,,,,,,,,,,,,,,,,,,,,,,,98,150,2.78027619,4.255524781,520,46128.4898,6.695358988,0.39516129,98,-97.298431,36.678486,
-207290,207290,207290,0,Northeastern Oklahoma A&M College,Northeastern Oklahoma A&M College,Miami,Oklahoma,74354,40,1,2,2,1788.456622,1852,5855762,23713735,15263885,0.084660886,663,92,427,60,4244,230,32,1378,390,54,3037,268,37,3333,900,1737,5558,,,,24151291,36970192,9678421,27291771,741181,,,27291771,,,348,,,,,16,10,,,,,,348,144,0.24120603,874,2191,1585,,,1585,606,,,606,2191,,,2191,440,22,147,54,1504,,0,24,1,730,393,154,107,81,39,66,14,0,,,,,,,,,,,,,1,730,393,154,107,81,39,66,14,0,,87,79,70,66,101,50,45,67,34,7,,,,,,,,,,,,,87,79,70,66,101,50,45,67,34,7,,,,,,,,,,,,,,,,,,,,,,,,,74,45,4.137645783,2.516135949,409,41127.43243,12.13336669,0.621848739,74,-94.867709,36.877761,
-207306,207306,207306,0,Northwestern Oklahoma State University,Northwestern Oklahoma State University,Alva,Oklahoma,73717-2799,40,1,2,2,1859.317115,1914,10598377,23004707,21332280,0.556625227,344,87,165,42,4228,119,30,2697,264,67,2184,129,33,4205,643,3604,9835,373,2624,6917,26224857,33877324,10274579,23602745,2614548,,,23602745,,,,310,50,,,,,,,0,,0,360,90,0.308219178,673,1991,1556,77,77,1633,421,156,156,577,1977,233,233,2210,132,15,95,88,1762,0,82,36,0,155,539,543,178,51,43,34,13,0,,,,,14,24,17,8,9,5,0,,0,155,539,557,202,68,51,43,18,0,,5,51,31,83,92,50,38,43,27,1,,,,,13,47,18,19,31,26,2,,5,51,31,96,139,68,57,74,53,3,,632,302,330,632,302,330,255,123,132,632,632,239,16,17,22,16,23,17,23,400,550,390,493,88,59,4.732920452,3.17320803,345,50238.27586,12.90796487,0.598639456,87,-98.668671,36.797645,
-207315,207315,207315,0,Oklahoma State University Center for Health Sciences,,Tulsa,Oklahoma,74107-1898,40,1,1,2,406.574464,355,8054930,132580570,34101946,0.068540136,,,,,,,,,,,,,,,,,,1107,2787,10837,120629720,94484373,37263113,57221260,2038016,,,57221260,,,,,9,1,82,,,,0,,,,92,,,,,,395,395,395,,32,32,32,,427,427,427,40,31,21,22,301,,5,7,,,,,,,,,,,,,,2,98,228,36,21,9,1,,0,,,2,98,228,36,21,9,1,,0,,,,,,,,,,,,,,0,7,7,3,2,9,2,,2,,,0,7,7,3,2,9,2,,2,,,,,,,,,,,,,,,,,,,,,,,,96,9,23.61191086,5.657020309,536,,97.64508968,0.806722689,,-96.004673,36.137606,
2090,207324,207324,1,Oklahoma Christian University,Oklahoma Christian University,Edmond,Oklahoma,73013-1100,40,2,2,2,1984.514827,2011,21387279,45254380,29069841,,452,100,133,29,4823,64,14,3719,450,100,7458,294,65,5883,1676,14690,14690,0,15336,15336,50123364,138761207,94494837,44266370,247078,,,44266370,,40650984,,322,126,,,,,,,,,,448,239,0.43853211,462,1938,1754,112,112,1866,184,121,121,305,1938,233,233,2171,102,98,106,73,1792,,0,0,7,596,698,386,40,16,5,5,1,,0,,,2,28,43,22,7,8,2,,,7,596,700,414,83,38,12,13,3,,0,6,37,48,50,18,12,5,5,1,,2,,,0,16,39,27,17,15,7,,,6,37,48,66,57,39,22,20,8,,2,1718,739,979,970,452,518,472,252,220,1718,970,472,0,20,27,20,28,19,27,480,610,470,640,110,79,5.542916511,3.980821858,397,58018.01818,14.96587458,0.582010582,110,-97.468403,35.609086,
-207342,207342,207342,0,University of Oklahoma Health Sciences Center,,Oklahoma City,Oklahoma,73104-5499,40,1,1,1,3425.725171,5206,60054000,768231000,186434000,0.079495121,,,,,,,,,,,,,,,2020,3537,13518,1675,3744,13577,756045000,1029929000,287879000,742050000,39280000,,,742050000,,,,828,373,33,347,,,,21,32,,32,1581,,,,1221,1134,1998,1998,3132,87,715,715,802,1221,2713,2713,3934,319,390,126,114,2844,,29,112,,7,259,352,254,143,61,40,17,1,,,,65,867,757,181,59,47,22,0,,,7,324,1219,1011,324,120,87,39,1,,,0,2,14,18,19,12,12,10,0,,,,1,179,210,104,58,101,61,1,,,0,3,193,228,123,70,113,71,1,,,,,,,,,,,,,,,,,,,,,,,,,1051,265,30.67963563,15.44198596,5246,68446.59,129.1697313,0.665189873,300,-97.500757,35.475657,
-207351,207351,207351,0,Oklahoma Panhandle State University,Oklahoma Panhandle State University,Goodwell,Oklahoma,73939-0430,40,1,2,2,1130.604261,1184,8515167,18301212,16035023,0.596275798,266,91,188,64,3066,55,19,2058,206,71,1936,137,47,4821,1504,2738,8077,,,,20544343,29380431,15076994,14303437,211103,,,14303437,,,41,169,,,,,,,,,,,210,43,0.401869159,475,1266,1039,,,1039,227,,,227,1266,,,1266,40,6,84,195,840,,52,49,2,333,340,214,59,36,25,23,7,0,,,,,,,,,,,,,2,333,340,214,59,36,25,23,7,0,,31,30,16,18,28,19,31,26,22,6,,,,,,,,,,,,,31,30,16,18,28,19,31,26,22,6,,612,341,271,565,323,242,565,323,242,612,565,441,124,17,22,15,21,16,21,410,490,375,410,58,31,5.130000125,2.741896618,171,38847.68966,11.94051753,0.651685393,58,-101.630261,36.595352,
-207388,207388,207388,0,Oklahoma State University-Main Campus,Oklahoma State University-Main Campus,Stillwater,Oklahoma,74078-1015,40,1,1,2,19533.45596,19851,184091668,641851551,420205345,0.339647322,2604,87,781,26,4969,695,23,3669,2226,74,4780,1060,35,5011,2261,3941,14295,1772,3716,14448,706838394,1467720721,663483786,804236935,84214411,,,804236935,,,,3787,1007,211,74,,,,6,80,,80,5079,1848,0.591170825,4603,18002,15347,2030,2030,17377,2645,3011,3011,5656,17992,5041,5041,23033,1923,344,923,537,16795,0,522,1989,,4365,5713,4072,772,241,89,65,30,0,,,,41,807,720,210,112,102,35,3,,,4365,5754,4879,1492,451,201,167,65,3,,,255,382,834,519,241,147,162,101,4,,,,6,339,1003,590,349,443,279,2,,,255,388,1173,1522,831,496,605,380,6,,7561,3701,3860,6537,3161,3376,3148,1506,1642,7561,6537,2985,163,22,27,21,28,21,27,500,640,480,600,1142,147,5.846379681,10.01870844,7244,74681.17618,23.56981791,0.36850597,999,-97.07056,36.12204,
-207397,207397,207397,0,Oklahoma State University-Oklahoma City,Oklahoma State University-Oklahoma City,Oklahoma City,Oklahoma,73107-6195,40,1,2,2,4132.703453,4699,13555309,35000606,27129690,0.129054233,423,73,259,45,4624,133,23,1600,74,13,909,197,34,5595,25,2311,6199,,,,38807417,50064921,12287338,37777583,2723883,,,37777583,,,603,10,0,,,17,8,,,,,,613,,,1848,7367,2498,,,2498,4869,,,4869,7367,,,7367,387,210,1094,503,4462,0,630,81,5,568,575,423,417,209,127,119,41,0,14,,,,,,,,,,,,5,568,575,423,417,209,127,119,41,0,14,141,403,611,776,1059,692,423,491,243,12,18,,,,,,,,,,,,141,403,611,776,1059,692,423,491,243,12,18,,,,,,,,,,,,,,,,,,,,,,,,81,249,1.959976101,6.025111718,754,48947.38272,8.517427006,0.245454545,81,-97.583241,35.475216,
-207403,207403,207403,0,Oklahoma Baptist University,Oklahoma Baptist University,Shawnee,Oklahoma,74804,40,2,2,2,1601.21009,1525,26905730,40474373,45346591,0.478329077,330,99,177,53,3874,81,24,3535,330,99,9430,226,68,5959,1320,16242,16242,0,7650,7650,31058545,167514851,17151211,150363640,4679220,,,150363640,,94124840,3,304,18,,,,4,0,,,,,325,197,0.533875339,554,1709,1448,48,48,1496,261,7,7,268,1709,55,55,1764,122,21,100,64,1298,,88,71,0,426,518,280,56,44,38,48,31,7,,,,,4,8,2,7,7,20,,,0,426,518,284,64,46,45,55,51,7,,20,6,13,18,31,5,77,25,50,16,,,,,0,0,0,3,0,4,,,20,6,13,18,31,5,80,25,54,16,,3831,1345,2486,2515,883,1632,385,144,241,3831,2515,385,0,21,26,21,28,19,26,480,620,480,590,111,54,6.932257091,3.747165995,366,46645.13514,17.73658571,0.649122807,111,-96.929841,35.359152,
-207449,207449,207449,0,Oklahoma City Community College,Oklahoma City Community College,Oklahoma City,Oklahoma,73159-9987,40,1,2,2,8400.673937,9323,24140990,71883770,55894202,0.000207655,1015,71,690,48,4547,463,32,1592,153,11,561,825,58,5273,704,1817,6017,,,,78556914,103248188,38903629,64344559,2937133,,,64344559,,,1022,,,,,150,32,,,,,,1022,139,0.10927673,4023,14114,5513,,,5513,8601,,,8601,14114,,,14114,846,600,1376,1014,9504,,3,771,37,1525,1340,947,803,400,206,194,59,1,1,,,,,,,,,,,,37,1525,1340,947,803,400,206,194,59,1,1,404,1042,1338,1574,1643,953,629,688,305,25,0,,,,,,,,,,,,404,1042,1338,1574,1643,953,629,688,305,25,0,,,,,,,,,,,,,,,,,,,,,,,,148,382,1.761763415,4.547254219,947,47140.16216,6.047133882,0.279245283,148,-97.565567,35.387999,
-207458,207458,207458,0,Oklahoma City University,Oklahoma City University,Oklahoma City,Oklahoma,73106-1402,40,2,2,2,3363.781222,3584,81311022,84579706,103291453,0.367195545,403,95,96,23,5005,70,16,3707,396,93,16893,212,50,7002,1700,22250,22250,1520,19470,19470,72664817,261331916,93701289,167630627,27038891,,,167630627,,71315047,,572,452,,159,,,,,,,,1183,165,0.517241379,718,2243,1834,1235,1235,3069,409,351,351,760,2243,1586,1586,3829,145,89,245,190,2029,102,33,996,3,580,625,370,121,47,27,37,17,,7,,26,36,360,518,165,58,60,12,0,,3,606,661,730,639,212,85,97,29,0,7,2,20,98,127,75,25,20,31,11,,0,,0,0,37,127,64,32,53,37,1,,2,20,98,164,202,89,52,84,48,1,0,1184,444,740,923,351,572,405,179,226,1184,923,404,1,23,27,22,29,21,26,510,620,510,630,205,141,6.094332136,4.191711372,721,63795.92683,17.00467308,0.592485549,205,-97.538823,35.494343,
-207500,207500,207500,0,University of Oklahoma Norman Campus,University of Oklahoma Norman Campus,Norman,Oklahoma,73019-3072,40,1,2,2,21692.20184,22404,244591000,731373000,431045000,0.170411013,3592,97,1215,33,4407,1261,34,3651,2501,68,4754,2033,55,5900,2956,3537,13518,2415,3744,13577,750785000,1714895000,976763000,738132000,61757000,,,738132000,,,,3683,1586,206,179,,,,,0,,0,5654,2280,0.64461408,5374,19566,17132,2027,2027,19159,2434,4288,4288,6722,19566,6315,6315,25881,1670,1336,1637,1158,18561,1,0,1518,37,5583,6425,3663,865,269,121,121,47,1,,,1,20,635,706,296,156,152,60,1,,37,5584,6445,4298,1571,565,277,273,107,2,,59,195,303,688,503,241,160,180,90,15,,,2,10,551,1360,906,513,621,318,7,,59,197,313,1239,1863,1147,673,801,408,22,,10691,5061,5630,8303,3791,4512,3760,1815,1945,10691,8303,3718,42,23,29,22,29,22,28,530,660,510,640,1367,277,6.301803801,9.925225738,7451,78821.38879,23.47848336,0.388352273,1142,-97.445427,35.210275,
-207537,207537,207537,0,Oklahoma School of Photography,,Moore,Oklahoma,73160,40,3,2,2,37,42,357583,365540,357583,,17,89,13,68,4334,2,11,2750,0,0,,17,89,5660,0,10362,10362,,,,268571,,,,,,,,,,,,,,,,29,,,,,,,,,,,37,,,37,,,,,37,,,37,1,0,1,0,35,0,0,0,,6,6,7,7,5,3,2,1,,,,,,,,,,,,,,,6,6,7,7,5,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,44,8,36,40,6,34,40,6,34,44,40,40,0,,,,,,,,,,,4,1,10.81081081,2.702702703,7,,16.21621622,0.8,,-97.498401,35.360361,
-207564,207564,207564,0,Oklahoma State University Institute of Technology-Okmulgee,Oklahoma State University-Okmulgee,Okmulgee,Oklahoma,74447-3901,40,1,2,2,2941.297756,3300,10689897,37209232,27418656,0.245720422,864,94,549,60,3419,248,27,2189,125,14,3080,483,52,5827,945,2760,8070,,,,33858154,52517748,17470768,35046980,3397726,,,35046980,,,575,45,,,,,,,,,,,620,,,1399,3828,2341,,,2341,1788,,,1788,4129,,,4129,1001,40,278,131,2647,9,0,23,90,761,555,326,248,144,85,80,50,1,1,,,,,,,,,,,,90,761,555,326,248,144,85,80,50,1,1,658,407,113,105,145,100,78,107,66,9,0,,,,,,,,,,,,658,407,113,105,145,100,78,107,66,9,0,,,,,,,,,,,,,,,,,,,,,,,,130,62,4.41981774,2.107913076,423,61118.44444,10.87955136,0.677083333,18,-95.944013,35.624452,
-207582,207582,207582,0,Oral Roberts University,Oral Roberts University,Tulsa,Oklahoma,74171,40,2,2,2,2873.441649,3142,58582472,116303886,108078660,0.374450894,429,86,164,33,5067,47,9,3420,420,85,10798,308,62,7771,630,18476,18476,630,9711,9711,97865334,175003670,37790129,137213541,11202958,,,137213541,,43008546,,512,122,7,11,,,,,,,,652,283,0.583505155,740,2595,2387,318,318,2705,208,227,227,435,2595,545,545,3140,81,99,506,165,1725,29,305,230,11,801,906,441,128,37,23,27,11,2,,,,3,70,73,35,29,51,54,3,,11,801,909,511,201,72,52,78,65,5,,5,8,27,61,27,16,15,25,23,1,,,,0,23,47,26,26,52,51,2,,5,8,27,84,74,42,41,77,74,3,,1268,528,740,827,324,503,402,153,249,1268,827,401,1,20,25,20,26,17,25,460,610,480,600,181,98,6.299066489,4.315382567,742,51937.43094,20.88088339,0.593442623,181,-95.957665,36.050927,
-207625,207625,207625,0,Platt College-OKC Central Campus,,Oklahoma City,Oklahoma,73128-1112,40,3,2,2,146,604,4462583,4472279,4462583,,195,100,162,83,4885,0,0,,8,4,938,133,68,7540,,,,,,,3619299,6625436,3324721,,,,,,,,74,,,,,120,96,,,,,,74,188,0.571428571,,,146,,,146,,,,,146,,,146,14,2,54,7,69,,0,0,1,8,17,16,20,7,11,8,1,1,56,,,,,,,,,,,,1,8,17,16,20,7,11,8,1,1,56,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,2,9.589041096,1.369863014,38,30814.85714,22.60273973,0.875,14,-97.610056,35.462983,
-207661,207661,207661,0,Rogers State University,,Claremore,Oklahoma,74017-3252,40,1,2,2,3285.440456,3232,15881212,37737479,30303760,0.192744231,666,89,364,48,4861,333,44,2352,73,10,3876,325,43,4558,1548,2729,8186,,,,43414285,67736605,35177494,32559111,10777174,,,32559111,,,230,228,,,,,,,,,,,458,23,0.156462585,1290,4238,2643,,,2643,1592,,,1592,4235,,,4235,589,61,91,117,2631,,724,22,4,736,715,454,310,157,112,113,42,0,,,,,,,,,,,,,4,736,715,454,310,157,112,113,42,0,,189,181,148,247,245,183,168,171,59,1,,,,,,,,,,,,,189,181,148,247,245,183,168,171,59,1,,1702,693,1009,981,417,564,849,341,508,1702,981,747,102,17,22,16,23,16,21,,,,,99,134,3.013294605,4.078600778,475,51274.91837,9.435568964,0.424892704,98,-95.630652,36.31853,
-207670,207670,207670,0,Rose State College,Rose State College,Midwest City,Oklahoma,73110-2799,40,1,2,2,5138.902808,5328,14182110,56790719,46937623,,810,78,544,52,3557,232,22,1196,278,27,1546,314,30,3799,555,1935,6795,,,,54560779,59380353,19407673,39972680,2000498,,,39972680,,,688,,,,,,8,,,,,,688,81,0.099630996,3558,8981,3197,,,3197,5784,,,5784,8981,,,8981,586,229,1561,472,5425,,701,7,9,956,715,454,522,265,125,115,36,0,0,,,,,,,,,,,,9,956,715,454,522,265,125,115,36,0,0,244,985,748,903,1033,631,419,534,280,6,1,,,,,,,,,,,,244,985,748,903,1033,631,419,534,280,6,1,,,,,,,,,,,,,,,,,,,,,,,,119,284,2.315669403,5.526471518,689,47302.87395,7.881059735,0.29528536,119,-97.41324,35.44965,
-207689,207689,207689,0,Saint Gregorys University,Saint Gregorys University,Shawnee,Oklahoma,74804,40,2,2,2,680.680204,575,6559141,9342875,9915644,0.597656614,97,98,60,61,4322,42,42,3254,97,98,10703,77,78,7672,900,15394,15394,0,445,445,11206514,21145878,6240326,14905552,1038864,,,14905552,,9807986,41,65,25,,,,,,,,,,131,32,0.323232323,204,729,607,37,37,644,71,23,23,94,678,60,60,738,48,7,56,57,534,,14,22,0,104,95,86,68,71,53,88,42,,,,1,0,0,5,5,7,12,7,,,0,105,95,86,73,76,60,100,49,,,3,2,4,9,12,9,10,17,5,,,,0,3,8,6,2,1,1,2,,,3,2,7,17,18,11,11,18,7,,,971,388,583,598,229,369,75,36,39,971,598,75,0,16,23,14,22,15,22,370,500,430,530,29,169,4.26044416,24.82810562,323,39471.24138,21.15530893,0.146464646,29,-96.951844,35.361828,
-207704,207704,207704,0,Standard Beauty College of Oklahoma LLC,,Sand Springs,Oklahoma,74063-0759,40,3,2,2,135,176,334637,484927,334637,0.043112387,105,91,89,77,4176,2,2,3608,87,76,225,101,88,8366,,,,,,,721128,,,,,,,,,,,,,,,15,61,,,,,,,,,,,135,,,135,,,,,135,,,135,6,3,21,2,103,,0,0,2,15,22,25,35,16,11,7,2,,,,,,,,,,,,,,2,15,22,25,35,16,11,7,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5.185185185,,11,,8.148148148,1,,-96.108992,36.138456,
-207722,207722,207722,0,University of Science and Arts of Oklahoma,University of Science and Arts of Oklahoma,Chickasha,Oklahoma,73018-5322,40,1,2,2,990.795224,1048,3500681,19407315,11913112,0.083638869,165,99,80,48,6566,86,52,3376,140,84,4139,74,45,5247,936,2616,7512,,,,19437661,24698598,10583034,14115564,275619,,,14115564,,,,189,,,,,,,,,,,189,79,0.323770492,340,1091,923,,,923,168,,,168,1091,,,1091,154,14,44,47,768,,7,57,3,240,319,218,79,25,22,13,4,0,,,,,,,,,,,,,3,240,319,218,79,25,22,13,4,0,,4,6,14,25,33,10,17,25,29,5,,,,,,,,,,,,,4,6,14,25,33,10,17,25,29,5,,395,146,249,292,102,190,187,62,125,395,292,184,3,19,26,19,26,17,24,480,570,380,480,58,26,5.853883688,2.624154757,179,52631.65517,14.63470922,0.69047619,58,-97.954787,35.029563,
-207740,207740,207740,0,Seminole State College,Seminole State College,Seminole,Oklahoma,74868-1901,40,1,2,2,1732.574327,1707,4302735,17360566,11004702,0.199302304,565,98,330,57,4251,143,25,1405,127,22,6406,108,19,4781,1123,1725,5541,,,,19072409,25672858,22951742,2721116,618869,,,2721116,,,290,,,,,36,,,,,,,290,101,0.232183908,995,2444,1373,,,1373,1071,,,1071,2444,,,2444,594,11,154,65,1589,,9,22,13,522,313,146,157,91,64,48,18,1,,,,,,,,,,,,,13,522,313,146,157,91,64,48,18,1,,117,152,88,111,160,113,70,115,80,65,,,,,,,,,,,,,117,152,88,111,160,113,70,115,80,65,,,,,,,,,,,,,,,,,,,,,,,,,46,81,2.655008751,4.675124105,234,41467.65217,7.84959109,0.362204724,46,-96.703852,35.250059,
2624,207786,207786,1,Southern School of Beauty Inc,,Durant,Oklahoma,74701,40,3,2,2,29,26,189212,245077,189212,,39,98,39,98,5550,0,0,,0,0,,37,93,6000,,,,,,,171790,,,,,,,,,,,,,,,5,27,,,,,,,,,,,29,,,29,,,,,29,,,29,6,0,1,0,22,0,0,0,2,5,,4,11,7,,,,,,,,,,,,,,,,,2,5,,4,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3.448275862,,1,,3.448275862,1,,-96.376249,33.990757,
-207838,207838,207838,0,State Barber and Hair Design College,,Oklahoma City,Oklahoma,73108,40,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,5,,,1,,-97.554625,35.439692,
-207847,207847,207847,0,Southeastern Oklahoma State University,Southeastern Oklahoma State University,Durant,Oklahoma,74701-0609,40,1,2,2,3549.650615,3554,22483079,48053003,41320401,0.348586997,607,95,337,53,4630,238,37,2788,342,53,4423,351,55,3363,677,3639,10010,410,2770,7307,54494473,62777446,39090860,23686586,5242222,,,23686586,,,,599,154,,,,,,,,,,753,175,0.287356322,1198,3761,2955,156,156,3111,819,299,299,1118,3774,455,455,4229,1244,41,193,103,2508,64,5,71,3,785,854,677,265,137,97,109,28,,,,,,29,50,24,26,24,3,0,,3,785,854,706,315,161,123,133,31,0,,69,89,90,158,134,69,76,96,38,,,,,,26,86,55,37,67,27,1,,69,89,90,184,220,124,113,163,65,1,,1083,536,547,890,438,452,669,336,333,1083,890,640,29,18,23,17,23,16,22,,,,,142,91,4.000393712,2.845350457,554,58591.80986,11.4377454,0.58436214,142,-96.37758,34.005,
