groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-126827,126827,126827,0,Colorado Technical University,,Colorado Springs,Colorado,80907-3812,8,3,2,2,1827.936458,2299,28718625,31463771,28718625,0.009859212,150,96,115,73,9292,38,24,6423,17,11,1679,68,43,8264,225,10440,10440,225,11760,11760,26947332,81345143,7420598,,,,,,,,130,149,203,39,,,,,,,,,521,7,0.137254902,498,1882,890,386,386,1276,1084,330,330,1414,1974,716,716,2690,12,39,115,96,602,19,1807,0,0,21,76,126,185,147,128,159,39,0,9,,,,13,44,57,59,128,78,3,4,0,21,76,139,229,204,187,287,117,3,13,2,14,59,98,194,201,158,244,103,2,9,,,,3,20,46,54,117,85,3,2,2,14,59,101,214,247,212,361,188,5,11,,,,,,,,,,,,,,,,,,,,,,,,20,325,1.094129936,17.77961146,441,61137.85,6.181834139,0.057971014,20,-104.835754,38.894023,
2452,126854,126854,1,Empire Beauty School-Lakewood,,Lakewood,Colorado,80226,8,3,2,2,313.308742,507,4305832,5015941,4305832,0.001126379,444,98,368,81,8795,1,0,1500,109,24,101,367,81,14781,,,,,,,3238100,,,,,,,,,,,,,,,0,,173,,,,,,,,,,274,,,274,99,,,99,373,,,373,4,5,9,146,178,6,25,0,4,55,64,41,42,42,13,12,1,,0,,,,,,,,,,,,4,55,64,41,42,42,13,12,1,,0,0,16,14,24,17,16,6,5,0,,1,,,,,,,,,,,,0,16,14,24,17,16,6,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,8,10,2.553391887,3.191739859,33,,6.702653704,0.444444444,,-105.081652,39.722883,
-126863,126863,126863,0,Community College of Aurora,Community College of Aurora,Aurora,Colorado,80011-9036,8,1,2,2,3283.224347,4183,22517936,31373158,22724695,0.012476898,331,72,231,51,4320,229,50,1056,34,7,888,199,44,6292,156,2649,11817,,,,27110731,22732828,6088515,16644313,2062684,,,16644313,,,408,,,,,246,176,,,,,,408,67,0.185595568,2654,6293,1762,,,1762,4531,,,4531,6293,,,6293,65,375,1638,877,2690,,548,100,43,426,373,258,287,140,101,97,36,1,,,,,,,,,,,,,43,426,373,258,287,140,101,97,36,1,,402,481,413,533,806,604,439,570,271,12,,,,,,,,,,,,,402,481,413,533,806,604,439,570,271,12,,,,,,,,,,,,,,,,,,,,,,,,,45,336,1.370603871,10.23384224,514,51013.82222,5.025547528,0.118110236,45,-104.801038,39.718619,
-126872,126872,126872,0,College America-Denver,,Denver,Colorado,80222,8,3,2,2,681,729,12425647,13243422,12438920,0.009933889,376,98,372,97,3501,323,84,200,18,5,4061,372,97,10383,0,19220,19220,,,,9242630,10088292,3016402,,,,,,,,55,24,,,,,,,,,,,79,34,0.323809524,,,681,,,681,,,,,681,,,681,6,13,184,178,289,3,8,0,,37,111,122,160,104,56,62,21,,8,,,,,,,,,,,,,37,111,122,160,104,56,62,21,,8,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,20,0.734214391,2.936857562,55,34200.8,4.992657856,0.2,5,-104.940803,39.691428,
-126915,126915,126915,0,Delta Montrose Technical College,,Delta,Colorado,81416,8,1,2,2,232.608904,372,1053888,3639611,1055222,0.156002346,53,63,53,63,3648,41,49,906,12,14,750,37,44,4751,,,,,,,3845312,,,,,,,,,,,,,,,108,37,,,,,,,,,,,101,,,101,392,,,392,493,,,493,5,1,5,61,319,,102,0,2,9,12,19,23,13,6,10,4,0,3,,,,,,,,,,,,2,9,12,19,23,13,6,10,4,0,3,40,39,23,20,31,32,32,72,80,22,1,,,,,,,,,,,,40,39,23,20,31,32,32,72,80,22,1,,,,,,,,,,,,,,,,,,,,,,,,12,5,5.158873884,2.149530785,39,,13.32709087,0.705882353,,-108.062691,38.723761,
-126924,126924,126924,0,Denver Academy of Court Reporting,,Westminster,Colorado,80031-2901,8,3,2,2,147,228,1362561,1365775,1362561,,25,86,15,52,4579,0,0,,0,0,,24,83,5413,450,8200,8200,,,,1747728,1245830,27774,,,,,,,,17,,,,,,,,,,,,17,4,0.2,32,147,147,,,147,,,,,147,,,147,1,2,4,59,81,,0,0,1,2,4,24,40,27,20,15,9,,5,,,,,,,,,,,,1,2,4,24,40,27,20,15,9,,5,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,5,6.802721088,3.401360544,25,28504.7,12.24489796,0.666666667,10,-105.06392,39.859995,
-126942,126942,126942,0,Community College of Denver,Community College of Denver,Denver,Colorado,80204-2026,8,1,2,2,5485.657186,7282,35104062,52463244,35497030,0.013531312,603,79,474,62,4574,437,58,921,54,7,675,410,54,6563,664,2119,9453,,,,45902226,33234483,11510853,21723630,,,,21723630,,,422,,,,,191,143,,,,,,422,39,0.094890511,4367,10918,2740,,,2740,8178,,,8178,10918,,,10918,162,548,1589,2755,4469,,870,525,51,724,504,409,464,241,131,143,67,6,,,,,,,,,,,,,51,724,504,409,464,241,131,143,67,6,,679,1609,1127,1201,1401,732,469,608,319,33,,,,,,,,,,,,,679,1609,1127,1201,1401,732,469,608,319,33,,,,,,,,,,,,,,,,,,,,,,,,,90,346,1.640642077,6.307357319,631,46737.75556,5.013073013,0.206422018,90,-105.00253,39.74017,
-126951,126951,126951,0,Lincoln College of Technology,,Denver,Colorado,80223-9366,8,3,2,2,1225,1094,11647500,11866408,11647500,,842,90,670,72,4428,0,0,,82,9,1423,686,73,8131,,,,,,,12065767,,,,,,,,,,187,,,,,,147,9,,,,,187,225,0.367647059,,,1225,,,1225,,,,,1225,,,1225,23,25,68,312,613,1,183,0,10,387,266,171,188,102,40,50,8,3,,,,,,,,,,,,,10,387,266,171,188,102,40,50,8,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,286,272,14,286,272,14,267,253,14,286,286,267,0,,,,,,,,,,,27,,2.204081633,,82,33730.44444,6.612244898,1,27,-105.001517,39.708027,
-126979,126979,126979,0,Denver Seminary,,Littleton,Colorado,80120,8,2,2,2,693.890066,635,7515738,10506716,9922610,0.098447019,,,,,,,,,,,,,,,,,,7,13200,13200,9672089,31250455,10186066,21064389,3188700,,,21064389,,6367627,,,135,6,,,,,13,,,,141,,,,,,551,551,551,,374,374,374,,925,925,925,1,39,37,24,674,,121,29,,,,,,,,,,,,,,4,120,145,60,46,74,84,7,11,,,4,120,145,60,46,74,84,7,11,,,,,,,,,,,,,,1,27,107,56,47,73,49,2,12,,,1,27,107,56,47,73,49,2,12,,,,,,,,,,,,,,,,,,,,,,,,20,3,2.882300955,0.720575239,88,46576.95,11.24097373,0.8,20,-105.0205,39.601462,
-127024,127024,127024,0,Westwood College-Denver North,,Denver,Colorado,80221,8,3,2,2,715.464259,1175,17473932,18863401,17473932,0.009988937,187,99,142,76,4443,8,4,1125,41,22,1933,175,93,11705,306,13652,13652,,,,21703335,1,2677824,,,,,,,,78,138,,,,,,,,,,,216,65,0.464285714,199,813,642,,,642,187,,,187,829,,,829,5,30,23,94,252,0,353,72,1,106,153,127,117,55,32,36,14,,1,,,,,,,,,,,,1,106,153,127,117,55,32,36,14,,1,0,17,24,38,42,20,13,25,8,,0,,,,,,,,,,,,0,17,24,38,42,20,13,25,8,,0,,,,,,,,,,,,,,,,,,,,,,,,26,58,3.634004029,8.246393759,125,40018.38462,9.224779459,0.305882353,26,-104.987319,39.83019,
-127060,127060,127060,0,University of Denver,University of Denver,Denver,Colorado,80208,8,2,2,2,9533.145439,9631,348800139,400695746,410286862,0.270242926,1035,86,186,16,7085,106,9,1509,1016,85,18793,481,40,5783,885,34596,34596,294,34596,34596,327272690,1118549381,252288054,866261327,28576800,,,866261327,,292959919,,1183,1947,134,339,1,,,126,12,,12,3603,853,0.758896797,1498,5343,4825,3394,3394,8219,518,2907,2907,3425,5343,6301,6301,11644,89,430,368,789,7666,150,1357,795,24,1937,2006,678,104,36,13,18,9,0,0,0,0,21,992,1448,442,222,190,77,0,2,24,1937,2027,1670,1552,478,235,208,86,0,2,0,22,38,70,71,76,65,105,67,3,1,1,1,8,373,841,574,399,480,213,15,2,1,23,46,443,912,650,464,585,280,18,3,8411,3995,4416,5926,2548,3378,1210,516,694,8411,5926,1210,0,24,29,24,31,24,29,550,650,540,640,615,644,6.451176099,9.461724945,3145,80271.71569,20.95845503,0.405405405,612,-104.959465,39.676628,
-127158,127158,127158,0,Emily Griffith Opportunity School,,Denver,Colorado,80204-2197,8,1,2,2,1046.947597,2672,6468886,16948508,9557258,0.02814735,244,48,219,43,3576,79,15,1234,90,18,511,0,0,,2460,3360,9360,,,,15129554,,,,,,,,,,,,,,,2144,280,,,,,,,,,,,449,,,449,1781,,,1781,2230,,,2230,41,64,253,482,996,,306,88,44,69,57,51,71,41,37,48,29,2,0,,,,,,,,,,,,44,69,57,51,71,41,37,48,29,2,0,72,161,182,252,340,223,150,219,169,8,5,,,,,,,,,,,,72,161,182,252,340,223,150,219,169,8,5,,,,,,,,,,,,,,,,,,,,,,,,42,299,4.011662104,28.55921355,440,,10.60224985,0.123167155,,-104.995519,39.74128,
-127185,127185,127185,0,Fort Lewis College,Fort Lewis College,Durango,Colorado,81301-3999,8,1,2,2,3586.887701,3513,36799517,72090839,39382693,0.198878779,722,91,242,30,4994,295,37,6536,660,83,2382,412,52,4685,1544,3102,16072,,,,60285036,182334477,67351497,114982980,18535483,,,114982980,,,5,638,,,,,,,,,,,643,352,0.378494624,1238,3770,3463,,,3463,307,,,307,3770,,,3770,822,30,36,196,2361,,282,43,30,1255,1020,641,282,105,53,58,19,,,,,,,,,,,,,,30,1255,1020,641,282,105,53,58,19,,,13,21,39,93,58,28,13,20,22,,,,,,,,,,,,,,13,21,39,93,58,28,13,20,22,,,2723,1374,1348,1845,965,880,802,449,353,2723,1845,789,13,20,24,19,25,18,24,460,570,470,575,183,61,5.101916069,1.70063869,622,52841.11475,13.49359223,0.75,183,-107.86902,37.275356,
-127200,127200,127200,0,Front Range Community College,Front Range Community College,Westminster,Colorado,80031,8,1,2,2,10869.3825,12712,68811598,99064004,69744930,0.018103489,1095,66,639,39,4311,518,31,921,90,5,870,798,48,5690,244,2119,9454,,,,85957346,120395583,19950958,100444625,9823121,,,100444625,,,1120,,,,,1603,158,,,,,,1120,187,0.164612676,7370,18713,6905,,,6905,11808,,,11808,18713,,,18713,201,779,295,2251,13841,,1132,214,124,2155,1642,986,880,459,255,278,125,1,,,,,,,,,,,,,124,2155,1642,986,880,459,255,278,125,1,,797,1685,1742,1920,1929,1173,801,1097,638,26,,,,,,,,,,,,,797,1685,1742,1920,1929,1173,801,1097,638,26,,,,,,,,,,,,,,,,,,,,,,,,,204,863,1.87683155,7.93973347,1435,49350.22549,4.97728367,0.191190253,204,-105.03804,39.899731,
-127219,127219,127219,0,Glenwood Beauty Academy,,Glenwood Springs,Colorado,81601,8,3,2,2,17.779406,59,553423,627211,553423,,38,93,38,93,4271,0,0,,0,0,,38,93,9000,,,,,,,547362,,,,,,,,,,,,,,,4,7,20,,,,,,30,0.612244898,,,15,,,15,7,,,7,22,,,22,0,0,1,8,12,0,0,1,,4,3,3,2,1,1,,,,1,,,,,,,,,,,,,4,3,3,2,1,1,,,,1,,1,2,1,1,0,1,,,,1,,,,,,,,,,,,,1,2,1,1,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,11.24896973,11.24896973,10,,28.12242434,0.5,,-107.359099,39.561947,
-127228,127228,127228,0,Hair Dynamics Education Center,,Fort Collins,Colorado,80525,8,3,2,2,251,238,1503914,1999805,1505045,0.000752038,62,68,43,47,3885,0,0,,2,2,2192,59,65,6908,,,,,,,1582717,,,,,,,,,,,,,,,34,31,49,,,,,,60,0.722891566,,,251,,,251,,,,,251,,,251,6,0,4,28,209,,4,0,16,78,39,41,26,19,16,12,4,,,,,,,,,,,,,,16,78,39,41,26,19,16,12,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,3.984063745,1.195219124,27,,7.96812749,0.769230769,,-105.077388,40.496708,
-127273,127273,127273,0,Iliff School of Theology,,Denver,Colorado,80210-4798,8,2,2,2,196.096207,147,2400135,6607864,7057258,0.404267677,,,,,,,,,,,,,,,,,,225,15240,15240,7148124,31710718,1339064,30371654,1217572,,,30371654,,23433024,,,30,9,5,,,,,,,,44,,,,,,130,130,130,,173,173,173,,303,303,303,4,7,24,7,250,1,5,5,,,,,,,,,,,,,,1,22,33,15,11,21,27,0,,,,1,22,33,15,11,21,27,0,,,,,,,,,,,,,,,0,3,19,27,34,42,45,3,,,,0,3,19,27,34,42,45,3,,,,,,,,,,,,,,,,,,,,,,,,,15,,7.649306547,,52,58158.8,26.51759603,1,15,-104.959406,39.675798,
-127316,127316,127316,0,Internatonal Salon and Spa Academy,,Colorado Springs,Colorado,80918-3684,8,3,2,2,180.426422,154,2021148,2289347,2026833,,124,98,108,85,3937,0,0,,0,0,,108,85,7152,,,,,,,2160367,,,,,,,,,,,,,,,47,37,40,,,,,,47,0.824561404,,,157,,,157,59,,,59,216,,,216,1,8,46,36,125,,0,0,2,47,25,25,26,10,9,11,2,,,,,,,,,,,,,,2,47,25,25,26,10,9,11,2,,,0,9,8,7,18,7,5,3,2,,,,,,,,,,,,,,0,9,8,7,18,7,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,12,2,6.650910586,1.108485098,24,,12.19333607,0.857142857,,-104.787833,38.912738,
-127389,127389,127389,0,Lamar Community College,Lamar Community College,Lamar,Colorado,81052-3999,8,1,2,2,703.362879,809,3686954,9972607,4540330,,174,93,111,59,4756,88,47,1001,113,60,2866,93,50,5313,394,2649,2649,,,,8711519,14259412,1078594,13180818,714877,,,13180818,,,67,,,,,0,37,,,,,,67,32,0.288288288,648,1080,513,,,513,567,,,567,1080,,,1080,12,7,37,198,678,,127,21,47,247,62,40,47,26,21,20,3,0,,,,,,,,,,,,,47,247,62,40,47,26,21,20,3,0,,233,59,16,33,41,22,26,41,53,43,,,,,,,,,,,,,233,59,16,33,41,22,26,41,53,43,,,,,,,,,,,,,,,,,,,,,,,,,23,57,3.270004814,8.103924973,131,39067.04348,9.525666196,0.2875,23,-102.616867,38.062611,
-127556,127556,127556,0,Mesa State College,Mesa State College,Grand Junction,Colorado,81501-3122,8,1,2,2,5895.213493,5992,43543704,87167282,46535252,0.091584101,1291,83,592,38,4105,536,34,1482,459,29,2580,961,62,7744,646,4692,4692,419,3584,3584,77201686,317465964,164836372,152629592,34513770,,,152629592,,,174,613,48,,,110,151,,,,,,835,238,0.304737516,2750,6939,5118,8,8,5126,1821,95,95,1916,6939,103,103,7042,146,179,141,586,5435,,540,15,97,1914,1237,846,488,231,108,137,59,1,,,,,0,0,7,0,0,1,,,97,1914,1237,846,488,238,108,137,60,1,,307,167,158,267,277,167,131,216,122,9,,,,,4,22,13,21,25,10,,,307,167,158,271,299,180,152,241,132,9,,4079,2026,2026,3337,1669,1652,1700,884,809,4079,3337,1573,127,18,23,16,23,17,23,430,560,420,535,228,188,3.867544412,3.189027848,692,53725.76754,8.210050418,0.548076923,228,-108.554175,39.077492,
-127565,127565,127565,0,Metropolitan State College of Denver,Metropolitan State College of Denver,Denver,Colorado,80217-3362,8,1,2,2,17757.57219,17321,104384362,161820307,110110958,0.03696204,1383,65,718,34,4251,629,29,1391,184,9,2299,1008,47,5286,789,2850,12343,,,,140542231,153617095,100207570,53409525,,,,53409525,,,,2751,,,,,,,,,,,2751,372,0.204958678,5267,22837,14321,,,14321,8516,,,8516,22837,,,22837,271,993,1317,3077,14784,,2265,130,83,3159,3226,3439,2514,899,455,389,151,6,,,,,,,,,,,,,83,3159,3226,3439,2514,899,455,389,151,6,,21,546,878,1756,2250,1187,670,780,423,5,,,,,,,,,,,,,21,546,878,1756,2250,1187,670,780,423,5,,5726,2712,3014,4318,2051,2267,2332,1160,1172,5726,4318,1879,453,18,22,17,23,17,22,420,550,450,550,509,808,2.866382829,4.550171563,1675,58411.97642,4.809215984,0.386484434,509,-104.998911,39.740212,
-127617,127617,127617,0,Morgan Community College,Morgan Community College,Fort  Morgan,Colorado,80701,8,1,2,2,958.804228,1070,5149194,10693197,5312942,0.067652918,55,90,44,72,4639,43,70,863,11,18,601,33,54,5849,316,2041,9029,,,,10379251,17697767,1991880,15705887,518227,,,15705887,,,163,,,,,213,50,,,,,,163,3,0.085714286,1023,1918,474,,,474,1444,,,1444,1918,,,1918,19,15,22,247,1308,,293,14,128,56,77,45,49,36,24,47,11,1,,,,,,,,,,,,,128,56,77,45,49,36,24,47,11,1,,580,36,68,86,121,98,92,145,150,68,,,,,,,,,,,,,580,36,68,86,121,98,92,145,150,68,,,,,,,,,,,,,,,,,,,,,,,,,34,133,3.546083654,13.87144488,228,44606.08824,9.908174915,0.203592814,34,-103.77267,40.26543,
-127653,127653,127653,0,Naropa University,Naropa University,Boulder,Colorado,80302-6697,8,2,2,2,931.955825,914,20061483,18869967,21553860,0.198121844,32,74,20,47,4691,0,0,,28,65,11792,28,65,7213,100,23420,23420,600,17050,17050,18622992,31488994,15130263,16358731,5830585,,,16358731,,1435170,,106,173,,,,0,,,,,,279,29,0.557692308,166,480,437,407,407,844,43,186,186,229,480,593,593,1073,31,28,25,46,794,,106,43,2,77,107,110,93,24,9,10,5,,,,,3,80,158,77,43,26,20,0,,2,77,110,190,251,101,52,36,25,0,,0,4,6,13,12,3,4,1,0,,,,,0,4,57,32,29,39,24,1,,0,4,6,17,69,35,33,40,24,1,,178,104,74,114,75,39,45,27,18,178,114,43,2,,,,,,,,,,,46,16,4.935856268,7.081880732,289,44433.58696,17.06089449,0.410714286,46,-105.267311,40.014555,
-127680,127680,127680,0,National American University-Colorado Springs,,Colorado Springs,Colorado,80918-4001,8,3,2,2,202.142824,298,3465047,3365626,3465047,0.050736686,13,81,11,69,5278,0,0,,2,13,4407,12,75,9395,0,11705,11705,,,,2681303,546414,3903,,,,,,,,26,40,,,,,0,,,,,,66,1,0.333333333,129,343,111,,,111,232,,,232,343,,,343,1,8,51,19,97,2,164,1,,0,5,9,23,30,16,17,11,0,,,,,,,,,,,,,,0,5,9,23,30,16,17,11,0,,,2,4,14,42,34,37,67,31,1,,,,,,,,,,,,,,2,4,14,42,34,37,67,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,20,,9.893994555,34,,6.431096461,,,-104.790774,38.952691,
-127699,127699,127699,0,National American University-Denver,,Denver,Colorado,80222-3308,8,3,2,2,171.357098,294,3652571,3835545,3652571,0.002245542,3,75,3,75,3362,0,0,,0,0,,3,75,11357,0,11705,11705,,,,4130919,819865,14714,,,,,,,,29,18,,,,,0,,,,,,47,,,149,362,48,,,48,314,,,314,362,,,362,1,6,39,31,86,9,186,4,0,0,5,4,11,14,5,9,0,,,,,,,,,,,,,,0,0,5,4,11,14,5,9,0,,,1,3,19,34,78,56,44,53,26,,,,,,,,,,,,,,1,3,19,34,78,56,44,53,26,,,,,,,,,,,,,,,,,,,,,,,,,,5,35,2.917883215,20.4251825,66,67368,16.92372265,0.125,5,-104.940734,39.692039,
-127714,127714,127714,0,Nazarene Bible College,,Colorado Springs,Colorado,80910-3704,8,2,2,2,517.42846,526,4778164,6738131,6447987,0.030739841,4,100,2,50,2875,0,0,,2,50,650,4,100,4542,600,9000,9000,,,,6585329,7945519,3086166,4859353,1272587,,,4859353,,1564523,5,115,,,,0,4,,0,,,,120,1,0.1,172,991,211,,,211,780,,,780,991,,,991,19,15,59,38,831,11,16,2,,1,6,13,37,28,31,50,33,2,10,,,,,,,,,,,,,1,6,13,37,28,31,50,33,2,10,,5,17,37,87,95,111,240,172,16,0,,,,,,,,,,,,,5,17,37,87,95,111,240,172,16,0,,,,,,,,,,,,,,,,,,,,,,,,8,139,1.546107456,26.86361705,202,38265.875,9.276644737,0.054421769,8,-104.753318,38.816164,
-127732,127732,127732,0,Northeastern Junior College,Northeastern Junior College,Sterling,Colorado,80751-2944,8,1,2,2,1476.692032,1418,7352589,16834295,7802512,0.158730483,324,92,177,50,4658,183,52,811,142,40,2360,226,64,4914,548,2119,7561,,,,16168433,31500086,13016847,18483239,3181654,,,18483239,,,222,,,,,76,47,,,,,,222,100,0.327868852,802,2497,961,,,961,1536,,,1536,2497,,,2497,20,12,102,186,2037,,117,23,20,566,179,68,60,20,21,18,9,0,,,,,,,,,,,,,20,566,179,68,60,20,21,18,9,0,,259,114,48,81,160,105,117,301,281,70,,,,,,,,,,,,,259,114,48,81,160,105,117,301,281,70,,,,,,,,,,,,,,,,,,,,,,,,,53,58,3.589103134,3.927697769,206,40325.35849,9.751525496,0.477477477,53,-103.19748,40.636854,
-127741,127741,127741,0,University of Northern Colorado,University of Northern Colorado,Greeley,Colorado,80639,8,1,2,2,11023.58311,11179,93272129,175338331,94768937,0.149069182,2044,90,623,27,4280,430,19,2317,1617,71,3324,1394,61,5982,1155,4296,13344,949,5770,13847,183537278,338483038,168937472,169545566,36057184,,,169545566,,,,1997,498,81,,,,,,35,,35,2576,1119,0.463930348,3406,10290,9018,966,966,9984,1272,1455,1455,2727,10290,2421,2421,12711,117,292,421,1153,9327,,1098,303,94,3693,3148,1369,370,137,91,93,23,0,,,0,9,271,311,138,82,107,47,1,,94,3693,3157,1640,681,275,173,200,70,1,,325,182,130,250,104,84,58,88,47,4,,,1,5,112,323,249,202,326,233,4,,325,183,135,362,427,333,260,414,280,8,,6136,2407,3729,5661,2163,3498,2351,936,1415,6136,5661,2313,38,20,25,19,25,20,25,470,590,470,590,488,206,4.426872781,4.771588284,1978,59811.76434,12.40975812,0.481262327,488,-104.68575,40.40755,
-127778,127778,127778,0,Otero Junior College,Otero Junior College,La Junta,Colorado,81050,8,1,2,2,1135.23223,1269,5782913,22234318,6072959,0.144536326,248,95,172,66,4659,166,63,1485,114,44,3349,113,43,5679,205,2649,5450,,,,19443153,27026338,5669954,21356384,264096,,,21356384,,,178,,,,,236,76,,,,,,178,84,0.347107438,926,1660,870,,,870,790,,,790,1660,,,1660,20,17,42,479,808,,268,26,104,360,136,82,74,42,26,27,17,2,,,,,,,,,,,,,104,360,136,82,74,42,26,27,17,2,,263,77,48,46,85,67,38,94,59,13,,,,,,,,,,,,,263,77,48,46,85,67,38,94,59,13,,,,,,,,,,,,,,,,,,,,,,,,,37,47,3.259245027,4.140122061,383,40906,15.15108499,0.44047619,37,-103.543103,37.971659,
-127787,127787,127787,0,Everest College-Thornton,,Thornton,Colorado,80229,8,3,2,2,913.073382,1015,14933532,14933532,14933532,,815,94,728,84,4776,138,16,1495,0,0,,787,91,9191,0,13685,13685,,,,8737677,27646304,1189664,,,,,,,,113,,,,,399,,,,,,,113,117,0.375,188,,842,,,842,179,,,179,1021,,,1021,15,14,71,484,401,14,22,0,,53,178,185,183,96,58,62,26,1,,,,,,,,,,,,,,53,178,185,183,96,58,62,26,1,,,6,31,31,39,29,20,20,3,0,,,,,,,,,,,,,,6,31,31,39,29,20,20,3,0,,232,47,185,184,33,151,162,30,132,232,184,128,34,,,,,,,,,,,17,29,1.861843783,3.176086454,96,30924.11765,7.228334688,0.369565217,17,-104.982818,39.86128,
-127820,127820,127820,0,Pikes Peak Community College,Pikes Peak Community College,Colorado Springs,Colorado,80906-5498,8,1,2,2,8000.826219,9513,49098480,73182436,49735070,0.011208555,903,84,716,67,4067,544,51,1122,37,3,764,524,49,5297,204,2392,9378,,,,62006658,60456636,20822374,39634262,5536160,,,39634262,,,953,,,,,686,122,,,,,,953,174,0.156615662,5789,13572,5185,,,5185,8387,,,8387,13572,,,13572,247,574,1141,1597,9091,,857,65,174,1506,916,689,766,485,243,280,122,4,,,,,,,,,,,,,174,1506,916,689,766,485,243,280,122,4,,705,1165,984,1149,1442,909,606,927,471,29,,,,,,,,,,,,,705,1165,984,1149,1442,909,606,927,471,29,,,,,,,,,,,,,,,,,,,,,,,,,147,509,1.837310247,6.361842966,963,52613.27211,5.286953977,0.224085366,147,-104.787949,38.765524,
-127839,127839,127839,0,Intellitec Medical Institute,,Colorado Springs,Colorado,80909,8,3,2,2,324,1501,3679927,3709540,3683374,,347,98,320,90,2954,125,35,1413,0,0,,295,83,2382,,,,,,,4272826,8953483,2812049,,,,,,,,507,,,,,87,11,,,,,,507,257,0.550321199,,,324,,,324,,,,,324,,,324,8,13,48,42,179,31,3,0,3,18,36,53,78,53,28,30,16,1,8,,,,,,,,,,,,3,18,36,53,78,53,28,30,16,1,8,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,23,1.234567901,7.098765432,53,26411.33333,8.641975309,0.148148148,3,-104.757024,38.865597,
