groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-204936,204936,204936,0,Otterbein College,Otterbein College,Westerville,Ohio,43081,39,2,2,2,2620.267109,2724,67947374,67314204,81252234,0.383910775,627,99,194,31,5519,132,21,2069,627,99,13465,476,75,6331,0,27321,27321,0,2840,2840,58382798,192531693,55126331,137405362,9387585,,,137405362,,69074354,,532,146,,,,,,,6,,6,678,399,0.591111111,835,2642,2268,72,72,2340,374,349,349,723,2642,421,421,3063,3,40,202,59,2499,11,219,30,4,791,968,460,24,4,7,5,1,0,4,,,,12,20,13,7,11,6,0,3,4,791,968,472,44,17,14,16,7,0,7,2,8,24,75,85,58,41,43,28,2,8,,,,17,79,60,46,92,47,1,7,2,8,24,92,164,118,87,135,75,3,15,3653,1329,2324,2859,970,1889,643,226,417,3653,2859,635,8,20,26,20,26,19,26,470,570,470,590,164,157,6.258903889,6.640544371,604,61884.37195,14.76948662,0.485207101,164,-82.935646,40.125466,
1791,204945,204945,1,Owens Community College,Owens Community College,Perrysburg,Ohio,43551,39,1,2,2,13171.19859,12871,55336093,118470038,93320632,0.022742191,2220,86,1635,63,4363,9,0,1980,277,11,1308,1721,67,5769,432,2580,5160,,,,129272649,154866368,47413227,107453141,30211543,,,107453141,,,1174,,,,,366,104,,,,,,1174,171,0.096719457,7210,22530,8441,,,8441,14089,,,14089,22530,,,22530,110,224,2863,982,16313,,2030,8,74,2471,1812,1307,1132,648,455,395,144,2,1,,,,,,,,,,,,74,2471,1812,1307,1132,648,455,395,144,2,1,1613,806,1231,1975,2590,1760,1357,1761,896,16,84,,,,,,,,,,,,1613,806,1231,1975,2590,1760,1357,1761,896,16,84,,,,,,,,,,,,,,,,,,,,,,,,203,1153,1.541241661,8.753948943,1917,59455.60099,4.775571453,0.149705015,203,-83.537847,41.588767,
-204963,204963,204963,0,Paramount Beauty Academy,,Portsmouth,Ohio,45662-4527,39,3,2,2,65.470552,234,269926,359048,269931,,65,82,50,63,4571,8,10,2113,2,3,2000,49,62,6369,,,,,,,560832,,,,,,,,,,,,,,,8,,22,,,,,,37,0.672727273,,,48,,,48,44,,,44,92,,,92,0,0,3,0,89,0,0,0,,8,7,10,9,8,4,2,,,0,,,,,,,,,,,,,8,7,10,9,8,4,2,,,0,,2,2,6,9,4,8,4,,,9,,,,,,,,,,,,,2,2,6,9,4,8,4,,,9,,,,,,,,,,,,,,,,,,,,,,,,3,2,4.582212779,3.054808519,11,,7.637021298,0.6,,-82.979642,38.738863,
-204981,204981,204981,0,School of Nursing at Cuyahoga Valley Career Center,,Brecksville,Ohio,44141-1296,39,1,2,2,88.151431,128,1176069,1417996,1356265,,25,86,21,72,5451,1,3,1000,0,0,,18,62,5621,,,,,,,1041615,,,,,,,,,,,,,,,,74,,,,,,,,,,,67,,,67,63,,,63,130,,,130,0,4,15,2,107,2,0,0,,3,11,9,12,6,6,12,8,,,,,,,,,,,,,,,3,11,9,12,6,6,12,8,,,,4,6,9,14,8,5,13,4,,,,,,,,,,,,,,,4,6,9,14,8,5,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,7.940880733,9.075292266,19,,10.2097038,0.466666667,,-81.630962,41.343413,
-204990,204990,204990,0,Payne Theological Seminary,,Wilberforce,Ohio,45384-0474,39,2,2,2,80.531487,134,890362,1966994,1846349,0.172829703,,,,,,,,,,,,,,,,,,100,7200,7200,1903517,2289008,1564885,724123,14200,,,724123,,,,,16,,,,,,,,,,16,,,,,,45,45,45,,93,93,93,,138,138,138,0,0,134,0,1,0,0,3,,,,,,,,,,,,,,,1,2,6,5,14,17,0,,,,,1,2,6,5,14,17,0,,,,,,,,,,,,,,,,0,8,8,11,36,28,2,,,,,0,8,8,11,36,28,2,,,,,,,,,,,,,,,,,,,,,,,,,4,12,4.967001292,14.90100388,28,34131.5,9.934002585,0.25,4,-83.884852,39.715319,
-205027,205027,205027,0,Pontifical College Josephinum,,Columbus,Ohio,43235-1499,39,2,2,2,125.877062,134,2372699,6557229,5552023,0.078657259,2,33,0,0,,0,0,,1,17,4000,1,17,11082,716,16701,16701,716,20344,20344,5732480,38484436,3158753,35325683,1081883,,,35325683,,21435953,,17,8,,,,,,2,,,,25,5,0.625,18,78,78,41,41,119,,18,18,18,78,59,59,137,1,3,0,10,111,2,0,10,,9,24,20,14,8,2,1,,,,,,,5,24,5,4,1,2,,0,,9,24,25,38,13,6,2,2,,0,,,,,,,,,,,,,,,0,2,2,3,5,5,,1,,0,0,0,2,2,3,5,5,,1,8,8,0,7,7,0,6,6,0,8,7,6,0,16,25,16,27,16,23,,,,,17,15,13.50524053,11.91638871,75,36709.82353,44.48785117,0.53125,17,-83.016226,40.119947,
2612,205054,205054,1,Professional Skills Institute,,Toledo,Ohio,43614,39,3,2,2,395,634,4170385,4610018,4170385,,24,100,20,83,4219,0,0,,0,0,,22,92,9746,2224,12928,12928,,,,3675027,1105392,964692,,,,,,,,39,,,,,,184,,,,,,39,20,0.64516129,140,395,395,,,395,,,,,395,,,395,0,8,109,13,260,,5,0,,6,43,65,98,75,51,46,10,1,,,,,,,,,,,,,,6,43,65,98,75,51,46,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,35,7,28,25,5,20,25,5,20,35,25,25,0,,,,,,,,,,,19,41,4.810126582,10.37974684,82,,8.860759494,0.316666667,,-83.662584,41.604615,
-205090,205090,205090,0,Firelands Regional Medical Center School of Nursing,,Sandusky,Ohio,44870-4788,39,2,2,2,70.529392,95,1088353,1170914,1088353,,,,,,,,,,,,,,,,1190,11203,11203,,,,2376570,,,,,,,,,,,,,,,,,36,,,,,,3,0.230769231,,87,61,,,61,24,,,24,85,,,85,1,1,1,1,80,1,0,0,,3,7,19,11,6,7,7,1,,,,,,,,,,,,,,,3,7,19,11,6,7,7,1,,,,0,5,3,5,3,5,2,1,,,,,,,,,,,,,,,0,5,3,5,3,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,11.34278883,2.835697208,18,,18.43203185,0.8,,-82.712888,41.437465,
-205124,205124,205124,0,Rabbinical College Telshe,,Wickliffe,Ohio,44092,39,2,2,2,57,61,619102,1801946,1676591,0.223791879,10,100,4,40,8269,0,0,,10,100,3718,0,0,,100,7400,7400,100,7400,7400,1576632,1828714,631155,1197559,203300,,,1197559,,269888,,2,2,0,,,,,,,,,4,,,33,37,37,20,20,57,,,,,37,20,20,57,0,0,0,0,55,0,0,2,2,10,12,8,3,1,1,,,,,,,,4,10,3,2,1,,,,2,10,12,12,13,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,8,12,14.03508772,29.8245614,38,19593.25,21.05263158,0.32,8,-81.487315,41.596714,
2613,205142,205142,1,Raphaels School of Beauty Culture,,Niles,Ohio,44446,39,3,2,2,161.42631,469,1501576,2033772,1501576,,119,90,106,80,4543,0,0,,0,0,,115,87,6086,,,,,,,2339440,,,,,,,,,,,,,,,38,0,52,,,,,,80,0.714285714,,,84,,,84,195,,,195,279,,,279,0,3,43,9,215,9,0,0,1,24,10,13,16,5,6,6,3,,,,,,,,,,,,,,1,24,10,13,16,5,6,6,3,,,2,30,31,42,37,31,9,12,1,,,,,,,,,,,,,,2,30,31,42,37,31,9,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,3.097388524,8.672687866,37,,9.292165571,0.263157895,,-80.739399,41.204706,
2614,205179,205179,1,RETS College,,Centerville,Ohio,45459-2712,39,3,2,2,1920,3132,32355792,36084670,32355792,0.00365304,1256,95,986,74,5591,211,16,6205,69,5,4201,1082,82,7206,1377,9721,9721,,,,26473550,32584810,6683536,,,,,,,,413,,,,,10,560,,,,,,413,231,0.663793103,1750,1792,1920,,,1920,,,,,1920,,,1920,7,7,273,35,989,0,608,1,2,113,173,249,398,297,267,290,125,6,,,,,,,,,,,,,2,113,173,249,398,297,267,290,125,6,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,48,0,,,,,,,,,,,72,105,3.75,5.46875,275,39120.125,8.697916667,0.406779661,48,-84.146029,39.643785,
-205203,205203,205203,0,University of Rio Grande,University of Rio Grande,Rio Grande,Ohio,45674,39,2,2,2,1804.336259,2010,21424381,25319758,23646295,0.215569309,293,90,198,61,4311,13,4,3050,66,20,4996,198,61,5655,0,18260,18260,0,15180,15180,26079318,46781284,21309752,25471532,3589745,,,25471532,,18060939,191,168,105,,,2,4,,,,,,464,102,0.419753086,648,1992,1591,26,26,1617,401,78,78,479,1992,104,104,2096,8,11,72,26,1567,1,380,31,40,452,436,236,147,95,71,63,27,0,24,,,,0,9,7,3,3,2,,2,40,452,436,236,156,102,74,66,29,0,26,13,14,36,66,67,58,39,57,31,7,13,,,,6,22,22,11,6,6,,5,13,14,36,72,89,80,50,63,37,7,18,,,,,,,,,,,,,,,,,,,,,,,,90,60,4.987983784,4.101231111,308,51887.67778,11.63862883,0.548780488,90,-82.377589,38.88273,
-205391,205391,205391,0,School of Advertising Art Inc,,Kettering,Ohio,45440,39,3,2,2,126,155,2800851,2800851,2800851,,61,95,59,92,2392,0,0,,0,0,,61,95,8263,2638,21350,21350,,,,2437738,1222001,668033,,,,,,,,39,,,,,,,12,,,,,39,57,0.703703704,64,126,126,,,126,,,,,126,,,126,1,0,4,3,118,,0,0,,89,26,6,5,,,,,,,,,,,,,,,,,,,89,26,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,401,,,194,,,64,16,48,401,194,64,0,,,,,,,,,,,8,5,6.349206349,3.968253968,31,40772,15.87301587,0.615384615,8,-84.134538,39.680843,
-205443,205443,205443,0,Shawnee State University,Shawnee State University,Portsmouth,Ohio,45662,39,1,2,2,3864.702121,4028,31400075,57430681,47961456,0.11867236,1041,95,638,58,4261,465,43,506,383,35,2685,818,75,5437,948,5184,9528,560,7266,17796,58763120,115740264,27196975,88543289,14862929,,,88543289,,,235,346,16,,,,2,,,,,,597,151,0.264912281,1344,4220,3533,40,40,3573,687,40,40,727,4220,80,80,4300,38,13,161,17,3684,3,354,30,107,1451,885,471,268,147,94,82,26,1,1,,,2,26,4,4,1,1,2,,,107,1451,887,497,272,151,95,83,28,1,1,95,35,88,109,94,79,62,73,32,20,0,,,1,3,15,7,6,7,1,,,95,35,89,112,109,86,68,80,33,20,0,,,,,,,,,,,,,,,,,,,,,,,,149,162,3.855407101,4.295285763,596,57945.28859,9.780831437,0.473015873,149,-82.997737,38.731459,
-205470,205470,205470,0,Sinclair Community College,Sinclair Community College,Dayton,Ohio,45402-1460,39,1,2,2,13887.43382,15986,44949956,164719953,129260856,0.048117689,1128,75,756,50,3945,198,13,780,120,8,992,596,39,4045,158,3150,6368,,,,162195445,313743033,32669869,281073164,12658098,,,281073164,,,1683,,,,,1890,347,,,,,,1683,98,0.080196399,4366,21561,10009,,,10009,11552,,,11552,21561,,,21561,114,344,3222,342,14957,,2450,132,135,2853,1992,1374,1332,821,521,707,271,3,,,,,,,,,,,,,135,2853,1992,1374,1332,821,521,707,271,3,,722,824,1301,1642,1976,1434,1118,1623,877,35,,,,,,,,,,,,,722,824,1301,1642,1976,1434,1118,1623,877,35,,,,,,,,,,,,,,,,,,,,,,,,,370,915,2.664279122,6.588690262,2336,61910.25405,6.408671402,0.287937743,370,-84.19783,39.758507,
-205513,205513,205513,0,Gallipolis Career College,,Gallipolis,Ohio,45631-2600,39,3,2,2,154.558812,151,1525261,1745940,1525261,,42,100,42,100,3290,4,10,3582,0,0,,42,100,5792,50,9600,9600,,,,1395865,564880,46454,,,,,,,,36,,,,,,3,,,,,,36,13,0.40625,44,163,149,,,149,14,,,14,163,,,163,1,0,10,2,146,4,0,0,,14,14,24,38,23,11,17,8,,,,,,,,,,,,,,,14,14,24,38,23,11,17,8,,,,1,2,0,2,2,4,2,1,,,,,,,,,,,,,,,1,2,0,2,2,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0.647002903,9.70504354,22,21273,3.882017416,0.0625,1,-82.257451,38.842332,
2615,205568,205568,1,Daymar College,,Chillicothe,Ohio,45601-1038,39,3,2,2,581.33805,797,7228006,8340638,7228006,0.01629163,141,94,138,92,1077,17,11,1531,0,0,,119,79,3287,1155,12960,12960,,,,6719936,2273307,1144559,,,,,,,,76,,,,,,30,,,,,,76,17,0.53125,273,720,492,,,492,225,,,225,717,,,717,0,2,18,0,688,1,8,0,,1,57,86,112,97,66,59,13,,1,,,,,,,,,,,,,1,57,86,112,97,66,59,13,,1,,6,17,42,60,42,23,24,8,,3,,,,,,,,,,,,,6,17,42,60,42,23,24,8,,3,,,,,,,,,,,,,,,,,,,,,,,,2,78,0.344033906,13.41732233,112,26182.5,5.332525542,0.025,2,-83.00141,39.361629,
2617,205726,205726,1,Southwestern College,,Dayton,Ohio,45402,39,3,2,2,3815.926058,5187,30557105,30858564,30557105,,495,63,474,60,5002,3,0,2457,0,0,,479,61,9002,0,10500,10500,,,,30973824,,,,,,,,,,294,,,,,7,133,484,,,,,294,115,0.260180995,827,4109,3617,,,3617,501,,,501,4118,,,4118,18,33,2053,29,1819,47,118,1,12,276,509,686,845,535,348,313,85,6,2,,,,,,,,,,,,12,276,509,686,845,535,348,313,85,6,2,0,19,67,99,117,82,41,41,32,2,1,,,,,,,,,,,,0,19,67,99,117,82,41,41,32,2,1,,,,,,,,,,,,,,,,,,,,,,,,89,120,2.332330308,3.144715023,362,31853.30337,6.184606211,0.425837321,89,-84.194571,39.762095,
-205841,205841,205841,0,Stark State College of Technology,Stark State College of Technology,North Canton,Ohio,44720,39,1,2,2,7735.154969,7508,36081537,70676038,56413539,0.040935479,1283,84,973,64,4134,13,1,2698,56,4,2454,1010,66,6354,0,3048,4488,,,,88078841,90148913,8701689,81447224,9733343,,,81447224,,,1001,,,,,,140,,,,,,1001,125,0.137969095,3785,12477,5339,,,5339,7137,,,7137,12476,,,12476,78,92,1902,110,9421,215,656,2,105,1365,1041,752,758,457,335,394,129,3,,,,,,,,,,,,,105,1365,1041,752,758,457,335,394,129,3,,1117,449,566,917,1203,896,686,904,384,15,,,,,,,,,,,,,1117,449,566,917,1203,896,686,904,384,15,,,,,,,,,,,,,,,,,,,,,,,,,166,649,2.146046209,8.390264999,1113,49262.36747,4.511868235,0.203680982,166,-81.441684,40.870439,
-205887,205887,205887,0,Stautzenberger College,,Maumee,Ohio,43537-4007,39,3,2,2,689.205492,860,8285767,9178633,8285767,,93,93,77,77,4368,0,0,,1,1,2499,93,93,8865,270,8280,8280,,,,6039697,7893449,913180,,,,,,,,163,,,,,40,59,,,,,,163,20,0.294117647,385,974,501,,,501,474,,,474,975,,,975,6,5,245,42,659,16,2,0,1,31,76,97,112,74,47,50,13,,0,,,,,,,,,,,,1,31,76,97,112,74,47,50,13,,0,0,9,46,85,128,73,55,50,27,,1,,,,,,,,,,,,0,9,46,85,128,73,55,50,27,,1,,,,,,,,,,,,,,,,,,,,,,,,14,51,2.031324498,7.399824957,99,35313.5,6.529257315,0.215384615,14,-83.68506,41.58344,
-205957,205957,205957,0,Franciscan University of Steubenville,Franciscan University of Steubenville,Steubenville,Ohio,43952-1763,39,2,2,2,2359.37918,2595,42019220,60233214,52636548,0.206375892,416,93,116,26,4098,36,8,1431,386,87,6930,367,82,6063,400,19250,19250,252,10710,10710,52240592,139885157,33853758,106031399,10879717,,,106031399,,53368373,51,503,151,,,,,,,,,,705,265,0.70855615,621,2081,1948,183,183,2131,133,461,461,594,2081,644,644,2725,8,40,10,138,2020,7,456,46,36,762,860,238,31,12,5,4,0,0,,,,5,70,47,23,16,13,9,0,0,36,762,865,308,78,35,21,17,9,0,0,32,4,14,31,14,9,6,16,5,2,,,,0,52,87,67,56,99,79,4,17,32,4,14,83,101,76,62,115,84,6,17,1432,504,928,1096,357,679,445,164,281,1432,1096,445,0,23,28,23,31,21,27,500,630,540,650,108,86,4.577475334,3.645026655,394,59198.33333,11.99468074,0.556701031,108,-80.623424,40.374445,
-205966,205966,205966,0,Southern State Community College,Southern State Community College,Hillsboro,Ohio,45133,39,1,2,2,2513.407623,2761,10709796,26177736,16988252,0.040700682,538,92,416,71,4328,2,0,1520,151,26,1020,395,68,2864,0,3390,6528,,,,32197780,30443767,7667145,22776622,767441,,,22776622,,,387,,,,,0,77,,,,,,387,79,0.198492462,1049,3363,2084,,,2084,1279,,,1279,3363,,,3363,13,31,65,14,3147,22,70,1,208,521,278,180,256,199,161,199,82,0,,,,,,,,,,,,,208,521,278,180,256,199,161,199,82,0,,238,142,141,130,168,147,93,137,70,13,,,,,,,,,,,,,238,142,141,130,168,147,93,137,70,13,,,,,,,,,,,,,,,,,,,,,,,,,58,138,2.307624098,5.490553889,462,53096.18966,5.450767267,0.295918367,58,-83.609938,39.234779,
-206002,206002,206002,0,Temple Baptist College,Temple Baptist College,Cincinnati,Ohio,45240,39,2,2,2,46.892855,49,578634,578634,820648,0.418250569,6,35,6,35,4004,5,29,2256,0,0,,1,6,5500,900,8604,8604,,,,688285,948858,887448,61410,,,,61410,,,,5,,,,,,,,,,,5,6,0.260869565,26,56,41,,,41,15,,,15,56,,,56,0,9,25,0,22,,0,0,,4,7,9,5,6,2,4,3,1,,,,,,,,,,,,,,4,7,9,5,6,2,4,3,1,,,0,0,0,1,3,5,3,2,1,,,,,,,,,,,,,,0,0,0,1,3,5,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,10,,21.32521042,,15,13287.5,31.98781563,1,10,-84.503245,39.299035,
-206011,206011,206011,0,Terra State Community College,Terra State Community College,Fremont,Ohio,43420-9670,39,1,2,2,2027.402741,2257,10269316,20655935,15718032,0.035274599,336,83,283,70,3806,11,3,808,39,10,729,218,54,4410,371,3341,5463,,,,19003384,32168703,3399162,28769541,2874649,,,28769541,,,211,,,,,104,11,,,,,,211,39,0.13220339,1099,3148,1459,,,1459,1693,,,1693,3152,,,3152,15,12,151,210,2557,0,205,2,93,417,220,167,197,123,98,95,44,1,4,,,,,,,,,,,,93,417,220,167,197,123,98,95,44,1,4,511,90,101,156,214,163,149,191,109,1,8,,,,,,,,,,,,511,90,101,156,214,163,149,191,109,1,8,,,,,,,,,,,,,,,,,,,,,,,,40,164,1.972967639,8.089167321,335,53597.5,6.806738356,0.196078431,40,-83.159206,41.349323,
-206039,206039,206039,0,Tiffin Academy of Hair Design,,Tiffin,Ohio,44883,39,3,2,2,75,113,430524,509932,460039,,60,98,40,66,3872,0,0,,0,0,,40,66,4167,300,10325,10325,,,,474724,,,,,,,,,,,,,,,0,,33,,,,,,27,0.870967742,,,75,,,75,,,,,75,,,75,2,0,1,0,70,0,2,0,,16,14,13,20,5,4,2,1,,,,,,,,,,,,,,,16,14,13,20,5,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5.333333333,5.333333333,10,,8,0.5,,-83.178079,41.11451,
-206048,206048,206048,0,Tiffin University,Tiffin University,Tiffin,Ohio,44883,39,2,2,2,2677.658831,2670,37177630,34728074,38099433,0.354542127,479,95,259,52,4624,34,7,1829,381,76,9496,318,63,10232,0,17730,17730,0,12600,12600,30280324,50712704,32008799,18703905,8359016,,,18703905,,4727670,18,351,313,,,,,,0,,,,682,111,0.395017794,1023,2375,1853,351,351,2204,522,703,703,1225,2375,1054,1054,3429,7,24,591,106,2013,1,577,110,8,601,472,255,157,119,104,104,30,1,2,,1,3,121,88,59,40,28,11,,,8,602,475,376,245,178,144,132,41,1,2,73,85,53,53,62,75,40,58,23,0,0,,0,2,48,200,149,131,120,53,,,73,85,55,101,262,224,171,178,76,0,0,2956,1491,1465,1889,921,968,398,204,194,2956,1889,394,4,18,23,17,22,17,23,433,528,430,528,66,226,2.464839779,9.411206427,475,53444.69697,7.88001808,0.20754717,66,-83.183285,41.118185,
-206084,206084,206084,0,University of Toledo,University of Toledo-Main Campus,Toledo,Ohio,43606-3390,39,1,1,2,20139.91053,22500,257674000,794520483,382659230,0.225735693,4124,99,1974,47,5082,1500,36,1167,3631,87,3915,2977,71,6257,1111,6815,15627,1111,11040,20928,791097243,1044865972,479522045,565343927,34076003,,,565343927,,,140,2314,1040,401,140,19,1,,50,0,,0,4035,1328,0.450933786,5722,17590,14968,3307,3307,18275,3172,1617,1617,4789,18140,4924,4924,23064,64,609,3353,702,15847,,1263,1226,75,5307,5045,3086,834,281,162,128,49,1,0,,1,39,1477,1174,304,138,115,57,1,1,75,5308,5084,4563,2008,585,300,243,106,2,1,271,208,421,589,526,342,260,322,206,24,3,,0,0,176,472,304,171,280,206,8,0,271,208,421,765,998,646,431,602,412,32,3,,,,,,,,,,,,,,,,,,,,,,,,1136,510,5.640541443,7.050676804,4757,75735.95028,15.75478697,0.444444444,885,-83.612008,41.663027,
-206093,206093,206093,0,Kaplan Career Institute,,Brooklyn,Ohio,44129-6810,39,3,2,2,608.058728,1194,10490228,10288193,10508229,0.001715978,527,77,450,66,3940,9,1,9949,332,49,116,509,75,9557,533,14275,14275,,,,7519818,6750643,1160667,,,,,,,,,,,,,315,140,,,,,,,307,0.470858896,,,562,,,562,116,,,116,678,,,678,0,4,264,77,202,2,129,0,0,69,62,88,120,79,65,57,21,1,,,,,,,,,,,,,0,69,62,88,120,79,65,57,21,1,,1,9,15,21,25,20,10,9,6,0,,,,,,,,,,,,,1,9,15,21,25,20,10,9,6,0,,,,,,,,,,,,,,,,,,,,,,,,,16,15,2.631324782,2.466866983,72,32013.75,9.374094536,0.516129032,16,-81.746925,41.418602,
-206154,206154,206154,0,Tri-State Bible College,,South Point,Ohio,45680,39,2,2,2,38.749995,30,85789,214829,188038,0.084509669,1,50,1,50,1338,0,0,,0,0,,1,50,4727,268,4800,4800,,,,302281,202509,60945,141564,25300,,,141564,,59253,3,3,,,,,0,,,,,,6,,,27,56,25,,,25,35,,,35,60,,,60,1,0,12,0,46,0,0,1,0,1,6,3,4,2,0,5,4,0,,,,,,,,,,,,,0,1,6,3,4,2,0,5,4,0,,3,3,2,2,0,4,4,6,8,3,,,,,,,,,,,,,3,3,2,2,0,4,4,6,8,3,,19,17,2,19,17,2,19,17,2,19,19,10,9,,,,,,,,,,,1,,2.580645494,,8,4416,18.06451846,1,1,-82.579785,38.426053,
-206172,206172,206172,0,Tri-County Adult Career Center,,Nelsonville,Ohio,45764,39,1,2,2,78.837327,92,932368,1243115,932368,,79,75,23,22,5188,63,59,1723,1,1,1500,0,0,,,,,,,,1324376,,,,,,,,,,,,,,,193,19,,,,,,,,,,,55,,,55,71,,,71,126,,,126,1,2,2,1,117,3,0,0,,5,6,11,6,7,5,4,2,,9,,,,,,,,,,,,,5,6,11,6,7,5,4,2,,9,,4,13,16,8,4,5,14,7,,0,,,,,,,,,,,,,4,13,16,8,4,5,14,7,,0,,,,,,,,,,,,,,,,,,,,,,,,10,,12.68434684,,14,,17.75808558,1,,-82.190027,39.383191,
-206181,206181,206181,0,Tri-Rivers Career Center,,Marion,Ohio,43302-8914,39,1,2,2,166.736373,152,1153285,1518428,1350536,,53,54,49,50,4688,20,20,3501,0,0,,34,35,5230,,,,,,,1470297,,,,,,,,,,,,,,,51,81,,,,,,,,,,,157,,,157,29,,,29,186,,,186,0,1,8,3,174,,0,0,0,10,10,28,37,24,23,16,9,,0,,,,,,,,,,,,0,10,10,28,37,24,23,16,9,,0,17,5,1,1,0,0,0,2,0,,3,,,,,,,,,,,,17,5,1,1,0,0,0,2,0,,3,,,,,,,,,,,,,,,,,,,,,,,,8,35,4.797993297,20.99122067,51,,7.196989945,0.186046512,,-83.068717,40.581655,
-206215,206215,206215,0,Trinity Lutheran Seminary,,Columbus,Ohio,43209-2334,39,2,2,2,119.485009,115,1170910,5563397,5402630,0.500456056,,,,,,,,,,,,,,,,,,700,11400,11400,6184248,33143023,556111,32586912,959579,,,32586912,,23958647,,,34,,,,,,0,,,,34,,,,,,100,100,100,,51,51,51,,151,151,151,0,4,15,2,126,0,0,4,,,,,,,,,,,,,,,19,26,13,9,14,19,,,,,,19,26,13,9,14,19,,,,,,,,,,,,,,,,,3,7,5,3,12,21,,,,,,3,7,5,3,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,15,2,12.55387611,1.673850148,45,61383.2,33.47700296,0.882352941,15,-82.940528,39.95729,
-206224,206224,206224,0,Trumbull Business College,,Warren,Ohio,44484-3200,39,3,2,2,385.647016,462,4503173,4496010,4527210,0.006928448,56,92,56,92,4295,0,0,,9,15,3467,48,79,7195,296,12096,12096,,,,4359959,2468238,192155,,,,,,,,94,,,,,,18,,,,,,94,45,0.737704918,100,417,365,,,365,52,,,52,417,,,417,1,0,111,6,296,2,1,0,,19,51,53,80,59,38,42,23,,,,,,,,,,,,,,,19,51,53,80,59,38,42,23,,,,1,6,11,14,3,8,6,3,,,,,,,,,,,,,,,1,6,11,14,3,8,6,3,,,185,30,155,91,11,80,91,11,80,185,91,76,15,,,,,,,,,,,15,26,3.889567241,6.741916551,65,22400.06667,10.11287483,0.365853659,15,-80.78169,41.21089,
