groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
1807,169327,169327,1,Cleary University,,Ann Arbor,Michigan,48105-2659,26,2,2,2,615.308919,589,10206687,10513521,10997389,0.113746508,33,100,33,100,3927,15,45,1251,25,76,1552,33,100,7938,0,15600,15600,0,13860,13860,8647668,18215219,7978264,10236955,2594556,,,10236955,,1608636,72,158,50,,,24,,,0,,,,280,11,0.458333333,142,653,413,100,100,513,240,21,21,261,653,121,121,774,5,9,73,15,545,,119,8,2,39,47,54,65,60,38,78,27,,3,,,,9,24,15,18,24,8,,2,2,39,47,63,89,75,56,102,35,,5,23,4,4,26,34,34,32,60,16,,7,,,,0,6,5,3,7,0,,0,23,4,4,26,40,39,35,67,16,,7,,,,,,,,,,,,,,,,,,,,,,,,4,143,0.650079964,23.24035872,204,50122.75,9.101119498,0.027210884,4,-83.690938,42.305553,
-169363,169363,169363,0,Concordia University-Ann Arbor,Concordia University-Ann Arbor,Ann Arbor,Michigan,48105,26,2,2,2,687.636981,595,10445040,10233388,11982746,0.400322545,90,91,31,31,5223,46,46,1476,90,91,10610,84,85,8275,200,20390,20390,125,7866,7866,12392046,25252368,19100647,6151721,465886,,,6151721,,6611334,0,81,258,,,,,,,,,,339,47,0.382113821,143,444,401,243,243,644,43,70,70,113,444,313,313,757,0,18,92,15,604,5,23,0,0,148,137,69,14,11,6,2,3,1,10,,1,,6,53,50,43,61,25,1,3,0,149,137,75,67,61,49,63,28,2,13,6,1,1,7,8,1,7,5,7,0,0,,0,,1,12,13,12,21,11,0,0,6,1,1,8,20,14,19,26,18,0,0,407,201,206,270,137,133,100,48,52,407,270,99,1,18,24,17,24,17,24,420,500,450,550,30,107,4.362767104,15.560536,213,37781.93333,12.79745017,0.218978102,30,-83.682386,42.274619,
-169424,169424,169424,0,Cranbrook Academy of Art,,Bloomfield Hills,Michigan,48304,26,2,2,2,157,196,5816282,9119965,9830274,0.200254045,,,,,,,,,,,,,,,,,,600,25958,25958,7694017,46386243,537042,45849201,800479,,,45849201,,12430410,,,76,,,,,,,,,,76,,,,,,157,157,157,,,,,,157,157,157,0,7,3,5,114,,2,26,,,,,,,,,,,,,,,24,87,32,7,3,2,,2,,,,24,87,32,7,3,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,,6.369426752,,31,73999.5,16.56050955,1,10,-83.239353,42.577212,
-169442,169442,169442,0,College for Creative Studies,,Detroit,Michigan,48202,26,2,2,2,1283.5714,1224,37569624,59075967,56550363,0.280898233,217,98,74,33,4424,121,55,1419,214,97,9954,158,71,7603,1335,28650,28650,1335,31050,31050,48193552,277406930,135243590,142163340,6709883,,,142163340,,57930857,,249,0,,,,,,4,,,,249,104,0.594285714,362,1387,1187,18,18,1205,200,,,200,1387,18,18,1405,8,52,102,65,925,24,131,98,4,384,374,260,113,25,8,8,6,0,5,,,,5,7,1,2,1,2,,,4,384,374,265,120,26,10,9,8,0,5,0,17,24,56,56,24,9,8,5,1,0,,,,,,,,,,,,0,17,24,56,56,24,9,8,5,1,0,1434,617,817,556,237,319,235,109,126,1434,556,221,14,18,23,,,,,,,,,53,183,4.129104154,14.25709548,407,75351.41509,16.12687849,0.224576271,53,-83.064194,42.360901,
2534,169479,169479,1,Davenport University,Davenport University,Grand Rapids,Michigan,49512-9396,26,2,2,2,6623.775377,8597,120195944,119040944,124883375,0.119177632,564,96,292,50,5288,268,46,1167,450,77,4955,440,75,7922,250,11016,11016,250,8910,8910,113280004,184258599,71181066,113077533,8589629,,,113077533,,20962160,651,1155,205,,,1,283,,30,22,,22,2011,53,0.256038647,2099,10031,3359,129,129,3488,6672,1347,1347,8019,10031,1476,1476,11507,52,318,2230,365,6143,,2399,0,41,756,729,568,479,292,186,258,45,0,5,,,4,22,29,26,12,28,8,0,,41,756,733,590,508,318,198,286,53,0,5,12,136,358,742,1450,1321,1041,1191,409,5,7,,,3,159,467,264,189,199,62,4,,12,136,361,901,1917,1585,1230,1390,471,9,7,5747,2207,3540,4848,1825,3023,2052,890,1162,5747,4848,1082,970,,,,,,,,,,,131,2,1.97772407,0.030194261,598,56097.58779,8.30342167,0.984962406,131,-85.53019,42.84983,
-169503,169503,169503,0,David Pressley School of Cosmetology,,Royal Oak,Michigan,48067-3219,26,3,2,2,247.691146,297,1866781,2153559,1869527,,63,81,44,56,4757,0,0,,0,0,,61,78,7131,,,,,,,2059066,,,,,,,,,,,,,,,19,128,,,,,,,,,,,233,,,233,37,,,37,270,,,270,0,5,28,10,215,,12,0,,57,52,50,31,17,14,9,3,,,,,,,,,,,,,,,57,52,50,31,17,14,9,3,,,,5,14,11,7,0,0,0,0,,,,,,,,,,,,,,,5,14,11,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,4.844743219,1.614914406,20,,6.459657625,0.75,,-83.146282,42.479819,
-169521,169521,169521,0,Delta College,Delta College,University Center,Michigan,48710,26,1,2,2,7089.43154,8382,31956581,88725426,71514274,0.020801725,763,69,516,47,4837,147,13,2392,65,6,3120,220,20,3613,297,3570,5160,,,,95553872,149085320,7512379,141572941,7324573,,,141572941,,,1083,,,,,271,937,164,,,,,1083,198,0.172473868,2763,11284,4934,,,4934,6420,,,6420,11354,,,11354,59,83,994,487,9178,,518,35,71,2050,1075,596,430,223,198,218,73,0,0,,,,,,,,,,,,71,2050,1075,596,430,223,198,218,73,0,0,281,940,1060,1035,1023,642,534,629,225,12,39,,,,,,,,,,,,281,940,1060,1035,1023,642,534,629,225,12,39,,,,,,,,,,,,,,,,,,,,,,,,215,343,3.03268321,4.838187633,1006,74056.83721,7.77213232,0.385304659,215,-83.97614,43.55204,
2535,169576,169576,1,Detroit Business Institute-Downriver,,Riverview,Michigan,48193,26,3,2,2,258.102914,344,1982239,1932526,2004165,0.050748674,51,73,49,70,4636,3,4,2760,0,0,,9,13,3432,20,8820,8820,,,,1906185,,,,,,,,,,,,,,,,172,,,,,,,,,,98,245,,,245,33,,,33,278,,,278,1,0,180,7,87,0,3,0,,37,53,41,30,18,23,28,15,,,,,,,,,,,,,,,37,53,41,30,18,23,28,15,,,,7,9,5,3,2,2,3,2,,,,,,,,,,,,,,,7,9,5,3,2,2,3,2,,,16,0,16,16,0,16,16,0,16,16,16,42,6,,,,,,,,,,,6,9,2.324654111,3.486981166,27,,5.424192925,0.4,,-83.18926,42.16995,
-169628,169628,169628,0,Michigan State University College of Law,,East Lansing,Michigan,48824-1300,26,2,2,2,920.126189,909,30582362,25244861,32723886,0.264087319,,,,,,,,,,,,,,,,,,226,32828,32828,28215880,35023916,20309231,14714685,1155000,,,14714685,,6035263,,,0,,354,,,,,0,,0,354,,,,,,893,893,893,,71,71,71,,964,964,964,14,36,52,26,693,0,64,79,,,,,,,,,,,,,,11,451,343,56,20,6,2,,4,,,11,451,343,56,20,6,2,,4,,,,,,,,,,,,,,0,14,24,13,2,9,2,,7,,,0,14,24,13,2,9,2,,7,,,,,,,,,,,,,,,,,,,,,,,,60,75,6.520844719,8.151055898,202,117778.3455,13.36773167,0.444444444,55,-84.47354,42.72569,
-169655,169655,169655,0,Michigan Institute of Aviation and Technology,,Belleville,Michigan,48111,26,3,2,2,679,1847,15281167,16231052,15293601,0.004504499,255,96,189,71,6449,49,18,11025,65,25,1770,224,85,11604,700,10200,10200,,,,12683432,,,,,,,,,,,,,,,,418,215,,,,,,87,0.530487805,,679,679,,,679,,,,,679,,,679,0,3,59,21,501,6,69,20,,142,109,77,96,60,62,90,31,,12,,,,,,,,,,,,,142,109,77,96,60,62,90,31,,12,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,332,316,16,196,188,8,196,188,8,332,196,196,0,,,,,,,,,,,45,2,6.627393225,0.29455081,153,,16.34756996,0.957446809,,-83.447042,42.283356,
-169716,169716,169716,0,University of Detroit Mercy,University of Detroit Mercy,Detroit,Michigan,48221-3038,26,2,1,2,4562.729246,5699,141610490,135569143,149649780,0.306930948,535,98,219,40,5186,302,55,1528,535,98,18599,362,66,6670,0,28920,28920,0,19980,19980,127326980,174064271,74279301,99784970,5505692,,,99784970,,21624747,,693,446,9,275,31,2,24,11,21,,21,1423,234,0.514285714,795,3149,2366,1551,1551,3917,783,885,885,1668,3149,2436,2436,5585,0,196,958,170,2839,,878,544,45,992,739,321,136,45,40,25,5,1,17,,,54,654,530,133,79,48,21,0,32,45,992,793,975,666,178,119,73,26,1,49,21,10,30,100,105,94,114,174,107,7,21,,,7,112,196,151,115,176,100,3,25,21,10,37,212,301,245,229,350,207,10,46,3173,1170,2003,2020,777,1243,608,231,377,3173,2020,605,3,21,26,20,26,19,26,470,580,450,580,316,379,6.925679412,8.306431953,1267,72209.73418,18.93603485,0.454676259,316,-83.138745,42.417179,
2536,169761,169761,1,Dorsey Business Schools,,Southgate,Michigan,48195,26,3,2,2,1401.896694,1737,11319343,12227652,11337029,0.042207485,183,92,164,82,4698,18,9,5206,143,72,581,149,75,6394,25,14640,14640,,,,14393717,,,,,,,,,,,,,,,444,789,,,,,,,,,,1669,1226,,,1226,443,,,443,1669,,,1669,14,19,636,56,892,41,7,4,6,78,185,173,194,150,146,171,120,3,,,,,,,,,,,,,6,78,185,173,194,150,146,171,120,3,,0,16,58,72,90,56,46,70,33,2,,,,,,,,,,,,,0,16,58,72,90,56,46,70,33,2,,,,,,,,,,,,,,,,,,,,,,,,,13,115,0.927315119,8.203172209,206,,5.635222648,0.1015625,,-83.216019,42.213245,
-169798,169798,169798,0,Eastern Michigan University,Eastern Michigan University,Ypsilanti,Michigan,48197,26,1,2,2,17401.00205,18370,193390482,310829392,279223057,0.154662844,2011,92,980,45,5062,186,8,549,1455,66,3764,1614,73,6952,1230,7148,21053,1002,10002,19716,338567268,566707931,335635675,231072256,11654068,,,231072256,,,,3001,1325,24,,,,,325,24,,24,4350,860,0.377027619,4529,17780,12885,1083,1083,13968,4895,4030,4030,8925,17780,5113,5113,22893,162,592,4314,533,14943,,1492,857,267,3713,3788,2960,1192,438,216,240,56,1,14,0,,27,394,353,127,57,79,44,2,0,267,3713,3815,3354,1545,565,273,319,100,3,14,135,142,432,1290,1175,549,429,517,203,11,12,1,,13,447,1123,776,510,732,398,18,12,136,142,445,1737,2298,1325,939,1249,601,29,24,9751,3879,5872,7083,2726,4357,2215,909,1306,9751,7083,2167,48,18,23,17,23,17,23,450,580,450,570,755,531,4.338830592,5.8559846,2968,74093.42649,10.84420308,0.425591883,755,-83.625046,42.248847,
-169910,169910,169910,0,Ferris State University,Ferris State University,Big Rapids,Michigan,49307-2251,26,1,2,2,11529.05184,11981,124708442,217405802,189079916,0.162824446,1846,94,854,44,5418,492,25,5180,1140,58,4831,1529,78,7198,0,9480,16770,0,7650,11466,225753060,413244147,162412476,250831671,14098059,,,250831671,,,789,2021,161,,178,214,2,,73,,,,3149,327,0.494704992,3732,12595,9203,780,780,9983,3392,490,490,3882,12595,1270,1270,13865,122,249,887,297,11049,83,1017,161,6,2770,2979,2378,622,197,94,124,32,1,,,,124,394,170,44,22,16,10,0,,6,2770,3103,2772,792,241,116,140,42,1,,158,160,297,744,649,395,341,458,188,2,,,,0,49,122,97,64,91,66,1,,158,160,297,793,771,492,405,549,254,3,,10597,4890,5707,5805,2598,3207,2006,1008,998,10597,5805,1954,52,18,24,17,23,17,24,,,,,613,290,5.317002723,2.515384648,2049,66206.24744,13.20143253,0.678848283,586,-85.483451,43.687275,
-169947,169947,169947,0,Flint Institute of Barbering Inc,,Flint,Michigan,48504-4395,26,3,2,2,56,74,190509,344566,190509,,34,81,32,76,4278,4,10,2866,0,0,,26,62,6081,,,,,,,392057,,,,,,,,,,,,,,,,,33,,,,,,27,0.551020408,,,56,,,56,,,,,56,,,56,0,0,41,5,10,,0,0,,6,6,5,11,17,7,2,2,,,,,,,,,,,,,,,6,6,5,11,17,7,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,64,59,5,56,52,4,34,30,4,64,56,34,0,,,,,,,,,,,3,1,5.357142857,1.785714286,9,,7.142857143,0.75,,-83.739438,43.026661,
-169974,169974,169974,0,Glen Oaks Community College,Glen Oaks Community College,Centreville,Michigan,49032-9719,26,1,2,2,1119.069557,1257,4775264,18043758,12513519,0.082276498,128,83,88,57,4391,23,15,1632,37,24,1496,38,25,4277,430,3910,4896,,,,16507794,16562979,4903741,11659238,782115,,,11659238,,,157,,,,,3,80,,,,,,157,43,0.262195122,315,1691,830,,,830,861,,,861,1691,,,1691,13,13,62,54,1460,,88,1,21,273,123,70,106,68,76,52,26,0,15,,,,,,,,,,,,21,273,123,70,106,68,76,52,26,0,15,300,108,61,55,67,44,60,72,25,2,67,,,,,,,,,,,,300,108,61,55,67,44,60,72,25,2,67,,,,,,,,,,,,,,,,,,,,,,,,31,45,2.770158459,4.021197764,157,48913.77419,7.774315676,0.407894737,31,-85.50702,41.898037,
-169983,169983,169983,0,Kettering University,,Flint,Michigan,48504-4898,26,2,2,2,2186.238115,2331,58255976,67758495,74964039,0.352233288,437,100,98,22,5464,201,46,1533,432,98,14328,293,67,9287,448,27584,27584,0,11120,11120,57153104,154352360,31536877,122815483,10538163,,,122815483,,62024448,,379,130,,,,,,,,,,509,320,0.578661844,540,2080,2029,18,18,2047,51,312,312,363,2080,330,330,2410,13,86,108,59,1769,,250,125,17,771,677,486,65,9,3,1,,,,,,1,8,6,1,2,0,0,,,17,771,678,494,71,10,5,1,0,,,25,2,4,18,1,0,0,1,,,,,,0,60,114,53,26,48,11,,,25,2,4,78,115,53,26,49,11,,,3465,2327,1138,2227,1609,618,444,370,74,3465,2227,444,0,24,29,23,29,26,31,600,690,530,650,122,19,5.580361954,1.966848886,460,68990.48305,18.38775005,0.739393939,118,-83.712546,43.013455,
-169992,169992,169992,0,Gogebic Community College,Gogebic Community College,Ironwood,Michigan,49938,26,1,2,2,880.352488,953,3678561,11328948,9381587,0.022681695,223,86,159,61,4008,57,22,2247,44,17,729,104,40,3822,544,3379,4185,,,,11174109,15791721,5791749,9999972,1253262,,,9999972,,,158,,,,,,97,,,,,,158,44,0.244444444,450,1162,738,,,738,424,,,424,1162,,,1162,36,7,9,11,1070,,23,6,2,229,207,82,64,34,33,40,10,1,36,,,,,,,,,,,,2,229,207,82,64,34,33,40,10,1,36,12,38,58,53,51,50,54,51,29,5,23,,,,,,,,,,,,12,38,58,53,51,50,54,51,29,5,23,,,,,,,,,,,,,,,,,,,,,,,,32,50,3.634907658,5.679543215,148,54062.21875,8.064951365,0.390243902,32,-90.166061,46.470604,
-170000,170000,170000,0,Grace Bible College,Grace Bible College,Wyoming,Michigan,49509,26,2,2,2,186.107141,180,2257771,4736876,3249387,0.208704957,46,96,29,60,5174,26,54,1879,46,96,4478,31,65,7478,520,13400,13400,,,,3630721,5380199,1612676,3767523,200010,,,3767523,,510760,13,24,,,,,,,,,,,37,18,0.418604651,67,194,181,,,181,13,,,13,194,,,194,0,2,6,2,179,5,0,0,2,69,65,31,6,5,0,3,,,,,,,,,,,,,,,2,69,65,31,6,5,0,3,,,,0,1,1,4,3,3,1,0,,,,,,,,,,,,,,,0,1,1,4,3,3,1,0,,,,141,67,74,84,37,47,48,23,25,141,84,48,0,18,24,19,25,17,25,470,550,460,560,7,9,3.761274265,4.835924055,36,39167.57143,12.89579748,0.4375,7,-85.689271,42.918454,
2249,170037,170037,1,Cornerstone University,Cornerstone University,Grand Rapids,Michigan,49525-5897,26,2,2,2,2133.352677,2403,28225892,34240905,34327996,0.250729401,331,100,130,39,4631,169,51,1741,323,98,12081,252,76,5848,560,19960,19960,684,10894,10894,32435375,46518357,18408698,28109659,1619826,,,28109659,,8112399,52,386,235,,,,,,,,,,673,109,0.49321267,1139,1892,1427,406,406,1833,465,308,308,773,1892,714,714,2606,10,32,343,78,2118,,0,25,20,443,403,175,104,68,48,118,48,0,,,,2,51,120,53,45,86,48,1,,20,443,405,226,224,121,93,204,96,1,,24,21,45,48,61,66,54,104,41,1,,,,1,18,63,64,38,71,47,6,,24,21,46,66,124,130,92,175,88,7,,1024,377,647,808,293,515,662,262,400,1024,808,331,331,20,26,20,26,19,25,480,560,490,570,64,4,2.999972798,0.1874983,302,49176.78125,11.53114544,0.941176471,64,-85.590839,42.980418,
-170046,170046,170046,0,Everest Institute-Grand Rapids,,Grand Rapids,Michigan,49525,26,3,2,2,1005,1015,14392404,14392404,14392404,,938,94,841,84,5309,0,0,,1,0,2000,903,91,9864,,,,,,,9417186,,,,,,,,,,,,,,,697,77,,,,,,,,,,,1005,,,1005,,,,,1005,,,1005,6,25,141,129,680,,24,0,9,170,161,152,188,114,89,92,27,,3,,,,,,,,,,,,9,170,161,152,188,114,89,92,27,,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,478,61,417,240,23,217,240,23,217,478,240,240,0,,,,,,,,,,,11,21,1.094527363,2.089552239,92,,5.870646766,0.34375,,-85.626479,43.035145,
-170055,170055,170055,0,Grand Rapids Community College,Grand Rapids Community College,Grand Rapids,Michigan,49503-3295,26,1,2,2,10701.25633,12550,67635867,150796672,131678239,0.015102963,1492,66,1006,44,4208,248,11,1961,178,8,1239,632,28,4218,260,4344,6432,,,,142410546,174730904,74643484,100087420,7209559,,,100087420,,,1645,,,,,,141,30,,,,,1645,333,0.153597786,4844,16944,7546,,,7546,9398,,,9398,16944,,,16944,182,477,2171,1222,12552,,290,50,102,3643,1686,827,533,265,163,216,109,0,2,,,,,,,,,,,,102,3643,1686,827,533,265,163,216,109,0,2,260,1355,1638,1674,1723,912,628,862,337,5,4,,,,,,,,,,,,260,1355,1638,1674,1723,912,628,862,337,5,4,,,,,,,,,,,,,,,,,,,,,,,,261,586,2.438965969,5.475992558,1267,78973.17647,6.195534242,0.308146399,255,-85.666524,42.966767,
-170082,170082,170082,0,Grand Valley State University,Grand Valley State University,Allendale,Michigan,49401-9403,26,1,2,2,21306.71563,22138,220997231,369902558,301991637,0.109305388,3175,85,1081,29,5579,1130,30,666,2073,56,3283,2417,65,6053,0,8630,12944,0,10728,14928,353288335,867088913,328331371,538757542,76693927,,,538757542,,,,3928,937,,42,,,,12,24,,24,4907,2030,0.610709988,5314,20850,18450,942,942,19392,2400,2616,2616,5016,20850,3558,3558,24408,143,675,1235,755,20952,,342,306,380,6958,6862,3137,747,166,93,82,22,0,3,,,20,488,243,73,54,45,18,1,0,380,6958,6882,3625,990,239,147,127,40,1,3,54,49,266,832,564,249,134,187,60,3,2,,,3,246,961,511,306,390,189,4,6,54,49,269,1078,1525,760,440,577,249,7,8,13055,5104,7947,10521,3929,6591,3727,1441,2286,13055,10521,3718,9,22,26,21,27,21,26,520,640,490,610,1036,472,4.862316736,3.275962434,2988,61684.66988,10.11418201,0.597462514,1036,-85.888856,42.96137,
-170091,170091,170091,0,Great Lakes Christian College,,Lansing,Michigan,48917-1299,26,2,2,2,192.321419,181,2192247,3960048,3125236,0.234044795,29,97,14,47,5171,18,60,1940,27,90,2655,24,80,6827,1180,10800,10800,,,,3655924,5836781,2758938,3077843,666384,,,3077843,,732951,4,29,,,,,,,,,,,33,6,0.24,69,233,166,,,166,67,,,67,233,,,233,1,0,26,1,198,1,1,5,0,56,46,30,17,2,1,5,5,,4,,,,,,,,,,,,0,56,46,30,17,2,1,5,5,,4,2,10,10,19,9,2,3,4,7,,1,,,,,,,,,,,,2,10,10,19,9,2,3,4,7,,1,,,,,,,,,,,,,,,,,,,,,,,,10,13,5.199628857,6.759517514,53,45742,17.15877523,0.434782609,10,-84.63916,42.755489,
-170240,170240,170240,0,Henry Ford Community College,Henry Ford Community College,Dearborn,Michigan,48128-1495,26,1,2,2,10540.00372,13287,57019191,113619419,93603376,0.025878427,1841,77,1440,60,4637,252,10,1875,26,1,1824,1094,46,4947,424,3120,3240,,,,104379395,135589120,58481347,77107773,4056907,,,77107773,,,1415,,,,,189,122,,,,,,1415,137,0.079328315,5934,17542,7001,,,7001,10541,,,10541,17542,,,17542,92,228,4448,463,8512,,3549,250,385,2740,1271,815,622,396,310,303,121,3,35,,,,,,,,,,,,385,2740,1271,815,622,396,310,303,121,3,35,994,1507,1406,1438,1529,1229,979,996,389,12,62,,,,,,,,,,,,994,1507,1406,1438,1529,1229,979,996,389,12,62,,,,,,,,,,,,,,,,,,,,,,,,185,702,1.755217597,6.660339207,1303,92978.56757,3.833015726,0.208568207,185,-83.234005,42.324802,
-170301,170301,170301,0,Hope College,Hope College,Holland,Michigan,49423,26,2,2,2,3159.571412,3400,75610423,110843296,99726711,0.358556716,782,97,180,22,5209,302,38,1616,703,88,11090,470,59,7005,160,25500,25500,,,,92894446,370634160,105676421,264957739,18282707,,,264957739,,144178507,,692,,,,,,,,,,,692,609,0.780769231,954,3230,3114,,,3114,116,,,116,3230,,,3230,8,74,74,116,2876,,27,55,20,1406,1429,235,17,4,2,1,0,0,,,,,,,,,,,,,20,1406,1429,235,17,4,2,1,0,0,,35,4,11,30,6,4,4,12,8,2,,,,,,,,,,,,,35,4,11,30,6,4,4,12,8,2,,2941,1229,1712,2483,991,1492,803,317,486,2941,2483,803,0,23,29,22,30,22,28,520,660,540,670,251,94,7.944115428,2.975087053,782,63447.23868,18.26197053,0.727536232,243,-86.105233,42.786748,
-170417,170417,170417,0,ITT Technical Institute-Wyoming,,Wyoming,Michigan,49519,26,3,2,2,808.142828,925,16342393,16254713,16342393,0.005365187,166,98,148,87,6121,0,0,,28,16,2181,149,88,9047,300,16848,16848,,,,8278760,5719797,2281044,,,,,,,,187,19,,,,,,,,,,,206,,,223,932,728,,,728,204,,,204,932,,,932,6,10,125,62,716,4,9,0,0,40,110,159,181,105,71,49,13,,,,,,,,,,,,,,0,40,110,159,181,105,71,49,13,,,3,4,11,44,59,34,17,29,3,,,,,,,,,,,,,,3,4,11,44,59,34,17,29,3,,,497,379,118,241,189,52,241,189,52,497,241,200,41,,,,,,,,,,,7,89,0.866183521,11.01290476,141,56490.42857,6.310765651,0.072916667,7,-85.714833,42.854694,
-170444,170444,170444,0,Jackson Community College,Jackson Community College,Jackson,Michigan,49201-8399,26,1,2,2,5078.59063,5863,27913566,55580154,46477041,0.07051256,1095,85,715,56,5837,87,7,1769,173,13,1750,443,34,5967,600,3048,4368,,,,56210635,97633310,49208941,48424369,1337265,,,48424369,,,598,,,,,172,198,,,,,,598,120,0.130718954,2468,7729,3739,,,3739,3990,,,3990,7729,,,7729,69,66,534,306,6174,,568,12,11,1488,691,348,328,247,225,243,157,1,0,,,,,,,,,,,,11,1488,691,348,328,247,225,243,157,1,0,193,436,536,528,599,483,406,554,243,9,3,,,,,,,,,,,,193,436,536,528,599,483,406,554,243,9,3,,,,,,,,,,,,,,,,,,,,,,,,89,367,1.752454696,7.226414309,684,61485.39326,5.296745093,0.195175439,89,-84.407618,42.167448,
-170514,170514,170514,0,Wright Beauty Academy,,Portage,Michigan,49002,26,3,2,2,8.558812,151,348148,421316,348148,,3,75,3,75,2355,0,0,,0,0,,0,0,,,,,,,,373504,,,,,,,,,,,,,,,9,31,,,,,,,,,,,3,,,3,14,,,14,17,,,17,0,0,1,0,16,0,0,0,,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,,,,,1,5,3,2,1,0,2,,,,,,,,,,,,,,,,1,5,3,2,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,35.05159361,23.36772907,10,,46.73545815,0.6,,-85.574747,42.220242,
-170532,170532,170532,0,Kalamazoo College,Kalamazoo College,Kalamazoo,Michigan,49006-3295,26,2,2,2,1377.92857,1388,45568602,56409312,68465260,0.454448745,388,99,54,14,5500,118,30,1764,371,95,15569,161,41,5502,0,32643,32643,,,,44867722,239921620,54343419,185578201,2447877,,,185578201,,148315899,,304,,,,,,,,,,,304,249,0.803225806,427,1384,1374,,,1374,10,,,10,1384,,,1384,6,67,54,46,933,,192,86,26,670,602,68,4,2,,1,,,1,,,,,,,,,,,,26,670,602,68,4,2,,1,,,1,1,9,0,0,0,0,,0,,,0,,,,,,,,,,,,1,9,0,0,0,0,,0,,,0,1979,874,1105,949,385,564,391,171,220,1979,949,391,0,26,30,25,31,24,30,560,678,570,690,94,19,6.821834023,1.378881345,352,63586.38298,19.37691153,0.831858407,94,-85.601214,42.290426,
-170541,170541,170541,0,Kalamazoo Valley Community College,Kalamazoo Valley Community College,Kalamazoo,Michigan,49003-4070,26,1,2,2,7509.246383,8023,20057835,63206297,55913511,0.025515067,1121,71,815,51,4267,128,8,1485,157,10,962,594,38,4644,0,3503,4712,,,,77631129,131169995,8322750,122847245,6905530,,,122847245,,,867,,,,,292,182,1,,,,,867,122,0.102006689,7633,11999,5240,,,5240,6759,,,6759,11999,,,11999,90,193,1561,450,9078,,561,66,67,2018,1340,716,441,251,157,168,70,0,12,,,,,,,,,,,,67,2018,1340,716,441,251,157,168,70,0,12,304,880,1110,1180,1052,683,473,656,381,33,7,,,,,,,,,,,,304,880,1110,1180,1052,683,473,656,381,33,7,,,,,,,,,,,,,,,,,,,,,,,,137,477,1.824417432,6.352168722,1197,81204.84733,5.366716971,0.223127036,131,-85.684636,42.229877,
