groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
2182,177968,177968,1,Lindenwood University,Lindenwood University,Saint Charles,Missouri,63301-1695,29,2,2,2,8658.050467,10513,139262317,125025710,152261644,0.224967189,1091,99,300,27,4332,292,26,3226,1046,95,6957,747,68,5764,280,12960,12960,280,12960,12960,89402187,391311069,16581301,374729768,48914954,,,374729768,,113993342,,1270,1347,81,,,,,0,68,,68,2698,412,0.449291167,2217,6788,6153,1412,1412,7565,635,2208,2208,2843,6788,3620,3620,10408,24,70,1291,224,5019,,2992,788,14,1389,1654,1253,689,395,303,331,112,3,10,,,,259,489,205,176,189,88,5,1,14,1389,1654,1512,1178,600,479,520,200,8,11,251,117,11,68,66,26,18,24,16,1,37,,,,142,599,412,319,431,261,8,36,251,117,11,210,665,438,337,455,277,9,73,3261,1625,1636,2065,1022,1043,1139,557,582,3261,2065,1138,1,20,24,19,24,18,24,480,590,450,570,213,538,2.46013812,6.664317818,1045,56205.50235,5.185924957,0.269620253,213,-90.497065,38.78532,
-177977,177977,177977,0,Linn State Technical College,Linn State Technical College,Linn,Missouri,65051-9607,29,1,2,2,1021.768397,1155,7690894,21464083,12990167,0.049869235,458,96,217,45,5240,352,74,3912,52,11,1619,314,66,5149,990,4380,8760,,,,24646834,55028435,11928098,43100337,3982349,,,43100337,,,332,,,,,0,79,,,,,,332,221,0.583113456,592,1142,961,,,961,181,,,181,1142,,,1142,5,2,16,11,1096,,12,0,2,559,218,54,55,22,19,25,7,,,,,,,,,,,,,,2,559,218,54,55,22,19,25,7,,,37,30,33,22,18,9,5,20,7,,,,,,,,,,,,,,37,30,33,22,18,9,5,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,83,3,8.123171576,0.293608611,192,42121.92683,16.14847362,0.965116279,82,-91.81414,38.47081,
-177986,177986,177986,0,Logan College of Chiropractic,,Chesterfield,Missouri,63017-5529,29,2,2,1,1016.258208,1375,23218337,26709098,25079222,0.007345272,,,,,,,,,,,,,,,220,3600,3600,220,7470,7470,24485899,81130324,10150502,70979822,735508,,,70979822,,12449230,,209,51,,264,,,,,,,,524,,,,101,62,895,895,957,39,115,115,154,101,1010,1010,1111,7,29,34,22,991,,0,28,,3,12,14,17,12,2,2,,,,,,26,372,392,67,19,12,7,,,,3,38,386,409,79,21,14,7,,,,0,5,10,18,2,4,0,,,,,,7,23,51,19,9,5,1,,,,0,12,33,69,21,13,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,54,55,5.31361022,5.412010409,242,50222.17308,16.92483255,0.495412844,52,-90.535786,38.634076,
1903,177995,177995,1,Metropolitan Community College-Longview,Metropolitan Community Colleges (MO),Lees Summit,Missouri,64081-2105,29,1,2,2,12121.96511,14176,45354229,138006617,108284053,0.03115037,1217,45,959,35,4000,595,22,1189,122,4,1521,232,9,4628,150,4230,5700,,,,139339575,244879600,121564911,123314689,8664239,,,123314689,,,1616,,,,,207,324,,,,,,1616,385,0.168859649,6381,18959,8309,,,8309,11357,,,11357,19666,,,19666,95,483,2887,1105,12896,793,1407,0,67,3115,2347,931,813,423,248,270,93,2,,,,,,,,,,,,,67,3115,2347,931,813,423,248,270,93,2,,482,1380,1581,1770,1985,1255,916,1222,601,165,,,,,,,,,,,,,482,1380,1581,1770,1985,1255,916,1222,601,165,,,,,,,,,,,,,,,,,,,,,,,,,294,1432,2.425349334,11.81326614,2409,55990.38095,7.622526477,0.170336037,294,-94.451005,38.91007,
-178004,178004,178004,0,Lutheran School of Nursing,,Saint Louis,Missouri,63118-3909,29,3,2,2,138.89703,154,929077,2421083,929077,0.015191421,1,100,0,0,,0,0,,0,0,,0,0,,650,8000,8000,,,,1896732,,,,,,,,,,,,,,,,,59,,,,,,,,,160,125,,,125,35,,,35,160,,,160,0,2,44,1,103,,8,2,,3,7,23,33,18,19,16,6,,,,,,,,,,,,,,,3,7,23,33,18,19,16,6,,,,4,4,6,11,6,3,0,1,,,,,,,,,,,,,,,4,4,6,11,6,3,0,1,,,8,1,7,7,1,6,7,1,6,8,7,1,6,15,21,15,18,13,23,,,,,14,2,10.07940919,1.439915598,27,,15.83907158,0.875,,-90.226074,38.59066,
-178059,178059,178059,0,Maryville University of Saint Louis,Maryville University of Saint Louis,Saint Louis,Missouri,63141-7299,29,2,2,2,2478.003599,2863,51794928,54925944,58789171,0.229419645,327,96,72,21,4657,117,34,3140,311,91,10631,219,64,6062,610,20384,20384,400,11295,11295,49713711,116619268,52425368,64193900,5736916,,,64193900,,31317165,,552,243,24,,,,,,,,,819,195,0.623003195,839,2934,1669,134,134,1803,1265,466,466,1731,2934,600,600,3534,18,59,253,67,2818,,292,27,7,573,622,313,89,19,18,21,6,0,1,,,,66,29,17,8,8,6,0,,7,573,622,379,118,36,26,29,12,0,1,96,21,30,140,247,210,161,250,108,1,1,,,,50,144,72,71,85,43,1,,96,21,30,190,391,282,232,335,151,2,1,1195,363,832,782,243,539,374,111,263,1195,782,340,34,22,27,22,27,21,26,490,520,450,570,107,276,4.317992114,11.17835342,608,60151.28037,12.83291114,0.278645833,107,-90.504387,38.646729,
-178077,178077,178077,0,Merrell University of Beauty Arts and Science,,Jefferson City,Missouri,65109,29,3,2,2,163,183,1096266,1532879,1096435,0.010490155,108,90,90,75,4915,0,0,,0,0,,102,85,7924,,,,,,,1145213,,,,,,,,,,,,,,,5,78,,,,,,,,,,,163,,,163,,,,,163,,,163,0,1,15,1,146,,0,0,4,51,32,20,30,11,7,5,3,,,,,,,,,,,,,,4,51,32,20,30,11,7,5,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,3.680981595,2.45398773,16,,7.36196319,0.6,,-92.19876,38.57106,
2556,178110,178110,1,Metro Business College of Cape Girardeau,,Cape Girardeau,Missouri,63701,29,3,2,2,644.691146,378,1860122,4934854,1860122,0.001290238,38,93,34,83,4413,5,12,3994,1,2,400,24,59,5859,100,9555,9555,,,,5034511,7043526,5644368,,,,,,,,43,,,,,18,51,,,,,,43,60,0.413793103,398,205,630,,,630,37,,,37,667,,,667,1,0,73,9,581,1,2,0,1,65,87,79,85,74,72,108,59,,,,,,,,,,,,,,1,65,87,79,85,74,72,108,59,,,1,1,9,9,6,5,1,2,3,,,,,,,,,,,,,,1,1,9,9,6,5,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,38,,5.894295313,,60,27867.92105,9.306782073,1,38,-89.571168,37.331668,
-178183,178183,178183,0,Midwest Institute,,Kirkwood,Missouri,63122,29,3,2,2,191,304,3472054,3472054,3472054,,312,95,238,73,4306,0,0,,0,0,,233,71,8976,,,,,,,2497311,1507428,562263,,,,,,,,11,,,,,172,,,,,,,11,159,0.736111111,,,191,,,191,,,,,191,,,191,0,2,74,6,103,,6,0,1,15,28,27,44,20,18,22,16,,,,,,,,,,,,,,1,15,28,27,44,20,18,22,16,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,177,42,135,167,39,128,167,39,128,177,167,167,0,,,,,,,,,,,7,5,3.664921466,2.617801047,23,32400.14286,9.42408377,0.583333333,7,-90.4098,38.599615,
-178208,178208,178208,0,Midwestern Baptist Theological Seminary,,Kansas City,Missouri,64118-4697,29,2,2,2,617.501481,483,2413966,8492156,8118190,0.115858301,20,87,11,48,4727,0,0,,11,48,750,11,48,4911,210,5700,5700,255,4200,4200,7837269,23148217,2336489,20811728,1188685,,,20811728,,2214215,1,37,64,0,23,3,0,,0,,,,125,,,84,309,138,339,339,477,168,195,195,363,306,534,534,840,17,95,46,23,587,,57,15,,32,37,33,15,5,8,5,2,1,,,,1,51,67,34,40,87,56,3,0,,32,38,84,82,39,48,92,58,4,0,,3,2,11,13,20,21,40,53,5,,,,0,8,54,43,33,34,20,1,2,,3,2,19,67,63,54,74,73,6,2,33,14,19,32,13,19,32,13,19,33,32,29,3,16,25,15,28,15,23,430,630,390,600,18,27,2.914972766,4.372459149,147,44570.83333,9.878518818,0.4,18,-94.576602,39.186264,
-178217,178217,178217,0,Mineral Area College,Mineral Area College,Park Hills,Missouri,63601-1000,29,1,2,2,2670.619922,3289,9269757,27544726,19329088,0.133446864,781,93,510,61,4582,392,47,1724,138,16,2378,185,22,4837,0,3240,3960,,,,33965715,35531596,16006074,19525522,385066,,,19525522,,,454,,,,,88,92,,,,,,454,218,0.336939722,1181,3671,2165,,,2165,1506,,,1506,3671,,,3671,32,7,66,37,3278,,240,11,6,545,716,255,209,148,110,125,51,,0,,,,,,,,,,,,6,545,716,255,209,148,110,125,51,,0,102,401,151,167,227,137,97,170,51,,3,,,,,,,,,,,,102,401,151,167,227,137,97,170,51,,3,,,,,,,,,,,,,,,,,,,,,,,,60,175,2.246669378,6.552785687,407,46789.85,6.852341604,0.255319149,60,-90.482183,37.838774,
-178244,178244,178244,0,Missouri Baptist University,Missouri Baptist University,Saint Louis,Missouri,63141-8698,29,2,2,2,2937.734787,2620,31037649,26662254,32790606,0.253550325,203,100,80,39,5113,81,40,3060,196,97,8958,149,73,7060,880,16980,16980,0,6489,6489,23193765,37120932,12916965,24203967,1632130,,,24203967,,3150038,3,345,432,,,11,3,,,53,,53,780,66,0.364640884,581,3316,1291,436,436,1727,2122,987,987,3109,3413,1423,1423,4836,17,34,327,66,3859,,474,59,25,304,385,313,123,55,39,30,10,1,6,,,5,92,127,83,59,49,16,2,3,25,304,390,405,250,138,98,79,26,3,9,1479,350,33,68,53,41,24,46,16,1,11,,,0,79,273,176,159,188,82,4,26,1479,350,33,147,326,217,183,234,98,5,37,821,354,467,482,207,275,223,114,109,821,482,220,3,19,24,18,25,17,24,400,550,450,500,70,177,2.382788273,6.365448672,440,44959.27143,7.284524149,0.272373541,70,-90.46318,38.64196,
-178262,178262,178262,0,National Academy of Beauty Arts,,Farmington,Missouri,63640,29,3,2,2,176,210,1500561,1620889,1500561,,204,94,197,91,4578,6,3,4416,23,11,565,204,94,5857,,,,,,,1298438,,,,,,,,,,,,,,,4,78,,,,,,,,,,,176,,,176,,,,,176,,,176,0,1,4,0,171,,0,0,2,38,35,35,33,14,12,4,3,,,,,,,,,,,,,,2,38,35,35,33,14,12,4,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3.977272727,0.568181818,11,,5.681818182,0.875,,-90.435742,37.786869,
-178305,178305,178305,0,Missouri College,,Brentwood,Missouri,63144,29,3,2,2,780.35711,1660,14138881,15787837,14138881,,125,100,106,85,4849,2,2,8593,12,10,1206,122,98,11256,75,13894,13894,,,,14248739,11159004,4244696,,,,,,,,86,42,,,,,423,,,,,,128,,,239,869,690,,,690,230,,,230,920,,,920,3,6,416,7,224,5,258,1,,78,120,154,135,85,37,46,25,,10,,,,,,,,,,,,,78,120,154,135,85,37,46,25,,10,,13,45,47,62,24,9,15,12,,3,,,,,,,,,,,,,13,45,47,62,24,9,15,12,,3,,,,,,,,,,,,,,,,,,,,,,,,17,49,2.178489794,6.279176466,112,32018.47059,7.945080426,0.257575758,17,-90.334955,38.627624,
-178341,178341,178341,0,Missouri Southern State University,Missouri Southern State University,Joplin,Missouri,64801-1595,29,1,2,2,4752.634261,4770,24856718,62020460,51680214,0.286002239,734,90,397,49,4484,395,49,2012,439,54,2740,419,51,4829,526,4290,8580,30,4897,9680,60285521,119914661,35680417,84234244,4957342,,,84234244,,,161,758,,,,,,,,,,,919,232,0.354198473,1900,5639,4110,5,5,4115,1529,57,57,1586,5639,62,62,5701,143,76,206,150,4624,0,397,105,55,1196,1093,772,428,223,145,151,41,2,4,,,,2,1,0,2,0,0,0,,55,1196,1093,774,429,223,147,151,41,2,4,122,80,124,287,264,171,134,200,110,29,8,,,,11,11,10,11,11,2,1,,122,80,124,298,275,181,145,211,112,30,8,1568,762,806,1483,712,771,858,438,420,1568,1483,814,44,18,24,17,24,17,23,,,,,208,87,4.376520232,1.830563751,635,56331.79327,10.6467271,0.705084746,208,-94.461259,37.097994,
-178350,178350,178350,0,Missouri Tech,,Saint Charles,Missouri,63303-3887,29,3,2,2,74.2857,114,1891642,1932702,1891642,,2,67,0,0,,0,0,,0,0,,2,67,5500,530,13200,13200,,,,1755168,1787974,984715,,,,,,,,18,13,,,,7,16,,,,,,31,6,0.857142857,25,135,35,,,35,100,,,100,135,,,135,0,4,33,1,97,0,0,0,,8,4,5,8,2,3,4,1,,,,,,,,,,,,,,,8,4,5,8,2,3,4,1,,,,3,9,13,37,15,6,13,4,,,,,,,,,,,,,,,3,9,13,37,15,6,13,4,,,18,17,1,17,17,0,6,6,0,18,17,3,3,,,,,,,,,,,4,5,5.38461642,6.730770525,23,38567.5,18.84615747,0.444444444,4,-90.522986,38.768141,
-178369,178369,178369,0,Missouri Valley College,Missouri Valley College,Marshall,Missouri,65340,29,2,2,2,1581.964237,1578,20529300,13868447,21826896,0.734673321,428,100,225,53,5036,185,43,3271,428,100,9329,357,83,5704,500,15950,15950,,,,15581400,23656829,11781849,11874980,1115062,,,11874980,,3166003,2,176,,,,,,,,,,,178,120,0.320855615,651,1789,1448,,,1448,341,,,341,1789,,,1789,11,35,292,85,1214,,0,152,35,558,448,285,63,22,20,12,5,,,,,,,,,,,,,,35,558,448,285,63,22,20,12,5,,,303,0,2,12,6,5,4,7,2,,,,,,,,,,,,,,303,0,2,12,6,5,4,7,2,,,2261,1306,955,1199,698,501,434,255,179,2261,1199,428,6,17,21,18,21,16,21,380,480,385,455,76,37,4.804154116,3.666328141,222,43007.63158,9.102607798,0.567164179,76,-93.190275,39.108836,
-178387,178387,178387,0,Missouri Western State University,Missouri Western State University,Saint Joseph,Missouri,64507,29,1,2,2,4737.504372,4519,27837605,59169082,52364639,0.191263257,970,97,505,50,4665,549,55,2169,406,40,3956,615,61,5560,568,3994,7296,404,3618,6606,59160959,125240107,50356286,74883821,3554600,,,74883821,,,56,600,11,,,,5,,6,,,,667,307,0.300685602,1571,5634,4072,16,16,4088,1562,53,53,1615,5634,69,69,5703,42,43,561,119,4663,122,124,29,19,1361,1246,745,306,147,92,127,28,1,,,,,7,4,1,2,1,1,,,19,1361,1246,752,310,148,94,128,29,1,,387,254,144,221,204,104,83,107,46,12,,,,,3,7,15,2,15,11,,,387,254,144,224,211,119,85,122,57,12,,,,,,,,,,,,,,,,,,,,,,,,,192,156,4.052766708,3.41952191,672,58766.06771,10.65962077,0.542372881,192,-94.785833,39.759451,
1609,178396,178396,1,University of Missouri-Columbia,University of Missouri,Columbia,Missouri,65211,29,1,1,1,56506.64572,57458,630497715,2721031224,1350383972,0.227004026,6919,86,1790,22,4953,2745,34,1720,5325,66,4727,4464,55,6175,1133,7368,18459,1018,7169,18509,2476134125,6221531741,2540796639,3680735102,72857647,,,3680735102,,,,9604,3608,519,800,,1,,278,365,,365,14531,4348,0.642909951,13351,51352,39476,8955,8955,48431,11876,9077,9077,20953,51352,18032,18032,69384,342,2266,6463,1676,50148,157,4359,3973,253,14012,14451,7235,2145,682,333,281,80,3,1,0,10,346,3835,2989,913,407,324,126,4,1,253,14022,14797,11070,5134,1595,740,605,206,7,2,4398,923,826,1825,1669,868,479,558,314,16,0,1,1,13,1162,2677,1735,1098,1469,897,22,2,4399,924,839,2987,4346,2603,1577,2027,1211,38,2,16455,7530,8906,13659,6200,7459,5589,2583,3006,16455,13659,8077,151,23,28,23,29,22,27,530,650,530,650,5162,2426,9.135208672,11.16328871,28108,74348.25787,31.43701024,0.450043592,2827,-92.32871,38.94521,
-178448,178448,178448,0,Moberly Area Community College,Moberly Area Community College,Moberly,Missouri,65270-1304,29,1,2,2,3465.379406,3689,12609620,23710645,19113440,0.018636882,809,80,608,60,4271,348,34,1550,32,3,2543,261,26,3508,330,2820,4230,,,,26968103,30482109,3592685,26889424,529200,,,26889424,,,513,,,,,,84,,,,,,513,227,0.320621469,2046,4952,2714,,,2714,2238,,,2238,4952,,,4952,26,79,417,69,4226,,129,6,22,1210,635,269,224,129,82,107,32,0,4,,,,,,,,,,,,22,1210,635,269,224,129,82,107,32,0,4,427,337,365,329,281,146,110,144,68,1,30,,,,,,,,,,,,427,337,365,329,281,146,110,144,68,1,30,,,,,,,,,,,,,,,,,,,,,,,,68,197,1.962267101,5.684803218,442,41112.80882,5.684803218,0.256603774,68,-92.452851,39.419598,
-178466,178466,178466,0,Hillyard Technical Center,,Saint Joseph,Missouri,64506-5102,29,1,2,2,154.036055,228,665630,2606601,888820,0.00375584,50,94,35,66,3931,34,64,3381,22,42,607,4,8,3256,,,,,,,1922345,,,,,,,,,,,,,,,,95,19,,,,,,28,0.777777778,,,149,,,149,15,,,15,164,,,164,0,2,3,0,159,,0,0,,28,23,33,19,15,6,19,6,,,,,,,,,,,,,,,28,23,33,19,15,6,19,6,,,,5,2,1,6,1,0,0,0,,,,,,,,,,,,,,,5,2,1,6,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31,1,20.12515836,0.649198657,50,,30.51233687,0.96875,,-94.812493,39.769636,
-178484,178484,178484,0,National Academy of Beauty Arts,,Saint Louis,Missouri,63128-0000,29,3,2,2,330,353,2492082,2887669,2492082,0.006821605,348,73,319,66,4172,13,3,6795,34,7,500,324,68,6164,,,,,,,2638445,,,,,,,,,,,,,,,2,166,,,,,,,,,,,330,,,330,,,,,330,,,330,3,2,25,6,292,,2,0,,71,83,50,64,29,11,16,6,,,,,,,,,,,,,,,71,83,50,64,29,11,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,15,,4.545454545,,25,,6.363636364,1,,-90.362552,38.523961,
-178518,178518,178518,0,Nazarene Theological Seminary,,Kansas City,Missouri,64131-1246,29,2,2,2,172.823841,174,1505272,4849404,4965794,0.198509638,,,,,,,,,,,,,,,,,,300,9600,9600,3758160,14249451,777037,13472414,345969,,,13472414,,8309371,,,45,2,,,,,5,,,,47,,,,,,135,135,135,,99,99,99,,234,234,234,1,7,5,8,199,0,0,14,,,,,,,,,,,,,,1,47,49,6,10,13,9,0,,,,1,47,49,6,10,13,9,0,,,,,,,,,,,,,,,1,16,26,21,10,13,11,1,,,,1,16,26,21,10,13,11,1,,,,,,,,,,,,,,,,,,,,,,,,,11,11,6.364862589,7.522110332,64,52086.36364,18.51596389,0.458333333,11,-94.569062,39.012553,
2558,178527,178527,1,Neosho Beauty College,,Neosho,Missouri,64850,29,3,2,2,41.191174,51,286327,364249,286327,,55,96,51,89,3895,0,0,,0,0,,55,96,5158,,,,,,,309727,,,,,,,,,,,,,,,5,20,,,,,,,,,,,40,,,40,3,,,3,43,,,43,0,0,0,1,42,,0,0,3,8,3,7,4,6,3,4,2,,,,,,,,,,,,,,3,8,3,7,4,6,3,4,2,,,0,0,0,2,1,0,0,0,0,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,,7.283113611,,6,,14.56622722,1,,-94.368535,36.8699,
-178563,178563,178563,0,Nichols Career Center,,Jefferson City,Missouri,65101,29,1,2,2,72.685896,92,943410,1156255,1090260,,29,81,20,56,5181,24,67,2235,0,0,,17,47,4847,,,,,,,1005935,,,,,,,,,,,,,,,,47,11,,,,,,27,0.931034483,,,70,,,70,8,,,8,78,,,78,0,1,5,0,72,,0,0,1,16,18,11,10,5,4,5,,,,,,,,,,,,,,,1,16,18,11,10,5,4,5,,,,0,2,2,0,1,2,0,1,,,,,,,,,,,,,,,0,2,2,0,1,2,0,1,,,,70,11,59,28,4,24,28,4,24,70,28,24,4,,,,,,,,,,,32,,44.02504717,,46,,60.53443986,1,,-92.177288,38.562414,
-178615,178615,178615,0,Truman State University,Truman State University,Kirksville,Missouri,63501-4221,29,1,2,2,5666.837241,5551,42883909,103572736,92838448,0.442149199,1318,98,256,19,4388,619,46,1853,1267,95,5393,677,51,5511,234,6458,11309,234,6989,11976,94607524,308800808,79735798,229065010,14742071,,,229065010,,,,1183,184,,,,,,,,,,1367,1031,0.698036561,1496,5468,5359,236,236,5595,109,77,77,186,5468,313,313,5781,47,132,249,137,4528,,405,283,21,2308,2395,575,35,9,10,5,0,0,1,,,7,202,21,2,4,0,0,0,,21,2308,2402,777,56,11,14,5,0,0,1,4,12,15,46,9,1,2,1,1,18,0,,,2,19,14,6,8,17,10,1,,4,12,17,65,23,7,10,18,11,19,0,4608,1926,2682,3333,1350,1983,1345,563,779,4608,3333,1342,3,25,30,24,32,23,29,560,660,540,660,345,27,6.088052036,1.27054999,858,60261.6,13.5348867,0.827338129,345,-92.583118,40.190011,
-178624,178624,178624,0,Northwest Missouri State University,Northwest Missouri State University,Maryville,Missouri,64468-6001,29,1,2,2,6281.49881,6212,53027924,105157006,85952015,0.225042583,1499,97,543,35,4923,627,40,1661,1406,91,4026,956,62,5509,1848,3778,7555,1472,3665,7330,99485134,200091371,97949115,102142256,9015828,,,102142256,,,63,892,300,,,,1,,63,23,,23,1255,588,0.499151104,2123,6051,5467,326,326,5793,584,699,699,1283,6051,1025,1025,7076,20,58,333,143,5896,127,229,270,174,2270,2040,810,102,31,15,17,6,,2,,,25,209,52,20,8,8,4,0,0,174,2270,2065,1019,154,51,23,25,10,0,2,201,75,68,87,43,37,20,40,13,,0,,,1,82,216,115,85,138,59,2,1,201,75,69,169,259,152,105,178,72,2,1,5420,2263,3047,3784,1555,2187,1562,660,902,5420,3784,1551,11,20,25,19,25,18,24,480,560,,,256,78,4.075460455,1.241741857,832,56246.26172,11.65326974,0.766467066,256,-94.881514,40.351167,
-178679,178679,178679,0,Ozark Christian College,,Joplin,Missouri,64801,29,2,2,2,566.749987,563,4712404,9672924,6823003,0.236085234,143,99,61,42,4095,0,0,,140,97,2699,75,52,4728,500,8480,8480,,,,9067009,12944765,2279194,10665571,2005253,,,10665571,,2652758,30,91,,,,2,14,,,,,,121,61,0.401315789,192,622,531,,,531,91,,,91,622,,,622,16,6,7,8,569,,0,16,4,238,173,74,24,9,3,4,0,,2,,,,,,,,,,,,4,238,173,74,24,9,3,4,0,,2,0,12,28,28,12,3,2,3,3,,0,,,,,,,,,,,,0,12,28,28,12,3,2,3,3,,0,,,,,,,,,,,,,,,,,,,,,,,,26,16,4.587560758,2.823114313,130,46212.5,16.58579659,0.619047619,26,-94.51264,37.101528,
-178697,178697,178697,0,College of the Ozarks,College of the Ozarks,Point Lookout,Missouri,65726-0017,29,2,2,1,1339.107141,1483,22726115,79930659,68811767,0.809459558,244,100,186,76,4607,142,58,3453,235,96,9421,21,9,4576,390,16600,16600,,,,45714846,374979688,19807950,355171738,2005501,,,355171738,,292581240,,297,,,,,,,,,,,297,182,0.679104478,276,1334,1334,,,1334,13,,,13,1347,,,1347,10,9,12,19,1278,,0,19,8,504,581,217,18,2,1,1,1,,1,,,,,,,,,,,,8,504,581,217,18,2,1,1,1,,1,0,0,1,5,3,1,1,1,1,,0,,,,,,,,,,,,0,0,1,5,3,1,1,1,1,,0,3024,1070,1954,262,104,158,243,97,146,3024,262,243,0,20,25,20,26,20,26,,,,,86,30,6.422189634,2.24029871,300,56304.48837,19.49059877,0.74137931,86,-93.238174,36.616019,
2193,178721,178721,1,Park University,Park University,Parkville,Missouri,64152-3795,29,2,2,2,5822.343421,9559,73199362,75469047,77378875,0.099880474,181,90,76,38,3391,62,31,2932,152,75,7862,77,38,5378,50,8344,8344,0,7488,7488,68206549,104573065,37116955,67456110,359717,,,67456110,,34911615,73,2441,193,,,,,,9,,,,2707,46,0.368,1745,12061,1321,15,15,1336,10740,699,699,11439,12061,714,714,12775,102,316,2751,1838,7365,,4,399,22,265,361,288,145,67,39,22,6,0,106,,,,4,7,2,0,2,0,,,22,265,361,292,152,69,39,24,6,0,106,34,36,308,1076,2058,1536,1215,1690,429,10,2348,,,,64,188,167,102,136,42,,,34,36,308,1140,2246,1703,1317,1826,471,10,2348,554,222,332,389,156,233,205,83,122,554,389,202,3,20,26,20,26,18,25,,,,,118,867,2.026675369,14.8909114,1391,59353.55932,8.67348357,0.119796954,118,-94.67967,39.187875,
-178767,178767,178767,0,Patricia Stevens College,,Saint Louis,Missouri,63102-2008,29,3,2,2,149.607131,259,1964419,1964419,1964419,,12,86,7,50,3550,0,0,,0,0,,11,79,6485,0,15120,15120,,,,1611895,2871642,2178715,,,,,,,,45,39,,,,,1,,,,,,84,,,56,200,117,,,117,83,,,83,200,,,200,0,0,113,2,85,,0,0,,18,33,32,17,9,4,3,1,,,,,,,,,,,,,,,18,33,32,17,9,4,3,1,,,,1,6,14,21,15,11,10,5,,,,,,,,,,,,,,,1,6,14,21,15,11,10,5,,,77,6,71,53,4,49,53,4,49,77,53,40,13,,,,,,,,,,,6,17,4.010504018,11.36309472,30,41591.83333,7.3525907,0.260869565,6,-90.201181,38.632671,
