groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-218751,218751,218751,0,Sherman College of Straight Chiropractic,,Spartanburg,South Carolina,29316,45,2,2,2,182.46177,267,4970599,6843351,6735234,0.089055062,,,,,,,,,,,,,,,,,,,,,6657188,13552291,2283913,11268378,1125650,,,11268378,,1374107,,,,,75,,,,,,,,75,,,,,,171,171,171,,30,30,30,,201,201,201,2,6,27,4,138,,11,13,,,,,,,,,,,,,,4,43,77,28,9,8,2,,,,,4,43,77,28,9,8,2,,,,,,,,,,,,,,,,0,2,14,6,4,4,0,,,,,0,2,14,6,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,24,7,13.15344031,3.83642009,77,41189.90909,37.26808087,0.774193548,22,-81.983252,35.01431,
-218821,218821,218821,0,Spartanburg Methodist College,,Spartanburg,South Carolina,29301-5899,45,2,2,2,788.102914,816,9644064,13272844,13025371,0.383555729,434,96,232,51,4737,434,96,3571,434,96,4900,266,59,4265,225,12723,12723,,,,11151630,34834840,6589386,28245454,2339000,,,28245454,,16232664,174,,,,,,,,,,,,174,160,0.371229698,506,808,775,,,775,33,,,33,808,,,808,1,10,218,38,538,,0,3,7,680,74,7,2,3,2,0,,,,,,,,,,,,,,,7,680,74,7,2,3,2,0,,,,17,4,4,1,4,0,1,2,,,,,,,,,,,,,,,17,4,4,1,4,0,1,2,,,,1202,674,528,847,476,371,452,192,260,1202,847,451,1,15,20,13,19,16,20,408,500,350,490,28,19,3.552835487,2.410852652,149,44640.67857,12.4349242,0.595744681,28,-81.974609,34.955352,
-218830,218830,218830,0,Spartanburg Community College,Spartanburg Community College,Spartanburg,South Carolina,29303,45,1,2,2,3961.338469,4618,25679663,54099482,38853595,0.021712863,879,96,632,69,4810,496,54,2704,14,2,1587,153,17,2533,40,4242,7156,,,,52865220,54367820,14617104,39750716,3885375,,,39750716,,,386,,,,,178,60,,,,,,386,73,0.094193548,1814,5713,3076,,,3076,2637,,,2637,5713,,,5713,14,154,1532,135,3509,,366,3,54,1090,657,381,323,196,149,176,50,0,,,,,,,,,,,,,54,1090,657,381,323,196,149,176,50,0,,212,310,417,392,397,293,205,285,117,9,,,,,,,,,,,,,212,310,417,392,397,293,205,285,117,9,,,,,,,,,,,,,,,,,,,,,,,,,111,254,2.802083207,6.411974185,663,45615.93694,7.421733899,0.304109589,111,-81.992943,34.97227,
-218858,218858,218858,0,Central Carolina Technical College,Central Carolina Technical College,Sumter,South Carolina,29150-2499,45,1,2,2,2344.154163,2994,12723947,27294402,19223458,0.004759451,459,97,366,78,6016,214,45,1765,6,1,642,154,33,3132,20,3888,5888,,,,29503072,46099530,10515851,35583679,1550413,,,35583679,,,228,,,,,413,61,,,,,,228,35,0.104166667,1165,4137,1438,,,1438,2699,,,2699,4137,,,4137,14,51,2130,56,1878,,7,1,27,382,293,198,187,127,74,99,50,1,,,,,,,,,,,,,27,382,293,198,187,127,74,99,50,1,,138,261,376,413,543,300,214,325,122,7,,,,,,,,,,,,,138,261,376,413,543,300,214,325,122,7,,,,,,,,,,,,,,,,,,,,,,,,,88,140,3.754019313,5.972303452,371,44684.93182,7.678675867,0.385964912,88,-80.369605,33.933102,
-218867,218867,218867,0,Sumter Beauty College,,Sumter,South Carolina,29150-2871,45,3,2,2,45,64,31062,153189,38303,,29,97,25,83,4608,0,0,,18,60,87,0,0,,,,,,,,354700,,,,,,,,,,,,,,,,23,,,,,,,,,,,45,,,45,,,,,45,,,45,1,0,24,1,17,2,0,0,,9,10,7,11,5,1,1,1,,,,,,,,,,,,,,,9,10,7,11,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4.444444444,4.444444444,7,,6.666666667,0.5,,-80.351465,33.944855,
-218885,218885,218885,0,Tri-County Technical College,Tri-County Technical College,Pendleton,South Carolina,29670,45,1,2,2,4968.475478,5632,23427482,55752120,34277105,,1488,93,749,47,4729,1111,70,3032,35,2,1097,473,30,3793,144,3360,6888,,,,54441916,64741343,12591147,52150196,5716141,,,52150196,,,554,,,,,187,143,,,,,,554,102,0.094531974,2850,6731,4064,,,4064,2694,,,2694,6758,,,6758,17,79,982,123,5448,,109,0,52,1810,793,447,323,228,147,199,64,1,,,,,,,,,,,,,52,1810,793,447,323,228,147,199,64,1,,352,273,419,411,395,265,207,256,111,5,,,,,,,,,,,,,352,273,419,411,395,265,207,256,111,5,,,,,,,,,,,,,,,,,,,,,,,,,122,308,2.455481577,6.199084636,776,43823.02459,5.957561858,0.28372093,122,-82.76653,34.60897,
-218894,218894,218894,0,Trident Technical College,Trident Technical College,Charleston,South Carolina,29423-8067,45,1,2,2,9534.509786,11577,53599920,110285961,79963333,0.014225357,1888,93,1128,56,4682,1028,51,2213,5,0,260,756,37,4870,100,3728,6432,,,,107634521,128671573,23757044,104914529,7433323,,,104914529,,,1064,,,,,714,127,,,,,,1064,112,0.071611253,4027,14834,6856,,,6856,7978,,,7978,14834,,,14834,65,300,4295,379,9265,,530,0,61,2222,1429,1051,867,480,313,309,123,1,,,,,,,,,,,,,61,2222,1429,1051,867,480,313,309,123,1,,498,710,942,1314,1601,961,657,865,404,26,,,,,,,,,,,,,498,710,942,1314,1601,961,657,865,404,26,,,,,,,,,,,,,,,,,,,,,,,,,299,397,3.135976644,4.163821832,1174,47152.86288,6.932710908,0.429597701,299,-80.031715,32.924123,
-218919,218919,218919,0,Voorhees College,Voorhees College,Denmark,South Carolina,29042,45,2,2,2,682.78571,704,7064009,17774254,7997329,0.138474767,274,99,241,87,6703,147,53,3623,176,64,4252,217,79,6914,500,9664,9664,,,,17604900,30514013,18186716,12327297,1365396,,,12327297,,4830294,,110,,,,,,,,,,,110,53,0.281914894,314,701,671,,,671,30,,,30,701,,,701,2,0,666,1,6,,17,9,6,331,158,82,32,19,21,21,1,0,,,,,,,,,,,,,6,331,158,82,32,19,21,21,1,0,,0,7,4,4,5,0,2,3,4,1,,,,,,,,,,,,,0,7,4,4,5,0,2,3,4,1,,2569,1006,1563,1811,684,1127,279,141,138,2569,1811,279,0,,,,,,,,,,,38,18,5.56543575,2.636259039,207,42385.63158,25.19091971,0.678571429,38,-81.12878,33.30693,
-218955,218955,218955,0,Williamsburg Technical College,Williamsburg Technical College,Kingstree,South Carolina,29556-4197,45,1,2,2,485.558427,629,2364968,6989756,4482812,,136,94,119,83,5176,54,38,1115,0,0,,0,0,,42,3120,5808,,,,6630434,6113604,1234387,4879217,127190,,,4879217,,,62,,,,,68,14,,,,,,62,19,0.231707317,271,732,361,,,361,371,,,371,732,,,732,0,1,476,2,166,,87,0,3,100,64,42,51,32,19,29,14,0,7,,,,,,,,,,,,3,100,64,42,51,32,19,29,14,0,7,73,37,37,50,36,33,24,46,29,3,3,,,,,,,,,,,,73,37,37,50,36,33,24,46,29,3,3,,,,,,,,,,,,,,,,,,,,,,,,18,34,3.707071899,7.00224692,122,34557.38889,12.97475165,0.346153846,18,-79.817366,33.653627,
-218964,218964,218964,0,Winthrop University,Winthrop University,Rock Hill,South Carolina,29733,45,1,2,2,5434.768192,5605,67107085,115534510,86173974,0.158360686,1033,98,446,43,5140,911,87,4808,351,33,5167,763,73,6250,0,11606,21596,0,11180,20694,109654225,178925237,94804897,84120340,4859740,,,84120340,,,,908,334,,,0,,,0,9,,9,1242,544,0.544544545,1374,5095,4473,464,464,4937,624,680,680,1304,5097,1144,1144,6241,26,94,1589,116,4267,,0,149,28,1779,1736,645,158,39,47,30,10,1,,,,7,184,142,53,31,36,11,0,,28,1779,1743,829,300,92,78,66,21,1,,237,43,25,107,65,41,38,44,17,7,,,,1,105,184,105,87,103,80,15,,237,43,26,212,249,146,125,147,97,22,,4065,1273,2792,2872,682,2190,1060,325,735,4065,2872,1060,0,20,25,,,,,490,590,470,580,285,222,5.244013911,6.679217718,1305,63232.56272,15.51124115,0.439814815,279,-81.00228,34.94654,
-218973,218973,218973,0,Wofford College,Wofford College,Spartanburg,South Carolina,29303-3663,45,2,2,2,1457.678569,1633,43232952,62961503,68960567,0.476829526,358,91,72,18,5474,242,62,7274,329,84,18208,158,40,5348,1040,29240,29240,,,,51453500,252845323,55932056,196913267,24177196,,,196913267,,141841275,,318,,,,,,,,,,,318,267,0.826625387,419,1468,1451,,,1451,17,,,17,1468,,,1468,3,41,106,32,1238,,29,19,6,690,694,58,1,1,0,1,,,,,,,,,,,,,,,6,690,694,58,1,1,0,1,,,,3,2,0,6,0,1,2,3,,,,,,,,,,,,,,,3,2,0,6,0,1,2,3,,,,2443,1260,1103,1415,679,736,392,189,203,2443,1415,392,0,23,29,23,30,24,29,570,660,540,680,117,20,8.026460873,1.372044594,414,66660.62393,23.39336032,0.854014599,117,-81.937337,34.957217,
-218991,218991,218991,0,York Technical College,York Technical College,Rock Hill,South Carolina,29730,45,1,2,2,3998.698168,4697,20500438,46898947,31114461,,973,95,585,57,4705,484,47,2477,65,6,845,133,13,5002,136,3528,7392,,,,41082057,49898445,5750709,44147736,2597009,,,44147736,,,442,,,,,345,133,,,,,,442,116,0.156123822,1976,6034,2970,,,2970,3064,,,3064,6034,,,6034,55,85,1501,119,3893,,381,0,31,961,578,339,293,222,168,227,149,2,0,,,,,,,,,,,,31,961,578,339,293,222,168,227,149,2,0,695,316,322,341,383,284,211,369,136,6,1,,,,,,,,,,,,695,316,322,341,383,284,211,369,136,6,1,,,,,,,,,,,,,,,,,,,,,,,,124,185,3.101009248,4.626505733,601,48197.62903,7.602474286,0.401294498,124,-80.998242,34.948603,
-251312,251312,251312,0,South University,,Columbia,South Carolina,29203,45,3,2,2,1003.616984,1320,23382986,24557274,23382986,0.014234495,27,87,23,74,7452,2,6,3900,0,0,,23,74,9437,125,14685,14685,125,13815,13815,16063734,20625471,9294571,,,,,,,,38,63,67,,,,,,,,,,168,,,190,1016,669,162,162,831,347,95,95,442,1016,257,257,1273,6,9,917,45,193,,102,1,1,47,71,116,140,120,69,86,19,,,,,,31,45,17,24,24,21,,,1,47,71,147,185,137,93,110,40,,,1,45,29,32,68,59,36,51,26,,,,,,12,22,18,17,20,6,,,1,45,29,44,90,77,53,71,32,,,85,21,64,50,15,35,45,10,35,85,50,31,14,,,,,,,,,,,36,57,3.587025785,5.679457493,129,50433.47222,6.77549315,0.387096774,36,-80.962859,34.099204,
-376446,376446,376446,0,Academy of Hair Technology,,Greenville,South Carolina,29615-2363,45,3,2,2,133.705856,186,1193496,1287078,1205945,0.000837875,107,96,78,70,4318,0,0,,0,0,,98,88,4649,,,,,,,958417,,,,,,,,,,,,,,,32,58,,,,,,,,,,,121,,,121,32,,,32,153,,,153,0,13,28,8,103,,0,1,2,26,21,20,30,12,6,2,2,,,,,,,,,,,,,,2,26,21,20,30,12,6,2,2,,,1,0,4,4,7,3,7,4,2,,,,,,,,,,,,,,1,0,4,4,7,3,7,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,4.487462389,2.243731195,12,,6.731193584,0.666666667,,-82.328332,34.87314,
-409209,409209,409209,0,Academy of Cosmetology,,Charleston,South Carolina,29418-5607,45,3,2,2,148,206,1248506,1434490,1248506,,61,100,61,100,1989,0,0,,1,2,100,45,74,4000,,,,,,,1129854,,,,,,,,,,,,,,,16,56,,,,,,,,,,,148,,,148,,,,,148,,,148,0,1,95,3,48,,0,1,13,18,21,16,12,15,8,3,6,11,25,,,,,,,,,,,,13,18,21,16,12,15,8,3,6,11,25,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,7,,4.72972973,,10,,6.756756757,1,,-80.037791,32.855563,
-413866,413866,413866,0,ITT Technical Institute-Greenville,,Greenville,South Carolina,29615,45,3,2,2,617.928558,667,12037186,12037186,12037186,,144,97,119,80,5065,0,0,,17,11,2274,140,95,12928,300,16848,16848,,,,6324192,1186374,1182764,,,,,,,,152,15,,,,,,,,,,,167,2,0.666666667,185,675,581,,,581,94,,,94,675,,,675,2,13,251,39,358,0,12,0,4,72,113,99,127,78,42,34,12,,,,,,,,,,,,,,4,72,113,99,127,78,42,34,12,,,0,2,8,30,17,19,6,7,5,,,,,,,,,,,,,,0,2,8,30,17,19,6,7,5,,,365,250,115,150,110,40,150,110,40,365,150,139,11,,,,,,,,,,,13,25,2.103803074,4.045775143,73,48470.61538,7.606057269,0.342105263,13,-82.29693,34.83592,
-432117,432117,432117,0,Kenneth Shuler School of Cosmetology,,Rock Hill,South Carolina,29730,45,3,2,2,110.073494,205,2026285,2169937,2026285,,52,95,46,84,4384,0,0,,1,2,1500,48,87,8110,,,,,,,1632566,,,,,,,,,,,,,,,1,36,,,,,,,,,,,93,,,93,43,,,43,136,,,136,0,1,52,1,79,,3,0,,29,10,8,17,17,8,0,4,,,,,,,,,,,,,,,29,10,8,17,17,8,0,4,,,,9,5,6,15,2,2,3,1,,,,,,,,,,,,,,,9,5,6,15,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,6,,5.450903557,,13,,11.81029104,1,,-80.993569,34.968895,
-434496,434496,434496,0,Strand College of Hair Design,,Myrtle Beach,South Carolina,29572,45,3,2,2,75,66,562112,612344,562600,,45,90,40,80,2908,0,0,,0,0,,29,58,6536,,,,,,,434072,,,,,,,,,,,,,,,1,20,,,,,,,,,,,75,,,75,,,,,75,,,75,0,2,15,1,57,0,0,0,,11,9,15,19,6,7,6,1,1,,,,,,,,,,,,,,11,9,15,19,6,7,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,4,2,5.333333333,2.666666667,8,,6.666666667,0.666666667,,-78.815049,33.748081,
-434690,434690,434690,0,Golf Academy of America,,Myrtle Beach,South Carolina,29579,45,3,2,2,351.397058,508,5980090,6002690,5980090,,91,80,36,32,3799,0,0,,6,5,2730,85,75,8764,1400,13820,13820,,,,4168074,,,,,,,,,,163,,,,,,,,,,,,163,50,0.746268657,146,352,351,,,351,1,,,1,352,,,352,2,8,2,4,325,3,5,3,,14,71,103,107,36,10,7,3,,,,,,,,,,,,,,,14,71,103,107,36,10,7,3,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,116,116,0,113,113,0,113,113,0,116,113,113,0,,,,,,,,,,,9,5,2.561205279,1.422891822,28,37843,6.54530238,0.642857143,9,-78.926127,33.718007,
2816,434812,434812,1,Centura College,,North Charleston,South Carolina,29406-9235,45,3,2,2,447,321,4434563,4490828,4434783,,107,100,100,93,4841,20,19,211,0,0,,103,96,3474,,,,,,,6143230,,,,,,,,,,0,,,,,532,9,,,,,,0,,,,437,447,,,447,,,,,447,,,447,1,0,375,4,56,7,4,0,1,22,55,81,86,73,47,63,18,1,,,,,,,,,,,,,1,22,55,81,86,73,47,63,18,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,11,37,2.460850112,8.277404922,84,,9.395973154,0.229166667,,-80.042175,32.954119,
-439729,439729,439729,0,Lacy Cosmetology School,,Aiken,South Carolina,29803,45,3,2,-1,28.191174,83,541430,596820,541430,,43,91,43,91,2671,0,0,,0,0,,42,89,5587,,,,,,,429394,,,,,,,,,,,,,,,4,26,,,,,,,,,,,27,,,27,3,,,3,30,,,30,0,0,10,0,20,0,0,0,,1,3,8,9,3,2,1,,,,,,,,,,,,,,,,1,3,8,9,3,2,1,,,,,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,,,,11,1,10,11,1,10,11,1,10,11,11,9,2,,,,,,,,,,,2,,7.094418984,,5,,17.73604746,1,,-81.70139,33.494315,
-441025,441025,441025,0,Miller-Motte Technical College,,North Charleston,South Carolina,29406,45,3,2,-1,690.352704,944,11531305,13101449,11531305,0.001922246,88,99,84,94,3765,0,0,,0,0,,80,90,6295,1475,11760,11760,,,,11583246,8597368,935911,,,,,,,,183,,,,,18,24,,,,,,183,7,0.159090909,139,866,576,,,576,288,,,288,864,,,864,10,8,521,13,285,2,25,0,1,50,84,114,126,82,53,51,15,,,,,,,,,,,,,,1,50,84,114,126,82,53,51,15,,,1,9,39,61,72,31,29,29,17,,,,,,,,,,,,,,1,9,39,61,72,31,29,29,17,,,177,12,165,136,10,126,136,10,126,177,136,74,62,,,,,,,,,,,17,40,2.462509367,5.794139687,96,30008.82353,6.66326064,0.298245614,17,-80.042472,32.953733,
-441733,441733,441733,0,Charleston School of Massage,,Charleston,South Carolina,29412,45,3,2,-1,44,69,124530,148425,124530,,3,75,3,75,2606,0,0,,0,0,,2,50,5672,,,,,,,131791,,,,,,,,,,,,,,,20,,,,,,,,,,,,44,,,44,,,,,44,,,44,2,1,8,1,31,1,0,0,,4,,8,13,11,3,4,1,,,,,,,,,,,,,,,4,,8,13,11,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,4.545454545,15.90909091,10,,4.545454545,0.222222222,,-79.967758,32.741395,
-443261,443261,443261,0,Southeastern Institute-Charleston,,North Charleston,South Carolina,29406,45,3,2,2,209.176408,285,2483041,2746503,2483041,0.002073264,105,95,80,72,4003,0,0,,6,5,772,104,94,8325,,,,,,,3164189,,,,,,,,,,,,,,,147,44,,,,,,,,,,,179,,,179,76,,,76,255,,,255,0,3,80,7,162,3,0,0,,25,19,27,35,25,22,19,7,,0,,,,,,,,,,,,,25,19,27,35,25,22,19,7,,0,,2,8,10,15,10,13,10,7,,1,,,,,,,,,,,,,2,8,10,15,10,13,10,7,,1,437,100,337,339,67,272,339,67,272,437,339,235,104,,,,,,,,,,,12,11,5.736784619,5.258719234,43,,13.86389616,0.52173913,,-80.009942,32.871767,
-444228,444228,444228,0,LeGrand Institute of Cosmetology Inc,,Camden,South Carolina,29020,45,3,2,2,33,38,66639,183968,66639,,12,80,11,73,4721,0,0,,0,0,,10,67,7738,,,,,,,262863,,,,,,,,,,,,,,,,19,,,,,,,,,,,33,,,33,,,,,33,,,33,0,0,8,0,25,,0,0,,9,6,2,4,5,2,5,,,,,,,,,,,,,,,,9,6,2,4,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,9.090909091,6.060606061,7,,12.12121212,0.6,,-80.609298,34.271518,
-444866,444866,444866,0,Southeastern Institute-Columbia,,Columbia,South Carolina,29210,45,3,2,2,151.8529,240,1942037,2133480,1942037,0.000772385,92,88,80,77,4425,0,0,,6,6,782,89,86,7771,,,,,,,1824578,,,,,,,,,,,,,,,101,47,,,,,,,,,,,132,,,132,50,,,50,182,,,182,1,1,104,3,70,3,0,0,,10,13,19,36,15,17,16,3,,3,,,,,,,,,,,,,10,13,19,36,15,17,16,3,,3,,3,6,8,11,5,4,9,4,,0,,,,,,,,,,,,,3,6,8,11,5,4,9,4,,0,402,74,328,258,42,216,258,42,216,402,258,192,66,,,,,,,,,,,5,12,3.292660199,7.902384479,31,,11.19504468,0.294117647,,-81.093151,34.027834,
-445841,445841,445841,0,Kenneth Shuler School of Cosmetology,,Spartanburg,South Carolina,29301,45,3,2,2,129.470552,173,1712552,1898142,1712552,0.001952058,59,91,56,86,4611,0,0,,1,2,1000,54,83,8099,,,,,,,1744503,,,,,,,,,,,,,,,18,53,,,,,,,,,,,112,,,112,44,,,44,156,,,156,0,5,53,2,96,,0,0,,32,19,12,18,9,11,8,2,1,,,,,,,,,,,,,,32,19,12,18,9,11,8,2,1,,,4,10,8,8,9,2,2,1,0,,,,,,,,,,,,,,4,10,8,8,9,2,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,10,1,7.723764088,0.772376409,16,,11.58564613,0.909090909,,-81.972559,34.92367,
-445850,445850,445850,0,Kenneth Shuler School of Cosmetology,,Columbia,South Carolina,29209,45,3,2,2,153.455842,214,1920303,2124639,1920303,,48,100,43,90,5226,0,0,,2,4,3275,45,94,8608,,,,,,,1786050,,,,,,,,,,,,,,,3,66,,,,,,,,,,,134,,,134,49,,,49,183,,,183,1,0,158,1,22,,1,0,,18,20,27,27,19,15,8,0,,,,,,,,,,,,,,,18,20,27,27,19,15,8,0,,,,3,5,8,13,11,5,3,1,,,,,,,,,,,,,,,3,5,8,13,11,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,7,,4.561572833,,12,,7.819839143,1,,-80.942647,33.964581,
-446297,446297,446297,0,Harley's Beauty and Barber Career Institute,,Columbia,South Carolina,29204,45,3,2,2,13.794116,17,113799,113799,113799,,12,100,10,83,4673,0,0,,0,0,,10,83,7240,,,,,,,116492,,,,,,,,,,,,,,,,5,,,,,,,,,,,13,,,13,2,,,2,15,,,15,0,0,15,0,0,0,0,0,,1,1,2,1,1,4,2,,,1,,,,,,,,,,,,,1,1,2,1,1,4,2,,,1,,0,0,1,1,0,0,0,,,0,,,,,,,,,,,,,0,0,1,1,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,2,,14.49893563,,5,,36.24733908,1,,-81.014794,34.011521,
-446570,446570,446570,0,Styletrends Barber and Hairstyling Academy,,Rock Hill,South Carolina,29730,45,3,2,2,9.779406,87,324383,365195,324383,,34,100,34,100,5350,0,0,,0,0,,34,100,5253,,,,,,,317713,,,,,,,,,,,,,,,,13,,,,,,,,,,,7,,,7,7,,,7,14,,,14,0,0,14,0,0,,0,0,,1,1,2,2,0,0,,,,1,,,,,,,,,,,,,1,1,2,2,0,0,,,,1,,0,0,3,1,2,1,,,,0,,,,,,,,,,,,,0,0,3,1,2,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,3,,30.67670981,,12,,61.35341962,1,,-81.028266,34.923227,
-446613,446613,446613,0,W L Bonner College,,Columbia,South Carolina,29203-5901,45,2,2,2,40.964281,40,187514,612133,471285,0.036146634,3,100,3,100,4979,0,0,,1,33,6778,3,100,9163,250,7470,7470,,,,560957,466103,30112,435991,,,,435991,,,0,4,,,,,5,,,,,,4,,,18,61,28,,,28,33,,,33,61,,,61,0,0,61,0,0,,0,0,,,1,0,2,2,3,8,11,1,,,,,,,,,,,,,,,1,0,2,2,3,8,11,1,,,,0,1,1,4,2,6,17,2,,,,,,,,,,,,,,,0,1,1,4,2,6,17,2,,,,,,,,,,,,,,,,,,,,,,,,,3,5,7.323453328,12.20575555,20,23809.66667,26.8526622,0.375,3,-81.032306,34.040969,
-448567,448567,448567,0,University of Phoenix-Columbia Campus,,Columbia,South Carolina,29223-5727,45,3,2,2,644,635,6026458,6269895,6026092,0.036443131,216,83,189,73,4265,0,0,,83,32,199,213,82,10313,600,7968,7968,760,10920,10920,7078962,,,,,,,,,,,44,22,,,,,,,,,,66,,,,,573,71,71,644,,,,,573,71,71,644,1,1,314,9,66,,250,3,,13,30,51,145,119,81,96,38,,,,,,6,23,15,13,12,2,,,,13,30,57,168,134,94,108,40,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,111,1.397515528,17.23602484,153,30655.11111,6.211180124,0.075,9,-80.956205,34.098197,
-450085,450085,450085,0,The Art Institute of Charleston,,Charleston,South Carolina,29401,45,3,2,2,643.49999,802,16879852,19222598,16879852,0.04497966,167,98,106,62,5810,3,2,8903,130,76,1632,156,91,13963,50,30208,30208,,,,16373728,9339269,3362844,,,,,,,,27,21,,,,4,,,,,,,48,,,316,699,616,,,616,70,,,70,686,,,686,6,8,134,15,437,,85,1,4,198,133,133,84,34,10,12,0,,8,,,,,,,,,,,,4,198,133,133,84,34,10,12,0,,8,0,6,12,15,17,6,5,6,1,,2,,,,,,,,,,,,0,6,12,15,17,6,5,6,1,,2,355,131,224,147,61,86,143,61,82,355,147,108,35,,,,,,,,,,,15,55,2.331002367,8.54700868,124,38462.26667,10.10101026,0.214285714,15,-79.927107,32.781268,
-450225,450225,450225,0,ITT Technical Institute-Columbia,,Columbia,South Carolina,29210,45,3,2,2,385.749987,480,7072373,7074514,7072373,-0.000302727,96,90,75,70,5734,0,0,,8,7,1685,89,83,13264,300,16848,16848,,,,5381450,1823014,731666,,,,,,,,60,0,,,,,,,,,,,60,,,146,441,350,,,350,91,,,91,441,,,441,1,4,291,12,130,0,3,0,1,33,59,63,73,48,30,31,11,1,,,,,,,,,,,,,1,33,59,63,73,48,30,31,11,1,,0,1,12,13,18,19,8,16,4,0,,,,,,,,,,,,,0,1,12,13,18,19,8,16,4,0,,381,228,153,115,75,40,115,75,40,381,115,87,28,,,,,,,,,,,6,24,1.555411588,6.221646354,63,43063,9.591704795,0.2,6,-81.107102,34.036178,
