groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
1834,183105,183105,1,White Mountains Community College,White Mountains Community College,Berlin,New Hampshire,3570,33,1,2,2,1387.447709,1488,8867105,18383272,16141944,0.025146764,298,81,172,47,4529,129,35,1949,0,0,,261,71,5953,851,5856,13376,,,,21537125,24764761,1167800,23596961,400024,,,23596961,,,308,,,,,84,17,,,,,,308,136,0.422360248,740,2156,999,,,999,1157,,,1157,2156,,,2156,6,11,10,20,1671,,438,0,6,428,178,93,96,60,43,61,32,0,2,,,,,,,,,,,,6,428,178,93,96,60,43,61,32,0,2,71,139,144,124,147,102,106,159,132,14,19,,,,,,,,,,,,71,139,144,124,147,102,106,159,132,14,19,,,,,,,,,,,,,,,,,,,,,,,,69,365,4.973160397,26.30729775,658,54192.36232,9.513872065,0.158986175,69,-71.158748,44.510805,
1801,183132,183132,1,Manchester Community College,Manchester Community College,Manchester,New Hampshire,03102-8518,33,1,2,2,2410.232633,2629,16066983,28601410,25212856,0.016830042,374,75,186,37,4230,166,33,1681,0,0,,295,59,5371,192,5856,13376,,,,31625865,54569133,2325964,52243169,639329,,,52243169,,,363,,,,,82,,,,,,,363,72,0.182278481,1515,4409,1400,,,1400,3009,,,3009,4409,,,4409,25,102,106,112,3146,,917,1,11,655,324,172,111,52,22,28,13,0,12,,,,,,,,,,,,11,655,324,172,111,52,22,28,13,0,12,189,421,414,427,519,268,219,358,114,3,77,,,,,,,,,,,,189,421,414,427,519,268,219,358,114,3,77,,,,,,,,,,,,,,,,,,,,,,,,90,520,3.73407939,21.57468092,857,54560.66667,8.2979542,0.147540984,90,-71.480862,43.01884,
2168,183141,183141,1,Nashua Community College,Nashua Community College,Nashua,New Hampshire,03063-1026,33,1,2,2,1799.253639,1975,11495386,21928687,19857320,0.019272602,285,71,148,37,4095,122,30,2587,1,0,597,222,55,5337,512,5856,13376,,,,30803058,34508579,3020569,31488010,614694,,,31488010,,,385,,,,,231,55,,,,,,385,85,0.25297619,1007,3159,1112,,,1112,2047,,,2047,3159,,,3159,12,55,64,110,2480,,438,0,12,487,263,130,74,48,42,36,18,1,1,,,,,,,,,,,,12,487,263,130,74,48,42,36,18,1,1,27,240,267,287,283,221,146,323,143,14,96,,,,,,,,,,,,27,240,267,287,283,221,146,323,143,14,96,,,,,,,,,,,,,,,,,,,,,,,,68,521,3.779344864,28.95645109,920,52772.48529,8.114475738,0.115449915,68,-71.523891,42.793589,
-183202,183202,183202,0,Portsmouth Beauty School of Hair Design,,Portsmouth,New Hampshire,03801-4084,33,3,2,2,27,67,230690,274509,230690,0.091143959,7,58,4,33,3315,0,0,,1,8,5350,6,50,10223,,,,,,,416351,,,,,,,,,,,,,,,,19,,,,,,,,,,,27,,,27,,,,,27,,,27,0,0,2,0,24,1,0,0,1,12,5,5,2,2,,,,,,,,,,,,,,,,,1,12,5,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,4,0,4,4,0,4,4,0,4,4,4,4,0,,,,,,,,,,,3,,11.11111111,,4,,14.81481481,1,,-70.759801,43.07606,
-183211,183211,183211,0,Rivier College,Rivier College,Nashua,New Hampshire,3060,33,2,2,2,1561.477009,1793,33025035,35621092,36292809,0.210051042,234,100,84,36,5024,63,27,725,233,99,9294,200,85,9677,475,23490,23490,25,8046,8046,29579870,71175989,25173338,46002651,1362697,,,46002651,,27571368,117,259,208,0,,,,,1,0,,0,584,118,0.515283843,381,1486,967,156,156,1123,519,614,614,1133,1486,770,770,2256,10,71,34,65,1824,,250,2,2,380,369,146,33,15,5,16,1,0,,0,,1,54,45,18,12,15,11,0,,2,380,370,200,78,33,17,31,12,0,,4,5,23,67,112,80,71,118,38,1,,24,,0,55,142,88,80,147,76,2,,28,5,23,122,254,168,151,265,114,3,,878,178,700,713,143,570,236,51,185,878,713,235,1,17,21,17,22,16,22,420,530,430,510,74,,4.739102758,,293,57446.54054,16.77898544,1,74,-71.45938,42.742694,
-183239,183239,183239,0,Saint Anselm College,Saint Anselm College,Manchester,New Hampshire,03102-1310,33,2,2,2,1893.142852,2041,57720838,77218837,75229759,0.365183489,516,98,96,18,5629,63,12,629,460,87,16461,388,73,8769,795,29720,29720,,,,62800103,206941523,80758056,126183467,11029428,,,126183467,,94655251,,447,,,,,,,,,,,447,382,0.740310078,564,1915,1879,,,1879,36,,,36,1915,,,1915,11,23,25,41,1666,,140,9,14,897,884,80,3,,,,,,1,,,,,,,,,,,,14,897,884,80,3,,,,,,1,0,3,3,7,3,,,,,,20,,,,,,,,,,,,0,3,3,7,3,,,,,,20,3664,1774,1890,2830,1406,1424,531,244,287,3664,2830,531,0,20,26,20,26,19,25,510,580,500,590,143,45,7.553576839,2.376999705,668,65500.93706,26.78086334,0.760638298,143,-71.50627,42.98767,
-183248,183248,183248,0,St. Joseph School of Nursing,,Nashua,New Hampshire,3060,33,2,2,2,67.720566,130,1047655,1238830,1047655,,11,79,8,57,3909,4,29,750,0,0,,9,64,5363,1480,5735,5735,,,,1374213,,,,,,,,,,26,,,,,,39,,,,,,26,,,,130,57,,,57,27,,,27,84,,,84,0,1,11,1,69,2,0,0,1,5,10,11,9,5,3,10,3,,,,,,,,,,,,,,1,5,10,11,9,5,3,10,3,,,0,0,7,5,7,2,2,4,0,,,,,,,,,,,,,,0,0,7,5,7,2,2,4,0,,,25,1,24,8,1,7,8,1,7,25,8,8,0,,,,,,,,,,,7,7,10.33659406,10.33659406,21,,17.71987552,0.5,,-71.478598,42.750827,
-183275,183275,183275,0,Thomas More College of Liberal Arts,Thomas More College of Liberal Arts,Merrimack,New Hampshire,3054,33,2,2,2,64,68,943509,2602145,2328912,0.43617178,18,100,15,83,3728,2,11,400,17,94,7950,15,83,6160,0,14500,14500,,,,2386854,2697475,2619268,78207,1169998,,,78207,,30082,,11,,,,,,,,,,,11,10,0.454545455,23,64,64,,,64,,,,,64,,,64,0,2,1,3,38,,19,1,3,22,32,6,1,,,,,,,,,,,,,,,,,,3,22,32,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,7.8125,,15,47496.6,21.875,1,5,-71.484345,42.808341,
-183327,183327,183327,0,University System of New Hampshire System Office,,Durham,New Hampshire,3824,33,1,-2,2,,,,22888805,10260969,,,,,,,,,,,,,,,,,,,,,,12840493,142479933,89047540,53432393,34880,,,53432393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,105,,,0.5,,-70.927833,43.134614,
-183345,183345,183345,0,Chester College of New England,,Chester,New Hampshire,03036-4331,33,2,2,2,184.642854,180,3269078,7076582,6120051,0.210651138,39,95,23,56,4032,16,39,1406,29,71,4765,39,95,7679,665,16780,16780,,,,4579798,7295531,2712014,4583517,148384,,,4583517,,370058,,47,,,,,,,,,,,47,48,0.786885246,56,198,176,,,176,22,,,22,198,,,198,2,2,2,4,174,,14,0,0,48,66,49,7,3,,1,1,,1,,,,,,,,,,,,0,48,66,49,7,3,,1,1,,1,3,4,2,6,3,2,,0,1,,1,,,,,,,,,,,,3,4,2,6,3,2,,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,12,31,6.499032993,16.78916856,74,39310.66667,20.58027114,0.279069767,12,-71.261751,42.959872,
-430810,430810,430810,0,New Hampshire Institute of Art,,Manchester,New Hampshire,03104-4858,33,2,2,2,410.999992,382,6444999,9194670,8639273,0.18470833,119,100,53,45,3950,29,24,840,119,100,5027,119,100,10184,1730,15400,15400,1730,15400,15400,9851024,48352038,19196471,29155567,709029,,,29155567,,22676652,,67,,,,,,,,,,,67,17,0.447368421,142,445,389,,,389,56,,,56,445,,,445,2,9,4,14,399,10,7,0,4,198,118,45,13,0,2,5,2,0,2,,,,,,,,,,,,4,198,118,45,13,0,2,5,2,0,2,0,3,5,16,9,1,3,6,4,2,7,,,,,,,,,,,,0,3,5,16,9,1,3,6,4,2,7,,,,,,,,,,,,,,,,,,,,,,,,13,79,3.163017093,19.22141157,154,51596.92308,13.13868639,0.141304348,13,-71.458915,42.992792,
-440004,440004,440004,0,Upper Valley Educators Institute,,Lebanon,New Hampshire,03766-1358,33,2,2,-1,54,59,719333,932093,869335,0.027991209,,,,,,,,,,,,,,,,,,250,14000,14000,895553,,,,,,,,,,,,,,,,,,40,12,,12,,,,,,,54,54,54,,,,,,54,54,54,0,0,0,0,47,0,7,0,,,,,,,,,,,,,,,9,15,4,6,14,6,,,,,,9,15,4,6,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,,5.555555556,,34,,11.11111111,1,,-72.230721,43.637925,
