groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-176008,176008,176008,0,Mississippi Delta Community College,Mississippi Delta Community College,Moorhead,Mississippi,38761,28,1,2,2,2900.120885,2499,7412294,30850813,22729165,0.200247858,571,82,513,73,3853,92,13,432,197,28,1925,0,0,,0,1920,3528,,,,33367140,44961667,2830639,42131028,277248,,,42131028,,,384,,,,,0,113,,,,,,384,157,0.216253444,1084,3302,2697,,,2697,605,,,605,3302,,,3302,4,14,2084,27,1055,11,107,0,6,730,780,419,286,167,128,135,45,1,,,,,,,,,,,,,6,730,780,419,286,167,128,135,45,1,,80,121,60,88,85,52,29,59,30,1,,,,,,,,,,,,,80,121,60,88,85,52,29,59,30,1,,,,,,,,,,,,,,,,,,,,,,,,,116,96,3.999833269,3.310206843,371,49106.90517,8.620330321,0.547169811,116,-90.50529,33.445695,
2107,176017,176017,1,University of Mississippi Main Campus,University of Mississippi Main Campus,University,Mississippi,38677-1848,28,1,2,2,14724.83692,16134,143937574,370093323,263892902,0.299540925,2062,81,574,23,5593,859,34,1039,1334,52,4754,1051,41,6446,0,5106,13050,0,5106,13050,369532048,920800165,197939376,722860789,20597558,,,722860789,,,,2566,515,91,229,,,,,42,,42,3401,1320,0.587188612,3869,13204,12109,1860,1860,13969,1095,868,868,1963,13204,2728,2728,15932,59,234,2355,187,12370,,187,540,88,4328,4576,1957,600,245,140,136,39,0,0,,,26,910,537,219,86,60,22,0,,88,4328,4602,2867,1137,464,226,196,61,0,0,20,30,95,336,215,130,84,111,49,23,2,,,5,104,227,175,139,137,79,2,,20,30,100,440,442,305,223,248,128,25,2,8595,4009,4586,6839,3177,3662,2576,1208,1368,8595,6839,2550,26,20,26,20,28,18,25,460,600,460,580,729,148,4.950818837,7.6944825,3705,71269.09283,16.99849046,0.391514501,711,-89.53502,34.36832,
-176026,176026,176026,0,University of Mississippi Medical Center,,Jackson,Mississippi,39216-4505,28,1,1,1,2160.633438,2041,14516423,1000781735,210541642,0.334202648,,,,,,,,,,,,,,,0,5106,13046,60,5107,12467,948540645,1051202522,362936026,688266496,3223673,,,688266496,,,,267,107,25,208,,5,21,,3,,3,607,,,,615,432,1574,1574,2006,186,220,220,406,618,1794,1794,2412,8,117,377,18,1801,,1,90,,,56,225,89,26,14,19,3,,,,,10,299,741,350,104,51,18,1,,,,66,524,830,376,118,70,21,1,,,,1,32,42,41,20,29,21,,,,,0,22,43,39,41,44,30,1,,,,1,54,85,80,61,73,51,1,,,,,,,,,,,,,,,,,,,,,,,,,780,131,36.10052433,20.13298472,7988,73813.70513,318.3325722,0.641975309,156,-90.175519,32.328692,
-176035,176035,176035,0,Mississippi University for Women,Mississippi University for Women,Columbus,Mississippi,39701,28,1,2,2,2101.123216,2349,12864735,37184550,26414950,0.347863442,215,98,141,64,5705,47,21,577,149,68,4450,150,68,5775,0,4423,12051,0,4423,12051,42277972,96874232,5792109,91082123,2428606,,,91082123,,,51,434,88,,,,,,,4,,4,573,91,0.393939394,562,2272,1758,97,97,1855,514,107,107,621,2272,204,204,2476,12,47,910,22,1459,2,0,24,15,378,562,324,198,103,72,88,18,0,,,,2,31,24,14,13,10,3,,,15,378,564,355,222,117,85,98,21,0,,169,11,19,58,75,54,39,60,20,9,,,,0,10,31,17,14,24,11,,,169,11,19,68,106,71,53,84,31,9,,1376,209,1167,580,85,495,223,40,183,1376,580,221,2,18,24,19,25,16,22,390,530,410,640,134,51,6.377541259,2.617647532,366,48859.64179,13.84973512,0.708994709,134,-88.420525,33.494925,
-176044,176044,176044,0,Mississippi Valley State University,Mississippi Valley State University,Itta Bena,Mississippi,38941-1400,28,1,2,2,2514.084324,2747,14288852,55487497,31838168,0.106406379,245,58,182,43,4077,16,4,3532,17,4,7658,135,32,4725,50,4754,11410,50,4914,11585,64507937,80558620,23487171,57071449,47500,,,57071449,,,,319,83,,,,,,,,,,402,101,0.271505376,710,2434,2194,114,114,2308,240,302,302,542,2434,416,416,2850,4,6,2658,15,111,,56,0,0,466,581,462,246,163,106,123,45,2,0,,,0,16,23,15,13,31,16,,,0,466,581,478,269,178,119,154,61,2,0,48,29,7,17,28,30,20,35,24,0,2,,,2,21,73,56,51,72,27,,,48,29,9,38,101,86,71,107,51,0,2,6086,2387,3699,1796,707,1089,417,193,224,6086,1796,415,2,15,19,15,19,15,17,,,,,133,30,5.290196464,1.193277398,639,51010.77444,21.87675229,0.81595092,133,-90.293812,33.526631,
-176053,176053,176053,0,Mississippi College,Mississippi College,Clinton,Mississippi,39058,28,2,2,2,4052.675378,4392,62968685,69548921,74292059,0.30211841,450,97,140,30,4545,200,43,1142,441,95,8037,258,55,6104,620,12670,12670,342,8136,8136,63126476,175535903,30104453,145431450,10030408,,,145431450,,64273717,,619,409,,171,,,,0,,,,1199,219,0.5475,885,3092,2686,900,900,3586,406,804,804,1210,3092,1704,1704,4796,18,62,1168,33,2977,,299,239,1,793,1026,472,166,80,52,72,24,,,,,9,409,341,92,24,21,4,0,,1,793,1035,881,507,172,76,93,28,0,,0,4,19,54,98,58,78,73,22,,,,,3,142,286,131,100,92,49,1,,0,4,22,196,384,189,178,165,71,1,,1728,711,1017,1071,444,627,470,214,256,1728,1071,470,0,20,27,20,29,18,25,470,600,450,600,180,232,4.44151044,7.106416703,856,62298.07263,12.11545348,0.384615385,179,-90.331709,32.339188,
-176062,176062,176062,0,Mississippi College of Beauty Culture,,Laurel,Mississippi,39440,28,3,2,2,73,104,341307,429412,341307,,42,62,42,62,5302,0,0,,0,0,,0,0,,,,,,,,361308,,,,,,,,,,,,,,,0,29,,,,,,,,,,,73,,,73,,,,,73,,,73,0,0,15,0,58,,0,0,1,17,20,14,12,3,3,2,1,,,,,,,,,,,,,,1,17,20,14,12,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2.739726027,,5,,6.849315068,1,,-89.135327,31.693507,
-176071,176071,176071,0,Mississippi Gulf Coast Community College,Mississippi Gulf Coast Community College,Perkinston,Mississippi,39573,28,1,2,2,7911.78788,8366,22094538,73274059,54501602,0.202304117,1685,85,1097,55,5054,387,20,778,721,36,1471,350,18,4768,412,1800,3646,,,,88485335,185090723,63064034,122026689,2113871,,,122026689,,,1451,,,,,5,282,,,,,,1451,398,0.254638516,3148,10064,6824,,,6824,3240,,,3240,10064,,,10064,50,271,2155,219,6662,37,670,0,56,2667,1409,777,803,413,286,308,102,3,,,,,,,,,,,,,56,2667,1409,777,803,413,286,308,102,3,,173,331,421,465,583,381,318,383,171,14,,,,,,,,,,,,,173,331,421,465,583,381,318,383,171,14,,,,,,,,,,,,,,,,,,,,,,,,,332,224,4.196270237,2.831218473,1076,46205.38485,9.53008361,0.597122302,330,-89.138369,30.782382,
-176080,176080,176080,0,Mississippi State University,Mississippi State University,Mississippi State,Mississippi,39762,28,1,1,2,16480.26066,17175,126710829,581583345,309373435,0.242885571,2168,89,676,28,5665,1002,41,1074,1674,68,5541,1239,51,6060,0,5151,13021,0,5151,13021,591408843,880588487,245221358,635367129,78357396,,,635367129,,,,2732,789,144,72,,,,,36,,36,3737,1007,0.580403458,4002,14602,13206,1981,1981,15187,1396,2018,2018,3414,14602,3999,3999,18601,98,246,3676,214,13267,,328,772,23,3807,4965,3221,690,235,107,119,39,0,,,,33,809,713,230,97,60,37,2,,23,3807,4998,4030,1403,465,204,179,76,2,,22,34,128,311,327,171,138,171,86,8,,,,0,152,508,436,319,385,205,13,,22,34,128,463,835,607,457,556,291,21,,11281,5448,5833,6415,3199,3216,2450,1238,1212,11281,6415,2445,5,20,27,21,29,19,27,490,640,470,610,1133,141,6.87489126,7.748663847,5812,67051.86065,26.73501403,0.470124481,897,-88.79012,33.45375,
-176169,176169,176169,0,Northeast Mississippi Community College,Northeast Mississippi Community College,Booneville,Mississippi,38829,28,1,2,2,3266.326824,3401,6814365,31498895,20405885,0.637413611,1258,98,874,68,4857,281,22,466,599,47,1180,286,22,2988,30,1890,3820,,,,38635336,44404782,4258912,40145870,1866068,,,40145870,,,437,,,,,,70,,,,,,437,210,0.212121212,1636,3633,3081,,,3081,552,,,552,3633,,,3633,15,10,662,41,2851,,53,1,237,1425,477,233,220,159,124,163,43,0,,,,,,,,,,,,,237,1425,477,233,220,159,124,163,43,0,,67,74,77,75,89,47,39,58,21,5,,,,,,,,,,,,,67,74,77,75,89,47,39,58,21,5,,,,,,,,,,,,,,,,,,,,,,,,,129,3,3.949390461,0.09184629,302,51557.75194,8.817243819,0.977272727,129,-88.565025,34.667228,
-176178,176178,176178,0,Northwest Mississippi Community College,Northwest Mississippi Community College,Senatobia,Mississippi,38668-1714,28,1,2,2,6877.824159,7053,15870421,57588888,40306658,0.095774586,1846,91,1351,66,4999,441,22,572,436,21,1615,442,22,2928,0,1700,3700,,,,67106646,98510656,7242464,91268192,6235513,,,91268192,,,754,,,,,27,138,,,,,,754,246,0.155597723,3098,8211,6204,,,6204,2007,,,2007,8211,,,8211,6,49,2733,105,5215,4,99,0,32,2152,1610,734,636,368,265,252,85,0,70,,,,,,,,,,,,32,2152,1610,734,636,368,265,252,85,0,70,30,168,292,346,317,218,182,230,98,13,113,,,,,,,,,,,,30,168,292,346,317,218,182,230,98,13,113,,,,,,,,,,,,,,,,,,,,,,,,211,198,3.067830685,2.87881742,825,53213.84834,7.793162308,0.515892421,211,-89.970838,34.643807,
1958,176239,176239,1,Pearl River Community College,Pearl River Community College,Poplarville,Mississippi,39470,28,1,2,2,4438.908362,3041,11773772,59992848,30893476,0.161871998,1253,64,942,48,4517,207,11,412,444,23,1411,289,15,3952,50,1700,4098,,,,52845336,97998459,9157040,88841419,458882,,,88841419,,,614,,,,,,254,32,,,,,614,654,0.417091837,3108,5519,3893,,,3893,1626,,,1626,5519,,,5519,0,0,1374,10,4116,,19,0,140,1541,976,467,316,162,125,99,62,5,,,,,,,,,,,,,140,1541,976,467,316,162,125,99,62,5,,85,114,291,280,384,195,133,96,48,0,,,,,,,,,,,,,85,114,291,280,384,195,133,96,48,0,,2726,1012,1714,2467,955,1512,2315,832,1483,2726,2467,1823,492,,,,,,,,,,,258,110,5.812239834,2.478086751,614,32971.11842,10.72335721,0.701086957,228,-89.542475,30.843017,
-176318,176318,176318,0,Rust College,Rust College,Holly Springs,Mississippi,38635,28,2,2,2,997.928554,888,7289674,15916566,10762745,0.267013449,267,75,243,68,5540,18,5,381,91,26,2222,239,67,4415,250,7620,7620,,,,16904871,44148853,6120648,38028205,1349246,,,38028205,,21551353,5,127,,,,,,,,,,,132,78,0.283636364,389,1072,950,,,950,122,,,122,1072,,,1072,0,1,1035,3,11,,22,0,8,398,204,110,36,17,11,11,6,1,148,,,,,,,,,,,,8,398,204,110,36,17,11,11,6,1,148,0,17,20,19,10,6,10,16,11,2,11,,,,,,,,,,,,0,17,20,19,10,6,10,16,11,2,11,1607,573,1034,938,350,588,254,81,173,1607,938,254,0,14,18,13,19,15,17,,,,,47,4,4.709756005,0.400830298,192,40663.6383,17.93715585,0.921568627,47,-89.446847,34.774352,
-176336,176336,176336,0,Southeastern Baptist College,,Laurel,Mississippi,39440-9989,28,2,2,2,66.249997,64,550206,1000620,806305,0.098206853,17,100,15,88,4404,0,0,,2,12,875,0,0,,50,4250,4250,,,,963964,984018,326640,657378,295907,,,657378,,295907,14,8,,,,,,,,,,,22,5,0.833333333,27,79,58,,,58,21,,,21,79,,,79,0,0,20,1,58,0,0,0,2,17,7,4,5,5,5,6,6,,1,,,,,,,,,,,,2,17,7,4,5,5,5,6,6,,1,0,2,0,5,2,1,4,6,0,,1,,,,,,,,,,,,0,2,0,5,2,1,4,6,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,9,4.528302092,13.58490628,19,27181.33333,15.09434031,0.25,3,-89.148856,31.74655,
-176354,176354,176354,0,Southwest Mississippi Community College,Southwest Mississippi Community College,Summit,Mississippi,39666-0000,28,1,2,2,1921.713889,1611,4724925,20011263,14713129,0.195677603,513,93,414,75,5513,80,14,423,210,38,1707,0,0,,100,1700,4400,,,,22163522,42523971,2270385,40253586,122124,,,40253586,,,285,,,,,26,114,,,,,,285,124,0.268980477,931,2119,1822,,,1822,297,,,297,2119,,,2119,6,13,907,11,1119,6,52,5,12,770,387,188,175,128,77,66,18,1,,,,,,,,,,,,,12,770,387,188,175,128,77,66,18,1,,79,29,20,33,34,28,23,34,16,1,,,,,,,,,,,,,79,29,20,33,34,28,23,34,16,1,,,,,,,,,,,,,,,,,,,,,,,,,71,19,3.694618663,0.988700769,208,52914.04225,8.690159391,0.788888889,71,-90.445485,31.298483,
-176372,176372,176372,0,University of Southern Mississippi,University of Southern Mississippi,Hattiesburg,Mississippi,39406-0001,28,1,2,2,13359.1512,14248,102628193,280301558,188479345,0.19938035,1593,100,906,57,5220,519,33,935,886,56,5370,1236,78,7308,402,5096,12746,402,5096,13052,316442880,583997282,205033460,378963822,15094820,,,378963822,,,,2594,731,142,,,,,,38,,38,3467,678,0.465659341,3247,12383,10660,1486,1486,12146,1729,1425,1425,3154,12389,2911,2911,15300,60,170,4231,244,9602,28,661,304,107,2872,3413,2446,989,353,214,210,53,3,,,,22,472,447,216,117,150,61,1,,107,2872,3435,2918,1436,569,331,360,114,4,,6,48,155,400,402,218,155,221,110,14,,,,1,132,340,259,235,304,149,5,,6,48,156,532,742,477,390,525,259,19,,5107,1873,3208,2869,1033,1827,1602,561,1041,5107,2869,1593,9,18,24,19,26,17,23,450,565,460,560,727,185,5.441962512,6.355194185,3496,61194.05777,17.95024223,0.461294416,727,-89.33212,31.3279,
-176390,176390,176390,0,Magnolia College of Cosmetology,,Jackson,Mississippi,39206,28,3,2,2,147,178,1028633,1485034,1029933,0.01526492,149,89,115,68,4284,0,0,,0,0,,134,80,5090,,,,,,,1127324,,,,,,,,,,,,,,,22,60,,,,,,,,,,,147,,,147,,,,,147,,,147,0,0,128,0,19,,0,0,,20,23,30,27,25,11,11,,,,,,,,,,,,,,,,20,23,30,27,25,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2.721088435,2.721088435,19,,8.163265306,0.5,,-90.151792,32.358939,
-176406,176406,176406,0,Tougaloo College,Tougaloo College,Tougaloo,Mississippi,39174,28,2,2,2,918.357138,1088,9571402,24788889,14693158,,230,98,200,85,5500,35,15,571,95,40,9642,100,43,5450,470,9240,9240,,,,22617005,64268300,26110041,38158259,928308,,,38158259,,3446569,3,166,,,,,,,,,,,169,111,0.399280576,295,939,905,,,905,34,,,34,939,,,939,0,1,922,3,11,0,2,0,,151,368,324,36,10,3,6,7,0,,,,,,,,,,,,,,151,368,324,36,10,3,6,7,0,,,0,1,5,5,5,6,5,6,1,,,,,,,,,,,,,,0,1,5,5,5,6,5,6,1,,3467,1049,2418,1141,334,807,234,76,158,3467,1141,234,0,24,28,26,29,23,25,500,510,480,550,76,22,8.275647551,2.395582186,311,39163.52632,27.76697534,0.775510204,76,-90.15229,32.39946,
-176451,176451,176451,0,Wesley Biblical Seminary,,Jackson,Mississippi,39286,28,2,2,2,70.890307,36,674383,2271221,2252737,0.268344546,,,,,,,,,,,,,,,,,,320,8000,8000,2487679,4207278,475406,3731872,428669,,,3731872,,1326310,,,29,,,,,,,,,,29,,,,,,43,43,43,,73,73,73,,116,116,116,1,0,25,1,69,0,0,20,,,,,,,,,,,,,,,4,12,8,8,8,3,0,0,,,,4,12,8,8,8,3,0,0,,,,,,,,,,,,,,,1,21,11,7,16,11,2,4,,,,1,21,11,7,16,11,2,4,,,,,,,,,,,,,,,,,,,,,,,,8,,11.2850407,,27,31445.5,31.03386194,1,8,-90.158885,32.355685,
-176460,176460,176460,0,Wesley College,,Florence,Mississippi,39073-1070,28,2,2,2,114.464279,,,,,,,,,,,,,,,,,,,,744,8340,8340,120,7200,7200,,,,,,,,,,,,,,,,,,,,,,,,,,36,,96,,,96,47,,,47,143,,,143,0,0,80,1,57,0,0,5,2,15,25,25,11,5,4,9,0,,,,,,,,,,,,,,2,15,25,25,11,5,4,9,0,,,0,0,0,1,6,7,9,14,10,,,,,,,,,,,,,,0,0,0,1,6,7,9,14,10,,,105,54,51,81,39,42,56,29,27,105,81,33,23,14,21,12,22,15,18,,,,,4,10,3.494539987,8.736349966,34,30612.5,15.72542994,0.285714286,4,-90.114048,32.157291,
-176479,176479,176479,0,William Carey University,William Carey University,Hattiesburg,Mississippi,39401-5499,28,2,2,2,2664.486996,3263,28034656,31353855,34955992,0.246677077,140,89,134,85,3894,126,80,1500,111,71,5200,115,73,4246,450,9300,9300,0,6480,6480,33687993,100512563,41379086,59133477,5877973,,,59133477,,27366400,,496,483,,,,,,,1,,1,979,51,0.418032787,564,2090,1763,535,535,2298,327,623,623,950,2090,1158,1158,3248,7,17,959,56,2109,,26,74,1,109,339,613,282,170,102,110,37,,,0,,,71,181,105,66,80,32,0,,1,109,339,684,463,275,168,190,69,0,,26,32,5,25,83,40,40,47,29,,,1,,,10,152,154,114,138,51,3,,27,32,5,35,235,194,154,185,80,3,,465,141,324,431,134,297,136,57,79,465,431,136,0,21,28,22,29,18,26,490,650,420,490,101,110,3.790598346,4.128374436,368,45753.0198,9.495261203,0.478672986,101,-89.290316,31.30625,
-245281,245281,245281,0,Traxlers School of Hair,,Jackson,Mississippi,39212,28,3,2,2,49,97,146373,187818,146373,,26,87,26,87,4780,0,0,,0,0,,0,0,,,,,,,,193584,,,,,,,,,,,,,,,1,26,,,,,,,,,,,49,,,49,,,,,49,,,49,0,0,44,0,5,,0,0,,3,4,11,14,10,6,,1,,,,,,,,,,,,,,,3,4,11,14,10,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4.081632653,,7,,14.28571429,1,,-90.261352,32.266923,
-245290,245290,245290,0,J & J Hair Design College,,Carthage,Mississippi,39051-4423,28,3,2,2,35.147044,280,757806,953060,757806,,42,100,42,100,3567,0,0,,0,0,,0,0,,,,,,,,675706,,,,,,,,,,,,,,,8,72,,,,,,,,,,,28,,,28,18,,,18,46,,,46,1,0,45,0,0,,0,0,,1,9,3,6,2,5,2,0,,,,,,,,,,,,,,,1,9,3,6,2,5,2,0,,,,0,0,5,7,4,0,1,1,,,,,,,,,,,,,,,0,0,5,7,4,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,14.22594742,8.535568453,17,,31.29708433,0.625,,-89.53576,32.732426,
-247737,247737,247737,0,State Board for Community and Junior Colleges,,Jackson,Mississippi,39211,28,1,-2,2,,,,62615821,6775902,,,,,,,,,,,,,,,,,,,,,,62532198,5917626,250632,5666994,,,,5666994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,-90.141913,32.338714,
-374291,374291,374291,0,Final Touch Beauty School,,Meridian,Mississippi,39307,28,3,2,2,48,79,363545,453186,363545,,44,96,44,96,4391,0,0,,0,0,,0,0,,,,,,,,293000,,,,,,,,,,,,,,,9,26,,,,,,,,,,,48,,,48,,,,,48,,,48,0,0,23,0,25,,0,0,1,7,7,8,8,8,4,5,,,,,,,,,,,,,,,1,7,7,8,8,8,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,8.333333333,,5,,10.41666667,1,,-88.747721,32.380502,
-374316,374316,374316,0,Academy of Hair Design Three,,Jackson,Mississippi,39204,28,3,2,2,55.147044,71,665864,805731,665864,,34,97,34,97,5350,0,0,,0,0,,8,23,3186,,,,,,,695736,,,,,,,,,,,,,,,,58,0,,,,,,16,0.64,,,48,,,48,18,,,18,66,,,66,0,0,65,0,1,,0,0,,9,12,6,11,6,3,1,,,,,,,,,,,,,,,,9,12,6,11,6,3,1,,,,,1,4,3,2,6,1,1,,,,,,,,,,,,,,,,1,4,3,2,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,12.69333675,,11,,19.94667203,1,,-90.210095,32.282262,
-382461,382461,382461,0,Academy of Hair Design Four,,Pearl,Mississippi,39208,28,3,2,2,52.92645,79,373585,467555,373585,,33,89,33,89,5350,0,0,,0,0,,21,57,2863,,,,,,,423060,,,,,,,,,,,,,,,,30,0,,,,,,9,0.6,,,43,,,43,25,,,25,68,,,68,0,0,19,0,49,,0,0,,7,9,8,10,5,3,0,1,,,,,,,,,,,,,,,7,9,8,10,5,3,0,1,,,,5,1,6,7,5,0,1,0,,,,,,,,,,,,,,,5,1,6,7,5,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,,7.557657844,,5,,9.447072305,1,,-90.114703,32.282991,
-438674,438674,438674,0,The Academy of Hair Design Six,,Hattiesburg,Mississippi,00000-0000,28,3,2,2,69,136,599165,680165,599165,,64,100,64,100,5350,0,0,,0,0,,31,48,2912,,,,,,,682961,,,,,,,,,,,,,,,0,33,,,,,,,,,,,69,,,69,,,,,69,,,69,0,0,43,0,26,,0,0,,5,13,10,17,15,4,5,,,,,,,,,,,,,,,,5,13,10,17,15,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,8.695652174,,7,,10.14492754,1,,-89.32107,31.31171,
-439400,439400,439400,0,J & J Hair Design College,,Gulfport,Mississippi,39507,28,3,2,-1,22.676436,218,757806,953060,757806,,30,100,30,100,3567,0,0,,0,0,,0,0,,,,,,,,675706,,,,,,,,,,,,,,,1,28,,,,,,,,,,,6,,,6,42,,,42,48,,,48,0,0,48,0,0,,0,0,0,0,1,3,1,1,0,0,,,,,,,,,,,,,,,0,0,1,3,1,1,0,0,,,,1,1,5,5,13,12,2,3,,,,,,,,,,,,,,,1,1,5,5,13,12,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4.409864054,17.63945622,11,,8.819728109,0.2,,-89.055213,30.39092,
-441502,441502,441502,0,Blue Cliff College,,Gulfport,Mississippi,39503-0000,28,3,2,-1,238,412,2458769,2523276,2458769,,86,100,84,98,4178,2,2,3644,2,2,379,85,99,7959,1200,13144,13144,,,,2164371,4988638,10253778,,,,,,,,0,,,,,30,86,,,,,,0,12,0.413793103,110,238,238,,,238,,,,,238,,,238,0,15,71,8,141,3,0,0,,27,40,52,68,24,14,12,1,,,,,,,,,,,,,,,27,40,52,68,24,14,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,196,17,179,170,14,156,170,14,156,196,170,170,0,,,,,,,,,,,10,13,4.201680672,5.462184874,38,30338.5,9.243697479,0.434782609,10,-89.036742,30.442931,
-441919,441919,441919,0,Virginia College-Jackson,,Jackson,Mississippi,39206-4026,28,3,2,-1,869.367526,739,12431025,12690777,12431025,,431,93,371,80,5832,0,0,,0,0,,431,93,9203,,,,,,,10038280,,,,,,,,,,71,,,,,,300,,,,,,71,150,0.568181818,,,811,,,811,147,,,147,958,,,958,0,3,842,5,107,1,0,0,1,39,104,136,135,83,72,59,25,,157,,,,,,,,,,,,1,39,104,136,135,83,72,59,25,,157,0,4,13,26,44,19,18,20,2,,1,,,,,,,,,,,,0,4,13,26,44,19,18,20,2,,1,1137,226,911,759,151,607,87,18,69,1137,759,85,2,,,,,,,,,,,23,44,2.645601465,5.061150628,119,28238.13043,7.821778243,0.343283582,23,-90.15129,32.360882,
-446215,446215,446215,0,Day Spa Career College,,Ocean Springs,Mississippi,39564,28,3,2,2,44,46,255166,367133,255166,,47,98,45,94,3770,9,19,6000,1,2,2082,26,54,3944,,,,,,,291116,,,,,,,,,,,,,,,3,16,0,,,,,,53,0.929824561,,,44,,,44,,,,,44,,,44,0,2,19,1,22,0,0,0,,8,7,8,5,9,5,2,,,,,,,,,,,,,,,,8,7,8,5,9,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4.545454545,,4,,9.090909091,1,,-88.761721,30.409119,
-447023,447023,447023,0,Delta Technical College,,Horn lake,Mississippi,38637,28,3,2,2,606,745,5292170,5304938,5292170,,613,100,569,92,5119,43,7,4934,1,0,500,582,94,6317,,,,,,,3692986,,,,,,,,,,,,,,,429,11,,,,,,,,,,,606,,,606,,,,,606,,,606,2,2,335,6,258,,3,0,2,70,79,119,113,69,53,72,29,,,,,,,,,,,,,,2,70,79,119,113,69,53,72,29,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,3.135313531,0.660066007,40,,5.280528053,0.826086957,,-90.00705,34.95615,
