groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-185730,185730,185730,0,Natural Motion Institute of Hair Design,,Jersey City,New Jeresy,7306,34,3,2,2,53.367638,130,966473,1126587,966473,0.003311008,120,98,111,91,6480,0,0,,42,34,101,110,90,10653,,,,,,,922340,,,,,,,,,,,,,,,0,72,,,,,,,,,,,49,,,49,11,,,11,60,,,60,0,2,14,9,13,0,22,0,1,10,9,9,13,3,3,1,0,,,,,,,,,,,,,,1,10,9,9,13,3,3,1,0,,,0,0,0,1,2,4,1,2,1,,,,,,,,,,,,,,0,0,0,1,2,4,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,,9.368973759,,11,,16.86415277,1,,-74.067422,40.731523,
-185758,185758,185758,0,New Brunswick Theological Seminary,,New Brunswick,New Jeresy,08901-1107,34,2,2,2,103.657676,141,1409860,3648402,3314163,0.177260153,,,,,,,,,,,,,,,,,,734,8808,8808,3816500,13210267,645116,12565151,499389,,,12565151,,8848782,,,36,1,,,,,,,,,37,,,,,,41,41,41,,164,164,164,,205,205,205,0,12,127,10,44,0,0,12,,,,,,,,,,,,,,,1,6,10,7,7,7,2,1,,,,1,6,10,7,7,7,2,1,,,,,,,,,,,,,,,1,12,10,10,55,69,6,1,,,,1,12,10,10,55,69,6,1,,,,,,,,,,,,,,,,,,,,,,,,9,21,8.682425024,20.25899172,65,50974,29.90613064,0.3,9,-74.447696,40.501534,
-185767,185767,185767,0,New Horizon Institute of Cosmetology Inc,,West New York,New Jeresy,07093-4623,34,3,2,2,165.66167,224,2436033,2472606,2467059,,74,82,72,80,4576,0,0,,0,0,,71,79,7652,,,,,,,1978458,,,,,,,,,,,,,,,41,92,,,,,,,,,,,120,,,120,115,,,115,235,,,235,0,1,6,213,7,0,0,8,1,10,13,16,28,18,14,13,7,,0,,,,,,,,,,,,1,10,13,16,28,18,14,13,7,,0,0,9,11,14,23,20,13,22,2,,1,,,,,,,,,,,,0,9,11,14,23,20,13,22,2,,1,,,,,,,,,,,,,,,,,,,,,,,,6,2,3.62183962,1.207279873,16,,8.450959114,0.75,,-74.018433,40.78605,
-185828,185828,185828,0,New Jersey Institute of Technology,New Jersey Institute of Technology,Newark,New Jeresy,7102,34,1,2,2,7342.766534,7379,114930000,256563000,192279000,0.160515096,807,87,303,33,4906,334,36,7354,457,49,11008,474,51,7198,2040,10816,20560,2010,14200,20168,238208000,393884000,201785000,192099000,26238000,,,192099000,,,,905,959,65,,,,,29,,,,1929,364,0.549019608,1756,5924,4790,1630,1630,6420,1134,1286,1286,2420,5924,2916,2916,8840,55,1644,797,1379,2706,0,781,1478,34,1519,1503,1205,395,79,22,23,10,0,0,,,23,672,570,179,90,67,28,1,0,34,1519,1526,1877,965,258,112,90,38,1,0,119,156,103,194,236,144,71,86,20,1,4,,,1,230,445,213,165,164,65,2,1,119,156,104,424,681,357,236,250,85,3,5,4315,3226,1089,2121,1656,465,991,811,180,4315,2121,923,68,,,,,,,540,650,480,580,445,201,6.060386068,8.212163593,1896,104629.1158,16.98269983,0.424618321,406,-74.17904,40.74259,
-185873,185873,185873,0,Ocean County College,Ocean County College,Toms River,New Jeresy,08754-2001,34,1,2,2,7420.502396,8728,35663791,74084235,59135127,0.015350135,1146,53,878,40,3144,682,31,2308,0,0,,628,29,3153,890,3024,4944,,,,73582224,96486047,24931295,71554752,4083184,,,71554752,,,1431,,,,,9,38,,,,,,1431,612,0.309873418,3778,10424,5907,,,5907,4508,,,4508,10415,,,10415,22,216,382,709,8323,0,577,186,10,2922,1755,572,310,133,67,81,29,0,28,,,,,,,,,,,,10,2922,1755,572,310,133,67,81,29,0,28,351,597,719,836,701,365,292,432,168,21,26,,,,,,,,,,,,351,597,719,836,701,365,292,432,168,21,26,,,,,,,,,,,,,,,,,,,,,,,,113,412,1.522807944,5.552184718,868,65797.55752,5.282661188,0.215238095,113,-74.16355,40.00504,
-185916,185916,185916,0,Omega Institute,,Pennsauken,New Jeresy,08109-4417,34,3,2,2,70.308798,171,898930,1603182,898930,0.005776868,70,100,64,91,5313,3,4,4745,46,66,349,69,99,8816,,,,,,,2370783,,,,,,,,,,,,,,,46,90,,,,,,,,,,,58,,,58,31,,,31,89,,,89,0,1,27,26,25,8,2,0,4,7,11,7,7,7,4,7,2,,2,,,,,,,,,,,,4,7,11,7,7,7,4,7,2,,2,1,3,2,2,2,10,7,2,2,,0,,,,,,,,,,,,1,3,2,2,2,10,7,2,2,,0,177,7,170,152,4,148,152,4,148,177,152,132,20,,,,,,,,,,,9,8,12.80067396,11.37837686,33,,32.71283346,0.529411765,,-75.077615,39.933638,
-185970,185970,185970,0,P B Cosmetology Education Center,,Gloucester,New Jeresy,8030,34,3,2,2,177.088204,215,2469399,2553682,2473044,0.039839248,146,92,110,70,4621,0,0,,57,36,1853,137,87,8012,,,,,,,2409663,,,,,,,,,,,,,,,119,96,,,,,,,,,,,162,,,162,38,,,38,200,,,200,0,4,16,16,162,,2,0,1,64,34,21,18,13,4,4,3,,,,,,,,,,,,,,1,64,34,21,18,13,4,4,3,,,0,7,6,14,6,5,0,0,0,,,,,,,,,,,,,,0,7,6,14,6,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4.517522805,2.258761402,21,,7.340974558,0.666666667,,-75.125832,39.899127,
-186016,186016,186016,0,Parisian Beauty School,,Hackensack,New Jeresy,07601-5509,34,3,2,2,261.69109,315,3623934,4014042,3623934,0.006071027,139,80,103,59,3639,18,10,4264,85,49,279,117,67,6400,,,,,,,3852497,,,,,,,,,,,,,,,36,172,,,,,,,,,,,220,,,220,105,,,105,325,,,325,0,10,24,97,186,,2,6,2,76,41,39,32,7,14,7,1,,1,,,,,,,,,,,,2,76,41,39,32,7,14,7,1,,1,1,8,20,16,21,13,9,10,7,,0,,,,,,,,,,,,1,8,20,16,21,13,9,10,7,,0,,,,,,,,,,,,,,,,,,,,,,,,12,5,4.585559256,1.91064969,44,,12.22815802,0.705882353,,-74.041415,40.889927,
-186034,186034,186034,0,Passaic County Community College,Passaic County Community College,Paterson,New Jeresy,07505-1179,34,1,2,2,4898.750526,5831,22686780,62018108,40977172,,503,69,428,59,4347,267,37,1546,76,10,554,54,7,2873,794,2790,5580,,,,56713807,66664917,7771016,58893901,1154809,,,58893901,,,479,,,,,,5,,,,,,479,53,0.087171053,2111,8883,2885,,,2885,5998,,,5998,8883,,,8883,29,256,1488,4256,1844,159,672,179,36,1137,791,424,244,82,65,79,20,0,7,,,,,,,,,,,,36,1137,791,424,244,82,65,79,20,0,7,213,754,917,969,944,637,480,705,306,25,48,,,,,,,,,,,,213,754,917,969,944,637,480,705,306,25,48,,,,,,,,,,,,,,,,,,,,,,,,102,488,2.082163594,9.96172386,1047,62219.0098,6.83847847,0.172881356,102,-74.1753,40.91826,
-186122,186122,186122,0,Princeton Theological Seminary,,Princeton,New Jeresy,08542-0803,34,2,2,2,580.664419,533,6897398,118849134,119137425,0.782036501,,,,,,,,,,,,,,,,,,3045,9750,9750,51768983,999538389,165692632,833845757,6557917,,,833845757,,804865704,,,185,20,,,,,,,,,205,,,,,,565,565,565,,41,41,41,,606,606,606,1,54,54,24,379,,52,42,,,,,,,,,,,,,,1,167,208,70,40,50,28,1,,,,1,167,208,70,40,50,28,1,,,,,,,,,,,,,,,0,0,3,11,11,14,2,0,,,,0,0,3,11,11,14,2,0,,,,,,,,,,,,,,,,,,,,,,,,,44,20,7.577526461,15.49948594,344,96286.72727,42.7096946,0.328358209,44,-74.665246,40.345733,
-186131,186131,186131,0,Princeton University,Princeton University,Princeton,New Jeresy,08544-0070,34,2,2,2,7592,7802,258830000,2500873000,2242067000,0.723702817,790,60,140,11,6437,14,1,2126,783,60,32503,132,10,4787,0,35340,35340,0,35340,35340,1235024000,18195422000,3524915000,14670507000,100835000,,,14670507000,,14760707000,,1188,502,302,,,,,,,,,1992,1120,0.957264957,1330,5029,5113,2479,2479,7592,,,,,5113,2479,2479,7592,31,976,475,469,3450,296,452,1443,118,2324,2242,334,10,1,,,,,84,1,,29,668,1182,242,61,15,1,,280,119,2324,2271,1002,1192,243,61,15,1,,364,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,21963,11117,10846,2209,1108,1101,1320,662,658,21963,2209,1320,0,31,35,32,35,31,35,700,790,690,790,1386,226,18.25605901,13.86986301,6535,140276.5053,65.14752371,0.568265683,847,-74.659059,40.348452,
-186186,186186,186186,0,Rabbinical College of America,,Morristown,New Jeresy,7960,34,2,2,2,247,242,3363588,6126006,6120921,0.338663653,9,35,8,31,6406,1,4,9700,5,19,4060,0,0,,0,9700,9700,,,,5803350,13487227,5318056,8169171,1280798,,,8169171,,,,9,,,,,,,,,,,9,3,0.157894737,186,244,247,,,247,,,,,247,,,247,0,0,0,0,169,0,0,78,6,47,162,22,9,,,,,,1,,,,,,,,,,,,6,47,162,22,9,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,0,180,180,0,180,180,0,180,180,,180,180,180,0,,,,,,,,,,,18,1,7.287449393,0.4048583,35,46370.5,13.76518219,0.947368421,18,-74.50306,40.809754,
-186201,186201,186201,0,Ramapo College of New Jersey,Ramapo College of New Jersey,Mahwah,New Jeresy,07430-1680,34,1,2,2,5541.011024,6072,63434000,143048000,97005000,0.125264054,728,78,201,22,5583,229,25,5430,227,24,8774,549,59,8080,3405,7683,15366,3405,7683,15366,127432000,351806000,277975000,73831000,10243000,,,73831000,,,,1258,93,,,,,,,,,,1351,565,0.757372654,1728,5776,5224,6,6,5230,552,244,244,796,5776,250,250,6026,17,284,321,527,4614,3,133,127,6,1652,2207,1061,171,50,22,36,19,0,,,,0,0,3,0,0,2,1,,,6,1652,2207,1061,174,50,22,38,20,0,,10,21,38,138,103,59,46,69,47,21,,,,1,26,72,34,19,40,52,,,10,21,39,164,175,93,65,109,99,21,,5114,1992,3122,2627,1066,1561,937,359,578,5114,2627,934,3,,,,,,,520,610,500,590,213,276,3.844063819,4.981040442,988,85088.60563,12.34431762,0.435582822,213,-74.176332,41.084106,
-186274,186274,186274,0,Robert Fiance Beauty School,,Perth Amboy,New Jeresy,8861,34,3,2,2,200.941104,216,1290691,1590417,1506862,,113,74,100,66,4195,0,0,,0,0,,112,74,7586,,,,,,,1768493,,,,,,,,,,,,,,,26,102,,,,,,,,,,,166,,,166,88,,,88,254,,,254,2,3,30,144,46,,0,29,1,25,27,22,31,28,15,13,4,,0,,,,,,,,,,,,1,25,27,22,31,28,15,13,4,,0,0,3,4,13,17,19,17,12,2,,1,,,,,,,,,,,,0,3,4,13,17,19,17,12,2,,1,,,,,,,,,,,,,,,,,,,,,,,,12,,5.971899109,,21,,9.953165182,1,,-74.267545,40.508913,
2224,186283,186283,1,Rider University,Rider University,Lawrenceville,New Jeresy,08648-3099,34,2,2,2,5024.841386,5350,143772000,149438000,154363000,0.31168795,988,96,276,27,5559,269,26,8287,957,93,12523,777,76,9361,590,28470,28470,340,17310,17310,145318000,212335000,98530000,113805000,11125000,,,113805000,,48703000,11,1139,316,,,,,,,18,,18,1466,570,0.640449438,1431,4856,4074,312,312,4386,782,868,868,1650,4856,1180,1180,6036,22,193,550,334,4063,0,621,253,9,1582,1719,652,76,21,8,6,1,,0,,,4,147,80,23,25,28,4,,1,9,1582,1723,799,156,44,33,34,5,,1,9,11,40,147,175,117,74,141,59,,9,,,0,149,314,134,77,117,73,,4,9,11,40,296,489,251,151,258,132,,13,7372,2975,4397,5534,2194,3340,1026,416,610,7372,5534,1026,0,19,24,,,,,470,580,460,560,242,334,4.816072417,6.646975981,1295,93850.65702,14.46811838,0.420138889,242,-74.732325,40.278803,
-186335,186335,186335,0,Roman Academy of Beauty Culture,,Hawthorne,New Jeresy,7506,34,3,2,2,95.117624,201,1149500,1149500,1149500,,57,86,49,74,4558,0,0,,0,0,,54,82,6303,,,,,,,1009005,,,,,,,,,,,,,,,10,162,,,,,,,,,,,84,,,84,28,,,28,112,,,112,0,0,8,30,74,0,0,0,1,32,11,11,10,9,5,3,2,,,,,,,,,,,,,,1,32,11,11,10,9,5,3,2,,,2,6,6,5,3,2,0,3,1,,,,,,,,,,,,,,2,6,6,5,3,2,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2.102659755,5,,,,,-74.15543,40.952882,
1564,186371,186371,1,Rutgers University-Camden,Rutgers University,Camden,New Jeresy,8102,34,1,2,2,47929.05176,52614,697339000,1975139000,1194593000,0.037438032,5551,77,2081,29,5308,2862,40,7260,1717,24,5856,4038,56,7517,2152,9546,20178,1879,13848,21000,1775470000,3493470000,1066870000,2426600000,107168000,,,2426600000,,,,8170,2877,484,783,,,,,1,,1,12314,4497,0.741467436,11202,40523,36684,7186,7186,43870,3839,6939,6939,10778,40523,14125,14125,54648,68,10760,5556,5594,26421,1011,2102,3136,121,12694,14774,6697,1535,388,188,213,73,0,1,,0,54,2191,2671,960,411,342,123,0,434,121,12694,14828,8888,4206,1348,599,555,196,0,435,120,191,309,1007,815,453,281,421,225,9,8,,1,4,740,2240,1464,920,964,577,23,6,120,192,313,1747,3055,1917,1201,1385,802,32,14,5529,2565,2964,2683,1373,1310,352,216,136,5529,2683,7053,10,,,,,,,500,600,488,590,3151,1454,6.574300731,7.759385725,13468,104725.3711,19.90859333,0.458660844,2377,-75.119827,39.947793,
-186405,186405,186405,0,St Francis Medical Center-School of Radiologic Technology,,Trenton,New Jeresy,08629-1986,34,2,2,2,7,16,40851,48170,40851,,0,0,0,0,,0,0,,0,0,,0,0,,1082,3936,3936,,,,171702,,,,,,,,,,,,,,,,,8,,,,,,2,1,,7,7,,,7,,,,,7,,,7,0,0,1,0,6,0,0,0,,,2,3,1,,,,1,,,,,,,,,,,,,,,,2,3,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,14.28571429,71.42857143,7,,28.57142857,0.166666667,,-74.741916,40.217299,
-186423,186423,186423,0,Saint Francis Medical Center School of Nursing,,Trenton,New Jeresy,08629-1986,34,2,2,2,73,66,222846,222846,222846,,0,0,0,0,,0,0,,0,0,,0,0,,900,9700,9700,,,,857000,,,,,,,,,,,,,,,,,37,,,,,,21,0.807692308,,73,73,,,73,,,,,73,,,73,0,6,14,4,43,,6,0,,,9,15,15,10,12,11,1,,,,,,,,,,,,,,,,9,15,15,10,12,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,10.95890411,2.739726027,13,,15.06849315,0.8,,-74.741916,40.217299,
-186432,186432,186432,0,Saint Peter's College,Saint Peters College,Jersey City,New Jeresy,07306-5997,34,2,2,2,2658.20558,2825,85850841,81223078,95912715,0.305429122,529,99,294,55,4927,254,48,9226,519,97,13572,364,68,6616,800,26070,26070,60,16560,16560,59481039,107285110,76845930,30439180,9129196,,,30439180,,26958261,25,411,300,,,,,,,,,,736,268,0.521400778,695,2412,2100,266,266,2366,312,444,444,756,2412,710,710,3122,6,318,676,720,1013,0,291,98,18,822,799,279,65,31,26,40,9,3,8,,0,1,54,84,39,32,35,15,,6,18,822,800,333,149,70,58,75,24,3,14,1,7,15,51,49,31,33,67,35,3,20,,1,0,28,144,89,43,80,53,,6,1,8,15,79,193,120,76,147,88,3,26,6519,2665,3854,3153,1316,1837,520,233,287,6519,3153,520,0,17,24,,,,,420,530,420,510,115,171,4.326226717,6.432911032,601,68427.68696,13.35487378,0.402097902,115,-74.071443,40.726793,
-186469,186469,186469,0,Salem Community College,Salem Community College,Carneys Point,New Jeresy,08069-2799,34,1,2,2,1104.813992,1204,5428206,12695073,10266426,,139,71,92,47,4137,57,29,2137,22,11,2168,47,24,4062,984,3090,3090,,,,11814600,18299690,1052060,17247630,448836,,,17247630,,,157,,,,,,52,,,,,,157,40,0.207253886,359,1513,898,,,898,616,,,616,1514,,,1514,7,19,294,61,1008,0,125,0,4,341,232,114,68,46,28,33,15,1,16,,,,,,,,,,,,4,341,232,114,68,46,28,33,15,1,16,73,62,75,66,89,56,52,82,35,6,20,,,,,,,,,,,,73,62,75,66,89,56,52,82,35,6,20,,,,,,,,,,,,,,,,,,,,,,,,27,64,2.443850295,5.792830328,219,55199.81481,9.232323336,0.296703297,27,-75.469827,39.703855,
2089,186584,186584,1,Seton Hall University,Seton Hall University,South Orange,New Jeresy,07079-2697,34,2,2,2,7742.693935,8612,251333000,264721000,286439000,0.262118385,1062,94,363,32,6111,311,27,8193,1006,89,13829,777,68,12792,1950,28520,28520,610,16218,16218,247765000,501517000,203658000,297859000,13544000,,,297859000,,215358000,,967,875,46,344,,,,,53,,53,2232,797,0.645867099,1598,5213,4671,1904,1904,6575,542,2499,2499,3041,5213,4403,4403,9616,18,553,1052,798,4925,,1914,356,97,2064,1863,438,113,33,30,24,5,0,4,,0,41,942,578,151,73,78,33,1,7,97,2064,1904,1380,691,184,103,102,38,1,11,5,35,98,159,100,35,26,39,22,12,11,,1,16,301,726,397,334,422,260,28,14,5,36,114,460,826,432,360,461,282,40,25,10851,4373,6478,8602,3469,5133,1152,477,675,10851,8602,1150,2,20,25,20,26,19,25,470,580,470,570,460,419,5.941084639,7.749240833,1963,84847.08478,16.94500662,0.433962264,460,-74.270771,40.748084,
-186593,186593,186593,0,Atlantic Beauty & Spa Academy LLC,,Pleasantville,New Jeresy,8232,34,3,2,2,134,161,1063540,1140648,1063540,,99,80,89,72,4546,24,20,4875,0,0,,94,76,7944,,,,,,,745473,,,,,,,,,,,,,,,1,69,,,,,,,,,,,134,,,134,,,,,134,,,134,0,3,39,22,58,,12,0,,27,31,19,23,17,9,7,1,,,,,,,,,,,,,,,27,31,19,23,17,9,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,5.223880597,1.492537313,13,,8.208955224,0.777777778,,-74.524053,39.392417,
-186618,186618,186618,0,College of Saint Elizabeth,College of Saint Elizabeth,Morristown,New Jeresy,07960-6989,34,2,2,2,1369.457009,1398,30855091,33475543,37805420,0.288935787,173,97,104,58,5208,114,64,9376,172,97,13497,132,74,6632,1416,23642,23642,1170,14346,14346,31513111,66005294,28819339,37185955,1744686,,,37185955,,21692864,,212,216,7,,,46,,115,,,,435,108,0.658536585,393,1281,678,194,194,872,603,682,682,1285,1281,876,876,2157,3,75,305,251,1159,0,287,77,3,270,226,121,26,9,11,8,4,0,0,,,0,36,43,30,32,28,23,0,2,3,270,226,157,69,39,43,36,27,0,2,0,11,31,50,65,42,78,173,139,9,5,,,1,59,152,80,62,180,139,6,3,0,11,32,109,217,122,140,353,278,15,8,509,0,509,424,0,424,179,0,179,509,424,178,1,,,,,,,370,490,385,500,72,138,5.257558253,10.07698665,385,64829.08333,16.50289118,0.342857143,72,-74.442612,40.779002,
-186645,186645,186645,0,Raritan Valley Community College,Raritan Valley Community College,Branchburg,New Jeresy,8876,34,1,2,2,5362.472074,5216,23941500,53064894,42452125,0.010810392,477,36,330,25,4065,244,19,2043,32,2,1000,151,12,3876,923,3030,3030,,,,53805414,76657885,9624382,67033503,586994,,,67033503,,,839,,,,,21,32,,,,,,839,207,0.208040201,2835,7888,4086,,,4086,3802,,,3802,7888,,,7888,30,463,651,882,4864,0,708,290,39,1889,1215,421,217,87,37,69,32,1,79,,,,,,,,,,,,39,1889,1215,421,217,87,37,69,32,1,79,152,327,509,656,578,321,286,486,289,39,159,,,,,,,,,,,,152,327,509,656,578,321,286,486,289,39,159,,,,,,,,,,,,,,,,,,,,,,,,115,343,2.144533312,6.396303706,818,68599.34783,5.184176182,0.251091703,115,-74.694957,40.616728,
-186867,186867,186867,0,Stevens Institute of Technology,Stevens Institute of Technology,Hoboken,New Jeresy,07030-5991,34,2,2,2,4386.644418,5132,135312484,176931935,156202614,0.261291072,532,94,133,24,6040,159,28,5977,524,93,21767,371,66,10239,1380,33600,33600,734,19800,19800,164829814,300995440,137228951,163766489,1763196,,,163766489,,123621437,,414,1244,43,,,,,606,,,,1701,317,0.723744292,624,2262,2240,1299,1299,3539,22,2196,2196,2218,2262,3495,3495,5757,0,687,187,367,2093,0,1191,1232,5,957,910,344,16,6,1,,1,,,,,17,697,430,87,33,20,10,1,4,5,957,927,1041,446,93,34,20,11,1,4,0,1,2,5,10,3,1,,0,,,,,3,331,659,365,321,346,149,0,22,0,1,5,336,669,368,322,346,149,0,22,2972,2248,724,1514,1099,415,561,415,146,2972,1514,561,0,24,29,22,29,25,32,620,710,550,650,288,212,6.565382843,12.24170343,1315,97425.81858,15.91193481,0.349090909,226,-74.03097,40.73716,
-186876,186876,186876,0,The Richard Stockton College of New Jersey,The Richard Stockton College of New Jersey,Pomona,New Jeresy,08240-0195,34,1,2,2,6757.830953,7529,68901283,157364841,112761835,0.136023113,786,91,285,33,4767,329,38,4767,421,49,6451,617,71,8166,3873,7067,12750,3099,11937,18375,150092360,449201803,292407978,156793825,18281164,,,156793825,,,,1729,120,,29,,,,,,,,1878,524,0.63980464,1922,6813,6068,187,187,6255,745,559,559,1304,6813,746,746,7559,31,418,592,516,5800,0,179,23,1,1481,2084,1722,456,125,71,102,25,0,1,,,11,96,43,6,10,12,9,,,1,1481,2095,1818,499,131,81,114,34,0,1,3,11,44,245,188,79,42,83,47,3,0,,,0,56,152,83,56,130,82,,,3,11,44,301,340,162,98,213,129,3,0,4547,1825,2722,2783,1098,1685,870,385,485,4547,2783,867,3,19,23,18,22,18,23,480,590,470,570,263,219,3.891781281,3.240684793,1195,84233.52091,14.01337214,0.545643154,263,-74.55515,39.47872,
-186900,186900,186900,0,Talmudical Academy-New Jersey,,Adelphia,New Jeresy,7710,34,2,2,2,63,59,621251,504654,683714,0.288224888,4,80,2,40,3375,1,20,9600,4,80,5338,0,0,,0,10000,10000,,,,475716,1428384,125993,1302391,51600,,,1302391,,139536,,4,,,,,,,,,,,4,1,0.166666667,41,57,63,,,63,,,,,63,,,63,0,0,0,0,61,0,0,2,18,19,4,17,5,,,,,,,,,,,,,,,,,,18,19,4,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,28,28,0,28,28,0,28,28,,28,28,28,0,,,,,,,,,,,3,,4.761904762,,9,24218.66667,4.761904762,1,3,-74.2354,40.2123,
-187000,187000,187000,0,Teterboro School of Aeronautics,,Teterboro,New Jeresy,07608-1083,34,3,2,2,151,253,2262357,2271653,2262357,0.0036599,76,63,65,54,3944,2,2,3000,0,0,,76,63,6263,,,,,,,2206240,,,,,,,,,,,,,,,,0,75,,,,,,78,0.696428571,,,151,,,151,,,,,151,,,151,0,10,15,87,39,,0,0,7,61,18,23,17,10,3,5,3,,4,,,,,,,,,,,,7,61,18,23,17,10,3,5,3,,4,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,,4.635761589,,14,,8.609271523,1,,-74.07278,40.841,
-187046,187046,187046,0,Thomas Edison State College,Thomas Edison State College,Trenton,New Jeresy,08608-1176,34,1,2,2,7309.790891,4248,36202708,50408078,42100847,,,,,,,,,,,,,,,,0,4695,6720,247,8622,8622,49824583,62695892,14493750,48202142,615847,,,48202142,,,501,2108,115,,,,7,,26,7,,7,2724,,,,17722,,,,,17319,887,887,18206,17319,887,887,18206,163,615,3026,1545,10824,0,1766,267,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,52,433,1381,4026,3307,2922,3721,1415,36,24,,,1,12,63,129,155,290,227,7,3,2,52,434,1393,4089,3436,3077,4011,1642,43,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,,3.502152166,,,-74.764038,40.220099,
-187134,187134,187134,0,The College of New Jersey,The College of New Jersey,Ewing,New Jeresy,08628-0718,34,1,2,2,6569.122145,6913,93496000,199042000,148296000,0.14233764,1078,84,212,17,4509,420,33,3917,785,61,4520,605,47,8325,3742,8980,17666,2535,10327,15980,184098000,755537000,423536000,332001000,21387000,,,332001000,,,,1444,329,,,,,,76,49,,49,1773,1060,0.861788618,1629,6237,6080,246,246,6326,157,497,497,654,6237,743,743,6980,5,419,450,581,4544,0,910,71,7,2332,2883,753,69,10,7,15,4,,,,,,116,62,14,8,29,17,0,,7,2332,2883,869,131,24,15,44,21,0,,7,5,12,78,20,12,8,10,5,,,,,,44,157,94,53,90,58,1,,7,5,12,122,177,106,61,100,63,1,,9283,4020,5263,4267,1910,2357,1284,566,718,9283,4267,1283,1,,,,,,,590,690,560,660,348,402,5.297511484,6.119539128,1415,86377.77011,15.13139774,0.464,348,-74.78288,40.271395,
