groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-159027,159027,159027,0,Guy's Shreveport Academy of Cosmetology Inc,,Shreveport,Louisiana,71105,22,3,2,2,52,80,1237167,1466700,1237167,,47,96,41,84,2878,4,8,255,0,0,,47,96,8769,,,,,,,1331144,,,,,,,,,,,,,,,6,60,,,,,,,,,,,52,,,52,,,,,52,,,52,1,0,15,1,34,0,0,1,,18,9,12,5,6,,1,1,,,,,,,,,,,,,,,18,9,12,5,6,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,15.38461538,3.846153846,20,,34.61538462,0.8,,-93.707691,32.485487,
-159197,159197,159197,0,ITI Technical College,,Baton Rouge,Louisiana,70817,22,3,2,2,141,423,6319294,6374633,6374633,,217,96,106,47,3535,1,0,253,7,3,5919,189,84,6978,,,,,,,5012177,1421621,850031,,,,,,,,120,,,,,31,24,,,,,,120,338,0.85786802,,,141,,,141,,,,,141,,,141,0,2,61,0,74,,4,0,,32,29,17,31,14,5,11,2,,,,,,,,,,,,,,,32,29,17,31,14,5,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,22,44,15.60283688,31.20567376,100,30615,36.87943262,0.333333333,22,-91.028125,30.368331,
-159319,159319,159319,0,John Jay Beauty College,,New Orleans,Louisiana,70124,22,3,2,-1,34,50,258000,258000,258000,,18,100,18,100,4722,0,0,,0,0,,0,0,,,,,,,,125000,,,,,,,,,,,,,,,0,10,,,,,,,,,,,34,,,34,,,,,34,,,34,0,1,10,3,20,,0,0,1,6,8,12,5,,,2,,,,,,,,,,,,,,,1,6,8,12,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5.882352941,,4,,11.76470588,1,,-90.231286,30.00681,
-159328,159328,159328,0,John Jay Beauty College,,Kenner,Louisiana,70062,22,3,2,2,120,164,600000,730000,600000,,86,75,86,75,3129,0,0,,0,0,,0,0,,,,,,,,415000,,,,,,,,,,,,,,,32,28,,,,,,,,,,,120,,,120,,,,,120,,,120,0,5,24,9,79,,3,0,,21,27,29,24,7,5,5,2,,,,,,,,,,,,,,,21,27,29,24,7,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,7.5,,,-90.230619,30.006885,
-159373,159373,159373,0,Louisiana State University Health Sciences Center at New Orleans,,New Orleans,Louisiana,70112-2223,22,1,1,1,2413.697272,2630,23117539,440634108,122613044,0.081478785,,,,,,,,,,,,,,,724,2636,4510,696,4403,7159,459880414,399343404,131705174,267638230,40477839,,,267638230,,,5,286,189,27,260,,,,,12,,12,767,,,,830,644,1627,1627,2271,186,187,187,373,830,1814,1814,2644,8,185,216,91,2021,1,42,80,,13,197,266,110,39,6,11,2,,,,,20,674,691,156,52,31,3,,,,13,217,940,801,195,58,42,5,,,,2,32,75,45,13,8,9,2,,,,,1,15,54,27,28,36,26,,,,2,33,90,99,40,36,45,28,,,,,,,,,,,,,,,,,,,,,,,,,,726,141,30.07833702,10.81328645,3539,71612,128.2265194,0.73556231,203,-90.082932,29.957751,
-159382,159382,159382,0,Louisiana State University at Alexandria,,Alexandria,Louisiana,71302-9121,22,1,2,2,1852.485797,1884,7630910,22116355,16290779,0.074361904,275,89,129,42,4575,217,70,1948,85,28,1519,116,38,4345,871,2692,2692,,,,27931111,30766863,15276877,15489986,4044651,,,15489986,,,116,137,,,,,12,,,,,,253,22,0.14379085,914,2675,1296,,,1296,1379,,,1379,2675,,,2675,28,22,514,44,1994,,63,10,2,371,307,223,193,96,35,56,13,0,,,,,,,,,,,,,2,371,307,223,193,96,35,56,13,0,,266,133,112,200,235,161,103,117,46,6,,,,,,,,,,,,,266,133,112,200,235,161,103,117,46,6,,646,222,420,482,150,331,376,111,264,646,482,309,67,19,23,19,24,17,22,,,,,108,63,5.830004212,3.400835791,303,48408.61111,12.84760188,0.631578947,108,-92.420111,31.186769,
-159391,159391,159391,0,Louisiana State University and Agricultural & Mechanical College,Louisiana State University and Agricultural & Mechanical College,Baton Rouge,Louisiana,70803-2750,22,1,1,2,26914.2059,27906,212124486,921475614,520646084,0.247371857,4524,95,952,20,5121,3443,72,4149,2874,60,4557,1328,28,5743,1764,3469,3469,1743,4189,4189,983155299,1484395450,813153117,671242333,59038159,,,671242333,,,,4388,1054,300,263,,,,,18,,18,6005,3448,0.605762474,5868,23012,21539,4299,4299,25838,1473,1332,1332,2805,23012,5631,5631,28643,130,887,2497,932,21421,165,976,1635,237,9076,7969,3386,631,121,64,41,14,0,,,2,100,1627,1630,543,214,132,47,4,,237,9078,8069,5013,2261,664,278,173,61,4,,10,33,152,648,332,106,65,69,52,6,,,0,1,175,450,250,173,165,113,5,,10,33,153,823,782,356,238,234,165,11,,15093,6958,8135,11092,5037,6055,5141,2357,2784,15093,11092,5135,6,23,28,23,29,21,27,550,650,520,630,1965,170,7.300977064,8.716586358,9278,80885.96782,24.93850283,0.455810717,1305,-91.17998,30.413927,
-159407,159407,159407,0,Louisiana State University-Eunice,Louisiana State University-Eunice,Eunice,Louisiana,70535,22,1,2,2,2239.951628,1890,5914485,18667619,12385376,0.071931199,678,84,391,49,4679,331,41,1608,83,10,1979,310,39,3933,0,2300,5390,,,,23690523,28087947,14311383,13776564,2459471,,,13776564,,,257,,,,,,20,,,,,,257,33,0.0472103,1167,3332,1688,,,1688,1644,,,1644,3332,,,3332,11,27,918,58,2223,30,61,4,45,1000,304,137,83,65,29,17,8,0,,,,,,,,,,,,,45,1000,304,137,83,65,29,17,8,0,,446,164,179,194,220,150,102,136,48,5,,,,,,,,,,,,,446,164,179,194,220,150,102,136,48,5,,,,,,,,,,,,,,,,,,,,,,,,,66,63,2.9464922,2.812560736,240,47566.40909,7.544805785,0.511627907,66,-92.439764,30.468573,
-159416,159416,159416,0,Louisiana State University-Shreveport,Louisiana State University-Shreveport,Shreveport,Louisiana,71115-2399,22,1,2,2,3444.037925,3479,13358388,39029713,25770590,0.07760637,326,94,137,40,4989,262,76,2597,126,36,2927,118,34,5146,1001,2732,7502,769,3060,7589,45183758,38226951,11037542,27189409,4757598,,,27189409,,,,502,90,,,,,,,8,,8,592,90,0.279503106,959,4220,2511,128,128,2639,1709,319,319,2028,4220,447,447,4667,30,91,977,113,3033,0,334,89,8,590,688,624,296,131,85,62,27,0,,,,1,50,42,14,9,8,4,0,,8,590,689,674,338,145,94,70,31,0,,452,147,57,237,320,186,114,126,61,9,,,,0,41,85,74,34,55,29,1,,452,147,57,278,405,260,148,181,90,10,,768,322,446,581,251,330,413,179,234,768,581,396,17,20,24,20,26,17,24,470,600,510,590,129,54,3.745603353,2.090569313,438,53664.95349,10.51091794,0.641791045,129,-93.70372,32.42873,
-159531,159531,159531,0,Louisiana Academy of Beauty,,Eunice,Louisiana,70535,22,3,2,2,51,80,297820,339030,297820,,31,100,19,61,5399,0,0,,0,0,,12,39,5108,,,,,,,330527,,,,,,,,,,,,,,,1,18,,,,,,,,,,,51,,,51,,,,,51,,,51,0,0,3,0,47,1,0,0,3,20,6,9,11,2,,,,,,,,,,,,,,,,,3,20,6,9,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,9.803921569,,8,,15.68627451,1,,-92.40916,30.494902,
-159568,159568,159568,0,Louisiana College,Louisiana College,Pineville,Louisiana,71359,22,2,2,2,1249.888481,1403,13448007,24019020,22678371,0.289968246,255,100,102,40,4791,144,56,3803,165,65,3973,154,60,5312,1430,11100,11100,730,4115,4115,20012232,64284673,20292770,43991903,904232,,,43991903,,29124925,13,160,109,,,,,,,,,,282,109,0.459915612,421,1037,959,159,159,1118,78,265,265,343,1037,424,424,1461,13,31,275,31,1039,,65,7,19,391,329,130,46,22,6,11,5,,,,,,14,35,25,30,36,19,,,19,391,329,144,81,47,36,47,24,,,34,2,2,6,9,8,4,9,4,,,,,,44,109,43,27,28,14,,,34,2,2,50,118,51,31,37,18,,,1091,590,501,560,306,254,255,149,106,1091,560,254,1,17,24,16,24,17,24,420,600,420,600,63,39,5.040449685,3.120278376,181,47188.98413,10.96097789,0.617647059,63,-92.427077,31.326723,
-159601,159601,159601,0,Opelousas School of Cosmetology Inc,,Opelousas,Louisiana,70570,22,3,2,2,28,78,46537,110467,46537,,15,79,15,79,5417,0,0,,0,0,,3,16,4147,,,,,,,184643,,,,,,,,,,,,,,,0,15,,,,,,,,,,,28,,,28,,,,,28,,,28,0,0,13,0,15,0,0,0,,3,7,6,7,3,2,,,,,,,,,,,,,,,,,3,7,6,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,7.142857143,3.571428571,5,,10.71428571,0.666666667,,-92.078439,30.531454,
-159638,159638,159638,0,Louisiana State University-System Office,,Baton Rouge,Louisiana,70808-4600,22,1,-2,2,,,,14151048,10559597,,,,,,,,,,,,,,,,,,,,,,12679749,86632807,11964485,74668322,,,,74668322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,-91.168727,30.414336,
-159647,159647,159647,0,Louisiana Tech University,Louisiana Tech University,Ruston,Louisiana,71272,22,1,2,2,8943.408392,8859,52898055,151537249,103712852,0.226607368,1374,95,415,29,4875,1058,73,3514,834,58,3820,590,41,5232,129,5091,10488,99,5781,9957,162388283,295886118,134519859,161366259,17875283,,,161366259,,,79,1275,413,31,5,,,,25,,,,1803,773,0.492043285,1967,8748,6484,996,996,7480,2264,1520,1520,3784,8748,2516,2516,11264,36,76,1567,136,6845,,2009,595,80,2087,2296,1420,349,118,63,56,15,0,,,,15,366,315,115,69,79,35,2,,80,2087,2311,1786,664,233,132,135,50,2,,437,222,104,249,263,156,145,229,267,192,,,,0,75,217,209,219,382,399,19,,437,222,104,324,480,365,364,611,666,211,,4734,2698,2036,2973,1695,1278,1507,861,646,4734,2973,1450,57,20,26,20,27,19,26,460,590,440,550,456,102,5.098727241,5.512439759,1575,62683.33166,11.84112313,0.480505796,398,-92.6492,32.52704,
-159656,159656,159656,0,Loyola University New Orleans,Loyola University New Orleans,New Orleans,Louisiana,70118-6143,22,2,2,2,3881.793966,4417,107904853,128836572,140395770,0.382634208,783,98,250,31,5560,310,39,3196,781,98,17721,501,63,6333,936,28770,28770,936,13923,13923,116852574,447315654,92398434,354917220,5009274,,,354917220,,302935885,,518,343,,280,,,,0,2,,2,1141,460,0.569306931,987,2764,2463,899,899,3362,301,1051,1051,1352,2764,1950,1950,4714,28,184,676,431,2875,47,380,93,12,1192,838,361,46,7,1,4,0,,2,,,4,369,393,62,26,35,9,1,0,12,1192,842,730,439,69,27,39,9,1,2,3,2,20,61,54,39,46,49,26,,1,,,1,52,179,111,110,293,288,13,4,3,2,21,113,233,150,156,342,314,13,5,4345,1706,2639,2538,1026,1512,845,355,490,4345,2538,800,45,24,29,24,30,22,27,550,660,570,670,295,117,7.599579024,3.014070325,987,73661.04068,20.73783429,0.716019417,295,-90.121562,29.933733,
-159717,159717,159717,0,McNeese State University,McNeese State University,Lake Charles,Louisiana,70605,22,1,2,2,7280.264464,7767,31910031,85140754,65020115,0.193568505,1124,92,497,41,4541,859,70,2392,438,36,3923,386,32,5047,1031,2556,9228,880,3096,9768,98882391,135420060,59215480,76204580,8053846,,,76204580,,,152,975,275,,,,,,0,3,,3,1402,551,0.355254674,2218,7570,5970,436,436,6406,1600,632,632,2232,7570,1068,1068,8638,63,106,1492,114,6340,,85,438,54,2003,1758,1183,508,230,105,102,26,1,,,,5,194,127,36,25,33,15,1,,54,2003,1763,1377,635,266,130,135,41,2,,455,113,89,273,243,136,106,124,56,5,,,,0,85,198,131,75,100,42,1,,455,113,89,358,441,267,181,224,98,6,,2859,1163,1696,2210,880,1330,1342,560,782,2859,2210,1299,43,19,23,19,24,17,23,480,590,440,540,308,102,4.230615543,3.145490128,1023,60008.64169,10.59027462,0.573556797,307,-93.21847,30.180988,
-159939,159939,159939,0,University of New Orleans,University of New Orleans,New Orleans,Louisiana,70148,22,1,2,2,9505.623318,9605,61221917,180931929,109845243,0.180977933,1083,89,423,35,4688,841,69,3133,456,37,4842,397,33,4793,614,3704,11860,1040,3704,11860,205224362,262771837,126125712,136646125,43074000,,,136646125,,,,1347,600,60,,,,,0,,,,2007,356,0.199775533,2105,8746,6724,1392,1392,8116,2022,1586,1586,3608,8746,2978,2978,11724,58,650,1952,761,6679,119,686,819,173,1977,1708,1560,872,236,111,65,22,0,,,,25,439,474,208,100,100,41,5,,173,1977,1733,1999,1346,444,211,165,63,5,,117,45,148,505,570,252,155,136,72,22,,,,10,204,499,287,172,234,162,18,,117,45,158,709,1069,539,327,370,234,40,,3794,1749,2045,2166,1097,1069,1259,653,606,3794,2166,1221,38,20,24,20,25,18,24,488,632,470,600,446,110,4.691959539,5.922809911,2022,65794.22851,15.11736739,0.442021804,442,-90.070039,30.032406,
-159948,159948,159948,0,New Orleans Baptist Theological Seminary,,New Orleans,Louisiana,70126,22,2,2,2,1867.679556,1683,7668755,23975901,25054585,0.175529666,55,90,0,0,,5,8,3010,52,85,428,5,8,4760,240,5198,5198,240,3915,3915,22663150,88175211,2451277,85723934,2814085,,,85723934,,66148134,26,106,196,10,27,63,,,2,0,,0,365,6,0.193548387,355,1121,370,931,931,1301,751,711,711,1462,1121,1642,1642,2763,7,90,252,96,1991,,216,111,,25,45,48,40,49,40,69,23,31,,,,1,148,207,106,105,156,102,5,101,,25,46,196,247,155,145,225,125,36,101,,5,24,41,82,60,110,204,181,44,,,,0,63,212,134,88,138,71,4,1,,5,24,104,294,194,198,342,252,48,1,352,233,119,351,232,119,254,181,73,352,351,84,170,,,,,,,,,,,53,,2.837745899,2.94483065,379,42333.01887,9.691169956,0.490740741,53,-90.044125,30.002547,
-159966,159966,159966,0,Nicholls State University,Nicholls State University,Thibodaux,Louisiana,70310,22,1,2,2,6037.152521,6565,36548607,84703391,62168922,0.118722008,1118,92,422,35,5029,947,78,2850,320,26,3287,496,41,4483,1362,2603,9071,1164,3323,9791,89883322,145338155,92340920,52997235,13765796,,,52997235,,,153,938,144,,,,,,,5,,5,1235,400,0.331674959,1562,6516,5177,131,131,5308,1339,522,522,1861,6516,653,653,7169,126,70,1293,133,5176,99,149,123,0,776,1860,1646,543,185,81,72,14,0,,,,,35,41,20,11,19,5,0,,0,776,1860,1681,584,205,92,91,19,0,,70,254,94,272,292,132,84,107,32,2,,,,,36,180,117,69,89,30,1,,70,254,94,308,472,249,153,196,62,3,,1890,765,1122,1478,599,879,1247,518,729,1890,1478,1203,44,19,23,20,25,18,23,,,,,275,5,4.555127588,1.258871624,785,51995.22545,11.59487022,0.783475783,275,-90.80143,29.79447,
-159993,159993,159993,0,University of Louisiana Monroe,University of Louisiana at Monroe,Monroe,Louisiana,71209-0000,22,1,2,2,7616.334784,7804,39705156,119157377,78016797,0.142593697,1269,97,576,44,5735,1033,79,2569,527,40,1947,1121,86,2501,1413,2400,8657,1255,2403,8510,136270778,209843670,124072810,85770860,13463307,,,85770860,,,72,1032,240,11,83,,,,0,3,,3,1438,386,0.317434211,1832,7819,6019,693,693,6712,1800,492,492,2292,7819,1185,1185,9004,33,181,2379,94,5882,,256,179,34,2076,1818,1138,477,232,117,103,24,0,,,,54,329,178,51,41,26,14,0,,34,2076,1872,1467,655,283,158,129,38,0,,726,99,107,191,214,151,100,133,70,9,,,,0,49,132,98,77,80,54,2,,726,99,107,240,346,249,177,213,124,11,,2702,1022,1680,2003,760,1243,1340,480,860,2702,2003,1310,30,20,23,20,25,18,23,,,,,352,39,4.621645581,3.216770362,1307,58490.0057,13.69425097,0.58961474,351,-92.075574,32.528269,
-160029,160029,160029,0,Notre Dame Seminary Graduate School of Theology,,New Orleans,Louisiana,70118-4391,22,2,2,2,87.28236,112,1275731,3661764,2530298,0.143089727,,,,,,,,,,,,,,,,,,600,17500,17500,3886967,11563136,1914500,9648636,168082,,,9648636,,4230419,,,16,,,,,,,,,,16,,,,,,72,72,72,,40,40,40,,112,112,112,0,15,3,2,74,,0,18,,,,,,,,,,,,,,,6,21,18,9,11,7,0,,,,,6,21,18,9,11,7,0,,,,,,,,,,,,,,,,2,6,2,6,10,13,1,,,,,2,6,2,6,10,13,1,,,,,,,,,,,,,,,,,,,,,,,,,10,12,11.45706876,13.74848251,46,33547.1,37.80832691,0.454545455,10,-90.116449,29.959498,
-160038,160038,160038,0,Northwestern State University of Louisiana,Northwestern State University of Louisiana,Natchitoches,Louisiana,71497-0002,22,1,2,2,7049.948872,8060,40946497,89071916,75919919,0.21697226,1153,93,583,47,5301,845,68,2482,623,50,3462,650,53,5235,1338,2594,9280,1176,3314,10000,106544175,111349532,41287673,70061859,4917352,,,70061859,,,271,1098,224,,,,,,,15,,15,1593,420,0.358667805,2004,8141,5411,215,215,5626,2730,891,891,3621,8141,1106,1106,9247,187,89,2535,185,5689,,498,64,76,1934,1589,820,451,230,156,127,28,0,,,,4,85,48,22,22,23,11,0,,76,1934,1593,905,499,252,178,150,39,0,,548,115,165,346,471,337,272,330,130,16,,,,0,80,238,167,161,170,71,4,,548,115,165,426,709,504,433,500,201,20,,2785,1046,1739,2253,824,1429,1344,489,855,2785,2253,1238,106,18,23,19,24,17,23,430,568,420,530,364,133,5.163158012,3.191512507,1081,55762.575,12.01427153,0.617996604,320,-93.10018,31.75459,
-160065,160065,160065,0,Our Lady of Holy Cross College,Our Lady of Holy Cross College,New Orleans,Louisiana,70131-7399,22,2,2,2,876.158375,1009,10578422,14265939,12016133,0.042097583,56,88,24,38,4986,37,58,2194,7,11,4064,43,67,6023,315,7440,7440,315,6804,6804,12613030,30166401,1334804,28831597,65000,,,28831597,,19991923,1,136,51,,,,,,8,,,,188,29,0.284313725,255,1019,524,66,66,590,495,240,240,735,1019,306,306,1325,12,41,314,65,741,0,152,0,2,82,154,135,89,28,13,15,3,,3,1,,0,16,20,10,6,11,2,0,0,3,82,154,151,109,38,19,26,5,0,3,8,37,42,145,103,64,35,38,16,,7,1,,1,10,65,44,35,45,29,2,8,9,37,43,155,168,108,70,83,45,2,15,,,,,,,,,,,,,,,,,,,,,,,,46,73,5.250192352,8.902500076,180,43414.56522,10.72865394,0.370967742,46,-89.993364,29.910143,
-160074,160074,160074,0,Our Lady of the Lake College,,Baton Rouge,Louisiana,70808-4380,22,2,2,2,1485.214167,1494,15328623,25279875,19214800,0.021077953,61,87,48,69,2787,51,73,2444,30,43,2410,35,50,5597,744,7296,7296,1171,20400,20400,21885264,15428904,6189471,9239433,,,,9239433,,2966799,351,102,56,,,34,32,,4,,,,509,,,350,1680,1132,105,105,1237,590,43,43,633,1722,148,148,1870,48,64,385,43,1298,,32,0,0,104,243,283,263,105,56,61,17,,,,,,25,55,16,3,5,1,,,0,104,243,308,318,121,59,66,18,,,2,21,56,110,161,94,65,62,19,,,,,,0,13,18,8,2,2,,,2,21,56,110,174,112,73,64,21,,,239,36,203,210,31,179,91,9,82,239,210,70,21,19,22,18,23,17,21,,,,,102,57,6.867696408,3.837830346,249,52216.32353,12.38878568,0.641509434,102,-91.111356,30.396063,
-160117,160117,160117,0,Pat Goins Benton Road Beauty School,,Bossier City,Louisiana,71111,22,3,2,2,13,70,12720,321000,12720,,30,100,22,73,4930,0,0,,0,0,,23,77,3095,,,,,,,482323,,,,,,,,,,,,,,,6,10,,,,,,,,,,,13,,,13,,,,,13,,,13,0,0,4,0,9,0,0,0,,2,2,,5,2,1,1,,,,,,,,,,,,,,,,2,2,,5,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,30.76923077,,11,,84.61538462,1,,-93.716372,32.516172,
-160126,160126,160126,0,Pat Goins Beauty School,,Monroe,Louisiana,71201,22,3,2,2,7,33,94681,170768,94681,,8,100,8,100,5400,0,0,,0,0,,6,75,2225,,,,,,,168215,,,,,,,,,,,,,,,0,6,,,,,,,,,,,7,,,7,,,,,7,,,7,0,0,5,0,2,0,0,0,,3,,1,2,,1,,,,,,,,,,,,,,,,,3,,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,28.57142857,,9,,128.5714286,1,,-92.0859,32.522743,
-160135,160135,160135,0,Pat Goins Ruston Beauty School,,Ruston,Louisiana,71270,22,3,2,2,18,92,106347,201790,106347,,35,67,30,58,5514,0,0,,0,0,,29,56,5060,,,,,,,357389,,,,,,,,,,,,,,,0,7,,,,,,,,,,,18,,,18,,,,,18,,,18,0,0,11,0,7,0,0,0,1,5,4,1,2,4,,,1,,,,,,,,,,,,,,1,5,4,1,2,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,,16.66666667,,11,,61.11111111,1,,-92.63927,32.53056,
-160199,160199,160199,0,Pineville Beauty School,,Pineville,Louisiana,71360-0000,22,3,2,2,50,68,255785,263937,255785,,34,89,34,89,4376,0,0,,0,0,,0,0,,,,,,,,377407,,,,,,,,,,,,,,,2,31,,,,,,,,,,,50,,,50,,,,,50,,,50,0,0,4,0,46,,0,0,,11,29,10,,,,,,,,,,,,,,,,,,,,11,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,6,2,5,,8,0.75,,-92.43115,31.325645,
2514,160320,160320,1,Aveda Institute-Covington,,Covington,Louisiana,70433,22,3,2,2,295,322,4316860,6897014,4316860,,184,89,98,47,3637,0,0,,0,0,,99,48,9891,,,,,,,4354808,,,,,,,,,,,,,,,72,241,,,,,,,,,,,295,,,295,,,,,295,,,295,0,0,22,6,267,,0,0,2,140,88,42,14,3,2,4,,,,,,,,,,,,,,,2,140,88,42,14,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,10.84745763,,68,,23.05084746,1,,-90.104248,30.493516,
-160348,160348,160348,0,Ronnie & Dormans School of Hair Design,,Lafayette,Louisiana,70503-2748,22,3,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,13,,,,,13,,,13,0,0,11,0,2,0,0,0,,1,,,3,,9,,,,,,,,,,,,,,,,,1,,,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7.692307692,,2,,7.692307692,1,,-92.02702,30.211448,
-160409,160409,160409,0,Saint Joseph Seminary College,,St. Benedict,Louisiana,70457,22,2,2,2,97.928566,82,1231777,3615835,2769571,,3,33,3,33,5350,1,11,2770,0,0,,0,0,,1375,11582,11582,,,,3075127,6350138,1551277,4798861,15840,,,4798861,,3033245,,22,,,,,,,,,,,22,3,0.75,36,121,83,,,83,38,,,38,121,,,121,1,5,7,23,85,,0,0,,11,19,33,14,5,1,0,0,0,,,,,,,,,,,,,,11,19,33,14,5,1,0,0,0,,,0,0,1,0,3,2,9,20,3,,,,,,,,,,,,,,0,0,1,0,3,2,9,20,3,,,,,,,,,,,,,,,,,,,,,,,,,18,10,18.380745,10.211525,46,31025.66667,35.7403375,0.642857143,6,-90.11336,30.52682,
2515,160445,160445,1,Vanguard College of Cosmetology,,Slidell,Louisiana,70458-0458,22,3,2,2,250,218,2060649,2391099,2060649,,146,65,128,57,4361,0,0,,0,0,,124,55,8738,,,,,,,1840647,,,,,,,,,,,,,,,14,114,,,,,,,,,,,250,,,250,,,,,250,,,250,0,4,36,2,208,0,0,0,4,66,56,45,33,29,14,2,1,,,,,,,,,,,,,,4,66,56,45,33,29,14,2,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,4,0.4,21,,7.6,0.909090909,,-89.777073,30.228809,
-160472,160472,160472,0,South Louisiana Beauty College,,Houma,Louisiana,70363,22,3,2,2,48,79,648072,717561,649524,0.002786727,39,89,31,70,4360,1,2,2150,15,34,109,37,84,3763,,,,,,,253817,,,,,,,,,,,,,,,0,16,,,,,,,,,,,48,,,48,,,,,48,,,48,1,0,17,1,29,0,0,0,4,13,11,5,9,5,1,,,,,,,,,,,,,,,,4,13,11,5,9,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4.166666667,,7,,14.58333333,1,,-90.696515,29.592921,
