groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-129367,129367,129367,0,Capital Community College,Capital Community College,Hartford,Connecticut,6103,9,1,2,2,2248.683746,2577,12363984,33687731,31294771,0.155512657,337,89,310,82,4774,111,29,1735,113,30,1183,12,3,2667,368,2832,8496,,,,38138470,68523484,6789892,61733592,,,,61733592,,,382,,,,,49,0,,,,,,382,25,0.082781457,1610,4280,1222,,,1222,3058,,,3058,4280,,,4280,9,127,1424,1193,807,,690,30,46,413,273,182,153,71,28,41,15,0,0,,,,,,,,,,,,46,413,273,182,153,71,28,41,15,0,0,43,232,305,447,529,409,342,494,222,27,8,,,,,,,,,,,,43,232,305,447,529,409,342,494,222,27,8,,,,,,,,,,,,,,,,,,,,,,,,64,182,2.846109424,8.093623673,339,70515.92188,6.8484508,0.260162602,64,-72.672926,41.768424,
-129428,129428,129428,0,Rensselaer Hartford Graduate Center Inc,Rensselaer Hartford Graduate Center Inc,Hartford,Connecticut,6120,9,2,2,2,313.733654,363,11717000,23284000,12453000,0.003413843,,,,,,,,,,,,,,,,,,0,31800,31800,19290000,23322000,3918000,19404000,667000,,,19404000,,5120000,,,317,,,,,,0,,,,317,,,,,,44,44,44,,706,706,706,,750,750,750,2,87,47,55,461,,91,7,,,,,,,,,,,,,,0,16,17,6,2,2,1,,0,,,0,16,17,6,2,2,1,,0,,,,,,,,,,,,,,4,189,232,93,59,92,36,,1,,,4,189,232,93,59,92,36,,1,,,,,,,,,,,,,,,,,,,,,,,,20,34,6.374834113,10.83721799,114,97036.35,21.67443599,0.37037037,20,-72.672589,41.77344,
-129446,129446,129446,0,Hartford School of Music,,Hartford,Connecticut,06105-2891,9,2,2,2,37.573522,46,,,,,,,,,,,,,,,,,,,1075,11840,11840,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,34,,,34,9,,,9,43,,,43,0,1,3,3,34,1,1,0,,16,9,3,5,,1,0,0,,,,,,,,,,,,,,,16,9,3,5,,1,0,0,,,,0,3,2,1,,1,1,1,,,,,,,,,,,,,,,0,3,2,1,,1,1,1,,,18,13,5,18,13,5,15,11,4,18,18,15,0,,,,,,,,,,,3,29,7.984345998,77.18201131,37,,15.968692,0.09375,,-72.692448,41.769818,
2457,129482,129482,1,Fox Institute of Business,,West Hartford,Connecticut,06110-1922,9,3,2,2,912,1164,8346597,8346597,8346597,,1142,90,1031,81,5219,61,5,5515,0,0,,1078,85,9696,,,,,,,6660620,,,,,,,,,,,,,,,20,359,28,,,,,,246,0.618090452,,,912,,,912,,,,,912,,,912,3,14,190,420,197,11,76,1,,68,143,171,194,106,66,92,36,,36,,,,,,,,,,,,,68,143,171,194,106,66,92,36,,36,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,11,28,1.206140351,3.070175439,89,,5.701754386,0.282051282,,-72.724789,41.726307,
-129491,129491,129491,0,Hartford Seminary,,Hartford,Connecticut,06105-2260,9,2,2,2,86.106201,105,1303032,6052211,5912732,0.172772426,,,,,,,,,,,,,,,,,,0,10080,10080,4601076,37060795,468202,36592593,348972,,,36592593,,32716919,,,13,,4,,,,15,,,,17,,,,,,33,33,33,,139,139,139,,172,172,172,0,14,19,0,106,,17,16,,,,,,,,,,,,,,0,3,9,4,3,9,5,0,,,,0,3,9,4,3,9,5,0,,,,,,,,,,,,,,,1,4,15,11,13,26,59,10,,,,1,4,15,11,13,26,59,10,,,,,,,,,,,,,,,,,,,,,,,,,10,20,11.61356544,23.22713088,65,63755.4,30.19527014,0.333333333,10,-72.707124,41.769292,
-129525,129525,129525,0,University of Hartford,University of Hartford,West Hartford,Connecticut,06117-1599,9,2,2,2,6085.068004,6490,156424000,176678295,173800000,0.380151729,1176,85,142,10,14643,41,3,11316,240,17,10398,334,24,10283,1230,27750,27750,208,12300,12300,167921000,306612000,171693000,134919000,12496000,,,134919000,,99970000,192,1275,161,0,20,38,,,62,0,,0,1648,595,0.587944664,1795,5516,4697,677,677,5374,819,1019,1019,1838,5516,1696,1696,7212,14,227,789,426,4324,,1092,340,154,2293,1730,397,82,19,12,5,4,0,1,,,20,286,212,53,30,56,19,1,0,154,2293,1750,683,294,72,42,61,23,1,1,52,62,69,153,90,79,54,147,79,27,7,,,2,127,322,169,98,183,115,1,2,52,62,71,280,412,248,152,330,194,28,9,13928,5923,8005,9334,4120,5214,1394,666,728,13928,9334,1378,16,19,24,,,,,450,570,450,550,345,576,5.669616178,10.68188555,1713,70881.47826,16.84451183,0.346733668,345,-72.716476,41.793831,
-129534,129534,129534,0,Holy Apostles College and Seminary,,Cromwell,Connecticut,06416-2005,9,2,2,2,191.817129,258,2672397,4212290,4327207,0.04300147,3,100,1,33,5350,1,33,2000,0,0,,3,100,4167,0,9360,9360,125,5220,5220,2923614,9373409,928127,8445282,,,,8445282,,1266346,0,10,43,,,,,,2,1,,1,53,,,24,56,32,82,82,114,24,179,179,203,56,261,261,317,2,13,2,21,218,,23,38,1,7,4,8,6,1,1,3,1,0,0,,0,,1,8,8,13,25,25,2,0,1,7,4,9,14,9,14,28,26,2,0,6,6,0,1,0,1,1,1,6,1,1,,1,,6,29,19,13,47,57,5,2,6,7,0,7,29,20,14,48,63,6,3,6,5,1,6,5,1,6,5,1,6,6,5,1,,,,,,,,,,,17,12,8.862607885,6.255958507,56,30224.61538,16.16122614,0.586206897,13,-72.646936,41.607788,
-129543,129543,129543,0,Housatonic Community College,Housatonic Community College,Bridgeport,Connecticut,06604-4704,9,1,2,2,3364.455323,3588,15197255,34456916,32832326,0.135353523,518,66,403,51,4307,93,12,1848,205,26,1447,43,5,3129,368,2832,8496,,,,40230180,102157909,7541215,94616694,5325812,,,94616694,,,371,,,,,40,2,,,,,,371,47,0.084532374,1923,5609,2230,,,2230,3379,,,3379,5609,,,5609,8,184,1490,1314,2176,,406,31,115,991,507,263,172,83,33,45,20,1,,,,,,,,,,,,,115,991,507,263,172,83,33,45,20,1,,94,339,463,577,570,364,312,417,189,54,,,,,,,,,,,,,94,339,463,577,570,364,312,417,189,54,,,,,,,,,,,,,,,,,,,,,,,,,62,288,1.84279457,8.560078002,470,65213.91935,5.290603765,0.177142857,62,-73.192124,41.175264,
-129613,129613,129613,0,Gibbs College-Farmington,,Farmington,Connecticut,6032,9,3,2,2,73.705856,123,2592843,2672008,2592843,,,,,,,,,,,,,,,,150,12960,12960,,,,5125664,6158776,1037542,,,,,,,,160,,,,,0,1,,,,,,160,67,0.401197605,,84,61,,,61,32,,,32,93,,,93,0,2,15,15,32,,29,0,,,7,17,11,7,3,12,4,,,,,,,,,,,,,,,,7,17,11,7,3,12,4,,,,,3,3,10,4,5,4,3,,,,,,,,,,,,,,,,3,3,10,4,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,6.7837215,17.6376759,40,44891,33.9186075,0.277777778,5,-72.795559,41.73539,
-129640,129640,129640,0,The Leon Institute of Hair Design,,Bridgeport,Connecticut,06604-4226,9,3,2,2,33.382348,56,142986,237961,142986,,18,100,18,100,3423,0,0,,0,0,,0,0,,,,,,,,153996,,,,,,,,,,,,,,,,8,,,,,,,,,,,31,,,31,6,,,6,37,,,37,0,0,26,7,3,,1,0,,,8,2,6,8,5,2,,,,,,,,,,,,,,,,,8,2,6,8,5,2,,,,,,0,1,0,1,4,0,,,,,,,,,,,,,,,,,0,1,0,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,14.97797579,,,-73.188618,41.178318,
-129686,129686,129686,0,Lyme Academy College of Fine Arts,,Old Lyme,Connecticut,6371,9,2,2,2,79.999996,85,1921198,3860062,3791445,0.180730461,8,89,3,33,4017,2,22,5162,8,89,7250,5,56,7800,1300,21792,21792,1300,21792,21792,3991950,11525099,2093687,9431412,513507,,,9431412,,4040452,,21,,,,,,0,0,,,,21,10,0.666666667,16,96,68,1,1,69,28,,,28,96,1,1,97,2,2,1,0,92,,0,0,,14,23,14,11,4,,0,2,0,,,,,,,,,,1,,,,14,23,14,11,4,,0,3,0,,,0,3,2,4,1,,4,10,4,,,,,,,,,,,,,,0,3,2,4,1,,4,10,4,,44,17,24,41,17,21,9,3,6,44,41,9,0,,,,,,,425,570,460,610,10,11,12.50000063,13.75000069,47,44050.4,30.0000015,0.476190476,10,-72.327801,41.323064,
-129695,129695,129695,0,Manchester Community College,Manchester Community College,Manchester,Connecticut,6040,9,1,2,2,4751.460832,4723,20908044,52438646,50218938,0.113459585,619,50,455,37,4270,191,15,1711,146,12,1992,45,4,2913,368,2832,8496,,,,57010683,83607044,11734197,71872847,6407657,,,71872847,,,679,,,,,141,1,,,,,,679,142,0.129208371,2661,7366,3430,,,3430,3936,,,3936,7366,,,7366,12,269,925,869,4332,,916,43,167,1727,817,329,213,60,36,52,29,0,,,,,,,,,,,,,167,1727,817,329,213,60,36,52,29,0,,137,565,687,674,564,320,255,438,253,43,,,,,,,,,,,,,137,565,687,674,564,320,255,438,253,43,,,,,,,,,,,,,,,,,,,,,,,,,111,383,2.336123645,8.060678885,675,69643.62162,5.871878352,0.224696356,111,-72.56702,41.76227,
-129729,129729,129729,0,Naugatuck Valley Community College,Naugatuck Valley Community College,Waterbury,Connecticut,06708-3089,9,1,2,2,4098.504098,4248,19441295,51542444,48733617,0.11709004,547,58,374,39,5670,163,17,1319,337,35,1393,94,10,3335,368,2832,8496,,,,56326041,69711438,13147164,56564274,1285509,,,56564274,,,558,,,,,222,1,,,,,,558,71,0.078193833,2022,6725,2771,,,2771,3954,,,3954,6725,,,6725,14,170,531,1094,4133,,772,11,161,1283,663,269,178,82,53,60,21,1,,,,,,,,,,,,,161,1283,663,269,178,82,53,60,21,1,,84,486,614,678,638,359,313,508,231,43,,,,,,,,,,,,,84,486,614,678,638,359,313,508,231,43,,,,,,,,,,,,,,,,,,,,,,,,,105,259,2.561910333,6.319378822,519,68372.79048,6.02658907,0.288461538,105,-73.071425,41.547178,
-129756,129756,129756,0,Middlesex Community College,Middlesex Community College (CT),Middletown,Connecticut,06457-4829,9,1,2,2,1790.067004,1795,8017307,20330744,19795511,0.097649622,213,50,137,32,6315,80,19,1788,66,16,1721,26,6,3142,368,2832,8496,,,,20885995,15476582,4850997,10625585,1561946,,,10625585,,,256,,,,,29,0,,,,,,256,39,0.111111111,1002,2914,1222,,,1222,1692,,,1692,2914,,,2914,7,70,239,352,1914,,324,8,54,601,296,132,59,28,23,21,8,0,,,,,,,,,,,,,54,601,296,132,59,28,23,21,8,0,,50,190,230,263,282,164,129,251,110,23,,,,,,,,,,,,,50,190,230,263,282,164,129,251,110,23,,,,,,,,,,,,,,,,,,,,,,,,,41,138,2.290417057,7.709208633,251,69038.56098,6.089157543,0.229050279,41,-72.610736,41.537559,
-129774,129774,129774,0,Mitchell College,Mitchell College,New London,Connecticut,6320,9,2,2,2,874.785694,872,21715865,23870531,23187167,0.345828177,245,95,76,29,5344,98,38,4146,242,93,10975,175,68,7997,1592,24035,24035,,,,23474567,29746943,19713332,10033611,1067933,,,10033611,,5085018,30,100,,,,,,,,,,,130,68,0.462585034,402,961,819,,,819,142,,,142,961,,,961,17,15,117,74,680,,52,6,13,380,306,89,19,6,3,2,1,,,,,,,,,,,,,,13,380,306,89,19,6,3,2,1,,,21,39,17,18,13,6,9,12,7,,,,,,,,,,,,,,21,39,17,18,13,6,9,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,35,46,4.000979925,5.37274447,241,63634.97143,16.80411568,0.426829268,35,-72.093191,41.329035,
-129808,129808,129808,0,Three Rivers Community College,Three Rivers Community College (CT),Norwich,Connecticut,6360,9,1,2,2,2561.56837,2710,11782069,31365093,30451182,0.152239475,341,56,217,35,6069,62,10,2686,95,15,2947,20,3,4320,386,2832,8496,,,,35194986,98500568,8170400,90330168,110162,,,90330168,,,344,,,,,54,0,,,,,,344,55,0.102996255,1611,4561,1551,,,1551,3010,,,3010,4561,,,4561,34,179,315,486,3052,,483,12,93,748,289,154,123,50,29,50,15,0,,,,,,,,,,,,,93,748,289,154,123,50,29,50,15,0,,56,381,377,446,537,343,248,440,171,11,,,,,,,,,,,,,56,381,377,446,537,343,248,440,171,11,,,,,,,,,,,,,,,,,,,,,,,,,78,165,3.045009492,6.441366232,329,63892.0641,6.402327649,0.320987654,78,-72.104469,41.509872,
-129880,129880,129880,0,Renasci Academy of Hair Inc,,Norwalk,Connecticut,6850,9,3,2,2,18.161754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,13,13,,,13,26,,,26,0,7,2,5,12,,0,0,,2,2,2,0,2,1,2,,,2,,,,,,,,,,,,,2,2,2,0,2,1,2,,,2,,2,3,0,2,2,4,0,,,0,,,,,,,,,,,,,2,3,0,2,2,4,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,16.51822836,11.01215224,7,,27.5303806,0.6,,-73.41348,41.1176,
2458,129923,129923,1,Lincoln Technical Institute,,New Britain,Connecticut,6051,9,3,2,2,1815,2403,26424478,26691013,26424478,,2050,93,1516,68,4722,0,0,,19,1,10825,1847,83,8315,,,,,,,25791112,,,,,,,,,,,,,,,7,890,,,,,,,,,,,1815,,,1815,,,,,1815,,,1815,4,20,436,440,817,13,85,0,32,306,272,334,348,199,127,153,43,,1,,,,,,,,,,,,32,306,272,334,348,199,127,153,43,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,490,294,196,490,294,196,298,186,112,490,490,525,0,,,,,,,,,,,66,145,3.636363636,7.988980716,288,,7.603305785,0.312796209,,-72.75393,41.659422,
-129932,129932,129932,0,New England Tractor Trailer Training School of Connecticut,,Somers,Connecticut,6071,9,3,2,2,339.941104,428,6759732,6777907,6777907,,945,91,900,87,3169,0,0,,0,0,,868,84,4600,,,,,,,5542076,,,,,,,,,,,,,,,603,,,,,,,,,,,,305,,,305,88,,,88,393,,,393,4,1,78,126,173,,6,5,,4,32,44,64,55,35,57,14,,,,,,,,,,,,,,,4,32,44,64,55,35,57,14,,,,3,5,14,17,23,11,13,2,,,,,,,,,,,,,,,3,5,14,17,23,11,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,19,16,5.589203476,4.706697664,69,,15.0025988,0.542857143,,-72.448743,41.980636,
-129941,129941,129941,0,University of New Haven,University of New Haven,West Haven,Connecticut,6516,9,2,2,2,5015.040024,5436,133402753,130559509,140652209,0.327294273,1230,98,378,30,4638,117,9,1959,1227,98,15491,1044,83,10149,1220,28250,28250,303,18337,18337,118004788,186205692,125115149,61090543,15450713,,,61090543,,17911554,43,676,672,0,,81,,,68,,,,1391,281,0.529190207,1513,4013,3540,1000,1000,4540,473,757,757,1230,4013,1757,1757,5770,20,138,536,387,3166,,1111,412,132,1967,1068,258,84,11,8,10,2,0,,3,,28,482,256,78,50,72,21,0,10,135,1967,1096,740,340,89,58,82,23,0,10,8,25,31,86,83,70,46,93,30,1,,0,,3,150,222,115,72,128,65,1,1,8,25,34,236,305,185,118,221,95,2,1,8073,3698,4375,3779,1745,2034,1284,633,651,8073,3779,1252,32,19,25,19,24,18,25,450,570,450,550,200,362,3.988004065,8.833429003,1026,77262.33,11.04677126,0.311041991,200,-72.961392,41.29244,
-129969,129969,129969,0,Ridley Lowell Business and Technical Institute,,New London,Connecticut,6320,9,3,2,2,262,301,2635853,2635853,2635853,,115,93,103,83,2921,7,6,4930,0,0,,82,66,5787,,,,,,,2098515,,,,,,,,,,,,,,,,122,,,,,,,,,,,262,,,262,,,,,262,,,262,2,2,54,42,160,,1,1,,21,42,42,51,38,24,29,15,,,,,,,,,,,,,,,21,42,42,51,38,24,29,15,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,4.961832061,4.961832061,34,,7.251908397,0.5,,-72.100416,41.350328,
-130004,130004,130004,0,Norwalk Community College,Norwalk Community College,Norwalk,Connecticut,6854,9,1,2,2,3946.243651,4135,20382361,50586627,44930153,0.134965179,393,61,291,45,4562,183,29,1174,172,27,1728,14,2,3500,348,2832,8496,,,,50447453,60806711,11597231,49209480,964716,,,49209480,,,426,,,,,81,,,,,,,426,50,0.081433225,2420,6685,2562,,,2562,4123,,,4123,6685,,,6685,11,255,1058,1453,2766,,932,210,127,1063,611,345,227,84,38,41,21,5,,,,,,,,,,,,,127,1063,611,345,227,84,38,41,21,5,,70,523,589,639,687,361,273,453,300,228,,,,,,,,,,,,,70,523,589,639,687,361,273,453,300,228,,,,,,,,,,,,,,,,,,,,,,,,,105,350,2.660758161,8.86919387,591,68346.6,5.95503017,0.230769231,105,-73.451484,41.102167,
-130040,130040,130040,0,Northwestern Connecticut Community College,Northwestern Connecticut Community College,Winsted,Connecticut,6098,9,1,2,2,967.02544,891,3962970,14661517,14112328,0.169999016,121,56,90,42,4247,72,33,690,63,29,1341,5,2,1670,368,2832,8496,,,,16249570,27854974,3598165,24256809,165000,,,24256809,,,120,,,,,48,,,,,,,120,24,0.131147541,581,1711,591,,,591,1120,,,1120,1711,,,1711,4,25,40,81,1458,,103,0,40,290,126,61,31,16,9,11,7,0,,,,,,,,,,,,,40,290,126,61,31,16,9,11,7,0,,61,134,129,147,125,87,69,130,91,147,,,,,,,,,,,,,61,134,129,147,125,87,69,130,91,147,,,,,,,,,,,,,,,,,,,,,,,,,24,73,2.4818375,7.548922394,190,70492.375,9.720530207,0.24742268,24,-73.05997,41.92318,
-130110,130110,130110,0,Paier College of Art Inc,,Hamden,Connecticut,06514-3902,9,3,2,2,189.964277,193,1925732,1974573,1926914,0.003894623,33,83,12,30,4615,22,55,4059,1,3,2000,31,78,6524,360,12600,12600,,,,2485640,1055705,352005,,,,,,,,5,34,,,,2,2,3,,,,,39,17,0.485714286,84,227,166,,,166,61,,,61,227,,,227,0,6,7,12,202,,0,0,,64,40,40,16,4,0,2,0,,,,,,,,,,,,,,,64,40,40,16,4,0,2,0,,,,12,12,15,10,3,2,5,2,,,,,,,,,,,,,,,12,12,15,10,3,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,10,29,5.264147638,15.26602815,59,35460.2,10.00188051,0.256410256,10,-72.935139,41.347951,
2459,130129,130129,1,Brio Academy of Cosmetology-Meriden,,Meriden,Connecticut,06450-4836,9,3,2,2,327.058672,453,3917580,4222364,3917580,,163,90,147,81,3991,0,0,,0,0,,152,84,6206,,,,,,,5134863,,,,,,,,,,,,,,,57,139,,,,,,,,,,,254,,,254,184,,,184,438,,,438,2,8,95,120,210,,1,2,,54,48,45,38,29,12,24,4,,,,,,,,,,,,,,,54,48,45,38,29,12,24,4,,,,25,25,46,32,30,13,11,2,,,,,,,,,,,,,,,25,25,46,32,30,13,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,14,19,4.280577523,5.80935521,57,,11.00719934,0.424242424,,-72.761891,41.525395,
2460,130174,130174,1,Porter and Chester Institute,,Stratford,Connecticut,06615-7158,9,3,2,2,2845,2479,47868426,51906732,47868426,0.000371957,531,96,363,66,6011,3,1,5000,2,0,500,483,87,9475,0,22204,22204,,,,44427465,,,,,,,,,,,,,,,,1717,,,,,,,,,,2845,2845,,,2845,,,,,2845,,,2845,12,21,214,308,788,17,1485,0,7,446,516,490,582,287,163,253,101,,,,,,,,,,,,,,7,446,516,490,582,287,163,253,101,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,152,39,5.342706503,1.370826011,289,,8.330404218,0.795811518,,-73.149397,41.169315,
-130183,130183,130183,0,Post University,,Waterbury,Connecticut,6723,9,3,2,2,1832.98054,3048,39223804,35612242,39723481,0.223057917,276,99,169,61,5615,152,55,3071,251,90,11690,276,99,8427,1050,23250,23250,0,6300,6300,35237397,27139323,14992225,,,,,,,,46,102,73,,,34,,,0,,,,221,55,0.282051282,975,2197,1228,120,120,1348,969,273,273,1242,2197,393,393,2590,9,29,471,183,847,,1029,22,16,332,234,158,151,118,88,100,30,0,1,,,0,20,24,19,21,26,7,1,2,16,332,234,178,175,137,109,126,37,1,3,0,26,46,98,192,159,155,211,71,5,6,,,3,28,55,51,40,57,35,2,2,0,26,49,126,247,210,195,268,106,7,8,2243,,,1282,,,435,,,2243,1282,317,118,15,22,,,,,360,470,360,470,30,188,1.636678587,10.25651914,413,61913.7,10.14740724,0.137614679,30,-73.079679,41.536234,
-130217,130217,130217,0,Quinebaug Valley Community College,Quinebaug Valley Community College,Danielson,Connecticut,06239-1436,9,1,2,2,1222.544632,1193,5583661,16601748,15222259,0.176880724,203,68,149,50,4247,54,18,1420,79,26,2114,0,0,,368,2832,8496,,,,17446599,19431855,3720086,15711769,,,,15711769,,,177,,,,,65,,,,,,,177,40,0.166666667,697,2110,774,,,774,1336,,,1336,2110,,,2110,9,30,44,226,1516,,284,1,56,378,135,67,58,23,15,31,10,1,,,,,,,,,,,,,56,378,135,67,58,23,15,31,10,1,,42,162,191,211,209,128,107,194,72,20,,,,,,,,,,,,,42,162,191,211,209,128,107,194,72,20,,,,,,,,,,,,,,,,,,,,,,,,,29,116,2.372101536,9.488406146,206,61309.37931,6.789118191,0.2,29,-71.89375,41.824932,
-130226,130226,130226,0,Quinnipiac University,Quinnipiac University,Hamden,Connecticut,6518,9,2,2,2,7161.056719,7808,228446024,265297027,263171161,0.258644055,1330,84,196,12,5757,142,9,5601,1257,79,14050,986,62,9731,1300,31100,31100,630,13860,13860,191725485,1096134782,584420037,511714745,96028116,,,511714745,,261863681,,1394,467,,152,0,,,3,9,,9,2013,1038,0.77752809,1802,5971,5686,1101,1101,6787,285,686,686,971,5971,1787,1787,7758,14,232,248,392,6035,,709,128,173,2795,2358,293,48,6,1,9,3,,,,,39,713,255,49,13,21,11,,,173,2795,2397,1006,303,55,14,30,14,,,9,8,28,70,32,26,22,67,23,,,,,9,111,200,110,68,128,60,,,9,8,37,181,232,136,90,195,83,,,13850,4894,8956,9619,3444,6175,1588,592,996,13850,9619,1587,1,22,26,21,26,21,26,510,610,500,580,286,543,3.993823974,7.582679782,1448,93355.42308,12.17697379,0.344993969,286,-72.85634,41.42979,
-130253,130253,130253,0,Sacred Heart University,Sacred Heart University,Fairfield,Connecticut,06825-1000,9,2,2,2,4912.249815,5576,134124267,144654385,150269291,0.278732237,849,93,168,18,5671,171,19,3581,831,91,12173,654,72,11002,208,30090,30090,248,29310,29310,119275122,269064061,133902855,135161206,21489733,,,135161206,,82855801,11,858,519,,47,0,,,0,73,,73,1435,586,0.668949772,1073,4192,3534,680,680,4214,658,1151,1151,1809,4192,1831,1831,6023,14,120,251,331,4834,,348,125,88,1687,1495,215,32,8,4,5,0,,0,,,,423,136,43,19,41,18,0,0,88,1687,1495,638,168,51,23,46,18,0,0,19,25,48,108,106,70,70,130,60,,22,,,,145,280,193,139,244,143,1,6,19,25,48,253,386,263,209,374,203,1,28,7568,3038,4530,4928,1907,3021,980,404,576,7568,4928,980,0,,,,,,,503,596,471,580,201,363,4.091811442,7.389689321,1137,69580.18905,14.02615962,0.356382979,201,-73.240838,41.222675,
-130271,130271,130271,0,St. Basil College,,Stamford,Connecticut,06902-3099,9,2,2,2,,,,,,,,,,,,,,,,,,,,,100,11700,11700,,,,,,,,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1,,,,1,,,1,,-73.526238,41.06084,
-130314,130314,130314,0,Saint Joseph College,Saint Joseph College,West Hartford,Connecticut,06117-2764,9,2,2,2,1319.16461,1451,30386000,42466000,35280000,0.24534325,184,100,74,40,5195,101,55,3806,182,99,12737,160,87,6936,700,26502,26502,720,14280,14280,41350000,53865000,27102000,26763000,5365000,,,26763000,,15502000,,190,251,,0,11,,,75,,,,441,79,0.417989418,296,963,768,167,167,935,195,805,805,1000,963,972,972,1935,3,47,188,142,1324,,227,4,24,350,215,79,34,17,17,12,2,,18,,,4,66,46,16,7,19,6,0,3,24,350,219,145,80,33,24,31,8,0,21,0,2,7,29,38,24,20,48,20,,7,,,3,107,218,112,103,152,90,4,16,0,2,10,136,256,136,123,200,110,4,23,1150,0,1150,961,0,961,184,0,184,1150,961,184,0,18,20,,,,,440,520,440,520,78,179,5.912832971,13.56919361,621,66793.96154,26.75935947,0.303501946,78,-72.731542,41.778822,
-130396,130396,130396,0,Gateway Community College,Gateway Community College (CT),New Haven,Connecticut,6511,9,1,2,2,3942.177901,4222,18648468,44661721,42787840,0.124929136,624,71,513,58,4126,242,28,1186,199,23,2106,65,7,3242,368,2832,8496,,,,47763484,218435099,12093457,206341642,1900210,,,206341642,,,496,,,,,170,1,,,,,,496,76,0.094645081,2263,6847,2474,,,2474,4373,,,4373,6847,,,6847,17,217,1500,944,3056,,972,141,111,985,590,326,218,83,57,79,25,0,,,,,,,,,,,,,111,985,590,326,218,83,57,79,25,0,,146,514,510,647,729,471,385,585,299,87,,,,,,,,,,,,,146,514,510,647,729,471,385,585,299,87,,,,,,,,,,,,,,,,,,,,,,,,,98,315,2.485935502,7.990506971,537,73779.96939,5.529938158,0.237288136,98,-72.927492,41.285943,
