groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-235149,235149,235149,0,Everett Community College,Everett Community College,Everett,Washington,98201,53,1,2,2,5190.299637,5458,20350445,73035232,45970083,0.036652565,180,35,123,24,4306,106,21,2002,42,8,1247,73,14,4202,105,2925,8145,,,,66662274,152967024,31686100,121280924,9372072,,,121280924,,,823,,,,,167,249,26,,,,,823,112,0.269879518,3176,8313,3612,,,3612,4701,,,4701,8313,,,8313,99,382,118,353,4415,260,2608,78,662,1084,441,306,363,212,171,239,130,2,2,,,,,,,,,,,,662,1084,441,306,363,212,171,239,130,2,2,1795,638,457,361,409,280,191,308,163,18,81,,,,,,,,,,,,1795,638,457,361,409,280,191,308,163,18,81,,,,,,,,,,,,,,,,,,,,,,,,111,191,2.138604855,3.679941687,615,53363.9009,6.820415482,0.367549669,111,-122.201054,48.006065,
-235167,235167,235167,0,The Evergreen State College,The Evergreen State College,Olympia,Washington,98505-0001,53,1,2,2,4513.330552,4876,42898816,90055796,68911542,0.177745721,445,77,154,27,4638,106,18,3623,357,62,3470,228,40,5495,547,5412,16440,547,6885,20019,94563259,223586699,33449730,190136969,4997751,,,190136969,,,,1151,128,,,,,,,,,,1279,248,0.517745303,1448,4551,4119,152,152,4271,432,188,188,620,4551,340,340,4891,158,158,214,288,3386,137,522,28,17,977,1136,772,554,214,162,171,112,3,1,,,,23,70,21,11,23,3,1,,17,977,1136,795,624,235,173,194,115,4,1,1,22,59,77,53,48,42,59,65,4,2,,,,9,40,40,14,49,36,0,,1,22,59,86,93,88,56,108,101,4,2,1769,753,1016,1687,707,980,578,292,286,1769,1687,577,1,20,26,,,18,25,460,590,500,640,169,74,3.744463164,1.639587421,756,64047.97633,14.0694326,0.695473251,169,-122.975999,47.05095,
2231,235237,235237,1,Pierce College at Fort Steilacoom,Pierce Colleges,Lakewood,Washington,98498-1999,53,1,2,2,6856.307251,8437,23904272,78970525,50181159,0.120516324,283,44,209,32,3902,94,14,1994,68,10,1428,105,16,4869,255,2628,7812,,,,73153692,179097470,22838065,156259405,3407515,,,156259405,,,1236,,,,,516,123,,,,,,1236,117,0.220338983,5233,11455,4532,,,4532,6923,,,6923,11455,,,11455,122,608,1145,1072,6900,744,706,158,579,1175,585,549,620,339,229,300,147,9,,,,,,,,,,,,,579,1175,585,549,620,339,229,300,147,9,,435,875,912,1009,1389,778,560,659,289,17,,,,,,,,,,,,,435,875,912,1009,1389,778,560,659,289,17,,,,,,,,,,,,,,,,,,,,,,,,,134,229,1.954404829,3.339990342,726,51845.71642,6.446618913,0.369146006,134,-122.574271,47.172745,
-235307,235307,235307,0,Glen Dow Academy of Hair Design,,Spokane,Washington,99201,53,3,2,2,152,285,1492651,1834965,1492651,0.000200985,87,86,53,52,3275,56,55,1839,1,1,300,80,79,5994,,,,,,,1767943,,,,,,,,,,,,,,,45,,67,,,,,,87,0.878787879,,,152,,,152,,,,,152,,,152,5,4,5,9,129,0,0,0,16,24,32,28,21,15,11,3,2,,,,,,,,,,,,,,16,24,32,28,21,15,11,3,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,,5.921052632,,17,,11.18421053,1,,-117.41639,47.65794,
-235316,235316,235316,0,Gonzaga University,Gonzaga University,Spokane,Washington,99258-0001,53,2,2,2,6277.351314,7267,178688640,183435094,206647645,0.363596097,1176,95,193,16,5741,91,7,6192,1173,95,14314,688,56,7014,475,29200,29200,195,13410,13410,168700818,442161382,194889727,247271655,6827355,,,247271655,,126526949,,1025,791,19,173,,,,5,0,,0,2008,776,0.797533402,1489,4729,4604,833,833,5437,125,2071,2071,2196,4729,2904,2904,7633,97,333,160,313,5435,,1167,128,41,2158,1902,381,67,29,9,13,4,0,,,2,12,315,329,76,40,44,15,0,0,41,2160,1914,696,396,105,49,57,19,0,0,5,4,15,35,16,8,12,17,8,5,,,1,8,132,503,356,356,446,262,5,2,5,5,23,167,519,364,368,463,270,10,2,5026,2308,2718,3921,1732,2189,1107,1104,3,5026,3921,500,607,24,29,,,,,550,650,540,630,386,15,6.149090288,0.238954286,1133,73515.65544,17.71447772,0.962593516,386,-117.40276,47.66844,
-235334,235334,235334,0,Grays Harbor College,Grays Harbor College,Aberdeen,Washington,98520-7599,53,1,2,2,1748.275496,2057,5370393,24721922,15922156,0.201760653,112,61,106,57,4373,75,41,1789,17,9,628,0,0,,200,2616,7800,,,,24992923,52858140,3465042,49393098,177724,,,49393098,,,237,,,,,263,80,,,,,,237,27,0.257142857,975,2285,1477,,,1477,808,,,808,2285,,,2285,69,45,43,113,1824,120,71,0,82,415,174,129,183,121,105,162,100,6,0,,,,,,,,,,,,82,415,174,129,183,121,105,162,100,6,0,52,55,56,47,72,37,49,99,169,151,21,,,,,,,,,,,,52,55,56,47,72,37,49,99,169,151,21,,,,,,,,,,,,,,,,,,,,,,,,60,83,3.431953381,4.747535511,264,52508.77193,9.037477238,0.41958042,57,-123.806033,46.955517,
-235343,235343,235343,0,Green River Community College,Green River Community College,Auburn,Washington,98092-3622,53,1,2,2,6113.235813,7369,30772952,79845044,60776144,0.138660308,277,40,198,29,3931,170,25,1872,58,8,1387,125,18,4174,393,2628,8250,,,,75280450,155080052,53953567,101126485,1038679,,,101126485,,,1160,,,,,1472,18,23,,,,,1160,173,0.295726496,3376,8205,5056,,,5056,3149,,,3149,8205,,,8205,73,537,377,405,5018,371,663,761,866,1632,751,471,442,224,207,292,164,5,2,,,,,,,,,,,,866,1632,751,471,442,224,207,292,164,5,2,496,480,416,347,361,248,351,279,154,13,4,,,,,,,,,,,,496,480,416,347,361,248,351,279,154,13,4,,,,,,,,,,,,,,,,,,,,,,,,131,276,2.142891326,4.51479394,736,57486.30534,7.377435025,0.321867322,131,-122.176458,47.315259,
-235352,235352,235352,0,Greenwood Academy of Hair,,Seattle,Washington,98103,53,3,2,2,67.514682,95,743245,1082927,743245,,23,79,16,55,4522,0,0,,0,0,,21,72,10099,,,,,,,1052243,,,,,,,,,,,,,,,2,30,,,,,,,,,,,56,,,56,29,,,29,85,,,85,0,1,9,5,68,0,2,0,1,4,9,9,14,5,4,3,2,,5,,,,,,,,,,,,1,4,9,9,14,5,4,3,2,,5,0,0,3,5,10,7,2,2,0,,0,,,,,,,,,,,,0,0,3,5,10,7,2,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,1,7.405796564,1.481159313,10,,11.8492745,0.833333333,,-122.345928,47.762224,
-235422,235422,235422,0,Heritage University,Heritage University,Toppenish,Washington,98948,53,2,2,2,824.754729,866,11996635,19194005,14501799,0.092858122,90,97,85,91,5300,77,83,6017,86,92,1601,50,54,4925,60,11160,11160,60,7200,7200,16185112,33475432,6199761,27275671,133220,,,27275671,,10848767,10,105,116,,,,22,,0,,,,231,22,0.224489796,227,777,588,54,54,642,189,284,284,473,777,338,338,1115,85,17,14,506,444,,49,0,2,63,85,114,131,83,40,50,19,0,1,,,0,3,16,11,8,7,8,0,1,2,63,85,117,147,94,48,57,27,0,2,0,7,10,33,51,29,16,26,15,2,0,,,1,11,70,48,46,67,36,1,4,0,7,11,44,121,77,62,93,51,3,4,,,,,,,,,,,,,,,,,,,,,,,,40,140,4.849926723,16.97474353,282,50422.475,15.64101368,0.222222222,40,-120.402452,46.375313,
-235431,235431,235431,0,Highline Community College,Highline Community College,Des Moines,Washington,98198-9800,53,1,2,2,4730.218211,5901,23280441,72160657,49821998,0.124893596,248,54,183,40,3868,179,39,1868,53,11,1309,39,8,3967,585,2340,2340,,,,66083910,84025406,19866983,64158423,48289,,,64158423,,,873,,,,,272,66,,,,,,873,161,0.323943662,2948,6725,3722,,,3722,3003,,,3003,6725,,,6725,58,1037,655,390,2892,382,916,395,604,1023,580,357,423,233,154,223,119,1,5,,,,,,,,,,,,604,1023,580,357,423,233,154,223,119,1,5,285,444,424,414,464,261,181,301,187,21,21,,,,,,,,,,,,285,444,424,414,464,261,181,301,187,21,21,,,,,,,,,,,,,,,,,,,,,,,,138,344,2.917412979,7.272391773,748,59624.97101,8.49855085,0.286307054,138,-122.302545,47.386606,
2689,235495,235495,1,Interface College-Spokane,,Spokane,Washington,99201,53,3,2,2,189,237,1608812,1711299,1608812,,78,100,66,85,5268,72,92,5249,1,1,1000,68,87,10349,,,,,,,1493050,1080743,596515,,,,,,,,15,,,,,2,105,,,,,,15,15,0.483870968,,,189,,,189,,,,,189,,,189,4,1,6,1,158,5,14,0,,3,13,15,43,27,18,32,37,1,,,,,,,,,,,,,,3,13,15,43,27,18,32,37,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,14,10,4,14,10,4,14,10,4,14,14,14,0,,,,,,,,,,,6,5,3.174603175,2.645502646,24,29560.16667,7.407407407,0.545454545,6,-117.41956,47.65962,
2690,235501,235501,1,International Air and Hospitality Academy,,Vancouver,Washington,98661,53,3,2,2,424,1205,4144069,4198865,4198865,,376,84,315,70,4296,2,0,2199,9,2,2991,327,73,6075,,,,,,,3692058,,,,,,,,,,,,,,,491,48,,,,,,,,,,,424,,,424,,,,,424,,,424,13,14,42,30,216,,105,4,,94,78,74,48,25,27,54,24,,,,,,,,,,,,,,,94,78,74,48,25,27,54,24,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,675,250,425,453,189,264,453,189,264,675,453,453,0,,,,,,,,,,,26,,6.132075472,,56,,12.73584906,1,,-122.63993,45.628191,
-235510,235510,235510,0,ITT Technical Institute-Seattle,,Seattle,Washington,98168-2610,53,3,2,2,531.678557,658,10704127,10644434,10704127,0.005576634,95,98,67,69,6888,1,1,897,21,22,2410,78,80,13569,300,16848,16848,,,,6553224,1666725,1813227,,,,,,,,101,44,,,,,,,,,,,145,,,129,593,492,,,492,101,,,101,593,,,593,8,88,88,47,337,9,16,0,,27,64,105,129,69,43,43,12,,,,,,,,,,,,,,,27,64,105,129,69,43,43,12,,,,2,6,20,39,14,7,10,3,,,,,,,,,,,,,,,2,6,20,39,14,7,10,3,,,317,249,68,127,100,27,127,100,27,317,127,98,29,,,,,,,,,,,9,41,1.692752111,7.711426286,84,51511.88889,8.087593422,0.18,9,-122.275225,47.488641,
-235529,235529,235529,0,ITT Technical Institute-Spokane Valley,,Spokane Valley,Washington,99216-1589,53,3,2,2,447.642846,517,9396878,9302817,9396878,0.010009814,94,96,81,83,5261,35,36,2069,13,13,2451,84,86,11812,300,16848,16848,,,,5443408,4816167,1338598,,,,,,,,105,30,,,,,,,,,,,135,,,120,495,417,,,417,78,,,78,495,,,495,23,12,11,29,404,4,12,0,,28,51,69,116,65,45,32,11,,,,,,,,,,,,,,,28,51,69,116,65,45,32,11,,,,1,11,18,14,13,12,7,2,,,,,,,,,,,,,,,1,11,18,14,13,12,7,2,,,309,237,72,136,106,30,136,106,30,309,136,121,15,,,,,,,,,,,8,52,1.787139026,11.61640367,92,50875.25,7.595340862,0.133333333,8,-117.223119,47.675756,
-235547,235547,235547,0,Bastyr University,,Kenmore,Washington,98028,53,2,2,2,827.938455,1360,20833146,29353203,21993706,0.018195284,,,,,,,,,,,,,,,645,18150,18150,645,20550,20550,27178098,48469269,34247755,14221514,8492572,,,14221514,,2719623,,56,81,,91,,,7,,5,,5,228,,,,182,140,632,632,772,50,95,95,145,190,727,727,917,3,68,17,27,608,,129,65,0,2,16,40,39,16,11,14,2,,,,,2,71,298,155,54,39,13,,,0,2,18,111,337,171,65,53,15,,,1,5,1,9,8,5,9,5,7,,,,,0,7,30,26,19,9,4,,,1,5,1,16,38,31,28,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,72,97,8.696298567,11.71584668,353,50723.47368,24.76029453,0.426035503,57,-122.246165,47.733187,
2691,235583,235583,1,Gene Juarez Academy of Beauty,,Seattle,Washington,98125,53,3,2,2,797,856,7305975,10160106,7305975,0.013470618,534,91,339,58,6796,266,45,2844,70,12,1943,501,85,7981,,,,,,,8170857,,,,,,,,,,,,,,,15,380,,,,,,,,,,,797,,,797,,,,,797,,,797,20,62,51,63,565,,36,0,22,303,121,132,121,45,32,15,6,,,,,,,,,,,,,,22,303,121,132,121,45,32,15,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,39,,4.893350063,,87,,10.91593476,1,,-122.320589,47.707173,
-235671,235671,235671,0,Bates Technical College,Bates Technical College,Tacoma,Washington,98405,53,1,2,2,3349.629238,4138,8062104,43513153,30788180,,94,53,70,40,3504,70,40,2664,8,5,452,40,23,3505,0,3758,3758,,,,43518683,43429611,8980236,34449375,4506414,,,34449375,,,203,,,,,533,99,12,,,,,203,46,0.259887006,3281,5458,2284,,,2284,3174,,,3174,5458,,,5458,114,189,361,273,2695,23,1794,9,161,300,165,204,245,208,164,314,238,9,276,,,,,,,,,,,,161,300,165,204,245,208,164,314,238,9,276,21,73,108,252,512,544,436,368,182,24,654,,,,,,,,,,,,21,73,108,252,512,544,436,368,182,24,654,,,,,,,,,,,,,,,,,,,,,,,,126,169,3.761610347,5.045334513,503,55436.39516,9.344317767,0.427118644,124,-122.447242,47.251861,
-235699,235699,235699,0,Lake Washington Technical College,Lake Washington Technical College,Kirkland,Washington,98034-8506,53,1,2,2,2873.746316,3484,10277433,36071442,25296891,0.024610134,118,45,74,28,3884,71,27,2068,13,5,1691,59,23,6500,588,2334,7968,,,,36752616,60037742,3578355,56459387,2403933,,,56459387,,,395,,,,,224,206,1,,,,,395,,,2942,4646,1978,,,1978,2668,,,2668,4646,,,4646,25,409,107,224,2943,71,767,100,100,401,240,238,317,183,142,204,145,6,2,,,,,,,,,,,,100,401,240,238,317,183,142,204,145,6,2,30,118,186,274,451,521,396,346,148,13,185,,,,,,,,,,,,30,118,186,274,451,521,396,346,148,13,185,,,,,,,,,,,,,,,,,,,,,,,,73,180,2.540238141,6.263600896,422,53360.84932,7.794703337,0.288537549,73,-122.164504,47.704281,
-235750,235750,235750,0,Lower Columbia College,Lower Columbia College,Longview,Washington,98632-0310,53,1,2,2,3153.446007,3380,8606396,38980160,22788534,0.068151524,163,53,153,50,4048,99,32,2093,10,3,919,99,32,3265,257,2875,3598,,,,40312677,62809795,4986082,57823713,5714698,,,57823713,,,376,,,,,401,158,,,,,,376,52,0.242990654,1601,4290,2579,,,2579,1711,,,1711,4290,,,4290,75,70,63,265,3314,120,381,2,190,673,304,226,330,293,188,244,120,3,8,,,,,,,,,,,,190,673,304,226,330,293,188,244,120,3,8,133,136,149,177,253,193,145,183,163,153,26,,,,,,,,,,,,133,136,149,177,253,193,145,183,163,153,26,,,,,,,,,,,,,,,,,,,,,,,,75,131,2.378350536,4.154185602,397,56161.48649,8.02296914,0.36407767,74,-122.93712,46.141136,
-235769,235769,235769,0,Trinity Lutheran College,,Everett,Washington,98201,53,2,2,2,106.92857,60,2274080,4194103,4170537,0.449302135,21,100,10,48,4970,0,0,,21,100,11414,12,57,6848,500,18925,18925,500,18925,18925,4736128,18590105,3576953,15013152,2148000,,,15013152,,1531674,0,23,,,,,,,0,,,,23,15,0.833333333,38,114,103,,,103,10,,,10,113,,,113,1,8,4,2,98,,0,0,,27,39,18,11,3,1,4,0,,,,,,,,,,,,,,,27,39,18,11,3,1,4,0,,,,0,1,2,2,1,0,1,3,,,,,,,,,,,,,,,0,1,2,2,1,0,1,3,,,128,47,81,81,34,47,22,11,11,128,81,21,1,,,,,,,,,,,12,,11.22244504,,36,44481.66667,29.92652011,1,12,-122.20721,47.980307,
-235954,235954,235954,0,Cascade Beauty College,,Auburn,Washington,98002-5504,53,3,2,-1,40,60,206269,292825,206269,,24,65,24,65,4105,0,0,,0,0,,19,51,3007,,,,,,,214324,,,,,,,,,,,,,,,0,18,1,,,,,,,,,,40,,,40,,,,,40,,,40,0,3,6,3,25,3,0,0,10,10,4,2,4,4,3,3,,,,,,,,,,,,,,,10,10,4,2,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,2.5,4,,5,0.666666667,,-122.2237,47.307661,
2692,236018,236018,1,BJ's Beauty and Barber College,,Tacoma,Washington,98409,53,3,2,2,84,103,709802,1114694,709802,,89,93,80,83,9500,3,3,4998,6,6,5470,80,83,7500,,,,,,,869320,,,,,,,,,,,,,,,4,13,31,,,,,,46,0.836363636,,,84,,,84,,,,,84,,,84,1,20,18,3,42,0,0,0,1,10,9,14,21,11,5,4,6,,3,,,,,,,,,,,,1,10,9,14,21,11,5,4,6,,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,4,2.380952381,4.761904762,9,,4.761904762,0.333333333,,-122.483715,47.208263,
-236027,236027,236027,0,Northwest Hair Academy,,Mount Vernon,Washington,98273,53,3,2,2,232.794116,658,2065881,2580171,2065881,,229,76,179,59,3444,0,0,,0,0,,211,70,5150,,,,,,,793303,,,,,,,,,,,,,,,6,0,112,,,,,,,,,,232,,,232,2,,,2,234,,,234,4,4,2,7,205,0,12,0,7,62,44,27,30,14,9,6,3,,30,,,,,,,,,,,,7,62,44,27,30,14,9,6,3,,30,0,0,0,1,1,0,0,0,0,,0,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,13,,5.584333583,,28,,10.30953892,1,,-122.33926,48.41895,
-236072,236072,236072,0,Seattle Community College-North Campus,Seattle Community College-North Campus,Seattle,Washington,98103-3599,53,1,2,2,3696.896672,4436,18374050,49276031,36463140,0.080102808,65,48,52,39,3544,46,34,1467,15,11,1247,1,1,2450,275,2628,7812,,,,47920988,65539710,32990399,32549311,3827584,,,32549311,,,535,,,,,475,121,9,,,,,535,29,0.245762712,4424,6524,2268,,,2268,4256,,,4256,6524,,,6524,36,677,359,280,3222,332,1148,470,170,478,306,301,386,187,140,181,113,6,0,,,,,,,,,,,,170,478,306,301,386,187,140,181,113,6,0,135,165,278,537,816,713,642,592,302,38,38,,,,,,,,,,,,135,165,278,537,816,713,642,592,302,38,38,,,,,,,,,,,,,,,,,,,,,,,,90,257,2.434474317,6.95177666,563,56787.30864,7.573920097,0.259365994,81,-122.334889,47.699679,
-236090,236090,236090,0,Northwest Baptist Seminary,,Tacoma,Washington,98407-6699,53,2,2,2,37.249127,28,366863,957980,953598,0.177052469,,,,,,,,,,,,,,,,,,330,8820,8820,1406362,379755,664215,-284460,42633,,,-284460,,61437,,,11,0,,,,,,,,,11,,,,,,17,17,17,,53,53,53,,70,70,70,0,0,1,1,65,0,2,1,,,,,,,,,,,,,,,6,6,3,0,2,0,0,,,,,6,6,3,0,2,0,0,,,,,,,,,,,,,,,,3,9,12,1,8,17,3,,,,,3,9,12,1,8,17,3,,,,,,,,,,,,,,,,,,,,,,,,,6,2,16.10776006,5.369253352,22,41930.33333,37.58477346,0.75,6,-122.4959,47.288074,
-236133,236133,236133,0,Northwest University,Northwest University,Kirkland,Washington,98083-0579,53,2,2,2,1229.775661,1327,27521467,26992331,29810802,0.308683872,188,98,72,38,4367,32,17,6013,186,97,10065,138,72,9777,284,21710,21710,230,16875,16875,24979433,73929379,47138547,26790832,1196020,,,26790832,,8536747,2,206,89,,,3,3,,,,,,297,77,0.557971014,515,1146,972,160,160,1132,174,77,77,251,1146,237,237,1383,9,95,64,74,925,,186,30,7,304,305,156,79,42,19,32,28,,,,,2,40,59,16,14,17,12,,,7,304,307,196,138,58,33,49,40,,,0,65,25,20,22,9,4,18,11,,,,,0,10,27,12,3,16,9,,,0,65,25,30,49,21,7,34,20,,,530,177,348,400,132,265,193,71,119,530,400,190,3,17,24,17,25,18,24,440,560,440,570,53,113,4.309729138,9.188667786,332,53065,14.71813159,0.319277108,53,-122.19613,47.658209,
-236188,236188,236188,0,Olympic College,Olympic College,Bremerton,Washington,98337-1699,53,1,2,2,5140.667622,5971,19716171,53246431,42473764,0.182398246,222,42,173,33,4206,134,25,2127,26,5,1895,61,12,4588,195,2628,3018,,,,56884986,120001995,9642265,110359730,11010497,,,110359730,,,900,6,,,,1019,163,,,,,,906,,,3443,7536,3930,,,3930,3606,,,3606,7536,,,7536,98,453,224,365,5348,425,588,35,429,1038,520,410,543,284,248,302,152,3,1,,,,,,,,,,,,429,1038,520,410,543,284,248,302,152,3,1,233,443,426,459,564,359,315,499,280,26,2,,,,,,,,,,,,233,443,426,459,564,359,315,499,280,26,2,,,,,,,,,,,,,,,,,,,,,,,,113,264,2.198158066,5.13551973,625,55796.74312,6.652832378,0.299734748,109,-122.635493,47.575911,
-236212,236212,236212,0,Perry Technical Institute,,Yakima,Washington,98903-1296,53,2,2,2,486,937,9362443,10436126,9594819,,260,94,193,70,3668,87,32,2543,78,28,1118,241,87,6846,,,,,,,7574705,,,,,,,,,,,,,,,13,97,168,,,,,,263,0.794561934,,,486,,,486,,,,,486,,,486,15,8,4,118,310,13,18,0,1,74,124,71,88,41,32,36,19,,,,,,,,,,,,,,1,74,124,71,88,41,32,36,19,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,288,204,84,214,146,68,162,112,50,288,214,162,0,,,,,,,,,,,30,,6.172839506,,67,,13.16872428,1,,-120.536048,46.570923,
-236230,236230,236230,0,Pacific Lutheran University,Pacific Lutheran University,Tacoma,Washington,98447-0003,53,2,2,2,3407.915165,3599,95300927,101389479,114247185,0.379335481,691,97,226,32,5439,141,20,5604,681,96,13992,456,64,6979,0,28100,28100,0,21312,21312,94935509,226980177,86506484,140473693,6891053,,,140473693,,71759633,,730,131,,,,,,29,0,,0,861,462,0.662840746,973,3305,3139,159,159,3298,166,117,117,283,3305,276,276,3581,48,206,92,101,2444,,504,186,21,1238,1225,429,116,52,26,27,5,,,,,2,48,66,23,6,11,3,0,,21,1238,1227,477,182,75,32,38,8,0,,1,20,16,53,34,12,8,15,7,,,,,0,3,27,20,22,24,20,1,,1,20,16,56,61,32,30,39,27,1,,2571,978,1593,2014,723,1291,716,277,439,2571,2014,712,4,23,28,22,27,23,29,500,610,480,610,206,32,6.04475141,0.93899051,711,64075.78155,18.36900186,0.865546218,206,-122.43975,47.14545,
-236258,236258,236258,0,Peninsula College,Peninsula College,Port Angeles,Washington,98362,53,1,2,2,2143.991714,2518,4824005,26173623,16121009,0.190247315,67,60,58,52,3740,43,39,1945,17,15,736,23,21,5935,120,2988,3564,,,,28380024,59519916,3725525,55794391,73858,,,55794391,,,279,13,,,,518,90,,,,,,292,,,1059,3155,1633,,,1633,1522,,,1522,3155,,,3155,103,56,105,144,2132,65,509,41,161,305,175,187,262,164,107,158,111,2,1,,,,,,,,,,,,161,305,175,187,262,164,107,158,111,2,1,121,93,93,142,198,142,145,182,221,172,13,,,,,,,,,,,,121,93,93,142,198,142,145,182,221,172,13,,,,,,,,,,,,,,,,,,,,,,,,59,103,2.751876307,4.804123044,307,51321.53448,8.722048634,0.364197531,58,-123.412265,48.102319,
-236328,236328,236328,0,University of Puget Sound,University of Puget Sound,Tacoma,Washington,98416,53,2,2,2,2827.330512,2735,99194000,128077000,139008000,0.35484001,658,91,149,21,5776,50,7,6145,627,87,16833,429,60,6756,195,35440,35440,0,31290,31290,100850000,474708000,111728000,362980000,19942000,,,362980000,,225160000,,582,81,,34,,,,,,,,697,534,0.795827124,790,2606,2584,211,211,2795,22,62,62,84,2606,273,273,2879,42,286,80,114,2075,,265,17,52,1232,1117,141,27,9,5,1,0,,,,,2,107,73,16,5,7,1,,,52,1232,1119,248,100,25,10,8,1,,,0,0,2,10,4,1,2,2,1,,,,,0,13,26,11,2,6,4,,,0,0,2,23,30,12,4,8,5,,,5561,2292,3269,3526,1393,2133,721,302,419,5561,3526,721,0,25,30,25,32,24,29,560,660,570,680,232,51,8.205620072,1.803821654,781,76970.27391,20.58478828,0.819787986,230,-122.479299,47.263659,
-236382,236382,236382,0,Renton Technical College,Renton Technical College,Renton,Washington,98056-4195,53,1,2,2,2323.319165,2995,8379144,34990949,26956131,0.056004169,94,64,74,50,3828,65,44,1954,11,7,648,34,23,4964,25,4160,4160,,,,33124210,52187948,4663014,47524934,1386040,,,47524934,,,153,,,,,292,411,58,,,,,153,47,0.573170732,2103,4346,1301,,,1301,3045,,,3045,4346,,,4346,41,447,365,364,2098,95,929,7,34,183,163,155,204,147,102,207,103,3,,,,,,,,,,,,,34,183,163,155,204,147,102,207,103,3,,49,95,170,355,673,481,402,497,315,8,,,,,,,,,,,,,49,95,170,355,673,481,402,497,315,8,,,,,,,,,,,,,,,,,,,,,,,,,70,250,3.012930856,10.76046734,525,58455.41791,8.909666959,0.21875,67,-122.175,47.48871,
