groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-138284,138284,138284,0,Washington-Holmes Technical Center,,Chipley,Florida,32428-1618,12,1,2,2,410.872531,953,1661485,5552637,4640095,0.001690054,282,84,233,69,2719,44,13,1032,5,1,636,0,0,,,,,,,,6333977,,,,,,,,,,,,,,,273,288,29,,,,,,300,0.508474576,,,289,,,289,363,,,363,652,,,652,9,1,109,5,520,8,0,0,2,21,40,45,59,31,26,40,24,1,,,,,,,,,,,,,2,21,40,45,59,31,26,40,24,1,,25,73,36,44,43,28,18,41,39,16,,,,,,,,,,,,,25,73,36,44,43,28,18,41,39,16,,,,,,,,,,,,,,,,,,,,,,,,,34,39,8.275072543,9.491994976,98,,14.11630022,0.465753425,,-85.554042,30.775265,
-138293,138293,138293,0,Webber International University,,Babson Park,Florida,33827-0096,12,2,2,2,630.013272,693,7047985,6423845,7863367,0.675264916,172,100,73,42,4509,131,76,3848,168,98,7953,108,63,6516,0,17850,17850,0,12840,12840,9942985,12197772,7783280,4414492,35550,,,4414492,,3565670,2,104,19,,,,,,,,,,125,43,1,251,605,553,52,52,605,52,12,12,64,605,64,64,669,1,3,163,58,329,,0,115,11,225,192,92,15,10,2,6,0,,,,,2,27,13,4,4,2,,,,11,225,194,119,28,14,6,8,0,,,0,1,1,9,7,10,12,9,3,,,,,0,5,2,0,3,2,,,,0,1,1,14,9,10,15,11,3,,,838,627,211,467,341,126,298,215,83,838,467,292,6,18,21,16,21,17,23,430,530,420,510,19,16,3.015809483,3.174536298,135,42460.78947,13.33305245,0.487179487,19,-81.532811,27.841378,
2474,138309,138309,1,Rasmussen College-Ocala,,Ocala,Florida,34471-7751,12,3,2,2,2588.42824,4757,64091880,56325931,64091880,0.121169,261,100,222,85,4164,62,24,1489,261,100,1175,234,89,7115,20,13140,13140,,,,53139493,17071746,4540365,,,,,,,,196,110,,,,0,31,,,,,,306,4,1,1461,3982,1677,,,1677,2320,,,2320,3997,,,3997,32,37,569,412,2473,451,10,13,0,77,226,225,380,290,184,205,90,,0,,,,,,,,,,,,0,77,226,225,380,290,184,205,90,,0,8,68,157,284,541,371,330,375,184,,2,,,,,,,,,,,,8,68,157,284,541,371,330,375,184,,2,,,,,,,,,,,,,,,,,,,,,,,,30,434,1.159004508,16.76693189,627,45171.56667,7.456262338,0.064655172,30,-82.19842,29.14081,
-138354,138354,138354,0,The University of West Florida,The University of West Florida,Pensacola,Florida,32514-5750,12,1,2,2,8610.174748,9211,51301512,143710519,118084088,0.175693087,1012,91,363,33,5349,827,74,2843,376,34,2922,410,37,4789,1380,2743,15012,1247,4982,20059,159714060,239851332,24055792,215795540,9605539,,,215795540,,,174,1702,448,21,,,,,,27,,27,2345,407,0.473806752,2873,9125,6533,472,472,7005,2592,1546,1546,4138,9125,2018,2018,11143,138,546,1173,647,8398,,31,210,19,1785,1998,1517,605,242,135,185,47,0,,0,,7,164,128,61,35,44,33,0,,19,1785,2005,1681,733,303,170,229,80,0,,13,115,209,709,617,284,205,270,161,9,,1,,2,161,404,235,222,329,186,6,,14,115,211,870,1021,519,427,599,347,15,,4389,1742,2647,2987,1191,1796,1122,452,670,4389,2987,1029,93,20,25,20,25,19,25,470,570,490,590,318,197,3.693304832,6.445862207,1614,62816.00321,12.19487444,0.364261168,312,-87.218073,30.542905,
-138372,138372,138372,0,Westside Tech,,Winter Garden,Florida,34787-3733,12,1,2,2,784.016751,990,2237416,17247454,2255620,,256,73,202,58,3375,36,10,869,18,5,1388,0,0,,,,,,,,6722389,,,,,,,,,,,,,,,120,224,14,,,,,,341,0.626838235,,,642,,,642,423,,,423,1065,,,1065,10,40,394,260,348,,12,1,6,87,123,100,93,65,52,75,37,4,,,,,,,,,,,,,6,87,123,100,93,65,52,75,37,4,,46,239,35,26,20,18,12,20,7,0,,,,,,,,,,,,,46,239,35,26,20,18,12,20,7,0,,,,,,,,,,,,,,,,,,,,,,,,,52,53,6.632511351,6.760059646,145,,11.09670168,0.495238095,,-81.572473,28.558455,
-138479,138479,138479,0,McFatter Technical Center,,Davie,Florida,33317,12,1,2,2,1283,3072,2181501,3740888,2189001,0.001258766,711,100,158,22,781,548,77,818,5,1,549,0,0,,,,,,,,5495491,,,,,,,,,,,,,,,217,859,23,,,,,,666,0.452753229,,,1283,,,1283,,,,,1283,,,1283,5,32,432,315,480,,19,0,119,164,164,198,210,132,72,128,93,3,,,,,,,,,,,,,119,164,164,198,210,132,72,128,93,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,107,150,8.339828527,11.6913484,316,,12.93842557,0.416342412,,-80.231485,26.086269,
-138488,138488,138488,0,Winter Park Tech,,Winter Park,Florida,32789,12,1,2,2,479.612935,617,1119930,9620304,1119930,,145,26,93,16,3480,7,1,1705,7,1,1306,0,0,,,,,,,,3879796,,,,,,,,,,,,,,,197,208,1,,,,,,254,0.816720257,,,394,,,394,255,,,255,649,,,649,4,27,147,190,277,,3,1,0,18,45,52,63,29,35,77,71,4,,,,,,,,,,,,,0,18,45,52,63,29,35,77,71,4,,22,99,9,11,20,19,15,30,29,1,,,,,,,,,,,,,22,99,9,11,20,19,15,30,29,1,,,,,,,,,,,,,,,,,,,,,,,,,37,59,7.714554237,12.30158649,131,,15.01210554,0.385416667,,-81.362377,28.603963,
-138497,138497,138497,0,Withlacoochee Technical Institute,,Inverness,Florida,34450-4696,12,1,2,2,250.93107,469,871910,5637802,3449143,,137,39,130,37,3673,3,1,400,0,0,,0,0,,,,,,,,5387168,,,,,,,,,,,,,,,198,77,0,,,,,,119,0.623036649,,,214,,,214,110,,,110,324,,,324,3,0,17,14,286,4,0,0,,17,28,39,32,40,30,17,11,,0,,,,,,,,,,,,,17,28,39,32,40,30,17,11,,0,,16,12,10,22,28,21,0,0,,1,,,,,,,,,,,,,16,12,10,22,28,21,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,30,83,11.95547447,33.07681269,204,,43.03970808,0.265486726,,-82.344833,28.83593,
2475,138594,138594,1,United Education Institute,,Jacksonville,Florida,32207,12,3,2,2,1793,3464,22111657,22081407,22111657,0.001368057,3138,95,3076,93,4679,0,0,,1,0,500,1676,51,6300,,,,,,,16653340,,,,,,,,,,,,,,,734,,,,,,,,,,,,1793,,,1793,,,,,1793,,,1793,0,18,1347,65,344,,10,9,63,124,268,290,371,252,168,172,59,,26,,,,,,,,,,,,63,124,268,290,371,252,168,172,59,,26,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,2937,507,2430,2937,507,2430,2094,339,1755,2937,2937,2094,0,,,,,,,,,,,23,21,1.282766313,1.171221417,117,,5.186837702,0.522727273,,-81.635062,30.289644,
2717,244233,244233,1,City College,,Fort Lauderdale,Florida,33309,12,2,2,2,1265.821369,2403,23184936,33721307,23410451,,140,89,121,77,4895,25,16,1488,1,1,500,136,86,8644,1100,10200,10200,,,,17574829,35538838,14570075,20968763,4163725,,,20968763,,3668823,348,55,,,,8,2,,,,,,403,1,1,344,1510,1102,,,1102,417,,,417,1519,,,1519,40,13,709,452,272,15,18,0,7,57,139,207,257,162,120,94,55,3,1,,,,,,,,,,,,7,57,139,207,257,162,120,94,55,3,1,4,14,62,84,108,49,37,41,18,0,0,,,,,,,,,,,,4,14,62,84,108,49,37,41,18,0,0,129,49,80,118,43,75,54,24,30,129,118,109,29,,,,,,,,,,,19,140,1.501001679,11.06001237,203,39801.73684,4.266004771,0.119496855,19,-80.17007,26.18748,
-244279,244279,244279,0,Meridian Career Institute,,Sarasota,Florida,34240,12,3,2,2,384,449,3872474,3993900,3872474,,380,100,380,100,1979,0,0,,0,0,,133,35,8029,,,,,,,3759048,2809495,2192785,,,,,,,,0,,,,,193,41,,,,,,0,,,,,384,,,384,,,,,384,,,384,1,6,146,45,175,,11,0,2,14,39,60,84,49,41,51,41,1,2,,,,,,,,,,,,2,14,39,60,84,49,41,51,41,1,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,11,13,2.864583333,3.385416667,51,,9.114583333,0.458333333,,-82.42463,27.381073,
-250498,250498,250498,0,Florida Career Institute Inc,,Mulberry,Florida,33860,12,3,2,2,80,251,2765571,2744326,2765571,0.007681958,,,,,,,,,,,,,,,100,14689,14689,,,,2165353,,,,,,,,,,,,,,,6,106,,,,,,,,,,,80,,,80,,,,,80,,,80,0,1,15,6,55,0,3,0,,7,9,8,9,13,7,10,8,1,8,,,,,,,,,,,,,7,9,8,9,13,7,10,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,74,15,59,74,15,59,74,15,59,74,74,74,0,,,,,,,,,,,3,21,3.75,26.25,33,,13.75,0.125,,-81.986439,27.936888,
-260293,260293,260293,0,Everest University-Brandon,,Tampa,Florida,33619-1354,12,3,2,2,5256.903234,7158,139271177,139271177,139271177,,4590,98,4064,87,4509,52,1,753,26,1,2430,4454,95,9690,180,13356,13356,180,13635,13635,83561566,366285421,2058016,,,,,,,,688,187,120,,,48,184,,,,,,995,47,0.184313725,286,,2241,25,25,2266,7373,247,247,7620,9614,272,272,9886,44,53,3802,664,3652,11,1660,0,2,55,224,358,517,428,279,272,103,3,0,,,,1,4,3,9,5,3,,,2,55,224,359,521,431,288,277,106,3,0,0,41,358,864,1790,1437,1023,1276,567,16,1,,,,6,49,41,42,78,31,,,0,41,358,870,1839,1478,1065,1354,598,16,1,3013,685,2328,1827,375,1452,1827,375,1452,3013,1827,275,1552,,,,,,,,,,,25,27,0.475565155,0.513610367,130,24807.28,1.902260619,0.480769231,25,-82.349509,27.980545,
-262129,262129,262129,0,New College of Florida,New College of Florida,Sarasota,Florida,34243-2109,12,1,2,-1,825,935,6627442,31645001,22876346,0.336872205,217,100,55,25,5283,166,76,4485,217,100,3873,80,37,4071,1388,3396,23970,,,,32379822,102576508,41592067,60984441,4561975,,,60984441,,,,153,,,,,,,,,,,153,129,0.682539683,253,825,825,,,825,,,,,825,,,825,8,23,19,89,634,,50,2,6,356,332,113,8,5,4,1,,,,,,,,,,,,,,,6,356,332,113,8,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,1403,509,894,739,264,475,218,80,138,1403,739,218,0,27,30,28,34,24,29,590,680,630,730,71,15,8.606060606,1.818181818,276,68590.4507,31.03030303,0.825581395,71,-82.559049,27.384452,
-362700,362700,362700,0,Sunstate Academy,,Fort Myers,Florida,33907,12,3,2,2,318.941104,603,4283419,4634051,4285589,0.005188379,232,82,212,75,4501,0,0,,0,0,,218,77,5081,,,,,,,4513892,,,,,,,,,,,,,,,36,168,,,,,,,,,,,284,,,284,88,,,88,372,,,372,1,4,66,72,219,,9,1,5,57,59,52,55,29,16,6,5,,,,,,,,,,,,,,5,57,59,52,55,29,16,6,5,,,0,10,13,23,17,13,6,5,1,,,,,,,,,,,,,,0,10,13,23,17,13,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,12,8,3.762450136,2.50830009,35,,7.838437783,0.6,,-81.867674,26.596898,
-363712,363712,363712,0,Yeshivah Gedolah Rabbinical College,,Miami Beach,Florida,33139,12,2,2,2,66,66,522500,665707,568122,0.087314833,5,42,5,42,5350,0,0,,4,33,4000,0,0,,500,8000,8000,500,8000,8000,693392,270602,8654,261948,,,,261948,,,,0,0,,,,,,,,,,0,,,43,66,66,,,66,,,,,66,,,66,0,0,0,0,66,,0,0,10,41,13,2,,,,,,,,,,,,,,,,,,,10,41,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6.060606061,,4,49052.5,6.060606061,1,4,-80.141016,25.782422,
-364885,364885,364885,0,Florida Career College,,Clearwater,Florida,33759,12,3,2,2,209,617,4448237,4729389,4448237,0.000801891,121,97,107,86,4111,0,0,,0,0,,117,94,7485,100,16020,16020,,,,4640294,1211112,852678,,,,,,,,7,,,,,51,143,,,,,,7,176,0.573289902,194,223,209,,,209,,,,,209,,,209,1,5,60,30,113,0,0,0,1,28,27,31,37,23,15,28,19,,,,,,,,,,,,,,1,28,27,31,37,23,15,28,19,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,4.306220096,2.870813397,40,31013.55556,12.91866029,0.6,9,-82.7258,27.962196,
-366003,366003,366003,0,South Florida Bible College and Theological Seminary,,Deerfield Beach,Florida,33441,12,2,2,-1,28.6063,43,323796,697758,611528,,1,100,1,100,2300,0,0,,1,100,100,0,0,,55,4950,4950,55,2970,2970,581813,615267,191657,423610,,,,423610,,30000,2,5,3,2,0,,,,,,,,12,1,1,10,43,13,,,13,30,10,10,40,43,10,10,53,1,0,25,5,16,,0,6,,0,1,2,6,2,2,0,0,0,0,,,,,,,,,,,,,0,1,2,6,2,2,0,0,0,0,,2,1,4,3,1,2,7,3,2,5,,,,,2,3,,2,2,1,,,2,1,4,5,4,2,9,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,2,14,6.991466915,48.9402684,23,32728,20.97440074,0.125,2,-80.092568,26.30784,
-366553,366553,366553,0,Southwest Florida College,,Fort Myers,Florida,33907-1108,12,2,2,2,2272.928534,2953,4973110,5016150,4973110,,611,97,515,81,4628,292,46,692,216,34,3057,557,88,8044,900,10440,10440,,,,4484203,41599819,15505137,,,,,,,,401,33,,,,0,150,,,,,,434,,,953,2432,2170,,,2170,262,,,262,2432,,,2432,14,40,432,514,1389,0,33,10,6,216,297,365,427,254,183,278,138,6,,,,,,,,,,,,,6,216,297,365,427,254,183,278,138,6,,0,1,19,43,60,39,33,43,24,0,,,,,,,,,,,,,0,1,19,43,60,39,33,43,24,0,,,,,,,,,,,,,,,,,,,,,,,,,40,121,1.759844157,5.323528575,292,39279.2,7.039376628,0.248447205,40,-81.87764,26.595781,
-367875,367875,367875,0,Brewster Technical Center,,Tampa,Florida,33602-2196,12,1,2,2,413,261,1072996,2353935,1073069,0.051740174,482,73,393,59,2747,193,29,419,31,5,140,0,0,,,,,,,,5267575,,,,,,,,,,,,,,,210,129,23,,,,,,218,0.736486486,,,413,,,413,,,,,413,,,413,3,11,190,94,105,,9,1,5,35,49,43,83,64,43,56,27,5,3,,,,,,,,,,,,5,35,49,43,83,64,43,56,27,5,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,52,31,12.59079903,7.506053269,109,,18.40193705,0.626506024,,-82.460873,27.96482,
2047,367884,367884,1,Hodges University,Hodges University,Naples,Florida,34119-7932,12,2,2,2,1884.08531,2274,33394717,34735669,35129205,0.017475638,255,97,200,76,5087,235,90,2231,61,23,1209,219,84,6235,380,11040,11040,380,11070,11070,25760367,56305222,23594643,32710579,7950853,,,32710579,,3761572,173,314,89,,,,,,,,,,576,,,642,2038,1587,37,37,1624,451,217,217,668,2038,254,254,2292,7,31,381,579,1172,,85,37,4,132,160,245,300,247,183,229,86,1,,,,0,6,10,3,7,10,1,0,0,4,132,160,251,310,250,190,239,87,1,0,0,12,32,57,91,87,71,74,27,0,,,,1,9,50,34,35,53,24,1,10,0,12,33,66,141,121,106,127,51,1,10,411,141,270,321,120,201,288,104,184,411,321,266,22,,,,,,,,,,,116,83,6.156833737,5.148386832,412,46659.97414,15.33900819,0.544600939,116,-81.737761,26.277197,
-367893,367893,367893,0,St. Petersburg Theological Seminary,,Saint Petersburg,Florida,33708-3116,12,2,2,2,21.132862,34,,,,,,,,,,,,,,,,,,,70,2880,2880,70,3330,3330,,,,,,,,,,,,1,11,11,,,0,,,,,,23,,,,,3,2,2,5,8,34,34,42,11,36,36,47,0,0,14,1,31,0,0,1,,,,0,1,1,1,0,0,0,,,,,,0,0,0,2,0,0,,,,,0,1,1,1,2,0,0,,,,,1,1,0,1,2,2,1,,,,,,2,3,8,9,10,2,,,,,1,3,3,9,11,12,3,,,,,,,,,,,,,,,,,,,,,,,,,5,7,23.65983368,33.12376715,16,1698.8,42.58770062,0.416666667,5,-82.789735,27.813352,
-367909,367909,367909,0,Everest University-Lakeland,,Lakeland,Florida,33801,12,3,2,2,825.071394,966,15101956,15101956,15101956,,783,97,755,93,5233,55,7,851,0,0,,706,87,8421,180,13356,13356,180,12120,12120,8748142,34139634,459199,,,,,,,,97,22,,,,326,,,,,,,119,4,0.363636364,178,,730,,,730,242,,,242,972,,,972,7,10,331,124,480,0,20,0,2,19,90,151,185,102,67,77,37,0,,,,,,,,,,,,,2,19,90,151,185,102,67,77,37,0,,0,9,10,45,62,38,26,32,19,1,,,,,,,,,,,,,0,9,10,45,62,38,26,32,19,1,,246,42,204,168,31,137,168,31,137,246,168,109,59,,,,,,,,,,,10,30,1.212016326,3.636048979,94,16991.8,7.756904489,0.25,10,-81.945082,28.054956,
-367954,367954,367954,0,University of St Augustine for Health Sciences,,St Augustine,Florida,32084-5783,12,2,2,-1,982.564479,1261,23092966,23138288,23113972,0.014160156,,,,,,,,,,,,,,,,,,267,9700,9700,17934850,9858757,1387571,,,,,,,,,,45,0,366,,,,,,,,411,,,,,,837,837,837,,381,381,381,,1218,1218,1218,5,132,71,72,900,0,38,0,,,,,,,,,,,,,,,199,488,88,30,26,4,0,2,,,,199,488,88,30,26,4,0,2,,,,,,,,,,,,,,,8,57,87,82,99,43,1,4,,,,8,57,87,82,99,43,1,4,,,,,,,,,,,,,,,,,,,,,,,,33,4,3.358558212,5.394048038,142,70058,8.956155233,0.38372093,33,-81.314791,29.863409,
-369400,369400,369400,0,Universal Technical Institute-Automotive Motorcycle & Marine Mechanics,,Orlando,Florida,32837,12,3,2,2,4327,7638,67320000,85728000,67323000,0.025371361,5829,88,3901,59,4425,6,0,7048,535,8,2847,5661,85,9315,,,,,,,66273000,,,,,,,,,,,,,,,,1024,869,,,,,,1687,0.629712579,,,4327,,,4327,,,,,4327,,,4327,6,21,109,743,921,42,2483,2,49,922,702,570,636,263,196,220,86,2,681,,,,,,,,,,,,49,922,702,570,636,263,196,220,86,2,681,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,145,,3.351051537,,318,,7.30298128,1,,,-81.410261,
-369419,369419,369419,0,D G Erwin Technical Center,,Tampa,Florida,33610-8255,12,1,2,2,810,2663,3146828,10983255,3149050,0.080061891,251,78,234,72,3631,51,16,826,4,1,511,0,0,,90,2453,9799,,,,6582188,,,,,,,,,,,,,,,35,727,76,,,,,,198,0.849785408,,810,810,,,810,,,,,810,,,810,2,23,246,162,340,,37,0,,19,114,147,148,103,90,121,64,4,,,,,,,,,,,,,,19,114,147,148,103,90,121,64,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,66,28,8.148148148,3.456790123,140,,13.20987654,0.70212766,,-82.437822,27.996148,
-372462,372462,372462,0,Academy of Cosmetology,,Merritt Island,Florida,32953,12,3,2,2,74.279378,119,604588,823235,604588,,98,91,89,82,4710,0,0,,0,0,,96,89,6026,,,,,,,1054365,,,,,,,,,,,,,,,46,41,,,,,,,,,,,58,,,58,41,,,41,99,,,99,0,1,27,4,63,4,0,0,0,9,10,12,10,6,3,4,3,1,,,,,,,,,,,,,0,9,10,12,10,6,3,4,3,1,,1,3,4,5,4,7,3,11,3,0,,,,,,,,,,,,,1,3,4,5,4,7,3,11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5.385074711,5.385074711,10,,6.731343388,0.5,,-80.704118,28.393919,
-372523,372523,372523,0,Everest Institute-Fort Lauderdale,,Fort Lauderdale,Florida,33304,12,3,2,2,575,555,7330364,7330364,7330364,,537,91,515,87,5178,0,0,,0,0,,512,87,8650,,,,,,,7110727,1634032,578957,,,,,,,,,,,,,338,,,,,,,,,,,,575,,,575,,,,,575,,,575,0,6,376,70,87,2,34,0,,32,128,121,112,61,39,58,23,1,,,,,,,,,,,,,,32,128,121,112,61,39,58,23,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,193,31,162,170,31,139,170,31,139,193,170,170,0,,,,,,,,,,,8,11,1.391304348,1.913043478,61,,8.52173913,0.421052632,,-80.114775,26.139269,
-372578,372578,372578,0,ITT Technical Institute-Lake Mary,,Lake Mary,Florida,32746,12,3,2,2,518.249969,617,10700352,10635347,10700352,0.006075034,86,92,62,67,5292,29,31,1373,14,15,3229,79,85,9273,300,16848,16848,,,,6835008,5465454,1200963,,,,,,,,101,36,,,,,,,,,,,137,2,0.166666667,117,650,433,,,433,217,,,217,650,,,650,3,10,126,156,319,0,36,0,3,21,69,77,106,63,36,42,16,0,,,,,,,,,,,,,3,21,69,77,106,63,36,42,16,0,,1,6,12,50,55,32,21,33,6,1,,,,,,,,,,,,,1,6,12,50,55,32,21,33,6,1,,331,262,69,142,117,25,142,117,25,331,142,91,51,,,,,,,,,,,7,36,1.35069955,6.946454829,85,45915,9.261939773,0.162790698,7,-81.365991,28.75106,
-372718,372718,372718,0,Sunstate Academy,,Clearwater,Florida,33765-2702,12,3,2,2,256,349,2619011,2806381,2620458,,144,84,114,67,3713,0,0,,0,0,,139,81,5878,,,,,,,2896487,,,,,,,,,,,,,,,79,74,,,,,,,,,,,256,,,256,,,,,256,,,256,2,3,49,35,164,,3,0,2,27,67,38,60,24,19,15,4,,,,,,,,,,,,,,2,27,67,38,60,24,19,15,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,,4.6875,,26,,8.984375,1,,-82.732915,27.967857,
-372772,372772,372772,0,Heritage Institute-Jacksonville,,Jacksonville,Florida,32216,12,3,2,2,500,721,5472139,5579123,5472139,,311,77,234,58,4457,0,0,,0,0,,261,64,6857,,,,,,,4371648,2379361,520848,,,,,,,,174,,,,,,30,,,,,,174,157,0.62055336,,,500,,,500,,,,,500,,,500,1,15,159,23,277,4,18,3,,34,61,80,96,64,39,61,26,,39,,,,,,,,,,,,,34,61,80,96,64,39,61,26,,39,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,19,1.4,3.8,48,26773.57143,5.6,0.269230769,7,-81.596166,30.25379,
-378886,378886,378886,0,Artistic Nails and Beauty Academy,,Tampa,Florida,33605,12,3,2,2,224.940992,439,2070088,2268586,2070088,,134,94,89,63,2918,0,0,,0,0,,63,44,8710,,,,,,,1791353,,,,,,,,,,,,,,,23,100,,,,,,,,,,,136,,,136,224,,,224,360,,,360,0,0,176,142,42,,0,0,,2,16,17,24,26,15,12,1,,23,,,,,,,,,,,,,2,16,17,24,26,15,12,1,,23,,3,28,34,45,40,13,19,0,,42,,,,,,,,,,,,,3,28,34,45,40,13,19,0,,42,,,,,,,,,,,,,,,,,,,,,,,,6,4,2.667366204,1.778244136,20,,5.779293442,0.6,,-82.403659,27.951957,
-378956,378956,378956,0,National Aviation Academy A & P School,,Clearwater,Florida,33760,12,3,2,2,457,751,9015263,9015263,9015263,,669,93,343,48,4947,0,0,,0,0,,446,62,10616,,,,,,,6692026,,,,,,,,,,,,,,,,61,190,,,,,,237,0.782178218,,,457,,,457,,,,,457,,,457,0,14,35,75,273,8,39,13,,82,56,68,106,56,31,48,8,2,,,,,,,,,,,,,,82,56,68,106,56,31,48,8,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,22,3,4.814004376,0.656455142,67,,13.12910284,0.88,,-82.721198,27.893878,
-379029,379029,379029,0,Sanford-Brown Institute,,Tampa,Florida,33610-5428,12,3,2,2,1379,2573,12026207,12044282,12026207,,502,89,453,80,3931,33,6,2986,0,0,,476,84,6769,0,13250,13250,,,,11021597,1651796,2730883,,,,,,,,50,,,,,,568,,,,,,50,228,0.527777778,,,1379,,,1379,,,,,1379,,,1379,4,10,269,172,346,10,568,0,2,93,195,226,288,172,133,174,93,3,,,,,,,,,,,,,2,93,195,226,288,172,133,174,93,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,12,43,0.870195794,3.118201595,102,30220.83333,4.205946338,0.218181818,12,-82.39086,27.996068,
-383163,383163,383163,0,La Belle Beauty Academy,,Miami,Florida,33144,12,3,2,2,156.088092,298,1853492,1980242,1853492,,65,98,65,98,4923,0,0,,0,0,,65,98,3385,,,,,,,1623832,,,,,,,,,,,,,,,68,107,,,,,,,,,,,87,,,87,174,,,174,261,,,261,0,6,0,255,0,0,0,0,3,8,8,7,20,12,12,13,3,,1,,,,,,,,,,,,3,8,8,7,20,12,12,13,3,,1,6,10,14,26,28,22,29,27,12,,0,,,,,,,,,,,,6,10,14,26,28,22,29,27,12,,0,,,,,,,,,,,,,,,,,,,,,,,,8,,5.125310905,,17,,10.89128567,1,,-80.315352,25.769982,
