groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
2099,237525,237525,1,Marshall University,Marshall University,Huntington,West Virginia,25755,54,1,1,2,13501.25213,13787,92476946,266060055,169617272,0.220377812,1652,71,929,40,4702,745,32,4355,773,33,2523,1079,46,5681,917,4319,11565,917,4598,12919,278769636,475138160,146655758,328482402,39240140,,,328482402,,,326,1359,867,17,76,10,19,,27,11,,11,2645,799,0.465346535,4284,12810,9750,1778,1778,11528,3060,2306,2306,5366,12810,4084,4084,16894,65,170,877,167,14024,,1255,336,26,3062,2822,1869,913,443,282,265,64,1,3,,,22,757,547,195,107,115,34,0,1,26,3062,2844,2626,1460,638,389,380,98,1,4,537,134,145,349,461,348,363,502,208,10,3,,,1,141,555,446,353,464,340,5,1,537,134,146,490,1016,794,716,966,548,15,4,2409,1060,1349,2006,847,1159,1686,715,971,2409,2006,1661,25,19,25,20,26,18,24,440,560,450,560,750,445,5.555040325,3.821867744,2243,58835.3032,12.39144329,0.592417062,531,-82.42927,38.42314,
-237543,237543,237543,0,Mercer County Technical Education Center,,Princeton,West Virginia,24740,54,1,2,2,117.537645,126,120177,1480612,1029036,,56,65,52,60,4894,16,19,1243,0,0,,0,0,,,,,,,,1255879,,,,,,,,,,,,,,,179,48,10,,,,,,48,0.648648649,,,89,,,89,85,,,85,174,,,174,0,1,12,1,160,0,0,0,,9,23,19,11,10,11,6,,,,,,,,,,,,,,,,9,23,19,11,10,11,6,,,,,0,0,9,22,20,24,10,,,,,,,,,,,,,,,,0,0,9,22,20,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,8,16,6.806330006,13.61266001,34,,15.31424251,0.333333333,,-81.105513,37.36051,
-237552,237552,237552,0,Meredith Manor International Equestrian Center,,Waverly,West Virginia,26184,54,3,2,2,100,191,2350274,2350274,2350274,,25,83,10,33,3220,0,0,,0,0,,25,83,3500,0,22836,22836,,,,2621861,,,,,,,,,,,,,,,8,28,12,,,,,,20,0.740740741,,100,100,,,100,,,,,100,,,100,0,0,0,0,100,0,0,0,,45,26,15,11,1,,1,1,,,,,,,,,,,,,,,45,26,15,11,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,11,,11,,25,,25,1,,-81.400296,39.29966,
-237561,237561,237561,0,Monongalia County Technical Education Center,,Morgantown,West Virginia,26501,54,1,2,2,115.350159,115,814544,2443720,1880053,0.00061384,63,58,46,42,5689,15,14,1670,2,2,250,0,0,,650,2000,2000,,,,2107839,,,,,,,,,,,,,,,5,92,,,,,,,,,,120,113,,,113,7,,,7,120,,,120,0,0,3,0,116,0,1,0,5,27,14,15,17,11,11,10,3,,,,,,,,,,,,,,5,27,14,15,17,11,11,10,3,,,0,1,0,3,2,0,0,0,1,,,,,,,,,,,,,,0,1,0,3,2,0,0,0,1,,,173,68,105,115,48,67,115,48,67,173,115,105,10,,,,,,,,,,,23,,19.93928764,,36,,31.20931979,1,,-79.959471,39.611439,
-237570,237570,237570,0,Morgantown Beauty College Inc,,Morgantown,West Virginia,26505-5430,54,3,2,2,27,185,800144,963456,809016,,26,79,22,67,4829,0,0,,0,0,,17,52,3268,,,,,,,949596,,,,,,,,,,,,,,,25,,36,,,,,,40,0.666666667,,,27,,,27,,,,,27,,,27,0,0,1,1,24,1,0,0,,4,4,5,2,8,3,1,,,,,,,,,,,,,,,,4,4,5,2,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,14.81481481,14.81481481,16,,29.62962963,0.5,,-79.954404,39.628893,
-237598,237598,237598,0,Mountain State College,,Parkersburg,West Virginia,26101-3993,54,3,2,2,145.176464,181,1488506,1488506,1488506,,14,88,11,69,3765,2,13,4400,0,0,,12,75,3399,115,7050,7050,,,,1411012,879227,282655,,,,,,,,27,,,,,,3,,,,,,27,7,0.875,19,150,142,,,142,8,,,8,150,,,150,0,0,2,0,148,0,0,0,,6,17,15,35,20,12,26,11,,,,,,,,,,,,,,,6,17,15,35,20,12,26,11,,,,0,1,0,0,2,2,3,0,,,,,,,,,,,,,,,0,1,0,0,2,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,4.821718209,1.377633774,17,20455,8.265802644,0.777777778,7,-81.549183,39.273445,
-237604,237604,237604,0,Everest Institute-Cross Lanes,,Cross Lanes,West Virginia,25313,54,3,2,2,550,588,8672142,8672142,8672142,,612,91,578,86,5297,5,1,1898,1,0,1500,590,88,9011,,,,,,,5475327,9222704,751341,,,,,,,,23,,,,,345,,,,,,,23,311,0.630831643,,,550,,,550,,,,,550,,,550,0,0,55,7,488,0,0,0,12,84,97,71,119,65,58,36,8,,,,,,,,,,,,,,12,84,97,71,119,65,58,36,8,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,216,38,178,144,25,119,144,25,119,216,144,144,0,,,,,,,,,,,8,11,1.454545455,2,51,27259,6.727272727,0.421052632,8,-81.78867,38.422809,
-237613,237613,237613,0,Opportunities Industrialization Center-North Central West Virginia,,Fairmont,West Virginia,26554,54,2,2,2,103,78,303962,370201,305042,,43,100,39,91,4154,21,49,4987,0,0,,38,88,6587,,,,,,,736545,,,,,,,,,,,,,,,13,52,,,,,,,,,,,103,,,103,,,,,103,,,103,0,1,7,2,93,,0,0,,4,17,19,19,13,13,16,2,,,,,,,,,,,,,,,4,17,19,19,13,13,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,4.854368932,6.796116505,22,,9.708737864,0.416666667,,-80.145106,39.485146,
-237640,237640,237640,0,Ohio Valley University,Ohio Valley University,Vienna,West Virginia,26105-8000,54,2,2,2,448.716758,427,7253035,9255733,9403284,0.386645453,76,92,47,57,4454,30,36,3007,68,82,7931,70,84,9339,1572,16338,16338,750,6300,6300,10328343,22751174,23311473,-560299,2319478,,,-560299,,2421820,23,91,4,,,18,,,,,,,118,45,0.548780488,143,447,410,9,9,419,63,13,13,76,473,22,22,495,0,0,21,15,421,3,6,29,0,128,142,67,22,11,14,17,9,0,0,,,,4,2,0,,1,2,,,0,128,142,71,24,11,14,18,11,0,0,2,2,2,8,7,10,8,12,9,1,2,,,,0,7,3,,2,1,,,2,2,2,8,14,13,8,14,10,1,2,591,274,317,90,46,44,90,46,44,591,90,88,2,19,23,18,24,17,23,440,500,420,490,21,49,4.680012419,10.92002898,160,40070.52381,18.72004968,0.3,21,-81.5392,39.31236,
-237686,237686,237686,0,West Virginia University at Parkersburg,West Virginia University at Parkersburg,Parkersburg,West Virginia,26104,54,1,2,2,3336.068441,3380,9208339,22720128,18289690,0.058356127,524,74,377,53,3996,103,15,1821,80,11,1654,419,59,5220,0,2076,7346,,,,28347866,26248921,9512480,16736441,1001515,,,16736441,,,427,199,,,,,81,,,,,,626,58,0.420289855,1012,4223,2736,,,2736,1487,,,1487,4223,,,4223,10,19,42,27,4059,25,41,0,5,598,494,449,408,288,203,219,66,2,4,,,,,,,,,,,,5,598,494,449,408,288,203,219,66,2,4,390,185,77,145,176,132,127,168,79,8,0,,,,,,,,,,,,390,185,77,145,176,132,127,168,79,8,0,,,,,,,,,,,,,,,,,,,,,,,,87,207,2.607860166,6.204908672,427,46819.63218,6.26485948,0.295918367,87,-81.50573,39.21676,
-237729,237729,237729,0,Academy of Careers and Technology,,Beckley,West Virginia,25801,54,1,2,2,137.447082,145,1444943,1510943,1444943,,80,85,80,85,3573,80,85,3573,0,0,,0,0,,,,,,,,185000,,,,,,,,,,,,,,,35,68,,,,,,,,,,,75,,,75,186,,,186,261,,,261,1,0,26,1,233,,0,0,1,5,13,18,11,11,5,7,4,,0,,,,,,,,,,,,1,5,13,18,11,11,5,7,4,,0,1,17,28,42,22,14,6,14,15,,27,,,,,,,,,,,,1,17,28,42,22,14,6,14,15,,27,,,,,,,,,,,,,,,,,,,,,,,,24,7,17.46126557,5.092869123,43,,26.19189835,0.774193548,,-81.168613,37.799712,
2695,237783,237783,1,Salem International University,,Salem,West Virginia,26426,54,3,2,2,737.405298,1170,12634827,13203236,12634827,0.050830692,148,95,125,80,5147,20,13,2855,56,36,2736,147,94,7337,1080,10200,10200,990,9900,9900,11251789,16156587,6356628,,,,,,,,13,29,233,,,,0,,,62,,62,275,53,0.535353535,175,477,477,252,252,729,,22,22,22,477,274,274,751,4,3,136,15,306,3,248,36,,115,96,68,68,51,28,37,14,,,,1,1,25,75,49,37,49,13,2,,,116,97,93,143,100,65,86,27,2,,,,,,,,,,,,,,0,0,0,5,5,6,5,0,1,,,0,0,0,5,5,6,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,29,19,3.932708387,2.576602047,146,33150.13043,15.18839101,0.604166667,23,-80.567279,39.283048,
-237792,237792,237792,0,Shepherd University,Shepherd University,Shepherdstown,West Virginia,25443-3210,54,1,2,2,3711.854951,3705,25283004,61418705,36410959,0.106770461,553,70,230,29,4459,284,36,4271,265,34,3158,463,59,7763,4884,350,1300,5228,262,964,56800573,142273161,60994866,81278295,3511998,,,81278295,,,,664,51,,,,,,,,,,715,278,0.433021807,1404,4102,3301,50,50,3351,801,104,104,905,4102,154,154,4256,33,72,186,113,3199,14,620,19,9,1094,1014,716,238,108,60,48,13,1,,,,,15,21,5,2,5,2,,,9,1094,1014,731,259,113,62,53,15,1,,10,17,32,117,132,111,100,165,112,5,,,,,11,44,14,8,16,11,,,10,17,32,128,176,125,108,181,123,5,,1701,759,942,1599,696,903,707,308,399,1701,1599,698,9,19,24,17,23,19,24,450,550,460,560,147,171,3.960284061,4.606861051,595,58222.80645,11.42286015,0.462264151,124,-77.804405,39.433299,
-237817,237817,237817,0,Southern West Virginia Community and Technical College,Southern West Virginia Community and Technical College,Mount Gay,West Virginia,25637,54,1,2,2,1824.541452,1732,3048560,19221823,11123890,,358,82,289,66,4709,160,37,2008,96,22,1439,14,3,2818,0,2102,6916,,,,23074130,32110653,5831815,26278838,1288470,,,26278838,,,225,,,,,,27,,,,,,225,39,0.090277778,608,2619,1423,,,1423,1196,,,1196,2619,,,2619,1,11,37,9,2545,,16,0,8,524,359,164,140,91,65,61,11,0,,,,,,,,,,,,,8,524,359,164,140,91,65,61,11,0,,439,166,92,106,100,93,72,77,49,2,,,,,,,,,,,,,439,166,92,106,100,93,72,77,49,2,,,,,,,,,,,,,,,,,,,,,,,,,80,61,4.384663331,3.34330579,269,42000.65,11.29050808,0.567375887,80,-82.02904,37.85838,
-237844,237844,237844,0,Fred W Eberle Technical Center,,Buckhannon,West Virginia,26201,54,1,2,2,99.386214,76,283877,1888345,1431255,0.152442783,61,100,61,100,3018,13,21,1860,0,0,,0,0,,,,,,,,668495,,,,,,,,,,,,,,,66,90,,,,,,,,,,,92,,,92,22,,,22,114,,,114,0,0,1,0,113,0,0,0,1,10,8,7,18,21,11,9,6,,1,,,,,,,,,,,,1,10,8,7,18,21,11,9,6,,1,0,2,1,0,3,4,4,6,2,,0,,,,,,,,,,,,0,2,1,0,3,4,4,6,2,,0,,,,,,,,,,,,,,,,,,,,,,,,12,3,12.07410919,3.018527298,26,,20.12351532,0.8,,-80.23203,38.99399,
-237880,237880,237880,0,West Virginia School of Osteopathic Medicine,,Lewisburg,West Virginia,24901,54,1,1,2,778,781,31963161,40811535,39930654,0.030466323,,,,,,,,,,,,,,,,,,,,,29979909,98836649,16141088,82695561,1622814,,,82695561,,,,,,,161,,,,,,,,161,,,,,,778,778,778,,,,,,778,778,778,3,110,11,24,591,,39,0,,,,,,,,,,,,,,,266,398,62,31,21,,,,,,,266,398,62,31,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1,6.426735219,1.413881748,223,,27.24935733,0.819672131,,-80.438066,37.804962,
1809,237899,237899,1,West Virginia State University,West Virginia State University,Institute,West Virginia,25112-1000,54,1,2,2,4003.471594,3617,17352458,63467885,32971649,0.086670661,348,70,240,48,4139,120,24,3437,69,14,3506,217,44,6070,0,4524,10764,0,4988,11850,68434190,42107507,19931152,22176355,3064585,,,22176355,,,252,385,11,,,,14,,0,,,,648,85,0.256797583,1068,6257,2640,41,41,2681,3540,8,8,3548,6180,49,49,6229,30,35,1003,41,4237,0,868,15,16,585,597,593,386,198,111,127,27,0,,,,,13,13,6,2,4,3,,,16,585,597,606,399,204,113,131,30,0,,246,669,508,512,489,366,312,292,137,9,,,,,1,1,2,2,0,2,,,246,669,508,513,490,368,314,292,139,9,,1651,759,892,1651,759,892,372,190,182,1651,1651,341,31,16,21,15,21,15,19,310,430,370,450,162,132,4.046488059,3.846661488,579,52423.56173,10.56582993,0.512658228,162,-81.79422,38.38788,
2696,237905,237905,1,West Virginia University Hospital Departments of Rad Tech and Nutrition,,Morgantown,West Virginia,26506-8062,54,2,2,2,55,68,91310,91310,91310,,8,47,1,6,1600,0,0,,0,0,,8,47,6250,,,,,,,346451,,,,,,,,,,,,,,,,14,16,5,,,,,,,,,49,6,6,55,,,,,49,6,6,55,0,0,0,0,55,0,0,0,,3,14,17,10,3,1,1,,,,,,,5,,1,,,,,,,3,14,22,10,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,84,10,74,18,2,16,18,2,16,84,18,18,0,20,25,21,26,19,25,,,,,6,1,10.90909091,1.818181818,8,,12.72727273,0.857142857,,-79.95926,39.65235,
-237932,237932,237932,0,West Liberty University,West Liberty State College,West Liberty,West Virginia,26074,54,1,2,2,2452.00325,2424,14301662,38046110,23646709,0.110289559,547,95,268,47,4611,266,46,4263,125,22,1287,483,84,7000,0,4880,11950,0,2035,2530,36376701,56528052,22225749,34302303,108777,,,34302303,,,35,345,,,,,,,,,,,380,176,0.392857143,960,2603,2279,39,39,2318,324,9,9,333,2603,48,48,2651,4,10,91,24,2468,,39,15,2,862,748,451,123,51,19,14,9,,,,,,6,13,12,5,0,3,,,2,862,748,457,136,63,24,14,12,,,150,41,11,35,29,19,11,18,10,,,,,,1,1,0,1,3,3,,,150,41,11,36,30,19,12,21,13,,,1773,739,1034,1392,555,837,580,237,343,1773,1392,573,7,18,23,17,23,16,22,380,490,390,490,111,79,4.526910802,3.221855436,352,48032.34234,11.09297061,0.584210526,111,-80.602176,40.164348,
-237969,237969,237969,0,West Virginia Wesleyan College,West Virginia Wesleyan College,Buckhannon,West Virginia,26201-2994,54,2,2,2,1389.806467,1327,30888779,29406102,39749118,0.625315167,397,99,158,40,5383,218,55,4932,396,99,15755,297,74,6187,850,22030,22030,0,4320,4320,25561284,74577558,26172847,48404711,3755317,,,48404711,,28728690,,217,38,,,,,,,,,,255,203,0.583333333,469,1356,1321,52,52,1373,35,8,8,43,1356,60,60,1416,12,14,109,39,1160,0,19,63,22,657,503,108,19,7,2,3,0,,,,,1,24,20,0,3,1,2,,1,22,657,504,132,39,7,5,4,2,,1,3,0,2,10,5,3,2,5,5,,,,,0,0,1,1,3,2,0,,1,3,0,2,10,6,4,5,7,5,,1,1353,735,618,1096,574,522,399,202,197,1353,1096,399,0,19,25,19,25,18,25,440,568,420,540,75,48,5.396434812,3.453718279,351,48788.97333,17.55640125,0.609756098,75,-80.221481,38.989541,
2698,237978,237978,1,West Virginia Business College-Wheeling,,Wheeling,West Virginia,26003,54,3,2,2,137,77,970000,969350,970000,0.002061856,25,100,25,100,5550,10,40,4750,1,4,2000,25,100,9500,150,9000,9000,,,,1012000,465000,400000,,,,,,,,83,,,,,,55,,,,,,83,7,1,31,137,137,,,137,,,,,137,,,137,0,0,7,0,130,,0,0,,,10,12,34,34,32,15,,,,,,,,,,,,,,,,,10,12,34,34,32,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,7.299270073,15,,2.919708029,,,-80.724002,40.069724,
2699,237987,237987,1,West Virginia Junior College,,Charleston,West Virginia,25301,54,3,2,2,377.441132,615,6295336,6259702,6259702,,120,99,114,94,4895,37,31,3156,23,19,1634,114,94,6534,1300,10425,10425,,,,4713639,5058432,3397205,,,,,,,,150,,,,,,2,,,,,,150,54,0.529411765,200,410,356,,,356,54,,,54,410,,,410,0,1,41,3,364,1,0,0,2,68,79,39,66,41,22,30,9,,,,,,,,,,,,,,2,68,79,39,66,41,22,30,9,,,0,3,12,12,12,10,3,2,0,,,,,,,,,,,,,,0,3,12,12,12,10,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,14,19,3.709187689,5.033897577,63,30682.5,11.12756307,0.424242424,10,-81.634378,38.34801,
2700,237996,237996,1,West Virginia Junior College,,Morgantown,West Virginia,26505,54,3,2,2,297,419,4734584,4718731,4753971,0.007443104,157,98,137,85,5437,87,54,3272,21,13,1303,145,90,5703,750,10350,10350,,,,3301496,1923691,976766,,,,,,,,117,,,,,,4,,,,,,117,129,0.678947368,161,297,297,,,297,,,,,297,,,297,1,1,15,3,273,4,0,0,2,41,61,57,51,21,29,24,11,,,,,,,,,,,,,,2,41,61,57,51,21,29,24,11,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0.673400673,3.703703704,37,33546,5.723905724,0.153846154,2,-79.954767,39.632573,
2701,238005,238005,1,International Beauty School 4,,Martinsburg,West Virginia,25401,54,3,2,2,178,181,1429935,4168782,1429935,,195,95,186,90,3711,0,0,,0,0,,191,93,6755,,,,,,,3307701,,,,,,,,,,,,,,,18,74,96,,,,,,109,0.784172662,,,178,,,178,,,,,178,,,178,0,1,45,11,120,,1,0,3,37,34,25,33,27,10,3,2,,4,,,,,,,,,,,,3,37,34,25,33,27,10,3,2,,4,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,24,,13.48314607,,43,,24.15730337,1,,-77.965197,39.45641,
2100,238014,238014,1,West Virginia Northern Community College,West Virginia Northern Community College,Wheeling,West Virginia,26003-3699,54,1,2,2,2449.181529,2803,8133040,21375187,17581452,,457,90,374,74,5348,130,26,2040,51,10,1079,164,32,4293,390,1968,6480,,,,23593023,48056930,4949186,43107744,2200993,,,43107744,,,352,,,,,0,111,,,,,,352,47,0.12335958,1153,3789,1772,,,1772,2017,,,2017,3789,,,3789,13,13,112,21,3565,3,62,0,29,455,337,214,231,169,127,134,73,3,,,,,,,,,,,,,29,455,337,214,231,169,127,134,73,3,,425,189,182,216,240,180,134,262,172,17,,,,,,,,,,,,,425,189,182,216,240,180,134,262,172,17,,,,,,,,,,,,,,,,,,,,,,,,,66,190,2.694777795,7.757693652,373,42495.36364,6.900264354,0.2578125,66,-80.721813,40.06323,
2697,238032,238032,1,West Virginia University,West Virginia University,Morgantown,West Virginia,26506-6201,54,1,1,2,29612.91996,31943,324427743,835056700,549941789,0.130724868,4993,88,1885,33,4522,2236,39,4394,2887,51,2983,3187,56,6274,0,5304,16402,0,5838,16920,908893925,1369409620,623826408,745583212,58510388,,,745583212,,,293,4157,1487,141,457,,15,,,,,,6535,2568,0.576043069,8116,25695,23053,4639,4639,27692,2642,2539,2539,5181,25695,7178,7178,32873,99,532,1244,735,27524,543,805,1391,130,9323,8601,3676,774,253,107,104,39,3,43,,,138,2181,1520,425,170,138,64,3,,130,9323,8739,5857,2294,678,277,242,103,6,43,736,282,168,350,299,190,156,266,178,17,0,,,3,270,702,444,352,465,297,6,,736,282,171,620,1001,634,508,731,475,23,0,15094,8389,6705,13232,7306,5926,5135,2815,2320,15094,13232,5333,39,21,26,20,26,20,25,480,580,470,560,1940,603,6.551194556,8.10119368,8717,72217.24117,20.39987954,0.447107628,1132,-79.957569,39.654523,
-238078,238078,238078,0,Wheeling Jesuit University,Wheeling Jesuit University,Wheeling,West Virginia,26003,54,2,2,2,1160.14437,1145,27341138,36871258,30528280,0.398980906,264,100,94,36,5449,87,33,3591,264,100,14675,215,81,6918,800,23590,23590,220,9000,9000,35820702,73166996,42504764,30662232,4543997,,,30662232,,14674284,,230,52,,30,,,,,,,,312,172,0.597222222,426,1086,900,129,129,1029,186,152,152,338,1086,281,281,1367,2,11,28,23,1107,,152,44,7,407,336,79,22,18,16,11,4,0,,0,,1,78,22,12,6,8,2,,,7,407,337,157,44,30,22,19,6,0,,21,10,3,11,23,26,21,48,21,2,,1,,0,19,32,23,23,32,22,,,22,10,3,30,55,49,44,80,43,2,,1299,623,676,966,455,511,264,124,140,1299,966,264,0,20,25,19,25,18,25,460,560,470,560,73,86,6.292320326,8.878205391,412,50531.58333,25.68645832,0.414772727,72,-80.689854,40.068402,
-238096,238096,238096,0,Wood County School of Practical Nursing,,Parkersburg,West Virginia,26104,54,1,2,2,31,50,104050,291734,104050,,6,100,6,100,8501,6,100,2447,0,0,,3,50,4152,,,,,,,189277,,,,,,,,,,,,,,,,24,,,,,,,,,,,31,,,31,,,,,31,,,31,1,0,1,0,29,,0,0,,2,7,5,3,6,3,3,2,,,,,,,,,,,,,,,2,7,5,3,6,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,110,11,99,31,6,25,31,6,25,110,31,31,0,,,,,,,,,,,3,,9.677419355,,4,,9.677419355,1,,-81.50573,39.21676,
-364575,364575,364575,0,Roane-Jackson Technical Center,,Leroy,West Virginia,25252-9700,54,1,2,2,55,58,116935,3323882,116935,,44,81,44,81,5020,26,48,2000,1,2,1000,0,0,,,,,,,,2754775,,,,,,,,,,,,,,,,34,,,,,,,,,,,55,,,55,,,,,55,,,55,0,0,0,0,55,,0,0,,4,9,4,12,7,8,10,1,,,,,,,,,,,,,,,4,9,4,12,7,8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.5611,38.82209,
-368647,368647,368647,0,Mineral County Vocational Technical Center,,Keyser,West Virginia,26726,54,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.98828,39.42728,
2756,377643,377643,1,Huntington School of Beauty Culture-Main Campus,,Huntington,West Virginia,25705-2030,54,3,2,2,113,161,982988,1108691,1001009,,72,77,63,68,4049,2,2,3115,0,0,,41,44,5117,,,,,,,592344,,,,,,,,,,,,,,,9,,39,,,,,,30,0.666666667,,,113,,,113,,,,,113,,,113,1,0,11,1,100,,0,0,,25,26,22,15,14,5,3,1,,2,,,,,,,,,,,,,25,26,22,15,14,5,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,2,4.424778761,1.769911504,13,,7.96460177,0.714285714,,-82.326329,38.410854,
-377652,377652,377652,0,Valley College,,Beckley,West Virginia,25801,54,3,2,2,90,90,591195,637111,591195,,48,94,44,86,3508,15,29,1049,0,0,,40,78,4919,100,8500,8500,,,,458322,,,,,,,,,,12,,,,,,24,,,,,,12,19,0.542857143,,,90,,,90,,,,,90,,,90,0,0,12,0,78,0,0,0,,3,7,14,19,16,9,12,10,,,,,,,,,,,,,,,3,7,14,19,16,9,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,76,15,61,76,15,61,76,15,61,76,76,76,0,,,,,,,,,,,4,,4.444444444,,8,21649.25,8.888888889,1,4,-81.197289,37.769479,
-377661,377661,377661,0,Valley College,,Martinsburg,West Virginia,25404-6203,54,3,2,2,86,65,582666,605342,586674,0.006878726,47,80,43,73,3053,3,5,7174,0,0,,30,51,5844,100,8500,8500,,,,424398,,,,,,,,,,5,,,,,,53,,,,,,5,30,0.491803279,,,86,,,86,,,,,86,,,86,2,0,18,3,61,0,2,0,,6,4,8,14,11,12,18,13,,,,,,,,,,,,,,,6,4,8,14,11,12,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,64,6,58,64,6,58,64,6,58,64,64,64,0,,,,,,,,,,,4,3,4.651162791,3.488372093,11,23286.75,9.302325581,0.571428571,4,-77.958315,39.487498,
-377670,377670,377670,0,Valley College,,Princeton,West Virginia,24740,54,3,2,2,34,31,273186,273186,273186,,32,100,30,94,2907,4,13,442,0,0,,19,59,6883,100,8500,8500,,,,224761,891293,523105,,,,,,,,0,,,,,,14,,,,,,0,11,0.47826087,,,34,,,34,,,,,34,,,34,0,0,3,0,31,0,0,0,,2,2,6,8,8,2,6,,,,,,,,,,,,,,,,2,2,6,8,8,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,23,2,21,23,2,21,23,2,21,23,23,23,0,,,,,,,,,,,2,1,5.882352941,2.941176471,6,17933,14.70588235,0.666666667,2,-81.091246,37.36896,
