groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-104151,104151,104151,0,Arizona State University,Arizona State University at the Tempe Campus,Tempe,Arizona,85287,4,1,2,2,59849.73136,61238,711138000,1489812000,1145409000,0.24231865,6856,83,2632,32,4643,183,2,1954,5917,72,7773,3378,41,5357,847,5997,18582,847,7128,20322,1522401000,2306883000,1270088000,1036795000,96873000,,,1036795000,,,,11810,3914,490,166,,,,,,,,16380,4039,0.590929042,15042,54277,45597,9029,9029,54626,8680,4758,4758,13438,54277,13787,13787,68064,1484,3935,3257,9924,42728,,3187,3549,790,15395,15120,8443,3539,1094,554,481,164,8,9,1,1,157,2480,3383,1415,737,587,262,6,0,791,15396,15277,10923,6922,2509,1291,1068,426,14,9,142,1314,1049,2221,1769,879,452,596,245,12,1,0,0,14,476,1307,969,655,784,517,35,1,142,1314,1063,2697,3076,1848,1107,1380,762,47,2,27089,12955,14134,24473,11530,12943,9707,4618,5089,27089,24473,8458,1249,20,26,20,26,20,27,480,610,470,600,2520,376,4.210545215,5.558922195,12084,84492.71151,13.50047831,0.430990251,2371,-111.932128,33.417515,
-104160,104160,104160,0,Arizona Western College,Arizona Western College,Yuma,Arizona,85365-8834,4,1,2,2,4455.434944,5206,10839678,56818100,46464409,0.120557271,657,82,579,72,5083,21,3,614,121,15,3899,73,9,2858,560,1440,6000,,,,64201540,143785730,88751785,55033945,543607,,,55033945,,,549,,,,,334,372,,,,,,549,90,0.163339383,1879,7984,2672,,,2672,5312,,,5312,7984,,,7984,123,148,226,4480,1948,0,264,795,60,1240,586,269,238,118,66,60,31,2,2,,,,,,,,,,,,60,1240,586,269,238,118,66,60,31,2,2,506,843,819,775,752,472,381,465,242,44,13,,,,,,,,,,,,506,843,819,775,752,472,381,465,242,44,13,,,,,,,,,,,,,,,,,,,,,,,,115,310,2.581117252,6.957794332,959,50928.66972,8.95535464,0.270588235,109,-114.49618,32.69022,
-104179,104179,104179,0,University of Arizona,University of Arizona,Tucson,Arizona,85721-0066,4,1,1,2,35289.28539,35943,469086000,1488728000,920724000,0.331683316,5443,80,1714,25,4870,340,5,2704,4638,68,6322,2276,34,6164,315,6540,21949,315,7330,22242,1466454000,2333649000,1360046000,973603000,75866000,,,973603000,,,,5827,1327,471,353,,,,,10,,10,7978,3325,0.597376931,8878,30346,27103,6003,6003,33106,3243,2418,2418,5661,30346,8421,8421,38767,567,2102,1166,6408,23599,1089,1486,2350,63,9135,10018,5686,1397,396,199,148,58,3,0,,2,46,1464,2525,1125,395,308,131,7,,63,9137,10064,7150,3922,1521,594,456,189,10,0,7,276,733,1059,553,220,128,152,101,13,1,,0,1,136,580,512,390,453,329,17,,7,276,734,1195,1133,732,518,605,430,30,1,24756,11800,12956,19310,8948,10362,6966,3178,3788,24756,19310,6768,198,21,27,,,,,490,620,480,600,2515,627,7.126809094,9.762169912,14396,88969.54657,26.44712098,0.421979866,1546,-110.950875,32.232112,
2407,104188,104188,1,The Art Center Design College-Tucson,,Tucson,Arizona,85716,4,3,2,2,379.21425,694,7666521,7813838,7716314,0.006707736,35,97,30,83,3488,1,3,1200,8,22,1750,34,94,5569,125,25560,25560,,,,7321236,4622571,2167539,,,,,,,,0,75,,,,,,,,,,,75,98,0.640522876,97,531,281,,,281,250,,,250,531,,,531,35,14,21,170,278,6,7,0,,10,50,87,65,41,11,9,8,,,,,,,,,,,,,,,10,50,87,65,41,11,9,8,,,,2,15,61,60,47,27,22,16,,,,,,,,,,,,,,,2,15,61,60,47,27,22,16,,,58,26,32,48,23,25,48,23,25,58,48,59,54,,,,,,,,,,,17,45,4.482953897,11.86664267,100,,14.50367437,0.274193548,,-110.926828,32.252507,
-104294,104294,104294,0,Toni & Guy Hairdressing Academy,,Scottsdale,Arizona,85251,4,3,2,2,261,408,3305734,4692098,3305734,,167,73,111,49,4707,6,3,10335,0,0,,162,71,8646,,,,,,,3850583,,,,,,,,,,,,,,,0,195,,,,,,,,,,,261,,,261,,,,,261,,,261,12,3,11,51,183,,1,0,8,86,66,30,47,12,8,4,,,,,,,,,,,,,,,8,86,66,30,47,12,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,55,5,50,52,5,47,52,5,47,55,52,52,0,,,,,,,,,,,15,1,5.747126437,0.383141762,33,,11.11111111,0.9375,,-111.925323,33.50225,
-104346,104346,104346,0,Central Arizona College,Central Arizona College,Coolidge,Arizona,85128-9030,4,1,2,2,3515.533569,5036,10439572,64588270,60307567,0.246352532,504,83,370,61,3867,2,0,600,240,40,1913,139,23,5176,0,1736,7728,,,,59127724,147967874,67227936,80739938,4202798,,,80739938,,,356,,,,,42,517,,,,,,356,134,0.339240506,2357,6795,1858,,,1858,4937,,,4937,6795,,,6795,334,126,484,1855,3564,0,414,18,54,900,282,155,167,128,73,68,25,1,5,,,,,,,,,,,,54,900,282,155,167,128,73,68,25,1,5,280,623,455,476,741,616,492,698,451,93,12,,,,,,,,,,,,280,623,455,476,741,616,492,698,451,93,12,,,,,,,,,,,,,,,,,,,,,,,,92,331,2.616956948,9.415355977,864,53693.79348,10.0980404,0.21749409,92,-111.652297,32.95582,
-104364,104364,104364,0,Brown Mackie College-Tucson,,Tucson,Arizona,85712,4,3,2,2,557,680,9307587,10920888,9307587,0.006278534,115,99,104,90,6300,7,6,13921,1,1,11124,106,91,11460,540,10584,10584,,,,10102601,14938570,2593376,,,,,,,,56,22,,,,,,,,,,,78,,,57,609,557,,,557,,,,,557,,,557,38,12,58,134,185,2,128,0,2,50,79,90,119,80,51,66,20,,,,,,,,,,,,,,2,50,79,90,119,80,51,66,20,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,15,,2.692998205,,57,36839,9.87432675,1,15,-110.895053,32.236286,
-104391,104391,104391,0,Charles of Italy Beauty College,,Lake Havasu City,Arizona,86403,4,3,2,2,87,98,570246,594066,574537,,83,83,75,75,3424,0,0,,0,0,,65,65,4991,,,,,,,471711,,,,,,,,,,,,,,,15,36,,,,,,,,,,,87,,,87,,,,,87,,,87,2,5,2,3,75,0,0,0,1,10,12,23,19,5,2,5,4,1,5,,,,,,,,,,,,1,10,12,23,19,5,2,5,4,1,5,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,6,,6.896551724,,8,,9.195402299,1,,-114.328115,34.475229,
-104425,104425,104425,0,Cochise College,Cochise College,Douglas,Arizona,85607-9724,4,1,2,2,2430.686075,8096,7954220,44029422,39270927,0.059565111,318,85,256,68,4567,9,2,800,82,22,2081,53,14,3459,70,1352,6679,,,,43716062,79655898,30842174,48813724,495580,,,48813724,,,1065,,,,,437,254,,,,,,1065,40,0.156862745,1244,4739,1264,,,1264,3475,,,3475,4739,,,4739,42,145,211,1907,2174,45,185,30,25,531,281,136,100,80,41,43,25,1,1,,,,,,,,,,,,25,531,281,136,100,80,41,43,25,1,1,484,430,382,379,497,357,241,367,287,50,1,,,,,,,,,,,,484,430,382,379,497,357,241,367,287,50,1,,,,,,,,,,,,,,,,,,,,,,,,87,258,3.579236368,10.61428716,703,56386.75862,14.19352353,0.252173913,87,-109.668765,31.361359,
-104504,104504,104504,0,Cortiva Institute-Tucson,,Tucson,Arizona,85710,4,3,2,2,162.514626,149,1753157,2073184,1753157,,98,92,74,70,4980,3,3,5333,6,6,608,95,90,8935,,,,,,,1615323,,,,,,,,,,,,,,,41,18,,,,,,,,,,,124,,,124,97,,,97,221,,,221,4,3,9,57,125,,23,0,0,18,17,19,15,15,11,17,12,0,,,,,,,,,,,,,0,18,17,19,15,15,11,17,12,0,,1,4,9,17,20,10,14,11,9,2,,,,,,,,,,,,,1,4,9,17,20,10,14,11,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,21,,12.92191387,30,,5.537963088,,,-110.856548,32.220975,
