groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
2551,175236,175236,1,Ridgewater College,Ridgewater College,Willmar,Minnesota,56201,27,1,2,2,3223.294576,3514,17438000,39580000,33282000,0.002924647,702,84,411,49,4145,454,55,1299,62,7,1500,540,65,5961,548,4497,4497,,,,39328000,41894000,12993000,28901000,748000,,,28901000,,,514,,,,,93,287,214,,,,,514,327,0.381118881,1646,4318,2670,,,2670,1648,,,1648,4318,,,4318,29,43,79,128,3963,,72,4,100,1143,530,249,245,141,92,115,53,1,1,,,,,,,,,,,,100,1143,530,249,245,141,92,115,53,1,1,129,115,179,191,235,158,149,258,205,20,9,,,,,,,,,,,,129,115,179,191,235,158,149,258,205,20,9,,,,,,,,,,,,,,,,,,,,,,,,120,100,3.722898952,3.102415794,390,61031,7.693991168,0.545454545,120,-95.072276,45.139422,
1915,175263,175263,1,Minnesota State College-Southeast Technical,Minnesota State College-Southeast Technical,Winona,Minnesota,55987,27,1,2,2,1861.415685,1988,10549000,21795000,18494000,0.005213764,363,90,221,55,4198,151,37,911,0,0,,264,66,5699,381,4644,4644,,,,20956000,22669000,7847000,14822000,655000,,,14822000,,,209,,,,,143,259,29,,,,,209,98,0.317152104,1092,2529,1524,,,1524,1005,,,1005,2529,,,2529,31,49,105,38,2294,,4,8,16,385,268,209,240,131,73,99,102,1,0,,,,,,,,,,,,16,385,268,209,240,131,73,99,102,1,0,121,85,110,146,151,102,81,122,84,2,1,,,,,,,,,,,,121,85,110,146,151,102,81,122,84,2,1,,,,,,,,,,,,,,,,,,,,,,,,60,57,3.22335309,3.062185435,208,61354.16667,7.198821901,0.512820513,60,-91.621073,44.026551,
-175272,175272,175272,0,Winona State University,Winona State University,Winona,Minnesota,55987-5838,27,1,2,2,8027.567837,8326,52395000,131358000,89350000,0.073575723,1554,87,393,22,4402,379,21,3065,775,43,1775,1236,69,8017,1860,5940,10680,540,5440,7940,122873000,242893000,92287000,150606000,9451000,,,150606000,,,24,1445,116,4,,,,,24,5,,5,1589,854,0.546035806,2455,8060,7543,94,94,7637,517,503,503,1020,8060,597,597,8657,38,185,165,78,7709,,197,285,30,3218,2698,1186,233,79,36,40,13,0,10,,,1,35,31,12,6,5,3,0,1,30,3218,2699,1221,264,91,42,45,16,0,11,16,15,44,127,113,56,40,59,27,1,19,,,0,64,155,92,57,77,42,3,13,16,15,44,191,268,148,97,136,69,4,32,6500,2349,4151,4612,1653,2954,1813,687,1126,6500,4612,1808,5,21,25,20,25,20,25,510,640,440,600,345,135,4.297690247,1.681704879,953,68794.43478,9.691602934,0.71875,345,-91.641746,44.048275,
-175281,175281,175281,0,William Mitchell College of Law,,Saint Paul,Minnesota,55105-3076,27,2,2,2,745.890066,1058,29087918,27781052,33301629,0.231594953,,,,,,,,,,,,,,,,,,,,,26945325,55426207,20684364,34741843,281700,,,34741843,,21934889,,,,,304,,,,,,,,304,,,,,,603,603,603,,374,374,374,,977,977,977,10,47,22,15,703,,176,4,,,,,,,,,,,,,,4,225,288,49,16,15,4,,2,,,4,225,288,49,16,15,4,,2,,,,,,,,,,,,,,1,47,159,76,40,36,12,,3,,,1,47,159,76,40,36,12,,3,,,,,,,,,,,,,,,,,,,,,,,,37,253,4.960516527,54.5656818,572,136590.2973,19.30579405,0.083333333,37,-93.138504,44.941373,
-175315,175315,175315,0,Century Community and Technical College,Century Community and Technical College,White Bear Lake,Minnesota,55110,27,1,2,2,6804.755408,7650,38760000,72973000,61871000,0.002296182,1056,76,623,45,3912,544,39,856,0,0,,623,45,5251,527,4163,4163,,,,69530000,84531000,30371000,54160000,1012000,,,54160000,,,925,,,,,268,265,9,,,,,925,140,0.117845118,3960,10514,4930,,,4930,5584,,,5584,10514,,,10514,124,1476,1141,270,7181,,191,131,126,1895,1084,711,503,255,127,158,68,2,1,,,,,,,,,,,,126,1895,1084,711,503,255,127,158,68,2,1,226,680,768,1034,1156,584,356,509,228,15,28,,,,,,,,,,,,226,680,768,1034,1156,584,356,509,228,15,28,,,,,,,,,,,,,,,,,,,,,,,,181,206,2.659904569,3.027294703,756,61490.33149,7.097977386,0.467700258,181,-92.984638,45.043724,
-367194,367194,367194,0,McNally Smith College of Music,,Saint Paul,Minnesota,55101-2220,27,3,2,2,638.107133,650,13566048,13885507,13688550,0.048925302,89,70,54,42,3871,34,27,2558,22,17,6969,85,66,12320,1700,20280,20280,,,,13177079,12254668,6471818,,,,,,,,63,62,,,,,10,,,,,,125,,,244,680,611,,,611,69,,,69,680,,,680,6,17,60,32,549,0,0,16,,218,202,125,52,8,3,1,0,,2,,,,,,,,,,,,,218,202,125,52,8,3,1,0,,2,,7,19,15,13,0,3,2,1,,9,,,,,,,,,,,,,7,19,15,13,0,3,2,1,,9,,,,,,,,,,,,,,,,,,,,,,,,50,62,7.835674829,9.716236787,172,43377.12,16.76834413,0.446428571,50,-93.0975,44.949211,
-374024,374024,374024,0,Adler Graduate School,,Richfield,Minnesota,55423,27,2,2,2,160.846839,174,3019231,3096371,3076292,0.007184942,,,,,,,,,,,,,,,,,,,,,2659629,5910131,4516619,1393512,2956537,,,1393512,,,,,67,,,,,,7,,,,67,,,,,,,,,,421,421,421,,421,421,421,6,17,27,6,359,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,25,92,63,67,84,87,3,,,,,25,92,63,67,84,87,3,,,,,,,,,,,,,,,,,,,,,,,,,5,50,3.108547256,31.08547256,69,30533.2,9.947351219,0.090909091,5,-93.251966,44.862477,
-380368,380368,380368,0,Fond du Lac Tribal and Community College,,Cloquet,Minnesota,55720,27,1,2,2,1425.515788,1376,5055000,12222000,9873000,0.030069238,227,90,172,68,4060,114,45,1399,24,9,991,135,53,5319,451,4190,8380,,,,12386000,29201000,7420000,21781000,509000,,,21781000,,,242,,,,,128,39,,,,,,242,33,0.203703704,1166,2305,981,,,981,1324,,,1324,2305,,,2305,321,31,53,21,1821,,58,0,183,269,151,121,92,53,43,45,20,2,2,,,,,,,,,,,,183,269,151,121,92,53,43,45,20,2,2,862,111,51,59,76,44,33,49,26,2,11,,,,,,,,,,,,862,111,51,59,76,44,33,49,26,2,11,,,,,,,,,,,,,,,,,,,,,,,,30,57,2.10450142,3.998552698,137,59808.33333,4.980653361,0.344827586,30,-92.449293,46.688873,
-413413,413413,413413,0,Capella University,,Minneapolis,Minnesota,55402-3389,27,3,2,2,13734.97356,21955,333239687,337026720,335623829,,6,86,6,86,2829,0,0,,3,43,983,6,86,5665,0,10620,10620,0,11421,11421,270142183,231499170,47234674,,,,,,,,,627,2785,841,,,1,,142,177,,177,4253,,,787,5619,906,1455,1455,2361,4713,24924,24924,29637,5619,26379,26379,31998,235,457,9554,1244,12863,91,7304,250,,0,4,42,215,185,168,227,65,0,0,,0,6,109,316,250,234,345,186,9,0,,0,10,151,531,435,402,572,251,9,0,,3,9,166,831,1038,920,1285,451,9,1,,1,17,904,4012,4357,4365,6560,4554,151,3,,4,26,1070,4843,5395,5285,7845,5005,160,4,112,55,57,112,55,57,74,36,38,112,112,5,69,,,,,,,,,,,118,,0.859120693,,1476,59690.4661,10.62251772,1,118,-93.268386,44.976515,
-413626,413626,413626,0,Leech Lake Tribal College,,Cass Lake,Minnesota,56633,27,1,2,2,187.830116,184,1063752,4157748,1155212,0.094006874,39,95,38,93,3882,27,66,2554,0,0,,0,0,,230,4200,4200,,,,3846353,9778089,2034700,7743389,,,,7743389,,,26,,,,,0,4,5,,,,,26,16,0.225352113,73,233,165,,,165,68,,,68,233,,,233,203,0,0,1,26,3,0,0,1,11,22,31,34,31,12,14,8,1,,,,,,,,,,,,,1,11,22,31,34,31,12,14,8,1,,1,2,4,11,14,8,5,10,13,0,,,,,,,,,,,,,1,2,4,11,14,8,5,10,13,0,,,,,,,,,,,,,,,,,,,,,,,,,11,11,5.856355857,5.856355857,58,40860.18182,25.02261139,0.5,11,-94.653182,47.396282,
-417600,417600,417600,0,HASTINGS BEAUTY SCHOOL,,HASTINGS,Minnesota,55033,27,3,-1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.850322,44.744357,
-430050,430050,430050,0,High-Tech Institute-Minnesota,,Saint Louis Park,Minnesota,55416,27,3,2,2,357,654,4738891,4764308,4744688,,166,90,130,70,3645,113,61,762,0,0,,165,89,6673,,,,,,,4750635,,,,,,,,,,3,,,,,197,57,,,,,,3,237,0.705357143,,,357,,,357,,,,,357,,,357,4,45,106,9,165,15,13,0,,30,58,67,85,39,27,38,13,,,,,,,,,,,,,,,30,58,67,85,39,27,38,13,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,2.521008403,0.840336134,45,28876.11111,11.20448179,0.75,9,-93.34471,44.96607,
-434751,434751,434751,0,White Earth Tribal and Community College,,Mahnomen,Minnesota,56557,27,2,2,2,93.705856,82,644297,4583333,1513968,0.105802138,32,97,30,91,5095,14,42,3052,0,0,,0,0,,745,2400,2400,,,,2734725,3738212,892151,2846061,3000,,,2846061,,,11,,,,,0,0,,,,,,11,2,0.083333333,40,118,81,,,81,32,,,32,113,,,113,96,0,0,0,17,0,0,0,,10,11,13,16,13,5,7,6,0,0,,,,,,,,,,,,,10,11,13,16,13,5,7,6,0,0,,1,4,4,1,4,6,6,2,3,1,,,,,,,,,,,,,1,4,4,1,4,6,6,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,5,6,5.335845819,6.403014983,32,41342.2,24.54489077,0.454545455,5,-95.968582,47.314118,
-436483,436483,436483,0,National American University-Bloomington,,Bloomington,Minnesota,55425,27,3,2,2,244.499942,404,5289615,5403350,5289615,0.00022686,8,62,6,46,5555,6,46,2001,0,0,,8,62,12004,405,12960,12960,,,,4059326,798443,1265,,,,,,,,19,17,,,,,1,,,,,,36,2,0.166666667,203,453,85,,,85,406,,,406,491,,,491,6,16,88,10,101,5,263,2,,0,2,16,25,15,8,13,6,,,,,,,,,,,,,,,0,2,16,25,15,8,13,6,,,,1,18,45,107,92,48,68,27,,,,,,,,,,,,,,,1,18,45,107,92,48,68,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,43,0.408998052,17.58691624,68,70000,9.815953249,0.022727273,1,-93.229105,44.861386,
-440767,440767,440767,0,National American University-Brooklyn Center,,Brooklyn Center,Minnesota,55430-4100,27,3,2,2,251.535661,517,6659434,6819469,6659434,0.000303029,30,100,28,93,4217,19,63,2638,1,3,300,30,100,11045,405,12960,12960,,,,4954880,1473026,7261,,,,,,,,20,21,,,,,0,,,,,,41,1,0.142857143,199,478,105,,,105,373,,,373,478,,,478,2,20,91,7,84,5,267,2,,1,5,15,25,24,16,16,3,,,,,,,,,,,,,,,1,5,15,25,24,16,16,3,,,,0,24,55,82,60,52,69,31,,,,,,,,,,,,,,,0,24,55,82,60,52,69,31,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,9.541390634,49,,9.938948577,,,-93.302197,45.066548,
-445081,445081,445081,0,ITT Technical Institute-Eden Prairie,,Eden Prairie,Minnesota,55347,27,3,2,2,603.178555,685,11214283,11168907,11214283,0.004046268,129,96,93,69,5065,52,39,417,12,9,2580,108,80,11818,300,16848,16848,,,,6460055,1174073,1678992,,,,,,,,150,24,,,,,,,,,,,174,,,182,673,558,,,558,115,,,115,673,,,673,3,61,61,27,514,0,7,0,1,48,88,107,134,74,50,41,15,,,,,,,,,,,,,,1,48,88,107,134,74,50,41,15,,,0,0,16,27,34,11,13,10,4,,,,,,,,,,,,,,0,0,16,27,34,11,13,10,4,,,455,404,51,170,153,17,170,153,17,455,170,140,30,,,,,,,,,,,9,48,1.492095487,7.957842599,99,51535.88889,7.626265824,0.157894737,9,-93.443142,44.841682,
-445319,445319,445319,0,University of Phoenix-Minneapolis/St Paul Campus,,Saint Louis Park,Minnesota,55426-4915,27,3,2,2,341,271,3153181,3215421,3153513,0.050031381,140,89,118,75,3801,38,24,2054,55,35,157,140,89,9756,600,10032,10032,760,13320,13320,7684141,,,,,,,,,,,76,29,,,,,,,,,,105,5,0.083333333,,,269,72,72,341,,,,,269,72,72,341,2,14,36,8,129,,139,13,,8,13,33,58,42,38,51,26,,,,,,5,13,11,11,22,9,,1,,8,13,38,71,53,49,73,35,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,91,2.93255132,26.68621701,166,39373.7,21.70087977,0.099009901,10,-93.405356,44.9754,
-445382,445382,445382,0,Everest Institute-Eagan,,Eagan,Minnesota,55121-1696,27,3,2,2,939,1023,10960553,10960553,10960553,,894,89,796,79,4238,345,34,261,0,0,,826,82,8628,,,,,,,8501524,,,,,,,,,,,,,,,558,,,,,,,,,,,,939,,,939,,,,,939,,,939,19,51,337,35,156,0,341,0,4,27,126,241,236,129,83,71,22,,,,,,,,,,,,,,4,27,126,241,236,129,83,71,22,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,236,27,209,94,12,82,94,12,82,236,94,94,0,,,,,,,,,,,12,18,1.277955272,1.916932907,66,,5.111821086,0.4,,-93.137967,44.860402,
-445407,445407,445407,0,DeVry University-Minnesota,,St Louis Park,Minnesota,55426-1105,27,3,2,2,334.64852,509,5075430,4913040,5075430,0.061421397,35,95,30,81,4124,2,5,2678,5,14,5835,35,95,8195,80,14080,14080,0,7980,7980,4926684,732149,67916,,,,,,,,4,35,42,,,,,,,,,,81,,,183,406,161,22,22,183,245,145,145,390,406,167,167,573,2,28,73,22,381,1,59,7,,6,13,28,40,26,20,22,6,,,,,,0,8,6,2,5,1,,,,6,13,28,48,32,22,27,7,,,,9,12,26,68,40,38,40,12,,,,,,8,42,28,25,27,15,,,,9,12,34,110,68,63,67,27,,,68,46,22,48,33,15,42,27,15,68,48,19,23,,,,,,,,,,,,26,,7.769345581,44,,5.37877771,,,-93.328944,44.862912,
-445504,445504,445504,0,Empire Beauty School-St Paul,,Saint Paul,Minnesota,55119-7003,27,3,2,2,74.92645,129,1095210,1329978,1095210,0.00164352,135,97,127,91,8318,109,78,1197,32,23,102,129,93,13020,,,,,,,1109437,,,,,,,,,,,,,,,,40,,,,,,,,,,,65,,,65,25,,,25,90,,,90,1,20,33,2,26,3,5,0,,6,15,14,16,9,3,2,,,,,,,,,,,,,,,,6,15,14,16,9,3,2,,,,,0,5,7,9,1,2,1,,,,,,,,,,,,,,,,0,5,7,9,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,5.33856869,2.669284345,11,,10.67713738,0.666666667,,-93.020137,44.949718,
-446002,446002,446002,0,American Academy of Acupuncture and Oriental Medicine,,Roseville,Minnesota,55113,27,3,2,2,81.013245,63,908144,1459460,917762,,,,,,,,,,,,,,,,,,,70,10350,10350,1413215,272656,112179,,,,,,,,,,8,,,,,,,,,,8,,,,,,60,60,60,,55,55,55,,115,115,115,1,20,3,0,91,,0,0,,,,,,,,,,,,,,2,3,14,11,14,12,4,,,,,2,3,14,11,14,12,4,,,,,,,,,,,,,,,,0,1,7,10,12,9,16,,,,,0,1,7,10,12,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,9.874928476,7.406196357,31,55476.375,12.3436606,0.571428571,8,-93.18202,45.0062,
-446844,446844,446844,0,Le Cordon Bleu College of Culinary Arts,,Mendota Heights,Minnesota,55120-9914,27,3,2,2,835,1633,16910023,19338298,16910023,0.012557759,376,79,279,59,4311,87,18,1185,16,3,281,300,63,7988,0,19875,19875,,,,17486859,4665392,4878566,,,,,,,,321,,,,,,50,,,,,,321,216,0.646706587,,,835,,,835,,,,,835,,,835,3,5,6,3,139,1,678,0,1,180,205,139,134,65,41,51,19,,,,,,,,,,,,,,1,180,205,139,134,65,41,51,19,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,22,9,2.634730539,1.077844311,73,38054.72727,7.425149701,0.709677419,22,-93.161214,44.865572,
-453570,453570,453570,0,Empire Beauty School-Eden Prairie,,Eden Prairie,Minnesota,55344,27,3,2,2,45,70,540927,684993,540927,0.001571377,60,85,47,66,7537,44,62,2243,11,15,105,48,68,13467,,,,,,,1201331,,,,,,,,,,,,,,,,32,,,,,,,,,,,45,,,45,,,,,45,,,45,0,2,4,1,33,1,4,0,,13,12,7,8,4,,1,,,,,,,,,,,,,,,,13,12,7,8,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4.444444444,,6,,13.33333333,1,,-93.443312,44.864967,
-454616,454616,454616,0,Institute of Production and Recording,,Minneapolis,Minnesota,55401,27,3,2,2,387.794116,373,7713037,8421638,7751011,0.001815109,100,88,35,31,4216,35,31,2844,3,3,600,96,85,18387,1185,18255,18255,,,,7417607,3725101,720929,,,,,,,,127,,,,,,,,,,,,127,58,0.659090909,201,389,387,,,387,2,,,2,389,,,389,2,9,23,10,268,10,64,3,,110,144,83,39,5,2,4,,,,,,,,,,,,,,,,110,144,83,39,5,2,4,,,,,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,,,,443,368,75,231,194,37,171,144,27,443,231,171,0,22,26,,,,,,,,,18,19,4.641638245,4.899507036,88,33039.27778,15.98786507,0.486486486,18,-93.272569,44.984651,
-456135,456135,456135,0,Empire Beauty School-Spring Lake Park,,Spring Lake Park,Minnesota,55432,27,3,2,2,93.92645,157,1384173,1625465,1384173,0.001625519,119,98,101,83,8149,90,74,1633,30,25,102,103,84,13510,,,,,,,1169880,,,,,,,,,,,,,,,,61,,,,,,,,,,,84,,,84,25,,,25,109,,,109,0,2,45,3,51,3,5,0,,14,19,15,20,8,5,,,,3,,,,,,,,,,,,,14,19,15,20,8,5,,,,3,,1,3,8,8,4,1,,,,0,,,,,,,,,,,,,1,3,8,8,4,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,4.258651317,2.129325659,12,,9.581965463,0.666666667,,-93.263123,45.116846,
