groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-231697,231697,231697,0,Central Virginia Community College,Central Virginia Community College,Lynchburg,Virginia,24502-2498,51,1,2,2,2873.215658,2915,8817141,19608457,17784762,0.016906501,333,62,251,47,3862,151,28,1133,17,3,1501,0,0,,270,2616,7779,,,,21647531,20054168,4205495,15848673,1709682,,,15848673,,,365,,,,,123,28,,,,,,365,85,0.195402299,1282,5420,1586,,,1586,3834,,,3834,5420,,,5420,35,73,802,86,4254,0,170,0,170,758,250,123,120,52,45,47,21,0,,,,,,,,,,,,,170,758,250,123,120,52,45,47,21,0,,1162,432,367,354,393,258,199,409,239,21,,,,,,,,,,,,,1162,432,367,354,393,258,199,409,239,21,,,,,,,,,,,,,,,,,,,,,,,,,60,264,2.088252576,9.188311336,410,54925.75,5.081414602,0.185185185,60,-79.182699,37.354679,
-231712,231712,231712,0,Christopher Newport University,Christopher Newport University,Newport News,Virginia,23606,51,1,2,2,4812.137066,4772,25231238,114312302,55307066,0.047242073,881,73,179,15,4694,330,27,3753,593,49,1136,602,50,6129,3670,4380,12082,2736,3888,9414,105490702,362467562,163709179,198758383,37200104,,,198758383,,,,947,104,,,,,,,,,,1051,704,0.599659284,1393,4786,4620,102,102,4722,166,64,64,230,4786,166,166,4952,31,159,406,141,4028,,169,18,23,2063,1981,484,53,6,3,6,1,0,,,,1,87,7,2,4,0,1,,,23,2063,1982,571,60,8,7,6,2,0,,0,3,22,67,31,8,11,16,6,2,,,,0,17,26,8,6,5,2,,,0,3,22,84,57,16,17,21,8,2,,7317,2966,4351,4422,1665,2757,1213,494,719,7317,4422,1213,0,22,27,,,,,560,640,560,640,236,84,4.904265958,1.787147765,964,68137.86864,15.77261806,0.732919255,236,-76.493909,37.062241,
-231721,231721,231721,0,Suffolk Beauty Academy,,Suffolk,Virginia,23434-3020,51,3,2,2,63.98529,101,149435,464894,149435,,40,100,40,100,4547,0,0,,0,0,,37,93,9694,,,,,,,479829,,,,,,,,,,,,,,,,47,,,,,,,,,,,62,,,62,5,,,5,67,,,67,0,0,58,0,9,,0,0,,9,11,7,16,11,4,3,1,,0,,,,,,,,,,,,,9,11,7,16,11,4,3,1,,0,,0,1,0,1,1,0,1,0,,1,,,,,,,,,,,,,0,1,0,1,1,0,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,4.68857764,,6,,9.377155281,1,,-76.561127,36.739826,
-231785,231785,231785,0,Bryant and Stratton College-Virginia Beach,,Virginia Beach,Virginia,23462,51,3,2,2,495.178511,708,9162898,8700540,9162898,0.0504598,114,99,98,85,3331,0,0,,110,96,1389,97,84,3767,100,14670,14670,,,,6658877,8966600,53399,,,,,,,,105,21,,,,,,,,,,,126,,,285,753,329,,,329,423,,,423,752,,,752,8,12,533,24,175,,0,0,4,54,46,57,87,38,16,23,4,0,,,,,,,,,,,,,4,54,46,57,87,38,16,23,4,0,,2,11,43,67,122,73,43,41,20,1,,,,,,,,,,,,,2,11,43,67,122,73,43,41,20,1,,,,,,,,,,,,,,,,,,,,,,,,,13,49,2.625315863,9.89542133,124,35651.61538,10.0973687,0.209677419,13,-76.138346,36.828644,
-231828,231828,231828,0,Bryant and Stratton College-Richmond,,Richmond,Virginia,23235,51,3,2,2,509.607091,549,9645056,9139805,9645056,0.052384455,121,100,112,93,2780,0,0,,93,77,1092,121,100,4409,0,14670,14670,,,,7070413,8002409,144333,,,,,,,,113,18,,,,,0,,,,,,131,,,292,729,367,,,367,363,,,363,730,,,730,3,3,598,11,102,,13,0,3,65,50,53,63,43,23,49,18,,,,,,,,,,,,,,3,65,50,53,63,43,23,49,18,,,1,31,31,50,63,59,48,62,18,,,,,,,,,,,,,,1,31,31,50,63,59,48,62,18,,,,,,,,,,,,,,,,,,,,,,,,,,10,44,1.962296086,8.634102778,112,41943.2,11.77377652,0.185185185,10,-77.543554,37.461585,
-231837,231837,231837,0,Jefferson College of Health Sciences,,Roanoke,Virginia,24016,51,2,2,2,868.420216,990,16740990,22100524,20058915,0.043022127,91,100,43,47,5335,83,91,3351,87,96,5236,77,85,6615,0,17740,17740,0,9810,9810,18350864,26177324,3203576,22973748,,,,22973748,,17147666,144,93,20,,,0,,,,,,,257,4,0.4,346,893,623,134,134,757,270,14,14,284,893,148,148,1041,2,14,94,15,843,3,44,26,1,135,143,117,98,53,37,27,11,,1,,,1,54,37,11,12,13,6,,,1,135,144,171,135,64,49,40,17,,1,2,4,12,34,48,27,43,75,24,,1,,,0,0,0,1,4,8,1,,,2,4,12,34,48,28,47,83,25,,1,528,102,426,234,39,195,92,20,72,528,234,91,1,17,22,,,,,430,528,423,518,65,66,7.484855696,7.600007322,209,49752.36923,14.62425651,0.496183206,65,-79.939616,37.266815,
-231873,231873,231873,0,Dabney S Lancaster Community College,Dabney S Lancaster Community College,Clifton Forge,Virginia,24422-1000,51,1,2,2,873.895642,867,2642273,8471655,6889477,0.031617853,127,79,91,57,4609,45,28,1557,37,23,927,15,9,3524,162,2093,6223,,,,9393373,8585826,1045772,7540054,413434,,,7540054,,,109,,,,,33,86,,,,,,109,47,0.268571429,336,1582,516,,,516,1066,,,1066,1582,,,1582,10,4,84,7,1416,2,59,0,70,234,71,34,35,25,20,21,6,0,,,,,,,,,,,,,70,234,71,34,35,25,20,21,6,0,,360,89,73,75,74,68,89,133,97,8,,,,,,,,,,,,,360,89,73,75,74,68,89,133,97,8,,,,,,,,,,,,,,,,,,,,,,,,,20,73,2.288602785,8.353400165,140,56209.7,7.666819329,0.215053763,20,-79.85096,37.81246,
-231882,231882,231882,0,Danville Community College,Danville Community College,Danville,Virginia,24541-4004,51,1,2,2,2459.308774,2854,8220980,22214724,17227282,0.028615931,351,79,284,64,4610,107,24,1387,65,15,967,34,8,2923,195,2616,7778,,,,25559397,30143950,3738059,26405891,2441983,,,26405891,,,197,,,,,255,174,,,,,,197,84,0.233333333,899,4387,1485,,,1485,2902,,,2902,4387,,,4387,17,33,1650,83,2564,0,40,0,106,487,218,143,161,96,70,129,73,2,,,,,,,,,,,,,106,487,218,143,161,96,70,129,73,2,,1165,312,199,178,220,160,181,275,202,10,,,,,,,,,,,,,1165,312,199,178,220,160,181,275,202,10,,,,,,,,,,,,,,,,,,,,,,,,,61,220,2.480371747,8.945603022,368,53262.14754,6.017951124,0.217081851,61,-79.405332,36.565,
-231970,231970,231970,0,Eastern Virginia Medical School,,Norfolk,Virginia,23507,51,2,1,2,752.913546,479,22319440,216286014,69083161,0.004208887,,,,,,,,,,,,,,,1373,12089,12314,1841,25779,48539,200995820,164913645,89431973,75481672,8445542,,,75481672,,27263697,,,98,102,,,11,,,,,,200,,,,,23,694,694,717,,94,94,94,23,788,788,811,5,144,75,23,521,0,43,0,,,,,,,,,,,23,,,,192,351,89,34,18,8,2,,,,,192,351,89,34,18,8,2,23,,,,,,,,,,,,,,,27,28,11,16,4,7,1,,,,,27,28,11,16,4,7,1,0,,,,,,,,,,,,,,,,,,,,,,,,222,7,29.48545702,3.320434349,1108,,138.6613384,0.898785425,,-76.30066,36.86086,
-232016,232016,232016,0,Centura College,,Virginia Beach,Virginia,23452-7431,51,3,2,2,1639,1383,36287979,36722112,36594693,0.008424112,248,100,235,95,4731,114,46,122,160,65,2000,245,99,2950,,,,,,,23003818,22674147,3313736,,,,,,,,277,24,,,,,,,,,,,301,133,0.678571429,,1633,1639,,,1639,,,,,1639,,,1639,18,12,846,82,527,40,114,0,,43,154,262,380,304,210,209,75,2,,,,,,,,,,,,,,43,154,262,380,304,210,209,75,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,118,98,7.199511897,5.979255644,370,,16.59548505,0.546296296,,-76.064291,36.837988,
